Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Sid Tomes, Trevor Lyons",285.0,438.0,-3.7,96.29629629629629,100.0,96.3,102.78,54.17,99.07,9.49,24.54,0.0,0.0,14.35,35.88,0.0,10.65,5.79,15.28,22.45,50.23,Air Force Falcons
"Lavelle Scottie, Sid Tomes",285.0,438.0,-3.7,96.29629629629629,100.0,96.3,102.78,54.17,99.07,9.49,24.54,0.0,0.0,14.35,35.88,0.0,10.65,5.79,15.28,22.45,50.23,Air Force Falcons
"CJ Siples, Keaton Van Soelen",240.0,372.0,-4.76,82.64462809917356,87.4015748031496,82.64,91.74,43.8,99.17,10.74,37.74,0.0,0.0,15.98,41.32,0.0,10.47,4.41,16.8,24.24,57.3,Air Force Falcons
"Ryan Swan, Trevor Lyons",685.0,1097.5,-5.21,90.74930619796486,95.9605026929982,90.75,98.89,50.51,98.98,9.81,29.88,0.0,0.0,14.15,34.32,0.0,10.55,4.72,15.17,24.05,48.47,Air Force Falcons
"Lavelle Scottie, Ryan Swan",605.0,944.5,-5.88,91.40708915145005,97.28601252609603,91.41,100.11,51.66,99.46,9.56,28.36,0.0,0.0,14.18,33.94,0.0,10.96,4.83,14.72,24.38,48.12,Air Force Falcons
"Ryan Manning, Trevor Lyons",80.0,156.0,-6.86,89.24050632911393,96.1038961038961,89.24,93.67,45.57,100.63,12.03,36.08,0.0,0.0,15.82,36.71,0.0,5.7,3.16,15.19,19.62,52.53,Air Force Falcons
"Frank Toohey, Ryan Manning",80.0,156.0,-6.86,89.24050632911393,96.1038961038961,89.24,93.67,45.57,100.63,12.03,36.08,0.0,0.0,15.82,36.71,0.0,5.7,3.16,15.19,19.62,52.53,Air Force Falcons
"Frank Toohey, Trevor Lyons",80.0,156.0,-6.86,89.24050632911393,96.1038961038961,89.24,93.67,45.57,100.63,12.03,36.08,0.0,0.0,15.82,36.71,0.0,5.7,3.16,15.19,19.62,52.53,Air Force Falcons
"Jacob Van, Trevor Lyons",240.0,443.5,-7.88,91.44144144144144,99.32279909706546,91.44,99.1,50.68,99.32,10.14,30.86,0.0,0.0,13.06,27.93,0.0,8.78,3.38,13.74,23.87,40.99,Air Force Falcons
"Lavelle Scottie, Trevor Lyons",645.0,1023.0,-8.54,89.91097922848664,98.45410628019323,89.91,100.79,50.84,99.31,9.1,27.7,0.0,0.0,14.54,33.63,0.0,10.48,4.65,15.23,23.94,48.17,Air Force Falcons
"Caleb Morris, Ryan Swan",40.0,75.0,-9.62,75.0,84.61538461538461,75.0,91.67,36.11,88.89,6.94,27.78,0.0,0.0,15.28,38.89,0.0,8.33,1.39,26.39,20.83,54.17,Air Force Falcons
"Caleb Morris, Keaton Van Soelen",40.0,75.0,-9.62,75.0,84.61538461538461,75.0,91.67,36.11,88.89,6.94,27.78,0.0,0.0,15.28,38.89,0.0,8.33,1.39,26.39,20.83,54.17,Air Force Falcons
"CJ Siples, Caleb Morris",40.0,75.0,-9.62,75.0,84.61538461538461,75.0,91.67,36.11,88.89,6.94,27.78,0.0,0.0,15.28,38.89,0.0,8.33,1.39,26.39,20.83,54.17,Air Force Falcons
"Caleb Morris, Trevor Lyons",40.0,75.0,-9.62,75.0,84.61538461538461,75.0,91.67,36.11,88.89,6.94,27.78,0.0,0.0,15.28,38.89,0.0,8.33,1.39,26.39,20.83,54.17,Air Force Falcons
"Keaton Van Soelen, Trevor Lyons",440.0,738.0,-9.86,85.45953360768176,95.31459170013386,85.46,97.67,47.33,98.77,9.33,31.96,0.0,0.0,14.54,32.92,0.0,9.88,3.84,15.78,24.42,47.46,Air Force Falcons
"Keaton Van Soelen, Ryan Swan",440.0,738.0,-9.86,85.45953360768176,95.31459170013386,85.46,97.67,47.33,98.77,9.33,31.96,0.0,0.0,14.54,32.92,0.0,9.88,3.84,15.78,24.42,47.46,Air Force Falcons
"Keaton Van Soelen, Lavelle Scottie",360.0,585.0,-12.15,85.146804835924,97.29272419627749,85.15,99.31,48.36,99.48,8.81,30.05,0.0,0.0,14.68,31.95,0.0,10.36,3.8,15.2,25.04,46.63,Air Force Falcons
"Jacob Van, Keaton Van Soelen",200.0,366.0,-15.3,88.25136612021858,103.55191256830601,88.25,103.55,50.82,98.36,7.92,26.23,0.0,0.0,13.11,24.59,0.0,9.29,3.28,14.75,24.59,37.7,Air Force Falcons
"Jacob Van, Lavelle Scottie",200.0,366.0,-15.3,88.25136612021858,103.55191256830601,88.25,103.55,50.82,98.36,7.92,26.23,0.0,0.0,13.11,24.59,0.0,9.29,3.28,14.75,24.59,37.7,Air Force Falcons
"Jacob Van, Ryan Swan",200.0,366.0,-15.3,88.25136612021858,103.55191256830601,88.25,103.55,50.82,98.36,7.92,26.23,0.0,0.0,13.11,24.59,0.0,9.29,3.28,14.75,24.59,37.7,Air Force Falcons
"Frank Toohey, Lavelle Scottie",40.0,78.5,-40.49,72.5,112.98701298701299,72.5,108.75,41.25,97.5,3.75,20.0,0.0,0.0,18.75,30.0,0.0,5.0,2.5,21.25,18.75,48.75,Air Force Falcons
"Frank Toohey, Sid Tomes",40.0,78.5,-40.49,72.5,112.98701298701299,72.5,108.75,41.25,97.5,3.75,20.0,0.0,0.0,18.75,30.0,0.0,5.0,2.5,21.25,18.75,48.75,Air Force Falcons
"Lavelle Scottie, Ryan Manning",40.0,78.5,-40.49,72.5,112.98701298701299,72.5,108.75,41.25,97.5,3.75,20.0,0.0,0.0,18.75,30.0,0.0,5.0,2.5,21.25,18.75,48.75,Air Force Falcons
"Ryan Manning, Sid Tomes",40.0,78.5,-40.49,72.5,112.98701298701299,72.5,108.75,41.25,97.5,3.75,20.0,0.0,0.0,18.75,30.0,0.0,5.0,2.5,21.25,18.75,48.75,Air Force Falcons
"Eric Parrish, Virshon Cotton",80.0,148.5,20.65,107.74647887323943,87.09677419354838,107.75,95.07,51.41,95.77,17.61,38.03,0.0,0.0,12.68,30.28,0.0,7.75,0.7,16.9,29.58,42.96,Akron Zips
"Eric Parrish, Torrey Patton",40.0,90.0,13.99,95.23809523809523,81.25,95.24,92.86,50.0,95.24,14.29,38.1,0.0,0.0,11.9,30.95,0.0,3.57,2.38,16.67,36.9,42.85,Akron Zips
"Eric Parrish, Lucas Smith",80.0,148.0,5.41,101.35135135135135,95.94594594594594,101.35,95.95,57.43,101.35,10.14,27.7,0.0,0.0,8.78,33.78,0.0,6.76,5.41,7.43,10.81,42.56,Akron Zips
"Daniel Utomi, Torrey Patton",124.9,251.0,2.77,87.5,84.7328244274809,87.5,92.5,45.42,93.75,11.67,35.83,0.0,0.0,14.58,30.42,0.0,7.5,3.75,20.83,31.67,45.0,Akron Zips
"Malcolm Duvivier, Torrey Patton",124.9,251.0,2.77,87.5,84.7328244274809,87.5,92.5,45.42,93.75,11.67,35.83,0.0,0.0,14.58,30.42,0.0,7.5,3.75,20.83,31.67,45.0,Akron Zips
"Jimond Ivey, Torrey Patton",124.9,251.0,2.77,87.5,84.7328244274809,87.5,92.5,45.42,93.75,11.67,35.83,0.0,0.0,14.58,30.42,0.0,7.5,3.75,20.83,31.67,45.0,Akron Zips
"Lucas Smith, Mark Kostelac",90.0,183.5,2.28,103.8888888888889,101.60427807486631,103.89,105.56,57.78,97.78,12.22,33.89,0.0,0.0,7.78,28.89,0.0,10.56,3.89,10.0,18.33,36.67,Akron Zips
"Daniel Utomi, Eric Parrish",480.0,935.5,0.21,91.87705817782657,91.66666666666666,91.88,96.6,47.53,96.05,12.62,35.13,0.0,0.0,12.4,29.31,0.0,7.14,1.98,16.36,28.43,41.71,Akron Zips
"Eric Parrish, Jimond Ivey",520.0,1008.0,-0.0,93.10344827586206,93.10679611650485,93.1,97.26,48.88,96.65,12.37,34.18,0.0,0.0,11.76,29.41,0.0,7.3,2.23,15.11,26.27,41.17,Akron Zips
"Eric Parrish, Malcolm Duvivier",520.0,1008.0,-0.0,93.10344827586206,93.10679611650485,93.1,97.26,48.88,96.65,12.37,34.18,0.0,0.0,11.76,29.41,0.0,7.3,2.23,15.11,26.27,41.17,Akron Zips
"Jimond Ivey, Lucas Smith",210.0,403.0,-3.36,95.67430025445293,99.0314769975787,95.67,104.07,50.38,97.46,11.45,34.86,0.0,0.0,9.92,32.32,0.0,7.12,3.82,12.47,20.61,42.24,Akron Zips
"Lucas Smith, Malcolm Duvivier",210.0,403.0,-3.36,95.67430025445293,99.0314769975787,95.67,104.07,50.38,97.46,11.45,34.86,0.0,0.0,9.92,32.32,0.0,7.12,3.82,12.47,20.61,42.24,Akron Zips
"Mark Kostelac, Torrey Patton",84.9,161.0,-3.41,83.33333333333334,86.74698795180723,83.33,92.31,42.95,92.95,10.26,34.62,0.0,0.0,16.03,30.13,0.0,9.62,4.49,23.08,28.85,46.16,Akron Zips
"Daniel Utomi, Lucas Smith",170.0,330.5,-3.44,92.76729559748428,96.20991253644316,92.77,103.77,46.86,95.91,11.95,37.74,0.0,0.0,11.32,32.7,0.0,6.6,3.46,15.41,25.47,44.02,Akron Zips
"Jimond Ivey, Malcolm Duvivier",814.9,1527.0,-3.65,91.6778523489933,95.33248081841433,91.68,100.07,48.39,96.64,11.68,34.43,0.0,0.0,12.62,30.67,0.0,7.85,2.89,15.97,26.11,43.29,Akron Zips
"Daniel Utomi, Jimond Ivey",774.9,1454.5,-3.7,90.81272084805654,94.51137884872824,90.81,99.79,47.49,96.25,11.8,35.05,0.0,0.0,13.07,30.67,0.0,7.77,2.76,16.82,27.49,43.74,Akron Zips
"Daniel Utomi, Malcolm Duvivier",774.9,1454.5,-3.7,90.81272084805654,94.51137884872824,90.81,99.79,47.49,96.25,11.8,35.05,0.0,0.0,13.07,30.67,0.0,7.77,2.76,16.82,27.49,43.74,Akron Zips
"Eric Parrish, Mark Kostelac",240.0,456.5,-4.13,91.33333333333333,95.46436285097192,91.33,98.22,48.67,97.11,11.78,35.11,0.0,0.0,10.89,28.22,0.0,8.44,2.22,13.78,22.89,39.11,Akron Zips
"Malcolm Duvivier, Mark Kostelac",454.9,831.5,-5.56,90.7862407862408,96.34864546525324,90.79,100.49,49.14,96.93,11.06,34.64,0.0,0.0,13.02,30.22,0.0,9.46,3.32,16.09,24.69,43.24,Akron Zips
"Jimond Ivey, Mark Kostelac",454.9,831.5,-5.56,90.7862407862408,96.34864546525324,90.79,100.49,49.14,96.93,11.06,34.64,0.0,0.0,13.02,30.22,0.0,9.46,3.32,16.09,24.69,43.24,Akron Zips
"Daniel Utomi, Mark Kostelac",414.9,759.0,-5.83,89.03924221921515,94.86521181001284,89.04,100.0,47.5,96.21,11.23,35.86,0.0,0.0,13.94,30.18,0.0,9.47,3.11,17.73,27.2,44.12,Akron Zips
"Daniel Utomi, Virshon Cotton",240.0,395.5,-6.67,94.8051948051948,101.47783251231527,94.81,107.01,49.35,98.7,11.95,34.29,0.0,0.0,14.03,34.81,0.0,7.53,3.12,15.32,24.42,48.84,Akron Zips
"Jimond Ivey, Virshon Cotton",240.0,395.5,-6.67,94.8051948051948,101.47783251231527,94.81,107.01,49.35,98.7,11.95,34.29,0.0,0.0,14.03,34.81,0.0,7.53,3.12,15.32,24.42,48.84,Akron Zips
"Malcolm Duvivier, Virshon Cotton",240.0,395.5,-6.67,94.8051948051948,101.47783251231527,94.81,107.01,49.35,98.7,11.95,34.29,0.0,0.0,14.03,34.81,0.0,7.53,3.12,15.32,24.42,48.84,Akron Zips
"Daniel Utomi, Emmanuel Olojakpoke",120.0,237.5,-14.76,86.49789029535864,101.26050420168067,86.5,101.69,47.26,96.2,10.13,29.11,0.0,0.0,12.24,28.27,0.0,7.17,2.11,16.03,28.27,40.51,Akron Zips
"Emmanuel Olojakpoke, Eric Parrish",120.0,237.5,-14.76,86.49789029535864,101.26050420168067,86.5,101.69,47.26,96.2,10.13,29.11,0.0,0.0,12.24,28.27,0.0,7.17,2.11,16.03,28.27,40.51,Akron Zips
"Emmanuel Olojakpoke, Jimond Ivey",120.0,237.5,-14.76,86.49789029535864,101.26050420168067,86.5,101.69,47.26,96.2,10.13,29.11,0.0,0.0,12.24,28.27,0.0,7.17,2.11,16.03,28.27,40.51,Akron Zips
"Emmanuel Olojakpoke, Malcolm Duvivier",120.0,237.5,-14.76,86.49789029535864,101.26050420168067,86.5,101.69,47.26,96.2,10.13,29.11,0.0,0.0,12.24,28.27,0.0,7.17,2.11,16.03,28.27,40.51,Akron Zips
"Lucas Smith, Virshon Cotton",80.0,144.0,-19.69,85.71428571428571,105.40540540540539,85.71,111.43,41.43,96.43,10.71,37.14,0.0,0.0,10.71,34.29,0.0,4.29,2.86,14.29,22.86,45.0,Akron Zips
"Mark Kostelac, Virshon Cotton",80.0,103.0,-28.16,89.32038834951457,117.4757281553398,89.32,117.48,57.28,105.83,5.83,25.24,0.0,0.0,20.39,41.75,0.0,11.65,6.8,14.56,19.42,62.14,Akron Zips
"Andre Kennedy, Evan Wiley",40.0,75.0,2.67,84.61538461538461,81.94444444444444,84.62,75.64,48.72,87.18,6.41,15.38,0.0,0.0,11.54,34.62,0.0,8.97,2.56,24.36,15.38,46.16,Alabama A&M Bulldogs
"Andre Kennedy, Jalen Reeder",85.0,159.5,-1.32,88.0503144654088,89.375,88.05,89.94,47.8,90.57,7.55,22.01,0.0,0.0,11.95,33.33,0.0,7.55,5.66,21.38,18.24,45.28,Alabama A&M Bulldogs
"Andre Kennedy, Tracy Burnett",85.0,159.5,-1.32,88.0503144654088,89.375,88.05,89.94,47.8,90.57,7.55,22.01,0.0,0.0,11.95,33.33,0.0,7.55,5.66,21.38,18.24,45.28,Alabama A&M Bulldogs
"Andre Kennedy, Marcus Merriweather",40.0,80.0,-4.28,69.1358024691358,73.41772151898735,69.14,71.6,37.04,92.59,6.17,18.52,0.0,0.0,16.05,35.8,0.0,6.17,6.17,23.46,30.86,51.85,Alabama A&M Bulldogs
"Marcus Merriweather, Mohamed Sherif",120.0,229.0,-6.94,74.44933920704845,81.38528138528139,74.45,82.82,37.89,92.51,7.93,25.55,0.0,0.0,13.22,31.72,0.0,6.61,2.64,20.7,27.31,44.94,Alabama A&M Bulldogs
"Julian Walters, Marcus Merriweather",120.0,229.0,-6.94,74.44933920704845,81.38528138528139,74.45,82.82,37.89,92.51,7.93,25.55,0.0,0.0,13.22,31.72,0.0,6.61,2.64,20.7,27.31,44.94,Alabama A&M Bulldogs
"Arthur Johnson, Marcus Merriweather",120.0,229.0,-6.94,74.44933920704845,81.38528138528139,74.45,82.82,37.89,92.51,7.93,25.55,0.0,0.0,13.22,31.72,0.0,6.61,2.64,20.7,27.31,44.94,Alabama A&M Bulldogs
"Arthur Johnson, Jalen Reeder",125.0,216.0,-7.7,87.1559633027523,94.85981308411215,87.16,93.12,46.79,98.62,8.26,26.15,0.0,0.0,14.22,34.4,0.0,8.26,4.59,15.6,13.3,48.62,Alabama A&M Bulldogs
"Arthur Johnson, Tracy Burnett",125.0,216.0,-7.7,87.1559633027523,94.85981308411215,87.16,93.12,46.79,98.62,8.26,26.15,0.0,0.0,14.22,34.4,0.0,8.26,4.59,15.6,13.3,48.62,Alabama A&M Bulldogs
"Jalen Reeder, Tracy Burnett",125.0,216.0,-7.7,87.1559633027523,94.85981308411215,87.16,93.12,46.79,98.62,8.26,26.15,0.0,0.0,14.22,34.4,0.0,8.26,4.59,15.6,13.3,48.62,Alabama A&M Bulldogs
"Evan Wiley, Marcus Merriweather",80.0,149.0,-8.13,77.3972602739726,85.52631578947368,77.4,89.04,38.36,92.47,8.9,29.45,0.0,0.0,11.64,29.45,0.0,6.85,0.68,19.18,25.34,41.09,Alabama A&M Bulldogs
"Evan Wiley, Mohamed Sherif",80.0,149.0,-8.13,77.3972602739726,85.52631578947368,77.4,89.04,38.36,92.47,8.9,29.45,0.0,0.0,11.64,29.45,0.0,6.85,0.68,19.18,25.34,41.09,Alabama A&M Bulldogs
"Arthur Johnson, Evan Wiley",160.0,280.5,-8.65,80.91872791519434,89.568345323741,80.92,87.99,42.4,96.82,8.48,27.21,0.0,0.0,13.43,32.51,0.0,8.13,1.41,16.61,17.31,45.94,Alabama A&M Bulldogs
"Evan Wiley, Jalen Reeder",80.0,131.5,-9.77,84.67153284671532,94.44444444444444,84.67,86.86,46.72,101.46,8.03,24.82,0.0,0.0,15.33,35.77,0.0,9.49,2.19,13.87,8.76,51.1,Alabama A&M Bulldogs
"Evan Wiley, Tracy Burnett",80.0,131.5,-9.77,84.67153284671532,94.44444444444444,84.67,86.86,46.72,101.46,8.03,24.82,0.0,0.0,15.33,35.77,0.0,9.49,2.19,13.87,8.76,51.1,Alabama A&M Bulldogs
"Andre Kennedy, Arthur Johnson",165.0,326.0,-10.05,79.6969696969697,89.75155279503106,79.7,87.58,44.85,92.42,6.97,21.82,0.0,0.0,14.24,31.52,0.0,5.45,5.76,21.82,21.52,45.76,Alabama A&M Bulldogs
"Evan Wiley, Julian Walters",120.0,205.5,-12.72,79.51219512195122,92.23300970873787,79.51,92.68,40.0,100.49,9.27,31.71,0.0,0.0,14.15,31.71,0.0,7.8,0.98,13.66,18.05,45.86,Alabama A&M Bulldogs
"Julian Walters, Tracy Burnett",85.0,141.0,-12.84,88.57142857142857,101.40845070422534,88.57,102.86,45.71,105.0,9.29,32.14,0.0,0.0,15.71,34.29,0.0,7.86,5.71,10.71,12.14,50.0,Alabama A&M Bulldogs
"Jalen Reeder, Julian Walters",85.0,141.0,-12.84,88.57142857142857,101.40845070422534,88.57,102.86,45.71,105.0,9.29,32.14,0.0,0.0,15.71,34.29,0.0,7.86,5.71,10.71,12.14,50.0,Alabama A&M Bulldogs
