athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
4585612,Burke Smith,279,Pacific Tigers,114.0351,137.9822,-23.9471,92.624,125.5283,-32.9043,8.9572,,,,,,,,0.4918,0.4918,,0.0,0.1639,0.7,0.5672,0.5672,,0.0,0.6452,0.2812,29.6736,13.1579,16.3205,68.4,67.4,942.52,946.4,78.0,93.0,873.0,1188.0,61.0,30.0,0.0,0.0,67.0,38.0,0.0,0.0,9.0,20.0,11.0,23.0
4431707,Juwan Gary,158,Nebraska Cornhuskers,112.2577,104.5905,7.6673,103.9964,105.2679,-1.2715,8.9388,,,,,,,,0.4613,0.4613,,0.0,0.2981,0.7649,0.4112,0.4112,,0.0,0.6687,0.2756,39.4239,13.9986,19.532,1114.4,1111.0,220.2,223.24,1251.0,1162.0,229.0,235.0,956.0,441.0,0.0,0.0,985.0,405.0,0.0,0.0,156.0,438.0,217.0,410.0
4897604,Daniel Ortiz,5,UAB Blazers,136.3636,122.6359,13.7277,111.3783,106.5855,4.7927,8.935,,,,,,,,0.5333,0.5333,,0.0,0.5,0.7333,0.4062,0.4062,,0.0,0.6585,0.4062,39.8936,19.0616,20.6856,68.2,67.68,1380.88,1386.68,93.0,83.0,1538.0,1478.0,60.0,32.0,0.0,0.0,64.0,26.0,0.0,0.0,13.0,27.0,14.0,19.0
4433512,Jahari Long,120,Maryland Terrapins,116.2791,108.95,7.3291,99.7265,101.3284,-1.6019,8.931,,,,,,,,0.4825,0.4825,,0.0,0.3421,0.8462,0.479,0.479,,0.0,0.6667,0.3385,33.6356,16.3983,16.8178,134.16,136.76,1126.08,1117.16,156.0,149.0,1123.0,1132.0,114.0,55.0,0.0,0.0,119.0,57.0,0.0,0.0,22.0,46.0,23.0,43.0
4702178,Keon Ambrose-Hylton,2567,SMU Mustangs,110.769,97.2952,13.4737,113.11,108.5642,4.5458,8.9279,,,,,,,,0.4434,0.4434,,0.0,0.309,0.7328,0.4073,0.4073,,0.0,0.6331,0.3962,37.3071,22.4532,21.6212,467.64,471.76,820.44,827.16,518.0,459.0,928.0,898.0,424.0,188.0,0.0,0.0,410.0,167.0,0.0,0.0,105.0,176.0,102.0,160.0
4683951,Rafael Pinzon,2803,Bryant Bulldogs,109.3779,96.783,12.5949,102.5504,98.8191,3.7314,8.8635,,,,,,,,0.5227,0.5227,,0.0,0.267,0.5957,0.3805,0.3805,,0.0,0.6963,0.2473,42.7117,10.6147,18.6296,216.68,220.08,1049.24,1063.56,237.0,213.0,1076.0,1051.0,176.0,92.0,0.0,0.0,205.0,78.0,0.0,0.0,23.0,94.0,41.0,70.0
5177285,Carlos Lopez Jr.,2598,St. Francis (PA) Red Flash,98.1074,108.2639,-10.1565,99.7092,118.6959,-18.9867,8.8302,,,,,,,,0.4333,0.4333,,0.0,0.3542,0.5628,0.4514,0.4514,,0.0,0.6883,0.3621,36.5477,21.0131,16.5499,718.6,725.08,385.12,392.6,705.0,785.0,384.0,466.0,607.0,263.0,0.0,0.0,607.0,274.0,0.0,0.0,151.0,265.0,120.0,266.0
4431998,Emmanuel Izunabor,2428,North Carolina Central Eagles,115.6487,104.7016,10.9471,105.901,103.7595,2.1415,8.8056,,,,,,,,0.4539,0.4539,,0.0,0.4035,0.7026,0.4214,0.4214,,0.0,0.6126,0.4206,35.7667,23.9429,22.6217,664.08,654.24,353.16,347.92,768.0,685.0,374.0,361.0,575.0,261.0,0.0,0.0,579.0,244.0,0.0,0.0,159.0,234.0,148.0,219.0
4432147,Tre Williams,2184,Duquesne Dukes,104.1441,101.7389,2.4052,91.4577,97.7995,-6.3418,8.747,,,,,,,,0.4462,0.4462,,0.0,0.3078,0.7266,0.423,0.423,,0.0,0.6754,0.3087,37.6269,16.6341,18.0829,1106.16,1094.96,212.12,212.68,1152.0,1114.0,194.0,208.0,939.0,419.0,0.0,0.0,915.0,387.0,0.0,0.0,184.0,412.0,198.0,412.0
5174946,Kobe Rodgers,232,Charleston Cougars,118.286,97.6329,20.6531,121.4043,109.4939,11.9104,8.7426,,,,,,,,0.4646,0.4646,,0.0,0.2465,0.7213,0.42,0.42,,0.0,0.7376,0.3368,38.8292,18.2265,13.8142,537.68,535.68,753.68,757.12,636.0,523.0,915.0,829.0,495.0,230.0,0.0,0.0,450.0,189.0,0.0,0.0,98.0,208.0,74.0,193.0
5103630,John Blackwell,275,Wisconsin Badgers,111.2524,96.0933,15.1591,116.2205,109.798,6.4225,8.7367,,,,,,,,0.4615,0.4615,,0.0,0.3462,0.6667,0.3774,0.3774,,0.0,0.8286,0.2258,45.6837,11.1252,9.4518,62.92,63.48,1389.6,1396.2,70.0,61.0,1615.0,1533.0,52.0,24.0,0.0,0.0,53.0,20.0,0.0,0.0,7.0,29.0,6.0,24.0
4705303,Kwabena Davis,349,Army Black Knights,99.4227,106.8102,-7.3874,89.1888,105.2748,-16.086,8.6985,,,,,,,,0.449,0.449,,0.0,0.3878,0.6053,0.4455,0.4455,,0.0,0.6667,0.2899,38.548,16.0359,19.274,124.72,124.52,626.76,631.68,124.0,133.0,559.0,665.0,98.0,44.0,0.0,0.0,110.0,49.0,0.0,0.0,20.0,48.0,24.0,49.0
4913590,Denim Dawson,2634,Tennessee State Tigers,98.7089,99.3355,-0.6266,106.4534,115.7607,-9.3073,8.6807,,,,,,,,0.4283,0.4283,,0.0,0.3726,0.7701,0.4093,0.4093,,0.0,0.6433,0.3082,37.2932,16.053,20.6808,585.56,589.92,422.72,417.24,578.0,586.0,450.0,483.0,467.0,200.0,0.0,0.0,474.0,194.0,0.0,0.0,94.0,220.0,122.0,211.0
5177165,Michael Ojo,2561,Siena Saints,92.5637,108.7766,-16.2129,94.975,119.8604,-24.8854,8.6725,,,,,,,,0.3827,0.3827,,0.0,0.2816,0.7244,0.4345,0.4345,,0.0,0.6816,0.3288,37.8623,18.8874,17.6898,640.64,644.44,264.28,263.64,593.0,701.0,251.0,316.0,554.0,212.0,0.0,0.0,580.0,252.0,0.0,0.0,121.0,244.0,114.0,247.0
4432038,Tyreke Locure,2433,UL Monroe Warhawks,99.6851,108.0885,-8.4034,100.8667,117.9383,-17.0716,8.6681,,,,,,,,0.4022,0.4022,,0.0,0.4212,0.6825,0.4449,0.4449,,0.0,0.6789,0.3891,36.8053,23.8731,17.4114,1168.68,1160.16,133.84,137.36,1165.0,1254.0,135.0,162.0,1002.0,403.0,0.0,0.0,971.0,432.0,0.0,0.0,279.0,427.0,202.0,438.0
4431944,Jonathan Dos Anjos,2638,UTEP Miners,105.0633,96.3489,8.7144,97.8476,97.7909,0.0567,8.6577,,,,,,,,0.5455,0.5455,,0.0,0.4545,0.56,0.4386,0.4386,,0.0,0.75,0.4444,38.0325,20.2532,12.6775,79.0,78.88,767.52,765.92,83.0,76.0,751.0,749.0,55.0,30.0,0.0,0.0,57.0,25.0,0.0,0.0,16.0,30.0,10.0,20.0
5106590,Trevon Blassingame,70,Idaho Vandals,100.6082,111.7119,-11.1037,92.4499,112.1997,-19.7498,8.6461,,,,,,,,0.4413,0.4413,,0.0,0.275,0.7352,0.4746,0.4746,,0.0,0.7103,0.2518,34.824,12.9288,14.2045,1098.32,1091.2,129.8,126.56,1105.0,1219.0,120.0,142.0,920.0,406.0,0.0,0.0,904.0,429.0,0.0,0.0,142.0,380.0,155.0,422.0
5177190,Shawn Fulcher,2084,Buffalo Bulls,99.2138,111.5423,-12.3285,95.8846,116.827,-20.9424,8.6139,,,,,,,,0.4468,0.4468,,0.0,0.2901,0.7067,0.4565,0.4565,,0.0,0.6716,0.2617,36.129,13.2075,17.6701,636.0,633.84,614.28,615.44,631.0,707.0,589.0,719.0,517.0,231.0,0.0,0.0,552.0,252.0,0.0,0.0,84.0,229.0,112.0,237.0
4702519,JT Tan,2329,Lehigh Mountain Hawks,123.5261,110.2728,13.2533,101.2176,96.5773,4.6403,8.613,,,,,,,,0.5965,0.5965,,0.0,0.3684,0.6667,0.5091,0.5091,,0.0,0.6111,0.2333,31.9211,9.8259,20.3134,71.24,68.92,404.08,399.68,88.0,76.0,409.0,386.0,57.0,34.0,0.0,0.0,55.0,28.0,0.0,0.0,7.0,22.0,14.0,23.0
5106760,DJ Jackson,85,IUPUI Jaguars,96.8873,114.9566,-18.0693,93.4795,120.155,-26.6755,8.6062,,,,,,,,0.4359,0.4359,,0.0,0.2674,0.7123,0.4828,0.4828,,0.0,0.6446,0.3529,32.7137,18.4547,18.0384,325.12,327.08,1039.8,1032.0,315.0,376.0,972.0,1240.0,273.0,119.0,0.0,0.0,290.0,140.0,0.0,0.0,60.0,107.0,59.0,110.0
5108024,Yanic Konan Niederhauser,2459,Northern Illinois Huskies,98.8364,109.2489,-10.4125,107.7968,126.7806,-18.9838,8.5713,,,,,,,,0.4092,0.4092,,0.0,0.3553,0.6894,0.4461,0.4461,,0.0,0.6898,0.317,36.4545,17.7516,16.3931,873.16,872.32,67.72,70.2,863.0,953.0,73.0,89.0,743.0,304.0,0.0,0.0,742.0,331.0,0.0,0.0,155.0,318.0,143.0,334.0
5106755,Vincent Brady II,85,IUPUI Jaguars,94.9299,119.5746,-24.6448,93.5054,126.6744,-33.1691,8.5243,,,,,,,,0.439,0.439,,0.0,0.3286,0.7188,0.5096,0.5096,,0.0,0.6107,0.3432,29.023,17.7994,18.4973,1297.8,1292.08,137.96,137.36,1232.0,1545.0,129.0,174.0,1050.0,461.0,0.0,0.0,1099.0,560.0,0.0,0.0,231.0,375.0,239.0,442.0
4709321,Abdou Samb,85,IUPUI Jaguars,94.9299,119.5746,-24.6448,93.5054,126.6744,-33.1691,8.5243,,,,,,,,0.439,0.439,,0.0,0.3286,0.7188,0.5096,0.5096,,0.0,0.6107,0.3432,29.023,17.7994,18.4973,1297.8,1292.08,137.96,137.36,1232.0,1545.0,129.0,174.0,1050.0,461.0,0.0,0.0,1099.0,560.0,0.0,0.0,231.0,375.0,239.0,442.0
5107410,Hantz Louis-Jeune,50,Florida A&M Rattlers,105.7522,111.2456,-5.4934,89.779,103.7903,-14.0113,8.518,,,,,,,,0.4758,0.4758,,0.0,0.3282,0.6977,0.4493,0.4493,,0.0,0.6704,0.3673,37.7776,18.9219,18.5757,475.64,479.12,637.12,631.08,503.0,533.0,572.0,655.0,393.0,187.0,0.0,0.0,414.0,186.0,0.0,0.0,90.0,181.0,89.0,155.0
5176710,Kam Parker,357,Texas A&M-Corpus Christi Islanders,110.2836,88.1248,22.1588,106.3095,92.6559,13.6536,8.5051,,,,,,,,0.4437,0.4437,,0.0,0.2183,0.6129,0.4362,0.4362,,0.0,0.7391,0.4368,36.8391,27.2128,13.002,139.64,138.44,289.72,292.48,154.0,122.0,308.0,271.0,142.0,63.0,0.0,0.0,94.0,41.0,0.0,0.0,38.0,51.0,18.0,49.0
5177358,Jerone Morton,2413,Morehead State Eagles,108.3007,81.266,27.0347,115.9607,97.4253,18.5355,8.4992,,,,,,,,0.5098,0.5098,,0.0,0.4706,0.7292,0.3774,0.3774,,0.0,0.8108,0.3968,42.7716,17.4679,9.98,143.12,140.28,1132.28,1146.52,155.0,114.0,1313.0,1117.0,102.0,52.0,0.0,0.0,106.0,40.0,0.0,0.0,25.0,60.0,14.0,38.0
4431990,Tanner Holden,2750,Wright State Raiders,122.8354,112.4471,10.3883,115.138,113.2021,1.9358,8.4525,,,,,,,,0.5458,0.5458,,0.0,0.3526,0.7662,0.47,0.47,,0.0,0.6883,0.2895,34.9336,12.3365,15.8176,1321.28,1333.96,205.84,209.36,1623.0,1500.0,237.0,237.0,1092.0,596.0,0.0,0.0,1149.0,540.0,0.0,0.0,163.0,466.0,211.0,400.0
5176774,Marcus Boykin,2534,Sam Houston Bearkats,108.3941,97.459,10.9351,104.1358,101.6341,2.5017,8.4334,,,,,,,,0.4443,0.4443,,0.0,0.2936,0.7487,0.4023,0.4023,,0.0,0.6982,0.3915,41.1282,21.3524,17.7815,735.28,736.72,405.24,401.44,797.0,718.0,422.0,408.0,637.0,283.0,0.0,0.0,619.0,249.0,0.0,0.0,157.0,303.0,131.0,244.0
5106708,John Ukomadu,2198,Eastern Kentucky Colonels,125.9279,107.838,18.0899,116.332,106.6606,9.6714,8.4185,,,,,,,,0.5,0.5,,0.0,0.3939,0.6923,0.4308,0.4308,,0.0,0.8158,0.4146,40.768,22.5345,9.2057,75.44,76.04,1010.04,1019.12,95.0,82.0,1175.0,1087.0,66.0,33.0,0.0,0.0,65.0,28.0,0.0,0.0,17.0,31.0,7.0,24.0
4710358,Jason Nelson,2670,VCU Rams,106.383,93.9173,12.4657,108.8027,104.7396,4.0631,8.4026,,,,,,,,0.4321,0.4321,,0.0,0.3601,0.8154,0.3813,0.3813,,0.0,0.7241,0.2329,41.4728,11.3032,15.7992,451.2,455.72,975.16,989.12,480.0,428.0,1061.0,1036.0,361.0,156.0,0.0,0.0,396.0,151.0,0.0,0.0,51.0,189.0,72.0,168.0
5177126,Ahmad Henderson II,315,Niagara Purple Eagles,106.0891,100.937,5.1521,103.9522,107.1836,-3.2314,8.3835,,,,,,,,0.4703,0.4703,,0.0,0.3984,0.7564,0.4608,0.4608,,0.0,0.7179,0.2645,35.9403,12.3695,14.1258,1107.56,1118.52,388.64,385.32,1175.0,1129.0,404.0,413.0,876.0,412.0,0.0,0.0,931.0,429.0,0.0,0.0,137.0,402.0,158.0,381.0
5105454,Malik Moore,2492,Pepperdine Waves,110.4034,112.063,-1.6596,107.5108,117.5267,-10.0159,8.3564,,,,,,,,0.4658,0.4658,,0.0,0.3601,0.7397,0.4843,0.4843,,0.0,0.6973,0.2854,35.3496,14.4974,15.3427,807.04,814.72,399.96,400.76,891.0,913.0,430.0,471.0,672.0,313.0,0.0,0.0,700.0,339.0,0.0,0.0,117.0,288.0,125.0,293.0
5176075,Cam Gillus,2329,Lehigh Mountain Hawks,103.4074,97.3344,6.073,102.3815,104.6393,-2.2578,8.3308,,,,,,,,0.4406,0.4406,,0.0,0.3452,0.7621,0.4379,0.4379,,0.0,0.7585,0.2329,40.3825,12.1173,12.8572,1097.6,1104.44,359.44,352.64,1135.0,1075.0,368.0,369.0,901.0,397.0,0.0,0.0,934.0,409.0,0.0,0.0,133.0,446.0,142.0,438.0
4602022,Quincy Ademokoya,338,Kennesaw State Owls,108.1515,110.1848,-2.0332,115.625,125.9854,-10.3604,8.3271,,,,,,,,0.4532,0.4532,,0.0,0.3498,0.6831,0.4429,0.4429,,0.0,0.6815,0.3428,36.9726,18.877,17.2818,958.84,954.76,288.0,284.16,1037.0,1052.0,333.0,358.0,812.0,368.0,0.0,0.0,779.0,345.0,0.0,0.0,181.0,353.0,165.0,347.0
5176186,RJ Johnson,338,Kennesaw State Owls,116.0077,113.2333,2.7744,110.0702,115.5951,-5.5249,8.2993,,,,,,,,0.4876,0.4876,,0.0,0.3884,0.6596,0.4779,0.4779,,0.0,0.7571,0.3377,36.1528,17.8473,11.5962,145.68,146.6,1031.16,1023.4,169.0,166.0,1135.0,1183.0,121.0,59.0,0.0,0.0,113.0,54.0,0.0,0.0,26.0,53.0,17.0,51.0
5106280,Rowan Brumbaugh,46,Georgetown Hoyas,104.0129,119.967,-15.9541,100.9076,125.1372,-24.2296,8.2755,,,,,,,,0.4046,0.4046,,0.0,0.3207,0.7342,0.5099,0.5099,,0.0,0.6265,0.362,30.0212,21.0644,17.895,840.28,849.4,542.08,546.6,874.0,1019.0,547.0,684.0,739.0,299.0,0.0,0.0,708.0,361.0,0.0,0.0,177.0,255.0,152.0,312.0
5174973,Oscar Cluff,265,Washington State Cougars,109.9172,102.074,7.8433,106.7939,107.1619,-0.368,8.2113,,,,,,,,0.4721,0.4721,,0.0,0.3197,0.7287,0.428,0.428,,0.0,0.7107,0.3285,40.1585,16.8361,16.3448,932.52,923.84,528.12,524.44,1025.0,943.0,564.0,562.0,807.0,381.0,0.0,0.0,813.0,348.0,0.0,0.0,157.0,371.0,151.0,321.0
4398279,Messiah Jones,119,Towson Tigers,109.086,101.7681,7.3179,98.0498,98.9316,-0.8818,8.1997,,,,,,,,0.4251,0.4251,,0.0,0.3268,0.6992,0.4108,0.4108,,0.0,0.6887,0.414,40.4331,25.4534,18.2749,880.04,875.52,369.2,366.92,960.0,891.0,362.0,363.0,814.0,346.0,0.0,0.0,757.0,311.0,0.0,0.0,224.0,354.0,160.0,317.0
4702097,Connor Serven,2199,Eastern Michigan Eagles,92.8184,101.1374,-8.319,98.8548,115.3371,-16.4823,8.1633,,,,,,,,0.3997,0.3997,,0.0,0.2057,0.6829,0.4186,0.4186,,0.0,0.6702,0.3101,38.7335,18.2893,19.0593,656.12,650.6,555.36,550.56,609.0,658.0,549.0,635.0,598.0,239.0,0.0,0.0,571.0,239.0,0.0,0.0,120.0,252.0,124.0,267.0
4705307,Matt Dove,349,Army Black Knights,99.4227,106.8102,-7.3874,91.0456,106.5941,-15.5485,8.1611,,,,,,,,0.449,0.449,,0.0,0.3878,0.6053,0.4455,0.4455,,0.0,0.6667,0.2899,38.548,16.0359,19.274,124.72,124.52,852.32,856.52,124.0,133.0,776.0,913.0,98.0,44.0,0.0,0.0,110.0,49.0,0.0,0.0,20.0,48.0,24.0,49.0
5176192,Cody Head,288,Lipscomb Bisons,119.1094,109.6534,9.4561,123.1143,121.7781,1.3362,8.1198,,,,,,,,0.5092,0.5092,,0.0,0.2224,0.7934,0.4907,0.4907,,0.0,0.739,0.2297,35.3094,10.5478,12.4717,616.24,617.4,551.52,549.36,734.0,677.0,679.0,669.0,544.0,277.0,0.0,0.0,536.0,263.0,0.0,0.0,65.0,218.0,77.0,218.0
4848629,Jahmere Tripp,2230,Fordham Rams,103.0666,103.3835,-0.3168,100.9062,109.337,-8.4308,8.1139,,,,,,,,0.3898,0.3898,,0.0,0.3333,0.6864,0.419,0.419,,0.0,0.6429,0.4104,36.5779,26.1474,20.3211,393.92,393.68,962.28,969.48,406.0,407.0,971.0,1060.0,354.0,138.0,0.0,0.0,315.0,132.0,0.0,0.0,103.0,144.0,80.0,148.0
4701120,Phillip Russell,250,UT Arlington Mavericks,120.128,106.0286,14.0994,103.711,97.6991,6.0118,8.0876,,,,,,,,0.4975,0.4975,,0.0,0.39,0.7756,0.4246,0.4246,,0.0,0.7004,0.3519,37.9834,16.6113,16.2496,493.64,492.32,813.8,801.44,593.0,522.0,844.0,783.0,400.0,199.0,0.0,0.0,398.0,169.0,0.0,0.0,82.0,187.0,80.0,151.0
4596528,Lawson Lovering,254,Utah Utes,107.7372,99.85,7.8872,108.2587,108.4341,-0.1754,8.0626,,,,,,,,0.4544,0.4544,,0.0,0.2439,0.6115,0.4115,0.4115,,0.0,0.7057,0.2821,42.3464,15.6793,17.6574,644.16,639.96,656.76,648.32,694.0,639.0,711.0,703.0,570.0,259.0,0.0,0.0,576.0,237.0,0.0,0.0,101.0,271.0,113.0,257.0
4702484,Latrell Wrightsell Jr.,333,Alabama Crimson Tide,122.0007,110.7429,11.2578,112.4142,109.2153,3.1989,8.0589,,,,,,,,0.4643,0.4643,,0.0,0.2995,0.7831,0.4416,0.4416,,0.0,0.6648,0.3546,34.2983,18.5464,17.2945,690.16,688.08,431.44,426.68,842.0,762.0,485.0,466.0,631.0,293.0,0.0,0.0,582.0,257.0,0.0,0.0,128.0,236.0,119.0,233.0
5174962,Cornelius Robinson Jr.,2405,Monmouth Hawks,109.2545,101.0101,8.2444,108.244,108.0446,0.1994,8.045,,,,,,,,0.4364,0.4364,,0.0,0.3818,0.619,0.3279,0.3279,,0.0,0.5556,0.3846,39.4571,24.1003,31.5657,62.24,63.36,1280.44,1268.92,68.0,64.0,1386.0,1371.0,55.0,24.0,0.0,0.0,61.0,20.0,0.0,0.0,15.0,25.0,20.0,24.0
4702042,Te'Jon Sawyer,149,Montana Grizzlies,109.9937,95.6633,14.3304,116.5586,110.2674,6.2913,8.0392,,,,,,,,0.5323,0.5323,,0.0,0.0968,0.6667,0.4643,0.4643,,0.0,0.75,0.4138,38.2653,18.8561,12.7551,63.64,62.72,1314.36,1319.52,70.0,60.0,1532.0,1455.0,62.0,33.0,0.0,0.0,56.0,26.0,0.0,0.0,12.0,24.0,8.0,17.0
4593838,Tasos Kamateros,238,Vanderbilt Commodores,98.9761,113.2705,-14.2944,95.5193,117.8363,-22.3169,8.0226,,,,,,,,0.3962,0.3962,,0.0,0.2748,0.7674,0.4811,0.4811,,0.0,0.7296,0.2995,33.3487,16.7804,12.362,351.6,347.84,606.16,609.32,348.0,394.0,579.0,718.0,313.0,124.0,0.0,0.0,291.0,140.0,0.0,0.0,59.0,116.0,43.0,138.0
4684276,Aden Holloway,2,Auburn Tigers,118.3252,97.7471,20.5781,113.5246,100.9472,12.5774,8.0007,,,,,,,,0.4941,0.4941,,0.0,0.3495,0.7695,0.3788,0.3788,,0.0,0.6295,0.3222,37.4459,15.5744,22.039,988.8,980.08,488.0,481.44,1170.0,958.0,554.0,486.0,844.0,417.0,0.0,0.0,821.0,311.0,0.0,0.0,154.0,367.0,216.0,324.0
4432078,Sabry Philip,2619,Stony Brook Seawolves,107.0791,96.6686,10.4105,109.821,107.3872,2.4338,7.9766,,,,,,,,0.4528,0.4528,,0.0,0.3962,0.6667,0.3793,0.3793,,0.0,0.6744,0.2162,43.1291,11.8977,20.8209,67.24,67.24,1367.68,1362.36,72.0,65.0,1502.0,1463.0,53.0,24.0,0.0,0.0,58.0,22.0,0.0,0.0,8.0,29.0,14.0,29.0
5176087,Donovan Draper,2426,Navy Midshipmen,101.9127,104.784,-2.8713,117.3709,128.1163,-10.7455,7.8741,,,,,,,,0.3929,0.3929,,0.0,0.3535,0.6943,0.4461,0.4461,,0.0,0.6825,0.3427,35.3646,21.1423,16.4544,1210.84,1221.56,59.64,57.76,1234.0,1280.0,70.0,74.0,1092.0,429.0,0.0,0.0,1029.0,459.0,0.0,0.0,256.0,432.0,201.0,491.0
5176181,Hunter Harding,2117,Central Michigan Chippewas,102.0097,92.1694,9.8403,95.53,93.5304,1.9996,7.8408,,,,,,,,0.3507,0.3507,,0.0,0.3284,0.5682,0.371,0.371,,0.0,0.6786,0.4255,43.4186,30.4507,20.5667,131.36,131.28,672.04,683.2,134.0,121.0,642.0,639.0,134.0,47.0,0.0,0.0,124.0,46.0,0.0,0.0,40.0,57.0,27.0,54.0
5177263,Jason Steele,112358,Long Island University Sharks,102.0408,102.1401,-0.0993,97.8441,105.713,-7.8688,7.7696,,,,,,,,0.4706,0.4706,,0.0,0.2794,0.7368,0.4444,0.4444,,0.0,0.7556,0.2683,41.3424,13.6884,13.3755,80.36,82.24,1035.32,1032.04,82.0,84.0,1013.0,1091.0,68.0,32.0,0.0,0.0,72.0,32.0,0.0,0.0,11.0,34.0,11.0,30.0
4896884,Kobe Knox,58,South Florida Bulls,113.0064,101.0918,11.9146,113.2788,109.1082,4.1706,7.7439,,,,,,,,0.4505,0.4505,,0.0,0.3607,0.7358,0.4091,0.4091,,0.0,0.6614,0.2927,39.1925,15.5138,20.0628,1269.84,1285.96,63.56,63.24,1435.0,1300.0,72.0,69.0,1070.0,482.0,0.0,0.0,1122.0,459.0,0.0,0.0,197.0,504.0,258.0,476.0
5175670,Samage Teel,2506,Presbyterian Blue Hose,102.851,102.9182,-0.0672,109.9568,117.7623,-7.8055,7.7384,,,,,,,,0.4486,0.4486,,0.0,0.326,0.7315,0.4739,0.4739,,0.0,0.7366,0.2902,35.919,15.3261,12.8415,541.56,537.32,592.96,581.68,557.0,553.0,652.0,685.0,457.0,205.0,0.0,0.0,422.0,200.0,0.0,0.0,83.0,193.0,69.0,203.0
4702000,PJ Carter,2636,UTSA Roadrunners,103.9598,107.8618,-3.902,114.208,125.8217,-11.6137,7.7117,,,,,,,,0.3919,0.3919,,0.0,0.3285,0.6931,0.4242,0.4242,,0.0,0.6766,0.3587,39.2225,22.0477,18.746,684.88,693.48,588.4,584.16,712.0,748.0,672.0,735.0,615.0,241.0,0.0,0.0,627.0,266.0,0.0,0.0,151.0,272.0,130.0,270.0
4431987,PJ Henry,2640,Texas Southern Tigers,105.2909,99.0044,6.2864,98.9356,100.3599,-1.4243,7.7108,,,,,,,,0.4322,0.4322,,0.0,0.3627,0.766,0.4126,0.4126,,0.0,0.6628,0.3771,36.2771,20.077,18.46,1100.76,1088.84,146.56,144.48,1159.0,1078.0,145.0,145.0,907.0,392.0,0.0,0.0,875.0,361.0,0.0,0.0,221.0,395.0,201.0,365.0
4433009,Justin Hohn,300,UC Irvine Anteaters,109.1028,95.905,13.1978,112.8266,107.3232,5.5034,7.6944,,,,,,,,0.4721,0.4721,,0.0,0.3562,0.7807,0.4008,0.4008,,0.0,0.6986,0.3239,39.8286,15.8246,17.1824,1377.6,1390.96,67.36,63.36,1503.0,1334.0,76.0,68.0,1165.0,550.0,0.0,0.0,1185.0,475.0,0.0,0.0,218.0,554.0,239.0,455.0
4888733,Chas Kelley III,103,Boston College Eagles,103.6936,101.4471,2.2465,108.6117,114.0551,-5.4434,7.6899,,,,,,,,0.484,0.484,,0.0,0.21,0.6522,0.4421,0.4421,,0.0,0.7518,0.3643,39.5345,17.7869,13.0539,264.24,268.12,828.64,825.04,274.0,272.0,900.0,941.0,219.0,106.0,0.0,0.0,233.0,103.0,0.0,0.0,47.0,106.0,35.0,82.0
4592248,Dakota Rivers,526,Florida Gulf Coast Eagles,127.9136,115.7143,12.1993,109.3119,104.7846,4.5273,7.672,,,,,,,,0.5323,0.5323,,0.0,0.3065,0.7895,0.4262,0.4262,,0.0,0.6429,0.2727,38.5714,12.7914,21.4286,70.36,70.0,712.64,714.8,90.0,81.0,779.0,749.0,62.0,33.0,0.0,0.0,61.0,26.0,0.0,0.0,9.0,27.0,15.0,24.0
5174958,Jerry Deng,2261,Hampton Pirates,93.0573,104.8392,-11.7819,104.712,124.1625,-19.4504,7.6685,,,,,,,,0.3698,0.3698,,0.0,0.2769,0.7126,0.4276,0.4276,,0.0,0.6834,0.3036,38.3522,18.8206,17.7694,669.48,675.32,679.96,680.56,623.0,708.0,712.0,845.0,603.0,223.0,0.0,0.0,615.0,263.0,0.0,0.0,126.0,259.0,120.0,289.0
5108809,Coleton Benson,326,Texas State Bobcats,104.658,101.0027,3.6554,100.9961,104.983,-3.9869,7.6422,,,,,,,,0.418,0.418,,0.0,0.3852,0.6809,0.4579,0.4579,,0.0,0.7419,0.3488,33.9133,22.1108,11.7959,135.68,135.64,1373.32,1352.6,142.0,137.0,1387.0,1420.0,122.0,51.0,0.0,0.0,107.0,49.0,0.0,0.0,30.0,46.0,16.0,56.0
4431749,Isaiah Thompson,526,Florida Gulf Coast Eagles,110.2508,106.5038,3.7469,111.904,115.7335,-3.8295,7.5765,,,,,,,,0.4786,0.4786,,0.0,0.2294,0.7172,0.4457,0.4457,,0.0,0.7159,0.2978,38.8485,15.0388,15.4177,984.12,985.88,123.32,127.88,1085.0,1050.0,138.0,148.0,863.0,413.0,0.0,0.0,857.0,382.0,0.0,0.0,148.0,383.0,152.0,349.0
