Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Beau Becker, Jake Heidbreder, Jeffrey Mills, Marcell McCreary, Rytis Petraitis",45.0,79.5,20.15,110.3896103896104,90.2439024390244,110.39,96.1,61.04,103.9,9.09,24.68,0.0,0.0,18.18,35.06,0.0,7.79,2.6,14.29,28.57,53.24,Air Force Falcons
"Camden Vander Zwaag, Corbin Green, Ethan Taylor, Jake Heidbreder, Jeffrey Mills",480.0,856.5,10.55,98.60302677532013,88.05620608899297,98.6,87.54,52.27,95.46,11.99,31.66,0.0,0.0,11.87,31.08,0.0,9.31,6.75,16.41,23.05,42.95,Air Force Falcons
"Camden Vander Zwaag, Ethan Taylor, Jake Heidbreder, Lucas Moerman, Marcell McCreary",40.0,73.0,3.24,81.15942028985508,77.92207792207793,81.16,86.96,33.33,84.06,17.39,49.28,0.0,0.0,4.35,40.58,0.0,7.25,7.25,20.29,26.09,44.93,Air Force Falcons
"Beau Becker, Ethan Taylor, Jake Heidbreder, Marcell McCreary, Rytis Petraitis",120.0,203.5,2.82,96.01990049751244,93.20388349514563,96.02,95.52,48.26,98.01,13.43,37.81,0.0,0.0,10.45,32.84,0.0,8.46,4.98,12.44,20.4,43.29,Air Force Falcons
"Camden Vander Zwaag, Carter Murphy, Jake Heidbreder, Nikc Jackson, Rytis Petraitis",40.0,67.5,-1.6,91.04477611940298,92.64705882352942,91.04,94.03,47.76,107.46,8.96,32.84,0.0,0.0,20.9,37.31,0.0,8.96,0.0,13.43,22.39,58.21,Air Force Falcons
"Camden Vander Zwaag, Ethan Taylor, Jake Heidbreder, Jeffrey Mills, Lucas Moerman",125.0,234.5,-4.44,83.69098712446352,88.13559322033898,83.69,89.27,46.78,93.56,9.44,30.04,0.0,0.0,13.3,35.62,0.0,9.01,4.29,19.74,27.04,48.92,Air Force Falcons
"Beau Becker, Carter Murphy, Ethan Taylor, Jake Heidbreder, Rytis Petraitis",45.0,83.5,-6.4,85.36585365853658,91.76470588235294,85.37,95.12,48.78,93.9,9.76,28.05,0.0,0.0,14.63,34.15,0.0,2.44,2.44,20.73,24.39,48.78,Air Force Falcons
"Beau Becker, Ethan Taylor, Jake Heidbreder, Jeffrey Mills, Rytis Petraitis",399.8,701.5,-8.27,91.8722786647315,100.14005602240897,91.87,103.77,47.46,90.42,11.03,31.49,0.0,0.0,9.0,30.91,0.0,6.82,5.66,18.58,24.82,39.91,Air Force Falcons
"Enrique Freeman, Nate Johnson, Sammy Hunter, Trendon Hankerson, Xavier Castaneda",40.0,69.0,27.69,119.11764705882352,91.42857142857143,119.12,94.12,57.35,102.94,19.12,47.06,0.0,0.0,10.29,41.18,0.0,10.29,2.94,7.35,20.59,51.47,Akron Zips
"Enrique Freeman, Greg Tribble, Tavari Johnson, Trendon Hankerson, Xavier Castaneda",240.0,446.0,20.05,98.23008849557522,78.18181818181819,98.23,76.11,50.44,101.33,13.94,35.62,0.0,0.0,17.7,39.6,0.0,11.5,3.32,16.37,17.48,57.3,Akron Zips
"Enrique Freeman, Greg Tribble, Sammy Hunter, Tavari Johnson, Trendon Hankerson",80.0,154.0,11.69,88.96103896103897,77.27272727272727,88.96,77.27,54.55,99.35,5.84,20.78,0.0,0.0,17.53,30.52,0.0,8.44,4.55,18.18,29.22,48.05,Akron Zips
"Enrique Freeman, Greg Tribble, Sammy Hunter, Trendon Hankerson, Xavier Castaneda",770.0,1433.0,4.19,98.20193637621023,94.01408450704226,98.2,92.32,53.04,100.55,12.24,34.16,0.0,0.0,15.28,32.5,0.0,6.98,3.73,14.73,22.89,47.78,Akron Zips
"Enrique Freeman, Greg Tribble, Nate Johnson, Trendon Hankerson, Xavier Castaneda",160.0,293.5,0.76,92.88135593220339,92.12328767123287,92.88,91.19,49.15,106.44,9.15,33.22,0.0,0.0,20.34,36.27,0.0,6.44,1.69,13.9,17.63,56.61,Akron Zips
"Dailin Smith, EJ Williams, Garrett Hicks, Messiah Thompson, Xavier Brewer",80.0,147.0,16.45,100.0,83.55263157894737,100.0,89.44,55.63,97.89,9.15,25.35,0.0,0.0,14.79,28.17,0.0,11.97,5.63,16.9,25.35,42.96,Alabama A&M Bulldogs
"Brandon Powell, EJ Williams, Lorenzo Downey, Messiah Thompson, Olisa Blaise Akonobi",40.0,72.5,13.02,98.55072463768117,85.52631578947368,98.55,94.2,44.93,78.26,15.94,30.43,0.0,0.0,10.14,39.13,0.0,4.35,8.7,31.88,26.09,49.27,Alabama A&M Bulldogs
"Dailin Smith, Garrett Hicks, Lorenzo Downey, Messiah Thompson, Olisa Blaise Akonobi",40.0,73.0,6.91,101.35135135135135,94.44444444444444,101.35,91.89,52.7,91.89,13.51,27.03,0.0,0.0,12.16,25.68,0.0,8.11,6.76,20.27,20.27,37.84,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, EJ Williams, Garrett Hicks, Messiah Thompson",160.0,335.0,2.76,89.28571428571429,86.52694610778443,89.29,86.01,50.89,102.68,8.93,22.02,0.0,0.0,17.26,31.85,0.0,9.23,5.06,14.58,26.49,49.11,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams, Garrett Hicks, Messiah Thompson, Xavier Brewer",50.0,87.0,2.3,80.45977011494253,78.16091954022988,80.46,78.16,48.28,103.45,1.15,17.24,0.0,0.0,20.69,24.14,0.0,11.49,2.3,17.24,24.14,44.83,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams, Garrett Hicks, Messiah Thompson, Olisa Blaise Akonobi",239.9,469.5,1.02,89.4291754756871,88.41201716738198,89.43,87.1,48.2,94.71,9.3,23.47,0.0,0.0,16.28,27.06,0.0,13.11,6.34,21.56,22.2,43.34,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams, Garrett Hicks, Messiah Thompson, Olisa Blaise Akonobi",120.0,215.0,-0.71,81.27853881278538,81.99052132701422,81.28,79.0,47.49,99.54,6.85,23.74,0.0,0.0,21.0,33.33,0.0,10.5,5.94,21.46,24.66,54.33,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, EJ Williams, Garrett Hicks, Olisa Blaise Akonobi",80.0,157.5,-4.38,87.34177215189874,91.71974522292994,87.34,91.14,50.63,101.27,5.7,22.15,0.0,0.0,20.25,34.18,0.0,7.59,3.16,18.99,24.05,54.43,Alabama A&M Bulldogs
"Austin Harvell, Dailin Smith, Garrett Hicks, Messiah Thompson, Olisa Blaise Akonobi",120.0,231.0,-4.83,84.47488584474885,89.30041152263375,84.47,99.09,41.55,94.98,8.68,21.46,0.0,0.0,16.89,32.42,0.0,9.13,3.2,21.92,25.57,49.31,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams, Garrett Hicks, Lorenzo Downey, Messiah Thompson",40.0,80.5,-8.89,80.0,88.88888888888889,80.0,90.0,48.75,95.0,6.25,20.0,0.0,0.0,15.0,33.75,0.0,7.5,5.0,20.0,21.25,48.75,Alabama A&M Bulldogs
"Brandon Powell, Cameron Tucker, Dailin Smith, EJ Williams, Garrett Hicks",80.0,166.0,-10.27,92.12121212121212,102.39520958083833,92.12,103.64,47.88,98.79,9.7,24.24,0.0,0.0,17.58,27.27,0.0,9.7,6.06,18.79,27.88,44.85,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks, Lorenzo Downey, Messiah Thompson, Olisa Blaise Akonobi",39.8,79.5,-13.15,78.2051282051282,91.35802469135803,78.21,94.87,47.44,105.13,7.69,29.49,0.0,0.0,28.21,29.49,0.0,7.69,3.85,23.08,25.64,57.7,Alabama A&M Bulldogs
"Austin Harvell, Cameron Tucker, Dailin Smith, Garrett Hicks, Olisa Blaise Akonobi",40.0,79.0,-23.72,59.210526315789465,82.92682926829268,59.21,89.47,34.21,90.79,3.95,22.37,0.0,0.0,14.47,28.95,0.0,9.21,7.89,23.68,30.26,43.42,Alabama A&M Bulldogs
"Brandon Miller, Charles Bediako, Jahvon Quinerly, Mark Sears, Noah Clowney",240.0,474.5,18.2,96.42857142857143,78.22410147991543,96.43,77.73,50.63,105.67,11.97,38.24,0.0,0.0,20.17,39.29,0.0,7.14,7.14,14.5,22.48,59.46,Alabama Crimson Tide
"Brandon Miller, Charles Bediako, Jaden Bradley, Mark Sears, Noah Gurley",40.0,88.5,16.51,90.32258064516128,73.80952380952381,90.32,66.67,50.54,95.7,7.53,29.03,0.0,0.0,13.98,35.48,0.0,11.83,6.45,18.28,13.98,49.46,Alabama Crimson Tide
"Brandon Miller, Charles Bediako, Jaden Bradley, Mark Sears, Noah Clowney",850.0,1808.0,14.16,96.24931053502482,82.08541320022185,96.25,81.63,52.4,97.57,11.47,33.87,0.0,0.0,13.13,35.63,0.0,7.06,5.24,15.55,22.39,48.76,Alabama Crimson Tide
"Brandon Miller, Charles Bediako, Mark Sears, Nimari Burnett, Noah Clowney",380.0,778.5,13.14,92.22082810539524,79.07894736842105,92.22,75.41,50.06,100.38,11.79,34.0,0.0,0.0,18.7,37.64,0.0,6.4,6.78,18.32,22.58,56.34,Alabama Crimson Tide
"Alex Anderson, Christian McCray, Damien Madison, Jordan O'Neal, TJ Madlock",40.0,65.5,8.69,83.33333333333334,74.64788732394366,83.33,88.33,38.33,111.67,15.0,50.0,0.0,0.0,31.67,45.0,0.0,6.67,3.33,20.0,23.33,76.67,Alabama State Hornets
"Duane Posey, Isaiah Range, Jordan O'Neal, Roland McCoy, TJ Madlock",245.0,461.0,4.7,85.96112311015118,81.26361655773421,85.96,80.56,49.68,99.57,7.78,27.43,0.0,0.0,18.36,35.64,0.0,7.34,6.26,18.79,21.6,54.0,Alabama State Hornets
"Alex Anderson, Eric Coleman, Jordan O'Neal, Roland McCoy, TJ Madlock",120.0,223.0,3.21,93.75,90.54054054054053,93.75,89.73,53.12,101.34,8.48,26.34,0.0,0.0,18.3,28.12,0.0,8.04,6.25,16.96,23.66,46.42,Alabama State Hornets
"Amarr Knox, Eric Coleman, Isaiah Range, Jordan O'Neal, TJ Madlock",40.0,76.0,-3.57,86.3013698630137,89.87341772151899,86.3,97.26,42.47,98.63,10.96,24.66,0.0,0.0,8.22,35.62,0.0,6.85,4.11,9.59,26.03,43.84,Alabama State Hornets
"Amarr Knox, Duane Posey, Isaiah Range, Jordan O'Neal, TJ Madlock",80.0,180.0,-6.52,83.42541436464089,89.94413407821229,83.43,88.95,48.07,98.9,7.18,25.41,0.0,0.0,20.44,34.25,0.0,9.39,2.76,21.55,20.44,54.69,Alabama State Hornets
"Damien Madison, Eric Coleman, Isaiah Range, Jordan O'Neal, TJ Madlock",119.5,222.0,-12.5,80.71748878923766,93.21266968325791,80.72,92.38,46.19,101.79,6.28,21.08,0.0,0.0,17.94,28.7,0.0,8.97,3.59,16.14,25.56,46.64,Alabama State Hornets
"Amarr Knox, Duane Posey, Eric Coleman, Isaiah Range, TJ Madlock",240.0,452.5,-16.82,82.07964601769912,98.89624724061811,82.08,99.12,44.91,107.74,7.96,22.79,0.0,0.0,22.57,33.19,0.0,7.3,3.32,14.82,23.01,55.76,Alabama State Hornets
"Eric Coleman, Jordan O'Neal, Kendal Parker, Roland McCoy, TJ Madlock",80.0,141.0,-21.74,72.66187050359713,94.4055944055944,72.66,97.12,38.85,95.68,7.91,27.34,0.0,0.0,21.58,33.09,0.0,8.63,6.47,25.9,23.74,54.67,Alabama State Hornets
"Duane Posey, Eric Coleman, Isaiah Range, Roland McCoy, TJ Madlock",80.0,151.0,-26.59,79.33333333333333,105.92105263157893,79.33,107.33,43.33,106.0,6.67,20.67,0.0,0.0,17.33,29.33,0.0,4.0,3.33,11.33,25.33,46.66,Alabama State Hornets
"Eric Coleman, Isaiah Range, Jordan O'Neal, Roland McCoy, TJ Madlock",80.0,183.0,-31.25,74.4186046511628,105.6701030927835,74.42,119.19,39.53,99.42,8.14,25.58,0.0,0.0,19.77,26.74,0.0,7.56,6.4,20.35,29.65,46.51,Alabama State Hornets
"Byron Joshua, DJ Brewton, Jeremiah Kendall, Oddyst Walker, Trevin Wade",40.0,67.5,14.68,98.50746268656717,83.82352941176471,98.51,85.07,50.75,98.51,10.45,28.36,0.0,0.0,14.93,37.31,0.0,10.45,4.48,16.42,25.37,52.24,Alcorn State Braves
"Byron Joshua, DJ Brewton, Jeremiah Kendall, Mike Pajeaud, Oddyst Walker",40.0,66.5,8.69,96.92307692307692,88.23529411764706,96.92,92.31,49.23,95.38,9.23,32.31,0.0,0.0,13.85,27.69,0.0,13.85,3.08,18.46,21.54,41.54,Alcorn State Braves
"Byron Joshua, Dekedran Thorn, Dontrell McQuarter, Jeremiah Kendall, Oddyst Walker",200.0,357.5,8.28,91.94444444444444,83.66197183098592,91.94,82.5,52.78,99.72,6.94,21.67,0.0,0.0,16.39,31.94,0.0,12.78,5.0,16.67,22.22,48.33,Alcorn State Braves
"Byron Joshua, Cameron Butler, Dontrell McQuarter, Jeremiah Kendall, Trevin Wade",40.0,82.5,7.14,73.80952380952381,66.66666666666666,73.81,64.29,44.05,94.05,5.95,17.86,0.0,0.0,7.14,28.57,0.0,15.48,3.57,13.1,25.0,35.71,Alcorn State Braves
"Byron Joshua, DJ Brewton, Dekedran Thorn, Jeremiah Kendall, Oddyst Walker",40.0,78.5,1.46,77.77777777777779,76.31578947368422,77.78,71.6,48.15,88.89,4.94,16.05,0.0,0.0,8.64,39.51,0.0,7.41,1.23,19.75,22.22,48.15,Alcorn State Braves
"Byron Joshua, Dontrell McQuarter, Jeremiah Kendall, Oddyst Walker, Trevin Wade",80.0,157.5,-0.23,87.82051282051282,88.0503144654088,87.82,89.74,48.08,104.49,8.33,27.56,0.0,0.0,26.28,29.49,0.0,13.46,2.56,21.79,26.28,55.77,Alcorn State Braves
"Byron Joshua, Dekedran Thorn, Jeremiah Kendall, Keondre Montgomery, Oddyst Walker",40.0,74.5,-4.08,98.7012987012987,102.77777777777777,98.7,96.1,51.95,111.69,7.79,25.97,0.0,0.0,23.38,33.77,0.0,12.99,6.49,11.69,16.88,57.15,Alcorn State Braves
"Byron Joshua, Dekedran Thorn, Jeremiah Kendall, Mike Pajeaud, Trevin Wade",40.0,70.5,-9.82,102.85714285714285,112.67605633802818,102.86,114.29,57.14,111.43,10.0,24.29,0.0,0.0,22.86,22.86,0.0,4.29,1.43,11.43,28.57,45.72,Alcorn State Braves
"Byron Joshua, Dekedran Thorn, Dontrell McQuarter, Jeremiah Kendall, Trevin Wade",215.0,412.5,-11.02,81.6377171215881,92.65402843601895,81.64,97.02,47.15,105.96,5.21,22.08,0.0,0.0,21.59,28.78,0.0,9.43,2.48,15.63,29.03,50.37,Alcorn State Braves
"Byron Joshua, DJ Brewton, Dontrell McQuarter, Jeremiah Kendall, Oddyst Walker",40.0,75.0,-13.03,80.55555555555556,93.58974358974359,80.56,101.39,41.67,94.44,9.72,20.83,0.0,0.0,19.44,27.78,0.0,15.28,6.94,25.0,34.72,47.22,Alcorn State Braves
"Byron Joshua, Dekedran Thorn, Dontrell McQuarter, Ladarius Marshall, Oddyst Walker",40.0,73.0,-19.63,73.61111111111111,93.24324324324324,73.61,95.83,43.06,106.94,6.94,22.22,0.0,0.0,22.22,29.17,0.0,11.11,1.39,15.28,22.22,51.39,Alcorn State Braves
"Byron Joshua, Cameron Butler, Jeremiah Kendall, Mike Pajeaud, Trevin Wade",40.0,81.5,-20.18,69.23076923076923,89.41176470588236,69.23,97.44,38.46,111.54,6.41,29.49,0.0,0.0,24.36,32.05,0.0,8.97,1.28,12.82,32.05,56.41,Alcorn State Braves
"Byron Joshua, Dontrell McQuarter, Jeremiah Kendall, Keondre Montgomery, Trevin Wade",85.0,156.0,-21.15,78.84615384615384,100.0,78.85,100.0,46.15,108.97,3.21,18.59,0.0,0.0,23.08,23.72,0.0,8.33,2.56,14.1,23.72,46.8,Alcorn State Braves
"DJ Brewton, Dontrell McQuarter, Ladarius Marshall, Mike Pajeaud, Trevin Wade",40.0,79.0,-63.72,51.28205128205128,114.99999999999999,51.28,117.95,33.33,82.05,1.28,20.51,0.0,0.0,10.26,19.23,0.0,8.97,1.28,28.21,25.64,29.49,Alcorn State Braves
"Elijah Stephens, Geoff Sprouse, Jaxon Knotek, Lincoln Ball, Matt Rogers",200.0,350.0,17.5,101.15942028985508,83.66197183098592,101.16,86.09,52.75,92.17,12.17,30.14,0.0,0.0,12.17,35.07,0.0,11.3,3.77,20.0,21.16,47.24,American University Eagles
"Elijah Stephens, Geoff Sprouse, Jaxon Knotek, Johnny O'Neil, Matt Rogers",120.0,212.5,5.09,96.6824644549763,91.58878504672897,96.68,92.89,54.5,91.47,7.58,22.27,0.0,0.0,10.43,28.91,0.0,10.43,5.69,18.96,21.33,39.34,American University Eagles
"Colin Smalls, Elijah Stephens, Johnny O'Neil, Lorenzo Donadio, Matt Rogers",90.0,141.5,4.12,100.74074074074073,96.62162162162163,100.74,105.93,48.89,108.15,12.59,34.81,0.0,0.0,21.48,32.59,0.0,17.78,5.19,13.33,20.74,54.07,American University Eagles
"Elijah Stephens, Geoff Sprouse, Johnny O'Neil, Lincoln Ball, Matt Rogers",485.0,835.0,0.65,93.08252427184466,92.43498817966903,93.08,94.9,49.51,89.81,9.1,25.73,0.0,0.0,12.38,31.67,0.0,10.68,7.04,22.57,21.72,44.05,American University Eagles
"Colin Smalls, Elijah Stephens, Jaxon Knotek, Johnny O'Neil, Matt Rogers",120.0,208.0,-3.39,89.60396039603961,92.99065420560748,89.6,98.51,42.08,95.54,12.87,35.64,0.0,0.0,13.37,35.15,0.0,10.4,4.95,17.82,23.76,48.52,American University Eagles
"Elijah Stephens, Johnny O'Neil, Lincoln Ball, Lorenzo Donadio, Matt Rogers",40.0,58.5,-10.58,75.86206896551724,86.4406779661017,75.86,87.93,39.66,79.31,6.9,17.24,0.0,0.0,8.62,43.1,0.0,6.9,15.52,29.31,25.86,51.72,American University Eagles
"Elijah Stephens, Geoff Sprouse, Johnny O'Neil, Lorenzo Donadio, Matt Rogers",245.0,423.5,-16.12,81.1138014527845,97.23502304147466,81.11,102.18,45.28,92.98,5.57,23.24,0.0,0.0,12.83,31.23,0.0,9.69,4.12,19.85,23.24,44.06,American University Eagles
"CJ Huntley, Carvell Teasett, Christopher Mantis, Justin Abson, Terence Harcum",40.0,77.5,86.65,128.2051282051282,41.55844155844156,128.21,41.03,65.38,102.56,11.54,32.05,0.0,0.0,19.23,47.44,0.0,17.95,5.13,16.67,16.67,66.67,Appalachian State Mountaineers
"Andrew Muse, CJ Huntley, Christopher Mantis, Donovan Gregory, Justin Abson",40.0,79.5,76.63,130.37974683544306,53.75,130.38,54.43,60.76,105.06,16.46,49.37,0.0,0.0,16.46,43.04,0.0,17.72,2.53,11.39,13.92,59.5,Appalachian State Mountaineers
"CJ Huntley, Donovan Gregory, Tamell Pearson, Terence Harcum, Tyree Boykin",325.0,651.5,7.34,93.84384384384384,86.49921507064364,93.84,82.73,51.05,98.5,10.51,30.63,0.0,0.0,13.06,35.74,0.0,9.16,6.31,14.56,18.17,48.8,Appalachian State Mountaineers
"CJ Huntley, Donovan Gregory, Justin Abson, Terence Harcum, Xavion Brown",525.0,908.5,1.55,92.39956568946796,90.84821428571429,92.4,88.38,49.4,101.52,10.21,28.77,0.0,0.0,15.85,36.48,0.0,7.06,6.3,14.33,17.81,52.33,Appalachian State Mountaineers
"CJ Huntley, Christopher Mantis, Donovan Gregory, Justin Abson, Terence Harcum",80.0,139.0,-7.61,81.75182481751825,89.36170212765957,81.75,91.97,41.61,90.51,5.84,21.17,0.0,0.0,9.49,35.04,0.0,6.57,7.3,18.98,24.82,44.53,Appalachian State Mountaineers
"CJ Huntley, Christopher Mantis, Donovan Gregory, Justin Abson, Tyree Boykin",240.0,431.5,-7.93,88.37209302325581,96.30484988452656,88.37,96.98,45.35,100.0,10.23,31.86,0.0,0.0,15.58,34.19,0.0,8.6,5.12,15.58,19.07,49.77,Appalachian State Mountaineers
"Dibaji Walker, Donovan Gregory, Tamell Pearson, Terence Harcum, Tyree Boykin",40.0,74.0,-9.87,87.5,97.36842105263158,87.5,102.78,47.22,112.5,6.94,37.5,0.0,0.0,23.61,31.94,0.0,5.56,9.72,11.11,25.0,55.55,Appalachian State Mountaineers
"DJ Horne, Desmond Cambridge Jr., Devan Cambridge, Luther Muhammad, Warren Washington",40.0,71.5,12.42,94.36619718309859,81.94444444444444,94.37,83.1,50.7,102.82,4.23,21.13,0.0,0.0,9.86,32.39,0.0,11.27,8.45,7.04,22.54,42.25,Arizona State Sun Devils
"DJ Horne, Devan Cambridge, Frankie Collins, Marcus Bagley, Warren Washington",80.0,176.5,8.86,81.11111111111111,72.25433526011561,81.11,69.44,46.67,96.67,8.33,22.78,0.0,0.0,17.22,35.0,0.0,8.89,7.78,20.56,26.11,52.22,Arizona State Sun Devils
"Alonzo Gaffney, Austin Nunez, DJ Horne, Desmond Cambridge Jr., Frankie Collins",40.0,69.5,7.14,100.0,92.85714285714286,100.0,94.2,46.38,108.7,14.49,47.83,0.0,0.0,23.19,36.23,0.0,7.25,11.59,14.49,21.74,59.42,Arizona State Sun Devils
"DJ Horne, Desmond Cambridge Jr., Devan Cambridge, Frankie Collins, Warren Washington",1085.0,2111.5,7.08,93.33015721772271,86.25235404896422,93.33,87.28,49.6,99.48,10.48,30.78,0.0,0.0,14.44,32.49,0.0,8.96,5.81,14.96,24.15,46.93,Arizona State Sun Devils
"DJ Horne, Desmond Cambridge Jr., Devan Cambridge, Duke Brennan, Frankie Collins",45.0,78.0,6.42,86.41975308641975,80.0,86.42,74.07,50.62,111.11,7.41,32.1,0.0,0.0,24.69,44.44,0.0,6.17,3.7,13.58,22.22,69.13,Arizona State Sun Devils
"Austin Nunez, DJ Horne, Desmond Cambridge Jr., Devan Cambridge, Warren Washington",40.0,75.0,1.33,80.0,78.66666666666666,80.0,78.67,41.33,98.67,6.67,34.67,0.0,0.0,12.0,34.67,0.0,18.67,4.0,13.33,26.67,46.67,Arizona State Sun Devils
"Alonzo Gaffney, Desmond Cambridge Jr., Devan Cambridge, Frankie Collins, Warren Washington",85.0,167.5,-10.27,74.25149700598801,84.52380952380952,74.25,85.03,43.11,95.21,5.99,22.75,0.0,0.0,10.18,34.13,0.0,7.78,7.78,14.97,21.56,44.31,Arizona State Sun Devils
"DJ Horne, Devan Cambridge, Frankie Collins, Jamiya Neal, Warren Washington",40.0,82.5,-43.7,73.17073170731707,116.86746987951808,73.17,118.29,43.9,119.51,6.1,31.71,0.0,0.0,30.49,24.39,0.0,7.32,1.22,10.98,28.05,54.88,Arizona State Sun Devils
"Azuolas Tubelis, Cedric Henderson Jr., Kerr Kriisa, Oumar Ballo, Pelle Larsson",120.0,289.0,22.6,105.33333333333333,82.73381294964028,105.33,76.67,61.67,90.33,9.33,20.0,0.0,0.0,11.0,38.0,0.0,5.67,5.0,20.67,21.33,49.0,Arizona Wildcats
"Azuolas Tubelis, Cedric Henderson Jr., Courtney Ramey, Kerr Kriisa, Oumar Ballo",640.0,1255.5,14.17,99.36254980079681,85.19108280254777,99.36,85.26,51.55,96.41,11.16,27.25,0.0,0.0,12.51,36.18,0.0,7.57,2.79,16.1,21.75,48.69,Arizona Wildcats
"Azuolas Tubelis, Courtney Ramey, Kerr Kriisa, Oumar Ballo, Pelle Larsson",600.0,1213.5,7.0,98.13311688311688,91.12970711297072,98.13,88.39,53.81,100.24,9.42,28.65,0.0,0.0,15.83,35.15,0.0,7.71,4.87,15.58,20.37,50.98,Arizona Wildcats
"Cedric Henderson Jr., Courtney Ramey, Jordan Mains, Matthew Lang, Oumar Ballo",40.0,86.5,-11.76,95.65217391304348,107.40740740740742,95.65,94.57,54.35,93.48,11.96,28.26,0.0,0.0,7.61,30.43,0.0,6.52,0.0,14.13,16.3,38.04,Arizona Wildcats
"Anthony Black, Jordan Walsh, Makhi Mitchell, Nick Smith Jr., Ricky Council IV",160.0,317.5,16.53,99.09365558912387,82.56578947368422,99.09,75.83,58.61,98.79,5.74,16.31,0.0,0.0,11.78,31.12,0.0,12.08,7.25,12.99,17.22,42.9,Arkansas Razorbacks
"Anthony Black, Davonte Davis, Jordan Walsh, Kamani Johnson, Ricky Council IV",40.0,75.0,13.76,90.78947368421053,77.02702702702703,90.79,75.0,46.05,97.37,10.53,26.32,0.0,0.0,11.84,30.26,0.0,15.79,5.26,14.47,21.05,42.1,Arkansas Razorbacks
