Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
Isaiah Langham,570.8,1112.0,-1.52,90.14598540145985,91.66666666666666,90.15,94.34,48.72,98.63,8.67,27.37,0.0,0.0,15.78,29.65,9.95,11.22,5.93,17.15,23.45,45.43,Brown Bears
Landon Lewis,644.9,1242.0,-1.79,88.87083671811536,90.66241021548284,88.87,92.28,46.95,97.48,8.04,27.21,0.0,0.0,14.22,31.6,14.38,9.99,4.71,16.73,23.31,45.82,Brown Bears
Adrian Uchidiuno,683.8,1307.0,-3.06,86.09168609168609,89.14845516201959,86.09,91.92,46.23,97.36,7.85,28.36,0.0,0.0,13.68,31.16,9.79,10.26,4.9,16.32,23.93,44.84,Brown Bears
Ethane Bourgade,202.4,378.0,-1.76,89.97289972899729,91.7312661498708,89.97,96.21,47.7,100.81,11.65,35.5,0.0,0.0,16.26,32.79,5.15,7.32,7.59,15.45,20.6,49.05,Bryant Bulldogs
Daniel Akoue,141.8,274.0,-3.81,88.8086642599278,92.619926199262,88.81,90.61,53.07,94.95,8.3,28.88,0.0,0.0,8.66,31.77,10.11,7.94,6.5,13.72,21.3,40.43,Bryant Bulldogs
Ty Tabales,835.1,1536.5,-6.6,89.24380704041721,95.8414554905783,89.24,96.15,46.22,95.44,11.41,36.83,0.0,0.0,13.1,31.75,9.78,8.67,5.87,17.67,21.19,44.85,Bryant Bulldogs
Jakai Robinson,473.9,874.0,-8.16,86.19489559164734,94.35665914221218,86.19,96.98,48.72,98.61,9.28,31.32,0.0,0.0,14.39,30.51,10.79,7.19,5.22,15.78,24.25,44.9,Bryant Bulldogs
Gio Sanford,234.4,434.5,-8.47,84.45475638051045,92.92237442922374,84.45,94.43,47.8,99.77,8.58,32.02,0.0,0.0,16.01,33.41,8.82,6.96,6.26,16.24,25.52,49.42,Bryant Bulldogs
Aaron Davis III,697.3,1275.5,-8.58,89.01185770750988,97.58942457231726,89.01,99.21,45.45,95.57,12.25,38.1,0.0,0.0,13.6,30.75,12.02,8.06,5.85,18.02,21.42,44.35,Bryant Bulldogs
Keegan Harvey,817.7,1475.5,-8.59,87.7454299255247,96.33649932157394,87.75,96.14,46.24,93.77,11.04,34.19,0.0,0.0,12.66,33.04,10.7,7.38,5.35,18.89,21.53,45.7,Bryant Bulldogs
Timofei Rudovskii,976.7,1794.0,-9.55,87.93103448275862,97.48603351955308,87.93,97.05,46.22,94.72,11.12,35.71,0.0,0.0,12.74,31.59,9.45,8.01,5.34,18.02,21.41,44.33,Bryant Bulldogs
Ashley Sims II,972.2,1789.5,-10.46,86.68903803131991,97.15242881072027,86.69,97.32,45.92,94.85,11.07,34.9,0.0,0.0,12.64,30.87,9.73,8.17,5.43,17.79,21.76,43.51,Bryant Bulldogs
Quincy Allen,391.0,756.5,-13.67,79.86754966887418,93.53562005277045,79.87,93.91,43.31,93.38,8.74,34.44,0.0,0.0,11.52,31.79,3.84,9.14,6.49,18.15,23.05,43.31,Bryant Bulldogs
Khalil Williams,254.9,474.0,-15.66,83.5117773019272,99.16839916839916,83.51,102.14,45.18,95.72,10.49,35.76,0.0,0.0,12.63,31.69,9.42,7.07,4.28,16.92,23.34,44.32,Bryant Bulldogs
Joe Green,44.2,86.0,-15.72,73.17073170731707,88.88888888888889,73.17,97.56,40.24,86.59,7.32,26.83,0.0,0.0,12.2,30.49,6.1,7.32,6.1,25.61,34.15,42.69,Bryant Bulldogs
Lennart Weber,190.8,355.5,-18.84,81.71428571428572,100.55401662049861,81.71,103.71,43.14,96.57,9.43,40.29,0.0,0.0,13.71,29.71,4.29,7.71,6.0,17.14,20.86,43.42,Bryant Bulldogs
Quin Berger,498.0,951.0,-1.35,89.74358974358975,91.09730848861284,89.74,94.02,48.08,96.47,9.94,33.87,0.0,0.0,12.18,30.56,11.43,11.11,2.24,15.71,23.61,42.74,Bucknell Bison
Pat Curtin,677.8,1303.5,-4.71,92.53846153846153,97.24560061208875,92.54,97.77,50.46,96.62,9.54,30.0,0.0,0.0,12.08,30.0,14.46,9.15,2.0,15.46,23.38,42.08,Bucknell Bison
Brandon McCreesh,219.5,448.0,-7.48,86.66666666666667,94.14316702819957,86.67,99.77,48.97,93.1,9.66,28.28,0.0,0.0,9.89,29.89,0.0,7.59,3.68,16.78,26.21,39.78,Bucknell Bison
Jayden Williams,1076.0,2036.5,-7.7,89.35960591133005,97.06314243759178,89.36,97.68,48.18,95.96,9.9,32.17,0.0,0.0,12.07,29.85,10.69,9.46,2.41,16.11,22.27,41.92,Bucknell Bison
Achile Spadone,1150.6,2159.0,-8.9,88.34815161441273,97.24896836313619,88.35,99.25,46.93,95.04,9.64,31.87,0.0,0.0,12.12,29.95,11.46,9.69,2.15,17.08,23.02,42.07,Bucknell Bison
Amon Dörries,1071.0,2011.0,-11.38,88.22645290581163,99.60513326752222,88.23,101.1,47.14,93.84,9.57,31.66,0.0,0.0,11.22,29.61,11.37,8.87,2.25,17.38,22.7,40.83,Bucknell Bison
Ruot Bijiek,346.1,671.0,-13.22,81.21212121212122,94.42815249266863,81.21,97.58,43.64,93.48,9.55,33.03,0.0,0.0,11.06,28.64,6.67,10.0,3.64,17.58,24.7,39.7,Bucknell Bison
Grgur Brcic,304.2,542.5,-14.09,82.50950570342205,96.6010733452594,82.51,102.66,40.87,95.06,11.22,34.98,0.0,0.0,16.73,30.61,4.56,11.41,3.04,21.67,25.1,47.34,Bucknell Bison
Josh Fulton,89.6,189.0,-14.57,79.14438502673798,93.717277486911,79.14,95.72,43.85,91.98,9.09,27.81,0.0,0.0,14.44,27.27,0.0,11.23,1.07,22.46,24.6,41.71,Bucknell Bison
Aleksander Pachucki,685.7,1287.5,-15.09,87.51962323390894,102.61337432744043,87.52,104.79,46.78,97.17,10.05,32.42,0.0,0.0,13.89,28.1,11.93,8.4,1.81,16.72,23.86,41.99,Bucknell Bison
Jacob Meachem,316.6,634.5,-19.71,86.31239935587762,106.0185185185185,86.31,110.63,47.99,91.95,8.21,28.02,0.0,0.0,9.02,22.71,13.37,10.14,1.93,17.07,24.96,31.73,Bucknell Bison
Patrick O'Brien,206.2,390.0,-22.25,87.1536523929471,109.39947780678851,87.15,105.54,49.37,94.96,8.31,27.2,0.0,0.0,9.57,27.2,14.36,7.81,2.77,14.61,19.65,36.77,Bucknell Bison
Daniel Freitag,763.4,1524.5,2.61,99.67721110393802,97.06666666666666,99.68,94.0,55.39,98.32,11.88,30.47,0.0,0.0,11.68,27.76,10.59,9.75,2.65,13.36,20.59,39.44,Buffalo Bulls
Noah Batchelor,983.4,1897.5,2.52,102.2024121657053,99.6822033898305,102.2,98.69,54.12,96.75,13.06,32.41,0.0,0.0,10.59,28.11,13.37,10.07,3.62,13.84,20.08,38.7,Buffalo Bulls
Ezra McKenna,513.9,994.5,1.03,98.5014985014985,97.46963562753037,98.5,96.2,50.75,98.5,13.39,37.46,0.0,0.0,11.79,29.87,13.09,8.29,2.6,13.29,19.48,41.66,Buffalo Bulls
Derrick Talton Jr.,835.4,1592.5,0.88,97.45183343691734,96.57360406091371,97.45,94.59,52.39,97.82,12.18,32.57,0.0,0.0,11.75,29.46,13.74,9.14,3.85,13.92,21.44,41.21,Buffalo Bulls
Ryan Sabol,1159.6,2261.5,0.64,98.68247694334651,98.04096170970614,98.68,96.71,52.96,97.45,12.56,32.45,0.0,0.0,11.29,29.25,13.13,9.0,3.34,13.83,20.42,40.54,Buffalo Bulls
Kyle Jones,191.4,373.5,-0.04,95.16129032258065,95.19999999999999,95.16,95.97,55.65,102.42,9.68,30.11,0.0,0.0,14.78,28.76,10.48,10.75,3.49,12.37,25.0,43.54,Buffalo Bulls
Mikhail Pocknett,321.8,618.0,-0.07,94.22150882825039,94.29037520391516,94.22,92.78,54.57,100.8,8.99,27.13,0.0,0.0,14.29,32.1,10.27,8.19,3.05,13.48,22.63,46.39,Buffalo Bulls
Angelo Brizzi,953.5,1871.5,-0.53,99.68387776606956,100.21680216802169,99.68,97.42,53.69,97.79,12.43,31.82,0.0,0.0,11.12,26.87,13.96,10.59,3.37,13.33,20.55,37.99,Buffalo Bulls
Tim Oboh,676.2,1271.0,-4.84,95.95645412130638,100.79617834394905,95.96,98.44,51.24,94.71,11.74,28.85,0.0,0.0,10.11,28.38,13.06,10.34,4.59,15.4,18.74,38.49,Buffalo Bulls
Matas Buteliauskas,36.8,69.0,-12.14,89.23076923076924,101.36986301369863,89.23,113.85,41.54,103.08,13.85,49.23,0.0,0.0,18.46,40.0,16.92,7.69,1.54,15.38,15.38,58.46,Buffalo Bulls
Jalen Jackson,135.2,294.0,13.16,101.29032258064517,88.12949640287769,101.29,79.03,56.45,100.97,9.68,23.23,0.0,0.0,16.77,33.23,0.0,7.74,4.52,15.81,15.81,50.0,Butler Bulldogs
Azavier Robinson,402.0,822.0,6.2,98.69668246445498,92.5,98.7,87.68,56.16,100.83,8.29,23.82,0.0,0.0,14.22,29.86,10.31,9.95,4.38,13.39,18.84,44.08,Butler Bulldogs
Jackson Keith,222.9,453.0,2.23,94.14316702819957,91.91011235955057,94.14,88.72,53.36,98.92,8.46,25.6,0.0,0.0,12.8,33.84,14.1,6.07,3.9,13.88,19.74,46.64,Butler Bulldogs
Drayton Jones,622.9,1209.5,1.56,94.8,93.24208725406329,94.8,87.2,53.44,102.16,8.4,24.88,0.0,0.0,15.52,31.76,11.44,8.48,4.4,13.36,16.96,47.28,Butler Bulldogs
Jack McCaffery,85.9,187.0,-1.25,91.09947643979058,92.34972677595628,91.1,88.48,53.4,99.48,6.28,20.94,0.0,0.0,15.71,34.55,0.0,6.28,6.81,16.23,17.8,50.26,Butler Bulldogs
Michael Ajayi,1075.4,2147.5,-3.66,94.41189725101397,98.07321772639692,94.41,91.75,53.81,101.98,8.07,24.56,0.0,0.0,15.59,29.65,11.72,7.98,3.79,13.61,17.8,45.24,Butler Bulldogs
Yame Butler,424.9,852.5,-4.26,92.86536248561565,97.1291866028708,92.87,93.44,53.05,102.07,8.06,26.58,0.0,0.0,14.96,30.15,11.97,7.71,4.03,12.89,21.98,45.11,Butler Bulldogs
Jamie Kaiser Jr.,872.6,1752.0,-4.95,93.63233665559247,98.58657243816255,93.63,92.69,53.82,100.55,7.97,23.03,0.0,0.0,14.01,29.68,11.57,7.97,3.71,13.46,17.66,43.69,Butler Bulldogs
Finley Bizjack,1053.0,2108.5,-5.5,94.15525114155251,99.65466206216082,94.16,92.24,54.16,100.73,7.95,24.43,0.0,0.0,14.43,29.86,11.19,7.4,3.52,13.7,16.35,44.29,Butler Bulldogs
Evan Haywood,564.1,1139.0,-5.55,92.85714285714286,98.4070796460177,92.86,96.86,50.26,103.57,10.02,31.53,0.0,0.0,16.2,29.36,12.46,7.93,3.66,12.63,20.91,45.56,Butler Bulldogs
Yohan Traore,624.2,1277.0,-8.15,94.1717791411043,102.32000000000001,94.17,98.08,54.06,99.77,8.13,25.15,0.0,0.0,13.42,29.06,12.65,7.06,3.22,13.65,19.48,42.48,Butler Bulldogs
Efeosa Oliogu-Elabor,409.7,801.5,-10.47,90.03690036900369,100.50632911392405,90.04,97.66,52.15,100.74,6.77,23.62,0.0,0.0,14.27,31.86,16.24,6.27,3.32,13.53,17.84,46.13,Butler Bulldogs
Guzman Vasilic,694.4,1518.5,2.1,94.49180327868852,92.3941798941799,94.49,91.61,50.1,95.8,13.64,39.48,0.0,0.0,12.13,31.02,9.97,7.93,2.1,16.33,21.44,43.15,Cal Poly Mustangs
Troy Plumtree,366.8,823.5,-0.34,93.93564356435643,94.27890345649584,93.94,97.9,51.11,97.28,10.15,33.17,0.0,0.0,13.49,31.93,10.89,8.54,2.85,16.21,23.14,45.42,Cal Poly Mustangs
Jackson Mosley,212.0,470.0,-1.31,97.42489270386267,98.73417721518987,97.42,100.43,51.29,97.21,12.88,36.48,0.0,0.0,13.3,29.83,16.74,9.01,3.22,16.09,22.32,43.13,Cal Poly Mustangs
Jason Scott,46.2,113.5,-1.4,81.65137614678899,83.05084745762711,81.65,89.91,46.79,96.33,8.26,28.44,0.0,0.0,14.68,33.03,2.75,10.09,3.67,18.35,22.02,47.71,Cal Poly Mustangs
Peter Bandelj,986.8,2146.0,-1.8,93.97869383974063,95.78059071729957,93.98,94.63,50.25,96.62,12.74,38.81,0.0,0.0,13.2,31.08,10.61,7.27,2.41,16.58,21.12,44.28,Cal Poly Mustangs
Hamad Mousa,999.7,2163.0,-1.87,95.81224114127934,97.677659080353,95.81,96.78,50.94,96.27,13.25,39.07,0.0,0.0,12.84,30.69,11.04,7.36,2.44,16.57,21.35,43.53,Cal Poly Mustangs
Austin Goode,522.8,1108.0,-2.19,96.19220308250227,98.38274932614556,96.19,99.27,50.86,97.19,12.69,38.53,0.0,0.0,13.15,29.65,12.69,7.98,2.27,15.96,24.84,42.8,Cal Poly Mustangs
Jake Davis,674.2,1460.5,-4.42,90.4598490048044,94.87704918032787,90.46,95.33,48.8,95.88,11.67,36.79,0.0,0.0,12.9,30.95,8.3,7.89,2.61,17.02,21.35,43.85,Cal Poly Mustangs
Ali Assran,395.4,872.0,-5.54,92.28998849252014,97.82857142857144,92.29,98.5,49.25,95.28,11.85,34.52,0.0,0.0,14.5,30.38,7.71,6.44,3.34,19.22,26.24,44.88,Cal Poly Mustangs
Cayden Ward,969.0,2131.5,-6.24,93.4762348555452,99.71658006613133,93.48,98.37,50.61,94.78,12.63,37.23,0.0,0.0,12.58,30.15,10.44,6.43,2.42,17.8,22.09,42.73,Cal Poly Mustangs
Aaron Price Jr.,128.8,279.5,-8.65,85.03649635036497,93.6842105263158,85.04,97.45,45.99,90.88,8.76,31.02,0.0,0.0,12.41,31.75,11.68,9.12,4.01,21.53,20.8,44.16,Cal Poly Mustangs
Jess Esso Essis,121.8,260.5,-12.3,89.61538461538461,101.91570881226053,89.62,102.31,47.69,95.38,12.69,39.62,0.0,0.0,13.46,31.54,16.54,6.92,3.46,18.08,21.54,45.0,Cal Poly Mustangs
Luka Tarlac,181.8,390.5,-15.31,88.04071246819338,103.35051546391753,88.04,102.04,48.09,88.55,12.47,35.88,0.0,0.0,8.91,30.28,7.63,6.62,1.53,20.36,20.36,39.19,Cal Poly Mustangs
Kieran Elliott,304.3,667.0,-16.22,83.78378378378379,100.0,83.78,100.3,44.89,91.44,11.11,36.19,0.0,0.0,12.61,30.33,6.31,7.96,2.25,21.17,21.77,42.94,Cal Poly Mustangs
TJ James Jr.,40.5,101.0,6.58,95.23809523809523,88.65979381443299,95.24,81.9,56.19,101.9,9.52,28.57,0.0,0.0,14.29,25.71,10.48,11.43,3.81,12.38,15.24,40.0,Cal State Bakersfield Roadrunners
Jaden Alexander,393.8,853.0,-0.74,88.55491329479769,89.29845422116529,88.55,86.82,54.68,101.73,5.2,18.38,0.0,0.0,14.91,25.66,6.13,9.71,4.39,13.18,23.01,40.57,Cal State Bakersfield Roadrunners
Ronald Jessamy,806.2,1732.5,-9.48,85.86147681740127,95.34342258440046,85.86,93.76,51.12,98.11,5.21,18.49,0.0,0.0,13.74,27.19,8.7,8.41,5.95,15.63,22.9,40.93,Cal State Bakersfield Roadrunners
Mike Price,563.5,1247.0,-9.49,82.57698541329012,92.06349206349206,82.58,94.0,49.19,96.11,5.43,18.88,0.0,0.0,11.99,27.39,7.86,8.18,6.16,15.88,26.26,39.38,Cal State Bakersfield Roadrunners
Bentley Waller,245.0,571.0,-10.2,81.9298245614035,92.13286713286713,81.93,92.46,49.12,94.74,5.61,21.75,0.0,0.0,11.75,28.42,11.23,8.25,4.56,17.02,24.04,40.17,Cal State Bakersfield Roadrunners
CJ Hardy,618.0,1315.5,-10.23,87.36920777279522,97.60247486465585,87.37,94.32,51.64,98.95,6.28,20.18,0.0,0.0,13.9,26.31,6.28,8.59,6.28,14.95,22.65,40.21,Cal State Bakersfield Roadrunners
AJ George,842.3,1755.5,-10.33,85.64073226544623,95.97277368122519,85.64,96.8,49.43,97.77,6.18,19.79,0.0,0.0,13.84,27.8,7.72,8.7,5.43,16.08,23.57,41.64,Cal State Bakersfield Roadrunners
Tom Mark,676.2,1441.0,-12.59,84.82758620689656,97.41620111731844,84.83,96.21,50.55,97.1,5.31,19.03,0.0,0.0,12.14,27.86,8.0,9.66,6.07,15.03,21.38,40.0,Cal State Bakersfield Roadrunners
Kadar Waller,656.0,1432.0,-13.27,81.60676532769557,94.87889273356402,81.61,96.62,47.99,96.48,5.71,20.65,0.0,0.0,12.05,26.57,11.35,9.73,4.86,15.57,23.54,38.62,Cal State Bakersfield Roadrunners
Pierre Geneste Jr.,489.5,954.0,-13.35,84.13865546218487,97.48953974895397,84.14,97.9,47.48,96.85,6.93,22.16,0.0,0.0,16.07,29.83,8.51,8.82,6.62,19.22,23.0,45.9,Cal State Bakersfield Roadrunners
Dailin Smith,874.0,1883.5,-13.77,83.93234672304439,97.70666666666666,83.93,96.83,50.0,97.09,5.5,19.66,0.0,0.0,12.84,25.63,8.09,8.67,5.29,15.75,22.94,38.47,Cal State Bakersfield Roadrunners
Caleb McCarty,51.6,110.0,-14.12,79.62962962962963,93.75,79.63,97.22,48.15,89.81,3.7,13.89,0.0,0.0,12.96,33.33,0.0,5.56,4.63,23.15,30.56,46.29,Cal State Bakersfield Roadrunners
Dylan Purnell,138.3,337.0,-16.49,81.41592920353983,97.91044776119404,81.42,96.76,48.38,96.76,6.19,21.83,0.0,0.0,11.5,25.37,10.91,8.55,5.31,14.75,21.53,36.87,Cal State Bakersfield Roadrunners
Matthew Quinlan,21.1,50.5,7.46,95.91836734693877,88.46153846153845,95.92,93.88,55.1,97.96,12.24,32.65,0.0,0.0,10.2,34.69,8.16,2.04,2.04,12.24,18.37,44.89,Cal State Fullerton Titans
Bailey Nunn,419.2,947.0,4.45,94.8990435706695,90.45120671563484,94.9,91.6,51.97,95.01,12.01,30.82,0.0,0.0,8.82,31.35,13.92,7.97,3.51,13.82,21.79,40.17,Cal State Fullerton Titans
Bryce Cofield,722.9,1611.0,3.87,94.73031618102914,90.863890615289,94.73,90.64,51.77,97.58,10.23,28.83,0.0,0.0,10.66,29.32,11.1,9.86,3.6,13.08,21.82,39.98,Cal State Fullerton Titans
Jaden Henderson,567.8,1252.0,3.4,95.80645161290322,92.40506329113924,95.81,94.19,50.81,97.58,10.73,31.21,0.0,0.0,10.08,31.05,10.32,8.95,3.23,12.5,21.53,41.13,Cal State Fullerton Titans
KJ Garris,464.4,1050.5,2.18,95.42857142857143,93.24452901998097,95.43,93.33,52.48,97.71,11.24,31.14,0.0,0.0,10.1,30.19,10.95,7.9,3.14,12.38,19.24,40.29,Cal State Fullerton Titans
Landon Seaman,708.0,1574.5,1.63,96.5255843335439,94.89144316730524,96.53,93.87,52.75,98.04,10.68,30.26,0.0,0.0,10.99,27.92,11.88,8.97,2.59,12.95,20.28,38.91,Cal State Fullerton Titans
Ben Winker,34.1,79.5,1.22,100.0,98.78048780487805,100.0,105.19,51.95,94.81,14.29,33.77,0.0,0.0,11.69,33.77,2.6,2.6,2.6,16.88,25.97,45.46,Cal State Fullerton Titans
Jefferson De La Cruz Monegro,958.4,2113.0,0.62,93.11152764761013,92.49521988527725,93.11,90.67,51.45,98.69,10.36,30.41,0.0,0.0,11.39,28.68,11.2,9.47,3.05,12.7,21.7,40.07,Cal State Fullerton Titans
Joshua Ward,1050.2,2296.0,0.19,93.10195227765726,92.91648447748142,93.1,92.19,51.24,98.48,10.07,29.98,0.0,0.0,11.15,29.46,11.24,9.24,3.17,12.67,21.82,40.61,Cal State Fullerton Titans
Christian Williams,888.8,1920.0,-1.03,93.00518134715026,94.03141361256544,93.01,93.06,50.16,98.81,10.57,32.38,0.0,0.0,11.66,27.31,12.02,10.36,3.06,12.85,20.98,38.97,Cal State Fullerton Titans
Kendrick De Luna,592.6,1242.0,-3.85,89.19135308246598,93.03643724696357,89.19,91.99,48.44,97.6,9.85,30.74,0.0,0.0,10.89,30.66,10.81,10.17,4.32,13.29,22.02,41.55,Cal State Fullerton Titans
Davis White,372.4,801.5,-7.58,91.30982367758187,98.8875154511743,91.31,100.76,48.61,96.47,10.08,31.61,0.0,0.0,12.59,27.58,9.82,8.82,3.27,16.12,24.94,40.17,Cal State Fullerton Titans
Jai Chisolm,290.9,607.5,4.24,88.81469115191987,84.57792207792207,88.81,86.98,47.08,103.17,8.51,30.05,0.0,0.0,17.36,37.06,14.69,7.85,4.01,14.19,22.04,54.42,Cal State Northridge Matadors
Mahmoud Fofana,1004.4,2168.5,3.48,94.52554744525547,91.04895104895104,94.53,89.1,51.73,98.63,7.98,22.99,0.0,0.0,13.37,31.89,13.96,8.53,3.47,14.74,20.26,45.26,Cal State Northridge Matadors
Davius Loury,558.0,1201.5,2.88,92.06611570247934,89.18692372170997,92.07,87.93,49.5,98.84,8.68,28.76,0.0,0.0,14.79,33.8,12.07,8.76,3.31,15.95,23.06,48.59,Cal State Northridge Matadors
James Evans Jr.,517.9,1127.0,2.37,92.74977895667551,90.38290293855744,92.75,89.74,50.13,103.09,7.52,24.93,0.0,0.0,17.6,32.89,15.12,8.22,3.09,14.5,19.63,50.49,Cal State Northridge Matadors
Larry Hughes II,1040.8,2266.0,2.31,93.89010989010988,91.58174568010634,93.89,90.86,51.03,99.21,8.48,25.23,0.0,0.0,13.76,31.12,13.67,8.4,3.52,14.55,21.67,44.88,Cal State Northridge Matadors
Joshua O'Garro,1103.1,2400.5,2.16,94.24192212096106,92.08211143695014,94.24,91.05,51.33,98.76,8.49,24.57,0.0,0.0,14.0,32.1,14.04,8.04,3.48,15.24,20.26,46.1,Cal State Northridge Matadors
Josiah Davis,1133.5,2470.0,-1.01,92.87726358148893,93.89002036659878,92.88,92.76,50.91,99.07,8.05,24.47,0.0,0.0,13.88,31.51,13.48,7.81,3.18,14.81,20.72,45.39,Cal State Northridge Matadors
Jordan Brinson,603.7,1303.0,-2.18,91.61538461538463,93.7978560490046,91.62,94.23,50.62,100.62,7.92,25.92,0.0,0.0,15.54,33.54,12.69,6.69,2.85,14.92,19.62,49.08,Cal State Northridge Matadors
Grady Lewis,305.7,653.5,-2.9,95.45454545454545,98.35575485799701,95.45,103.13,51.1,100.78,8.31,24.14,0.0,0.0,16.14,32.29,13.32,5.96,2.82,15.36,25.08,48.43,Cal State Northridge Matadors
Aleks Szymczyk,213.7,466.0,-6.12,84.82905982905983,90.94827586206897,84.83,90.17,46.58,104.27,8.33,33.76,0.0,0.0,21.37,35.26,5.56,7.05,2.14,17.09,16.45,56.63,Cal State Northridge Matadors
Greg Gazarian,28.0,70.0,-8.16,81.69014084507043,89.85507246376811,81.69,87.32,53.52,112.68,4.23,19.72,0.0,0.0,25.35,29.58,1.41,1.41,1.41,12.68,16.9,54.93,Cal State Northridge Matadors
Miles Daniels,238.6,467.5,16.92,95.90517241379311,78.98089171974523,95.91,80.17,55.39,105.39,7.54,22.2,0.0,0.0,18.32,33.62,8.62,5.17,3.45,12.93,25.43,51.94,California Baptist Lancers
Rene D'Amelio,180.2,359.5,15.53,98.27586206896551,82.74932614555256,98.28,88.22,54.6,99.43,8.33,22.99,0.0,0.0,15.52,33.62,12.36,6.61,3.45,16.09,27.3,49.14,California Baptist Lancers
Jalen Dollar,26.6,59.0,12.73,98.21428571428571,85.48387096774194,98.21,94.64,55.36,89.29,10.71,21.43,0.0,0.0,7.14,35.71,0.0,3.57,1.79,17.86,19.64,42.85,California Baptist Lancers
Bradey Henige,650.2,1259.5,9.88,92.65762170790104,82.78041074249604,92.66,83.64,51.0,103.19,8.14,23.62,0.0,0.0,18.75,34.32,8.22,6.78,2.95,15.56,24.98,53.07,California Baptist Lancers
Jonathan Griman,702.0,1342.5,9.79,93.27420546932743,83.48348348348348,93.27,82.19,52.03,101.55,7.32,22.47,0.0,0.0,16.85,35.33,8.35,5.76,4.21,15.3,22.47,52.18,California Baptist Lancers
Martel Williams,1064.0,2091.0,8.89,92.0763723150358,83.18160038332535,92.08,82.86,52.08,102.1,7.68,23.01,0.0,0.0,17.37,33.79,7.97,7.02,4.01,15.27,23.34,51.16,California Baptist Lancers
Dominique Daniels Jr.,1166.4,2275.5,8.49,93.92605633802818,85.43220710838087,93.93,85.7,52.2,103.57,8.32,24.6,0.0,0.0,18.31,33.27,8.58,6.6,3.7,14.74,23.5,51.58,California Baptist Lancers
Jayden Jackson,813.3,1581.5,7.58,91.16338207247298,83.58490566037736,91.16,84.49,49.97,101.84,8.96,25.68,0.0,0.0,17.23,34.2,9.98,6.87,3.56,15.38,23.14,51.43,California Baptist Lancers
Thomas Ndong,559.7,1088.0,6.5,92.02226345083488,85.51912568306011,92.02,87.11,50.83,102.23,8.26,25.6,0.0,0.0,18.09,33.3,8.07,6.68,4.27,15.86,22.45,51.39,California Baptist Lancers
Jordan Muller,664.8,1328.5,4.64,90.30803906836965,85.67119155354449,90.31,85.35,52.82,101.13,7.06,22.24,0.0,0.0,16.38,30.95,7.21,7.51,3.61,15.25,24.42,47.33,California Baptist Lancers
Devon Malcolm,432.7,854.5,4.54,90.6508875739645,86.11111111111111,90.65,88.05,49.7,101.3,9.11,25.21,0.0,0.0,18.22,31.48,8.4,10.3,3.2,16.92,23.31,49.7,California Baptist Lancers
Nate Garcia,81.4,160.0,-0.45,89.1566265060241,89.6103896103896,89.16,83.13,53.61,96.39,7.23,22.89,0.0,0.0,13.86,31.93,4.82,7.83,3.61,17.47,17.47,45.79,California Baptist Lancers
Monty Bowser,94.9,195.5,-4.48,77.95698924731182,82.4390243902439,77.96,90.86,43.55,96.77,8.6,27.96,0.0,0.0,17.74,36.02,2.69,8.6,3.23,20.97,26.34,53.76,California Baptist Lancers
Rytis Petraitis,117.5,244.0,14.69,99.1769547325103,84.48979591836735,99.18,85.19,55.14,100.0,10.7,27.16,0.0,0.0,12.76,33.33,0.0,6.17,4.12,12.76,26.34,46.09,California Golden Bears
Dhiaukuei Manyiel Dut,44.2,105.0,13.27,86.0,72.72727272727273,86.0,80.0,46.0,91.0,12.0,30.0,0.0,0.0,10.0,39.0,4.0,9.0,11.0,19.0,26.0,49.0,California Golden Bears
Semetri Carr,527.9,1034.0,12.02,100.68159688412852,88.66474543707973,100.68,89.87,54.33,99.81,11.98,31.16,0.0,0.0,13.24,32.62,11.3,7.79,3.51,13.44,25.22,45.86,California Golden Bears
John Camden,1040.7,2108.5,9.0,98.39849269901083,89.39828080229226,98.4,88.18,53.79,98.73,11.82,31.65,0.0,0.0,10.6,31.32,9.94,7.49,3.72,11.87,21.86,41.92,California Golden Bears
Milos Ilic,590.3,1181.5,5.87,95.92183517417162,90.05059021922428,95.92,90.74,52.34,98.39,11.64,32.37,0.0,0.0,11.38,31.44,12.91,7.65,3.06,13.0,24.21,42.82,California Golden Bears
Lee Dort,623.4,1229.5,5.68,96.62379421221866,90.94650205761316,96.62,88.83,53.14,99.44,10.85,30.23,0.0,0.0,11.41,31.43,6.67,7.32,3.86,11.98,21.54,42.84,California Golden Bears
Dai Dai Ames,1080.9,2174.5,5.48,96.36948529411765,90.88817303267372,96.37,90.76,52.25,98.3,11.67,31.62,0.0,0.0,10.89,31.11,9.24,7.4,3.91,12.59,22.89,42.0,California Golden Bears
Chris Bell,946.4,1895.5,5.28,97.64027267960147,92.35668789808918,97.64,91.24,52.39,97.75,11.75,31.41,0.0,0.0,10.59,31.88,10.17,6.87,4.09,12.85,21.92,42.47,California Golden Bears
Nolan Dorsey,331.8,666.0,3.51,94.10876132930514,90.59701492537313,94.11,91.69,52.57,100.91,10.73,30.51,0.0,0.0,13.14,32.18,9.37,8.01,3.02,12.24,22.51,45.32,California Golden Bears
