Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
Hayden Farquhar,40.0,85.5,13.21,87.65432098765432,74.44444444444444,87.65,82.72,53.09,90.12,7.41,20.99,0.0,0.0,11.11,29.63,0.0,8.64,2.47,20.99,37.04,40.74,Abilene Christian Wildcats
Hayden Howell,119.3,241.5,8.77,97.03389830508475,88.25910931174089,97.03,92.37,56.36,94.49,8.47,20.34,0.0,0.0,9.32,27.97,0.0,8.47,2.54,14.83,33.05,37.29,Abilene Christian Wildcats
Jovan Crnic,200.0,402.0,1.08,85.75063613231552,84.67153284671532,85.75,88.55,48.35,92.37,8.4,20.87,0.0,0.0,10.43,29.01,0.0,8.91,2.54,18.07,30.53,39.44,Abilene Christian Wildcats
Drake Green,40.0,76.5,1.08,94.66666666666667,93.58974358974359,94.67,97.33,50.67,96.0,8.0,16.0,0.0,0.0,8.0,30.67,0.0,6.67,4.0,12.0,36.0,38.67,Abilene Christian Wildcats
Duran Porter,639.0,1295.0,-2.36,87.13496448303079,89.49357520786091,87.13,93.45,47.91,92.11,9.16,24.31,0.0,0.0,9.63,27.7,0.0,9.0,2.6,17.52,28.26,37.33,Abilene Christian Wildcats
Austin Cooke,319.6,646.5,-2.42,86.21794871794873,88.63976083707026,86.22,95.03,45.03,91.99,10.74,27.72,0.0,0.0,9.46,30.29,0.0,8.33,3.04,17.47,29.33,39.75,Abilene Christian Wildcats
Jaylen Franklin,559.0,1132.0,-2.69,86.74481514878268,89.43722943722943,86.74,93.15,47.52,92.34,8.84,23.72,0.0,0.0,9.56,27.59,0.0,9.38,2.71,17.22,27.86,37.15,Abilene Christian Wildcats
Parker Wentz,599.0,1209.5,-3.49,87.09949409780776,90.59205190592053,87.1,94.18,47.55,92.24,9.27,24.54,0.0,0.0,9.53,27.57,0.0,9.02,2.61,17.28,27.66,37.1,Abilene Christian Wildcats
Jaren Lewis,320.0,645.5,-3.53,86.20689655172413,89.73966309341502,86.21,91.85,48.9,92.01,7.37,20.06,0.0,0.0,9.72,26.02,0.0,9.25,2.51,17.71,28.37,35.74,Abilene Christian Wildcats
Jalen Little,559.0,1123.5,-4.01,89.00999091734786,93.01919720767889,89.01,96.82,48.14,92.46,9.72,25.25,0.0,0.0,9.08,27.61,0.0,8.36,2.72,16.62,28.25,36.69,Abilene Christian Wildcats
Frank Toohey,375.0,741.0,-0.3,87.5,87.79840848806366,87.5,90.93,48.21,92.99,9.07,24.86,0.0,0.0,10.44,31.59,0.0,7.69,2.61,17.45,27.47,42.03,Air Force Falcons
Jacob Van,335.0,660.5,-1.09,92.85714285714286,93.94387001477105,92.86,98.76,49.38,93.17,10.56,27.17,0.0,0.0,10.25,32.3,0.0,7.14,2.48,17.08,27.33,42.55,Air Force Falcons
Pervis Louder,80.0,148.5,-1.35,81.16883116883116,82.51748251748252,81.17,76.62,46.75,88.96,7.14,20.13,0.0,0.0,6.49,33.12,0.0,7.79,1.95,17.53,22.08,39.61,Air Force Falcons
CJ Siples,415.0,809.0,-2.05,88.08030112923463,90.13398294762484,88.08,92.85,47.93,92.97,9.16,25.97,0.0,0.0,10.54,31.24,0.0,7.9,2.63,17.57,26.22,41.78,Air Force Falcons
Hayden Graham,775.0,1518.5,-10.14,82.86852589641434,93.0111038536904,82.87,94.56,45.82,93.56,8.76,25.43,0.0,0.0,10.16,31.21,0.0,7.57,2.12,16.6,25.5,41.37,Air Force Falcons
Zach Kocur,775.0,1518.5,-10.14,82.86852589641434,93.0111038536904,82.87,94.56,45.82,93.56,8.76,25.43,0.0,0.0,10.16,31.21,0.0,7.57,2.12,16.6,25.5,41.37,Air Force Falcons
Trevor Lyons,360.0,709.5,-19.33,77.0098730606488,96.3380281690141,77.01,96.47,43.44,94.22,8.32,24.82,0.0,0.0,9.73,31.17,0.0,7.19,1.55,15.51,24.68,40.9,Air Force Falcons
Zach Moer,400.0,777.5,-19.53,78.53470437017995,98.06949806949807,78.53,97.94,43.57,94.09,8.48,25.96,0.0,0.0,9.9,30.85,0.0,7.46,1.67,15.81,23.65,40.75,Air Force Falcons
Kyle Broekhuis,360.0,709.5,-20.08,74.15254237288136,94.23347398030943,74.15,94.63,42.37,94.92,7.49,25.0,0.0,0.0,10.88,29.8,0.0,7.91,1.84,15.96,24.58,40.68,Air Force Falcons
Aaron Jackson,160.0,301.0,15.95,98.00664451827242,82.05980066445183,98.01,82.06,46.84,97.34,16.61,43.52,0.0,0.0,9.3,34.55,0.0,8.31,4.65,11.96,19.27,43.85,Akron Zips
Kwan Cheatham Jr.,720.0,1398.5,10.46,99.00071377587437,88.53868194842407,99.0,88.22,49.75,98.72,15.85,39.97,0.0,0.0,11.78,32.76,0.0,7.14,4.71,13.06,22.2,44.54,Akron Zips
Antino Jackson,680.0,1323.5,9.93,97.73755656108597,87.8122634367903,97.74,87.48,49.62,97.89,15.23,38.99,0.0,0.0,11.09,32.43,0.0,7.24,4.83,13.2,22.47,43.52,Akron Zips
Noah Robotham,679.6,1312.5,9.48,96.86783804430863,87.38601823708207,96.87,87.85,48.74,97.71,14.97,39.72,0.0,0.0,11.15,33.0,0.0,7.18,4.81,13.45,22.92,44.15,Akron Zips
Reggie McAdams,759.6,1475.5,9.35,98.37288135593221,89.02439024390245,98.37,89.08,49.49,98.64,15.53,39.93,0.0,0.0,11.8,32.68,0.0,6.92,4.75,13.15,22.64,44.48,Akron Zips
Pat Forsythe,359.6,708.5,8.52,100.14025245441796,91.61931818181817,100.14,90.46,51.89,95.79,15.71,36.75,0.0,0.0,9.68,31.56,0.0,6.59,5.61,13.88,23.14,41.24,Akron Zips
Jake Kretzer,160.0,323.5,8.34,103.41614906832297,95.07692307692308,103.42,95.96,52.48,106.21,15.53,41.93,0.0,0.0,17.39,31.06,0.0,7.14,3.11,11.18,22.05,48.45,Akron Zips
Josh Williams,79.6,152.0,4.67,104.02684563758389,99.35483870967742,104.03,103.36,48.32,105.37,18.12,48.32,0.0,0.0,18.12,34.9,0.0,4.03,4.03,12.75,24.16,53.02,Akron Zips
Isaiah Johnson,199.6,382.5,1.96,93.93139841688655,91.96891191709845,93.93,93.67,46.17,101.58,15.04,41.95,0.0,0.0,15.3,33.25,0.0,4.49,4.49,13.72,25.59,48.55,Akron Zips
Arthur Wade,44.7,85.5,9.03,95.23809523809523,86.20689655172413,95.24,89.29,52.38,103.57,9.52,35.71,0.0,0.0,20.24,33.33,0.0,9.52,1.19,16.67,23.81,53.57,Alabama A&M Bulldogs
Ladarius Tabb,164.7,317.5,-1.56,84.2443729903537,85.80246913580247,84.24,89.39,48.23,102.57,7.4,28.3,0.0,0.0,18.97,29.58,0.0,8.68,3.54,16.4,25.72,48.55,Alabama A&M Bulldogs
Nicholas West,164.7,317.5,-1.56,84.2443729903537,85.80246913580247,84.24,89.39,48.23,102.57,7.4,28.3,0.0,0.0,18.97,29.58,0.0,8.68,3.54,16.4,25.72,48.55,Alabama A&M Bulldogs
Rakiya Battle,164.7,317.5,-1.56,84.2443729903537,85.80246913580247,84.24,89.39,48.23,102.57,7.4,28.3,0.0,0.0,18.97,29.58,0.0,8.68,3.54,16.4,25.72,48.55,Alabama A&M Bulldogs
Rashawn Green,164.7,317.5,-1.56,84.2443729903537,85.80246913580247,84.24,89.39,48.23,102.57,7.4,28.3,0.0,0.0,18.97,29.58,0.0,8.68,3.54,16.4,25.72,48.55,Alabama A&M Bulldogs
Christopher Thomas,120.0,232.0,-5.48,80.1762114537445,85.65400843881856,80.18,89.43,46.7,102.2,6.61,25.55,0.0,0.0,18.5,28.19,0.0,8.37,4.41,16.3,26.43,46.69,Alabama A&M Bulldogs
Michael Kessens,645.0,1259.5,0.34,87.42994395516413,87.08661417322836,87.43,88.55,47.24,96.8,10.97,30.98,0.0,0.0,12.73,31.14,0.0,7.21,6.97,15.93,25.94,43.87,Alabama Crimson Tide
Riley Norris,725.0,1414.5,-0.6,86.47686832740213,87.07865168539325,86.48,88.26,46.83,97.08,10.46,30.11,0.0,0.0,13.38,32.1,0.0,6.83,6.83,16.3,25.27,45.48,Alabama Crimson Tide
Arthur Edwards,805.0,1574.5,-1.62,85.97053171044202,87.59445843828715,85.97,89.11,46.7,96.73,10.44,30.24,0.0,0.0,13.07,31.39,0.0,6.98,7.05,16.34,25.82,44.46,Alabama Crimson Tide
Jimmie Taylor,805.0,1574.5,-1.62,85.97053171044202,87.59445843828715,85.97,89.11,46.7,96.73,10.44,30.24,0.0,0.0,13.07,31.39,0.0,6.98,7.05,16.34,25.82,44.46,Alabama Crimson Tide
Retin Obasohan,805.0,1574.5,-1.62,85.97053171044202,87.59445843828715,85.97,89.11,46.7,96.73,10.44,30.24,0.0,0.0,13.07,31.39,0.0,6.98,7.05,16.34,25.82,44.46,Alabama Crimson Tide
Shannon Hale,160.0,315.0,-9.49,80.12820512820514,89.62264150943396,80.13,91.35,44.55,96.47,8.33,27.24,0.0,0.0,14.42,32.37,0.0,6.09,7.37,17.95,25.32,46.79,Alabama Crimson Tide
Justin Coleman,80.0,160.0,-10.66,81.41025641025641,92.07317073170732,81.41,96.79,45.51,93.59,10.26,31.41,0.0,0.0,10.26,25.0,0.0,8.33,8.97,16.67,30.77,35.26,Alabama Crimson Tide
Robert Ojeah,40.0,70.0,8.61,88.05970149253731,79.45205479452055,88.06,86.57,41.79,100.0,16.42,34.33,0.0,0.0,20.9,35.82,0.0,10.45,7.46,20.9,25.37,56.72,Alabama State Hornets
Terrance LeFlore,239.4,494.5,7.95,89.7489539748954,81.80039138943248,89.75,87.45,48.33,98.95,9.62,26.36,0.0,0.0,13.6,33.89,0.0,6.9,4.18,14.64,26.99,47.49,Alabama State Hornets
Corvon Butler,324.4,679.5,7.6,92.3780487804878,84.77951635846372,92.38,90.85,50.46,99.39,9.15,24.54,0.0,0.0,13.11,32.93,0.0,5.95,4.12,13.72,28.35,46.04,Alabama State Hornets
Torloft Thomas,279.4,584.0,7.1,92.42957746478874,85.33333333333334,92.43,90.14,50.18,98.94,9.15,24.47,0.0,0.0,13.03,32.75,0.0,6.16,4.58,14.08,26.76,45.78,Alabama State Hornets
Jamel Waters,494.1,1010.5,2.93,87.43718592964824,84.50292397660819,87.44,87.14,49.25,99.8,8.04,23.92,0.0,0.0,15.08,32.56,0.0,6.43,4.82,15.28,25.83,47.64,Alabama State Hornets
Tony Armstrong,374.7,771.5,2.57,88.72870249017038,86.15384615384616,88.73,88.07,50.85,101.05,6.95,22.28,0.0,0.0,15.86,31.19,0.0,6.68,4.46,14.81,25.95,47.05,Alabama State Hornets
Glenn Hollaway,79.4,169.0,2.02,81.21212121212122,79.1907514450867,81.21,83.03,44.85,93.94,9.7,27.27,0.0,0.0,9.09,37.58,0.0,3.64,5.45,15.15,25.45,46.67,Alabama State Hornets
Bobby Brown,294.7,586.0,-0.61,85.61643835616438,86.22448979591837,85.62,86.82,49.14,100.51,7.71,23.12,0.0,0.0,16.95,31.85,0.0,6.51,5.65,16.44,24.83,48.8,Alabama State Hornets
Steve Rogers,174.7,356.5,-4.69,79.44444444444444,84.13597733711048,79.44,82.5,49.17,101.11,4.72,21.11,0.0,0.0,17.22,31.67,0.0,6.11,4.72,16.11,24.44,48.89,Alabama State Hornets
Chidozie Omile,169.7,331.0,-6.02,77.87610619469027,83.90092879256966,77.88,79.94,46.9,100.59,5.9,22.71,0.0,0.0,18.88,31.86,0.0,7.37,6.19,18.29,20.94,50.74,Alabama State Hornets
Joe Cremo,40.0,74.5,18.58,93.24324324324324,74.66666666666667,93.24,75.68,55.41,91.89,8.11,21.62,0.0,0.0,8.11,40.54,0.0,8.11,1.35,16.22,25.68,48.65,Albany Great Danes
Dallas Ennema,80.0,159.5,14.12,89.44099378881988,75.31645569620254,89.44,73.91,54.04,90.68,6.83,21.74,0.0,0.0,6.83,32.3,0.0,11.18,1.86,16.15,23.6,39.13,Albany Great Danes
Richard Peters,80.0,159.5,14.12,89.44099378881988,75.31645569620254,89.44,73.91,54.04,90.68,6.83,21.74,0.0,0.0,6.83,32.3,0.0,11.18,1.86,16.15,23.6,39.13,Albany Great Danes
David Nichols,40.0,85.0,10.3,86.20689655172413,75.90361445783132,86.21,72.41,52.87,89.66,5.75,21.84,0.0,0.0,5.75,25.29,0.0,13.79,2.3,16.09,21.84,31.04,Albany Great Danes
Greig Stire,603.2,1191.0,8.56,93.37694194603434,84.81449525452976,93.38,80.38,54.46,99.59,7.2,23.22,0.0,0.0,14.47,33.77,0.0,8.5,1.72,14.88,21.67,48.24,Albany Great Danes
Mike Rowley,603.2,1191.0,8.56,93.37694194603434,84.81449525452976,93.38,80.38,54.46,99.59,7.2,23.22,0.0,0.0,14.47,33.77,0.0,8.5,1.72,14.88,21.67,48.24,Albany Great Danes
Evan Singletary,523.2,1031.5,7.66,93.97363465160076,86.3136863136863,93.97,81.36,54.52,100.94,7.25,23.45,0.0,0.0,15.63,33.99,0.0,8.1,1.69,14.69,21.37,49.62,Albany Great Danes
Peter Hooley,523.2,1031.5,7.66,93.97363465160076,86.3136863136863,93.97,81.36,54.52,100.94,7.25,23.45,0.0,0.0,15.63,33.99,0.0,8.1,1.69,14.69,21.37,49.62,Albany Great Danes
Ray Sanders,523.2,1031.5,7.66,93.97363465160076,86.3136863136863,93.97,81.36,54.52,100.94,7.25,23.45,0.0,0.0,15.63,33.99,0.0,8.1,1.69,14.69,21.37,49.62,Albany Great Danes
Devonte Hampton,120.0,229.5,-1.88,85.34482758620689,87.22466960352423,85.34,85.34,49.57,107.33,6.9,24.14,0.0,0.0,20.69,30.6,0.0,5.17,8.19,13.36,25.0,51.29,Alcorn State Braves
Octavius Brown,120.0,229.5,-1.88,85.34482758620689,87.22466960352423,85.34,85.34,49.57,107.33,6.9,24.14,0.0,0.0,20.69,30.6,0.0,5.17,8.19,13.36,25.0,51.29,Alcorn State Braves
Patrick Onwenu,120.0,238.5,-5.09,80.5668016194332,85.65217391304348,80.57,79.76,48.99,97.57,5.67,21.46,0.0,0.0,14.17,30.36,0.0,5.26,8.5,16.6,23.08,44.53,Alcorn State Braves
Marquis Vance,160.0,312.0,-8.29,80.56426332288402,88.85245901639345,80.56,84.95,48.28,103.13,5.33,21.32,0.0,0.0,18.5,30.09,0.0,4.7,7.52,15.36,23.82,48.59,Alcorn State Braves
Tamarcio Wilson,160.0,312.0,-8.29,80.56426332288402,88.85245901639345,80.56,84.95,48.28,103.13,5.33,21.32,0.0,0.0,18.5,30.09,0.0,4.7,7.52,15.36,23.82,48.59,Alcorn State Braves
DeAndré Davis,80.0,156.0,-22.49,73.58490566037736,96.07843137254902,73.58,92.45,45.28,105.66,2.52,16.98,0.0,0.0,22.01,28.93,0.0,3.14,5.03,16.35,23.27,50.94,Alcorn State Braves
Tyrel Hunt,40.0,82.5,-25.77,67.81609195402298,93.58974358974359,67.82,83.91,44.83,91.95,1.15,13.79,0.0,0.0,12.64,28.74,0.0,3.45,5.75,20.69,20.69,41.38,Alcorn State Braves
Marko Vasic,610.0,1093.5,0.67,86.57407407407408,85.90785907859079,86.57,88.06,47.59,92.13,10.09,26.94,0.0,0.0,9.17,31.57,0.0,7.69,2.5,17.04,25.0,40.74,American University Eagles
Delante Jones,730.0,1306.5,-1.88,85.19095869056898,87.06766917293233,85.19,90.26,46.69,92.05,9.59,25.95,0.0,0.0,9.28,30.32,0.0,7.56,2.65,17.23,25.41,39.6,American University Eagles
James Washington,770.0,1375.0,-2.28,84.72942920681986,87.00927908636689,84.73,90.36,46.18,92.14,9.79,26.83,0.0,0.0,9.56,30.69,0.0,7.64,2.52,17.42,25.72,40.25,American University Eagles
Jesse Reed,770.0,1375.0,-2.28,84.72942920681986,87.00927908636689,84.73,90.36,46.18,92.14,9.79,26.83,0.0,0.0,9.56,30.69,0.0,7.64,2.52,17.42,25.72,40.25,American University Eagles
Paris Maragkos,770.0,1375.0,-2.28,84.72942920681986,87.00927908636689,84.73,90.36,46.18,92.14,9.79,26.83,0.0,0.0,9.56,30.69,0.0,7.64,2.52,17.42,25.72,40.25,American University Eagles
Jalen Rhea,40.0,68.5,-10.16,75.75757575757575,85.91549295774648,75.76,92.42,36.36,93.94,13.64,43.94,0.0,0.0,15.15,37.88,0.0,9.09,0.0,21.21,31.82,53.03,American University Eagles
Charlie Jones,160.0,281.5,-13.83,77.32342007434944,91.15646258503402,77.32,99.63,40.52,92.19,8.55,26.39,0.0,0.0,11.15,27.14,0.0,7.43,2.6,18.96,28.62,38.29,American University Eagles
Dustin Clarke,40.0,93.0,9.3,86.95652173913044,77.6595744680851,86.96,79.35,51.09,101.09,6.52,21.74,0.0,0.0,13.04,26.09,0.0,5.43,5.43,11.96,26.09,39.13,Appalachian State Mountaineers
Jacob Lawson,40.0,93.0,9.3,86.95652173913044,77.6595744680851,86.96,79.35,51.09,101.09,6.52,21.74,0.0,0.0,13.04,26.09,0.0,5.43,5.43,11.96,26.09,39.13,Appalachian State Mountaineers
Michael Obacha,40.0,93.0,9.3,86.95652173913044,77.6595744680851,86.96,79.35,51.09,101.09,6.52,21.74,0.0,0.0,13.04,26.09,0.0,5.43,5.43,11.96,26.09,39.13,Appalachian State Mountaineers
Frank Eaves,760.0,1588.5,-4.88,86.75914249684742,91.64047768698931,86.76,91.93,48.3,98.55,10.34,30.2,0.0,0.0,15.95,30.52,0.0,4.16,4.1,17.4,26.17,46.47,Appalachian State Mountaineers
Chris Burgess,799.4,1672.0,-5.51,86.02279544091182,91.5324985092427,86.02,92.08,48.05,98.5,10.02,29.75,0.0,0.0,15.78,30.35,0.0,4.44,4.02,17.28,26.27,46.13,Appalachian State Mountaineers
Griffin Kinney,759.4,1579.0,-6.39,85.96825396825398,92.3562855337966,85.97,92.83,47.87,98.35,10.22,30.22,0.0,0.0,15.94,30.6,0.0,4.38,3.94,17.59,26.29,46.54,Appalachian State Mountaineers
Ronshad Shabazz,759.4,1579.0,-6.39,85.96825396825398,92.3562855337966,85.97,92.83,47.87,98.35,10.22,30.22,0.0,0.0,15.94,30.6,0.0,4.38,3.94,17.59,26.29,46.54,Appalachian State Mountaineers
Tyrell Johnson,759.4,1579.0,-6.39,85.96825396825398,92.3562855337966,85.97,92.83,47.87,98.35,10.22,30.22,0.0,0.0,15.94,30.6,0.0,4.38,3.94,17.59,26.29,46.54,Appalachian State Mountaineers
Matt O'Boyle,39.4,83.5,-17.93,71.60493827160494,89.53488372093024,71.6,95.06,43.21,97.53,3.7,20.99,0.0,0.0,12.35,27.16,0.0,9.88,2.47,14.81,28.4,39.51,Appalachian State Mountaineers
Gerry Blakes,645.0,1336.0,-5.2,88.40361445783132,93.60119047619048,88.4,94.73,47.21,99.47,10.92,31.33,0.0,0.0,13.4,28.09,0.0,6.4,3.09,13.93,25.75,41.49,Arizona State Sun Devils
Andre Spight,40.0,85.5,-5.62,100.0,105.61797752808988,100.0,114.63,54.88,100.0,9.76,30.49,0.0,0.0,10.98,25.61,0.0,7.32,6.1,10.98,35.37,36.59,Arizona State Sun Devils
Eric Jacobsen,765.0,1558.5,-7.34,87.59640102827764,94.93914157591288,87.6,95.24,47.17,99.87,10.6,30.59,0.0,0.0,13.88,28.21,0.0,6.36,2.96,14.01,25.13,42.09,Arizona State Sun Devils
Tra Holder,765.0,1558.5,-7.34,87.59640102827764,94.93914157591288,87.6,95.24,47.17,99.87,10.6,30.59,0.0,0.0,13.88,28.21,0.0,6.36,2.96,14.01,25.13,42.09,Arizona State Sun Devils
Willie Atwood,765.0,1558.5,-7.34,87.59640102827764,94.93914157591288,87.6,95.24,47.17,99.87,10.6,30.59,0.0,0.0,13.88,28.21,0.0,6.36,2.96,14.01,25.13,42.09,Arizona State Sun Devils
Obinna Oleka,725.0,1473.0,-7.39,86.90637720488466,94.29347826086956,86.91,94.17,46.74,99.86,10.65,30.6,0.0,0.0,14.04,28.36,0.0,6.31,2.78,14.18,24.56,42.4,Arizona State Sun Devils
Kodi Justice,120.0,222.5,-20.33,82.89473684210526,103.2258064516129,82.89,98.25,46.93,102.19,8.77,26.32,0.0,0.0,16.67,28.95,0.0,6.14,2.19,14.47,21.49,45.62,Arizona State Sun Devils
Mark Tollefsen,320.0,656.0,11.07,96.11940298507463,85.04672897196261,96.12,81.49,54.78,93.73,8.21,18.36,0.0,0.0,10.75,34.78,0.0,4.93,5.52,17.01,21.19,45.53,Arizona Wildcats
Kaleb Tarczewski,745.0,1505.5,8.3,96.40757674722403,88.10810810810811,96.41,85.17,54.41,98.24,8.62,20.77,0.0,0.0,13.32,33.51,0.0,4.96,6.34,15.09,21.69,46.83,Arizona Wildcats
Kadeem Allen,585.0,1175.5,8.13,98.57142857142858,90.43927648578811,98.57,88.24,55.38,97.73,9.58,20.92,0.0,0.0,13.61,31.85,0.0,5.21,6.05,15.88,22.02,45.46,Arizona Wildcats
Gabe York,825.0,1670.0,7.37,97.23691945914167,89.8718730933496,97.24,86.6,55.14,98.94,8.52,20.4,0.0,0.0,13.46,33.22,0.0,5.0,6.23,14.52,21.69,46.68,Arizona Wildcats
Ryan Anderson,825.0,1670.0,7.37,97.23691945914167,89.8718730933496,97.24,86.6,55.14,98.94,8.52,20.4,0.0,0.0,13.46,33.22,0.0,5.0,6.23,14.52,21.69,46.68,Arizona Wildcats
Parker Jackson-Cartwright,240.0,494.5,5.64,94.12915851272015,88.49372384937239,94.13,82.78,54.6,101.76,6.07,19.18,0.0,0.0,13.11,36.4,0.0,4.5,6.65,11.35,20.94,49.51,Arizona Wildcats
Allonzo Trier,505.0,1014.0,4.98,97.96314258001941,92.97893681043129,97.96,89.91,55.38,102.33,8.73,21.73,0.0,0.0,15.23,32.2,0.0,5.04,6.69,12.9,22.02,47.43,Arizona Wildcats
Dusan Ristic,80.0,164.5,-1.58,104.70588235294119,106.28930817610063,104.71,99.41,61.76,105.29,7.65,17.06,0.0,0.0,14.71,30.59,0.0,5.29,5.29,9.41,21.76,45.3,Arizona Wildcats
Keaton Miles,530.0,1090.0,4.21,90.19426456984274,85.98726114649682,90.19,87.42,49.58,98.8,8.6,20.91,0.0,0.0,11.66,32.38,0.0,8.05,5.92,12.86,25.9,44.04,Arkansas Razorbacks
Dusty Hannahs,690.0,1421.0,3.27,89.12579957356077,85.85365853658537,89.13,87.56,49.4,100.14,8.46,21.61,0.0,0.0,13.08,30.42,0.0,8.39,5.9,12.94,26.79,43.5,Arkansas Razorbacks
Willy Kouassi,80.0,167.0,2.51,99.4186046511628,96.91358024691358,99.42,91.28,54.65,104.07,10.47,27.33,0.0,0.0,16.86,27.33,0.0,11.63,8.72,12.79,20.35,44.19,Arkansas Razorbacks
Anthlon Bell,770.0,1600.5,0.95,88.67212083071114,87.71712158808933,88.67,88.99,49.21,100.0,8.43,21.71,0.0,0.0,13.15,29.96,0.0,8.43,5.79,13.15,25.99,43.11,Arkansas Razorbacks
Jabril Durham,770.0,1600.5,0.95,88.67212083071114,87.71712158808933,88.67,88.99,49.21,100.0,8.43,21.71,0.0,0.0,13.15,29.96,0.0,8.43,5.79,13.15,25.99,43.11,Arkansas Razorbacks
Moses Kingsley,730.0,1524.5,-0.07,87.56613756613757,87.63825634352635,87.57,89.09,48.68,99.67,8.27,21.36,0.0,0.0,12.83,29.76,0.0,8.33,5.56,13.16,26.12,42.59,Arkansas Razorbacks
Manuale Watkins,240.0,508.0,-7.88,83.39999999999999,91.27906976744185,83.4,94.2,47.4,101.4,7.6,22.0,0.0,0.0,16.0,26.4,0.0,7.8,4.6,14.6,27.0,42.4,Arkansas Razorbacks
Anton Beard,40.0,91.0,-12.92,90.52631578947368,103.44827586206897,90.53,94.74,50.53,102.11,9.47,26.32,0.0,0.0,14.74,22.11,0.0,12.63,7.37,12.63,17.89,36.85,Arkansas Razorbacks
Donte Thomas,570.0,1204.0,-5.06,84.65346534653465,89.71571906354515,84.65,88.53,50.0,98.02,6.35,20.71,0.0,0.0,11.96,33.66,0.0,5.69,4.21,13.94,22.69,45.62,Arkansas State Red Wolves
Charles Waters,575.0,1220.0,-5.86,82.83157038242473,88.68703550784475,82.83,87.39,48.49,97.8,6.83,23.27,0.0,0.0,12.45,33.36,0.0,5.94,5.04,14.65,21.32,45.81,Arkansas State Red Wolves
Anthony Livingston,820.0,1700.0,-6.7,83.89929742388759,90.60283687943263,83.9,89.75,49.12,97.13,6.97,22.54,0.0,0.0,12.0,33.37,0.0,5.27,4.57,14.87,22.78,45.37,Arkansas State Red Wolves
Devin Carter,820.0,1700.0,-6.7,83.89929742388759,90.60283687943263,83.9,89.75,49.12,97.13,6.97,22.54,0.0,0.0,12.0,33.37,0.0,5.27,4.57,14.87,22.78,45.37,Arkansas State Red Wolves
Sean Gardner,820.0,1700.0,-6.7,83.89929742388759,90.60283687943263,83.9,89.75,49.12,97.13,6.97,22.54,0.0,0.0,12.0,33.37,0.0,5.27,4.57,14.87,22.78,45.37,Arkansas State Red Wolves
Nouhoum Bocoum,165.0,322.0,-8.54,89.30817610062893,97.85276073619632,89.31,100.31,51.57,95.28,6.92,19.5,0.0,0.0,10.38,32.7,0.0,3.77,3.14,15.09,27.67,43.08,Arkansas State Red Wolves
Christian Davis,80.0,158.0,-8.96,81.36645962732919,90.32258064516128,81.37,86.96,49.07,95.65,8.07,22.98,0.0,0.0,11.8,34.78,0.0,3.11,3.73,16.15,24.22,46.58,Arkansas State Red Wolves
Frederic Dure,250.0,496.0,-10.69,82.05645161290323,92.74193548387096,82.06,92.74,46.98,94.96,8.47,27.02,0.0,0.0,12.1,32.66,0.0,4.23,5.44,17.14,22.98,44.76,Arkansas State Red Wolves
Charles Jackson,40.0,79.5,16.87,80.82191780821918,63.95348837209303,80.82,75.34,38.36,76.71,10.96,28.77,0.0,0.0,6.85,34.25,0.0,10.96,4.11,30.14,36.99,41.1,Arkansas-Pine Bluff Golden Lions
Thaddeus Handley Jr.,40.0,79.5,16.87,80.82191780821918,63.95348837209303,80.82,75.34,38.36,76.71,10.96,28.77,0.0,0.0,6.85,34.25,0.0,10.96,4.11,30.14,36.99,41.1,Arkansas-Pine Bluff Golden Lions
Trent Whiting,40.0,79.5,16.87,80.82191780821918,63.95348837209303,80.82,75.34,38.36,76.71,10.96,28.77,0.0,0.0,6.85,34.25,0.0,10.96,4.11,30.14,36.99,41.1,Arkansas-Pine Bluff Golden Lions
Ghiavonni Robinson,120.0,233.0,-1.09,78.18181818181819,79.26829268292683,78.18,88.64,42.27,94.09,6.82,27.27,0.0,0.0,16.82,29.09,0.0,7.73,2.73,22.73,30.45,45.91,Arkansas-Pine Bluff Golden Lions
JoVaughn Love,120.0,233.0,-1.09,78.18181818181819,79.26829268292683,78.18,88.64,42.27,94.09,6.82,27.27,0.0,0.0,16.82,29.09,0.0,7.73,2.73,22.73,30.45,45.91,Arkansas-Pine Bluff Golden Lions
Devin Berry,80.0,153.5,-10.63,76.87074829931973,87.5,76.87,95.24,44.22,102.72,4.76,26.53,0.0,0.0,21.77,26.53,0.0,6.12,2.04,19.05,27.21,48.3,Arkansas-Pine Bluff Golden Lions
Marcus Wallace,80.0,153.5,-10.63,76.87074829931973,87.5,76.87,95.24,44.22,102.72,4.76,26.53,0.0,0.0,21.77,26.53,0.0,6.12,2.04,19.05,27.21,48.3,Arkansas-Pine Bluff Golden Lions
Marquis Cunningham,80.0,153.5,-10.63,76.87074829931973,87.5,76.87,95.24,44.22,102.72,4.76,26.53,0.0,0.0,21.77,26.53,0.0,6.12,2.04,19.05,27.21,48.3,Arkansas-Pine Bluff Golden Lions
