athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
4066224,0.13,1.33,1.46,Maik Kotsar,2579,South Carolina Gamecocks,2233.2400000000002
4431680,0.18,1.28,1.46,Onyeka Okongwu,30,USC Trojans,1837.64
4395992,0.45,1.01,1.46,Rob Whitfield,140,Kansas City Roos,1142.24
4398051,0.18,1.28,1.46,Davion Buster,2320,Lamar Cardinals,1568.04
4280099,1.15,0.3,1.45,Greg Parham II,2678,VMI Keydets,813.28
4397500,0.86,0.6,1.46,Antonio Daye,2229,Florida International Panthers,2039.24
4593041,1.84,-0.39,1.4500000000000002,David Roddy,36,Colorado State Rams,1266.64
4066496,1.14,0.3,1.44,JaQuori McLaughlin,2540,UC Santa Barbara Gauchos,1668.92
4593425,0.25,1.19,1.44,Darion Spottsville,2199,Eastern Michigan Eagles,1942.44
4277922,0.02,1.42,1.44,Jericho Sims,251,Texas Longhorns,1584.56
3948700,0.08,1.36,1.4400000000000002,Jahaad Proctor,2509,Purdue Boilermakers,1035.84
4278065,1.23,0.21,1.44,Rayshaun Hammonds,61,Georgia Bulldogs,2321.12
4594268,1.23,0.21,1.44,Anthony Edwards,61,Georgia Bulldogs,2321.12
4278038,0.46,0.98,1.44,Wabissa Bede,259,Virginia Tech Hokies,2142.76
3923213,1.31,0.13,1.44,Deng Riak,2006,Akron Zips,1366.6
4067818,1.45,-0.01,1.44,Andre Jones,2447,Nicholls Colonels,1028.64
3917350,0.99,0.45,1.44,Nate Grimes,278,Fresno State Bulldogs,1598.72
4067712,1.54,-0.11,1.43,Triston Simpson,233,South Dakota Coyotes,1699.56
4432907,0.58,0.86,1.44,Justin Champagnie,221,Pittsburgh Panthers,1775.32
4397594,0.75,0.69,1.44,Brian Fobbs,119,Towson Tigers,1906.88
3912284,0.75,0.69,1.44,Dennis Tunstall,119,Towson Tigers,1906.88
4397589,0.75,0.69,1.44,Allen Betrand,119,Towson Tigers,1906.88
4277871,-0.43,1.86,1.4300000000000002,Moses Wright,59,Georgia Tech Yellow Jackets,2123.68
4067656,0.77,0.65,1.42,Nathan Hoover,2747,Wofford Terriers,2284.0
4067218,0.77,0.65,1.42,Chevez Goodwin,2747,Wofford Terriers,2284.0
3918761,0.77,0.65,1.42,Trevor Stumpe,2747,Wofford Terriers,2284.0
4593922,0.3,1.12,1.4200000000000002,DeShawn Davidson,326,Texas State Bobcats,666.24
4398314,0.41,1.01,1.42,Josiah Wallace,2197,Eastern Illinois Panthers,1976.36
4279836,0.41,1.01,1.42,Mack Smith,2197,Eastern Illinois Panthers,1976.36
3907607,0.56,0.85,1.4100000000000001,Daouda N'Diaye,253,Southern Utah Thunderbirds,609.44
4397198,0.64,0.77,1.4100000000000001,Demarius Jacobs,139,Saint Louis Billikens,1998.1200000000001
4431950,0.51,0.9,1.4100000000000001,Zac Ervin,2210,Elon Phoenix,995.64
4398233,0.38,1.04,1.42,Angelo Allegri,2430,UNC Greensboro Spartans,834.4
4398281,0.33,1.09,1.4200000000000002,Zach Nutall,2534,Sam Houston Bearkats,2033.8400000000001
4432118,0.43,0.99,1.42,Jovan Stulic,2031,Little Rock Trojans,1814.84
4066785,0.11,1.3,1.4100000000000001,Cyril Langevine,227,Rhode Island Rams,1932.52
4067430,-0.08,1.49,1.41,Jordan Blount,82,UIC Flames,1406.64
4397519,0.25,1.15,1.4,Elijah McCadden,290,Georgia Southern Eagles,2265.04
4280138,0.52,0.88,1.4,O'Showen Williams,2026,Appalachian State Mountaineers,1921.24
4397329,-0.01,1.41,1.4,Osi Nwachukwu,16,Sacramento State Hornets,1725.4
3913196,-0.01,1.41,1.4,Joshua Patton,16,Sacramento State Hornets,1725.4
4279531,1.24,0.16,1.4,Alex Arians,2571,South Dakota State Jackrabbits,1951.6
4279530,1.24,0.16,1.4,Matt Dentlinger,2571,South Dakota State Jackrabbits,1951.6
4067001,0.24,1.16,1.4,Jannson Williams,276,Marshall Thundering Herd,1685.28
4593114,0.28,1.11,1.3900000000000001,Ezacuras Dawson III,58,South Florida Bulls,1037.88
4277992,0.2,1.19,1.39,Kobe King,275,Wisconsin Badgers,1204.52
4432129,0.59,0.8,1.3900000000000001,Tyson Walker,111,Northeastern Huskies,1853.56
4065792,1.33,0.06,1.3900000000000001,Jagan Mosely,46,Georgetown Hoyas,2120.0
4278566,1.33,0.06,1.3900000000000001,Jamorko Pickett,46,Georgetown Hoyas,2120.0
4432872,0.75,0.64,1.3900000000000001,Emanuel Miller,245,Texas A&M Aggies,1554.12
4397863,0.31,1.08,1.3900000000000001,Jordan Lathon,2638,UTEP Miners,1437.72
4067621,0.57,0.82,1.39,Payten Ricks,2000,Abilene Christian Wildcats,1769.88
4397428,-0.33,1.72,1.39,Matey Juric,2182,Drexel Dragons,964.84
4397538,0.28,1.11,1.3900000000000001,Iran Bennett,276,Marshall Thundering Herd,2264.88
4398017,1.77,-0.39,1.38,Myles Thompson,2598,St. Francis (PA) Red Flash,1816.8
4397246,0.3,1.08,1.3800000000000001,Trevion Williams,2509,Purdue Boilermakers,1300.56
3936277,1.07,0.31,1.3800000000000001,Trhae Mitchell,6,South Alabama Jaguars,1808.96
4066735,1.53,-0.16,1.37,Tommy Kuhse,2608,Saint Mary's Gaels,1036.0
4395622,0.04,1.33,1.37,John Newman III,228,Clemson Tigers,2073.68
3936278,1.37,-0.0,1.37,Josh Ajayi,6,South Alabama Jaguars,1868.2
4067781,0.34,1.03,1.37,Quan Jackson,290,Georgia Southern Eagles,2333.84
4277845,1.03,0.33,1.36,Jordan Goldwire,150,Duke Blue Devils,1090.32
4067957,1.64,-0.29,1.3499999999999999,Keith Braxton,2598,St. Francis (PA) Red Flash,1889.64
4280181,0.88,0.47,1.35,Sir'Jabari Rice,166,New Mexico State Aggies,1135.92
4066847,0.78,0.57,1.35,Richmond Aririguzoh,163,Princeton Tigers,1743.52
4398002,0.78,0.57,1.35,Jaelin Llewellyn,163,Princeton Tigers,1743.52
4278600,0.25,1.09,1.34,Jack Perry,331,Eastern Washington Eagles,1592.6
3907406,0.32,1.02,1.34,Dazon Ingram,2116,UCF Knights,1703.96
4066780,0.6,0.74,1.3399999999999999,Ben Coupet Jr.,2031,Little Rock Trojans,1942.72
4593936,0.6,0.74,1.3399999999999999,Ruot Monyyong,2031,Little Rock Trojans,1942.72
4592859,0.93,0.4,1.33,Andrew Taylor,276,Marshall Thundering Herd,1721.64
4397821,0.98,0.35,1.33,Jeenathan Williams,2084,Buffalo Bulls,2309.16
4066999,0.18,1.14,1.3199999999999998,JaColby Pemberton,2348,Louisiana Tech Bulldogs,961.8000000000001
4278408,1.24,0.08,1.32,Darien Jackson,202,Tulsa Golden Hurricane,754.96
4277918,-0.2,1.52,1.32,Matt Coleman III,251,Texas Longhorns,1976.92
4279751,1.33,-0.02,1.31,Manny Camper,2561,Siena Saints,1878.0
4066303,-0.05,1.36,1.31,Xavier Sneed,2306,Kansas State Wildcats,2001.68
3907507,-0.05,1.36,1.31,Makol Mawien,2306,Kansas State Wildcats,2001.68
4398092,1.34,-0.03,1.31,Gerrale Gates,2443,New Orleans Privateers,1308.92
4066317,0.35,0.96,1.31,Lindy Waters III,197,Oklahoma State Cowboys,2033.76
4279453,1.12,0.19,1.31,Dylan Alderson,2649,Toledo Rockets,1531.2
4397122,0.13,1.18,1.31,Josh Roberts,2599,St. John's Red Storm,2073.44
4398316,0.4,0.9,1.3,JaQualis Matlock,2197,Eastern Illinois Panthers,1556.96
4067433,-0.12,1.43,1.31,Marcus Ottey,82,UIC Flames,1625.28
4395650,0.63,0.67,1.3,Leaky Black,153,North Carolina Tar Heels,2125.32
4278240,0.39,0.91,1.3,Elijah Olaniyi,2619,Stony Brook Seawolves,1840.1200000000001
4431854,1.05,0.25,1.3,Justin Winston,179,St. Bonaventure Bonnies,1854.36
4397119,-0.1,1.39,1.2899999999999998,Jared Rhoden,2550,Seton Hall Pirates,979.48
4397853,0.53,0.76,1.29,Elijah McNamara,193,Miami (OH) Redhawks,748.56
3906508,0.12,1.17,1.29,Jordan Jackson,292,UT Rio Grande Valley Vaqueros,1906.2
4432903,1.02,0.27,1.29,Jordyn Adams,2046,Austin Peay Governors,1779.6
4279475,1.12,0.17,1.29,Riley Voss,172,Cornell Big Red,860.84
4398005,0.8,0.49,1.29,Ethan Wright,163,Princeton Tigers,1057.1200000000001
4431720,-0.13,1.41,1.2799999999999998,Lester Quinones,235,Memphis Tigers,1667.96
4280046,-0.46,1.75,1.29,John Meeks,2083,Bucknell Bison,1354.24
3917310,1.65,-0.36,1.29,Jordan Dallas,2547,Seattle U Redhawks,807.9200000000001
4432885,0.74,0.54,1.28,Iverson Molinar,344,Mississippi State Bulldogs,529.28
4397845,0.78,0.5,1.28,Antonio Williams,2309,Kent State Golden Flashes,1968.1200000000001
4066991,0.5,0.78,1.28,Jaiveon Eaves,93,Murray State Racers,1941.52
4066320,0.35,0.92,1.27,Desmond Bane,2628,TCU Horned Frogs,2103.44
4277915,0.35,0.92,1.27,Kevin Samuel,2628,TCU Horned Frogs,2103.44
4278347,1.1,0.18,1.28,Carter Collins,2166,Davidson Wildcats,1595.96
4067329,0.78,0.49,1.27,Ray Salnave,2405,Monmouth Hawks,1803.48
4432030,0.78,0.49,1.27,Jakevan Leftridge,2653,Troy Trojans,629.2
4592890,0.58,0.69,1.27,Hakon Hjalmarsson,2066,Binghamton Bearcats,643.1600000000001
4597865,1.19,0.09,1.28,Tosan Evbuomwan,163,Princeton Tigers,1203.1200000000001
4397644,1.37,-0.11,1.26,Amadou Sow,2540,UC Santa Barbara Gauchos,1728.16
4593286,1.05,0.21,1.26,Luka Barisic,2636,UTSA Roadrunners,1268.52
4066914,-0.08,1.33,1.25,Zigmars Raimo,62,Hawai'i Rainbow Warriors,1850.56
4397459,-0.08,1.33,1.25,Eddie Stansberry,62,Hawai'i Rainbow Warriors,1850.56
4066911,-0.08,1.33,1.25,Drew Buggs,62,Hawai'i Rainbow Warriors,1850.56
4278657,1.63,-0.38,1.25,Holland Woods,2502,Portland State Vikings,2105.84
4284123,0.7,0.55,1.25,Tyrell Gumbs-Frater,324,Coastal Carolina Chanticleers,731.64
4278620,1.28,-0.04,1.24,Keaton Van Soelen,2005,Air Force Falcons,609.44
4593351,0.39,0.85,1.24,Jordan Dingle,219,Pennsylvania Quakers,1222.04
4431674,0.59,0.65,1.24,Armando Bacot,153,North Carolina Tar Heels,2190.12
3920205,1.11,0.11,1.2200000000000002,Chad Lott,6,South Alabama Jaguars,2000.48
4592364,-0.14,1.37,1.23,Ryan Murphy,221,Pittsburgh Panthers,766.6800000000001
4396951,0.31,0.91,1.22,Keyshawn Bryant,2579,South Carolina Gamecocks,1452.08
4067710,0.26,0.96,1.22,R.J. Smith,2534,Sam Houston Bearkats,2097.08
4398283,0.26,0.96,1.22,Kai Mitchell,2534,Sam Houston Bearkats,2097.08
3947074,0.54,0.68,1.2200000000000002,Admon Gilder,2250,Gonzaga Bulldogs,708.4
4432147,0.69,0.53,1.22,Tre Williams,282,Indiana State Sycamores,1844.68
4067012,0.69,0.53,1.22,Jordan Barnes,282,Indiana State Sycamores,1844.68
4279143,0.69,0.53,1.22,Tyreke Key,282,Indiana State Sycamores,1844.68
4397271,1.12,0.09,1.2100000000000002,Adam Thistlewood,36,Colorado State Rams,1889.04
3948775,0.17,1.04,1.21,Dominik Olejniczak,52,Florida State Seminoles,567.04
4397886,0.98,0.23,1.21,Charles Bassey,98,Western Kentucky Hilltoppers,722.48
4397957,0.74,0.47,1.21,Damien Daniels,2000,Abilene Christian Wildcats,872.6800000000001
4277854,0.62,0.59,1.21,MJ Walker,52,Florida State Seminoles,1602.4
4431704,-1.09,2.3,1.2099999999999997,Casey Morsell,258,Virginia Cavaliers,787.44
4395669,0.52,0.68,1.2000000000000002,Xavier Johnson,221,Pittsburgh Panthers,2028.4
4067645,1.56,-0.36,1.2000000000000002,Onno Steger,2717,Western Carolina Catamounts,1565.56
3908337,1.39,-0.19,1.2,Elijah Burns,2561,Siena Saints,1815.88
4396948,0.9,0.29,1.19,Jermaine Couisnard,2579,South Carolina Gamecocks,1175.72
4077382,1.61,-0.41,1.2000000000000002,Carlos Dotson,2717,Western Carolina Catamounts,1431.04
4397166,0.06,1.13,1.19,CJ Elleby,265,Washington State Cougars,2184.96
4279317,1.06,0.13,1.19,Nelly Cummings,2142,Colgate Raiders,1907.64
4397242,1.1,0.09,1.1900000000000002,Rasir Bolton,66,Iowa State Cyclones,2103.08
4396750,-0.4,1.59,1.19,Jake Wolfe,288,Lipscomb Bisons,520.84
4593880,1.45,-0.27,1.18,Garrick Green,324,Coastal Carolina Chanticleers,2332.8
4288068,0.47,0.71,1.18,Cooper Neese,282,Indiana State Sycamores,1006.0
3907609,0.72,0.46,1.18,Elvis Harvey Jr.,2447,Nicholls Colonels,1974.8
4593774,1.68,-0.5,1.18,Dru Kuxhausen,2377,McNeese Cowboys,2077.32
4067791,1.68,-0.5,1.18,Roydell Brown,2377,McNeese Cowboys,2077.32
4397814,0.56,0.62,1.1800000000000002,Tayler Mattos,189,Bowling Green Falcons,2060.04
4279318,0.56,0.62,1.1800000000000002,Daeqwon Plowden,189,Bowling Green Falcons,2060.04
4593444,0.59,0.59,1.18,Dae Dae Grant,193,Miami (OH) Redhawks,1922.44
3947248,-0.23,1.4,1.17,Tevin Mack,228,Clemson Tigers,1941.4
4067442,0.85,0.33,1.18,Jalen Tate,94,Northern Kentucky Norse,1346.56
3922039,-0.29,1.47,1.18,Laquincy Rideau,58,South Florida Bulls,1962.68
4280256,1.22,-0.04,1.18,Mark Flagg,2598,St. Francis (PA) Red Flash,671.84
4278738,1.53,-0.36,1.17,Lamine Diane,2463,Cal State Northridge Matadors,1256.44
4065814,-0.02,1.19,1.17,Kalif Young,2507,Providence Friars,1343.52
4278621,0.45,0.72,1.17,Timmy Falls,149,Montana Grizzlies,1805.4
4402802,1.09,0.07,1.1600000000000001,Donald Carey,2561,Siena Saints,1752.28
4066314,0.0,1.17,1.17,Thomas Dziagwa,197,Oklahoma State Cowboys,1035.52
4432809,0.51,0.65,1.1600000000000001,Cole Anthony,153,North Carolina Tar Heels,1325.48
4398276,0.98,0.18,1.16,Ryan Larson,2747,Wofford Terriers,1872.96
4066700,1.02,0.14,1.1600000000000001,Devearl Ramsey,2540,UC Santa Barbara Gauchos,1597.1200000000001
4073466,0.81,0.35,1.1600000000000001,Osasumwen Osaghae,2229,Florida International Panthers,2100.2400000000002
4593410,0.61,0.54,1.15,Devontae Lane,2117,Central Michigan Chippewas,1950.16
4397280,1.41,-0.25,1.16,Casson Rouse,331,Eastern Washington Eagles,570.64
4592852,0.48,0.67,1.15,Tevin Brewer,2229,Florida International Panthers,686.84
4280041,0.58,0.57,1.15,Javante McCoy,104,Boston University Terriers,1943.56
4278573,0.86,0.28,1.1400000000000001,Nate Watson,2507,Providence Friars,874.88
4432077,1.58,-0.44,1.1400000000000001,Elijah Pepper,302,UC Davis Aggies,1926.64
4431949,1.19,-0.05,1.14,Devon Dunn,161,Fairleigh Dickinson Knights,567.48
4396968,0.13,1.01,1.1400000000000001,KJ Buffen,145,Ole Miss Rebels,2133.2
4278085,0.13,1.01,1.1400000000000001,Devontae Shuler,145,Ole Miss Rebels,2133.2
4593397,-0.41,1.55,1.1400000000000001,Luke Bumbalough,2050,Ball State Cardinals,1582.72
4278644,0.69,0.44,1.13,Luke Avdalovic,2464,Northern Arizona Lumberjacks,1344.8
4592187,0.65,0.47,1.12,Wendell Moore Jr.,150,Duke Blue Devils,843.28
4066301,-0.1,1.22,1.1199999999999999,Cartier Diarra,2306,Kansas State Wildcats,1669.88
4279647,0.77,0.35,1.12,E.J. Anosike,2529,Sacred Heart Pioneers,2209.04
3913234,0.77,0.35,1.12,Kinnon LaRose,2529,Sacred Heart Pioneers,2209.04
4279648,0.77,0.35,1.12,Jare'l Spellman,2529,Sacred Heart Pioneers,2209.04
4592975,0.44,0.68,1.12,Shykeim Phillips,350,UNC Wilmington Seahawks,1572.28
4280276,0.62,0.49,1.1099999999999999,Shelby Adams,326,Texas State Bobcats,1144.32
4066230,0.55,0.56,1.11,Payton Willis,135,Minnesota Golden Gophers,1647.4
4396950,-0.13,1.25,1.12,Alanzo Frink,2579,South Carolina Gamecocks,899.4
4592730,0.94,0.17,1.1099999999999999,Donovan Clay,2674,Valparaiso Beacons,2222.56
4592709,0.64,0.47,1.1099999999999999,JaMonta' Black,2623,Missouri State Bears,1401.08
4066327,-0.43,1.54,1.11,James Banks III,59,Georgia Tech Yellow Jackets,1979.16
4279109,1.02,0.08,1.1,Evan Gilyard II,166,New Mexico State Aggies,812.44
3906774,1.42,-0.32,1.0999999999999999,Tyler Hagedorn,233,South Dakota Coyotes,2044.84
4397556,0.32,0.78,1.1,Kamani Johnson,2031,Little Rock Trojans,1745.28
4594075,-0.22,1.31,1.09,Jonas James III,2296,Jackson State Tigers,970.52
4066837,0.61,0.48,1.0899999999999999,Ryan Betley,219,Pennsylvania Quakers,1380.88
4397134,0.2,0.89,1.09,Cole Swider,222,Villanova Wildcats,1007.6800000000001
4397449,1.89,-0.8,1.0899999999999999,EJ Harkless,2463,Cal State Northridge Matadors,1548.4
4397995,0.64,0.45,1.09,Aaron Clarke,2529,Sacred Heart Pioneers,926.96
4593672,0.3,0.78,1.08,Martin Roub,55,Jacksonville State Gamecocks,917.32
4396670,0.3,0.78,1.08,Dre Fuller Jr.,2116,UCF Knights,832.12
4593902,0.58,0.5,1.08,Joe Jones III,2247,Georgia State Panthers,1688.96
4067197,0.36,0.72,1.08,Tahj Eaddy,2541,Santa Clara Broncos,1026.1200000000001
3907561,-0.12,1.19,1.0699999999999998,Eric McGill,79,Southern Illinois Salukis,1792.08
4397751,0.79,0.29,1.08,Keshawn Justice,2541,Santa Clara Broncos,1652.48
4593803,0.79,0.29,1.08,Jalen Williams,2541,Santa Clara Broncos,1652.48
4278559,0.05,1.02,1.07,Jaylen Butz,305,DePaul Blue Demons,2214.7200000000003
3948781,0.74,0.33,1.07,Robin Jorch,68,Boise State Broncos,774.8
4278699,1.06,0.01,1.07,Makuach Maluach,167,New Mexico Lobos,2391.92
3948134,0.71,0.36,1.0699999999999998,Donnell Gresham Jr.,61,Georgia Bulldogs,1459.48
4397233,1.12,-0.06,1.06,Pete Nance,77,Northwestern Wildcats,1261.2
4280115,1.22,-0.16,1.06,Matt Halvorsen,2717,Western Carolina Catamounts,1491.44
4067429,-0.24,1.3,1.06,Tarkus Ferguson,82,UIC Flames,2126.52
4279077,0.09,0.97,1.06,Jarrod West,276,Marshall Thundering Herd,2410.7200000000003
4397537,0.09,0.97,1.06,Taevion Kinsey,276,Marshall Thundering Herd,2410.7200000000003
4279133,0.54,0.52,1.06,Noah Frederking,339,Evansville Purple Aces,767.12
4070755,0.85,0.21,1.06,Edric Dennis,2628,TCU Horned Frogs,1380.04
4279514,1.39,-0.34,1.0499999999999998,Tyree Eady,2449,North Dakota State Bison,1092.72
4593671,0.53,0.52,1.05,Kayne Henry,55,Jacksonville State Gamecocks,1656.24
4600484,0.36,0.69,1.0499999999999998,Deven Palmer,2428,North Carolina Central Eagles,694.88
4397167,0.11,0.94,1.05,Aljaz Kunc,265,Washington State Cougars,1194.2
4397415,-0.01,1.06,1.05,Adrian Delph,2026,Appalachian State Mountaineers,1621.96
3948622,0.05,1.0,1.05,Dexter McClanahan,2447,Nicholls Colonels,2188.52
4278513,0.95,0.09,1.04,Abu Kigab,68,Boise State Broncos,1177.88
4066487,0.36,0.68,1.04,Ceasar DeJesus,2116,UCF Knights,1573.68
4398073,0.04,1.01,1.05,Sean Good,322,Lafayette Leopards,615.76
4278977,0.93,0.11,1.04,Trejon Jacob,2229,Florida International Panthers,1871.92
4067444,1.7,-0.66,1.04,Mason Faulkner,2717,Western Carolina Catamounts,1497.4
4395680,-0.34,1.37,1.03,Kody Stattmann,258,Virginia Cavaliers,623.24
4066667,0.06,0.97,1.03,Jeff Pollard,265,Washington State Cougars,1956.16
4432934,0.41,0.62,1.03,Nahiem Alleyne,259,Virginia Tech Hokies,1798.04
4279056,0.39,0.64,1.03,Leroy Butts IV,2515,Radford Highlanders,1097.4
3947671,0.48,0.55,1.03,Elijah Mitrou-Long,2439,UNLV Rebels,743.76
4594262,-0.44,1.47,1.03,Idris Joyner,2771,Merrimack Warriors,1867.1200000000001
4594261,-0.44,1.47,1.03,Devin Jensen,2771,Merrimack Warriors,1867.1200000000001
4594252,-0.44,1.47,1.03,Juvaris Hayes,2771,Merrimack Warriors,1867.1200000000001
4594256,-0.44,1.47,1.03,Mikey Watkins,2771,Merrimack Warriors,1867.1200000000001
4280251,1.44,-0.41,1.03,Shaquille Walters,111,Northeastern Huskies,1827.3600000000001
4278685,1.01,0.01,1.02,Ty Jones,2127,Charleston Southern Buccaneers,1511.12
4067117,0.58,0.44,1.02,Lukas Jarrett,322,Lafayette Leopards,1424.52
4397678,0.41,0.61,1.02,Brian Warren,250,UT Arlington Mavericks,1589.4
4432852,0.91,0.11,1.02,Donta Scott,120,Maryland Terrapins,1291.28
4397149,0.77,0.25,1.02,Riley Battin,254,Utah Utes,1553.12
4593285,1.54,-0.52,1.02,Erik Czumbel,2636,UTSA Roadrunners,1710.84
4067365,0.8,0.22,1.02,Dylan Frye,189,Bowling Green Falcons,1647.24
4592878,0.73,0.29,1.02,A.J. Oliver II,295,Old Dominion Monarchs,1403.72
4592771,0.14,0.88,1.02,Russell Jones Jr.,2737,Winthrop Eagles,583.16
4278643,0.62,0.39,1.01,Nik Mains,2464,Northern Arizona Lumberjacks,787.1600000000001
4066574,0.36,0.65,1.01,Sayeed Pridgett,149,Montana Grizzlies,1875.56
3914286,0.36,0.65,1.01,Kendal Manuel,149,Montana Grizzlies,1875.56
4278481,0.27,0.74,1.01,Collin Smith,2116,UCF Knights,1994.4
4397511,0.75,0.26,1.01,Javon Freeman-Liberty,2674,Valparaiso Beacons,2235.68
3922231,0.73,0.28,1.01,Prince Ali,26,UCLA Bruins,1016.04
4396817,0.52,0.48,1.0,Jamal Hartwell II,2244,George Mason Patriots,1132.88
4280190,0.19,0.81,1.0,Brandon McKissic,140,Kansas City Roos,1278.04
4066390,-0.09,1.1,1.01,Jeriah Horne,202,Tulsa Golden Hurricane,1410.84
4066479,-0.09,1.1,1.01,Lawson Korita,202,Tulsa Golden Hurricane,1410.84
4397631,0.52,0.48,1.0,Jonas Harper,104,Boston University Terriers,2071.12
4432994,0.59,0.41,1.0,Sam Griffin,250,UT Arlington Mavericks,955.96
4280039,0.74,0.26,1.0,Walter Whyte,104,Boston University Terriers,2134.6
4067101,0.74,0.26,1.0,Max Mahoney,104,Boston University Terriers,2134.6
4066428,0.5,0.5,1.0,Devon Daniels,152,NC State Wolfpack,1664.2
4397554,1.26,-0.27,0.99,Markquis Nowell,2031,Little Rock Trojans,1587.76
3948760,0.49,0.5,0.99,Josh Thompson,2050,Ball State Cardinals,554.48
4397792,1.07,-0.08,0.9900000000000001,Donel Cathcart III,2754,Youngstown State Penguins,1920.4
4280244,0.01,0.97,0.98,Souley Boum,2638,UTEP Miners,1443.84
3947736,0.44,0.54,0.98,Caleb Homesley,2335,Liberty Flames,1561.88
4397347,0.19,0.8,0.99,Liam Robbins,2181,Drake Bulldogs,2232.4
4279754,0.19,0.8,0.99,Roman Penn,2181,Drake Bulldogs,2232.4
4397350,0.19,0.8,0.99,D.J. Wilkins,2181,Drake Bulldogs,2232.4
4397345,0.19,0.8,0.99,Anthony Murphy,2181,Drake Bulldogs,2232.4
4592691,0.2,0.79,0.99,Jake LaRavia,282,Indiana State Sycamores,1566.2
4278693,1.05,-0.07,0.98,Justyn Mutts,48,Delaware Blue Hens,1989.36
4065847,0.4,0.58,0.98,Quentin Goodin,2752,Xavier Musketeers,1409.04
4398390,0.9,0.08,0.98,Jalen Pickett,2561,Siena Saints,1803.08
4066906,0.52,0.46,0.98,Brooks DeBisschop,2464,Northern Arizona Lumberjacks,1544.84
4280201,1.25,-0.27,0.98,Colbey Ross,2492,Pepperdine Waves,2238.56
4397693,1.25,-0.27,0.98,Kessler Edwards,2492,Pepperdine Waves,2238.56
4593831,-0.42,1.4,0.98,Emmanuel Ugboh,202,Tulsa Golden Hurricane,993.4
4293446,0.36,0.62,0.98,Angus McWilliam,27,UC Riverside Highlanders,779.4
4067301,0.43,0.54,0.97,Christian Keeling,153,North Carolina Tar Heels,620.76
4067030,1.28,-0.31,0.97,Travis Fields Jr.,2515,Radford Highlanders,1935.24
4278310,0.56,0.41,0.97,CJ Jones,2466,Northwestern State Demons,1417.72
4067707,1.09,-0.12,0.9700000000000001,Emmanuel Nzekwesi,198,Oral Roberts Golden Eagles,1251.68
4279189,1.27,-0.3,0.97,Kevin Anderson,48,Delaware Blue Hens,1992.6
4279190,1.27,-0.3,0.97,Ryan Allen,48,Delaware Blue Hens,1992.6
4397470,-0.06,1.02,0.96,Malik Martin,2429,Charlotte 49ers,1863.56
3906964,0.89,0.07,0.96,Evan Boudreaux,2509,Purdue Boilermakers,793.08
4067956,1.17,-0.21,0.96,Randall Gaskins Jr.,2598,St. Francis (PA) Red Flash,1326.64
4280187,1.0,-0.03,0.97,Javon Levi,292,UT Rio Grande Valley Vaqueros,1719.76
4278407,0.07,0.89,0.96,Elijah Joiner,202,Tulsa Golden Hurricane,1553.56
4066721,0.41,0.54,0.95,Malcolm Porter,2501,Portland Pilots,1588.4
4398319,-0.35,1.3,0.9500000000000001,Tre King,2198,Eastern Kentucky Colonels,2205.0
3924906,0.46,0.48,0.94,Ethan Stair,2382,Mercer Bears,2158.68
4431941,0.66,0.28,0.9400000000000001,RayJ Dennis,68,Boise State Broncos,1030.92
4398387,-0.1,1.05,0.9500000000000001,Majur Majak,2612,Saint Peter's Peacocks,1081.44
4066768,-0.41,1.36,0.9500000000000002,Andrew Garcia,2619,Stony Brook Seawolves,2315.32
3130580,-0.46,1.4,0.94,Boubacar Toure,2199,Eastern Michigan Eagles,2162.16
4067382,-0.46,1.4,0.94,Ty Groce,2199,Eastern Michigan Eagles,2162.16
4067568,0.5,0.44,0.94,Lesley Varner II,292,UT Rio Grande Valley Vaqueros,2046.76
4396960,1.58,-0.64,0.9400000000000001,DJ Stewart,344,Mississippi State Bulldogs,1135.44
3946983,0.24,0.7,0.94,Kimar Williams,2520,Rider Broncs,712.24
4278081,-0.28,1.22,0.94,Daryl Edwards,2638,UTEP Miners,2126.36
4066678,-0.28,1.22,0.94,Bryson Williams,2638,UTEP Miners,2126.36
4066310,1.29,-0.35,0.9400000000000001,Kameron McGusty,2390,Miami Hurricanes,1446.4
4592952,1.36,-0.43,0.9300000000000002,Kennedy Koehler,302,UC Davis Aggies,816.88
4397076,0.14,0.78,0.92,Gerald Liddell,251,Texas Longhorns,665.4
4066250,0.15,0.77,0.92,Mustapha Heron,2599,St. John's Red Storm,1422.1599999999999
4397675,0.65,0.27,0.92,Jahbril Price-Noel,279,Pacific Tigers,510.08
4592488,1.03,-0.11,0.92,Jaren English,179,St. Bonaventure Bonnies,1537.6
4431682,-0.5,1.42,0.9199999999999999,D.J. Jeffries,235,Memphis Tigers,928.48
3913218,0.75,0.17,0.92,Ryan Fazekas,2674,Valparaiso Beacons,1020.24
4066296,0.84,0.08,0.9199999999999999,Solomon Young,66,Iowa State Cyclones,1765.4
4396579,-0.71,1.63,0.9199999999999999,Jayden Martinez,160,New Hampshire Wildcats,1400.6
4397490,0.46,0.45,0.91,Darius Beane,2459,Northern Illinois Huskies,753.0
4280102,0.67,0.24,0.91,Myles Lewis,2678,VMI Keydets,2058.0
4277889,0.71,0.2,0.9099999999999999,Chris Lykes,2390,Miami Hurricanes,1679.3600000000001
