Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Devin Brafford, Jacob Taylor",57.2,97.6,-8.95,103.99159663865545,112.94352823588206,103.99,118.7,35.71,85.08,12.61,44.12,19.96,33.61,22.06,40.97,17.86,7.35,13.66,21.01,29.41,63.03,Charleston Southern Buccaneers
"Devin Brafford, Nate Brafford",24.7,39.9,-9.06,112.14953271028037,121.21212121212122,112.15,119.63,37.38,77.26,9.97,32.4,27.41,37.38,19.94,34.89,14.95,7.48,17.45,24.92,44.86,54.83,Charleston Southern Buccaneers
"Brycen Blaine, Reis Jones",129.9,235.3,-9.44,102.19745557775208,111.63589523400601,102.2,109.35,36.59,86.22,12.62,43.74,16.4,29.02,15.98,34.91,20.19,5.89,6.73,15.98,29.02,50.89,Charleston Southern Buccaneers
"Reis Jones, Trent Coleman",67.0,117.3,-12.7,106.14166488337256,118.84550084889645,106.14,119.84,40.23,87.31,11.98,36.81,13.7,23.11,17.98,30.82,18.83,5.14,4.28,19.69,31.67,48.8,Charleston Southern Buccaneers
"A'lahn Sumler, Armari Carraway",77.4,143.3,-12.73,99.84612754316977,112.5757035981475,99.85,108.05,32.83,79.33,11.63,36.93,22.57,34.88,14.36,32.14,17.1,10.26,2.74,18.46,27.36,46.5,Charleston Southern Buccaneers
"Devin Brafford, Jesse Hafemeister",54.6,100.0,-12.86,103.97553516819573,116.8384879725086,103.98,121.3,33.64,85.63,11.21,44.85,25.48,36.7,22.43,37.72,10.19,7.14,10.19,19.37,30.58,60.15,Charleston Southern Buccaneers
"Jacob Taylor, Trent Coleman",101.4,184.9,-13.57,100.51616408584623,114.08583344544599,100.52,115.19,38.03,83.13,11.95,36.4,12.5,20.65,16.3,35.32,16.3,5.43,5.43,23.36,29.88,51.62,Charleston Southern Buccaneers
"Devin Brafford, Luke Williams",25.6,48.6,-15.05,106.52741514360314,121.580547112462,106.53,125.33,35.51,77.28,6.27,33.42,29.24,52.22,14.62,35.51,10.44,2.09,16.71,12.53,35.51,50.13,Charleston Southern Buccaneers
"Armari Carraway, Jesse Hafemeister",129.6,223.6,-17.16,102.05652699879029,119.21283130474349,102.06,115.25,36.07,83.58,14.96,46.63,14.96,20.68,14.52,33.43,16.72,7.48,6.6,21.12,25.95,47.95,Charleston Southern Buccaneers
"Armari Carraway, Jacob Taylor",108.6,185.4,-17.18,101.2859604931725,118.46976552858905,101.29,114.54,35.0,84.85,15.91,48.26,15.38,19.62,16.97,31.29,15.91,9.01,7.95,22.8,23.86,48.26,Charleston Southern Buccaneers
"A'lahn Sumler, Devin Brafford",32.2,61.2,-17.47,106.97868783953197,124.45153570003988,106.98,130.38,33.43,76.89,10.03,35.1,30.09,45.13,16.72,31.76,15.04,5.01,16.72,18.39,35.1,48.48,Charleston Southern Buccaneers
"A'lahn Sumler, Trent Coleman",90.0,180.1,-18.27,94.9868073878628,113.25468424705065,94.99,113.32,33.88,80.54,9.44,33.33,17.78,32.77,14.44,34.44,14.44,5.55,2.22,18.33,29.44,48.88,Charleston Southern Buccaneers
"Jesse Hafemeister, Trent Coleman",110.4,208.2,-19.53,102.72262513375341,122.2559126743481,102.72,119.84,38.05,83.22,11.89,37.09,14.74,23.3,15.22,30.91,18.55,5.23,2.38,20.92,29.01,46.13,Charleston Southern Buccaneers
"Armari Carraway, Nate Brafford",77.1,135.3,-21.01,95.83858764186633,116.84370257966614,95.84,110.97,31.71,79.99,15.85,45.4,16.57,20.9,16.57,30.26,15.85,10.09,6.49,26.66,28.82,46.83,Charleston Southern Buccaneers
"Armari Carraway, Trent Coleman",56.7,103.6,-21.62,94.06175771971496,115.68627450980394,94.06,112.11,34.2,82.66,9.5,39.9,16.15,28.5,19.0,28.5,12.35,6.65,3.8,22.8,27.55,47.5,Charleston Southern Buccaneers
"Armari Carraway, Brycen Blaine",37.0,71.2,-24.5,81.32322536181944,105.8276725062567,81.32,102.0,28.95,75.81,11.03,46.86,12.41,24.81,22.05,30.32,17.92,9.65,5.51,34.46,24.81,52.37,Charleston Southern Buccaneers
"Nate Brafford, Trent Coleman",26.2,51.9,-24.5,81.79551122194513,106.2937062937063,81.8,113.72,29.93,85.79,5.99,35.91,15.96,29.93,21.95,33.92,7.98,7.98,7.98,21.95,33.92,55.87,Charleston Southern Buccaneers
"Armari Carraway, Reis Jones",73.8,129.8,-27.18,87.15422508525957,114.33046202036022,87.15,110.65,28.04,81.09,11.37,41.68,19.7,31.83,18.95,35.62,12.13,7.58,5.31,22.74,31.83,54.57,Charleston Southern Buccaneers
"Armari Carraway, Devin Brafford",29.2,49.9,-27.39,84.1025641025641,111.49144254278728,84.1,116.92,28.72,84.1,10.26,47.18,16.41,20.51,24.62,41.03,10.26,12.31,12.31,30.77,24.62,65.65,Charleston Southern Buccaneers
"Brycen Blaine, Trent Coleman",23.1,45.9,-27.84,81.40192198982476,109.24369747899159,81.4,117.58,27.13,81.4,13.57,47.48,13.57,24.87,27.13,29.4,13.57,9.04,4.52,33.92,29.4,56.53,Charleston Southern Buccaneers
"Arden Conyers, Damoni Harrison",104.5,171.6,10.01,120.30936694356917,110.30392883617495,120.31,106.56,39.53,86.51,16.61,47.55,24.63,33.23,21.2,36.67,19.48,6.3,5.73,18.91,26.35,57.87,Charlotte 49ers
"Anton Bonke, Damoni Harrison",262.3,418.6,6.9,120.66255591826864,113.76644833893906,120.66,116.55,40.38,83.42,14.75,39.41,25.15,33.37,18.86,37.96,22.0,5.56,5.56,19.59,26.12,56.82,Charlotte 49ers
"Damoni Harrison, Dezayne Mingo",307.3,490.4,6.46,122.920892494929,116.46503998359647,122.92,115.21,41.38,83.37,16.23,41.18,23.94,32.45,17.04,36.11,22.72,6.69,5.07,18.26,26.77,53.15,Charlotte 49ers
"Anton Bonke, Spencer Elliott",220.8,341.2,5.89,121.79157167022137,115.90394861688928,121.79,116.79,43.24,92.37,14.41,40.3,20.89,30.3,22.65,36.18,22.95,7.06,6.18,15.89,23.53,58.83,Charlotte 49ers
"Anton Bonke, Dezayne Mingo",340.8,555.4,5.39,117.56220699603317,112.16969261190006,117.56,112.51,40.03,82.22,11.9,33.9,25.6,31.73,16.95,38.95,20.92,5.41,5.23,19.65,25.78,55.9,Charlotte 49ers
"Dezayne Mingo, Spencer Elliott",213.0,348.6,5.31,116.1477190441709,110.8348134991119,116.15,112.96,40.26,83.42,14.48,39.1,21.14,31.86,15.93,36.21,22.59,9.27,5.5,17.38,24.04,52.14,Charlotte 49ers
"Ben Bradford, Dezayne Mingo",330.9,560.5,4.78,113.79876614442324,109.01429916177328,113.8,107.94,39.23,81.31,12.6,34.44,22.72,30.0,14.2,37.99,20.59,6.57,5.33,18.64,25.21,52.19,Charlotte 49ers
"Ben Bradford, Spencer Elliott",281.2,451.0,4.76,114.57008570638652,109.8082800777994,114.57,109.26,40.25,88.25,13.93,40.48,20.13,29.86,17.92,36.49,20.79,7.3,6.19,15.48,21.23,54.41,Charlotte 49ers
"Anton Bonke, Ben Bradford",401.3,647.6,4.6,115.5631188118812,110.96127913696783,115.56,111.39,41.0,87.25,11.76,35.43,21.81,28.47,17.48,39.6,21.19,5.41,5.11,16.71,24.13,57.08,Charlotte 49ers
"Kylan Blackmon, Raul Villar",31.7,47.4,3.61,141.14832535885168,137.5412152614225,141.15,174.64,52.63,95.69,21.53,55.02,14.35,19.14,16.75,21.53,23.92,4.78,4.78,11.96,23.92,38.28,Charlotte 49ers
"Damoni Harrison, Jarne Elouna Eyenga",157.1,249.8,3.6,118.08118081180811,114.48081944165496,118.08,113.69,39.89,81.78,16.36,43.08,21.94,29.12,13.96,34.71,20.35,6.38,3.99,18.35,28.72,48.67,Charlotte 49ers
"Major Freeman, Spencer Elliott",133.9,199.6,3.54,115.24669222208482,111.70347804011172,115.25,108.82,42.04,89.53,14.34,39.08,16.82,26.21,18.8,36.11,21.27,8.9,6.43,16.82,23.25,54.91,Charlotte 49ers
"Ben Bradford, Damoni Harrison",229.5,380.3,3.16,115.05475656419053,111.89727463312369,115.05,112.68,38.53,84.71,15.04,39.32,22.96,32.19,17.15,38.26,21.64,5.54,4.22,17.15,26.65,55.41,Charlotte 49ers
"Arden Conyers, Spencer Elliott",178.5,275.4,2.16,113.27561327561328,111.1111111111111,113.28,109.67,41.13,88.38,14.07,42.57,16.96,25.97,17.32,36.44,20.92,6.13,6.13,16.59,23.45,53.76,Charlotte 49ers
"Anton Bonke, Arden Conyers",326.5,525.9,0.89,115.01113163753493,114.12213740458014,115.01,113.31,40.74,88.11,11.37,37.14,22.17,28.23,18.19,37.52,19.33,5.12,5.49,16.67,24.63,55.71,Charlotte 49ers
"Ben Bradford, Jarne Elouna Eyenga",230.5,385.2,0.64,103.88611004232395,103.24445028241168,103.89,100.81,37.71,84.39,11.8,39.5,16.67,22.06,12.57,39.5,17.96,6.67,3.59,17.7,22.57,52.07,Charlotte 49ers
"Dezayne Mingo, Raul Villar",127.1,206.5,0.32,122.94288480154889,122.6220768205501,122.94,122.46,36.79,81.32,11.62,38.24,37.75,46.47,17.42,30.98,17.42,8.23,4.84,14.04,31.46,48.4,Charlotte 49ers
"Anton Bonke, Jarne Elouna Eyenga",187.1,302.0,0.08,103.51139956731569,103.43407724615005,103.51,104.51,38.28,82.54,10.32,35.61,16.64,20.64,12.65,43.27,18.31,4.99,3.66,20.3,22.97,55.92,Charlotte 49ers
"Anton Bonke, Major Freeman",163.1,246.3,0.03,113.28443357783212,113.25715441399535,113.28,114.1,41.16,88.83,12.22,37.49,18.74,26.08,16.3,36.67,20.37,6.93,6.11,15.08,26.08,52.97,Charlotte 49ers
"Jarne Elouna Eyenga, Spencer Elliott",61.0,106.0,-0.65,108.63060989643267,109.284332688588,108.63,104.03,35.9,78.25,14.73,42.35,22.09,32.22,13.81,31.3,17.49,12.89,4.6,20.25,23.01,45.11,Charlotte 49ers
"Dezayne Mingo, Jarne Elouna Eyenga",214.9,354.1,-1.82,105.43197824419497,107.25010725010726,105.43,104.6,37.65,81.72,13.11,38.77,17.01,22.03,13.95,37.38,18.69,7.53,4.18,21.76,24.82,51.33,Charlotte 49ers
"Arden Conyers, Dezayne Mingo",287.4,480.5,-2.33,109.35965682981032,111.68735921211169,109.36,110.19,36.8,80.83,11.78,36.59,23.98,31.22,14.68,37.42,17.99,5.37,5.17,19.02,26.25,52.1,Charlotte 49ers
"Ethan Butler, Jarne Elouna Eyenga",37.9,61.3,-2.38,113.06841458418681,115.44715447154472,113.07,116.35,36.05,83.57,16.39,47.52,24.58,31.13,18.03,32.77,18.03,4.92,1.64,19.66,29.5,50.8,Charlotte 49ers
"Damoni Harrison, Spencer Elliott",190.4,313.1,-2.78,114.04639175257734,116.82760804179198,114.05,118.88,38.66,83.12,15.14,40.59,21.59,33.51,18.36,36.08,21.59,9.34,4.19,19.33,22.87,54.44,Charlotte 49ers
"Jarne Elouna Eyenga, Nick Richart",29.7,45.8,-2.8,120.8850512682137,123.68856985091111,120.89,120.89,45.33,94.98,21.59,53.97,8.63,15.11,12.95,32.38,19.43,4.32,6.48,10.79,25.9,45.33,Charlotte 49ers
"Jarne Elouna Eyenga, Raul Villar",80.5,133.6,-2.99,106.61553211888784,109.60906101571064,106.62,115.05,33.75,81.3,13.04,45.25,26.08,34.52,15.34,36.82,19.18,8.44,1.53,17.64,27.61,52.16,Charlotte 49ers
"Ben Bradford, Major Freeman",178.0,270.3,-3.33,113.01528485409914,116.34349030470914,113.02,116.72,41.87,90.04,12.6,37.8,16.67,24.09,16.67,38.17,19.27,4.45,5.56,15.19,24.46,54.84,Charlotte 49ers
"Damoni Harrison, Ethan Butler",77.9,121.8,-3.94,115.88247380316416,119.8194501436192,115.88,119.99,38.63,81.36,17.26,38.63,21.37,27.12,13.97,32.05,22.19,6.57,4.11,19.72,28.77,46.02,Charlotte 49ers
"Arden Conyers, Major Freeman",144.0,214.6,-5.03,117.70157553290083,122.73099894601242,117.7,121.41,44.49,90.82,12.05,37.53,16.68,22.24,16.68,37.07,19.46,4.63,5.1,15.29,24.1,53.75,Charlotte 49ers
"Anton Bonke, Raul Villar",137.6,220.6,-6.0,118.49151190611826,124.49255751014886,118.49,125.78,38.28,91.15,11.85,41.02,30.08,37.83,22.79,30.99,18.69,7.75,4.56,13.67,26.43,53.78,Charlotte 49ers
"Arden Conyers, Jarne Elouna Eyenga",168.7,283.8,-6.02,97.41462984205418,103.43007915567281,97.41,103.77,36.71,86.47,11.29,39.88,12.71,16.59,14.47,43.06,16.24,6.35,3.88,20.12,22.94,57.53,Charlotte 49ers
"Damoni Harrison, Raul Villar",142.7,230.1,-6.85,116.52173913043478,123.37098175499565,116.52,123.48,37.83,88.7,15.65,46.52,25.22,34.78,18.7,30.87,19.13,7.83,3.48,13.48,23.04,49.57,Charlotte 49ers
"Arden Conyers, Ben Bradford",329.0,537.2,-7.29,108.4281617170876,115.71950191929596,108.43,114.35,39.04,85.11,11.1,35.9,19.24,26.27,14.06,37.75,18.32,5.18,5.37,16.47,25.16,51.81,Charlotte 49ers
"Arden Conyers, Raul Villar",98.3,165.2,-9.45,112.05171617669694,121.50089338892198,112.05,125.6,30.17,83.12,11.7,42.48,40.02,51.1,22.16,33.86,14.16,6.77,4.31,14.78,34.48,56.02,Charlotte 49ers
"Ben Bradford, Raul Villar",100.2,174.8,-9.58,100.1592126212187,109.74402489039738,100.16,112.32,31.26,79.9,8.11,34.74,29.53,41.11,13.89,34.74,16.79,9.84,3.47,14.47,30.11,48.63,Charlotte 49ers
"Dezayne Mingo, Nick Richart",92.2,137.3,-9.79,112.04884180283715,121.83865608270258,112.05,118.51,35.19,79.01,20.11,45.97,21.55,36.63,12.21,34.48,18.67,5.03,5.75,15.8,25.86,46.69,Charlotte 49ers
"Dezayne Mingo, Ethan Butler",82.2,131.5,-10.15,109.36016707803302,119.50523311132255,109.36,119.23,37.21,75.94,14.43,37.97,20.51,25.06,9.11,34.18,19.75,6.84,4.56,21.26,25.82,43.29,Charlotte 49ers
"Anton Bonke, Kylan Blackmon",57.2,76.8,-10.19,124.78336221837087,134.96932515337423,124.78,152.51,47.14,84.58,16.64,38.82,13.86,20.8,23.57,33.28,23.57,2.77,6.93,29.12,23.57,56.85,Charlotte 49ers
"Damoni Harrison, Kylan Blackmon",69.0,97.9,-10.45,123.80952380952381,134.25468904244818,123.81,143.92,45.5,81.48,17.99,41.27,14.81,21.16,13.76,29.63,24.34,4.23,7.41,22.22,27.51,43.39,Charlotte 49ers
"Jarne Elouna Eyenga, Kylan Blackmon",31.2,46.7,-12.57,118.85467314964883,131.42554319024907,118.85,133.98,43.22,75.63,19.45,43.22,12.97,19.45,6.48,28.09,21.61,0.0,8.64,21.61,23.77,34.57,Charlotte 49ers
"Damoni Harrison, Major Freeman",70.4,110.9,-13.66,98.12012838147639,111.77644710578842,98.12,115.54,30.26,70.61,11.92,32.1,25.68,34.85,11.92,37.6,15.59,7.34,5.5,24.76,27.51,49.52,Charlotte 49ers
"Dezayne Mingo, Kylan Blackmon",57.8,78.7,-13.85,112.2715404699739,126.12055641421946,112.27,133.16,41.78,87.47,11.75,36.55,16.97,20.89,23.5,35.25,19.58,5.22,7.83,26.11,27.42,58.75,Charlotte 49ers
"Nick Richart, Spencer Elliott",57.6,89.8,-15.68,93.44216155361666,109.12096996417746,93.44,111.46,31.52,77.68,19.14,48.41,11.26,30.4,11.26,37.15,19.14,5.63,4.5,19.14,24.77,48.41,Charlotte 49ers
"Ben Bradford, Nick Richart",81.6,127.5,-15.97,107.37210659404785,123.34453449298282,107.37,121.38,37.35,78.58,17.12,38.12,15.56,30.34,9.34,28.79,17.9,7.0,6.22,16.34,28.01,38.13,Charlotte 49ers
"Dezayne Mingo, Major Freeman",30.2,49.2,-16.51,90.34907597535934,106.85483870967742,90.35,108.83,32.85,67.76,8.21,26.69,16.43,24.64,4.11,34.91,20.53,12.32,8.21,24.64,30.8,39.02,Charlotte 49ers
"Jarne Elouna Eyenga, Major Freeman",76.2,118.0,-17.3,102.49671484888306,119.79487179487181,102.5,127.9,35.92,78.84,7.88,33.29,22.78,29.79,10.51,39.42,11.39,3.5,6.13,17.52,27.16,49.93,Charlotte 49ers
"Damoni Harrison, Nick Richart",73.2,106.1,-17.82,104.84806309440964,122.66411116435074,104.85,118.77,33.4,86.29,23.2,53.82,14.85,26.91,15.77,36.19,18.56,4.64,1.86,16.7,25.05,51.96,Charlotte 49ers
"Raul Villar, Spencer Elliott",85.4,136.1,-23.17,91.72932330827066,114.90125673249551,91.73,120.3,31.58,90.98,11.28,45.11,17.29,30.08,21.8,32.33,16.54,10.53,5.26,16.54,24.81,54.13,Charlotte 49ers
"Arden Conyers, Nick Richart",73.5,115.7,-23.38,102.58584145824501,125.96344417529177,102.59,121.24,33.06,72.06,16.11,41.54,20.35,35.61,9.33,34.76,15.26,5.09,5.09,20.35,26.28,44.09,Charlotte 49ers
"Nick Richart, Raul Villar",54.1,87.0,-25.9,88.25214899713467,114.15393485154223,88.25,113.47,26.36,77.94,14.9,46.99,20.63,34.38,8.02,35.53,17.19,5.73,3.44,13.75,26.36,43.55,Charlotte 49ers
"Major Freeman, Nick Richart",25.2,41.0,-28.38,87.93969849246231,116.32047477744807,87.94,123.12,32.66,75.38,12.56,37.69,10.05,20.1,10.05,37.69,12.56,7.54,7.54,25.13,20.1,47.74,Charlotte 49ers
"Ethan Butler, Raul Villar",41.3,64.1,-32.06,99.25558312655086,131.31685724824786,99.26,147.23,29.78,77.75,16.54,41.36,23.16,36.39,13.23,31.43,18.2,8.27,3.31,18.2,31.43,44.66,Charlotte 49ers
"Kylan Blackmon, Spencer Elliott",36.2,53.4,-35.11,110.4417670682731,145.5501972818939,110.44,166.67,42.17,76.31,18.07,36.14,8.03,16.06,10.04,28.11,22.09,8.03,4.02,26.1,34.14,38.15,Charlotte 49ers
"Ben Bradford, Ethan Butler",86.3,139.8,-36.14,96.74486270230952,132.88802953067324,96.74,137.48,31.28,74.2,13.09,32.01,21.09,29.82,10.91,31.28,16.0,3.64,2.18,22.55,24.73,42.19,Charlotte 49ers
"Ethan Butler, Nick Richart",31.8,47.2,-42.26,98.50107066381155,140.7563025210084,98.5,143.47,32.12,72.81,19.27,38.54,14.99,25.7,4.28,25.7,17.13,8.57,4.28,19.27,27.84,29.98,Charlotte 49ers
"Anton Bonke, Ethan Butler",46.5,71.4,-42.7,100.647016534867,143.34470989761093,100.65,150.97,33.07,77.64,12.94,33.07,21.57,25.88,17.25,33.07,20.13,1.44,4.31,27.32,23.01,50.32,Charlotte 49ers
"Ethan Butler, Major Freeman",35.1,51.6,-43.33,89.24144769459595,132.5757575757576,89.24,138.82,35.7,89.24,11.9,35.7,5.95,5.95,17.85,35.7,15.87,0.0,1.98,25.78,23.8,53.55,Charlotte 49ers
"Dezayne Mingo, Kuluel Mading",19.9,36.7,-48.42,84.48652585579023,132.9073482428115,84.49,151.49,32.05,72.83,2.91,29.13,17.48,20.39,2.91,20.39,20.39,11.65,8.74,20.39,26.22,23.3,Charlotte 49ers
"Arden Conyers, Ethan Butler",67.8,107.5,-49.53,86.1244019138756,135.65453312231517,86.12,143.54,30.62,76.56,12.44,37.32,12.44,19.14,10.53,33.49,14.35,3.83,4.78,24.88,26.79,44.02,Charlotte 49ers
"Collin Mulholland, Houston Holland",60.0,99.9,26.41,126.63863467721987,100.22779043280181,126.64,97.95,49.47,89.04,13.85,37.6,13.85,16.82,9.89,41.55,27.7,8.9,1.98,12.86,24.73,51.44,Chattanooga Mocs
"Houston Holland, Tate Darner",153.1,260.0,21.03,126.70393252917525,105.67034625908103,126.7,109.84,45.5,87.87,16.48,36.48,19.22,24.71,13.34,36.87,23.54,9.02,5.49,13.73,30.6,50.21,Chattanooga Mocs
"Billy Smith, Houston Holland",60.2,106.2,20.21,123.74100719424462,103.5359371388953,123.74,107.43,42.21,84.41,16.31,41.25,23.02,28.78,6.71,36.45,23.02,11.51,2.88,8.63,30.7,43.16,Chattanooga Mocs
"Brennan Watkins, Houston Holland",157.2,262.3,16.81,128.9577519006833,112.14953271028038,128.96,114.33,45.04,87.38,17.32,39.65,21.56,26.56,14.63,33.11,24.25,8.85,5.0,14.63,32.72,47.74,Chattanooga Mocs
"Jikari Johnson, Parker Robison",49.6,81.6,12.83,112.03055378739657,99.2028343666962,112.03,106.94,39.47,87.84,17.82,45.83,15.28,22.92,7.64,33.1,24.19,10.18,5.09,8.91,42.01,40.74,Chattanooga Mocs
"Houston Holland, Teddy Washington Jr.",97.4,156.6,11.13,121.79487179487178,110.6694228017173,121.79,111.54,44.23,84.62,17.31,39.1,16.03,25.64,12.18,33.97,26.28,8.97,3.21,15.38,30.77,46.15,Chattanooga Mocs
"Parker Robison, Tate Darner",79.6,134.5,10.42,106.4522305188589,96.028880866426,106.45,101.86,37.53,81.18,10.72,33.7,20.68,28.34,6.89,38.29,22.21,10.72,5.36,12.25,46.72,45.18,Chattanooga Mocs
"Houston Holland, Jordan Frison",127.3,216.6,10.38,122.14463250088767,111.76205497972059,122.14,117.41,44.03,88.53,15.15,36.45,18.94,24.14,12.78,35.98,25.57,8.52,3.31,12.78,33.14,48.76,Chattanooga Mocs
"Makai Richards, Teddy Washington Jr.",141.3,222.8,9.1,109.79862751715604,100.6936674871336,109.8,101.25,38.7,83.7,13.05,36.45,19.35,22.95,10.8,38.25,16.2,8.1,4.5,16.2,28.35,49.05,Chattanooga Mocs
"Houston Holland, Makai Richards",71.3,112.9,8.3,123.40036563071297,115.09555507837663,123.4,122.49,44.79,92.32,17.37,40.22,16.45,21.94,18.28,31.99,22.85,7.31,4.57,15.54,37.48,50.27,Chattanooga Mocs
"Collin Mulholland, Tate Darner",212.4,365.3,8.05,126.49887995783371,118.45102505694763,126.5,109.63,47.17,87.76,18.97,44.01,13.18,16.34,7.91,37.16,25.3,6.85,3.69,12.39,23.46,45.07,Chattanooga Mocs
"Brennan Watkins, Parker Robison",41.4,65.9,6.99,134.21706710853357,127.22824187347082,134.22,150.79,41.43,79.54,16.57,43.08,34.8,43.08,9.94,38.11,24.86,8.29,4.97,9.94,62.97,48.05,Chattanooga Mocs
"Tate Darner, Teddy Washington Jr.",231.5,387.1,6.62,113.84615384615384,107.22186076772935,113.85,105.64,41.03,84.87,15.13,42.05,16.67,20.51,10.26,37.44,19.49,6.92,4.36,15.64,25.38,47.7,Chattanooga Mocs
"Makai Richards, Tate Darner",180.5,293.9,4.86,112.23147742218325,107.3758982406872,112.23,113.99,41.74,84.52,13.68,37.53,15.08,19.29,10.17,38.23,18.94,5.96,4.91,16.48,33.32,48.4,Chattanooga Mocs
"Collin Mulholland, Jikari Johnson",50.9,85.8,4.65,108.97619730427301,104.32720806164791,108.98,100.95,40.15,82.59,18.35,48.18,10.32,14.91,4.59,36.71,25.24,9.18,2.29,14.91,25.24,41.3,Chattanooga Mocs
"Houston Holland, Jikari Johnson",36.0,60.3,3.84,118.92797319932997,115.08425811755035,118.93,117.25,43.55,87.1,15.08,36.85,16.75,20.1,10.05,30.15,30.15,10.05,1.68,13.4,35.18,40.2,Chattanooga Mocs
"Brennan Watkins, Tate Darner",446.2,770.0,2.11,117.61651304686487,115.5032968460714,117.62,115.41,40.63,86.33,16.88,43.62,19.47,24.41,11.29,38.3,21.29,5.45,5.32,13.37,29.99,49.59,Chattanooga Mocs
"Billy Smith, Collin Mulholland",176.3,308.6,0.45,118.9856957087126,118.54005167958654,118.99,119.31,43.89,87.45,17.23,44.86,13.98,18.21,6.83,39.34,20.81,7.48,3.25,10.73,24.71,46.17,Chattanooga Mocs
"Brennan Watkins, Collin Mulholland",195.1,336.0,-0.04,118.88864958001291,118.92810255618194,118.89,110.56,43.94,90.17,18.09,47.67,12.92,14.65,8.62,39.06,24.12,5.74,3.16,11.49,23.84,47.68,Chattanooga Mocs
"Jordan Frison, Tate Darner",466.5,807.6,-0.08,116.03884455990598,116.12343536993433,116.04,115.92,41.32,85.85,15.46,40.82,17.94,23.01,10.52,37.61,21.65,5.69,5.57,13.73,28.21,48.13,Chattanooga Mocs
"Billy Smith, Tate Darner",274.9,480.1,-0.27,115.6757321083677,115.94805194805195,115.68,116.51,41.55,84.98,16.5,41.97,16.08,21.51,8.98,40.51,21.09,5.22,3.97,13.78,26.52,49.49,Chattanooga Mocs
"Houston Holland, Parker Robison",24.1,39.7,-0.54,111.74603174603175,112.2894572676232,111.75,114.29,43.17,96.51,12.7,35.56,12.7,12.7,15.24,30.48,22.86,10.16,5.08,12.7,40.63,45.72,Chattanooga Mocs
"Jikari Johnson, Josh Bowman",78.5,135.5,-1.4,105.1840721262209,106.57966286025014,105.18,110.44,35.31,84.9,13.52,39.07,21.04,27.05,9.77,41.32,19.53,6.76,8.26,12.02,32.31,51.09,Chattanooga Mocs
"Collin Mulholland, Jordan Frison",241.7,416.0,-1.74,118.11953697141506,119.86301369863013,118.12,115.76,44.65,89.3,16.3,43.94,12.52,16.06,8.27,37.56,22.92,6.85,3.31,11.34,23.15,45.83,Chattanooga Mocs
"Jikari Johnson, Jordan Frison",170.6,291.4,-1.88,107.67252464637806,109.5561088692367,107.67,109.39,36.69,82.3,14.4,40.12,19.89,25.72,8.57,36.69,21.26,7.2,4.8,14.06,27.09,45.26,Chattanooga Mocs
"Jikari Johnson, Tate Darner",151.2,260.1,-2.25,113.82426456450683,116.07571826655136,113.82,116.13,37.69,82.29,15.38,39.22,23.07,29.99,8.84,35.76,21.92,5.77,5.38,12.31,31.53,44.6,Chattanooga Mocs
"Brennan Watkins, Teddy Washington Jr.",218.1,359.6,-2.48,106.64067938187387,109.12119950020825,106.64,109.43,37.59,86.31,13.92,43.16,17.54,20.6,13.09,37.59,19.49,7.52,3.62,16.98,29.51,50.68,Chattanooga Mocs
"Billy Smith, Teddy Washington Jr.",180.2,301.5,-3.92,106.14431608906747,110.06160164271049,106.14,112.17,38.51,83.71,15.07,42.19,14.06,18.08,7.7,40.18,18.42,7.37,2.68,15.4,25.11,47.88,Chattanooga Mocs
"Jordan Frison, Parker Robison",64.8,110.9,-4.0,102.08382111917582,106.08695652173914,102.08,114.26,36.53,86.16,8.43,33.72,20.6,27.16,8.43,29.97,22.48,11.24,3.75,9.37,39.34,38.4,Chattanooga Mocs
"Brennan Watkins, Makai Richards",170.7,278.9,-4.1,110.63512758428014,114.73993433557975,110.64,123.67,39.11,83.44,13.78,38.37,18.63,23.1,12.67,39.11,17.14,5.22,4.47,18.25,33.9,51.78,Chattanooga Mocs
"Billy Smith, Jordan Frison",315.5,555.8,-4.32,111.62453565280418,115.94461813309513,111.62,117.6,39.87,84.44,14.86,41.32,17.03,22.83,9.24,38.6,19.57,6.16,3.44,13.95,25.73,47.84,Chattanooga Mocs
"Brennan Watkins, Jordan Frison",445.0,769.2,-5.19,112.71280412236646,117.90237424286593,112.71,118.71,39.4,86.1,14.87,42.66,19.05,23.22,11.22,37.96,20.87,5.87,4.83,14.09,28.7,49.18,Chattanooga Mocs
"Billy Smith, Brennan Watkins",266.2,465.2,-5.28,113.74919058925101,119.03232712481267,113.75,120.01,39.28,84.61,16.19,42.95,18.99,23.31,9.71,39.5,20.94,6.04,2.16,14.03,28.92,49.21,Chattanooga Mocs
"Houston Holland, Josh Bowman",39.4,64.7,-5.44,114.5623235175474,120.0,114.56,130.7,37.11,72.61,16.14,33.88,24.2,33.88,8.07,35.5,22.59,4.84,6.45,19.36,32.27,43.57,Chattanooga Mocs
"Jordan Frison, Makai Richards",139.6,228.6,-5.53,106.95427480058419,112.48402215594375,106.95,118.64,40.44,82.24,11.23,33.25,14.83,17.53,10.34,38.2,17.08,4.94,4.49,19.77,31.46,48.54,Chattanooga Mocs
