Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Demetrius Houston, Reginald Gee, Steve Rogers, Tony Armstrong, Torloft Thomas",40.0,89.5,-9.78,70.0,79.7752808988764,70.0,78.89,36.67,87.78,7.78,25.56,0.0,0.0,20.0,25.56,0.0,16.67,3.33,32.22,21.11,45.56,Alabama State Hornets
"Mikel Tyson, Reginald Gee, Rodney Simeon, Tony Armstrong, Torloft Thomas",40.0,84.0,-15.58,77.01149425287356,92.5925925925926,77.01,86.21,43.68,95.4,8.05,26.44,0.0,0.0,16.09,25.29,0.0,8.05,2.3,20.69,18.39,41.38,Alabama State Hornets
"Corvon Butler, Reginald Gee, Rodney Simeon, Tony Armstrong, Torloft Thomas",37.7,61.0,-26.15,88.13559322033898,114.28571428571428,88.14,122.03,45.76,88.14,6.78,18.64,0.0,0.0,16.95,32.2,0.0,1.69,5.08,28.81,22.03,49.15,Alabama State Hornets
"Amir Warnock, Reginald Gee, Rodney Simeon, Tony Armstrong, Torloft Thomas",40.0,70.0,-31.11,73.23943661971832,104.34782608695652,73.24,101.41,39.44,92.96,11.27,36.62,0.0,0.0,16.9,28.17,0.0,1.41,4.23,23.94,16.9,45.07,Alabama State Hornets
"Dallas Ennema, David Nichols, Greig Stire, Joe Cremo, Mike Rowley",40.0,76.5,22.32,103.89610389610388,81.57894736842105,103.9,80.52,55.84,101.3,9.09,18.18,0.0,0.0,18.18,33.77,0.0,10.39,5.19,16.88,24.68,51.95,Albany Great Danes
"David Nichols, Devonte Campbell, Greig Stire, Joe Cremo, Mike Rowley",559.6,1018.0,10.59,97.08454810495627,86.49453823237339,97.08,84.65,54.71,99.42,7.68,19.44,0.0,0.0,13.99,33.04,0.0,7.87,2.53,14.58,23.71,47.03,Albany Great Danes
"David Nichols, Greig Stire, Joe Cremo, Marqueese Grayson, Mike Rowley",120.0,215.0,-6.47,100.93457943925233,107.40740740740742,100.93,108.41,53.74,94.86,8.88,22.43,0.0,0.0,12.62,29.91,0.0,5.61,1.87,17.76,25.7,42.53,Albany Great Danes
"A.J. Mosby, Avery Patterson, DeAndré Davis, Denzel Dulin, Marquis Vance",644.4,1282.5,8.42,89.70125786163521,81.28383604021656,89.7,82.63,48.98,98.98,8.33,25.0,0.0,0.0,16.35,34.83,0.0,7.63,4.17,17.37,23.66,51.18,Alcorn State Braves
"DeAndré Davis, Marquis Vance, Reginal Johnson, Tyler Carter, Yalen Reed",40.0,70.0,4.1,93.33333333333333,89.23076923076924,93.33,77.33,54.67,85.33,9.33,25.33,0.0,0.0,4.0,26.67,0.0,16.0,4.0,18.67,14.67,30.67,Alcorn State Braves
"Charlie Jones, Delante Jones, Jalen Rhea, Mark Gasperini, Sa'eed Nelson",120.0,214.5,5.1,83.73205741626795,78.63636363636364,83.73,82.78,41.63,84.21,8.61,25.84,0.0,0.0,8.13,32.06,0.0,7.18,2.87,23.92,27.27,40.19,American University Eagles
"Delante Jones, James Washington, Leon Tolksdorf, Mark Gasperini, Sa'eed Nelson",85.0,159.5,1.15,83.64779874213836,82.5,83.65,83.02,46.54,94.34,6.29,20.75,0.0,0.0,7.55,31.45,0.0,9.43,4.4,13.21,23.9,39.0,American University Eagles
"Charlie Jones, Delante Jones, Mark Gasperini, Matt Cimino, Sa'eed Nelson",120.0,218.0,0.1,89.49771689497716,89.40092165898618,89.5,88.58,47.49,90.41,9.59,21.46,0.0,0.0,8.68,32.42,0.0,12.33,4.11,18.26,20.55,41.1,American University Eagles
"Charlie Jones, Delante Jones, Leon Tolksdorf, Mark Gasperini, Sa'eed Nelson",40.0,78.0,-5.19,80.0,85.18518518518519,80.0,92.0,44.0,93.33,6.67,25.33,0.0,0.0,8.0,22.67,0.0,12.0,5.33,14.67,32.0,30.67,American University Eagles
"Charlie Jones, Delante Jones, Lonnie Rivera, Mark Gasperini, Sa'eed Nelson",359.4,673.5,-10.12,84.76621417797888,94.88304093567251,84.77,97.89,46.61,90.5,7.39,21.72,0.0,0.0,8.3,27.9,0.0,9.2,3.02,17.8,23.53,36.2,American University Eagles
"Charlie Jones, Delante Jones, Jalen Rhea, Sa'eed Nelson, Yilret Yiljep",40.0,68.0,-16.75,81.81818181818183,98.57142857142858,81.82,104.55,40.91,95.45,9.09,30.3,0.0,0.0,12.12,30.3,0.0,9.09,3.03,16.67,28.79,42.42,American University Eagles
"Griffin Kinney, Isaac Johnson, Kelvin Robinson, Matt O'Boyle, Ronshad Shabazz",40.0,89.0,4.49,86.51685393258427,82.02247191011236,86.52,82.02,52.81,101.12,8.99,32.58,0.0,0.0,14.61,41.57,0.0,2.25,1.12,13.48,31.46,56.18,Appalachian State Mountaineers
"Craig Hinton, Emarius Logan, Griffin Kinney, Ronshad Shabazz, Tyrell Johnson",240.0,514.0,-2.38,86.44400785854617,88.82466281310212,86.44,90.57,46.37,95.09,10.22,28.88,0.0,0.0,12.18,30.26,0.0,6.88,3.34,17.09,26.92,42.44,Appalachian State Mountaineers
"Emarius Logan, Griffin Kinney, Kelvin Robinson, Ronshad Shabazz, Tyrell Johnson",160.0,316.0,-4.36,84.66453674121406,89.0282131661442,84.66,90.73,45.05,95.21,10.22,30.99,0.0,0.0,12.78,34.19,0.0,6.39,5.75,17.57,25.88,46.97,Appalachian State Mountaineers
"Emarius Logan, Griffin Kinney, Jake Babic, Ronshad Shabazz, Tyrell Johnson",200.0,427.0,-10.18,84.52380952380952,94.70046082949308,84.52,97.86,46.67,97.38,9.76,30.71,0.0,0.0,13.1,30.48,0.0,4.05,2.62,15.71,25.71,43.58,Appalachian State Mountaineers
"Emarius Logan, Griffin Kinney, Isaac Johnson, Kelvin Robinson, Ronshad Shabazz",80.0,166.0,-12.64,77.30061349693251,89.94082840236686,77.3,93.25,41.1,93.87,8.59,34.36,0.0,0.0,12.88,26.99,0.0,10.43,2.45,19.02,25.77,39.87,Appalachian State Mountaineers
"Craig Hinton, Griffin Kinney, Isaac Johnson, Jake Babic, Ronshad Shabazz",40.0,74.0,-24.33,87.67123287671232,112.00000000000001,87.67,115.07,49.32,97.26,5.48,23.29,0.0,0.0,12.33,35.62,0.0,4.11,2.74,15.07,21.92,47.95,Appalachian State Mountaineers
"Kodi Justice, Obinna Oleka, Ramon Vila, Shannon Evans II, Tra Holder",120.0,252.0,-5.13,97.95918367346938,103.08880308880308,97.96,108.98,48.16,99.18,11.84,35.51,0.0,0.0,10.2,28.98,0.0,7.76,4.49,11.02,23.67,39.18,Arizona State Sun Devils
"Kodi Justice, Obinna Oleka, Shannon Evans II, Torian Graham, Tra Holder",525.0,1030.0,-7.97,92.22648752399232,100.19646365422396,92.23,97.89,48.85,97.79,12.48,33.59,0.0,0.0,10.36,27.83,0.0,6.72,3.36,12.57,19.19,38.19,Arizona State Sun Devils
"Jethro Tshisumpa, Kodi Justice, Obinna Oleka, Shannon Evans II, Tra Holder",120.0,247.5,-10.5,96.35627530364373,106.85483870967742,96.36,107.29,53.04,97.17,12.15,30.36,0.0,0.0,8.91,24.29,0.0,5.67,2.02,11.74,23.89,33.2,Arizona State Sun Devils
"Allonzo Trier, Chance Comanche, Kadeem Allen, Lauri Markkanen, Parker Jackson-Cartwright",40.0,79.5,20.32,115.38461538461537,95.06172839506173,115.38,98.72,60.26,102.56,14.1,25.64,0.0,0.0,12.82,25.64,0.0,8.97,5.13,10.26,20.51,38.46,Arizona Wildcats
"Dusan Ristic, Kadeem Allen, Kobi Simmons, Lauri Markkanen, Rawle Alkins",439.7,845.0,10.72,99.18414918414918,88.46153846153845,99.18,85.78,55.59,98.37,9.09,22.73,0.0,0.0,12.7,33.92,0.0,6.88,2.8,14.34,19.7,46.62,Arizona Wildcats
"Allonzo Trier, Kadeem Allen, Keanu Pinder, Lauri Markkanen, Rawle Alkins",40.0,84.5,6.98,100.0,93.02325581395348,100.0,96.39,57.83,90.36,7.23,20.48,0.0,0.0,7.23,34.94,0.0,0.0,4.82,16.87,27.71,42.17,Arizona Wildcats
"Allonzo Trier, Dusan Ristic, Kadeem Allen, Lauri Markkanen, Rawle Alkins",240.0,476.5,6.18,94.63917525773195,88.46153846153845,94.64,85.36,55.05,98.76,8.87,22.89,0.0,0.0,11.55,32.99,0.0,5.77,3.92,12.78,21.44,44.54,Arizona Wildcats
"Allonzo Trier, Chance Comanche, Lauri Markkanen, Parker Jackson-Cartwright, Rawle Alkins",40.0,78.5,4.35,93.82716049382715,89.47368421052632,93.83,83.95,53.09,103.7,8.64,19.75,0.0,0.0,17.28,25.93,0.0,6.17,3.7,13.58,22.22,43.21,Arizona Wildcats
"Adrio Bailey, Dusty Hannahs, Jaylen Barford, Manuale Watkins, Moses Kingsley",40.0,78.5,12.79,107.79220779220779,95.0,107.79,98.7,59.74,96.1,9.09,18.18,0.0,0.0,12.99,28.57,0.0,7.79,7.79,16.88,24.68,41.56,Arkansas Razorbacks
"Anton Beard, Arlando Cook, Daryl Macon, Jaylen Barford, Moses Kingsley",120.0,262.0,11.19,97.34848484848484,86.15384615384616,97.35,84.85,55.3,101.52,9.47,22.35,0.0,0.0,14.39,27.27,0.0,7.58,3.03,12.88,26.14,41.66,Arkansas Razorbacks
"Adrio Bailey, Anton Beard, Dusty Hannahs, Jaylen Barford, Moses Kingsley",40.0,87.5,6.25,87.64044943820225,81.3953488372093,87.64,78.65,49.44,89.89,11.24,29.21,0.0,0.0,3.37,30.34,0.0,11.24,7.87,13.48,21.35,33.71,Arkansas Razorbacks
"Arlando Cook, Daryl Macon, Dusty Hannahs, Manuale Watkins, Moses Kingsley",40.0,90.5,5.4,91.11111111111111,85.71428571428571,91.11,86.67,55.56,95.56,5.56,12.22,0.0,0.0,5.56,34.44,0.0,5.56,5.56,10.0,26.67,40.0,Arkansas Razorbacks
"Dustin Thomas, Dusty Hannahs, Jaylen Barford, Manuale Watkins, Moses Kingsley",280.0,576.0,4.89,94.97400346620451,90.08695652173913,94.97,89.77,54.07,100.35,7.28,22.7,0.0,0.0,13.0,30.5,0.0,9.71,5.55,12.65,21.84,43.5,Arkansas Razorbacks
"Arlando Cook, Daryl Macon, Jaylen Barford, Manuale Watkins, Moses Kingsley",40.0,84.5,0.84,96.29629629629629,95.45454545454545,96.3,103.7,53.09,101.23,8.64,25.93,0.0,0.0,12.35,23.46,0.0,11.11,0.0,11.11,25.93,35.81,Arkansas Razorbacks
"Anton Beard, Daryl Macon, Dustin Thomas, Jaylen Barford, Moses Kingsley",80.0,159.0,-0.77,88.60759493670885,89.375,88.61,90.51,50.0,95.57,8.86,20.25,0.0,0.0,14.56,29.75,0.0,8.86,4.43,18.99,27.85,44.31,Arkansas Razorbacks
"Daryl Macon, Dustin Thomas, Dusty Hannahs, Manuale Watkins, Moses Kingsley",40.0,81.5,-12.2,87.8048780487805,100.0,87.8,98.78,50.0,98.78,7.32,18.29,0.0,0.0,14.63,32.93,0.0,3.66,7.32,15.85,23.17,47.56,Arkansas Razorbacks
"Anton Beard, Dustin Thomas, Dusty Hannahs, Jaylen Barford, Moses Kingsley",40.0,67.0,-13.58,90.76923076923077,104.34782608695652,90.77,110.77,44.62,109.23,9.23,30.77,0.0,0.0,18.46,21.54,0.0,16.92,7.69,9.23,21.54,40.0,Arkansas Razorbacks
"C.J. Foster, Devin Carter, Donte Thomas, Rashad Lindsey, Tamas Bruce",400.0,791.0,4.2,92.77708592777087,88.57509627727856,92.78,85.93,51.43,97.63,8.84,21.54,0.0,0.0,11.71,31.88,0.0,4.98,4.36,14.07,23.29,43.59,Arkansas State Red Wolves
"C.J. Foster, Devin Carter, Donte Thomas, Jahmiah Simmons, Rashad Lindsey",365.0,715.0,-0.74,86.41456582633053,87.15083798882681,86.41,87.39,49.16,101.82,7.28,21.99,0.0,0.0,16.39,32.77,0.0,6.16,2.8,14.57,23.81,49.16,Arkansas State Red Wolves
"Charles Jackson, Devin Berry, Jaquan Lynch, Joe'Randle Toliver, Trent Steen",40.0,80.0,8.75,85.0,76.25,85.0,76.25,50.0,91.25,6.25,18.75,0.0,0.0,13.75,26.25,0.0,8.75,5.0,22.5,21.25,40.0,Arkansas-Pine Bluff Golden Lions
"Devin Berry, Ghiavonni Robinson, Jaquan Lynch, Joe'Randle Toliver, Trent Steen",159.9,346.5,7.59,93.58600583090379,86.0,93.59,87.76,51.31,95.04,8.45,22.16,0.0,0.0,12.83,23.91,0.0,15.16,4.66,17.78,20.99,36.74,Arkansas-Pine Bluff Golden Lions
"Deshon Bayless, Ghiavonni Robinson, Joe'Randle Toliver, Travon Harper, Trent Steen",90.0,179.0,2.01,77.01149425287356,75.0,77.01,79.31,43.1,90.8,8.05,20.69,0.0,0.0,13.22,32.76,0.0,5.17,3.45,22.41,25.86,45.98,Arkansas-Pine Bluff Golden Lions
"Charles Jackson, Jaquan Lynch, Joe'Randle Toliver, Kennedy McKinney, Marquis Cunningham",40.0,85.5,1.93,89.28571428571429,87.35632183908046,89.29,90.48,52.38,103.57,8.33,25.0,0.0,0.0,16.67,23.81,0.0,8.33,1.19,13.1,34.52,40.48,Arkansas-Pine Bluff Golden Lions
"Artavious McDyess, Deshon Bayless, Devin Berry, Travon Harper, Trent Steen",40.0,70.0,-4.1,89.23076923076924,93.33333333333333,89.23,107.69,41.54,98.46,10.77,33.85,0.0,0.0,23.08,30.77,0.0,12.31,4.62,24.62,27.69,53.85,Arkansas-Pine Bluff Golden Lions
"Deshon Bayless, Devin Berry, Ghiavonni Robinson, Jaquan Lynch, Trent Steen",80.0,156.5,-27.33,64.1891891891892,91.51515151515152,64.19,102.03,34.46,79.05,6.76,18.92,0.0,0.0,10.81,30.41,0.0,7.43,6.76,31.76,31.08,41.22,Arkansas-Pine Bluff Golden Lions
"Kennedy Edwards, Mac Hoffman, Richard Brown, Scott Mammel, Tommy Funk",40.0,82.5,14.33,89.02439024390245,74.69879518072288,89.02,75.61,43.9,81.71,10.98,26.83,0.0,0.0,7.32,47.56,0.0,7.32,2.44,25.61,19.51,54.88,Army Black Knights
"Jacob Kessler, Jordan Fox, Luke Morrison, Mac Hoffman, Tommy Funk",774.7,1542.5,-3.02,86.25,89.26517571884985,86.25,91.91,44.28,92.76,10.72,31.84,0.0,0.0,11.84,34.61,0.0,6.58,2.17,19.08,24.67,46.45,Army Black Knights
"Austin Wiley, LaRon Smith, Mustapha Heron, Ronnie Johnson, T.J. Dunans",40.0,87.5,11.48,101.13636363636364,89.65517241379311,101.14,88.64,54.55,96.59,10.23,29.55,0.0,0.0,10.23,36.36,0.0,6.82,10.23,13.64,26.14,46.59,Auburn Tigers
"Anfernee McLemore, Austin Wiley, Jared Harper, Mustapha Heron, T.J. Lang",40.0,91.0,5.49,84.61538461538461,79.12087912087912,84.62,79.12,47.25,101.1,9.89,27.47,0.0,0.0,16.48,29.67,0.0,4.4,13.19,15.38,31.87,46.15,Auburn Tigers
"Austin Wiley, Horace Spencer, Jared Harper, Mustapha Heron, T.J. Dunans",119.9,258.5,-0.49,89.51310861423221,90.0,89.51,84.27,52.81,100.75,8.24,22.47,0.0,0.0,14.23,28.09,0.0,8.99,4.49,13.48,20.6,42.32,Auburn Tigers
"Austin Wiley, Bryce Brown, Danjel Purifoy, Jared Harper, Mustapha Heron",165.0,332.5,-0.87,96.10778443113772,96.97885196374622,96.11,96.11,49.7,98.2,14.37,35.03,0.0,0.0,14.37,28.14,0.0,9.58,4.49,16.17,23.65,42.51,Auburn Tigers
"Austin Wiley, Danjel Purifoy, Jared Harper, Mustapha Heron, T.J. Dunans",200.0,477.5,-9.2,89.5397489539749,98.74213836477988,89.54,98.54,49.79,96.65,9.62,25.31,0.0,0.0,12.55,24.27,0.0,7.11,6.28,15.9,24.48,36.82,Auburn Tigers
"Austin Wiley, Danjel Purifoy, Jared Harper, Mustapha Heron, T.J. Lang",80.0,175.5,-14.02,84.30232558139535,98.32402234636871,84.3,102.33,45.93,98.84,8.72,27.33,0.0,0.0,13.37,27.33,0.0,9.3,4.65,14.53,24.42,40.7,Auburn Tigers
"Austin Wiley, Jared Harper, Mustapha Heron, T.J. Dunans, T.J. Lang",40.0,85.0,-14.48,88.88888888888889,103.37078651685394,88.89,113.58,41.98,95.06,11.11,19.75,0.0,0.0,11.11,23.46,0.0,1.23,2.47,16.05,38.27,34.57,Auburn Tigers
"Dre'Kalo Clayton, Jared Savage, John Murry, Josh Robinson, Kenny Jones",120.0,250.0,5.99,101.20481927710843,95.2191235059761,101.2,95.98,54.22,94.38,12.85,26.91,0.0,0.0,8.43,28.51,0.0,5.22,4.42,14.06,24.1,36.94,Austin Peay Governors
"Chris Porter-Bunton, Jared Savage, John Murry, Kenny Jones, Zach Glotta",44.9,87.5,0.46,92.22222222222223,91.76470588235294,92.22,86.67,50.0,90.0,8.89,17.78,0.0,0.0,7.78,34.44,0.0,11.11,2.22,17.78,17.78,42.22,Austin Peay Governors
"Assane Diop, Chris Porter-Bunton, Dre'Kalo Clayton, Kenny Jones, Zach Glotta",40.0,90.0,-8.69,86.81318681318682,95.50561797752809,86.81,93.41,53.85,91.21,5.49,24.18,0.0,0.0,6.59,19.78,0.0,7.69,1.1,15.38,27.47,26.37,Austin Peay Governors
"Chris Porter-Bunton, Jared Savage, John Murry, Josh Robinson, Kenny Jones",409.4,827.5,-11.76,88.73072360616845,100.49261083743843,88.73,96.8,50.77,95.73,8.19,24.56,0.0,0.0,9.85,25.62,0.0,6.88,2.73,14.12,21.95,35.47,Austin Peay Governors
"Dre'Kalo Clayton, John Murry, Josh Robinson, Kenny Jones, Zach Glotta",40.0,81.5,-15.14,94.44444444444444,109.58904109589041,94.44,88.89,54.44,106.67,8.89,21.11,0.0,0.0,13.33,31.11,0.0,6.67,2.22,6.67,10.0,44.44,Austin Peay Governors
"Braiden Shaw, Elijah Bryant, Eric Mika, Nick Emery, TJ Haws",80.0,180.5,23.49,102.32558139534885,78.83597883597884,102.33,86.63,54.65,98.84,12.79,31.4,0.0,0.0,16.86,31.4,0.0,9.3,2.91,18.02,29.07,48.26,BYU Cougars
"Eric Mika, L.J. Bernard Rose, Nick Emery, TJ Haws, Yoeli Childs",440.0,935.0,6.49,91.3451511991658,84.85181119648738,91.35,80.6,52.35,96.04,7.51,20.23,0.0,0.0,10.11,35.87,0.0,6.88,5.94,14.08,22.31,45.98,BYU Cougars
"Elijah Bryant, Eric Mika, L.J. Bernard Rose, TJ Haws, Yoeli Childs",40.0,93.5,-7.95,81.52173913043478,89.47368421052632,81.52,92.39,48.91,101.09,6.52,23.91,0.0,0.0,10.87,26.09,0.0,4.35,3.26,9.78,23.91,36.96,BYU Cougars
