Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
Camren Hunter,1019.1,1797.0,6.86,113.54038299109676,106.684559255221,113.54,105.68,40.49,87.79,14.01,41.43,18.55,26.53,15.06,34.28,16.17,12.79,2.94,14.68,23.59,49.34,Central Arkansas Bears
Javion Guy-King,693.0,1231.2,5.44,112.8736419889948,107.43801652892562,112.87,105.86,39.51,85.95,15.56,43.78,18.3,26.36,13.14,34.35,15.72,12.34,2.26,14.67,22.66,47.49,Central Arkansas Bears
Chris Mason,36.1,72.8,-13.91,91.92200557103064,105.83446404341927,91.92,108.64,36.21,89.14,13.93,50.14,5.57,11.14,11.14,34.82,0.0,11.14,4.18,16.71,16.71,45.96,Central Arkansas Bears
Rashad Bolden,68.8,136.1,-27.72,86.47856357640163,114.20151040707313,86.48,113.59,31.51,87.94,13.19,52.77,10.26,16.12,10.99,33.71,0.0,8.06,0.73,15.39,27.12,44.7,Central Arkansas Bears
Nico Ashley,168.2,292.6,17.03,112.82139478888983,95.78804347826087,112.82,97.0,42.31,88.06,10.66,31.3,17.54,24.42,12.73,37.15,7.91,9.98,9.29,13.07,19.95,49.88,Central Connecticut Blue Devils
Gabe Spinelli,144.1,254.3,13.07,112.5973248153324,99.52560751282795,112.6,102.62,40.73,83.05,12.38,30.35,18.77,24.76,9.98,42.32,2.0,8.78,8.78,15.17,17.57,52.3,Central Connecticut Blue Devils
Roddy Jones,241.7,399.0,7.48,120.35267279117083,112.8734314287534,120.35,109.25,44.89,87.8,14.8,36.99,15.78,19.98,14.06,37.98,16.77,6.66,5.18,16.77,18.25,52.04,Central Connecticut Blue Devils
Elijah Parker,399.7,647.0,6.26,108.06240873107372,101.80292197699721,108.06,100.68,39.2,82.39,10.3,30.13,19.37,27.36,12.6,39.04,12.14,9.22,5.23,17.22,24.75,51.64,Central Connecticut Blue Devils
Darin Smith Jr.,930.8,1524.3,5.31,112.79571297869559,107.48686875339601,112.8,106.65,40.78,84.63,10.91,27.97,20.32,25.62,13.07,38.16,13.99,8.17,5.75,16.27,21.7,51.23,Central Connecticut Blue Devils
Melo Sanchez,684.7,1121.5,4.78,110.19480230018274,105.4133594934451,110.19,105.38,40.92,87.01,10.88,28.71,17.47,22.65,13.82,37.71,14.26,8.56,5.97,16.05,21.93,51.53,Central Connecticut Blue Devils
James Jones,708.2,1159.0,3.86,110.7955786622395,106.94047974095693,110.8,109.66,39.76,86.24,10.92,30.67,20.36,26.39,14.68,39.41,12.23,8.91,6.82,15.9,19.83,54.09,Central Connecticut Blue Devils
Jay Rodgers,836.6,1378.6,3.22,113.86273335873294,110.64585712473036,113.86,110.74,41.44,85.05,11.76,29.46,19.23,24.75,12.84,37.08,14.44,8.13,5.52,16.04,20.03,49.92,Central Connecticut Blue Devils
Max Frazier,805.9,1309.7,2.87,112.68575362900913,109.81139264621834,112.69,110.24,40.85,86.14,10.86,29.07,20.12,25.47,14.15,37.71,14.15,7.96,6.73,15.91,20.81,51.86,Central Connecticut Blue Devils
Jayden Mott,121.0,209.9,0.94,89.7910447761194,88.8466563724908,89.79,89.31,32.96,83.1,9.07,31.04,14.81,21.49,13.37,43.94,5.25,10.51,3.34,20.06,20.06,57.31,Central Connecticut Blue Devils
Daniel James,334.3,540.6,0.91,108.8511712722682,107.93999268203439,108.85,110.35,40.96,86.03,10.85,30.3,16.08,21.13,12.53,37.22,11.6,9.16,5.05,16.46,23.57,49.75,Central Connecticut Blue Devils
Ashton Reynolds,219.4,342.6,-2.89,118.07793729856431,120.96539691770865,118.08,121.89,40.73,89.07,10.55,33.69,26.08,31.64,17.87,36.04,15.24,6.45,5.86,13.77,27.54,53.91,Central Connecticut Blue Devils
Ja'Kobe Williams,121.8,211.4,-6.28,96.34471072379569,102.62336761816711,96.34,107.48,33.89,89.57,8.71,33.89,19.85,28.08,18.4,37.76,0.97,9.68,6.78,15.49,20.33,56.16,Central Connecticut Blue Devils
Rodney Johnson Jr.,134.6,231.8,2.98,110.19046594210697,107.20847292769913,110.19,106.75,44.33,92.97,7.75,28.41,13.77,20.23,15.93,34.0,0.0,6.89,6.03,13.34,27.55,49.93,Central Michigan Chippewas
Nathan Claerbaut,822.1,1420.8,0.08,109.38106838964798,109.29881791714897,109.38,110.02,40.89,83.82,9.39,26.76,18.22,25.0,14.19,33.47,16.31,9.67,5.86,18.5,25.07,47.66,Central Michigan Chippewas
Logan McIntire,668.0,1178.8,-0.6,110.74545107114801,111.34177858746767,110.75,111.59,40.6,81.62,10.11,27.6,19.45,27.26,13.16,32.19,16.05,9.77,5.1,18.6,24.88,45.35,Central Michigan Chippewas
Tamario Adley,822.4,1426.2,-2.23,109.00424100101644,111.2377478914976,109.0,111.18,40.52,83.84,9.74,27.2,18.23,26.5,14.58,31.33,16.26,10.44,5.82,18.16,26.5,45.91,Central Michigan Chippewas
Phat Phat Brooks,797.7,1394.9,-6.27,105.61458931648477,111.88260558339297,105.61,112.22,39.35,83.14,8.18,25.27,18.74,26.42,14.5,31.66,15.15,10.27,5.96,18.81,25.56,46.16,Central Michigan Chippewas
Keenan Garner,670.9,1149.0,-10.19,105.06779624009259,115.26202814336202,105.07,116.07,39.13,82.19,9.52,25.5,17.29,26.29,14.15,31.62,16.24,9.35,5.76,19.48,26.55,45.77,Central Michigan Chippewas
Nick Mullen,535.4,935.3,-10.89,100.13104757829426,111.02503138941574,100.13,111.15,37.66,82.69,7.92,28.24,16.9,24.5,13.37,31.99,12.94,10.38,6.95,19.04,25.35,45.36,Central Michigan Chippewas
Will Ashford,273.0,469.4,-11.43,100.76646834968108,112.19305673158343,100.77,113.63,36.66,85.97,8.15,30.44,19.3,26.37,17.15,33.23,6.43,8.36,5.79,18.65,24.23,50.38,Central Michigan Chippewas
Kayden Nation,64.7,120.0,-11.52,94.21661409043112,105.7414291615035,94.22,107.68,37.01,77.39,7.57,26.92,12.62,21.03,10.94,37.01,5.05,10.09,5.05,23.55,21.03,47.95,Central Michigan Chippewas
Jalen Kampen,255.0,438.7,-14.43,93.08787773532477,107.51964085297419,93.09,110.92,35.66,79.89,8.34,27.56,13.43,19.91,11.11,35.2,18.99,9.73,6.48,21.77,26.86,46.31,Central Michigan Chippewas
Jaxson Whitaker,513.7,883.2,-19.57,96.31147540983606,115.8816408119598,96.31,117.14,37.0,86.07,8.08,28.01,14.23,20.95,14.91,32.67,11.61,8.31,6.83,18.9,25.96,47.58,Central Michigan Chippewas
Djordje Curcic,51.9,95.5,29.3,115.21340665095576,85.9088528025144,115.21,85.89,39.8,81.7,7.33,25.14,28.28,42.94,17.81,39.8,8.38,13.62,2.09,15.71,24.09,57.61,Charleston Cougars
Mister Dean,52.2,98.3,27.53,118.51101544694859,90.97878865320726,118.51,90.15,43.56,83.06,9.12,28.36,22.28,31.4,14.18,39.5,0.0,15.19,6.08,16.21,24.31,53.68,Charleston Cougars
Jaxon Prunty,484.0,813.1,6.25,112.74983630070781,106.49523925040936,112.75,109.51,38.66,85.06,10.6,33.68,24.82,33.55,16.46,37.67,9.85,9.1,6.61,15.47,25.44,54.13,Charleston Cougars
Chris Davis Jr.,525.4,883.3,4.37,109.55198647506339,105.18236347613498,109.55,104.25,39.11,87.69,9.35,31.11,21.98,30.43,17.36,38.1,15.33,8.45,6.76,15.22,24.01,55.46,Charleston Cougars
Colby Duggan,529.4,909.6,3.67,111.02986974300649,107.3570850654242,111.03,104.21,38.67,84.27,9.97,30.76,23.72,31.74,15.17,37.15,21.56,7.04,6.17,15.81,22.42,52.32,Charleston Cougars
Chol Machot,603.0,1039.4,3.52,108.35149570090772,104.82838578778288,108.35,103.94,37.55,82.49,9.2,31.23,24.05,33.24,14.08,39.66,12.45,8.05,8.62,15.81,23.18,53.74,Charleston Cougars
Chadlyn Traylor,524.4,867.4,2.45,106.32511623826653,103.87544039095351,106.33,106.91,36.14,85.62,10.06,34.86,23.98,35.44,16.26,39.18,11.23,8.42,8.66,13.8,27.37,55.44,Charleston Cougars
Jlynn Counter,915.3,1572.2,1.24,108.6825873794085,107.44607709895591,108.68,106.28,37.64,84.07,8.67,29.73,24.74,33.53,15.69,38.4,14.17,7.91,6.45,15.69,24.1,54.09,Charleston Cougars
Martin Kalu,822.5,1419.6,0.34,106.60299513685283,106.26534541536397,106.6,105.62,36.73,83.01,8.99,30.13,24.16,32.37,14.4,39.68,12.85,8.01,6.39,16.01,24.37,54.08,Charleston Cougars
Bryce Baker,91.4,148.4,0.23,104.88126649076517,104.64716006884683,104.88,100.26,35.62,91.03,7.26,37.6,26.39,36.94,22.43,38.26,0.0,7.26,7.26,13.85,25.07,60.69,Charleston Cougars
Christian Reeves,636.0,1065.1,-0.11,108.47393899515909,108.58710176524369,108.47,108.85,38.35,86.1,9.4,29.99,22.37,30.64,17.2,37.6,15.6,7.99,5.17,16.54,24.25,54.8,Charleston Cougars
Connor Hickman,733.3,1274.5,-1.41,107.92778649921506,109.33976508422066,107.93,109.42,36.58,81.0,9.34,30.93,25.43,34.54,13.58,38.15,14.84,7.69,5.89,16.17,23.7,51.73,Charleston Cougars
Will Mortimore,45.6,77.6,-5.21,84.30609597924774,89.51406649616368,84.31,90.79,24.64,79.12,3.89,33.72,31.13,46.69,12.97,49.29,0.0,11.67,2.59,11.67,32.43,62.26,Charleston Cougars
Kendall Taylor,102.6,179.0,-20.07,85.97920764259625,106.05219322598556,85.98,107.33,33.16,92.16,5.06,33.16,14.61,23.6,19.11,39.9,0.0,6.18,3.93,15.73,23.6,59.01,Charleston Cougars
Lase Olalere,459.6,835.7,10.16,111.70308290930859,101.54287764621456,111.7,101.65,40.11,84.65,17.36,42.98,14.13,22.75,14.97,39.63,15.68,6.94,6.35,19.52,27.3,54.6,Charleston Southern Buccaneers
Luke Williams,548.1,1005.0,9.0,114.25982785523732,105.25798042398308,114.26,107.72,39.66,87.38,17.42,44.5,17.52,26.78,15.91,41.48,11.68,5.64,6.54,15.81,29.9,57.39,Charleston Southern Buccaneers
Nate Brafford,588.1,1084.0,8.06,110.59865112290541,102.54056411080256,110.6,103.55,38.66,83.9,16.69,43.94,16.59,25.31,15.57,39.86,12.42,7.14,6.77,19.65,30.13,55.43,Charleston Southern Buccaneers
Brycen Blaine,647.8,1208.0,3.45,107.85045179474426,104.40389344685777,107.85,104.7,37.88,84.72,15.42,44.52,16.66,25.53,15.75,39.71,9.78,6.71,6.55,18.9,30.01,55.46,Charleston Southern Buccaneers
A'lahn Sumler,789.5,1465.1,2.4,109.48680201307816,107.09122144545933,109.49,107.78,38.41,82.99,13.97,38.69,18.69,28.9,14.65,39.03,13.22,6.37,6.03,17.94,30.47,53.68,Charleston Southern Buccaneers
Jesse Hafemeister,791.5,1448.6,2.36,111.8741157389834,109.50958899380296,111.87,109.46,39.75,85.58,15.8,42.65,16.56,24.98,15.32,39.27,14.63,5.66,6.21,17.88,27.47,54.59,Charleston Southern Buccaneers
Armari Carraway,368.7,680.6,1.97,106.55021834061135,104.5800111255331,106.55,102.62,35.81,84.57,19.07,51.38,15.87,23.29,15.72,39.01,9.61,5.97,4.95,20.09,25.47,54.73,Charleston Southern Buccaneers
Jacob Taylor,598.5,1079.9,1.92,108.74507074924611,106.82931337214676,108.75,107.26,39.25,84.81,15.59,42.12,14.66,23.2,15.68,39.16,16.7,6.03,7.05,19.86,29.41,54.84,Charleston Southern Buccaneers
Reis Jones,552.4,995.8,1.92,110.32538943553867,108.40325610519726,110.33,108.92,39.66,86.97,15.1,42.48,15.9,24.46,15.7,39.36,12.88,5.84,6.95,17.11,31.21,55.06,Charleston Southern Buccaneers
Jaquias Franklin,314.1,570.6,0.04,105.17666392769102,105.13230332090215,105.18,102.41,38.58,85.46,13.84,42.56,14.19,23.7,15.91,38.92,13.84,6.57,6.57,19.2,30.62,54.83,Charleston Southern Buccaneers
Trent Coleman,239.0,460.6,-2.33,105.33216783216784,107.65911542610571,105.33,109.05,35.62,81.73,14.2,42.4,19.89,29.72,16.39,37.81,11.15,5.24,2.84,20.54,27.1,54.2,Charleston Southern Buccaneers
Devin Brafford,126.2,233.3,-12.33,98.8027181533815,111.13476687247179,98.8,112.61,33.22,82.84,11.65,44.87,20.71,29.77,18.55,39.69,9.06,6.9,9.49,21.57,28.04,58.24,Charleston Southern Buccaneers
Anton Bonke,820.8,1312.8,3.01,113.97360731814447,110.96553688407862,113.97,111.61,40.26,87.24,12.45,37.2,21.01,28.8,18.87,37.05,14.44,6.49,5.96,17.95,24.14,55.92,Charlotte 49ers
Spencer Elliott,527.7,842.0,2.44,113.52613615951141,111.08166210207027,113.53,112.93,40.12,86.58,14.25,40.0,19.04,28.5,17.84,36.29,16.65,7.78,5.39,17.72,23.35,54.13,Charlotte 49ers
Dezayne Mingo,857.3,1388.1,2.37,112.91886650145457,110.55112989757762,112.92,109.9,39.08,83.47,12.5,36.2,22.27,31.17,16.66,36.27,13.29,7.18,5.6,18.39,26.72,52.93,Charlotte 49ers
Damoni Harrison,582.2,945.8,0.97,114.67598475222364,113.7035472972973,114.68,114.04,38.65,83.12,14.82,40.98,22.55,32.19,16.94,35.47,16.09,7.31,5.08,18.53,25.41,52.41,Charlotte 49ers
Jarne Elouna Eyenga,408.3,667.3,-1.36,107.29116007631589,108.64753329581691,107.29,108.34,38.16,83.5,13.62,39.21,17.36,25.29,14.96,37.56,14.07,7.03,4.04,19.45,26.94,52.52,Charlotte 49ers
Major Freeman,443.8,696.8,-1.73,111.14302125215394,112.87604431854852,111.14,113.01,40.35,87.45,13.21,36.33,17.23,26.42,17.38,35.9,10.05,7.47,5.74,17.38,27.28,53.28,Charlotte 49ers
Ben Bradford,888.1,1451.6,-2.63,110.32298051098411,112.9565816678153,110.32,112.87,38.5,84.77,12.53,36.36,20.8,30.03,16.46,36.5,13.43,6.68,4.96,17.42,25.14,52.96,Charlotte 49ers
Kylan Blackmon,311.0,491.6,-3.96,112.30697239120262,116.27096709969638,112.31,121.46,38.68,84.44,13.31,38.68,21.63,30.57,17.47,34.11,7.07,5.62,4.78,18.51,27.24,51.58,Charlotte 49ers
Raul Villar,350.1,563.6,-4.36,111.78220499414044,116.14706139201817,111.78,119.9,35.34,84.74,12.98,40.93,28.13,38.58,18.93,32.45,11.9,9.19,4.15,15.87,29.93,51.38,Charlotte 49ers
Arden Conyers,562.9,914.8,-4.38,109.14349641190755,113.52253756260433,109.14,113.18,37.98,84.59,13.1,39.51,20.08,27.4,16.26,37.33,15.93,5.89,5.46,18.66,25.43,53.59,Charlotte 49ers
Ethan Butler,322.7,496.0,-8.74,105.21541950113378,113.95149498310897,105.22,113.88,36.08,83.65,13.71,38.1,19.35,27.21,16.12,35.07,9.27,7.46,6.05,19.55,25.4,51.19,Charlotte 49ers
David Gomez,39.2,63.2,-15.02,100.11918951132301,115.14195583596214,100.12,116.01,31.78,81.05,14.3,44.5,22.25,36.55,12.71,38.14,0.0,6.36,6.36,14.3,33.37,50.85,Charlotte 49ers
Nick Richart,144.9,219.8,-20.54,98.47969140004538,119.01504787961696,98.48,118.45,32.22,79.87,17.25,44.47,16.79,29.95,11.35,34.49,16.34,5.9,4.54,17.25,26.32,45.84,Charlotte 49ers
Kuluel Mading,131.2,205.4,-22.39,105.79345088161209,128.18096135721018,105.79,137.03,37.28,79.09,9.07,32.75,22.17,30.23,13.1,30.73,6.55,7.05,3.53,19.65,32.75,43.83,Charlotte 49ers
Sebastian Hartmann,156.4,256.3,25.85,120.30947775628627,94.46029715635149,120.31,92.84,42.55,88.97,18.57,49.13,16.63,23.21,15.86,41.01,0.0,8.9,2.71,15.86,22.05,56.87,Chattanooga Mocs
Houston Holland,255.6,429.0,14.26,123.10617313290952,108.843537414966,123.11,113.12,43.73,87.93,15.69,38.5,19.96,25.9,13.31,36.12,21.86,9.27,4.04,13.07,31.37,49.43,Chattanooga Mocs
Parker Robison,249.4,422.2,8.33,111.72228333944506,103.38885697874784,111.72,110.01,37.65,84.34,14.18,41.56,22.25,28.85,11.49,37.89,12.96,11.0,3.91,13.45,35.69,49.38,Chattanooga Mocs
Tate Darner,791.2,1345.7,4.4,116.97691734921818,112.57787006822902,116.98,113.03,41.33,85.41,16.31,41.55,18.02,23.83,10.72,37.23,16.23,6.48,4.69,14.0,28.29,47.95,Chattanooga Mocs
Makai Richards,389.9,642.6,3.3,112.56027191526363,109.26365795724466,112.56,112.72,39.84,84.1,15.49,41.42,17.39,21.82,11.54,37.78,10.91,6.64,3.32,17.07,29.4,49.32,Chattanooga Mocs
Jordan Frison,930.5,1582.7,-0.14,111.82291005962198,111.96601368893084,111.82,112.84,39.52,85.25,14.65,41.93,18.14,23.85,10.21,37.17,15.1,7.42,3.93,13.64,28.67,47.38,Chattanooga Mocs
Billy Smith,707.0,1193.3,-1.34,111.37027464329994,112.71018276762402,111.37,113.39,39.25,84.81,15.38,43.96,17.48,22.78,9.41,37.32,13.11,7.56,2.69,13.78,28.16,46.73,Chattanooga Mocs
Collin Mulholland,392.3,660.5,-1.46,112.59813084112149,114.06232034034724,112.6,111.25,41.12,87.18,15.7,46.21,14.65,19.44,9.12,37.68,17.5,7.03,2.84,12.71,25.87,46.8,Chattanooga Mocs
Jikari Johnson,352.8,603.9,-1.84,108.53420736007966,110.37217563715973,108.53,110.86,37.01,83.31,15.27,41.82,19.25,26.05,10.95,34.35,14.77,8.13,3.49,15.27,29.71,45.3,Chattanooga Mocs
Brennan Watkins,780.0,1325.6,-3.78,111.33545940029815,115.11930340382224,111.34,115.26,38.57,86.43,15.55,44.31,18.64,23.17,12.23,36.61,16.46,7.25,3.93,14.79,28.98,48.84,Chattanooga Mocs
Teddy Washington Jr.,653.2,1092.9,-4.11,108.5278399488421,112.63862157455779,108.53,112.27,38.28,84.59,14.07,42.75,17.91,23.2,10.78,35.72,10.87,8.13,3.01,15.16,27.77,46.5,Chattanooga Mocs
Josh Bowman,270.5,459.9,-6.82,107.21786227478722,114.04118748328429,107.22,117.83,38.02,84.45,14.15,39.57,17.02,23.43,11.05,38.91,16.14,7.07,7.74,15.47,29.62,49.96,Chattanooga Mocs
Sean Cusano,62.2,97.7,-13.12,114.25656720224431,127.37544940934772,114.26,126.5,43.87,87.73,13.26,35.71,13.26,19.38,8.16,23.46,0.0,9.18,5.1,11.22,34.69,31.62,Chattanooga Mocs
Latif Diouf,49.6,84.9,-15.67,98.10874704491727,113.78299120234605,98.11,114.66,35.46,81.56,14.18,37.83,13.0,18.91,9.46,31.91,9.46,10.64,1.18,18.91,33.1,41.37,Chattanooga Mocs
Dakari Thomas,69.2,110.8,0.64,96.47495361781075,95.83660644147682,96.47,129.34,28.62,77.39,2.12,18.02,37.11,49.83,18.02,43.47,2.12,22.26,1.06,16.96,53.01,61.49,Chicago State Cougars
Daniel Zatsepin,179.8,283.9,-7.66,103.03623898139081,110.69343357594177,103.04,135.55,36.83,86.58,9.01,26.64,20.37,27.42,15.67,38.0,7.84,16.45,1.96,16.06,45.45,53.67,Chicago State Cougars
Malek Robinson,419.0,656.8,-10.13,98.44755774327906,108.58155781863684,98.45,131.43,32.48,82.46,8.08,22.55,25.41,35.51,14.98,34.67,11.28,18.51,2.86,15.65,39.04,49.65,Chicago State Cougars
Joseph Owens,255.8,411.6,-11.27,98.49047265528334,109.75900739680267,98.49,113.83,33.66,82.16,9.16,27.47,22.02,28.71,12.37,34.64,16.33,14.35,4.7,16.58,33.66,47.01,Chicago State Cougars
Doyel Cockrill III,632.3,1011.1,-12.09,105.8583170998242,117.95030415506753,105.86,108.71,37.92,88.28,11.21,30.98,18.82,25.28,16.34,29.84,15.68,10.64,2.47,16.06,25.28,46.18,Chicago State Cougars
CJ Ray,897.0,1410.8,-12.76,101.20320146999065,113.96072158535502,101.2,113.29,36.68,88.69,9.89,29.05,17.95,24.1,15.41,31.03,13.78,12.44,2.4,15.27,26.93,46.44,Chicago State Cougars
Braelon Bush,583.4,951.0,-19.28,101.67663748170592,120.95753561138487,101.68,115.34,38.51,90.07,9.65,29.48,14.99,19.82,14.58,29.99,15.3,9.76,1.75,15.1,26.19,44.57,Chicago State Cougars
Stephen Byard,396.7,646.4,-20.05,100.72107130594026,120.77484118892636,100.72,117.51,36.17,88.36,8.85,25.03,19.53,25.79,15.26,29.91,12.51,9.77,2.9,14.65,30.98,45.17,Chicago State Cougars
Marcus Tankersley,821.6,1303.2,-21.16,98.56694776778167,119.73183831889287,98.57,114.72,36.44,89.25,8.94,26.97,16.75,22.31,15.78,29.98,12.7,10.59,1.73,15.93,25.54,45.76,Chicago State Cougars
Lionel Larvadain III,191.6,314.1,-22.06,96.80480860487187,118.86263516219464,96.8,117.37,35.12,87.0,7.59,20.56,18.98,24.04,18.35,27.52,4.11,13.92,3.16,19.93,32.58,45.87,Chicago State Cougars
CJ Delancy,58.9,71.6,-22.42,99.89594172736732,122.31985940246047,99.9,120.71,36.07,94.35,9.71,31.91,18.04,23.59,22.2,31.91,0.0,11.1,0.0,16.65,23.59,54.11,Chicago State Cougars
Corey Sands,458.1,740.0,-22.78,90.26915113871635,113.04520484479448,90.27,117.87,32.16,85.99,8.14,26.64,17.81,24.84,12.97,32.99,13.53,12.84,2.35,15.18,30.37,45.96,Chicago State Cougars
Dailliss Cox,422.4,657.6,-23.1,94.11222844860674,117.21280602636534,94.11,119.44,35.0,93.19,7.52,27.02,16.58,22.41,20.11,29.63,13.2,12.59,0.92,16.27,31.78,49.74,Chicago State Cougars
Chauncey Gibson,224.3,335.9,-23.59,95.75943361798409,119.35312428820895,95.76,114.74,35.03,91.09,10.22,32.41,15.47,23.06,18.1,30.65,11.09,9.05,1.75,16.06,21.9,48.75,Chicago State Cougars
5106744,49.1,93.1,-30.52,94.47983014861995,125.0,94.48,122.08,30.79,87.05,7.43,28.66,25.48,33.97,19.11,21.23,11.68,10.62,0.0,15.92,28.66,40.34,Chicago State Cougars
5313922,40.3,76.4,-32.2,91.5538362346873,123.75249500998002,91.55,119.92,32.24,83.82,11.61,32.24,15.47,23.21,14.18,24.5,14.18,11.61,0.0,19.34,30.95,38.68,Chicago State Cougars
5177534,48.6,91.2,-35.68,90.75997813012575,126.44310060472787,90.76,125.75,31.71,89.67,9.84,29.52,17.5,24.06,16.4,24.06,13.12,12.03,0.0,15.31,29.52,40.46,Chicago State Cougars
4703637,50.4,91.6,-50.76,85.90604026845638,136.66666666666666,85.91,132.08,32.21,93.42,9.66,35.44,11.81,16.11,19.33,21.48,9.66,11.81,0.0,18.26,26.85,40.81,Chicago State Cougars
Halvine Dzellat,184.4,308.0,11.8,107.6846141023504,95.88607594936708,107.68,101.02,37.34,90.35,16.0,39.67,17.0,27.34,22.67,37.67,19.0,10.67,6.0,19.34,21.34,60.34,Cincinnati Bearcats
Moustapha Thiam,830.7,1434.1,10.98,106.2898500775461,95.3136850274265,106.29,93.12,38.05,87.54,12.75,37.7,17.44,25.5,15.37,38.19,16.47,8.55,6.27,15.72,20.95,53.56,Cincinnati Bearcats
Day Day Thomas,994.7,1699.3,10.13,107.17950221336226,97.04522969241445,107.18,96.33,38.29,88.07,13.43,38.4,17.18,24.51,16.01,37.23,16.59,8.85,5.8,16.3,22.28,53.24,Cincinnati Bearcats
Sencire Harris,511.8,891.2,9.94,102.90712631849755,92.96689981825192,102.91,96.5,37.62,89.3,10.75,34.76,16.92,27.1,16.92,36.25,13.49,11.43,6.63,14.75,26.3,53.17,Cincinnati Bearcats
Baba Miller,975.1,1666.6,9.39,106.74165706849357,97.35405165540999,106.74,96.81,38.11,87.6,12.51,36.86,18.01,26.75,16.75,38.65,17.77,8.86,6.28,16.45,23.1,55.4,Cincinnati Bearcats
Keyshuan Tillery,348.9,604.8,7.4,104.85015443693129,97.44912582401834,104.85,99.34,36.73,85.32,14.53,38.9,16.86,27.05,15.36,38.57,17.36,10.35,5.34,17.2,22.71,53.93,Cincinnati Bearcats
Jalen Celestine,737.2,1254.6,7.25,107.44625692976508,100.19313860183581,107.45,100.35,38.61,88.22,14.2,39.48,16.03,23.45,16.43,36.61,18.51,8.93,5.34,17.07,22.41,53.04,Cincinnati Bearcats
Jizzle James,670.8,1117.7,6.7,110.2161933022467,103.51168318607887,110.22,102.99,40.43,89.87,13.03,36.23,16.33,21.33,15.53,36.41,23.83,8.39,5.89,15.53,24.01,51.94,Cincinnati Bearcats
Shon Abaev,357.1,641.5,6.12,100.12630612010565,94.00555776101628,100.13,90.63,35.06,84.2,13.17,42.56,16.84,26.49,14.7,39.5,8.11,8.11,6.89,17.91,22.51,54.2,Cincinnati Bearcats
Kerr Kriisa,392.6,709.4,3.04,97.28601252609603,94.24532343281452,97.29,91.86,34.66,83.79,12.11,39.81,15.87,25.05,15.87,37.58,6.54,7.52,6.82,20.18,24.22,53.45,Cincinnati Bearcats
Jordi Rodriguez,99.2,178.8,2.93,92.056009981977,89.12706247355803,92.06,87.62,32.16,85.4,9.43,38.82,18.3,26.06,21.07,38.82,4.44,10.54,4.44,23.29,20.52,59.89,Cincinnati Bearcats
Tyler McKinley,300.4,524.8,-0.2,99.28050606016707,99.47816275680505,99.28,102.18,36.51,84.41,11.4,35.93,14.87,21.44,14.1,33.42,10.62,10.82,5.22,19.51,29.17,47.52,Cincinnati Bearcats
Dallas Thomas,82.7,135.1,25.15,126.36961285609934,101.21836925960636,126.37,98.61,42.37,83.27,20.45,44.56,21.18,32.14,12.42,31.41,17.53,7.3,6.57,13.88,25.57,43.83,Clemson Tigers
Zac Foster,187.4,321.5,24.99,119.17376948475773,94.18806111198614,119.17,91.84,38.09,88.46,13.82,41.77,29.18,35.94,18.74,40.85,0.31,8.91,5.22,13.21,26.72,59.59,Clemson Tigers
RJ Godfrey,836.0,1312.4,14.31,114.30742922287669,99.99809018162372,114.31,99.49,40.43,87.78,13.15,36.33,20.29,28.12,15.28,39.07,12.77,9.12,4.56,14.14,25.46,54.35,Clemson Tigers
Jestin Porter,885.6,1422.2,13.6,113.43378048137274,99.8365352503823,113.43,99.86,39.24,85.09,13.22,36.22,21.73,29.61,13.36,38.12,13.22,9.99,4.64,14.21,23.84,51.48,Clemson Tigers
Chase Thompson,279.8,449.3,12.4,108.53322847031066,96.13052585161503,108.53,97.97,36.18,83.14,12.36,38.42,23.82,31.23,11.68,39.77,11.46,9.44,4.04,13.71,21.35,51.45,Clemson Tigers
Jake Wahlin,665.9,1088.2,11.66,111.93377787997241,100.27087828841653,111.93,100.44,39.0,86.36,12.88,38.17,21.06,28.51,13.98,39.09,11.31,8.55,3.5,14.07,25.02,53.07,Clemson Tigers
Dillon Hunter,942.8,1517.3,7.37,109.92416749093307,102.55734681443181,109.92,102.67,38.05,84.14,12.13,34.88,21.69,30.33,12.99,37.59,12.07,9.83,4.22,14.44,24.4,50.58,Clemson Tigers
Carter Welling,624.9,1033.5,6.94,107.17721762555318,100.23355391202804,107.18,99.1,37.81,82.84,10.58,33.29,20.97,29.25,12.03,37.71,11.16,10.2,4.14,15.3,22.99,49.74,Clemson Tigers
Butta Johnson,680.4,1109.4,4.7,109.60879754822426,104.91212257773772,109.61,104.92,37.32,85.81,12.35,37.5,22.62,31.01,13.7,38.04,13.16,9.28,4.06,13.16,25.24,51.74,Clemson Tigers
Nick Davidson,711.2,1141.7,2.26,107.60079312623927,105.33875987550874,107.6,106.63,37.19,86.54,12.51,37.54,20.71,29.08,14.98,37.45,11.72,8.81,4.32,14.63,26.35,52.43,Clemson Tigers
Ace Buckner,627.0,1027.7,1.67,109.96362215874412,108.28889966068832,109.96,109.08,37.21,82.62,11.43,34.08,24.12,33.3,13.18,36.33,12.89,8.4,4.0,14.75,26.56,49.51,Clemson Tigers
