Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Airion Simmons, Coryon Mason",1204.9,2493.0,12.68,92.24899598393574,79.5673076923077,92.25,79.76,52.49,98.8,8.31,25.54,0.0,0.0,13.98,26.75,0.0,12.97,2.33,15.18,26.83,40.73,Abilene Christian Wildcats
"Mahki Morris, Reggie Miller",1459.9,2999.5,11.67,92.04545454545455,80.37911539740605,92.05,80.78,52.27,99.4,8.26,25.84,0.0,0.0,14.54,26.54,0.0,13.14,2.24,15.14,26.94,41.08,Abilene Christian Wildcats
"Coryon Mason, Reggie Miller",1284.9,2648.0,10.6,91.78963299281119,81.19110441010177,91.79,81.5,52.29,98.71,8.29,25.77,0.0,0.0,13.89,26.33,0.0,12.79,2.23,15.17,27.13,40.22,Abilene Christian Wildcats
"Coryon Mason, Mahki Morris",1284.9,2648.0,10.6,91.78963299281119,81.19110441010177,91.79,81.5,52.29,98.71,8.29,25.77,0.0,0.0,13.89,26.33,0.0,12.79,2.23,15.17,27.13,40.22,Abilene Christian Wildcats
"Airion Simmons, Tobias Cameron",684.9,1411.5,7.88,91.95156695156696,84.07329105003524,91.95,84.97,53.21,99.5,8.26,25.71,0.0,0.0,14.53,25.78,0.0,12.11,2.42,15.03,27.21,40.31,Abilene Christian Wildcats
"Coryon Mason, Tobias Cameron",684.9,1411.5,7.88,91.95156695156696,84.07329105003524,91.95,84.97,53.21,99.5,8.26,25.71,0.0,0.0,14.53,25.78,0.0,12.11,2.42,15.03,27.21,40.31,Abilene Christian Wildcats
"Mahki Morris, Tobias Cameron",684.9,1411.5,7.88,91.95156695156696,84.07329105003524,91.95,84.97,53.21,99.5,8.26,25.71,0.0,0.0,14.53,25.78,0.0,12.11,2.42,15.03,27.21,40.31,Abilene Christian Wildcats
"Reggie Miller, Tobias Cameron",684.9,1411.5,7.88,91.95156695156696,84.07329105003524,91.95,84.97,53.21,99.5,8.26,25.71,0.0,0.0,14.53,25.78,0.0,12.11,2.42,15.03,27.21,40.31,Abilene Christian Wildcats
"Cameron Steele, Immanuel Allen",80.0,155.0,-22.69,84.31372549019608,107.00636942675159,84.31,109.8,49.02,97.39,7.84,29.41,0.0,0.0,12.42,19.61,0.0,9.8,0.65,15.03,32.03,32.03,Abilene Christian Wildcats
"Coryon Mason, Immanuel Allen",80.0,155.0,-22.69,84.31372549019608,107.00636942675159,84.31,109.8,49.02,97.39,7.84,29.41,0.0,0.0,12.42,19.61,0.0,9.8,0.65,15.03,32.03,32.03,Abilene Christian Wildcats
"Immanuel Allen, Mahki Morris",80.0,155.0,-22.69,84.31372549019608,107.00636942675159,84.31,109.8,49.02,97.39,7.84,29.41,0.0,0.0,12.42,19.61,0.0,9.8,0.65,15.03,32.03,32.03,Abilene Christian Wildcats
"Immanuel Allen, Reggie Miller",80.0,155.0,-22.69,84.31372549019608,107.00636942675159,84.31,109.8,49.02,97.39,7.84,29.41,0.0,0.0,12.42,19.61,0.0,9.8,0.65,15.03,32.03,32.03,Abilene Christian Wildcats
"A.J. Walker, Abe Kinrade",40.0,77.0,-0.47,72.5,72.97297297297297,72.5,67.5,45.0,92.5,3.75,17.5,0.0,0.0,11.25,32.5,0.0,7.5,6.25,18.75,17.5,43.75,Air Force Falcons
"Abe Kinrade, Ethan Taylor",40.0,77.0,-0.47,72.5,72.97297297297297,72.5,67.5,45.0,92.5,3.75,17.5,0.0,0.0,11.25,32.5,0.0,7.5,6.25,18.75,17.5,43.75,Air Force Falcons
"Abe Kinrade, Joseph Octave",40.0,77.0,-0.47,72.5,72.97297297297297,72.5,67.5,45.0,92.5,3.75,17.5,0.0,0.0,11.25,32.5,0.0,7.5,6.25,18.75,17.5,43.75,Air Force Falcons
"Abe Kinrade, Jake Heidbreder",40.0,77.0,-0.47,72.5,72.97297297297297,72.5,67.5,45.0,92.5,3.75,17.5,0.0,0.0,11.25,32.5,0.0,7.5,6.25,18.75,17.5,43.75,Air Force Falcons
"Ethan Taylor, Lucas Moerman",880.0,1540.5,-2.81,86.55126498002663,89.36035465484484,86.55,93.94,43.81,91.41,10.85,31.62,0.0,0.0,12.32,30.83,0.0,8.79,4.59,20.91,27.43,43.15,Air Force Falcons
"Joseph Octave, Lucas Moerman",880.0,1549.5,-3.34,86.57407407407408,89.91808443604285,86.57,94.38,44.31,91.53,10.25,30.22,0.0,0.0,12.17,30.89,0.0,8.66,4.56,20.63,27.12,43.06,Air Force Falcons
"A.J. Walker, Lucas Moerman",920.0,1623.0,-3.44,86.93181818181817,90.37304452466908,86.93,94.82,44.32,91.79,10.73,31.31,0.0,0.0,12.31,30.56,0.0,8.52,4.48,20.52,27.15,42.87,Air Force Falcons
"Jake Heidbreder, Lucas Moerman",920.0,1623.0,-3.44,86.93181818181817,90.37304452466908,86.93,94.82,44.32,91.79,10.73,31.31,0.0,0.0,12.31,30.56,0.0,8.52,4.48,20.52,27.15,42.87,Air Force Falcons
"Ethan Taylor, Joseph Octave",920.0,1608.0,-4.54,84.80610298792118,89.34875228241023,84.81,93.32,43.61,91.42,9.98,30.2,0.0,0.0,12.08,30.9,0.0,8.77,4.7,20.66,26.7,42.98,Air Force Falcons
"A.J. Walker, Joseph Octave",960.0,1690.5,-5.07,85.25679758308156,90.32444959443801,85.26,94.2,44.11,91.78,9.91,29.97,0.0,0.0,12.08,30.63,0.0,8.52,4.59,20.3,26.47,42.71,Air Force Falcons
"Jake Heidbreder, Joseph Octave",960.0,1690.5,-5.07,85.25679758308156,90.32444959443801,85.26,94.2,44.11,91.78,9.91,29.97,0.0,0.0,12.08,30.63,0.0,8.52,4.59,20.3,26.47,42.71,Air Force Falcons
"Camden Vander Zwaag, Lucas Moerman",40.0,73.5,-5.56,94.44444444444444,100.0,94.44,104.17,44.44,97.22,20.83,54.17,0.0,0.0,15.28,23.61,0.0,5.56,2.78,18.06,27.78,38.89,Air Force Falcons
"A.J. Walker, Ethan Taylor",1080.0,1884.5,-5.62,85.29571351058057,90.91381100726895,85.3,95.01,43.68,91.59,10.36,31.63,0.0,0.0,11.67,30.28,0.0,8.25,4.5,20.08,26.64,41.95,Air Force Falcons
"Ethan Taylor, Jake Heidbreder",1120.0,1947.5,-5.65,85.66176470588235,91.31089904570567,85.66,95.48,43.64,91.28,10.56,31.72,0.0,0.0,11.45,30.46,0.0,8.14,4.46,20.17,26.63,41.91,Air Force Falcons
"A.J. Walker, Jake Heidbreder",1120.0,1967.0,-6.03,85.66233766233766,91.68740666998507,85.66,95.69,44.1,91.9,10.29,31.38,0.0,0.0,11.69,30.08,0.0,8.05,4.42,19.79,26.44,41.77,Air Force Falcons
"Carter Murphy, Jake Heidbreder",40.0,63.0,-6.36,96.72131147540983,103.07692307692307,96.72,109.84,42.62,81.97,16.39,34.43,0.0,0.0,4.92,36.07,0.0,4.92,3.28,22.95,26.23,40.99,Air Force Falcons
"Carter Murphy, Ethan Taylor",40.0,63.0,-6.36,96.72131147540983,103.07692307692307,96.72,109.84,42.62,81.97,16.39,34.43,0.0,0.0,4.92,36.07,0.0,4.92,3.28,22.95,26.23,40.99,Air Force Falcons
"Camden Vander Zwaag, Carter Murphy",40.0,63.0,-6.36,96.72131147540983,103.07692307692307,96.72,109.84,42.62,81.97,16.39,34.43,0.0,0.0,4.92,36.07,0.0,4.92,3.28,22.95,26.23,40.99,Air Force Falcons
"Carter Murphy, Nikc Jackson",40.0,63.0,-6.36,96.72131147540983,103.07692307692307,96.72,109.84,42.62,81.97,16.39,34.43,0.0,0.0,4.92,36.07,0.0,4.92,3.28,22.95,26.23,40.99,Air Force Falcons
"Camden Vander Zwaag, Jake Heidbreder",200.0,339.5,-10.85,89.72809667673715,100.57471264367817,89.73,105.74,43.81,90.63,13.29,38.97,0.0,0.0,8.46,28.4,0.0,5.14,3.32,17.82,26.28,36.86,Air Force Falcons
"Camden Vander Zwaag, Ethan Taylor",200.0,339.5,-10.85,89.72809667673715,100.57471264367817,89.73,105.74,43.81,90.63,13.29,38.97,0.0,0.0,8.46,28.4,0.0,5.14,3.32,17.82,26.28,36.86,Air Force Falcons
"A.J. Walker, Camden Vander Zwaag",160.0,276.5,-11.85,88.14814814814815,100.0,88.15,104.81,44.07,92.59,12.59,40.0,0.0,0.0,9.26,26.67,0.0,5.19,3.33,16.67,26.3,35.93,Air Force Falcons
"Camden Vander Zwaag, Nikc Jackson",160.0,266.0,-12.32,88.41698841698842,100.73260073260073,88.42,106.18,43.63,88.8,11.2,34.75,0.0,0.0,6.56,29.73,0.0,5.02,3.47,17.76,25.87,36.29,Air Force Falcons
"Jake Heidbreder, Jeffrey Mills",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"Jeffrey Mills, Joseph Octave",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"Jeffrey Mills, Lucas Moerman",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"A.J. Walker, Jeffrey Mills",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"Ethan Taylor, Nikc Jackson",200.0,330.0,-19.66,84.78260869565217,104.4378698224852,84.78,109.63,42.55,90.37,10.87,35.71,0.0,0.0,7.45,28.26,0.0,5.28,3.42,17.08,25.16,35.71,Air Force Falcons
"Jake Heidbreder, Nikc Jackson",200.0,330.0,-19.66,84.78260869565217,104.4378698224852,84.78,109.63,42.55,90.37,10.87,35.71,0.0,0.0,7.45,28.26,0.0,5.28,3.42,17.08,25.16,35.71,Air Force Falcons
"A.J. Walker, Nikc Jackson",160.0,267.0,-22.77,81.99233716475096,104.76190476190477,81.99,109.58,42.53,92.34,9.58,36.02,0.0,0.0,8.05,26.44,0.0,5.36,3.45,15.71,24.9,34.49,Air Force Falcons
"Joseph Octave, Nikc Jackson",40.0,64.0,-50.16,69.84126984126983,120.0,69.84,123.81,38.1,96.83,9.52,39.68,0.0,0.0,11.11,22.22,0.0,6.35,3.17,14.29,22.22,33.33,Air Force Falcons
"Aziz Bandaogo, Bryan Trimble Jr.",40.0,64.5,26.54,101.53846153846153,75.0,101.54,73.85,49.23,98.46,13.85,35.38,0.0,0.0,18.46,44.62,0.0,9.23,1.54,20.0,23.08,63.08,Akron Zips
"Ali Ali, K.J. Walton",240.0,430.5,21.81,98.6046511627907,76.79814385150812,98.6,76.98,51.63,106.51,10.93,34.19,0.0,0.0,23.26,39.3,0.0,9.77,4.65,16.74,24.65,62.56,Akron Zips
"Bryan Trimble Jr., K.J. Walton",240.0,430.5,21.81,98.6046511627907,76.79814385150812,98.6,76.98,51.63,106.51,10.93,34.19,0.0,0.0,23.26,39.3,0.0,9.77,4.65,16.74,24.65,62.56,Akron Zips
"K.J. Walton, Xavier Castaneda",240.0,430.5,21.81,98.6046511627907,76.79814385150812,98.6,76.98,51.63,106.51,10.93,34.19,0.0,0.0,23.26,39.3,0.0,9.77,4.65,16.74,24.65,62.56,Akron Zips
"Enrique Freeman, K.J. Walton",240.0,430.5,21.81,98.6046511627907,76.79814385150812,98.6,76.98,51.63,106.51,10.93,34.19,0.0,0.0,23.26,39.3,0.0,9.77,4.65,16.74,24.65,62.56,Akron Zips
"Greg Tribble, Mikal Dawson",359.8,637.0,8.82,99.53775038520801,90.72,99.54,87.37,55.16,98.46,10.63,27.58,0.0,0.0,13.1,33.74,0.0,9.24,4.78,14.64,21.88,46.84,Akron Zips
"Bryan Trimble Jr., Enrique Freeman",885.0,1579.5,8.78,96.12983770287141,87.34746307000643,96.13,84.89,51.81,100.87,10.74,31.02,0.0,0.0,17.6,35.89,0.0,7.68,4.62,16.73,22.28,53.49,Akron Zips
"Bryan Trimble Jr., Xavier Castaneda",885.0,1579.5,8.78,96.12983770287141,87.34746307000643,96.13,84.89,51.81,100.87,10.74,31.02,0.0,0.0,17.6,35.89,0.0,7.68,4.62,16.73,22.28,53.49,Akron Zips
"Ali Ali, Bryan Trimble Jr.",885.0,1579.5,8.78,96.12983770287141,87.34746307000643,96.13,84.89,51.81,100.87,10.74,31.02,0.0,0.0,17.6,35.89,0.0,7.68,4.62,16.73,22.28,53.49,Akron Zips
"Ali Ali, Mikal Dawson",320.0,568.5,8.77,99.30675909878683,90.53571428571429,99.31,87.87,55.11,99.83,10.75,28.42,0.0,0.0,13.52,33.28,0.0,10.05,3.99,13.69,21.14,46.8,Akron Zips
"Mikal Dawson, Xavier Castaneda",399.8,704.5,8.31,98.04741980474198,89.73988439306359,98.05,86.61,54.39,99.16,10.46,28.03,0.0,0.0,13.53,33.75,0.0,9.62,4.46,14.37,21.62,47.28,Akron Zips
"Enrique Freeman, Mikal Dawson",399.8,704.5,8.31,98.04741980474198,89.73988439306359,98.05,86.61,54.39,99.16,10.46,28.03,0.0,0.0,13.53,33.75,0.0,9.62,4.46,14.37,21.62,47.28,Akron Zips
"Ali Ali, Enrique Freeman",1285.0,2298.5,8.01,96.95931477516059,88.94783377541998,96.96,86.17,52.85,100.94,10.79,30.41,0.0,0.0,16.7,34.95,0.0,8.14,4.33,15.76,21.71,51.65,Akron Zips
"Ali Ali, Xavier Castaneda",1285.0,2298.5,8.01,96.95931477516059,88.94783377541998,96.96,86.17,52.85,100.94,10.79,30.41,0.0,0.0,16.7,34.95,0.0,8.14,4.33,15.76,21.71,51.65,Akron Zips
"Enrique Freeman, Xavier Castaneda",1364.8,2434.5,7.92,96.72727272727273,88.80534670008355,96.73,85.9,52.77,100.69,10.71,30.18,0.0,0.0,16.53,34.99,0.0,8.12,4.44,15.84,21.82,51.52,Akron Zips
"Aziz Bandaogo, Mikal Dawson",79.8,136.0,6.49,92.85714285714286,86.36363636363636,92.86,81.43,51.43,96.43,9.29,26.43,0.0,0.0,13.57,35.71,0.0,7.86,6.43,17.14,23.57,49.28,Akron Zips
"Aziz Bandaogo, Xavier Castaneda",199.8,351.0,6.09,96.1218836565097,90.02932551319648,96.12,85.04,52.63,100.83,11.08,30.19,0.0,0.0,16.9,35.46,0.0,7.2,3.88,16.07,21.05,52.36,Akron Zips
"Aziz Bandaogo, Enrique Freeman",199.8,351.0,6.09,96.1218836565097,90.02932551319648,96.12,85.04,52.63,100.83,11.08,30.19,0.0,0.0,16.9,35.46,0.0,7.2,3.88,16.07,21.05,52.36,Akron Zips
"Ali Ali, Aziz Bandaogo",120.0,215.0,5.85,98.19004524886877,92.34449760765551,98.19,87.33,53.39,103.62,12.22,32.58,0.0,0.0,19.0,35.29,0.0,6.79,2.26,15.38,19.46,54.29,Akron Zips
"Greg Tribble, Xavier Castaneda",1044.8,1872.0,4.19,96.60041841004184,92.41266375545851,96.6,88.55,53.35,99.27,10.62,29.03,0.0,0.0,14.91,33.73,0.0,7.53,4.6,15.64,21.23,48.64,Akron Zips
"Enrique Freeman, Greg Tribble",1044.8,1872.0,4.19,96.60041841004184,92.41266375545851,96.6,88.55,53.35,99.27,10.62,29.03,0.0,0.0,14.91,33.73,0.0,7.53,4.6,15.64,21.23,48.64,Akron Zips
"Ali Ali, Greg Tribble",965.0,1736.0,4.01,96.8961625282167,92.88235294117648,96.9,89.11,53.5,99.49,10.72,29.23,0.0,0.0,15.01,33.58,0.0,7.51,4.46,15.52,21.05,48.59,Akron Zips
"Ali Ali, Garvin Clarke",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Enrique Freeman, Garvin Clarke",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Garvin Clarke, Mikal Dawson",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Garvin Clarke, Xavier Castaneda",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Bryan Trimble Jr., Greg Tribble",605.0,1084.5,2.48,94.85094850948511,92.37288135593221,94.85,88.62,52.03,98.83,10.48,29.54,0.0,0.0,15.36,34.06,0.0,6.78,4.79,16.53,21.32,49.42,Akron Zips
"Aziz Bandaogo, Greg Tribble",159.8,286.5,1.43,94.93243243243244,93.50180505415162,94.93,87.5,53.38,101.35,10.47,29.05,0.0,0.0,16.55,33.45,0.0,6.76,4.39,15.2,20.61,50.0,Akron Zips
"Anjay Cortez, Myles Parker",40.0,75.0,1.58,96.1038961038961,94.52054794520548,96.1,89.61,61.04,107.79,1.3,15.58,0.0,0.0,25.97,32.47,0.0,3.9,1.3,18.18,18.18,58.44,Alabama A&M Bulldogs
"Brandon Powell, Myles Parker",40.0,76.5,1.23,65.33333333333333,64.1025641025641,65.33,66.67,37.33,100.0,5.33,20.0,0.0,0.0,14.67,40.0,0.0,9.33,5.33,14.67,24.0,54.67,Alabama A&M Bulldogs
"Brandon Powell, Cameron Tucker",40.0,76.5,1.23,65.33333333333333,64.1025641025641,65.33,66.67,37.33,100.0,5.33,20.0,0.0,0.0,14.67,40.0,0.0,9.33,5.33,14.67,24.0,54.67,Alabama A&M Bulldogs
"Garrett Hicks, Myles Parker",359.4,709.5,-0.08,78.88888888888889,78.96995708154506,78.89,76.67,47.64,98.33,4.72,16.53,0.0,0.0,14.03,37.5,0.0,7.78,4.44,15.69,20.83,51.53,Alabama A&M Bulldogs
"Dailin Smith, Myles Parker",379.4,742.5,-0.24,82.10526315789474,82.34482758620689,82.11,78.55,50.39,99.34,4.61,16.45,0.0,0.0,15.39,37.24,0.0,6.45,4.08,16.05,18.68,52.63,Alabama A&M Bulldogs
"Cameron Tucker, Myles Parker",459.4,893.5,-0.24,80.96809680968097,81.20728929384966,80.97,78.44,49.28,100.33,4.51,16.61,0.0,0.0,15.95,37.07,0.0,6.93,4.07,15.62,19.8,53.02,Alabama A&M Bulldogs
"Jalen Johnson, Myles Parker",459.4,893.5,-0.24,80.96809680968097,81.20728929384966,80.97,78.44,49.28,100.33,4.51,16.61,0.0,0.0,15.95,37.07,0.0,6.93,4.07,15.62,19.8,53.02,Alabama A&M Bulldogs
"EJ Williams, Myles Parker",100.0,183.5,-2.88,84.40860215053763,87.29281767955801,84.41,84.95,51.08,109.14,4.3,16.67,0.0,0.0,22.04,35.48,0.0,5.91,3.23,12.9,19.35,57.52,Alabama A&M Bulldogs
"Brandon Powell, Jalen Johnson",80.0,156.0,-3.55,67.5,71.05263157894737,67.5,67.5,41.25,96.25,5.0,15.62,0.0,0.0,11.88,38.75,0.0,8.75,4.38,15.62,16.88,50.63,Alabama A&M Bulldogs
"Brandon Powell, Garrett Hicks",80.0,156.0,-3.55,67.5,71.05263157894737,67.5,67.5,41.25,96.25,5.0,15.62,0.0,0.0,11.88,38.75,0.0,8.75,4.38,15.62,16.88,50.63,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams",340.0,629.5,-5.27,85.02340093603745,90.29126213592234,85.02,87.05,48.99,101.87,5.46,17.78,0.0,0.0,16.85,35.73,0.0,7.49,3.43,14.98,18.25,52.58,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith",699.2,1337.5,-5.6,81.83161004431314,87.4337623012869,81.83,85.3,48.38,99.63,4.73,17.43,0.0,0.0,16.54,35.45,0.0,8.12,3.84,16.91,19.79,51.99,Alabama A&M Bulldogs
"Dailin Smith, Jalen Johnson",739.2,1417.0,-5.86,81.09798471160529,86.95340501792114,81.1,84.29,48.16,99.24,4.73,17.1,0.0,0.0,16.12,35.58,0.0,8.13,3.82,16.89,19.25,51.7,Alabama A&M Bulldogs
"Dailin Smith, Garrett Hicks",639.2,1233.0,-6.59,79.92,86.51315789473685,79.92,84.16,47.04,97.92,4.88,17.12,0.0,0.0,15.04,35.6,0.0,8.8,4.0,17.12,19.76,50.64,Alabama A&M Bulldogs
"Cameron Tucker, Jalen Johnson",1018.8,1932.5,-8.91,78.44961240310077,87.35751295336787,78.45,87.13,45.27,99.22,4.86,18.6,0.0,0.0,16.95,34.68,0.0,9.15,3.93,17.73,21.19,51.63,Alabama A&M Bulldogs
"Brandon Powell, Dailin Smith",40.0,79.5,-8.97,69.41176470588235,78.37837837837837,69.41,68.24,44.71,92.94,4.71,11.76,0.0,0.0,9.41,37.65,0.0,8.24,3.53,16.47,10.59,47.06,Alabama A&M Bulldogs
"Brandon Powell, EJ Williams",40.0,79.5,-8.97,69.41176470588235,78.37837837837837,69.41,68.24,44.71,92.94,4.71,11.76,0.0,0.0,9.41,37.65,0.0,8.24,3.53,16.47,10.59,47.06,Alabama A&M Bulldogs
"Cameron Tucker, Garrett Hicks",918.8,1748.5,-9.77,77.31958762886599,87.09308966304968,77.32,87.34,44.16,98.28,4.98,18.79,0.0,0.0,16.27,34.59,0.0,9.74,4.07,17.98,21.76,50.86,Alabama A&M Bulldogs
"Garrett Hicks, Jalen Johnson",958.8,1828.0,-9.79,76.95248498088476,86.73972602739725,76.95,86.46,44.18,98.03,4.97,18.46,0.0,0.0,15.95,34.74,0.0,9.67,4.04,17.91,21.25,50.69,Alabama A&M Bulldogs
"EJ Williams, Jalen Johnson",619.6,1148.0,-11.44,78.98866608544029,90.42645778938207,78.99,90.58,44.2,100.17,5.32,19.44,0.0,0.0,17.52,34.0,0.0,9.42,3.66,17.35,21.01,51.52,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams",579.6,1068.5,-11.5,79.75517890772127,91.25581395348837,79.76,92.37,44.16,100.75,5.37,20.06,0.0,0.0,18.17,33.71,0.0,9.51,3.67,17.42,21.85,51.88,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks",559.6,1039.0,-12.34,78.45410628019323,90.79578139980825,78.45,91.5,43.38,99.32,5.31,19.61,0.0,0.0,17.1,33.62,0.0,10.05,3.67,17.78,21.74,50.72,Alabama A&M Bulldogs
"Anjay Cortez, Cameron Tucker",119.7,229.0,-21.68,73.12775330396477,94.8051948051948,73.13,96.48,44.49,98.68,2.2,17.18,0.0,0.0,22.47,29.52,0.0,11.89,3.08,23.79,21.15,51.99,Alabama A&M Bulldogs
"Anjay Cortez, Dailin Smith",119.7,229.0,-21.68,73.12775330396477,94.8051948051948,73.13,96.48,44.49,98.68,2.2,17.18,0.0,0.0,22.47,29.52,0.0,11.89,3.08,23.79,21.15,51.99,Alabama A&M Bulldogs
"Anjay Cortez, Jalen Johnson",119.7,229.0,-21.68,73.12775330396477,94.8051948051948,73.13,96.48,44.49,98.68,2.2,17.18,0.0,0.0,22.47,29.52,0.0,11.89,3.08,23.79,21.15,51.99,Alabama A&M Bulldogs
"Cameron Tucker, Eric Lee",239.6,444.0,-22.03,68.98148148148148,91.00877192982456,68.98,96.06,36.11,95.83,5.56,22.69,0.0,0.0,17.59,31.71,0.0,12.27,4.17,21.76,24.07,49.3,Alabama A&M Bulldogs
"EJ Williams, Eric Lee",239.6,444.0,-22.03,68.98148148148148,91.00877192982456,68.98,96.06,36.11,95.83,5.56,22.69,0.0,0.0,17.59,31.71,0.0,12.27,4.17,21.76,24.07,49.3,Alabama A&M Bulldogs
"Eric Lee, Garrett Hicks",239.6,444.0,-22.03,68.98148148148148,91.00877192982456,68.98,96.06,36.11,95.83,5.56,22.69,0.0,0.0,17.59,31.71,0.0,12.27,4.17,21.76,24.07,49.3,Alabama A&M Bulldogs
"Eric Lee, Jalen Johnson",239.6,444.0,-22.03,68.98148148148148,91.00877192982456,68.98,96.06,36.11,95.83,5.56,22.69,0.0,0.0,17.59,31.71,0.0,12.27,4.17,21.76,24.07,49.3,Alabama A&M Bulldogs
"Anjay Cortez, Garrett Hicks",79.7,154.0,-33.6,61.33333333333333,94.9367088607595,61.33,100.0,36.0,94.0,2.67,18.0,0.0,0.0,20.67,28.0,0.0,16.0,4.0,26.67,22.67,48.67,Alabama A&M Bulldogs
"Keon Ellis, Tyler Barnes",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
