athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4431737,0.73,0.51,1.24,0.89,0.68,1.57,Robbie Beran,77,Northwestern Wildcats,1189.88
4397128,1.35,-0.1,1.25,1.65,0.12,1.77,Tyger Campbell,26,UCLA Bruins,1308.2
4278525,1.35,-0.1,1.25,1.5,0.1,1.6,Cody Riley,26,UCLA Bruins,1308.2
4432848,1.35,-0.1,1.25,1.69,0.22,1.91,Jaime Jaquez Jr.,26,UCLA Bruins,1308.2
4701232,1.23,0.0,1.23,1.6,0.37,1.9700000000000002,Mark Williams,150,Duke Blue Devils,899.24
4066441,0.67,0.57,1.24,0.83,0.83,1.66,Alterique Gilbert,2724,Wichita State Shockers,1322.8
4278536,0.11,1.12,1.2300000000000002,0.62,1.38,2.0,Donnie Tillman,166,New Mexico State Aggies,733.8000000000001
4702008,0.93,0.3,1.23,1.04,0.51,1.55,Vince Cole,2599,St. John's Red Storm,1565.2
4397648,0.27,0.95,1.22,0.49,1.2,1.69,Connor Harding,252,BYU Cougars,869.36
4277978,0.84,0.38,1.22,0.9,0.65,1.55,Jamari Wheeler,213,Penn State Nittany Lions,1733.4
4277980,0.84,0.38,1.22,1.11,0.6,1.71,John Harrar,213,Penn State Nittany Lions,1733.4
4279875,0.03,1.19,1.22,0.14,1.38,1.52,James Baker,2413,Morehead State Eagles,1732.56
4278079,0.39,0.84,1.23,0.72,1.15,1.8699999999999999,Brandon Rachal,202,Tulsa Golden Hurricane,1472.24
4593739,1.02,0.2,1.22,1.08,0.43,1.51,Morgan Safford,2747,Wofford Terriers,1345.4
4432934,0.58,0.64,1.22,0.73,0.85,1.58,Nahiem Alleyne,259,Virginia Tech Hokies,1331.8
4067164,0.33,0.89,1.22,0.65,1.06,1.71,Asante Gist,314,Iona Gaels,899.52
4396810,0.48,0.73,1.21,1.06,1.05,2.1100000000000003,Nick Honor,228,Clemson Tigers,638.92
4703247,1.0,0.21,1.21,1.03,0.44,1.47,Jay Pal,55,Jacksonville State Gamecocks,1437.36
4397236,1.62,-0.41,1.2100000000000002,1.79,-0.15,1.6400000000000001,Justin Ahrens,194,Ohio State Buckeyes,1165.16
4397251,0.0,1.21,1.21,0.36,1.46,1.8199999999999998,Ron Harper Jr.,164,Rutgers Scarlet Knights,1709.4
4593436,0.69,0.51,1.2,0.81,0.73,1.54,Giovanni Santiago,2309,Kent State Golden Flashes,1553.96
4431775,0.94,0.25,1.19,1.27,0.52,1.79,Seth Lundy,213,Penn State Nittany Lions,1035.88
4703650,0.81,0.38,1.19,0.65,0.55,1.2000000000000002,D'Ante Bell,2443,New Orleans Privateers,612.84
4593392,0.69,0.5,1.19,0.9,0.62,1.52,Lagio Grantsaan,2415,Morgan State Bears,1429.48
4592414,0.51,0.67,1.1800000000000002,0.64,0.82,1.46,Roman Silva,204,Oregon State Beavers,1245.76
4702211,0.49,0.69,1.18,0.69,0.93,1.62,Fah'Mir Ali,2515,Radford Highlanders,1489.1200000000001
4592960,0.03,1.14,1.17,-0.03,1.32,1.29,Jeron Artest,300,UC Irvine Anteaters,1304.76
4433127,0.62,0.55,1.17,0.73,0.74,1.47,Julien Wooden,256,James Madison Dukes,977.4
4432829,0.62,0.55,1.17,0.89,0.8,1.69,Balsa Koprivica,52,Florida State Seminoles,1202.2
4397093,0.71,0.46,1.17,0.87,0.71,1.58,Warren Washington,2440,Nevada Wolf Pack,1611.3600000000001
4431794,0.71,0.46,1.17,1.3,0.8,2.1,Grant Sherfield,2440,Nevada Wolf Pack,1611.3600000000001
4279462,0.71,0.46,1.17,1.01,0.76,1.77,Desmond Cambridge Jr.,2440,Nevada Wolf Pack,1611.3600000000001
4703262,1.15,0.02,1.17,1.06,0.13,1.19,Dionte Bostick,93,Murray State Racers,1058.92
4067321,0.23,0.93,1.1600000000000001,0.43,1.07,1.5,J.J. Matthews,2450,Norfolk State Spartans,1233.4
4432197,-0.09,1.25,1.16,0.38,1.59,1.9700000000000002,Davonte Davis,8,Arkansas Razorbacks,763.36
4701318,0.41,0.75,1.16,0.5,0.9,1.4,Dre Davis,97,Louisville Cardinals,1120.28
4567079,0.71,0.44,1.15,1.0,0.65,1.65,Kerwin Walton,153,North Carolina Tar Heels,1273.6000000000001
4592250,-0.0,1.15,1.15,0.24,1.28,1.52,Jalen Warren,526,Florida Gulf Coast Eagles,997.72
4278105,0.56,0.59,1.15,0.92,0.88,1.8,Jeremiah Tilmon Jr.,142,Missouri Tigers,1395.32
4593720,0.92,0.22,1.1400000000000001,1.05,0.46,1.51,Travion McCray,2717,Western Carolina Catamounts,693.36
4433218,0.68,0.46,1.1400000000000001,1.22,0.79,2.01,Jaden Ivey,2509,Purdue Boilermakers,719.48
4432162,0.33,0.8,1.1300000000000001,0.48,1.07,1.55,Brandon Boston Jr.,96,Kentucky Wildcats,1611.04
4279796,1.17,-0.03,1.14,1.24,0.2,1.44,Miryne Thomas,2050,Ball State Cardinals,1216.96
4592603,0.5,0.64,1.1400000000000001,0.88,0.88,1.76,Josh Vazquez,149,Montana Grizzlies,1020.5200000000001
4278693,0.55,0.58,1.13,0.74,0.85,1.5899999999999999,Justyn Mutts,259,Virginia Tech Hokies,1336.08
4066381,0.63,0.49,1.12,0.7,0.72,1.42,Joshua Langford,127,Michigan State Spartans,1708.04
4593039,1.31,-0.18,1.1300000000000001,1.34,0.04,1.3800000000000001,James Moors,36,Colorado State Rams,1157.6
4397559,0.9,0.22,1.12,1.05,0.48,1.53,Abdul Mohamed,147,Montana State Bobcats,1237.0
4432118,0.61,0.51,1.12,0.44,0.65,1.09,Jovan Stulic,2031,Little Rock Trojans,906.44
4279213,1.19,-0.07,1.1199999999999999,1.59,0.16,1.75,Dwight Wilson III,195,Ohio Bobcats,1422.96
4280270,0.75,0.37,1.12,1.07,0.59,1.6600000000000001,David Azore,250,UT Arlington Mavericks,722.52
4067800,1.17,-0.06,1.1099999999999999,1.32,0.15,1.47,John Pettway,6,South Alabama Jaguars,1497.2
4397122,0.46,0.65,1.11,0.54,0.83,1.37,Josh Roberts,2599,St. John's Red Storm,1165.04
4398196,0.61,0.5,1.1099999999999999,0.73,0.66,1.3900000000000001,Sherwyn Devonish,2415,Morgan State Bears,1497.64
4398197,0.61,0.5,1.1099999999999999,0.87,0.82,1.69,Malik Miller,2415,Morgan State Bears,1497.64
4280245,0.49,0.61,1.1,1.06,0.91,1.9700000000000002,Jamaree Bouyea,2539,San Francisco Dons,1510.44
4397745,0.49,0.61,1.1,0.77,0.93,1.7000000000000002,Khalil Shabazz,2539,San Francisco Dons,1510.44
4065655,0.64,0.46,1.1,1.32,0.71,2.0300000000000002,CJ Walker,194,Ohio State Buckeyes,792.48
4067955,1.08,0.02,1.1,1.25,0.25,1.5,Rasheem Dunn,2599,St. John's Red Storm,1227.52
4593833,0.46,0.63,1.09,0.48,0.87,1.35,Curtis Haywood II,202,Tulsa Golden Hurricane,1085.56
4397790,0.25,0.84,1.0899999999999999,0.49,1.05,1.54,Darius Quisenberry,2754,Youngstown State Penguins,966.32
4278046,0.18,0.91,1.09,0.39,1.12,1.5100000000000002,Olivier Sarr,96,Kentucky Wildcats,1677.96
4396953,0.73,0.35,1.08,0.96,0.57,1.5299999999999998,Xavier Pinson,142,Missouri Tigers,1540.28
4431752,0.73,0.35,1.08,0.8,0.58,1.38,Kobe Brown,142,Missouri Tigers,1540.28
4066993,0.73,0.35,1.08,1.09,0.65,1.7400000000000002,Dru Smith,142,Missouri Tigers,1540.28
4397456,0.22,0.87,1.09,0.33,1.02,1.35,Chuck Hannah,2210,Elon Phoenix,645.44
4432164,0.74,0.34,1.08,1.34,0.66,2.0,Jaden Springer,2633,Tennessee Volunteers,957.2
4398304,1.41,-0.33,1.0799999999999998,1.85,-0.06,1.79,Kevin Obanor,198,Oral Roberts Golden Eagles,1733.08
4432932,1.41,-0.33,1.0799999999999998,2.13,-0.09,2.04,Max Abmas,198,Oral Roberts Golden Eagles,1733.08
4433159,1.05,0.03,1.08,1.17,0.27,1.44,Dalen Terry,12,Arizona Wildcats,694.12
4700862,1.16,-0.08,1.0799999999999998,1.12,0.15,1.27,Sam Mennenga,2166,Davidson Wildcats,1204.84
4702108,0.24,0.83,1.0699999999999998,0.15,1.0,1.15,Brayan Au,309,Louisiana Ragin' Cajuns,1015.36
4279897,0.07,1.0,1.07,0.48,1.35,1.83,Ledarrius Brewer,2193,East Tennessee State Buccaneers,1337.12
4278244,0.56,0.51,1.07,0.77,0.67,1.44,Stef Smith,261,Vermont Catamounts,933.0
4278493,0.56,0.51,1.07,0.71,0.73,1.44,Justin Mazzulla,261,Vermont Catamounts,933.0
4280264,0.44,0.62,1.06,0.76,1.0,1.76,A.J. Caldwell,236,Chattanooga Mocs,845.28
4610395,1.11,-0.05,1.06,1.63,0.23,1.8599999999999999,Matthew-Alexander Moncrieffe,197,Oklahoma State Cowboys,862.56
4067775,0.77,0.29,1.06,0.78,0.45,1.23,Christian Willis,2032,Arkansas State Red Wolves,1440.08
4593831,-0.06,1.12,1.06,-0.03,1.22,1.19,Emmanuel Ugboh,202,Tulsa Golden Hurricane,936.8
4277852,0.89,0.17,1.06,1.13,0.47,1.5999999999999999,Anthony Polite,52,Florida State Seminoles,920.64
4397249,0.29,0.76,1.05,0.41,1.15,1.5599999999999998,Caleb McConnell,164,Rutgers Scarlet Knights,523.2
4395998,-0.09,1.14,1.0499999999999998,0.03,1.38,1.41,Ian Burke,2502,Portland State Vikings,1159.76
4592655,0.99,0.06,1.05,1.23,0.24,1.47,Joshua Lusane,2097,Campbell Fighting Camels,1509.56
4066518,0.68,0.36,1.04,0.74,0.44,1.18,Josh Ayeni,236,Chattanooga Mocs,1050.6
4432000,1.32,-0.27,1.05,1.54,-0.06,1.48,Mikael Jantunen,254,Utah Utes,1300.36
4593838,1.43,-0.39,1.04,1.55,-0.2,1.35,Tasos Kamateros,233,South Dakota Coyotes,1381.32
4432038,0.85,0.19,1.04,1.14,0.45,1.5899999999999999,Tyreke Locure,6,South Alabama Jaguars,1430.96
4433217,1.18,-0.14,1.04,1.25,0.15,1.4,Tre Coleman,2440,Nevada Wolf Pack,1333.72
4593924,0.11,0.93,1.04,0.69,1.27,1.96,Caleb Asberry,326,Texas State Bobcats,1000.04
4280276,-0.15,1.18,1.03,-0.12,1.42,1.2999999999999998,Shelby Adams,326,Texas State Bobcats,1289.8
4395719,0.68,0.35,1.03,0.89,0.56,1.4500000000000002,Tye Fagan,61,Georgia Bulldogs,1803.44
4280279,-0.23,1.26,1.03,-0.18,1.41,1.23,Alonzo Sule,326,Texas State Bobcats,1356.08
4599257,0.22,0.81,1.03,0.59,1.02,1.6099999999999999,Ty Gordon,2447,Nicholls Colonels,1495.72
4279143,0.27,0.75,1.02,0.8,1.02,1.82,Tyreke Key,282,Indiana State Sycamores,1451.44
4396960,0.39,0.64,1.03,0.69,0.88,1.5699999999999998,DJ Stewart,344,Mississippi State Bulldogs,1704.04
4397882,0.39,0.64,1.03,0.78,0.85,1.63,Tolu Smith,344,Mississippi State Bulldogs,1704.04
4066288,0.39,0.64,1.03,0.45,0.93,1.3800000000000001,Abdul Ado,344,Mississippi State Bulldogs,1704.04
4395988,0.57,0.45,1.02,0.67,0.64,1.31,Isaiah White,30,USC Trojans,1558.52
4592249,0.16,0.86,1.02,0.61,1.07,1.6800000000000002,Cyrus Largie,526,Florida Gulf Coast Eagles,1002.88
4278304,0.59,0.43,1.02,0.75,0.7,1.45,Kevin Johnson,2447,Nicholls Colonels,1715.16
4278303,0.59,0.43,1.02,0.67,0.64,1.31,Ryghe Lyons,2447,Nicholls Colonels,1715.16
4397347,1.03,-0.02,1.01,1.26,0.32,1.58,Liam Robbins,135,Minnesota Golden Gophers,1555.1200000000001
4702218,0.65,0.36,1.01,0.81,0.56,1.37,Xavier Lipscomb,2515,Radford Highlanders,1115.8
4432026,0.52,0.49,1.01,0.53,0.73,1.26,Josh Kunen,2539,San Francisco Dons,1448.68
4397744,0.52,0.49,1.01,0.74,0.8,1.54,Dzmitry Ryuny,2539,San Francisco Dons,1448.68
4397070,0.57,0.43,1.0,0.62,0.57,1.19,Yuat Alok,2154,Coppin State Eagles,864.36
4280158,0.56,0.45,1.01,1.06,0.73,1.79,Eli Scott,2351,Loyola Marymount Lions,1421.92
4067252,-0.02,1.03,1.01,0.27,1.21,1.48,Makale Foreman,25,California Golden Bears,788.24
4683634,0.72,0.28,1.0,1.44,0.59,2.03,Bennedict Mathurin,12,Arizona Wildcats,792.5600000000001
4397589,-0.11,1.11,1.0,-0.13,1.3,1.17,Allen Betrand,227,Rhode Island Rams,620.6800000000001
4278732,1.28,-0.28,1.0,1.52,-0.04,1.48,Justin McCall,2934,Cal State Bakersfield Roadrunners,1227.72
4279162,-0.05,1.05,1.0,0.28,1.29,1.57,Brandon Horvath,2378,UMBC Retrievers,1288.4
4398419,1.49,-0.49,1.0,1.72,-0.24,1.48,Bul Kuol,2174,Detroit Mercy Titans,1413.64
4397732,1.49,-0.49,1.0,2.05,-0.26,1.7899999999999998,Antoine Davis,2174,Detroit Mercy Titans,1413.64
4396768,0.03,0.97,1.0,0.17,1.13,1.2999999999999998,Payton Youngblood,2453,North Alabama Lions,1711.56
4396763,0.03,0.97,1.0,0.11,1.12,1.2300000000000002,Jamari Blackmon,2453,North Alabama Lions,1711.56
4279514,0.38,0.62,1.0,0.64,0.9,1.54,Tyree Eady,2449,North Dakota State Bison,1651.68
4593835,0.44,0.56,1.0,1.0,0.8,1.8,A.J. Plitzuweit,233,South Dakota Coyotes,1533.56
4277939,0.2,0.79,0.99,0.32,1.01,1.33,Mark Smith,142,Missouri Tigers,1389.44
4278566,0.26,0.73,0.99,0.42,1.05,1.47,Jamorko Pickett,46,Georgetown Hoyas,1680.44
4280139,0.82,0.16,0.98,1.24,0.36,1.6,Marquis Eaton,2032,Arkansas State Red Wolves,1510.56
4593869,0.82,0.16,0.98,1.01,0.37,1.38,Caleb Fields,2032,Arkansas State Red Wolves,1510.56
4702049,-0.76,1.74,0.98,-0.55,1.97,1.42,Duke Miles,2653,Troy Trojans,1330.52
4593671,0.88,0.1,0.98,1.0,0.32,1.32,Kayne Henry,55,Jacksonville State Gamecocks,1583.04
4592479,1.01,-0.04,0.97,1.51,0.3,1.81,Julian Champagnie,2599,St. John's Red Storm,1766.56
4701165,0.66,0.31,0.97,0.94,0.55,1.49,Bryce Beamer,2066,Binghamton Bearcats,592.6
4592617,0.72,0.24,0.96,1.07,0.45,1.52,Jubrile Belo,147,Montana State Bobcats,1612.6
4593896,0.25,0.72,0.97,0.38,0.95,1.33,Dou Gueye,309,Louisiana Ragin' Cajuns,1497.92
4280257,0.25,0.72,0.97,0.63,0.9,1.53,Cedric Russell,309,Louisiana Ragin' Cajuns,1497.92
4066332,1.02,-0.05,0.97,1.31,0.16,1.47,Maciej Bender,2382,Mercer Bears,1145.68
4432147,0.01,0.95,0.96,0.13,1.19,1.3199999999999998,Tre Williams,282,Indiana State Sycamores,1579.8400000000001
4592691,0.01,0.95,0.96,0.37,1.21,1.58,Jake LaRavia,282,Indiana State Sycamores,1579.8400000000001
4397693,0.71,0.24,0.95,1.17,0.6,1.77,Kessler Edwards,2492,Pepperdine Waves,1448.84
4278436,0.23,0.73,0.96,0.07,0.89,0.96,Corey Romich,294,Jacksonville Dolphins,719.8
4394666,0.98,-0.02,0.96,0.98,0.17,1.15,Kruz Perrott-Hunt,233,South Dakota Coyotes,1731.92
4279532,0.98,-0.02,0.96,1.48,0.26,1.74,Stanley Umude,233,South Dakota Coyotes,1731.92
4705372,0.44,0.51,0.95,1.12,0.79,1.9100000000000001,Montre' Gipson,2627,Tarleton Texans,1005.2
4432907,1.08,-0.13,0.9500000000000001,1.64,0.29,1.93,Justin Champagnie,221,Pittsburgh Panthers,1291.16
4280195,1.04,-0.09,0.9500000000000001,1.42,0.25,1.67,Marvin Nesbitt Jr.,140,Kansas City Roos,687.12
4397204,0.58,0.37,0.95,1.0,0.7,1.7,Colin Castleton,57,Florida Gators,1167.3600000000001
4593923,-0.17,1.12,0.9500000000000001,0.24,1.4,1.64,Isiah Small,326,Texas State Bobcats,1293.8400000000001
4397702,-0.17,1.12,0.9500000000000001,0.23,1.33,1.56,Mason Harrell,326,Texas State Bobcats,1293.8400000000001
4066678,0.33,0.61,0.94,0.7,0.83,1.5299999999999998,Bryson Williams,2638,UTEP Miners,1663.04
4397137,0.33,0.61,0.94,0.39,0.86,1.25,Keonte Kennedy,2638,UTEP Miners,1663.04
4278488,0.33,0.61,0.94,0.41,0.79,1.2,Tydus Verhoeven,2638,UTEP Miners,1663.04
4280244,0.33,0.61,0.94,0.8,0.84,1.6400000000000001,Souley Boum,2638,UTEP Miners,1663.04
4398265,0.65,0.29,0.94,0.93,0.48,1.4100000000000001,LaTerrance Reed,2466,Northwestern State Demons,1094.88
4398319,0.13,0.82,0.95,0.4,1.05,1.4500000000000002,Tre King,2198,Eastern Kentucky Colonels,1843.68
4277878,0.58,0.36,0.94,1.14,0.62,1.7599999999999998,Darius Perry,2116,UCF Knights,870.0
4395997,0.71,0.23,0.94,1.42,0.61,2.03,Terrell Brown Jr.,12,Arizona Wildcats,607.2
4431751,0.25,0.69,0.94,0.32,0.9,1.22,Rylan Jones,254,Utah Utes,942.56
4592878,0.03,0.91,0.9400000000000001,0.24,1.05,1.29,A.J. Oliver II,295,Old Dominion Monarchs,1416.24
4700859,0.42,0.51,0.9299999999999999,0.93,0.77,1.7000000000000002,Josh Smith,56,Stetson Hatters,607.64
4702759,0.2,0.73,0.9299999999999999,0.63,1.09,1.7200000000000002,Darius Burford,2210,Elon Phoenix,715.36
4589479,0.71,0.22,0.9299999999999999,1.24,0.46,1.7,Jamaine Mann,2241,Gardner-Webb Runnin' Bulldogs,627.0
4702466,-0.05,0.98,0.9299999999999999,-0.07,1.16,1.0899999999999999,Andrej Jakimovski,265,Washington State Cougars,1320.2
4702138,-0.1,1.03,0.93,0.11,1.21,1.32,Paris Dawson,2502,Portland State Vikings,1020.6
4431740,0.36,0.57,0.9299999999999999,0.63,0.82,1.45,Jae'Lyn Withers,97,Louisville Cardinals,1311.92
4397393,0.17,0.75,0.92,0.27,0.91,1.1800000000000002,Michael Steadman,149,Montana Grizzlies,1077.96
4593261,0.57,0.35,0.9199999999999999,0.78,0.56,1.34,Michael Green III,2803,Bryant Bulldogs,1457.4
4592427,-0.13,1.05,0.92,-0.04,1.3,1.26,Spencer Jones,24,Stanford Cardinal,1613.0800000000002
4278412,0.64,0.28,0.92,0.86,0.53,1.3900000000000001,Izaiah Brockington,213,Penn State Nittany Lions,1665.04
4397238,0.64,0.28,0.92,0.98,0.52,1.5,Myreon Jones,213,Penn State Nittany Lions,1665.04
4067814,0.7,0.21,0.9099999999999999,1.04,0.46,1.5,Darian Adams,55,Jacksonville State Gamecocks,1646.08
4703243,0.7,0.21,0.9099999999999999,0.97,0.49,1.46,Jalen Finch,55,Jacksonville State Gamecocks,1646.08
4397851,1.1,-0.19,0.9100000000000001,1.23,0.02,1.25,Myja White,193,Miami (OH) Redhawks,1021.08
4397401,0.02,0.89,0.91,0.1,1.08,1.1800000000000002,Ithiel Horton,221,Pittsburgh Panthers,1233.16
4703629,0.36,0.54,0.9,0.82,0.73,1.5499999999999998,Kasen Harrison,2320,Lamar Cardinals,1318.88
4279215,0.69,0.22,0.9099999999999999,0.86,0.49,1.35,Jeffrey Gary,2382,Mercer Bears,1483.8
4432850,-0.29,1.19,0.8999999999999999,-0.03,1.47,1.44,Noah Williams,265,Washington State Cougars,1810.32
4702463,-0.29,1.19,0.8999999999999999,-0.13,1.5,1.37,Efe Abogidi,265,Washington State Cougars,1810.32
4703015,0.18,0.73,0.9099999999999999,0.48,0.98,1.46,Nelly Junior Joseph,314,Iona Gaels,1034.96
4592435,0.78,0.12,0.9,0.99,0.4,1.3900000000000001,Branden Carlson,254,Utah Utes,1366.8
4278360,0.23,0.68,0.91,0.45,0.98,1.43,Javon Greene,2244,George Mason Patriots,1349.56
4593407,0.28,0.62,0.9,0.65,0.89,1.54,Devante Carter,2450,Norfolk State Spartans,1579.6
4433156,0.89,0.01,0.9,1.09,0.28,1.37,Posh Alexander,2599,St. John's Red Storm,1701.84
4398159,0.02,0.86,0.88,0.16,1.09,1.25,Kevin Easley Jr.,2628,TCU Horned Frogs,869.4
4432994,-0.22,1.1,0.8800000000000001,0.3,1.25,1.55,Sam Griffin,250,UT Arlington Mavericks,1067.76
4395893,0.35,0.54,0.89,0.58,0.74,1.3199999999999998,D.J. Mitchell,42,Hartford Hawks,917.52
4592903,0.35,0.54,0.89,0.63,0.72,1.35,Miroslav Stafl,42,Hartford Hawks,917.52
4395669,0.17,0.71,0.88,0.61,0.93,1.54,Xavier Johnson,221,Pittsburgh Panthers,1101.4
4593713,1.24,-0.36,0.88,1.43,-0.19,1.24,Kamdyn Curfman,2678,VMI Keydets,1651.3600000000001
4398257,1.24,-0.36,0.88,1.56,-0.03,1.53,Jake Stephens,2678,VMI Keydets,1651.3600000000001
4593716,1.24,-0.36,0.88,1.31,-0.13,1.1800000000000002,Sean Conway,2678,VMI Keydets,1651.3600000000001
4280099,1.24,-0.36,0.88,1.71,-0.14,1.5699999999999998,Greg Parham II,2678,VMI Keydets,1651.3600000000001
4395676,1.33,-0.46,0.8700000000000001,1.76,-0.26,1.5,Buddy Boeheim,183,Syracuse Orange,1513.56
4703400,1.57,-0.7,0.8700000000000001,1.83,-0.45,1.3800000000000001,Marcus Williams,2751,Wyoming Cowboys,1671.8
4592284,0.46,0.41,0.87,0.64,0.59,1.23,C.J. Brim,2453,North Alabama Lions,974.72
4278578,0.51,0.36,0.87,0.67,0.59,1.26,Shavar Reynolds,156,Creighton Bluejays,1710.6
4278579,0.51,0.36,0.87,0.73,0.59,1.3199999999999998,Myles Cale,156,Creighton Bluejays,1710.6
4397119,0.51,0.36,0.87,0.9,0.66,1.56,Jared Rhoden,156,Creighton Bluejays,1710.6
4278580,0.51,0.36,0.87,0.95,0.69,1.64,Sandro Mamukelashvili,156,Creighton Bluejays,1710.6
4431739,0.02,0.85,0.87,0.35,1.14,1.4899999999999998,Qudus Wahab,46,Georgetown Hoyas,1618.08
4432031,0.39,0.48,0.87,0.78,0.67,1.4500000000000002,Keli Leaupepe,2351,Loyola Marymount Lions,1010.72
4432903,0.61,0.26,0.87,0.54,0.46,1.0,Jordyn Adams,2046,Austin Peay Governors,1169.12
4432946,1.25,-0.39,0.86,1.36,-0.19,1.1700000000000002,Jalen Bridges,277,West Virginia Mountaineers,1142.36
4397815,0.61,0.25,0.86,0.68,0.48,1.1600000000000001,Caleb Fields,189,Bowling Green Falcons,1648.44
4279167,0.28,0.58,0.86,0.42,0.87,1.29,Tywhon Pickford,2460,Northern Iowa Panthers,792.8000000000001
4593304,0.89,-0.03,0.86,0.94,0.14,1.08,Adham Eleeda,94,Northern Kentucky Norse,926.72
4702017,0.19,0.66,0.8500000000000001,0.09,0.86,0.95,Kobe Williamson,2547,Seattle U Redhawks,1283.2
4398206,0.71,0.15,0.86,1.0,0.39,1.3900000000000001,Joe Bryant Jr.,2450,Norfolk State Spartans,1023.36
4567590,0.33,0.52,0.8500000000000001,0.45,0.74,1.19,Mwani Wilkinson,99,LSU Tigers,1029.12
4280003,0.57,0.28,0.85,0.85,0.5,1.35,James Lewis Jr.,2026,Appalachian State Mountaineers,1417.4
4279497,-0.35,1.2,0.85,0.14,1.44,1.58,Jaylon Hall,2750,Wright State Raiders,657.8
4702876,0.78,0.07,0.8500000000000001,0.77,0.27,1.04,Daniel Foster,2440,Nevada Wolf Pack,565.32
4067255,0.3,0.54,0.8400000000000001,0.79,0.81,1.6,David Jean-Baptiste,236,Chattanooga Mocs,1086.28
4593333,-0.53,1.37,0.8400000000000001,-0.63,1.52,0.89,Tyler Saint-Furcy,2368,Marist Red Foxes,737.64
4431901,0.19,0.66,0.8500000000000001,0.43,0.93,1.36,Keylan Boone,197,Oklahoma State Cowboys,587.2
4702989,0.07,0.78,0.8500000000000001,0.13,0.94,1.0699999999999998,Myles Hunter,2754,Youngstown State Penguins,846.8
4593410,0.51,0.33,0.8400000000000001,0.58,0.61,1.19,Devontae Lane,2117,Central Michigan Chippewas,1061.28
4280103,0.66,0.18,0.8400000000000001,1.02,0.4,1.42,Bubba Parham,59,Georgia Tech Yellow Jackets,724.48
4432170,0.21,0.63,0.84,0.56,1.07,1.6300000000000001,Isaiah Jackson,96,Kentucky Wildcats,1188.24
4594129,0.73,0.11,0.84,1.12,0.48,1.6,Ronne Readus,2934,Cal State Bakersfield Roadrunners,590.36
4702467,-0.01,0.85,0.84,0.06,1.1,1.1600000000000001,Devin Askew,96,Kentucky Wildcats,1332.96
4279487,0.12,0.72,0.84,0.13,0.87,1.0,Ferron Flavors Jr.,197,Oklahoma State Cowboys,515.96
4278623,0.77,0.07,0.8400000000000001,1.19,0.33,1.52,Joirdon Karl Nicholas,2640,Texas Southern Tigers,1023.64
4397716,0.44,0.4,0.8400000000000001,0.83,0.74,1.5699999999999998,Theo Akwuba,309,Louisiana Ragin' Cajuns,1575.16
4432902,0.44,0.4,0.8400000000000001,0.7,0.75,1.45,Mylik Wilson,309,Louisiana Ragin' Cajuns,1575.16
4398279,1.11,-0.28,0.8300000000000001,1.48,-0.07,1.41,Messiah Jones,2747,Wofford Terriers,1144.44
4397964,0.62,0.21,0.83,0.67,0.47,1.1400000000000001,Brandon Powell,161,Fairleigh Dickinson Knights,999.72
4593372,0.1,0.73,0.83,0.25,0.85,1.1,Jordan King,2561,Siena Saints,1107.52
4279751,0.1,0.73,0.83,0.32,1.01,1.33,Manny Camper,2561,Siena Saints,1107.52
4278422,0.09,0.74,0.83,0.37,0.95,1.3199999999999998,Lewis Djonkam,2515,Radford Highlanders,1759.52
4278674,0.16,0.67,0.8300000000000001,0.66,0.98,1.6400000000000001,Michal Kozak,2692,Weber State Wildcats,644.36
4701230,0.07,0.75,0.8200000000000001,0.46,1.13,1.5899999999999999,Jalen Johnson,150,Duke Blue Devils,567.0
4432916,1.3,-0.48,0.8200000000000001,1.72,-0.07,1.65,Damari Monsanto,2193,East Tennessee State Buccaneers,1122.0
4278583,0.77,0.04,0.81,1.03,0.28,1.31,Bryan Trimble Jr.,2006,Akron Zips,1392.8
4592699,0.77,0.04,0.81,1.06,0.45,1.51,Enrique Freeman,2006,Akron Zips,1392.8
4065766,0.44,0.38,0.8200000000000001,0.7,0.6,1.2999999999999998,Davion Mintz,96,Kentucky Wildcats,1391.64
4066966,0.56,0.25,0.81,0.86,0.51,1.37,Najee Garvin,2447,Nicholls Colonels,1176.16
4702004,0.4,0.41,0.81,0.59,0.59,1.18,Gediminas Mokseckas,2097,Campbell Fighting Camels,697.8
4279122,0.11,0.7,0.8099999999999999,0.43,0.89,1.32,Marek Nelson,292,UT Rio Grande Valley Vaqueros,516.44
4280201,0.57,0.24,0.8099999999999999,1.14,0.49,1.63,Colbey Ross,2492,Pepperdine Waves,1519.64
4432935,0.57,0.24,0.8099999999999999,0.59,0.47,1.06,Sedrick Altman,2492,Pepperdine Waves,1519.64
4592843,-0.45,1.27,0.8200000000000001,-0.0,1.53,1.53,Brice Williams,2429,Charlotte 49ers,932.5600000000001
4703008,0.3,0.51,0.81,0.35,0.85,1.2,Berrick JeanLouis,314,Iona Gaels,1178.92
4067582,0.3,0.51,0.81,0.65,0.76,1.4100000000000001,Isaiah Ross,314,Iona Gaels,1178.92
4432852,0.12,0.68,0.8,0.47,0.98,1.45,Donta Scott,120,Maryland Terrapins,1502.76
4705299,0.25,0.55,0.8,0.4,0.73,1.13,Jalen Rucker,349,Army Black Knights,1264.56
