athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4279470,-0.29,0.31,0.020000000000000018,-0.35,0.28,-0.06999999999999995,Tai Bibbs,47,Howard Bison,653.6
4279466,-0.29,0.31,0.020000000000000018,-0.07,0.36,0.29,Randall Brumant,47,Howard Bison,653.6
4592950,-0.11,0.13,0.020000000000000004,-0.17,0.16,-0.010000000000000009,Hunter Woods,2210,Elon Phoenix,648.2800000000001
4432887,-0.07,0.08,0.009999999999999995,-0.01,0.07,0.060000000000000005,Tyson Etienne,2724,Wichita State Shockers,1067.92
4702177,0.6,-0.59,0.010000000000000009,0.63,-0.46,0.16999999999999998,Keon Ellis,333,Alabama Crimson Tide,1393.1200000000001
4897289,0.21,-0.2,0.009999999999999981,0.41,-0.16,0.24999999999999997,Jordan Johnson,2172,Denver Pioneers,836.44
4702061,-0.39,0.4,0.010000000000000009,-0.18,0.43,0.25,Jacob Falko,2066,Binghamton Bearcats,1192.2
4594012,-1.02,1.03,0.010000000000000009,-1.0,1.08,0.08000000000000007,Cameron Tucker,2010,Alabama A&M Bulldogs,1022.76
4897578,-0.34,0.35,0.009999999999999953,-0.4,0.33,-0.07,Jorell Saterfield,2638,UTEP Miners,947.84
4397099,-0.13,0.13,0.0,-0.06,0.14,0.08000000000000002,Emmitt Matthews Jr.,264,Washington Huskies,1451.28
4593765,-0.24,0.24,0.0,-0.42,0.26,-0.15999999999999998,Anderson Kopp,140,Kansas City Roos,972.4
4403467,-0.02,0.02,0.0,-0.12,0.15,0.03,Kaodirichi Akobundu-Ehiogu,250,UT Arlington Mavericks,1080.6
4397882,-0.39,0.39,0.0,-0.2,0.45,0.25,Tolu Smith,344,Mississippi State Bulldogs,1007.2
4397250,0.41,-0.42,-0.010000000000000009,0.29,-0.45,-0.16000000000000003,Montez Mathis,2599,St. John's Red Storm,1254.08
4067221,-0.63,0.63,0.0,-0.74,0.66,-0.07999999999999996,Osinachi Smart,232,Charleston Cougars,1006.6800000000001
4279488,-0.4,0.39,-0.010000000000000009,-0.17,0.45,0.28,Jesus Cruz,2217,Fairfield Stags,772.32
4433340,-0.26,0.26,0.0,-0.23,0.27,0.04000000000000001,Myles Stute,238,Vanderbilt Commodores,1170.16
4593989,0.24,-0.25,-0.010000000000000009,0.3,-0.14,0.15999999999999998,Blondeau Tchoukuiegno,160,New Hampshire Wildcats,1113.88
4396579,0.24,-0.25,-0.010000000000000009,0.38,-0.24,0.14,Jayden Martinez,160,New Hampshire Wildcats,1113.88
4702888,0.48,-0.48,0.0,0.27,-0.55,-0.28,Mikal Starks,2502,Portland State Vikings,855.88
4592982,-0.16,0.15,-0.010000000000000009,-0.26,0.15,-0.11000000000000001,Quirin Emanga,111,Northeastern Huskies,611.64
4897640,0.09,-0.1,-0.010000000000000009,0.27,0.07,0.34,Marcus Watson,2448,North Carolina A&T Aggies,729.84
4701551,-0.06,0.05,-0.009999999999999995,0.0,0.01,0.01,Chuck Harris,2086,Butler Bulldogs,987.8
4278583,-0.04,0.03,-0.010000000000000002,-0.08,-0.0,-0.08,Bryan Trimble Jr.,2006,Akron Zips,745.6
4277947,-0.42,0.41,-0.010000000000000009,-0.3,0.53,0.23000000000000004,Race Thompson,84,Indiana Hoosiers,1518.44
4397231,-0.42,0.41,-0.010000000000000009,-0.63,0.36,-0.27,Miller Kopp,84,Indiana Hoosiers,1518.44
4431684,-0.42,0.41,-0.010000000000000009,-0.12,0.6,0.48,Trayce Jackson-Davis,84,Indiana Hoosiers,1518.44
4067769,0.15,-0.17,-0.020000000000000018,0.5,0.05,0.55,Patrick Good,2737,Winthrop Eagles,566.6
4431961,0.1,-0.11,-0.009999999999999995,0.15,-0.02,0.13,Davonte Gaines,2244,George Mason Patriots,1071.44
4397315,0.72,-0.74,-0.020000000000000018,0.6,-0.74,-0.14,Michael Nuga,2439,UNLV Rebels,965.84
4280190,0.19,-0.21,-0.01999999999999999,0.21,-0.17,0.03999999999999998,Brandon McKissic,57,Florida Gators,519.72
4594014,-1.4,1.38,-0.020000000000000018,-1.28,1.56,0.28,Garrett Hicks,2010,Alabama A&M Bulldogs,937.0
4701222,-0.65,0.63,-0.020000000000000018,-0.57,0.78,0.21000000000000008,Jeremiah Williams,218,Temple Owls,652.6
4702602,-0.1,0.08,-0.020000000000000004,-0.02,0.08,0.06,CJ Huntley,2026,Appalachian State Mountaineers,956.88
4902627,0.5,-0.52,-0.020000000000000018,0.8,-0.43,0.37000000000000005,David Shriver,42,Hartford Hawks,746.64
4279735,0.05,-0.07,-0.020000000000000004,0.19,0.07,0.26,George Papas,2405,Monmouth Hawks,1507.0
4279736,0.05,-0.07,-0.020000000000000004,-0.07,-0.06,-0.13,Marcus McClary,2405,Monmouth Hawks,1507.0
4277910,0.05,-0.07,-0.020000000000000004,0.18,0.03,0.21,Walker Miller,2405,Monmouth Hawks,1507.0
4397045,-1.16,1.14,-0.020000000000000018,-1.23,1.19,-0.040000000000000036,Isaac Likekele,197,Oklahoma State Cowboys,1217.88
4432851,-1.16,1.14,-0.020000000000000018,-1.2,1.18,-0.020000000000000018,Avery Anderson III,197,Oklahoma State Cowboys,1217.88
4431804,-0.13,0.1,-0.03,-0.1,0.25,0.15,Mekhi Long,295,Old Dominion Monarchs,1192.92
4066445,-0.78,0.74,-0.040000000000000036,-0.79,0.76,-0.030000000000000027,Jeremy Sheppard,227,Rhode Island Rams,1081.76
4397430,0.8,-0.84,-0.039999999999999925,0.66,-0.8,-0.14,Cooper Kaifes,2535,Samford Bulldogs,1157.08
4431707,0.35,-0.38,-0.030000000000000027,0.29,-0.38,-0.09000000000000002,Juwan Gary,333,Alabama Crimson Tide,660.6800000000001
4702197,-0.45,0.41,-0.040000000000000036,-0.23,0.5,0.27,Winston Hill,2506,Presbyterian Blue Hose,1017.0
4396917,-0.34,0.3,-0.040000000000000036,-0.21,0.43,0.22,Brandon Mahan,2116,UCF Knights,745.76
4397970,-0.57,0.52,-0.04999999999999993,-0.51,0.54,0.030000000000000027,Mason Forbes,108,Harvard Crimson,681.9200000000001
4592766,0.22,-0.27,-0.05000000000000002,0.43,-0.1,0.32999999999999996,Mysta Goodloe,2908,South Carolina Upstate Spartans,618.16
4397249,-0.17,0.13,-0.04000000000000001,-0.33,0.3,-0.030000000000000027,Caleb McConnell,164,Rutgers Scarlet Knights,1366.92
4397251,-0.17,0.13,-0.04000000000000001,0.04,0.2,0.24000000000000002,Ron Harper Jr.,164,Rutgers Scarlet Knights,1366.92
4433155,-0.17,0.13,-0.04000000000000001,-0.09,0.3,0.21,Clifford Omoruyi,164,Rutgers Scarlet Knights,1366.92
4432849,-0.17,0.13,-0.04000000000000001,-0.09,0.14,0.05000000000000002,Paul Mulcahy,164,Rutgers Scarlet Knights,1366.92
4397037,-0.1,0.05,-0.05,-0.1,0.15,0.04999999999999999,Christian Bishop,251,Texas Longhorns,1115.3600000000001
4433018,-0.36,0.31,-0.04999999999999999,-0.31,0.35,0.03999999999999998,James Keefe,24,Stanford Cardinal,1313.64
4397711,-0.48,0.43,-0.04999999999999999,-0.36,0.51,0.15000000000000002,Zay Williams,2653,Troy Trojans,735.12
4700969,-0.52,0.47,-0.050000000000000044,-0.73,0.51,-0.21999999999999997,Anwar Gill,2325,La Salle Explorers,610.6800000000001
4897485,-0.19,0.14,-0.04999999999999999,-0.33,0.09,-0.24000000000000002,Preston Ruedinger,2674,Valparaiso Beacons,879.52
4279462,0.23,-0.28,-0.05000000000000002,0.31,-0.07,0.24,Desmond Cambridge Jr.,2440,Nevada Wolf Pack,1239.8
4593381,-1.25,1.19,-0.06000000000000005,-1.32,1.39,0.06999999999999984,Da'Shawn Phillip,2379,Maryland-Eastern Shore Hawks,791.76
4278371,0.25,-0.31,-0.06,0.43,-0.23,0.19999999999999998,Fatts Russell,120,Maryland Terrapins,1336.88
4431984,0.25,-0.31,-0.06,0.35,-0.25,0.09999999999999998,Hakim Hart,120,Maryland Terrapins,1336.88
4593988,0.36,-0.41,-0.04999999999999999,0.33,-0.38,-0.04999999999999999,Nick Johnson,160,New Hampshire Wildcats,1045.4
4278317,0.08,-0.14,-0.06000000000000001,0.1,-0.16,-0.06,Larry Owens,2466,Northwestern State Demons,885.92
4897999,-0.22,0.16,-0.06,-0.13,0.14,0.010000000000000009,Oscar Berry,161,Fairleigh Dickinson Knights,702.6800000000001
4431785,-0.26,0.2,-0.06,0.09,0.29,0.38,Scotty Pippen Jr.,238,Vanderbilt Commodores,1453.88
4432920,-0.26,0.2,-0.06,-0.22,0.35,0.12999999999999998,Jordan Wright,238,Vanderbilt Commodores,1453.88
4592283,-0.03,-0.04,-0.07,0.06,-0.07,-0.010000000000000009,Mervin James,2520,Rider Broncs,1424.92
4593753,0.36,-0.43,-0.07,0.34,-0.55,-0.21000000000000002,Zach Iyeyemi,2277,Houston Christian Huskies,659.52
4396810,-0.07,-0.0,-0.07,-0.05,0.05,0.0,Nick Honor,228,Clemson Tigers,913.36
4067159,0.14,-0.22,-0.07999999999999999,0.11,-0.13,-0.020000000000000004,Monty Scott,2199,Eastern Michigan Eagles,576.0
4703106,-0.95,0.87,-0.07999999999999996,-0.99,1.01,0.020000000000000018,Dailin Smith,2010,Alabama A&M Bulldogs,1026.36
4397211,0.04,-0.13,-0.09,0.09,-0.06,0.03,Thomas Kithier,2674,Valparaiso Beacons,661.2
4398423,-0.45,0.36,-0.09000000000000002,-0.34,0.34,0.0,Ty Rowell,2856,California Baptist Lancers,1367.76
4279163,-0.45,0.36,-0.09000000000000002,-0.45,0.47,0.019999999999999962,Dan Akin,2856,California Baptist Lancers,1367.76
4280102,0.48,-0.56,-0.08000000000000007,0.4,-0.49,-0.08999999999999997,Myles Lewis,2377,McNeese Cowboys,1107.12
4431794,0.04,-0.13,-0.09,0.31,-0.15,0.16,Grant Sherfield,2440,Nevada Wolf Pack,1174.0
4277851,-0.27,0.18,-0.09000000000000002,-0.38,0.32,-0.06,Ike Obiagu,2550,Seton Hall Pirates,1222.08
4279483,-0.57,0.48,-0.08999999999999997,-0.55,0.47,-0.08000000000000007,Taj Benning,2217,Fairfield Stags,1363.48
4703415,-0.18,0.09,-0.09,-0.13,0.1,-0.03,Marcus Fitzgerald Jr.,2634,Tennessee State Tigers,1275.12
4397155,0.03,-0.12,-0.09,-0.06,-0.07,-0.13,Jamal Bey,264,Washington Huskies,1514.2
4397158,0.03,-0.12,-0.09,-0.04,-0.14,-0.18000000000000002,Nate Roberts,264,Washington Huskies,1514.2
4395997,0.03,-0.12,-0.09,0.37,0.02,0.39,Terrell Brown Jr.,264,Washington Huskies,1514.2
4701218,0.06,-0.16,-0.1,0.16,-0.09,0.07,Gideon George,252,BYU Cougars,624.6800000000001
4431762,0.44,-0.54,-0.10000000000000003,0.45,-0.54,-0.09000000000000002,Daniel Ramsey,2635,Tennessee Tech Golden Eagles,909.2
4278219,0.44,-0.54,-0.10000000000000003,0.36,-0.51,-0.15000000000000002,Mamoudou Diarra,2635,Tennessee Tech Golden Eagles,909.2
4066811,-0.26,0.17,-0.09,-0.29,0.17,-0.11999999999999997,Greg Lee,213,Penn State Nittany Lions,616.32
4432582,0.08,-0.18,-0.09999999999999999,-0.04,-0.14,-0.18000000000000002,Max Christie,127,Michigan State Spartans,1528.32
4397210,0.08,-0.18,-0.09999999999999999,0.03,-0.15,-0.12,Gabe Brown,127,Michigan State Spartans,1528.32
4898186,0.41,-0.51,-0.10000000000000003,0.4,-0.51,-0.10999999999999999,Jace Carter,82,UIC Flames,1124.88
4593839,-0.37,0.27,-0.09999999999999998,-0.33,0.24,-0.09000000000000002,Darin Green Jr.,2116,UCF Knights,1282.52
4403417,-0.5,0.39,-0.10999999999999999,-0.19,0.69,0.49999999999999994,Jayveous McKinnis,2296,Jackson State Tigers,891.64
4702932,0.07,-0.18,-0.10999999999999999,0.25,-0.14,0.10999999999999999,Donovan Newby,270,Milwaukee Panthers,1004.92
4431831,-0.09,-0.01,-0.09999999999999999,-0.06,-0.0,-0.06,Mika Adams-Woods,2132,Cincinnati Bearcats,1306.68
4395622,-0.09,-0.01,-0.09999999999999999,-0.11,-0.01,-0.12,John Newman III,2132,Cincinnati Bearcats,1306.68
4896367,-0.15,0.03,-0.12,-0.14,0.02,-0.12000000000000001,Xzavier Long,2099,Canisius Golden Griffins,1015.4
4066325,0.23,-0.35,-0.11999999999999997,0.41,-0.3,0.10999999999999999,Andrew Jones,251,Texas Longhorns,721.4
4278010,0.81,-0.93,-0.12,0.82,-0.86,-0.040000000000000036,D.J. Harvey,2174,Detroit Mercy Titans,828.1600000000001
4897467,-0.57,0.45,-0.11999999999999994,-0.51,0.42,-0.09000000000000002,Micah Thomas,282,Indiana State Sycamores,572.5600000000001
4705380,-0.14,0.02,-0.12000000000000001,-0.17,0.1,-0.07,Shamir Bogues,2627,Tarleton Texans,1033.76
4593929,-0.14,0.02,-0.12000000000000001,-0.16,0.03,-0.13,Tahj Small,2627,Tarleton Texans,1033.76
4433378,0.29,-0.42,-0.13,0.34,-0.31,0.030000000000000027,Colby Jones,2752,Xavier Musketeers,1373.48
4278591,0.29,-0.42,-0.13,0.33,-0.38,-0.04999999999999999,Paul Scruggs,2752,Xavier Musketeers,1373.48
4432869,0.29,-0.42,-0.13,0.25,-0.36,-0.10999999999999999,Zach Freemantle,2752,Xavier Musketeers,1373.48
4593417,-0.72,0.6,-0.12,-0.65,0.66,0.010000000000000009,Rahsaan Edwards,2569,South Carolina State Bulldogs,572.0799999999999
4593418,-0.72,0.6,-0.12,-0.69,0.61,-0.07999999999999996,Omer Croskey,2569,South Carolina State Bulldogs,572.0799999999999
4898328,-0.72,0.6,-0.12,-0.55,0.67,0.12,Jemel Davis,2569,South Carolina State Bulldogs,572.0799999999999
4286093,-0.72,0.6,-0.12,-0.89,0.62,-0.27,Deaquan Williams,2569,South Carolina State Bulldogs,572.0799999999999
4898331,-0.72,0.6,-0.12,-0.28,0.73,0.44999999999999996,TJ Madlock,2569,South Carolina State Bulldogs,572.0799999999999
4581504,-0.38,0.26,-0.12,-0.33,0.25,-0.08000000000000002,Keeshawn Barthelemy,38,Colorado Buffaloes,1220.92
4066493,0.72,-0.85,-0.13,0.89,-0.85,0.040000000000000036,Kellon Taylor,2377,McNeese Cowboys,1118.48
4705299,-0.18,0.05,-0.13,0.11,0.08,0.19,Jalen Rucker,349,Army Black Knights,1226.32
4705305,-0.18,0.05,-0.13,-0.18,0.05,-0.13,Charlie Peterson,349,Army Black Knights,1226.32
4397607,-0.18,0.05,-0.13,-0.17,0.23,0.06,Josh Caldwell,349,Army Black Knights,1226.32
4277833,0.25,-0.38,-0.13,0.14,-0.34,-0.2,Clyde Trapp,2429,Charlotte 49ers,1043.1200000000001
4703420,0.02,-0.15,-0.13,0.17,-0.02,0.15000000000000002,Damaria Franklin,82,UIC Flames,1208.28
4398397,0.32,-0.45,-0.13,0.53,-0.4,0.13,Matt Balanc,2514,Quinnipiac Bobcats,1224.36
4396776,-0.28,0.14,-0.14,-0.17,0.23,0.06,Carter Hendricksen,2454,North Florida Ospreys,545.28
4703126,-0.63,0.49,-0.14,-0.47,0.7,0.22999999999999998,Tyree Corbett,2154,Coppin State Eagles,602.4
4594079,-0.39,0.25,-0.14,-0.37,0.34,-0.02999999999999997,Ken Evans Jr.,2296,Jackson State Tigers,757.04
4398029,-0.08,-0.06,-0.14,0.02,0.02,0.04,Dwight Murray Jr.,2520,Rider Broncs,1490.3600000000001
4702738,-0.05,-0.09,-0.14,-0.1,-0.1,-0.2,Jackson Threadgill,2429,Charlotte 49ers,1124.88
4703117,0.15,-0.29,-0.13999999999999999,0.31,-0.29,0.020000000000000018,E.J. Clark,2011,Alabama State Hornets,1025.12
4279331,0.28,-0.43,-0.14999999999999997,0.4,-0.43,-0.02999999999999997,Kevin McAdoo,2174,Detroit Mercy Titans,644.72
4396689,0.15,-0.3,-0.15,0.21,-0.25,-0.04000000000000001,Zach Scott,2377,McNeese Cowboys,1176.6
4433599,-1.17,1.02,-0.1499999999999999,-1.21,1.0,-0.20999999999999996,Arthur Kaluma,156,Creighton Bluejays,1138.56
4431777,-1.07,0.92,-0.15000000000000002,-0.96,1.12,0.16000000000000014,Makhel Mitchell,227,Rhode Island Rams,1018.1600000000001
4431708,-1.07,0.92,-0.15000000000000002,-0.97,1.19,0.21999999999999997,Makhi Mitchell,227,Rhode Island Rams,1018.1600000000001
4432753,-0.13,-0.01,-0.14,-0.04,-0.09,-0.13,Gabe Madsen,254,Utah Utes,687.28
4402692,0.23,-0.38,-0.15,0.22,-0.28,-0.060000000000000026,Kayo Goncalves,6,South Alabama Jaguars,727.04
4067179,-0.83,0.68,-0.1499999999999999,-0.89,0.7,-0.19000000000000006,Kenny Cooper,2634,Tennessee State Tigers,1147.52
4278578,0.22,-0.37,-0.15,0.34,-0.41,-0.06999999999999995,Shavar Reynolds,2405,Monmouth Hawks,1298.48
4703922,-0.74,0.59,-0.15000000000000002,-0.9,0.6,-0.30000000000000004,J.D. Muila,79,Southern Illinois Salukis,932.84
4433618,-0.12,-0.04,-0.16,-0.12,0.07,-0.04999999999999999,Harrison Ingram,24,Stanford Cardinal,1380.24
4703234,-0.31,0.16,-0.15,-0.06,0.39,0.33,Devontae Blanton,2198,Eastern Kentucky Colonels,564.2
4398404,-0.41,0.25,-0.15999999999999998,-0.21,0.29,0.07999999999999999,Marcus Hammond,315,Niagara Purple Eagles,1322.84
4702329,-1.21,1.05,-0.15999999999999992,-1.3,1.05,-0.25,Abdou Tsimbila,2230,Fordham Rams,1006.48
4398266,0.27,-0.43,-0.15999999999999998,0.21,-0.45,-0.24000000000000002,Brian White,2466,Northwestern State Demons,1240.52
4703671,0.27,-0.43,-0.15999999999999998,0.42,-0.16,0.26,Kendal Coleman,2466,Northwestern State Demons,1240.52
4593828,-0.55,0.39,-0.16000000000000003,-0.56,0.45,-0.11000000000000004,R.J. McGee,2655,Tulane Green Wave,548.32
4432550,-0.69,0.53,-0.15999999999999992,-0.63,0.58,-0.050000000000000044,Mike Miles Jr.,2628,TCU Horned Frogs,1184.04
4397697,-0.56,0.39,-0.17000000000000004,-0.45,0.42,-0.030000000000000027,Jackson Stormo,2561,Siena Saints,1344.64
4398050,0.29,-0.45,-0.16000000000000003,0.07,-0.52,-0.45,Grehlon Easter,2934,Cal State Bakersfield Roadrunners,571.48
4700953,-0.28,0.11,-0.17000000000000004,-0.19,0.31,0.12,Max Brooks,2349,UMass Lowell River Hawks,1212.96
4396025,-0.01,-0.16,-0.17,0.03,-0.05,-0.020000000000000004,Justin Edler-Davis,2934,Cal State Bakersfield Roadrunners,801.68
4431682,-0.07,-0.1,-0.17,-0.14,-0.05,-0.19,D.J. Jeffries,344,Mississippi State Bulldogs,1227.92
4898227,0.39,-0.57,-0.17999999999999994,0.37,-0.54,-0.17000000000000004,George Smith,219,Pennsylvania Quakers,762.3199999999999
4278134,-1.3,1.13,-0.17000000000000015,-1.31,1.15,-0.16000000000000014,Kimani Lawrence,9,Arizona State Sun Devils,1370.04
4397580,-0.15,-0.03,-0.18,-0.1,0.04,-0.060000000000000005,Caleb Fuller,302,UC Davis Aggies,786.28
4431700,0.01,-0.19,-0.18,0.07,-0.13,-0.06,Max Agbonkpolo,30,USC Trojans,817.96
4278603,-0.43,0.25,-0.18,-0.38,0.24,-0.14,Tanner Groves,201,Oklahoma Sooners,1240.64
4279796,0.31,-0.49,-0.18,0.32,-0.46,-0.14,Miryne Thomas,2050,Ball State Cardinals,1279.84
4433125,-0.12,-0.06,-0.18,-0.2,-0.07,-0.27,Paxson Wojcik,225,Brown Bears,817.6800000000001
4592912,-0.43,0.25,-0.18,-0.51,0.28,-0.22999999999999998,Kalil Thomas,2349,UMass Lowell River Hawks,1281.88
4396569,-0.43,0.25,-0.18,-0.29,0.21,-0.07999999999999999,Allin Blunt,2349,UMass Lowell River Hawks,1281.88
3906672,-0.77,0.58,-0.19000000000000006,-0.89,0.63,-0.26,Grant Weatherford,290,Georgia Southern Eagles,656.6
4280068,-0.78,0.59,-0.19000000000000006,-0.82,0.6,-0.21999999999999997,Caleb Green,2217,Fairfield Stags,1115.88
4897654,-0.13,-0.05,-0.18,0.09,-0.01,0.08,Kaleb Higgins,2934,Cal State Bakersfield Roadrunners,564.2
4278304,-0.1,-0.09,-0.19,0.01,-0.05,-0.04,Kevin Johnson,82,UIC Flames,1196.1599999999999
4397076,0.09,-0.28,-0.19000000000000003,0.13,-0.21,-0.07999999999999999,Gerald Liddell,2011,Alabama State Hornets,623.0
4704017,0.02,-0.21,-0.19,0.01,-0.19,-0.18,Keith Littles,50,Florida A&M Rattlers,805.0799999999999
4897190,-0.28,0.09,-0.19000000000000003,-0.27,0.06,-0.21000000000000002,Chika Nduka,2501,Portland Pilots,1132.92
4592580,-0.28,0.09,-0.19000000000000003,-0.15,0.23,0.08000000000000002,Tyler Robertson,2501,Portland Pilots,1132.92
4396811,-0.28,0.09,-0.19000000000000003,-0.27,0.09,-0.18000000000000002,Chris Austin,2501,Portland Pilots,1132.92
4708218,-0.21,0.01,-0.19999999999999998,-0.19,0.06,-0.13,Hysier Miller,218,Temple Owls,550.6800000000001
4397685,0.0,-0.2,-0.2,0.03,-0.18,-0.15,Patrick Mwamba,250,UT Arlington Mavericks,1077.84
4593752,-0.55,0.35,-0.20000000000000007,-0.47,0.32,-0.14999999999999997,Noah Thomasson,315,Niagara Purple Eagles,1384.68
4278501,0.11,-0.32,-0.21000000000000002,0.31,-0.33,-0.020000000000000018,D'Shawn Schwartz,2244,George Mason Patriots,1143.88
4279876,0.11,-0.32,-0.21000000000000002,0.1,-0.33,-0.23,DeVon Cooper,2244,George Mason Patriots,1143.88
4897529,0.91,-1.11,-0.20000000000000007,0.92,-0.99,-0.06999999999999995,Jay Allen-Tovar,167,New Mexico Lobos,955.64
4397914,-0.27,0.06,-0.21000000000000002,-0.39,0.06,-0.33,David Mitchell,225,Brown Bears,532.24
4280214,-0.34,0.12,-0.22000000000000003,-0.45,0.12,-0.33,Joey Calcaterra,301,San Diego Toreros,824.36
4397690,-0.05,-0.16,-0.21000000000000002,-0.16,-0.19,-0.35,Chris Mullins,242,Rice Owls,1120.08
4593814,-0.14,-0.08,-0.22000000000000003,-0.2,-0.01,-0.21000000000000002,Wilfried Likayi,324,Coastal Carolina Chanticleers,657.16
4280049,-0.1,-0.12,-0.22,0.01,-0.12,-0.11,David Maynard,2643,The Citadel Bulldogs,988.88
4279087,-0.39,0.17,-0.22,-0.3,0.17,-0.12999999999999998,Umoja Gibson,201,Oklahoma Sooners,1306.88
4277845,-0.39,0.17,-0.22,-0.39,0.22,-0.17,Jordan Goldwire,201,Oklahoma Sooners,1306.88
4592214,-0.39,0.17,-0.22,-0.34,0.22,-0.12000000000000002,Jalen Hill,201,Oklahoma Sooners,1306.88
4897181,-0.48,0.26,-0.21999999999999997,-0.58,0.39,-0.18999999999999995,James Lee,2885,NJIT Highlanders,662.64
4593475,0.52,-0.75,-0.22999999999999998,0.42,-0.74,-0.32,Tariq Balogun,2198,Eastern Kentucky Colonels,580.84
4395886,0.33,-0.55,-0.22000000000000003,0.55,-0.44,0.11000000000000004,Hunter Marks,42,Hartford Hawks,509.84000000000003
4279172,0.38,-0.6,-0.21999999999999997,0.4,-0.59,-0.18999999999999995,Parker Hazen,288,Lipscomb Bisons,1233.44
4590356,0.38,-0.6,-0.21999999999999997,0.48,-0.53,-0.050000000000000044,Will Pruitt,288,Lipscomb Bisons,1233.44
4278445,0.38,-0.6,-0.21999999999999997,0.57,-0.44,0.12999999999999995,Ahsan Asadullah,288,Lipscomb Bisons,1233.44
4278444,0.38,-0.6,-0.21999999999999997,0.3,-0.59,-0.29,Greg Jones,288,Lipscomb Bisons,1233.44
4702972,-0.17,-0.05,-0.22000000000000003,-0.11,0.1,-0.009999999999999995,Chris Manon,172,Cornell Big Red,795.64
4067013,0.95,-1.17,-0.21999999999999997,1.25,-1.01,0.24,Ethan Claycomb,91,Bellarmine Knights,612.6800000000001
4278286,-0.06,-0.17,-0.23,-0.17,-0.15,-0.32,Victor Enoh,2368,Marist Red Foxes,926.96
4397987,-0.2,-0.03,-0.23,0.21,0.09,0.3,Eddy Kayouloud,2110,Central Arkansas Bears,798.08
4703434,0.19,-0.42,-0.22999999999999998,0.14,-0.42,-0.27999999999999997,Tymu Chenery,2514,Quinnipiac Bobcats,1512.24
4593676,0.25,-0.48,-0.22999999999999998,0.37,-0.32,0.04999999999999999,James Glisson III,2382,Mercer Bears,647.44
4592448,-0.56,0.32,-0.24000000000000005,-0.41,0.53,0.12000000000000005,Christian Ray,2325,La Salle Explorers,530.48
4590361,-0.74,0.51,-0.22999999999999998,-0.54,0.62,0.07999999999999996,Dylan Addae-Wusu,2599,St. John's Red Storm,752.6800000000001
4593075,-0.09,-0.15,-0.24,-0.08,-0.13,-0.21000000000000002,Chris Mann,349,Army Black Knights,1148.48
4397835,0.48,-0.71,-0.22999999999999998,0.62,-0.6,0.020000000000000018,Bryson Mozone,2908,South Carolina Upstate Spartans,1242.4
4397838,0.48,-0.71,-0.22999999999999998,0.38,-0.7,-0.31999999999999995,Josh Aldrich,2908,South Carolina Upstate Spartans,1242.4
4897649,0.48,-0.71,-0.22999999999999998,0.65,-0.63,0.020000000000000018,Jordan Gainey,2908,South Carolina Upstate Spartans,1242.4
4593101,-0.64,0.4,-0.24,-0.68,0.4,-0.28,Carson Bischoff,250,UT Arlington Mavericks,582.6
4593678,0.34,-0.58,-0.23999999999999994,0.34,-0.52,-0.18,KJ Hunt,2172,Denver Pioneers,1179.48
4066288,-0.41,0.17,-0.23999999999999996,-0.59,0.3,-0.29,Abdul Ado,2132,Cincinnati Bearcats,1297.6
4397340,-0.28,0.04,-0.24000000000000002,-0.03,0.23,0.2,Jordan Brown,309,Louisiana Ragin' Cajuns,1015.8000000000001
4702739,-0.04,-0.21,-0.25,-0.07,-0.25,-0.32,Aly Khalifa,2429,Charlotte 49ers,1177.6000000000001
4277852,0.85,-1.09,-0.2400000000000001,0.92,-0.99,-0.06999999999999995,Anthony Polite,52,Florida State Seminoles,941.1999999999999
4592403,-0.2,-0.05,-0.25,-0.11,0.07,-0.039999999999999994,C.J. Walker,2116,UCF Knights,731.76
4702606,0.35,-0.6,-0.25,0.47,-0.6,-0.13,Bryce Pope,28,UC San Diego Tritons,1081.2
4397913,-0.03,-0.22,-0.25,0.07,-0.01,0.060000000000000005,Jaylan Gainey,225,Brown Bears,955.6800000000001
4279463,-0.03,-0.22,-0.25,0.21,-0.15,0.06,Tamenang Choh,225,Brown Bears,955.6800000000001
4592315,-1.54,1.29,-0.25,-1.55,1.33,-0.21999999999999997,Kyle Rose,2230,Fordham Rams,1215.68
4897318,0.01,-0.27,-0.26,0.16,-0.22,-0.06,Cedric Garrett,2466,Northwestern State Demons,653.76
4397198,0.15,-0.41,-0.26,0.15,-0.4,-0.25,Demarius Jacobs,2050,Ball State Cardinals,1352.16
4898008,0.15,-0.41,-0.26,0.41,-0.31,0.09999999999999998,Payton Sparks,2050,Ball State Cardinals,1352.16
4593397,0.15,-0.41,-0.26,0.12,-0.4,-0.28,Luke Bumbalough,2050,Ball State Cardinals,1352.16
4683952,-0.64,0.38,-0.26,-0.54,0.41,-0.13000000000000006,Erik Reynolds II,2603,Saint Joseph's Hawks,1222.24
4593442,-0.65,0.4,-0.25,-0.77,0.35,-0.42000000000000004,Sita Conteh,2154,Coppin State Eagles,652.92
4433133,-0.0,-0.25,-0.25,0.31,-0.1,0.21,Jahmir Young,2429,Charlotte 49ers,1244.28
4280070,-0.0,-0.25,-0.25,0.11,-0.21,-0.09999999999999999,Austin Butler,2429,Charlotte 49ers,1244.28
