athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4277986,0.55,1.36,1.9100000000000001,1.02,1.77,2.79,Geo Baker,164,Rutgers Scarlet Knights,1696.44
4897013,1.62,0.27,1.8900000000000001,1.9,0.61,2.51,Curt Hopf,91,Bellarmine Knights,1963.0
4700822,1.62,0.27,1.8900000000000001,1.99,0.72,2.71,Juston Betz,91,Bellarmine Knights,1963.0
4396681,0.52,1.37,1.8900000000000001,0.91,1.74,2.65,Morris Udeze,2724,Wichita State Shockers,1822.32
4396676,0.52,1.37,1.8900000000000001,0.84,1.78,2.62,Dexter Dennis,2724,Wichita State Shockers,1822.32
4397740,1.44,0.44,1.88,1.7,0.81,2.51,Willy Isiani,2174,Detroit Mercy Titans,1492.28
4702251,0.7,1.17,1.8699999999999999,1.08,1.54,2.62,Osayi Osifo,294,Jacksonville Dolphins,1555.44
4397821,1.42,0.45,1.8699999999999999,1.96,0.91,2.87,Jeenathan Williams,2084,Buffalo Bulls,2083.2
4277939,0.81,1.06,1.87,1.25,1.53,2.7800000000000002,Mark Smith,2306,Kansas State Wildcats,2092.44
4397100,1.52,0.34,1.86,1.8,0.73,2.5300000000000002,Jordan McCabe,2439,UNLV Rebels,2063.88
4280167,0.3,1.56,1.86,0.73,1.94,2.67,Kane Williams,2247,Georgia State Panthers,1854.68
4593750,0.73,1.13,1.8599999999999999,1.17,1.5,2.67,Coryon Mason,2000,Abilene Christian Wildcats,2075.76
4280267,0.95,0.9,1.85,1.59,1.37,2.96,Hunter Maldonado,2751,Wyoming Cowboys,2126.68
4279754,0.92,0.94,1.8599999999999999,1.32,1.34,2.66,Roman Penn,2181,Drake Bulldogs,1748.16
4432582,0.88,0.97,1.85,1.12,1.38,2.5,Max Christie,127,Michigan State Spartans,2233.24
4397121,1.26,0.59,1.85,1.76,1.0,2.76,Darnell Brodie,2181,Drake Bulldogs,882.16
4593449,0.74,1.1,1.84,1.01,1.48,2.49,Miles Brown,195,Ohio Bobcats,2112.56
4396679,0.0,1.83,1.83,0.39,2.23,2.62,Erik Stevenson,2579,South Carolina Gamecocks,2222.68
4433130,1.86,-0.03,1.83,2.47,0.41,2.8800000000000003,Tony Perkins,2294,Iowa Hawkeyes,979.64
4593923,1.04,0.79,1.83,1.43,1.25,2.6799999999999997,Isiah Small,326,Texas State Bobcats,1752.28
4598640,1.91,-0.08,1.8299999999999998,2.28,0.33,2.61,Darlinstone Dubar,2275,Hofstra Pride,2182.56
4683751,0.05,1.78,1.83,0.43,2.25,2.68,Tyrese Hunter,66,Iowa State Cyclones,2148.32
4397214,0.05,1.78,1.83,0.29,2.16,2.45,Gabe Kalscheur,66,Iowa State Cyclones,2148.32
4278412,0.05,1.78,1.83,0.65,2.25,2.9,Izaiah Brockington,66,Iowa State Cyclones,2148.32
4702014,0.9,0.93,1.83,1.42,1.39,2.8099999999999996,Viktor Rajkovic,2547,Seattle U Redhawks,626.44
4432188,1.18,0.63,1.81,1.59,1.03,2.62,Dawson Garcia,153,North Carolina Tar Heels,843.12
4279167,1.91,-0.1,1.8099999999999998,2.15,0.3,2.4499999999999997,Tywhon Pickford,2460,Northern Iowa Panthers,1982.1200000000001
4397747,0.66,1.15,1.81,1.2,1.6,2.8,ShanQuan Hemphill,2181,Drake Bulldogs,1205.28
4279237,1.8,0.01,1.81,2.16,0.4,2.56,PJ Pipes,2541,Santa Clara Broncos,1904.4
4593773,0.95,0.86,1.81,1.32,1.23,2.55,Seikou Sisoho Jawara,2692,Weber State Wildcats,2115.68
4593976,0.95,0.86,1.81,1.32,1.24,2.56,JJ Overton,2692,Weber State Wildcats,2115.68
4066755,0.95,0.86,1.81,1.53,1.25,2.7800000000000002,Koby McEwen,2692,Weber State Wildcats,2115.68
4396810,1.15,0.65,1.7999999999999998,1.58,1.08,2.66,Nick Honor,228,Clemson Tigers,1650.2
4279052,1.15,0.65,1.7999999999999998,1.54,1.07,2.6100000000000003,Tajion Jones,2427,UNC Asheville Bulldogs,2061.84
4278120,1.16,0.64,1.7999999999999998,1.29,1.03,2.3200000000000003,Isiah Jasey,2567,SMU Mustangs,1037.8
4397379,1.17,0.63,1.7999999999999998,1.65,1.06,2.71,Maizen Fausett,253,Southern Utah Thunderbirds,2012.44
4280064,1.3,0.5,1.8,1.87,0.99,2.8600000000000003,Kevion Nolan,294,Jacksonville Dolphins,1346.32
4589474,0.82,0.97,1.79,1.17,1.37,2.54,VonCameron Davis,2309,Kent State Golden Flashes,1202.6
4593745,0.3,1.49,1.79,0.59,1.85,2.44,Blaze Nield,3084,Utah Valley Wolverines,2197.24
4397648,0.3,1.49,1.79,0.6,1.88,2.48,Connor Harding,3084,Utah Valley Wolverines,2197.24
4398226,0.3,1.49,1.79,0.9,2.01,2.9099999999999997,Fardaws Aimaq,3084,Utah Valley Wolverines,2197.24
4280250,1.64,0.15,1.7899999999999998,2.23,0.6,2.83,Josip Vrankic,2541,Santa Clara Broncos,1501.72
4431703,1.34,0.45,1.79,1.69,0.86,2.55,De'Vion Harmon,2483,Oregon Ducks,2191.16
4280015,0.52,1.26,1.78,0.97,1.64,2.61,Noah Gurley,333,Alabama Crimson Tide,962.72
4396657,0.9,0.88,1.78,1.35,1.29,2.64,Moses Wood,2501,Portland Pilots,2210.32
4702155,1.27,0.5,1.77,1.59,0.89,2.48,Jason Spurgin,253,Southern Utah Thunderbirds,2147.12
4837238,1.12,0.66,1.7800000000000002,1.66,1.1,2.76,Tucker DeVries,2181,Drake Bulldogs,1742.56
4592625,0.84,0.94,1.7799999999999998,1.08,1.32,2.4000000000000004,Isaiah Lewis,2464,Northern Arizona Lumberjacks,566.08
4397250,1.39,0.38,1.77,1.67,0.74,2.41,Montez Mathis,2599,St. John's Red Storm,2080.04
4592439,0.93,0.83,1.76,1.28,1.26,2.54,Xavier Johnson,2244,George Mason Patriots,1555.0
4701218,1.26,0.51,1.77,1.75,0.97,2.7199999999999998,Gideon George,252,BYU Cougars,1017.6
4402692,0.77,0.99,1.76,1.01,1.37,2.38,Kayo Goncalves,6,South Alabama Jaguars,1645.8400000000001
4592753,1.06,0.7,1.76,1.31,1.14,2.45,Trent Stephney,2427,UNC Asheville Bulldogs,1970.0
4397715,1.55,0.2,1.75,1.91,0.63,2.54,Spencer Rodgers,338,Kennesaw State Owls,1923.16
4703677,0.08,1.67,1.75,0.36,2.0,2.36,Bryce Monroe,301,San Diego Toreros,793.2
4593305,0.8,0.94,1.74,1.15,1.34,2.49,Bryson Langdon,94,Northern Kentucky Norse,1630.72
4279098,0.11,1.62,1.7300000000000002,0.64,2.07,2.71,Malik Osborne,52,Florida State Seminoles,975.28
4897300,0.52,1.21,1.73,1.1,1.7,2.8,Isaac Mushila,357,Texas A&M-Corpus Christi Islanders,2097.8
4280119,0.99,0.74,1.73,1.34,1.1,2.4400000000000004,Tray Hollowell,2413,Morehead State Eagles,1979.0
4397475,1.53,0.2,1.73,2.13,0.62,2.75,AJ Green,2460,Northern Iowa Panthers,1974.56
4703703,0.74,0.99,1.73,0.98,1.37,2.35,Simeon Fryer,357,Texas A&M-Corpus Christi Islanders,2377.08
4592487,1.88,-0.16,1.72,2.47,0.28,2.75,Matt Johnson,2174,Detroit Mercy Titans,792.84
4398386,-0.22,1.95,1.73,0.08,2.47,2.5500000000000003,KC Ndefo,2612,Saint Peter's Peacocks,1994.96
4279530,1.26,0.46,1.72,1.72,0.86,2.58,Matt Dentlinger,2571,South Dakota State Jackrabbits,1040.96
4593308,1.15,0.57,1.7199999999999998,1.59,0.96,2.55,Greg Dolan,172,Cornell Big Red,964.88
4592883,1.15,0.57,1.7199999999999998,1.57,0.94,2.51,Tre Gomillion,325,Cleveland State Vikings,2069.44
4399102,1.15,0.57,1.7199999999999998,1.53,1.0,2.5300000000000002,Deante Johnson,325,Cleveland State Vikings,2069.44
4702702,1.15,0.57,1.7199999999999998,1.67,1.02,2.69,D'Moi Hodge,325,Cleveland State Vikings,2069.44
4067820,0.9,0.82,1.72,1.37,1.31,2.68,Shandon Goldman,2635,Tennessee Tech Golden Eagles,719.16
4398040,1.35,0.37,1.7200000000000002,1.75,0.81,2.56,Tucker Richardson,2142,Colgate Raiders,2223.84
4280048,1.35,0.37,1.7200000000000002,1.74,0.79,2.5300000000000002,Jack Ferguson,2142,Colgate Raiders,2223.84
4397285,0.44,1.27,1.71,0.85,1.64,2.4899999999999998,Cameron Tyson,2547,Seattle U Redhawks,2218.12
4395622,0.7,1.01,1.71,1.05,1.42,2.4699999999999998,John Newman III,2132,Cincinnati Bearcats,2115.76
4610175,0.5,1.2,1.7,0.84,1.58,2.42,Junior Madut,62,Hawai'i Rainbow Warriors,1834.48
4701200,0.81,0.88,1.69,1.16,1.32,2.48,Latrell Jones,2447,Nicholls Colonels,1946.64
4431744,0.76,0.93,1.69,1.11,1.34,2.45,Armaan Franklin,258,Virginia Cavaliers,1847.56
4277852,1.72,-0.03,1.69,2.17,0.42,2.59,Anthony Polite,52,Florida State Seminoles,1642.08
4896937,0.71,0.97,1.68,1.07,1.37,2.4400000000000004,Jaden Ray,2534,Sam Houston Bearkats,1927.0
4703870,0.78,0.9,1.6800000000000002,1.28,1.28,2.56,Tanner Mans,2678,VMI Keydets,896.28
4592401,1.37,0.31,1.6800000000000002,1.78,0.78,2.56,N'Faly Dante,2483,Oregon Ducks,1857.08
4432996,1.1,0.58,1.6800000000000002,1.45,0.98,2.4299999999999997,Quincy Guerrier,2483,Oregon Ducks,2254.44
4593404,0.34,1.34,1.6800000000000002,0.7,1.72,2.42,Nyzaiah Chambers,2450,Norfolk State Spartans,800.24
4593406,0.34,1.34,1.6800000000000002,0.6,1.7,2.3,Daryl Anderson,2450,Norfolk State Spartans,800.24
4289551,0.8,0.87,1.67,1.21,1.24,2.45,Raekwon Rogers,2681,Wagner Seahawks,1860.24
4431831,0.6,1.07,1.67,0.98,1.47,2.45,Mika Adams-Woods,2132,Cincinnati Bearcats,2177.56
4067390,0.37,1.29,1.6600000000000001,0.97,1.72,2.69,Marcus Weathers,2567,SMU Mustangs,1518.2
4897538,0.33,1.33,1.6600000000000001,0.64,1.72,2.36,Josh Baker,2439,UNLV Rebels,823.84
4602025,1.23,0.43,1.66,1.54,0.91,2.45,Sion James,2655,Tulane Green Wave,1864.3600000000001
4395676,1.79,-0.14,1.65,2.33,0.29,2.62,Buddy Boeheim,183,Syracuse Orange,2216.96
4397627,0.51,1.14,1.65,0.74,1.47,2.21,Rob Peterson III,2272,High Point Panthers,792.36
4278688,1.44,0.21,1.65,1.95,0.69,2.6399999999999997,Phlandrous Fleming Jr.,57,Florida Gators,1371.24
4397084,1.15,0.5,1.65,1.62,0.95,2.5700000000000003,Josh Mballa,2084,Buffalo Bulls,1807.64
4079701,1.09,0.55,1.6400000000000001,1.45,0.99,2.44,Sam Waardenburg,2390,Miami Hurricanes,2000.68
4279435,1.71,-0.07,1.64,2.11,0.34,2.4499999999999997,Dalonte Brown,193,Miami (OH) Redhawks,1872.8
4278018,0.36,1.28,1.6400000000000001,0.77,1.77,2.54,Terrell Brown-Soares,301,San Diego Toreros,1293.0
4433566,1.1,0.53,1.6300000000000001,1.67,0.91,2.58,Jalen Cook,2655,Tulane Green Wave,1595.48
4280264,0.45,1.18,1.63,0.87,1.62,2.49,A.J. Caldwell,236,Chattanooga Mocs,1003.4
4599257,0.68,0.94,1.62,1.36,1.36,2.72,Ty Gordon,2447,Nicholls Colonels,1598.0
4595400,1.25,0.37,1.62,1.63,0.78,2.41,Olivier-Maxence Prosper,269,Marquette Golden Eagles,1699.96
4433156,1.15,0.47,1.6199999999999999,1.75,0.94,2.69,Posh Alexander,2599,St. John's Red Storm,1846.3600000000001
4397000,1.08,0.54,1.62,1.45,0.93,2.38,Tevian Jones,253,Southern Utah Thunderbirds,1942.28
4683935,1.25,0.36,1.6099999999999999,1.77,0.81,2.58,Blake Wesley,87,Notre Dame Fighting Irish,1582.56
4397134,1.97,-0.36,1.6099999999999999,2.38,0.08,2.46,Cole Swider,183,Syracuse Orange,2285.56
4431746,1.97,-0.36,1.6099999999999999,2.36,0.08,2.44,Joseph Girard III,183,Syracuse Orange,2285.56
4279472,1.97,-0.36,1.6099999999999999,2.38,0.06,2.44,Jimmy Boeheim,183,Syracuse Orange,2285.56
4278351,0.18,1.44,1.6199999999999999,0.43,1.86,2.29,Jordan Davis,294,Jacksonville Dolphins,1747.52
4067443,0.37,1.24,1.6099999999999999,0.6,1.61,2.21,Tre Cobbs,290,Georgia Southern Eagles,1597.2
4067814,0.91,0.7,1.6099999999999999,1.45,1.15,2.5999999999999996,Darian Adams,55,Jacksonville State Gamecocks,1877.8
4277912,0.91,0.7,1.6099999999999999,1.24,1.11,2.35,Brandon Huffman,55,Jacksonville State Gamecocks,1955.2
4593671,0.91,0.7,1.6099999999999999,1.29,1.09,2.38,Kayne Henry,55,Jacksonville State Gamecocks,1955.2
4278993,0.91,0.7,1.6099999999999999,1.27,1.09,2.3600000000000003,Jalen Gibbs,55,Jacksonville State Gamecocks,1955.2
4397958,0.33,1.28,1.61,0.53,1.67,2.2,Joe Pleasant,2724,Wichita State Shockers,1597.6
4593965,0.09,1.52,1.61,0.4,1.92,2.32,Zion Williams,2241,Gardner-Webb Runnin' Bulldogs,1835.64
4397221,0.87,0.73,1.6,1.24,1.17,2.41,Dominick Welch,179,St. Bonaventure Bonnies,1929.2
4701016,0.87,0.73,1.6,1.29,1.16,2.45,Jaren Holmes,179,St. Bonaventure Bonnies,1929.2
4432904,0.61,1.0,1.6099999999999999,1.07,1.4,2.4699999999999998,Donovan Gregory,2026,Appalachian State Mountaineers,2020.96
4593145,0.22,1.39,1.6099999999999999,0.99,1.81,2.8,Daniel Deaver,2426,Navy Midshipmen,649.76
4279206,1.92,-0.32,1.5999999999999999,2.36,0.07,2.4299999999999997,Jalen Ray,2275,Hofstra Pride,1708.68
4897493,0.88,0.72,1.6,2.4,1.28,3.6799999999999997,Denver Jones,2229,Florida International Panthers,503.28
4066775,1.44,0.16,1.5999999999999999,2.2,0.7,2.9000000000000004,Arkel Lamar,140,Kansas City Roos,747.32
4397596,-0.1,1.69,1.5899999999999999,0.19,2.04,2.23,JC Butler,300,UC Irvine Anteaters,1642.52
4279073,-0.1,1.69,1.5899999999999999,0.42,2.12,2.54,Collin Welp,300,UC Irvine Anteaters,1642.52
4592959,-0.1,1.69,1.5899999999999999,0.21,2.14,2.35,Austin Johnson,300,UC Irvine Anteaters,1642.52
4431984,0.87,0.73,1.6,1.32,1.17,2.49,Hakim Hart,120,Maryland Terrapins,2095.08
4278371,0.87,0.73,1.6,1.37,1.15,2.52,Fatts Russell,120,Maryland Terrapins,2095.08
4278891,0.71,0.89,1.6,1.15,1.35,2.5,Jordan Cintron,315,Niagara Purple Eagles,1725.12
4611534,0.54,1.06,1.6,0.92,1.49,2.41,Jadon Jones,299,Long Beach State Beach,1977.92
4702719,0.88,0.71,1.5899999999999999,1.23,1.09,2.3200000000000003,Micah Parrish,2473,Oakland Golden Grizzlies,2059.24
4702609,1.12,0.47,1.59,1.48,0.86,2.34,Tyrell Roberts,265,Washington State Cougars,1810.4
4395677,0.7,0.88,1.58,1.08,1.29,2.37,Kihei Clark,258,Virginia Cavaliers,1908.92
4432187,0.7,0.88,1.58,1.09,1.39,2.48,Reece Beekman,258,Virginia Cavaliers,1908.92
4396614,0.7,0.88,1.58,1.29,1.29,2.58,Jayden Gardner,258,Virginia Cavaliers,1908.92
4431928,0.87,0.7,1.5699999999999998,1.34,1.19,2.5300000000000002,Chase Claxton,2737,Winthrop Eagles,731.44
4397220,0.67,0.91,1.58,1.13,1.35,2.48,Kyle Lofton,179,St. Bonaventure Bonnies,1728.8
4703912,1.51,0.06,1.57,1.85,0.5,2.35,Nate Heise,2460,Northern Iowa Panthers,2049.84
4593087,1.22,0.35,1.5699999999999998,1.65,0.75,2.4,Ryan Moffatt,2142,Colgate Raiders,2156.2
4593089,1.22,0.35,1.5699999999999998,1.64,0.76,2.4,Keegan Records,2142,Colgate Raiders,2156.2
4397655,1.22,0.35,1.5699999999999998,1.53,0.77,2.3,Cory Hightower,2737,Winthrop Eagles,1807.56
4397119,0.92,0.64,1.56,1.38,1.11,2.49,Jared Rhoden,2550,Seton Hall Pirates,1973.24
4593839,0.83,0.73,1.56,1.29,1.1,2.39,Darin Green Jr.,2116,UCF Knights,1958.64
4394666,1.16,0.39,1.5499999999999998,1.62,0.77,2.39,Kruz Perrott-Hunt,233,South Dakota Coyotes,2076.0
4702648,1.16,0.39,1.5499999999999998,1.67,0.81,2.48,Mason Archambault,233,South Dakota Coyotes,2076.0
4593836,1.16,0.39,1.5499999999999998,1.45,0.82,2.27,Hunter Goodrick,233,South Dakota Coyotes,2076.0
4705304,-0.3,1.85,1.55,-0.05,2.19,2.14,Jared Cross,349,Army Black Knights,655.28
4412211,-0.13,1.68,1.5499999999999998,0.32,2.12,2.44,Caleb Mills,52,Florida State Seminoles,1588.44
4432185,0.3,1.25,1.55,0.86,1.7,2.56,Micah Peavy,2628,TCU Horned Frogs,610.92
4897670,0.1,1.45,1.55,0.57,1.92,2.4899999999999998,Aboubacar Traore,299,Long Beach State Beach,1692.88
4397659,0.41,1.14,1.5499999999999998,0.82,1.55,2.37,Kobe Julien,309,Louisiana Ragin' Cajuns,1762.56
4593436,0.07,1.47,1.54,0.58,1.88,2.46,Giovanni Santiago,2309,Kent State Golden Flashes,916.1999999999999
4432879,1.11,0.43,1.54,1.78,0.92,2.7,Isiaih Mosley,2623,Missouri State Bears,2090.56
4067250,0.66,0.88,1.54,0.98,1.26,2.24,Rodney Chatman,238,Vanderbilt Commodores,838.52
4397238,0.66,0.88,1.54,1.03,1.33,2.3600000000000003,Myreon Jones,57,Florida Gators,1424.12
4592190,0.92,0.61,1.53,1.29,1.08,2.37,RayQuan Evans,52,Florida State Seminoles,1783.84
4279566,0.4,1.13,1.5299999999999998,0.85,1.57,2.42,Jerome Desrosiers,62,Hawai'i Rainbow Warriors,1681.04
4066288,0.28,1.25,1.53,0.52,1.71,2.23,Abdul Ado,2132,Cincinnati Bearcats,2168.48
4432200,-0.12,1.65,1.5299999999999998,0.26,2.0,2.26,Bryce Thompson,197,Oklahoma State Cowboys,1728.1200000000001
4592703,1.33,0.2,1.53,1.83,0.67,2.5,Kevin Cross,2655,Tulane Green Wave,1880.04
4279181,0.57,0.96,1.5299999999999998,1.08,1.4,2.48,Troy Green,2443,New Orleans Privateers,2175.88
4596787,0.72,0.8,1.52,1.11,1.22,2.33,Gedi Juozapaitis,290,Georgia Southern Eagles,1065.52
4592444,1.2,0.33,1.53,1.59,0.76,2.35,Jameer Nelson Jr.,48,Delaware Blue Hens,2309.04
4592943,0.8,0.72,1.52,1.12,1.11,2.2300000000000004,Chance Hunter,2856,California Baptist Lancers,1333.2
4066735,0.02,1.51,1.53,0.72,1.96,2.6799999999999997,Tommy Kuhse,2608,Saint Mary's Gaels,1239.08
4433069,1.24,0.28,1.52,1.56,0.66,2.22,Demond Robinson,338,Kennesaw State Owls,2005.2
4397774,0.61,0.91,1.52,0.97,1.27,2.24,Trevon Faulkner,94,Northern Kentucky Norse,2047.0
4280203,1.68,-0.16,1.52,2.0,0.27,2.27,Trae Berhow,2460,Northern Iowa Panthers,1908.6
4432068,0.58,0.93,1.51,1.16,1.43,2.59,Josh Oduro,2244,George Mason Patriots,1819.92
4397052,1.03,0.48,1.51,1.26,0.87,2.13,Connor Vanover,8,Arkansas Razorbacks,731.16
4066475,1.41,0.1,1.51,1.88,0.46,2.34,Colin Slater,299,Long Beach State Beach,2072.96
4433620,0.5,1.01,1.51,0.76,1.38,2.1399999999999997,Emoni Bates,235,Memphis Tigers,940.64
4278670,1.19,0.31,1.5,1.49,0.7,2.19,Dre Marin,253,Southern Utah Thunderbirds,1939.2
4397533,-0.49,1.99,1.5,0.07,2.49,2.56,Nelson Phillips,2247,Georgia State Panthers,698.04
4431936,1.17,0.33,1.5,1.52,0.74,2.26,Zach Crisler,2217,Fairfield Stags,862.36
4432070,0.27,1.23,1.5,0.64,1.68,2.32,Quincy Olivari,242,Rice Owls,1100.08
4397202,0.4,1.1,1.5,0.9,1.5,2.4,David DeJulius,2132,Cincinnati Bearcats,2239.8
4065815,0.54,0.95,1.49,0.8,1.4,2.2,Eron Gordon,2674,Valparaiso Beacons,1036.8
4431953,1.83,-0.34,1.49,2.26,0.12,2.38,Marcus Foster,231,Furman Paladins,1695.68
4433217,1.29,0.21,1.5,1.51,0.62,2.13,Tre Coleman,2440,Nevada Wolf Pack,1548.48
4702714,0.68,0.81,1.4900000000000002,1.21,1.21,2.42,Marques Warrick,94,Northern Kentucky Norse,1968.84
4703529,0.41,1.07,1.48,0.71,1.47,2.1799999999999997,Oumar Diahame,2612,Saint Peter's Peacocks,1173.4
4431722,1.1,0.38,1.48,1.58,0.84,2.42,Jaylen Forbes,2655,Tulane Green Wave,1941.8400000000001
4433340,0.39,1.1,1.4900000000000002,0.78,1.48,2.26,Myles Stute,238,Vanderbilt Commodores,1849.24
4397080,0.55,0.93,1.48,0.88,1.36,2.24,Kamaka Hepa,62,Hawai'i Rainbow Warriors,1773.0
4592307,0.84,0.64,1.48,1.39,1.1,2.49,Taz Sherman,277,West Virginia Mountaineers,2107.56
4433629,0.5,0.98,1.48,0.85,1.38,2.23,Ryan Nembhard,156,Creighton Bluejays,1856.96
4278488,0.15,1.32,1.47,0.41,1.69,2.1,Tydus Verhoeven,2638,UTEP Miners,1639.4
4397249,0.9,0.57,1.47,1.15,1.08,2.23,Caleb McConnell,164,Rutgers Scarlet Knights,1973.52
4593134,0.93,0.54,1.4700000000000002,1.58,1.02,2.6,Jalen Hawkins,2450,Norfolk State Spartans,970.36
4067001,0.76,0.7,1.46,1.22,1.13,2.3499999999999996,Jannson Williams,2198,Eastern Kentucky Colonels,960.36
4278407,0.95,0.51,1.46,1.31,0.9,2.21,Elijah Joiner,314,Iona Gaels,1959.48
4431775,0.67,0.78,1.4500000000000002,1.01,1.22,2.23,Seth Lundy,213,Penn State Nittany Lions,1892.96
4431816,1.63,-0.18,1.45,2.14,0.31,2.45,Jesse Edwards,183,Syracuse Orange,1667.76
4397991,0.38,1.07,1.4500000000000002,0.67,1.42,2.09,Philmon Gebrewhit,305,DePaul Blue Demons,1340.64
4397421,1.2,0.24,1.44,1.69,0.7,2.3899999999999997,John Knight III,253,Southern Utah Thunderbirds,2010.48
4585590,0.61,0.83,1.44,0.93,1.21,2.14,Alyn Breed,2507,Providence Friars,523.44
4593386,-0.05,1.49,1.44,0.33,1.89,2.2199999999999998,Daryl Banks III,2612,Saint Peter's Peacocks,1800.28
4396818,1.77,-0.33,1.44,2.27,0.17,2.44,Jordan Miller,2390,Miami Hurricanes,1808.0
4396917,0.45,0.99,1.44,0.9,1.45,2.35,Brandon Mahan,2116,UCF Knights,1350.0
4397937,0.98,0.45,1.43,1.25,0.85,2.1,Kobe Dickson,172,Cornell Big Red,1897.32
4280104,0.98,0.45,1.43,1.35,0.84,2.19,Sarju Patel,172,Cornell Big Red,1897.32
4397392,0.28,1.15,1.43,0.64,1.57,2.21,Tim Fuller,3084,Utah Valley Wolverines,1987.16
4279163,0.19,1.24,1.43,0.6,1.67,2.27,Dan Akin,2856,California Baptist Lancers,2273.52
4398423,0.19,1.24,1.43,0.59,1.6,2.19,Ty Rowell,2856,California Baptist Lancers,2273.52
4278218,0.7,0.72,1.42,1.02,1.06,2.08,Trevor Moore,2415,Morgan State Bears,894.6
4701221,0.15,1.27,1.42,0.59,1.74,2.33,Nick Jourdain,218,Temple Owls,1205.88
4701233,0.21,1.2,1.41,0.6,1.69,2.29,Craig Porter Jr.,2724,Wichita State Shockers,1628.84
4279189,1.46,-0.05,1.41,1.81,0.36,2.17,Kevin Anderson,48,Delaware Blue Hens,2244.28
4592249,1.05,0.36,1.4100000000000001,1.4,0.75,2.15,Cyrus Largie,526,Florida Gulf Coast Eagles,2213.44
4433132,-0.22,1.63,1.41,0.04,1.99,2.03,Sean Yoder,2426,Navy Midshipmen,2001.2
4593139,-0.22,1.63,1.41,0.14,2.05,2.19,Tyler Nelson,2426,Navy Midshipmen,2001.2
4431943,0.42,0.99,1.41,1.0,1.47,2.4699999999999998,Marcus Domask,79,Southern Illinois Salukis,1810.56
4593102,0.71,0.7,1.41,1.11,1.08,2.1900000000000004,Sean Bairstow,328,Utah State Aggies,1124.16
4397685,0.63,0.77,1.4,1.02,1.18,2.2,Patrick Mwamba,250,UT Arlington Mavericks,1415.16
4395713,0.3,1.1,1.4000000000000001,0.65,1.5,2.15,Noah Locke,97,Louisville Cardinals,1703.48
4279514,0.76,0.64,1.4,1.13,1.07,2.2,Tyree Eady,2449,North Dakota State Bison,2196.6
4431739,1.0,0.39,1.3900000000000001,1.32,0.8,2.12,Qudus Wahab,120,Maryland Terrapins,2093.56
4601284,0.6,0.79,1.3900000000000001,1.06,1.17,2.23,Latrell Jossell,2617,Stephen F. Austin Lumberjacks,1404.16
4397511,1.36,0.03,1.3900000000000001,2.02,0.5,2.52,Javon Freeman-Liberty,305,DePaul Blue Demons,1711.84
4279322,-0.18,1.56,1.3800000000000001,0.19,1.95,2.14,James Reese V,2579,South Carolina Gamecocks,2072.64
4592985,0.85,0.53,1.38,1.41,0.96,2.37,Jason Gibson,119,Towson Tigers,1244.1200000000001
4277980,0.46,0.92,1.3800000000000001,0.99,1.36,2.35,John Harrar,213,Penn State Nittany Lions,1955.1200000000001
4398390,0.46,0.92,1.3800000000000001,0.94,1.37,2.31,Jalen Pickett,213,Penn State Nittany Lions,1955.1200000000001
4593447,0.87,0.51,1.38,1.06,0.87,1.9300000000000002,Ben Roderick,195,Ohio Bobcats,2112.6
4702626,0.02,1.36,1.3800000000000001,0.4,1.73,2.13,Dawson Baker,300,UC Irvine Anteaters,1241.04
4397037,1.26,0.12,1.38,1.74,0.57,2.31,Christian Bishop,251,Texas Longhorns,1361.0
4398147,-0.33,1.71,1.38,0.13,2.12,2.25,John Carter Jr.,2426,Navy Midshipmen,2059.48
4432887,0.55,0.82,1.37,0.99,1.21,2.2,Tyson Etienne,2724,Wichita State Shockers,1756.76
4395665,0.58,0.8,1.38,1.0,1.26,2.26,Nate Laszewski,87,Notre Dame Fighting Irish,1568.92
4396811,0.5,0.88,1.38,0.85,1.25,2.1,Chris Austin,2501,Portland Pilots,2281.56
4433191,0.31,1.06,1.37,0.7,1.46,2.16,Eddie Lampkin Jr.,2628,TCU Horned Frogs,1999.28
4576062,0.6,0.77,1.37,1.21,1.22,2.4299999999999997,Nijel Pack,2306,Kansas State Wildcats,1892.56
4067418,0.7,0.67,1.37,1.21,1.09,2.3,Corey Allen,2247,Georgia State Panthers,1372.2
4702136,0.72,0.64,1.3599999999999999,0.99,1.02,2.01,Keyon Wesley,2032,Arkansas State Red Wolves,1599.3600000000001
4397233,0.63,0.74,1.37,1.19,1.2,2.3899999999999997,Pete Nance,77,Northwestern Wildcats,2021.76
4396578,1.21,0.15,1.3599999999999999,1.65,0.56,2.21,Nick Guadarrama,160,New Hampshire Wildcats,1508.56
4066485,0.57,0.79,1.3599999999999999,0.97,1.24,2.21,Nysier Brooks,145,Ole Miss Rebels,2149.12
4593043,0.66,0.7,1.3599999999999999,1.47,1.12,2.59,John Tonje,36,Colorado State Rams,698.5999999999999
4594152,0.41,0.95,1.3599999999999999,0.7,1.3,2.0,Roti Ware,2617,Stephen F. Austin Lumberjacks,739.5600000000001
4066445,0.1,1.24,1.34,0.47,1.66,2.13,Jeremy Sheppard,227,Rhode Island Rams,1878.56
4397208,1.59,-0.24,1.35,2.21,0.16,2.37,Foster Loyer,2166,Davidson Wildcats,1703.6
