athlete_id,o_rapm,d_rapm,rapm,off_poss,athlete_display_name,team_display_name,athlete_position_abbreviation
4707808,2.03,-1.42,0.61,711.67,Tyler Schmidt,Towson Tigers,G
5107220,-1.34,1.95,0.61,633.49,Ed Nnamoko,Winthrop Eagles,F
5175666,-0.22,0.83,0.61,1213.57,Johan Nziemi,Longwood Lancers,F
5105805,0.91,-0.31,0.61,1934.65,Dug McDaniel,Memphis Tigers,G
5177207,2.65,-2.05,0.6,1746.08,Tuburu Naivalurua,Oakland Golden Grizzlies,F
5107180,1.47,-0.86,0.6,1909.36,Frank Mitchell,St. Bonaventure Bonnies,F
4901934,0.16,0.44,0.6,1681.92,Tae Dozier,Northern Kentucky Norse,G
5314573,0.38,0.22,0.6,1517.38,Donald Whitehead Jr.,UNC Greensboro Spartans,G
5241756,1.44,-0.84,0.6,1783.47,Kameron Taylor,UNC Asheville Bulldogs,G
5105858,-1.13,1.73,0.6,1860.41,Derek Simpson,Saint Joseph's Hawks,G
5174452,-1.51,2.1,0.59,1087.9,Jayce Nathaniel,UIC Flames,F
5106841,-1.2,1.79,0.59,1239.74,Tyrone Marshall Jr.,George Washington Revolutionaries,F
5239560,0.25,0.34,0.59,1407.29,Phat Phat Brooks,Central Michigan Chippewas,G
5105988,1.97,-1.38,0.59,1633.88,Yann Farell,Sacred Heart Pioneers,F
5240883,0.93,-0.35,0.59,1508.57,Isaiah Sy,Oregon State Beavers,F
5095152,1.27,-0.69,0.58,1772.59,Tounde Yessoufou,Baylor Bears,G
5240368,2.65,-2.07,0.58,982.59,Babatunde Durodola,Temple Owls,F
4873141,2.81,-2.23,0.58,914.26,Tyler Betsey,Syracuse Orange,F
5241435,-0.21,0.78,0.58,1478.8,Ronnie Harrison,East Texas A&M Lions,F
5175148,-0.33,0.9,0.58,1788.28,Tyler Tejada,Towson Tigers,G
5242974,-0.52,1.09,0.57,1385.86,Brendan Terry,Southeast Missouri State Redhawks,F
5241611,0.04,0.54,0.57,1286.04,Cole Franklin,North Texas Mean Green,G
4683758,-0.71,1.27,0.57,1244.95,Malik Thomas,Virginia Cavaliers,G
5214642,1.44,-0.87,0.56,1188.65,Tomislav Ivisic,Illinois Fighting Illini,C
4690766,-0.92,1.48,0.56,1021.0,Kaleb Brown,Robert Morris Colonials,G
5312887,-0.02,0.58,0.56,645.86,Matt Enright,Austin Peay Governors,PG
5175014,-0.84,1.39,0.56,903.41,Thomas Ndong,California Baptist Lancers,F
4897501,-2.26,2.82,0.55,832.47,Will Allen,Louisiana Tech Bulldogs,F
4706561,-1.81,2.36,0.54,974.1,Milan Mejia,Louisiana Ragin' Cajuns,G
5316219,-1.67,2.22,0.54,830.43,Danas Kazakevicius,Howard Bison,C
4896368,0.54,0.0,0.54,1637.94,Tahj Staveskie,Incarnate Word Cardinals,G
4684745,0.33,0.2,0.54,819.23,Chisom Okpara,Stanford Cardinal,F
5061576,-0.31,0.85,0.54,1283.58,Dylan Grant,Rutgers Scarlet Knights,F
5060728,2.98,-2.45,0.54,754.84,Brandin Cummings,Pittsburgh Panthers,G
5239599,-2.32,2.86,0.53,546.98,Ivan Njegovan,Ohio State Buckeyes,C
5241622,-2.21,2.74,0.53,659.6,Josiah Moore,Tulane Green Wave,G
5175064,0.21,0.32,0.53,1056.25,Jason Edwards,Providence Friars,G
4895787,-0.86,1.39,0.53,1473.82,Kachi Nzeh,Little Rock Trojans,F
4895743,-0.51,1.03,0.53,604.2,Jakai Newton,Georgia State Panthers,G
5317316,1.13,-0.6,0.53,1167.04,John Awoke,Wagner Seahawks,G
5241457,-0.97,1.49,0.52,756.2,Alec Squires,South Dakota State Jackrabbits,C
5177021,-0.8,1.31,0.52,1600.92,Biko Johnson,Idaho Vandals,G
5313730,-0.88,1.4,0.51,526.22,Cam Wilds,Robert Morris Colonials,G
5106242,2.47,-1.96,0.51,1027.02,Jackson Munro,Dartmouth Big Green,F
5314620,-0.4,0.9,0.51,806.33,Cam Polak,Youngstown State Penguins,G
5037870,0.13,0.37,0.5,1582.19,Rodney Brown Jr.,Loyola Marymount Lions,G
5313667,0.28,0.22,0.5,1606.39,DJ Dudley,Louisiana Tech Bulldogs,G
4895794,-1.41,1.91,0.5,826.8,Dylan James,Georgia Bulldogs,F
4432749,1.5,-1.0,0.5,1216.04,Sadraque NgaNga,San José State Spartans,F
5105581,1.07,-0.57,0.5,1390.05,Zion Cruz,Rider Broncs,G
5241395,-0.96,1.46,0.5,1475.07,Zaxton King,Missouri State Bears,G
5239762,-0.4,0.89,0.49,1415.2,Jordan Rogers,NJIT Highlanders,F
5177148,-0.14,0.62,0.49,1568.27,Armoni Zeigler,Ball State Cardinals,G
5239793,0.91,-0.43,0.48,617.82,Tristen Guillouette,Florida Gulf Coast Eagles,C
5093403,0.67,-0.19,0.47,1085.9,Isaiah Abraham,Georgetown Hoyas,F
5314360,1.24,-0.77,0.46,564.78,Brian Griffith,Niagara Purple Eagles,G
5174669,-0.56,1.02,0.46,761.7,Miles Rose,UAlbany Great Danes,G
5242638,-1.29,1.76,0.46,791.28,Abdou Khadre Kébé,Mount St. Mary's Mountaineers,G
5312456,-1.65,2.11,0.46,1013.26,Shainen Carter,Georgia Southern Eagles,F
5108877,1.1,-0.64,0.46,1378.67,Michael Zanoni,Pennsylvania Quakers,F
5311921,-3.67,4.13,0.46,628.58,Dorin Buca,Kansas State Wildcats,C
5313225,0.6,-0.14,0.46,1186.4,Christian King,Montana State Bobcats,F
4895795,3.46,-3.01,0.46,1152.43,Mike Nwoko,LSU Tigers,F
5107477,0.66,-0.23,0.44,1370.37,Davion Cunningham,Morehead State Eagles,G
5060684,2.03,-1.6,0.43,1541.1,Jordan Burks,UCF Knights,F
5312289,0.22,0.22,0.43,864.97,Jermaine O'Neal Jr.,SMU Mustangs,F
5240369,1.24,-0.81,0.43,1804.58,Aiden Tobiason,Temple Owls,G
5095155,1.0,-0.57,0.43,1555.01,Derrion Reid,Oklahoma Sooners,F
5241164,0.95,-0.52,0.42,529.97,Elijah Thomas,Eastern Washington Eagles,G
5240024,0.16,0.26,0.42,902.86,Brady Hardewig,West Georgia Wolves,G
4703009,-0.37,0.79,0.42,1262.55,Ryan Myers,Western Kentucky Hilltoppers,G
5243034,-1.53,1.95,0.42,1062.31,Tim Oboh,Buffalo Bulls,C
5177367,0.02,0.4,0.42,1691.24,BJ Ward,Southeast Missouri State Redhawks,G
5101676,1.67,-1.25,0.42,1492.98,Royce Parham,Marquette Golden Eagles,F
5107877,-0.0,0.42,0.42,665.12,Steven Clay,Southern Indiana Screaming Eagles,G
5107364,0.12,0.29,0.42,1017.23,Achor Achor,Mississippi State Bulldogs,F
5177702,1.45,-1.04,0.41,1201.34,Yaniel Rivera,Abilene Christian Wildcats,G
5240749,-1.65,2.05,0.41,820.23,Austin Cross,Troy Trojans,G
5313243,0.28,0.12,0.4,1107.62,Stevie Elam,Milwaukee Panthers,G
4684156,-0.09,0.49,0.4,974.49,Shaqir O'Neal,Sacramento State Hornets,F
5314362,-0.07,0.46,0.39,593.87,Jacobe Whitted,Tennessee Tech Golden Eagles,G
5241748,3.09,-2.7,0.38,1641.85,Karmani Gregory,South Carolina Upstate Spartans,G
5174586,-0.66,1.04,0.38,594.56,Jake DiMichele,Duquesne Dukes,G
5240685,-0.3,0.67,0.38,1436.97,Mark Drone,Texas State Bobcats,G
5101807,2.33,-1.96,0.37,733.89,DeMarco Johnson,Elon Phoenix,G
5106237,2.24,-1.87,0.37,1422.56,Blair Thompson,Columbia Lions,F
5177359,-0.48,0.85,0.37,1325.02,Eddie Ricks III,James Madison Dukes,F
5242556,0.15,0.22,0.37,1146.02,D'Aundre Samuels,Houston Christian Huskies,G
5241956,-0.69,1.06,0.37,818.93,Abass Bodija,Fordham Rams,F
4711260,0.5,-0.14,0.37,1371.76,Austin Parks,Toledo Rockets,C
5108121,-0.15,0.51,0.36,798.34,Kheni Briggs,New Haven Chargers,G
4897337,-0.09,0.44,0.35,1540.19,Trae English,Nicholls Colonels,G
4432243,0.61,-0.26,0.35,1464.43,Tramon Mark,Texas Longhorns,G
5142584,0.42,-0.07,0.35,1279.29,Adrian Myers,San José State Spartans,F
5107176,2.0,-1.66,0.35,1176.0,Tre Dinkins,George Washington Revolutionaries,G
4898189,-2.59,2.93,0.34,966.81,Cade Haskins,William & Mary Tribe,F
5291864,-1.86,2.2,0.34,550.74,Kohl Rosario,Kansas Jayhawks,G
5314517,1.36,-1.02,0.34,775.82,Sebastien Emenalo,Loyola Maryland Greyhounds,G
5313378,-1.16,1.49,0.34,673.93,Buddy Hammer Jr.,North Texas Mean Green,F
4683765,-0.29,0.62,0.33,781.71,Rayvon Griffith,Kent State Golden Flashes,F
5176386,2.3,-1.96,0.33,1668.2,Connor Sevilla,UC Davis Aggies,G
4898228,0.27,0.07,0.33,1632.54,Rob Brown III,Stony Brook Seawolves,G
5313193,1.67,-1.34,0.33,566.0,Ramel Bethea,Green Bay Phoenix,F
4896969,0.21,0.12,0.33,1818.32,Jordan Battle,Old Dominion Monarchs,G
5144166,3.27,-2.94,0.32,1184.31,T.O. Barrett,Missouri Tigers,G
5243049,0.0,0.32,0.32,1201.54,Jaxson Bell,Army Black Knights,G
5314204,-2.71,3.03,0.32,825.86,Hassan Washington,Northern Illinois Huskies,F
5311972,-0.05,0.37,0.32,1369.45,Darius Adams,Maryland Terrapins,G
5104196,1.76,-1.44,0.32,668.98,Karris Bilal,Louisiana Ragin' Cajuns,G
5311937,-1.93,2.25,0.32,732.95,Obomate Abbey,Utah Utes,G
5175017,1.49,-1.17,0.31,1072.34,JB Frankel,Northeastern Huskies,G
5151855,-0.77,1.08,0.31,932.48,Luka Toews,Boston College Eagles,G
5315084,1.5,-1.19,0.31,1440.73,Davante Hackett,Stonehill Skyhawks,G
5105607,2.11,-1.8,0.31,1089.8,Kam Craft,Georgia Tech Yellow Jackets,G
5144108,1.55,-1.24,0.3,1498.73,Kayden Mingo,Penn State Nittany Lions,G
5107895,3.17,-2.87,0.3,1268.72,Brian Moore Jr.,Grand Canyon Lopes,G
5105627,2.88,-2.58,0.3,1307.47,Michael Rataj,Baylor Bears,G
5107885,0.06,0.24,0.3,871.43,Cade Hornecker,Abilene Christian Wildcats,F
5241732,-2.47,2.76,0.3,1161.12,AJ Levine,Pennsylvania Quakers,G
4683768,0.4,-0.1,0.3,1254.42,Chris Lockett Jr.,Jacksonville Dolphins,G
5243236,-0.32,0.62,0.3,1564.42,Brady Shoulders,Mercer Bears,G
4897987,0.78,-0.49,0.3,545.86,Andre Washington,Eastern Illinois Panthers,G
5106706,1.4,-1.11,0.29,1379.11,Tayshawn Comer,Nevada Wolf Pack,G
5241676,-0.28,0.57,0.28,677.42,Donovan Rakotonanahary,Northern Kentucky Norse,G
5243339,-0.69,0.98,0.28,1283.17,PJ Eason,Alabama A&M Bulldogs,F
5314376,-1.04,1.32,0.27,1229.26,Filip Petkovski,UT Martin Skyhawks,G
5239594,-1.5,1.77,0.27,1403.4,Bryson Cokley,Elon Phoenix,G
5314331,0.26,0.01,0.27,956.39,Tyler King,SIU Edwardsville Cougars,G
4903216,4.48,-4.21,0.27,1571.12,Don McHenry,Utah Utes,G
5112181,-2.44,2.71,0.27,1146.81,Rickey Ballard,Grambling Tigers,F
5314481,1.62,-1.35,0.27,1649.06,Andrew Alekseyenko,Colgate Raiders,F
5105791,0.75,-0.49,0.26,1391.47,Jayden Epps,Mississippi State Bulldogs,G
5107312,3.08,-2.82,0.26,1418.34,LeJuan Watts,Texas Tech Red Raiders,F
5176404,-0.75,1.01,0.26,886.18,Kaspar Sepp,Cornell Big Red,F
5243062,-1.2,1.46,0.25,500.76,Luke Davis,East Carolina Pirates,F
4858612,-2.11,2.36,0.25,634.57,Eli DeLaurier,East Carolina Pirates,F
5177538,1.3,-1.05,0.25,1128.66,Jalyke Gaines-Wyatt,Hampton Pirates,G
5176425,0.91,-0.66,0.25,1658.63,Ryan Beasley,San Francisco Dons,G
5313265,-0.63,0.88,0.25,572.21,Isaiah Williams,Portland State Vikings,G
5176231,1.32,-1.08,0.24,1003.1,Bryce Ford,Arizona State Sun Devils,G
5241725,1.02,-0.78,0.24,1247.84,Ben Eisendrath,Harvard Crimson,G
5174624,-1.0,1.24,0.24,1107.66,David Fuchs,San Francisco Dons,F
5176382,-0.42,0.65,0.23,826.74,Malek Abdelgowad,Southern Jaguars,F
5175763,-2.51,2.74,0.23,1058.82,Kendrick De Luna,Cal State Fullerton Titans,F
5144105,0.87,-0.65,0.22,1564.63,Acaden Lewis,Villanova Wildcats,G
4898222,-0.5,0.73,0.22,883.69,Louis Lesmond,Fordham Rams,G
5107349,0.21,0.01,0.22,1451.88,Taeshaud Jackson,Fairleigh Dickinson Knights,F
5250755,-0.36,0.58,0.22,1371.98,Damian Garcia,East Texas A&M Lions,G
5177247,-1.03,1.24,0.21,1730.54,AJ Dancler,Coastal Carolina Chanticleers,G
5314574,0.39,-0.18,0.21,1650.41,KJ Younger,UNC Greensboro Spartans,G
5106728,1.03,-0.82,0.21,1485.48,Christian May,UNC Wilmington Seahawks,G
5313360,0.92,-0.71,0.21,715.27,Robert Fields,Texas State Bobcats,C
5314323,-0.73,0.93,0.21,1531.47,Najimi George,New Haven Chargers,G
5176290,-0.01,0.22,0.21,578.91,Daniel Akitoby,UTSA Roadrunners,F
5125192,0.32,-0.12,0.21,1462.74,Freddie Dilione V,Penn State Nittany Lions,G
5174632,0.65,-0.45,0.2,1178.52,Shawn Simmons II,UMass Lowell River Hawks,F
4683697,-1.69,1.89,0.2,1460.93,J.J. Starling,Syracuse Orange,G
4433340,0.35,-0.16,0.19,1044.0,Myles Stute,South Carolina Gamecocks,G
5179286,2.31,-2.13,0.18,1059.17,Jalen Griffith,Western Michigan Broncos,G
5242133,2.05,-1.87,0.18,601.99,Al Green,UNLV Rebels,G
4848631,-0.09,0.27,0.17,792.22,Malik Presley,George Mason Patriots,G
5240378,-0.04,0.21,0.17,794.88,KJ Greene,Tulane Green Wave,G
5313915,0.25,-0.08,0.17,779.1,Peyton White,Nevada Wolf Pack,G
5176086,0.74,-0.57,0.17,1612.24,Jinwoo Kim,Navy Midshipmen,G
4702671,1.58,-1.42,0.17,1326.05,Boden Skunberg,Illinois State Redbirds,G
5107369,1.15,-0.98,0.17,1498.39,Ben Vander Wal,Furman Paladins,F
5239649,1.78,-1.61,0.17,1657.2,Lewis Walker,North Carolina A&T Aggies,F
5313836,-0.43,0.6,0.16,662.12,Griffen Goodbary,Drake Bulldogs,F
5313579,-2.55,2.71,0.16,954.55,Kedrick Osby,New Orleans Privateers,F
5242964,1.72,-1.57,0.16,1755.38,Braeden Speed,Loyola Maryland Greyhounds,G
5105804,-1.96,2.11,0.15,1040.84,Caelum Swanton-Rodger,Old Dominion Monarchs,F
5108045,-1.61,1.76,0.15,715.12,Markus Harding,Indiana State Sycamores,C
4873220,-2.35,2.49,0.15,544.09,Jeremiah Evans,Louisiana Ragin' Cajuns,F
5313911,-1.22,1.36,0.14,1151.48,Efe Demirel,Grand Canyon Lopes,C
5176176,0.23,-0.09,0.14,1207.02,Bryce Eaton,Saint Peter's Peacocks,G
5313068,-2.04,2.18,0.14,1625.54,Micah Tucker,Georgia State Panthers,G
5241915,0.85,-0.71,0.14,1399.54,Josh Pickett,Presbyterian Blue Hose,G
5175705,0.5,-0.37,0.13,1328.73,Davide Poser,New Hampshire Wildcats,F
5313922,-0.12,0.25,0.13,1561.18,CJ Ray,Chicago State Cougars,F
5176321,-0.51,0.64,0.13,1348.34,Kiree Huie,Eastern Washington Eagles,F
5311734,0.98,-0.85,0.12,1654.29,Brandon Benjamin,Fairfield Stags,F
4684309,-0.67,0.79,0.12,1402.93,Elijah Tucker,Longwood Lancers,F
5242758,0.03,0.09,0.12,1185.67,Wyatt Nausadis,American University Eagles,G
5175001,-1.92,2.04,0.12,1317.9,Nikolaos Chitikoudis,Robert Morris Colonials,F
5174634,-0.95,1.07,0.12,1022.07,Anthony Finkley,Saint Joseph's Hawks,F
5312326,2.16,-2.04,0.12,1323.94,Reese Miller,William & Mary Tribe,G
4703837,-0.07,0.18,0.11,1465.83,AJ Staton-McCray,Seton Hall Pirates,G
5144495,-0.51,0.62,0.11,612.51,Alijah Arenas,USC Trojans,G
5243204,0.68,-0.58,0.1,851.38,Chris Arias,Jacksonville Dolphins,G
5105615,-0.88,0.98,0.1,910.38,Harrison Carrington,UC Irvine Anteaters,F
5105883,0.07,0.02,0.09,976.94,Matúš Hronský,Portland Pilots,F
5312328,-1.31,1.4,0.09,766.45,Jhei-R Jones,William & Mary Tribe,G
5314755,-1.8,1.89,0.09,810.72,Marley Curtis,North Dakota Fighting Hawks,F
5241399,-0.55,0.64,0.09,524.58,Madiba Owona,Utah Tech Trailblazers,G
5101668,-0.32,0.4,0.08,872.98,Kayvaun Mulready,Georgetown Hoyas,G
5144141,0.75,-0.67,0.08,588.4,Tyler Kropp,Northwestern Wildcats,F
4703253,-0.99,1.07,0.08,528.46,Nolan Dorsey,California Golden Bears,G
5311938,0.67,-0.6,0.07,804.38,DJ Thomas,West Virginia Mountaineers,F
4684293,-2.32,2.39,0.07,834.76,Kaleb Washington,Florida A&M Rattlers,F
5176751,0.0,0.07,0.07,1244.67,Jordan Leaks,Norfolk State Spartans,G
5176167,-0.96,1.03,0.07,1510.74,Mason Jones,Ball State Cardinals,F
5243264,-1.4,1.45,0.05,896.7,Kaden Stuckey,VMI Keydets,F
5239588,1.12,-1.08,0.05,788.69,Justin Johnson,Western Carolina Catamounts,G
5174293,-2.03,2.08,0.05,1316.1,Tyler Ringgold,Tulane Green Wave,F
5101624,-0.7,0.74,0.04,1248.5,Brooklyn Hicks,Montana Grizzlies,G
4901166,-1.47,1.5,0.04,1132.83,Tay Smith,North Dakota State Bison,G
5239660,-0.64,0.67,0.02,558.75,Tyonne Farrell,Morehead State Eagles,F
5242407,-3.06,3.08,0.02,1795.19,Hermann Koffi,Stonehill Skyhawks,G
5313498,-0.77,0.79,0.02,1498.39,Ryan Bartley,Houston Christian Huskies,G
5106284,-0.43,0.44,0.01,1475.79,Lamar Washington,Georgia Tech Yellow Jackets,G
5106247,3.32,-3.32,-0.0,1311.75,Cooper Noard,Cornell Big Red,G
4711306,1.46,-1.47,-0.0,888.97,Brandon Garrison,Kentucky Wildcats,F
5185239,-1.1,1.09,-0.01,1621.43,Jabri Fitzpatrick,New Haven Chargers,G
5107320,-1.63,1.62,-0.01,970.59,Chase Martin,Oral Roberts Golden Eagles,G
5257916,1.66,-1.69,-0.03,1340.27,Dalton Gayman,North Florida Ospreys,F
5311946,-1.17,1.13,-0.03,677.55,Efeosa Oliogu-Elabor,Butler Bulldogs,F
5106241,1.54,-1.58,-0.04,1135.54,Jayden Williams,Dartmouth Big Green,F
5239745,-1.29,1.24,-0.05,1021.67,Caleb Crawford,Maine Black Bears,G
5105758,0.54,-0.58,-0.05,1626.89,Jordan Crawford,South Dakota Coyotes,G
5242619,-3.1,3.04,-0.05,1533.12,Jadin Collins-Roberts,Marist Red Foxes,G
5107275,0.7,-0.75,-0.05,1610.99,Lance Waddles,Omaha Mavericks,G
5312009,-1.38,1.33,-0.05,1185.9,Jake Davis,Cal Poly Mustangs,G
5242943,1.43,-1.49,-0.06,563.49,Max Green,Northwestern Wildcats,G
5239797,-0.51,0.45,-0.06,1603.5,Donte Bacchus,North Alabama Lions,F
5313449,-0.98,0.91,-0.07,1108.02,Jacob Taylor,Charleston Southern Buccaneers,G
4433001,-1.22,1.15,-0.07,1351.67,Alex Hemenway,Evansville Purple Aces,G
5176309,0.28,-0.35,-0.07,1024.41,Drew Scharnowski,Belmont Bruins,F
5105599,1.03,-1.1,-0.07,1400.56,Ben Gold,Marquette Golden Eagles,F
5314308,-0.04,-0.03,-0.07,729.76,Truman Claytor IV,Little Rock Trojans,F
5177696,-2.04,1.95,-0.08,525.09,Zack Davidson,Northern Arizona Lumberjacks,F
5317318,-0.9,0.82,-0.08,976.02,Bryan Akanmu,Wagner Seahawks,F
5175788,-0.13,0.04,-0.09,1580.4,Bryan Ndjonga,Canisius Golden Griffins,F
5313277,-0.57,0.48,-0.09,1362.95,Mark Lavrenov,Sacramento State Hornets,F
5313186,1.1,-1.19,-0.09,1505.01,Jah'Likai King,UMBC Retrievers,G
5311730,0.29,-0.38,-0.09,1069.74,Eric Mejia,Fairfield Stags,G
5106612,-0.09,-0.0,-0.09,741.1,Landon Moore,Illinois State Redbirds,G
5242642,-0.05,-0.05,-0.1,855.03,Landon Williams,Niagara Purple Eagles,G
5317332,-0.34,0.24,-0.1,1164.22,Noah Treadwell,South Carolina State Bulldogs,G
4712836,2.82,-2.93,-0.1,1242.47,Seth Trimble,North Carolina Tar Heels,G
5312184,-1.65,1.54,-0.1,742.12,Ethan Simmon,Stony Brook Seawolves,G
5243043,0.61,-0.72,-0.1,1384.59,Jacen Holloway,Army Black Knights,F
4823976,4.3,-4.41,-0.11,1620.93,Brian Waddell,Bellarmine Knights,F
5176059,-1.25,1.14,-0.11,1612.59,Kahlil Singleton,Canisius Golden Griffins,G
4897447,1.37,-1.49,-0.12,1282.46,Connor Hickman,Charleston Cougars,G
5314757,0.7,-0.83,-0.13,931.59,Anthony Smith III,North Dakota Fighting Hawks,G
5116500,-0.51,0.38,-0.13,801.27,Grant Sanders,Nicholls Colonels,F
4894465,-2.43,2.29,-0.13,505.01,Owen Freeman,Creighton Bluejays,F
4709320,-0.28,0.14,-0.13,1454.7,Anquan Hill,Sacred Heart Pioneers,F
5241376,-1.33,1.19,-0.14,1560.3,Kylin Green,Houston Christian Huskies,G
5313212,0.29,-0.43,-0.14,1753.33,Kyler D'Augustino,IU Indianapolis Jaguars,G
5105971,0.06,-0.21,-0.15,1095.01,Rory Stewart,Florida Gulf Coast Eagles,F
5093265,0.98,-1.13,-0.15,1001.23,Arden Conyers,Charlotte 49ers,F
5313119,-2.17,2.02,-0.15,1138.03,Tyler Bike,New Hampshire Wildcats,G
5314171,-2.03,1.88,-0.16,1075.46,Zion Obanla,Maryland Eastern Shore Hawks,G
5317317,-1.0,0.84,-0.16,670.82,Michael Cooper,Wagner Seahawks,G
5252503,-0.61,0.45,-0.16,756.57,Maison Adeleye,New Haven Chargers,G
5106614,-1.32,1.15,-0.17,1258.54,Gestin Liberis,Saint Francis Red Flash,F
5175943,0.87,-1.05,-0.17,900.38,Andres Burney,Georgia Southern Eagles,F
5312079,-2.2,2.02,-0.17,1558.67,Evan Chatman,UAB Blazers,F
5177120,-2.13,1.96,-0.18,683.11,Jason Schofield,Marist Red Foxes,C
5243105,-0.82,0.65,-0.18,944.4,Jaiden Lawrence,SE Louisiana Lions,G
5105432,-1.39,1.21,-0.18,1213.23,Cyril Martynov,Fairleigh Dickinson Knights,C
5313088,-1.29,1.11,-0.18,933.97,Olavi Suutela,Oregon State Beavers,F
5247158,0.91,-1.09,-0.19,1339.5,Chase Dawson,Morehead State Eagles,G
5243086,-0.62,0.43,-0.19,977.12,Jaylan Ouwinga,Toledo Rockets,F
5176058,1.52,-1.71,-0.19,1384.99,DeAndre Williams,Holy Cross Crusaders,G
5240519,-0.48,0.28,-0.19,685.66,Sekou Konneh,Milwaukee Panthers,F
5108092,0.79,-0.98,-0.19,776.02,London Maiden,Detroit Mercy Titans,F
5176227,-2.42,2.23,-0.19,534.26,Amire Robinson,Nevada Wolf Pack,G
5241428,-0.85,0.65,-0.2,788.94,Cameron Jackson,UT Arlington Mavericks,F
5107704,-0.87,0.67,-0.2,1298.97,Kyle Carlesimo,Colgate Raiders,G
5312069,0.6,-0.81,-0.2,879.34,Eternity Eguagie,Rice Owls,F
4711838,-1.56,1.36,-0.2,1375.44,Ismail Habib,Southern Indiana Screaming Eagles,G
4685658,-1.72,1.51,-0.21,893.38,Taylor Bol Bowen,Alabama Crimson Tide,F
5313714,0.79,-1.0,-0.21,1352.92,Isaac Garrett,Oakland Golden Grizzlies,F
5313147,2.06,-2.27,-0.21,1615.88,Noah Otshudi,Marshall Thundering Herd,G
4575837,-1.26,1.05,-0.21,1600.85,J.R. Konieczny,Florida Gulf Coast Eagles,F
4609653,-1.93,1.72,-0.21,1126.18,Prince Aligbe,Southern Illinois Salukis,F
4683786,-0.28,0.06,-0.22,1247.35,Mikey Williams,Sacramento State Hornets,G
5176361,-1.4,1.18,-0.22,992.66,Bukky Oboye,Santa Clara Broncos,C
5314760,-0.92,0.7,-0.22,1484.57,Garrett Anderson,North Dakota Fighting Hawks,G
4684296,1.01,-1.24,-0.23,1274.72,Legend Geeter,Detroit Mercy Titans,F
5254161,-1.23,0.99,-0.24,854.54,Kruz McClure,DePaul Blue Demons,G
5142625,-0.78,0.55,-0.24,1240.27,Joson Sanon,St. John's Red Storm,G
5314165,0.48,-0.72,-0.24,1105.88,Mason Porter-Brown,Long Island University Sharks,F
4683672,-0.15,-0.09,-0.24,1006.56,Lee Dort,California Golden Bears,F
4683756,2.06,-2.3,-0.25,1238.39,KeShawn Murphy,Auburn Tigers,F
5241647,-0.35,0.1,-0.25,1075.46,George Natsvlishvili,North Dakota Fighting Hawks,F
5314798,-1.6,1.35,-0.25,1149.94,Cal Furnish,Oral Roberts Golden Eagles,G
5107410,-3.47,3.22,-0.26,1146.59,Hantz Louis-Jeune,South Alabama Jaguars,G
5312446,-3.53,3.27,-0.26,1085.96,Zyier Beverly,Binghamton Bearcats,F
5176731,-2.55,2.29,-0.26,883.09,Kerrington Kiel,Troy Trojans,F
5311580,-3.52,3.25,-0.27,1624.48,Meechie White,Eastern Illinois Panthers,G
5239790,-0.47,0.19,-0.28,577.97,Jack Reddick,Florida Gulf Coast Eagles,G
5106040,0.7,-0.98,-0.28,1110.15,Tobi Lawal,Virginia Tech Hokies,F
4593883,0.17,-0.45,-0.28,1035.19,Hosana Kitenge,UC Santa Barbara Gauchos,F
5172339,1.08,-1.37,-0.29,649.12,DaJohn Craig,Coastal Carolina Chanticleers,G
4896371,-0.79,0.5,-0.29,639.86,Makai Willis,Texas State Bobcats,C
5108120,0.07,-0.36,-0.29,894.73,Tyeree Bryan,Texas Tech Red Raiders,G
5314297,1.23,-1.53,-0.29,1935.67,Ernest Shelton,Merrimack Warriors,G
5242994,2.08,-2.38,-0.3,917.49,JaJuan Nicholls,Tennessee Tech Golden Eagles,F
5182415,2.56,-2.87,-0.3,952.05,Augustus Gerhart,Pennsylvania Quakers,F
5174805,-1.77,1.46,-0.31,1014.02,Emmanuel Ogbole,Rutgers Scarlet Knights,C
5312042,0.11,-0.42,-0.31,615.91,Raul Villar,Charlotte 49ers,G
4432638,0.02,-0.32,-0.31,1623.78,Daeshun Ruffin,Jackson State Tigers,G
5105622,-0.51,0.2,-0.31,1064.38,Brennan Rigsby Jr.,Radford Highlanders,G
5174935,1.46,-1.78,-0.31,1086.05,Nick Dorn,Indiana Hoosiers,G
4432364,-0.46,0.14,-0.32,647.3,Taj Thweatt,Coppin State Eagles,F
4685686,-0.15,-0.17,-0.32,1183.66,Gus Yalden,Vermont Catamounts,F
4897175,-2.49,2.17,-0.32,1417.51,Tyler Shirley,Florida A&M Rattlers,F
5312913,-0.03,-0.3,-0.33,878.88,Preston Copeland,Ball State Cardinals,F
5314822,-0.73,0.39,-0.34,1362.13,Tanner Davis,Utah Tech Trailblazers,G
5107211,-0.95,0.6,-0.34,796.02,Keelan Steele,Maine Black Bears,F
5176815,-0.44,0.09,-0.35,543.1,David Douglas Jr.,Fresno State Bulldogs,G
5238208,-0.69,0.34,-0.35,1377.34,Vyctorius Miller,Oklahoma State Cowboys,G
5314625,-0.02,-0.33,-0.35,715.42,Tae Blackshear,Youngstown State Penguins,G
5176399,0.0,-0.35,-0.35,809.46,Sherman Weatherspoon IV,Utah Valley Wolverines,G
