athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
4067731,Armel TeTe,2506,Presbyterian Blue Hose,108.2005,91.1897,17.0108,80.7203,125.5442,-44.8239,61.8347,,,,,,,,0.4727,0.4727,,0.0,0.3818,0.8571,0.3793,0.3793,,0.0,0.8333,0.2188,42.0875,9.9658,8.4175,70.24,71.28,257.68,257.28,76.0,65.0,208.0,323.0,55.0,26.0,0.0,0.0,58.0,22.0,0.0,0.0,7.0,30.0,6.0,25.0
4278386,Darnell Rogers,2378,UMBC Retrievers,106.6973,84.2963,22.401,69.5249,108.9417,-39.4168,61.8178,,,,,,,,0.464,0.464,,0.0,0.3631,0.6349,0.3653,0.3653,,0.0,0.719,0.381,41.201,20.636,16.1015,426.44,422.32,69.04,70.68,455.0,356.0,48.0,77.0,347.0,161.0,0.0,0.0,334.0,122.0,0.0,0.0,88.0,174.0,68.0,143.0
4592435,Branden Carlson,254,Utah Utes,106.1917,103.9865,2.2053,83.4939,141.5681,-58.0742,60.2795,,,,,,,,0.4536,0.4536,,0.0,0.353,0.7439,0.4407,0.4407,,0.0,0.7099,0.3346,38.2874,16.8854,15.6457,1557.56,1572.32,62.28,64.28,1654.0,1635.0,52.0,91.0,1272.0,577.0,0.0,0.0,1382.0,609.0,0.0,0.0,263.0,602.0,246.0,523.0
4066246,Brachen Hazen,2050,Ball State Cardinals,130.1503,67.2118,62.9386,98.6281,92.2901,6.338,56.6006,,,,,,,,0.5289,0.5289,,0.0,0.3884,0.6809,0.2951,0.2951,,0.0,0.6979,0.3636,46.4246,16.7038,20.0942,143.68,144.32,1921.36,1922.2,187.0,97.0,1895.0,1774.0,121.0,64.0,0.0,0.0,122.0,36.0,0.0,0.0,24.0,67.0,29.0,42.0
4067446,Dantez Walton,94,Northern Kentucky Norse,105.6569,90.7333,14.9237,62.7921,103.4985,-40.7065,55.6302,,,,,,,,0.4409,0.4409,,0.0,0.3412,0.6658,0.4042,0.4042,,0.0,0.7078,0.3138,37.9003,16.848,15.6437,1400.76,1406.32,68.48,68.6,1480.0,1276.0,43.0,71.0,1184.0,522.0,0.0,0.0,1153.0,466.0,0.0,0.0,236.0,533.0,220.0,516.0
4397389,Donatas Kupsas,2692,Weber State Wildcats,79.5455,106.0335,-26.488,53.2915,134.0361,-80.7446,54.2566,,,,,,,,0.3871,0.3871,,0.0,0.1613,0.5,0.5,0.5,,0.0,0.8889,0.2703,35.8423,14.2045,4.4803,70.4,66.96,63.8,66.4,56.0,71.0,34.0,89.0,62.0,24.0,0.0,0.0,56.0,28.0,0.0,0.0,10.0,24.0,3.0,27.0
4594061,Kaezron Washington,2029,Arkansas-Pine Bluff Golden Lions,109.9062,88.2043,21.7019,77.2114,109.1867,-31.9754,53.6772,,,,,,,,0.4828,0.4828,,0.0,0.3621,0.6667,0.4419,0.4419,,0.0,0.6857,0.5405,31.5956,29.3083,14.4813,68.24,75.96,133.4,132.8,75.0,67.0,103.0,145.0,58.0,28.0,0.0,0.0,43.0,19.0,0.0,0.0,20.0,24.0,11.0,17.0
4593719,DeMierre Black,2870,Purdue Fort Wayne Mastodons,94.6762,44.9591,49.7171,99.3585,102.9218,-3.5634,53.2804,,,,,,,,0.3433,0.3433,,0.0,0.403,0.4815,0.2308,0.2308,,0.0,0.75,0.3966,44.9591,31.5587,14.9864,72.88,73.4,2076.32,2068.56,69.0,33.0,2063.0,2129.0,67.0,23.0,0.0,0.0,52.0,12.0,0.0,0.0,23.0,33.0,11.0,35.0
4592877,Drew Lakey,295,Old Dominion Monarchs,118.2432,83.4276,34.8156,81.9737,100.4,-18.4263,53.2419,,,,,,,,0.4925,0.4925,,0.0,0.2388,0.6875,0.3279,0.3279,,0.0,0.8095,0.3784,48.0769,19.7072,11.3122,71.04,70.72,252.52,250.0,84.0,59.0,207.0,251.0,67.0,33.0,0.0,0.0,61.0,20.0,0.0,0.0,14.0,34.0,8.0,23.0
4398012,Matthue Cotton,43,Yale Bulldogs,149.0889,81.1416,67.9473,108.2486,93.1915,15.0571,52.8902,,,,,,,,0.5797,0.5797,,0.0,0.3768,0.7308,0.2969,0.2969,,0.0,0.7959,0.5455,54.5607,24.8482,13.9899,72.44,71.48,1954.76,1960.48,108.0,58.0,2116.0,1827.0,69.0,40.0,0.0,0.0,64.0,19.0,0.0,0.0,18.0,39.0,10.0,15.0
4396009,AJ Harris,166,New Mexico State Aggies,138.1719,74.5707,63.6012,97.1199,85.4701,11.6498,51.9514,,,,,,,,0.5338,0.5338,,0.0,0.0977,0.7692,0.3474,0.3474,,0.0,0.7692,0.4462,37.6619,22.0164,11.2986,131.72,132.76,59.72,60.84,182.0,99.0,58.0,52.0,133.0,71.0,0.0,0.0,95.0,33.0,0.0,0.0,29.0,50.0,15.0,36.0
4279698,Jameel Alausa,43,Yale Bulldogs,149.0889,81.1416,67.9473,108.5152,91.8778,16.6375,51.3099,,,,,,,,0.5797,0.5797,,0.0,0.3768,0.7308,0.2969,0.2969,,0.0,0.7959,0.5455,54.5607,24.8482,13.9899,72.44,71.48,1614.52,1621.72,108.0,58.0,1752.0,1490.0,69.0,40.0,0.0,0.0,64.0,19.0,0.0,0.0,18.0,39.0,10.0,15.0
4292484,Silvio De Sousa,2305,Kansas Jayhawks,148.0698,76.9023,71.1675,108.6994,88.3955,20.3039,50.8636,,,,,,,,0.5606,0.5606,,0.0,0.4697,0.7742,0.3,0.3,,0.0,0.75,0.3235,44.5224,14.5426,14.8408,75.64,74.12,1164.68,1167.48,112.0,57.0,1266.0,1032.0,66.0,37.0,0.0,0.0,60.0,18.0,0.0,0.0,11.0,33.0,11.0,23.0
3906694,Jy'lan Washington,2634,Tennessee State Tigers,134.3618,97.104,37.2578,98.8248,111.2004,-12.3756,49.6334,,,,,,,,0.4158,0.4158,,0.0,0.1785,0.6383,0.4111,0.4111,,0.0,0.7538,0.3476,50.1107,16.4064,16.3658,1286.08,1283.16,74.88,74.64,1728.0,1246.0,74.0,83.0,1580.0,657.0,0.0,0.0,1046.0,430.0,0.0,0.0,211.0,643.0,210.0,396.0
4278688,Phlandrous Fleming Jr.,2127,Charleston Southern Buccaneers,100.9837,106.2316,-5.2479,62.2579,115.8749,-53.617,48.3691,,,,,,,,0.4311,0.4311,,0.0,0.2562,0.7653,0.4589,0.4589,,0.0,0.6796,0.2436,35.6816,12.8241,16.8242,1988.44,1967.4,72.28,69.04,2008.0,2090.0,45.0,80.0,1663.0,717.0,0.0,0.0,1680.0,771.0,0.0,0.0,255.0,702.0,331.0,792.0
3936175,Matt Hauser,2502,Portland State Vikings,110.3862,102.2157,8.1706,69.3431,109.4233,-40.0802,48.2508,,,,,,,,0.4487,0.4487,,0.0,0.3035,0.7071,0.4606,0.4606,,0.0,0.6223,0.3998,31.783,22.8993,19.2921,1532.8,1529.12,82.2,77.68,1692.0,1563.0,57.0,85.0,1384.0,621.0,0.0,0.0,1257.0,579.0,0.0,0.0,351.0,486.0,295.0,527.0
4397096,Andrew Gordon,2348,Louisiana Tech Bulldogs,130.006,67.1812,62.8247,108.7288,93.8291,14.8997,47.9251,,,,,,,,0.4921,0.4921,,0.0,0.2857,0.6667,0.2727,0.2727,,0.0,0.6226,0.3684,47.1698,20.9205,28.5878,66.92,69.96,1837.6,1833.12,87.0,47.0,1998.0,1720.0,63.0,31.0,0.0,0.0,66.0,18.0,0.0,0.0,14.0,33.0,20.0,24.0
4592767,Tommy Bruner,2908,South Carolina Upstate Spartans,98.4032,108.8396,-10.4364,70.1912,127.8497,-57.6585,47.2221,,,,,,,,0.4166,0.4166,,0.0,0.3462,0.6835,0.4614,0.4614,,0.0,0.6625,0.2865,34.4575,16.1677,17.5548,2004.0,1993.76,66.96,64.92,1972.0,2170.0,47.0,83.0,1661.0,692.0,0.0,0.0,1619.0,747.0,0.0,0.0,324.0,687.0,350.0,807.0
4593780,Truman Moore,2377,McNeese Cowboys,143.7236,87.8343,55.8893,111.9467,103.0966,8.8501,47.0393,,,,,,,,0.6029,0.6029,,0.0,0.1618,0.7273,0.3571,0.3571,,0.0,0.6939,0.3226,44.5726,13.1857,19.6644,75.84,76.28,1864.28,1873.0,109.0,67.0,2087.0,1931.0,68.0,41.0,0.0,0.0,70.0,25.0,0.0,0.0,10.0,34.0,15.0,21.0
3906969,Tyler Hamilton,2729,William & Mary Tribe,116.8589,98.0887,18.7702,62.0843,90.0677,-27.9834,46.7536,,,,,,,,0.5519,0.5519,,0.0,0.2349,0.7692,0.4267,0.4267,,0.0,0.6676,0.2339,28.5707,11.8635,14.2238,1407.68,1624.04,270.6,401.92,1645.0,1593.0,168.0,362.0,1107.0,611.0,0.0,0.0,1364.0,582.0,0.0,0.0,167.0,464.0,231.0,547.0
4066466,Michael Bibby,2026,Appalachian State Mountaineers,126.832,79.5829,47.2491,100.4526,99.8519,0.6007,46.6484,,,,,,,,0.48,0.48,,0.0,0.12,0.6667,0.4792,0.4792,,0.0,0.84,0.5238,28.8145,31.0034,5.4885,70.96,72.88,2041.76,2052.04,90.0,58.0,2051.0,2049.0,75.0,36.0,0.0,0.0,48.0,23.0,0.0,0.0,22.0,21.0,4.0,20.0
4398319,Tre King,2198,Eastern Kentucky Colonels,98.7755,98.4551,0.3204,99.1124,145.3318,-46.2193,46.5397,,,,,,,,0.4168,0.4168,,0.0,0.3137,0.7183,0.4455,0.4455,,0.0,0.666,0.2749,31.9784,14.6485,16.035,2205.0,2182.72,67.6,68.12,2178.0,2149.0,67.0,99.0,1833.0,764.0,0.0,0.0,1717.0,765.0,0.0,0.0,323.0,698.0,350.0,852.0
4396002,Trey Hopkins,2547,Seattle U Redhawks,141.2918,88.8395,52.4523,105.9974,100.0776,5.9198,46.5325,,,,,,,,0.5672,0.5672,,0.0,0.2836,0.7368,0.3438,0.3438,,0.0,0.6889,0.5882,43.0316,28.8351,19.4336,69.36,72.04,949.08,876.32,98.0,64.0,1006.0,877.0,67.0,38.0,0.0,0.0,64.0,22.0,0.0,0.0,20.0,31.0,14.0,14.0
4398265,LaTerrance Reed,2466,Northwestern State Demons,98.1308,89.5482,8.5826,84.0029,121.6389,-37.636,46.2186,,,,,,,,0.4275,0.4275,,0.0,0.1527,0.75,0.4474,0.4474,,0.0,0.7681,0.3506,35.4183,18.024,10.6923,149.8,149.64,219.04,218.68,147.0,134.0,184.0,266.0,131.0,56.0,0.0,0.0,114.0,51.0,0.0,0.0,27.0,53.0,16.0,50.0
4593886,Levi Cook,324,Coastal Carolina Chanticleers,139.843,94.7242,45.1188,104.4697,105.4864,-1.0167,46.1354,,,,,,,,0.5857,0.5857,,0.0,0.4714,0.697,0.4,0.4,,0.0,0.75,0.4118,39.5683,17.1737,13.1894,81.52,83.4,1883.8,1872.28,114.0,79.0,1968.0,1975.0,70.0,41.0,0.0,0.0,70.0,28.0,0.0,0.0,14.0,33.0,11.0,20.0
4592629,Trey Wood,2502,Portland State Vikings,120.7327,79.2885,41.4443,103.7344,106.7087,-2.9743,44.4185,,,,,,,,0.46,0.46,,0.0,0.1533,0.6087,0.3852,0.3852,,0.0,0.7564,0.5222,40.6784,32.6117,13.0998,144.12,145.04,886.88,875.28,174.0,115.0,920.0,934.0,150.0,69.0,0.0,0.0,122.0,47.0,0.0,0.0,47.0,59.0,19.0,43.0
4067409,Adida Ikongshul,2711,Western Michigan Broncos,106.0606,82.6193,23.4413,91.4329,111.9924,-20.5595,44.0008,,,,,,,,0.4074,0.4074,,0.0,0.463,0.72,0.3393,0.3393,,0.0,0.7045,0.359,47.4296,21.2121,19.8898,66.0,65.36,718.56,716.12,70.0,54.0,657.0,802.0,54.0,22.0,0.0,0.0,56.0,19.0,0.0,0.0,14.0,31.0,13.0,25.0
4066396,Tino Malnati,77,Northwestern Wildcats,117.4398,95.1987,22.2411,85.481,107.0876,-21.6066,43.8477,,,,,,,,0.4643,0.4643,,0.0,0.4107,0.7391,0.3286,0.3286,,0.0,0.7234,0.1818,46.9095,8.808,17.936,68.12,72.48,470.28,465.04,80.0,69.0,402.0,498.0,56.0,26.0,0.0,0.0,70.0,23.0,0.0,0.0,6.0,34.0,13.0,27.0
3913216,Ricky Council II,2378,UMBC Retrievers,122.8225,85.4701,37.3525,96.7286,103.1321,-6.4035,43.756,,,,,,,,0.5391,0.5391,,0.0,0.2656,0.7206,0.3401,0.3401,,0.0,0.767,0.3431,46.5261,15.9907,14.1301,293.92,290.16,1599.32,1598.92,361.0,248.0,1547.0,1649.0,256.0,138.0,0.0,0.0,247.0,84.0,0.0,0.0,47.0,135.0,41.0,90.0
4278354,Jordan Pierce,2630,UT Martin Skyhawks,143.4426,118.5862,24.8564,103.3846,121.9085,-18.5239,43.3803,,,,,,,,0.4932,0.4932,,0.0,0.3163,0.6989,0.5241,0.5241,,0.0,0.8,0.5115,47.9882,24.517,11.997,273.28,216.72,975.0,970.4,392.0,257.0,1008.0,1183.0,294.0,145.0,0.0,0.0,187.0,98.0,0.0,0.0,67.0,104.0,26.0,64.0
4395704,Mason Jones,8,Arkansas Razorbacks,107.3002,97.9904,9.3098,89.9175,123.8671,-33.9496,43.2594,,,,,,,,0.452,0.452,,0.0,0.4098,0.7322,0.4323,0.4323,,0.0,0.671,0.2152,33.2112,10.3679,16.2819,2015.84,2008.36,67.84,66.2,2163.0,1968.0,61.0,82.0,1613.0,729.0,0.0,0.0,1573.0,680.0,0.0,0.0,209.0,667.0,327.0,762.0
4277883,Jordan Nwora,97,Louisville Cardinals,110.9147,94.3293,16.5854,92.1522,118.2432,-26.091,42.6765,,,,,,,,0.4575,0.4575,,0.0,0.3283,0.7323,0.386,0.386,,0.0,0.7359,0.3274,41.5705,16.5329,14.9177,2014.16,2011.04,67.28,65.12,2234.0,1897.0,62.0,77.0,1718.0,786.0,0.0,0.0,1723.0,665.0,0.0,0.0,333.0,836.0,300.0,684.0
4279244,Jaylen Minnett,85,IUPUI Jaguars,98.6771,110.4557,-11.7786,87.0253,141.3333,-54.308,42.5294,,,,,,,,0.4155,0.4155,,0.0,0.3219,0.6445,0.4604,0.4604,,0.0,0.6552,0.3249,34.402,18.5894,18.1016,2216.32,2220.8,75.84,75.0,2187.0,2453.0,66.0,106.0,1870.0,777.0,0.0,0.0,1944.0,895.0,0.0,0.0,412.0,764.0,402.0,856.0
4600549,Dandrick Green,2573,Southern-New Orleans Knights,93.5761,100.9714,-7.3952,66.9054,116.5294,-49.624,42.2288,,,,,,,,0.4762,0.4762,,0.0,0.1111,0.8571,0.4918,0.4918,,0.0,0.6111,0.2647,28.1186,11.3809,17.8937,79.08,78.24,212.24,213.68,74.0,79.0,142.0,249.0,63.0,30.0,0.0,0.0,61.0,30.0,0.0,0.0,9.0,22.0,14.0,25.0
4280069,Kyle Copeland,107,Holy Cross Crusaders,99.1812,111.784,-12.6028,79.7494,133.1651,-53.4158,40.8129,,,,,,,,0.4774,0.4774,,0.0,0.2125,0.541,0.4674,0.4674,,0.0,0.6667,0.3029,33.9597,15.2808,16.9799,346.84,353.36,140.44,142.68,344.0,395.0,112.0,190.0,287.0,137.0,0.0,0.0,291.0,136.0,0.0,0.0,53.0,120.0,60.0,122.0
4279060,Charles Falden,2737,Winthrop Eagles,127.3492,75.3705,51.9787,110.7529,99.5113,11.2416,40.7371,,,,,,,,0.5385,0.5385,,0.0,0.4154,0.7037,0.3333,0.3333,,0.0,0.7736,0.4,52.3761,17.3096,15.3296,80.88,78.28,2394.52,2381.64,103.0,59.0,2652.0,2370.0,65.0,35.0,0.0,0.0,69.0,23.0,0.0,0.0,14.0,41.0,12.0,21.0
4594126,Trenton Massner,2466,Northwestern State Demons,102.8799,101.6227,1.2573,82.5083,121.7607,-39.2525,40.5097,,,,,,,,0.4443,0.4443,,0.0,0.357,0.7392,0.4062,0.4062,,0.0,0.638,0.3571,37.976,18.529,21.5492,1700.04,1698.44,218.16,217.64,1749.0,1726.0,180.0,265.0,1364.0,606.0,0.0,0.0,1455.0,591.0,0.0,0.0,315.0,645.0,366.0,567.0
4397161,Samba Diallo,113,UMass Minutemen,99.2915,101.6499,-2.3584,82.8813,125.7062,-42.825,40.4665,,,,,,,,0.4301,0.4301,,0.0,0.296,0.6988,0.4543,0.4543,,0.0,0.6871,0.272,34.5426,13.9576,15.7275,2077.72,2072.8,66.36,70.8,2063.0,2107.0,55.0,89.0,1716.0,738.0,0.0,0.0,1695.0,770.0,0.0,0.0,290.0,716.0,326.0,776.0
2498368,Tim Harrison,242,Rice Owls,108.6012,81.8855,26.7157,93.5974,107.1648,-13.5674,40.2832,,,,,,,,0.487,0.487,,0.0,0.2,0.8261,0.3761,0.3761,,0.0,0.7952,0.3333,46.9952,15.2042,12.1048,138.12,140.44,589.76,585.08,150.0,115.0,552.0,627.0,115.0,56.0,0.0,0.0,117.0,44.0,0.0,0.0,21.0,66.0,17.0,42.0
4597801,Isiah Moorehouse,3217,Portland Bible Wildcats,62.5326,132.6155,-70.083,34.3218,144.6728,-110.351,40.268,,,,,,,,0.3387,0.3387,,0.0,0.0645,1.0,0.519,0.519,,0.0,0.4286,0.1951,23.6345,10.4221,31.5126,76.76,76.16,72.84,73.96,48.0,101.0,25.0,107.0,62.0,21.0,0.0,0.0,79.0,41.0,0.0,0.0,8.0,18.0,24.0,33.0
4593038,Ja'Mier Fletcher,2681,Wagner Seahawks,121.3018,93.3173,27.9845,96.6866,108.9125,-12.2259,40.2104,,,,,,,,0.4265,0.4265,,0.0,0.2206,0.8667,0.4889,0.4889,,0.0,0.5946,0.3659,33.1126,22.1893,22.5768,67.6,66.44,729.16,721.68,82.0,62.0,705.0,786.0,68.0,29.0,0.0,0.0,45.0,22.0,0.0,0.0,15.0,22.0,15.0,26.0
4397818,Cle'von Greene,2515,Radford Highlanders,119.2284,74.1992,45.0292,109.4344,104.6023,4.8321,40.1971,,,,,,,,0.4959,0.4959,,0.0,0.1818,0.6818,0.322,0.322,,0.0,0.7209,0.3636,45.548,18.226,17.6315,131.68,136.12,1748.08,1740.88,157.0,101.0,1913.0,1821.0,121.0,60.0,0.0,0.0,118.0,38.0,0.0,0.0,24.0,62.0,24.0,42.0
4397579,Damion Squire,302,UC Davis Aggies,109.8326,102.2316,7.601,90.2177,122.5339,-32.3162,39.9172,,,,,,,,0.4736,0.4736,,0.0,0.3228,0.8014,0.4484,0.4484,,0.0,0.6928,0.2698,35.4532,12.6496,15.7233,1644.32,1647.24,134.12,129.76,1806.0,1684.0,121.0,159.0,1326.0,628.0,0.0,0.0,1318.0,591.0,0.0,0.0,208.0,584.0,259.0,563.0
4279209,Antanee Pinkard,256,James Madison Dukes,104.499,61.8772,42.6218,99.6629,96.9379,2.7249,39.8969,,,,,,,,0.4537,0.4537,,0.0,0.1759,0.7368,0.5,0.5,,0.0,0.8298,0.4359,31.3404,13.5609,6.4288,125.36,124.44,1222.12,1221.4,131.0,77.0,1218.0,1184.0,108.0,49.0,0.0,0.0,60.0,30.0,0.0,0.0,17.0,39.0,8.0,22.0
4403476,Glenn Sims,111946,Carver College Cougars,72.667,104.4257,-31.7587,62.9599,133.8699,-70.91,39.1513,,,,,,,,0.3051,0.3051,,0.0,0.4407,0.6154,0.4429,0.4429,,0.0,0.6087,0.3333,34.8086,21.6726,22.3769,78.44,80.44,244.6,243.52,57.0,84.0,154.0,326.0,59.0,18.0,0.0,0.0,70.0,31.0,0.0,0.0,17.0,28.0,18.0,34.0
4277855,Wyatt Wilkes,52,Florida State Seminoles,120.0331,70.3619,49.6713,107.1854,95.3811,11.8043,37.867,,,,,,,,0.5156,0.5156,,0.0,0.2656,0.6471,0.3684,0.3684,,0.0,0.7895,0.3333,43.0787,15.1766,11.4877,72.48,69.64,1747.44,1751.92,87.0,49.0,1873.0,1671.0,64.0,33.0,0.0,0.0,57.0,21.0,0.0,0.0,11.0,30.0,8.0,22.0
4397398,Seneca Knight,23,San José State Spartans,95.1525,110.1621,-15.0096,69.1643,121.5583,-52.394,37.3844,,,,,,,,0.3902,0.3902,,0.0,0.3494,0.7138,0.4764,0.4764,,0.0,0.6517,0.2751,33.8674,15.7807,18.0967,2135.52,2149.56,69.4,68.28,2032.0,2368.0,48.0,83.0,1740.0,679.0,0.0,0.0,1799.0,857.0,0.0,0.0,337.0,728.0,389.0,888.0
4592475,Chereef Knox,2603,Saint Joseph's Hawks,116.0862,95.7801,20.3061,96.128,112.9829,-16.8549,37.161,,,,,,,,0.4286,0.4286,,0.0,0.3016,0.7368,0.3934,0.3934,,0.0,0.775,0.2439,43.0316,13.8198,12.4931,72.36,72.04,1783.04,1773.72,84.0,69.0,1714.0,2004.0,63.0,27.0,0.0,0.0,61.0,24.0,0.0,0.0,10.0,31.0,9.0,31.0
4404441,Khalil Spencer,2296,Jackson State Tigers,118.75,82.0669,36.6831,94.4383,94.7926,-0.3543,37.0374,,,,,,,,0.4902,0.4902,,0.0,0.4902,0.8,0.4565,0.4565,,0.0,0.5833,0.4194,31.9149,20.3125,22.7964,64.0,65.8,1625.4,1624.6,76.0,54.0,1535.0,1540.0,51.0,25.0,0.0,0.0,46.0,21.0,0.0,0.0,13.0,21.0,15.0,18.0
4592733,Ben Krikke,2674,Valparaiso Beacons,123.4879,86.0349,37.453,103.2922,102.7404,0.5519,36.9011,,,,,,,,0.5588,0.5588,,0.0,0.2794,0.6316,0.4615,0.4615,,0.0,0.8,0.3784,34.9127,17.6411,8.7282,79.36,80.2,2134.72,2129.64,98.0,69.0,2205.0,2188.0,68.0,38.0,0.0,0.0,65.0,30.0,0.0,0.0,14.0,28.0,7.0,23.0
4398359,Tyresse Williford,2565,SIU Edwardsville Cougars,99.3859,107.2013,-7.8155,71.0227,115.5898,-44.5671,36.7516,,,,,,,,0.4281,0.4281,,0.0,0.288,0.6763,0.4341,0.4341,,0.0,0.6858,0.3213,38.5709,17.2467,17.6694,1954.0,1856.32,70.4,67.48,1942.0,1990.0,50.0,78.0,1684.0,721.0,0.0,0.0,1509.0,655.0,0.0,0.0,337.0,716.0,328.0,712.0
