team_id,athlete_id,on_court_pts,pts_scored,pts_ast,scored_pct,assist_pct,resp_pct
145,4897575,287,47,37,0.1638,0.1289,0.2927
265,5177358,902,159,105,0.1763,0.1164,0.2927
2608,5313030,205,44,16,0.2146,0.078,0.2927
2086,5101796,458,75,59,0.1638,0.1288,0.2926
202,5241411,1183,278,68,0.235,0.0575,0.2925
2681,5317320,694,149,54,0.2147,0.0778,0.2925
23,5241251,701,132,73,0.1883,0.1041,0.2924
2460,4897474,1009,223,72,0.221,0.0714,0.2924
59,5101784,828,179,63,0.2162,0.0761,0.2923
198,5175352,835,167,77,0.2,0.0922,0.2922
2633,5093142,637,160,26,0.2512,0.0408,0.292
2515,5313521,370,85,23,0.2297,0.0622,0.2919
2154,5313947,449,71,60,0.1581,0.1336,0.2918
2739,5241635,1299,314,65,0.2417,0.05,0.2918
47,5316218,24,3,4,0.125,0.1667,0.2917
235,5037872,796,135,97,0.1696,0.1219,0.2915
2900,5171688,772,179,46,0.2319,0.0596,0.2915
108,5241728,899,210,52,0.2336,0.0578,0.2914
242,4690767,1064,225,85,0.2115,0.0799,0.2914
2571,5241454,999,179,112,0.1792,0.1121,0.2913
2065,5242938,821,186,53,0.2266,0.0646,0.2911
2261,5312156,158,34,12,0.2152,0.0759,0.2911
94,5313281,1103,108,213,0.0979,0.1931,0.291
251,5105624,997,239,51,0.2397,0.0512,0.2909
2501,5314723,650,162,27,0.2492,0.0415,0.2908
238,5114350,1001,207,84,0.2068,0.0839,0.2907
2363,5105895,1180,211,132,0.1788,0.1119,0.2907
2473,5177207,1290,290,85,0.2248,0.0659,0.2907
21,5313924,640,113,73,0.1766,0.1141,0.2906
149,5315598,788,158,71,0.2005,0.0901,0.2906
2005,5313899,881,224,32,0.2543,0.0363,0.2906
2117,5108789,912,211,54,0.2314,0.0592,0.2906
2127,5313450,413,76,44,0.184,0.1065,0.2906
2405,5106703,936,110,162,0.1175,0.1731,0.2906
2463,4684167,1339,279,110,0.2084,0.0822,0.2905
2540,4684812,1136,241,89,0.2121,0.0783,0.2905
2116,5241667,954,175,102,0.1834,0.1069,0.2904
2678,5243263,830,187,54,0.2253,0.0651,0.2904
91,5312898,31,5,4,0.1613,0.129,0.2903
2174,5241618,1082,267,47,0.2468,0.0434,0.2902
2083,5314475,362,26,79,0.0718,0.2182,0.2901
70,5237588,1000,234,56,0.234,0.056,0.29
82,5313880,976,208,75,0.2131,0.0768,0.29
2569,5243404,569,99,66,0.174,0.116,0.29
2612,4898256,1155,253,82,0.219,0.071,0.29
46,5101668,621,129,51,0.2077,0.0821,0.2899
2198,5106707,621,136,44,0.219,0.0709,0.2899
250,5144092,452,88,43,0.1947,0.0951,0.2898
2182,5108105,908,176,87,0.1938,0.0958,0.2896
279,4683947,1030,239,59,0.232,0.0573,0.2893
2226,4869767,937,225,46,0.2401,0.0491,0.2892
68,5185444,481,98,41,0.2037,0.0852,0.289
2934,4899807,841,80,163,0.0951,0.1938,0.2889
87,4912455,1108,212,108,0.1913,0.0975,0.2888
97,5311967,779,157,68,0.2015,0.0873,0.2888
249,5106682,187,48,6,0.2567,0.0321,0.2888
2450,5178891,793,173,56,0.2182,0.0706,0.2888
2400,5332491,603,103,71,0.1708,0.1177,0.2886
2199,5313308,728,174,36,0.239,0.0495,0.2885
2739,5313200,416,79,41,0.1899,0.0986,0.2885
2016,5313433,378,58,51,0.1534,0.1349,0.2884
50,5325879,770,157,65,0.2039,0.0844,0.2883
2378,5239816,111,30,2,0.2703,0.018,0.2883
150,4711256,941,142,129,0.1509,0.1371,0.288
2169,5106611,521,129,21,0.2476,0.0403,0.2879
2428,5176670,639,149,35,0.2332,0.0548,0.2879
57,5080489,1275,298,69,0.2337,0.0541,0.2878
236,4897364,1039,211,88,0.2031,0.0847,0.2878
2747,5314615,146,33,9,0.226,0.0616,0.2877
111,5107178,581,109,58,0.1876,0.0998,0.2874
2016,5243190,696,173,27,0.2486,0.0388,0.2874
2439,5236223,936,225,44,0.2404,0.047,0.2874
107,5176058,884,163,91,0.1844,0.1029,0.2873
250,5240285,529,129,23,0.2439,0.0435,0.2873
2378,5196866,703,166,36,0.2361,0.0512,0.2873
2539,4702764,630,108,73,0.1714,0.1159,0.2873
2430,5314576,881,150,103,0.1703,0.1169,0.2872
2579,5105875,954,176,98,0.1845,0.1027,0.2872
2440,5176317,1129,278,46,0.2462,0.0407,0.287
107,5314484,840,204,37,0.2429,0.044,0.2869
250,5241424,941,192,78,0.204,0.0829,0.2869
2168,5174574,718,135,71,0.188,0.0989,0.2869
2272,5242131,990,179,105,0.1808,0.1061,0.2869
198,5108086,408,105,12,0.2574,0.0294,0.2868
2325,5107261,537,133,21,0.2477,0.0391,0.2868
3084,5107161,544,110,46,0.2022,0.0846,0.2868
2154,5313946,565,126,36,0.223,0.0637,0.2867
2154,5313950,171,22,27,0.1287,0.1579,0.2865
2239,5312315,1026,199,95,0.194,0.0926,0.2865
2429,5239828,953,213,60,0.2235,0.063,0.2865
221,5237300,831,116,122,0.1396,0.1468,0.2864
2166,5311851,398,61,53,0.1533,0.1332,0.2864
228,5105445,908,109,151,0.12,0.1663,0.2863
258,5176232,908,194,66,0.2137,0.0727,0.2863
2198,5239786,381,92,17,0.2415,0.0446,0.2861
2612,4898370,846,197,45,0.2329,0.0532,0.2861
9,5311903,1063,259,45,0.2437,0.0423,0.286
26,5243402,7,2,0,0.2857,0.0,0.2857
59,5248298,147,21,21,0.1429,0.1429,0.2857
116,5242637,21,2,4,0.0952,0.1905,0.2857
161,5313935,7,2,0,0.2857,0.0,0.2857
204,5313087,448,78,50,0.1741,0.1116,0.2857
284,5182714,7,0,2,0.0,0.2857,0.2857
284,5242408,7,2,0,0.2857,0.0,0.2857
314,4602029,175,34,16,0.1943,0.0914,0.2857
356,5173645,7,2,0,0.2857,0.0,0.2857
2000,5314817,49,0,14,0.0,0.2857,0.2857
2217,5177108,7,2,0,0.2857,0.0,0.2857
2217,5177110,7,2,0,0.2857,0.0,0.2857
2335,5254331,7,2,0,0.2857,0.0,0.2857
2430,5314571,70,12,8,0.1714,0.1143,0.2857
2515,5313523,28,2,6,0.0714,0.2143,0.2857
2617,5314586,231,50,16,0.2165,0.0693,0.2857
2710,5241420,581,127,39,0.2186,0.0671,0.2857
3084,5241377,35,4,6,0.1143,0.1714,0.2857
156,5105800,1229,255,96,0.2075,0.0781,0.2856
2582,5243369,795,152,75,0.1912,0.0943,0.2855
2653,5176735,641,162,21,0.2527,0.0328,0.2855
2110,5239782,820,177,57,0.2159,0.0695,0.2854
2379,5314176,368,93,12,0.2527,0.0326,0.2853
2628,5105619,1083,183,126,0.169,0.1163,0.2853
2638,5108719,1199,274,68,0.2285,0.0567,0.2852
2184,5105881,870,180,68,0.2069,0.0782,0.2851
52,5316046,200,31,26,0.155,0.13,0.285
2441,5314320,1028,205,88,0.1994,0.0856,0.285
2582,5243368,337,52,44,0.1543,0.1306,0.2849
2608,5176481,744,137,75,0.1841,0.1008,0.2849
2523,4690766,818,94,139,0.1149,0.1699,0.2848
2569,5323988,302,33,53,0.1093,0.1755,0.2848
3101,5245765,1134,228,95,0.2011,0.0838,0.2848
104,5314463,720,111,94,0.1542,0.1306,0.2847
277,5177104,829,118,118,0.1423,0.1423,0.2847
2464,5313240,829,111,125,0.1339,0.1508,0.2847
45,5105833,752,174,40,0.2314,0.0532,0.2846
193,5105859,921,193,69,0.2096,0.0749,0.2845
300,5176395,1062,186,116,0.1751,0.1092,0.2844
52,5239821,890,130,123,0.1461,0.1382,0.2843
2504,4904928,1168,229,103,0.1961,0.0882,0.2842
311,5239745,602,70,101,0.1163,0.1678,0.2841
2466,5243094,1091,227,83,0.2081,0.0761,0.2841
5,5105982,972,227,49,0.2335,0.0504,0.284
2459,5241390,933,223,42,0.239,0.045,0.284
225,5312599,465,109,23,0.2344,0.0495,0.2839
338,5176187,1050,224,74,0.2133,0.0705,0.2838
2385,4873160,1033,241,52,0.2333,0.0503,0.2836
2335,5242130,1365,328,59,0.2403,0.0432,0.2835
97,4702784,1062,222,79,0.209,0.0744,0.2834
189,5312972,247,63,7,0.2551,0.0283,0.2834
2199,5176794,367,72,32,0.1962,0.0872,0.2834
2429,5240529,868,201,45,0.2316,0.0518,0.2834
2,4683756,886,202,49,0.228,0.0553,0.2833
356,5175007,992,232,49,0.2339,0.0494,0.2833
2329,5243039,855,194,48,0.2269,0.0561,0.283
2643,5243243,728,85,121,0.1168,0.1662,0.283
82,5176577,562,132,27,0.2349,0.048,0.2829
167,5061598,541,129,24,0.2384,0.0444,0.2828
2382,4897951,1135,242,79,0.2132,0.0696,0.2828
2117,5313263,1040,218,76,0.2096,0.0731,0.2827
2569,5317337,375,90,16,0.24,0.0427,0.2827
2641,5240270,46,4,9,0.087,0.1957,0.2826
2523,5240756,669,129,60,0.1928,0.0897,0.2825
295,5105804,694,158,38,0.2277,0.0548,0.2824
198,5101865,999,210,72,0.2102,0.0721,0.2823
13,5312012,489,97,41,0.1984,0.0838,0.2822
55,5312342,798,183,42,0.2293,0.0526,0.282
153,5144097,890,116,135,0.1303,0.1517,0.282
269,5101676,1124,265,52,0.2358,0.0463,0.282
139,4711258,816,177,53,0.2169,0.065,0.2819
242,5144088,816,121,109,0.1483,0.1336,0.2819
2184,4897708,220,46,16,0.2091,0.0727,0.2818
2492,5105456,362,94,8,0.2597,0.0221,0.2818
2681,5317318,692,114,81,0.1647,0.1171,0.2818
2717,5243266,323,52,39,0.161,0.1207,0.2817
160,5174630,696,156,40,0.2241,0.0575,0.2816
231,5243230,973,185,89,0.1901,0.0915,0.2816
2272,4612709,277,66,12,0.2383,0.0433,0.2816
2351,5037870,1019,238,49,0.2336,0.0481,0.2816
349,5108810,547,119,35,0.2176,0.064,0.2815
526,5313662,867,218,26,0.2514,0.03,0.2814
2241,5313454,615,143,30,0.2325,0.0488,0.2813
112358,5314163,1013,200,85,0.1974,0.0839,0.2813
43,4432692,697,161,35,0.231,0.0502,0.2812
79,5176403,160,33,12,0.2062,0.075,0.2812
145,5171788,569,107,53,0.188,0.0931,0.2812
198,5241624,601,155,14,0.2579,0.0233,0.2812
301,5313159,640,95,85,0.1484,0.1328,0.2812
2305,5105643,1131,255,63,0.2255,0.0557,0.2812
154,4894452,907,187,68,0.2062,0.075,0.2811
328,5176273,836,186,49,0.2225,0.0586,0.2811
70,4902201,153,23,20,0.1503,0.1307,0.281
2535,4684838,331,54,39,0.1631,0.1178,0.281
111,5175017,744,102,107,0.1371,0.1438,0.2809
194,4895776,1253,272,80,0.2171,0.0638,0.2809
338,5242126,1011,234,50,0.2315,0.0495,0.2809
2132,5175033,1004,197,85,0.1962,0.0847,0.2809
2217,5311735,1132,251,67,0.2217,0.0592,0.2809
2415,5110002,509,137,6,0.2692,0.0118,0.2809
6,5313206,1225,307,37,0.2506,0.0302,0.2808
140,5241652,634,147,31,0.2319,0.0489,0.2808
201,5105594,1097,218,90,0.1987,0.082,0.2808
152,4684799,1033,255,35,0.2469,0.0339,0.2807
2771,5314297,1329,318,55,0.2393,0.0414,0.2807
239,5241273,1130,195,122,0.1726,0.108,0.2805
2169,5317273,328,59,33,0.1799,0.1006,0.2805
142,4432196,1120,243,71,0.217,0.0634,0.2804
399,5175797,346,70,27,0.2023,0.078,0.2803
139,5175171,1042,161,131,0.1545,0.1257,0.2802
333,4873184,996,211,68,0.2118,0.0683,0.2801
2,5101808,25,0,7,0.0,0.28,0.28
2393,4848642,25,7,0,0.28,0.0,0.28
2603,5174634,568,87,72,0.1532,0.1268,0.2799
24,5105633,922,197,61,0.2137,0.0662,0.2798
2368,5242619,983,132,143,0.1343,0.1455,0.2798
2000,5177575,758,173,39,0.2282,0.0515,0.2797
2459,5314209,590,130,35,0.2203,0.0593,0.2797
156,4894465,211,36,23,0.1706,0.109,0.2796
282,5241387,837,142,92,0.1697,0.1099,0.2796
2142,5176049,894,221,29,0.2472,0.0324,0.2796
2529,5144128,329,84,8,0.2553,0.0243,0.2796
2681,5177687,651,165,17,0.2535,0.0261,0.2796
204,5175842,737,130,76,0.1764,0.1031,0.2795
2390,5101809,1210,252,86,0.2083,0.0711,0.2793
2617,5314593,605,104,65,0.1719,0.1074,0.2793
27,5241291,849,170,67,0.2002,0.0789,0.2792
2643,5243245,308,58,28,0.1883,0.0909,0.2792
158,5239571,885,203,44,0.2294,0.0497,0.2791
315,5314357,817,115,113,0.1408,0.1383,0.2791
2344,5106039,649,142,39,0.2188,0.0601,0.2789
12,5108141,703,131,65,0.1863,0.0925,0.2788
155,5241647,642,138,41,0.215,0.0639,0.2788
2174,5215269,832,128,104,0.1538,0.125,0.2788
155,5176951,61,17,0,0.2787,0.0,0.2787
277,5293246,445,43,81,0.0966,0.182,0.2787
314,5105596,969,194,76,0.2002,0.0784,0.2786
2633,5311526,140,25,14,0.1786,0.1,0.2786
2253,5107860,377,66,39,0.1751,0.1034,0.2785
2275,5241495,517,134,10,0.2592,0.0193,0.2785
8,5060732,1150,228,92,0.1983,0.08,0.2783
2032,5105545,676,144,44,0.213,0.0651,0.2781
2627,5241442,392,102,7,0.2602,0.0179,0.2781
44,5105660,946,177,86,0.1871,0.0909,0.278
2598,5108786,939,185,76,0.197,0.0809,0.278
189,5102799,788,194,25,0.2462,0.0317,0.2779
21,5313927,1195,286,46,0.2393,0.0385,0.2778
2116,5108850,54,12,3,0.2222,0.0556,0.2778
2459,5314205,54,12,3,0.2222,0.0556,0.2778
2724,5125176,522,122,23,0.2337,0.0441,0.2778
2739,5176814,1321,257,110,0.1945,0.0833,0.2778
16,5240356,605,94,74,0.1554,0.1223,0.2777
222,4870569,1235,247,96,0.2,0.0777,0.2777
2261,5107203,479,52,81,0.1086,0.1691,0.2777
265,5175078,1023,183,101,0.1789,0.0987,0.2776
326,4896371,353,87,11,0.2465,0.0312,0.2776
2182,5101666,310,72,14,0.2323,0.0452,0.2774
2320,5116468,1103,238,68,0.2158,0.0617,0.2774
97,5242127,815,147,79,0.1804,0.0969,0.2773
2086,4700880,440,70,52,0.1591,0.1182,0.2773
311,5093143,682,128,61,0.1877,0.0894,0.2771
2287,5313852,563,102,54,0.1812,0.0959,0.2771
2378,5313186,949,214,49,0.2255,0.0516,0.2771
265,5241071,213,45,14,0.2113,0.0657,0.277
213,5312026,668,115,70,0.1722,0.1048,0.2769
2755,4700968,914,173,80,0.1893,0.0875,0.2768
147,5313225,1005,236,42,0.2348,0.0418,0.2766
2011,5313399,817,187,39,0.2289,0.0477,0.2766
2378,5252505,958,201,64,0.2098,0.0668,0.2766
2550,5239637,893,194,53,0.2172,0.0594,0.2766
2582,5175066,828,200,29,0.2415,0.035,0.2766
2634,5242989,969,214,54,0.2208,0.0557,0.2766
167,5188026,1197,180,151,0.1504,0.1261,0.2765
279,5105631,293,61,20,0.2082,0.0683,0.2765
269,4895745,246,31,37,0.126,0.1504,0.2764
2692,5313291,760,153,57,0.2013,0.075,0.2763
278,5315578,688,102,88,0.1483,0.1279,0.2762
98,5176778,290,29,51,0.1,0.1759,0.2759
127,5105815,1102,242,62,0.2196,0.0563,0.2759
2670,5239713,975,173,96,0.1774,0.0985,0.2759
55,5177521,972,219,49,0.2253,0.0504,0.2757
2011,5313402,272,68,7,0.25,0.0257,0.2757
153,5093253,490,56,79,0.1143,0.1612,0.2755
2277,5176325,1071,174,121,0.1625,0.113,0.2754
357,5111902,712,138,58,0.1938,0.0815,0.2753
2934,5241842,661,148,34,0.2239,0.0514,0.2753
8,5041951,1312,278,83,0.2119,0.0633,0.2752
183,5101831,327,79,11,0.2416,0.0336,0.2752
96,5095153,349,64,32,0.1834,0.0917,0.2751
201,5144388,189,52,0,0.2751,0.0,0.2751
2230,5241956,429,100,18,0.2331,0.042,0.2751
356,5311833,40,11,0,0.275,0.0,0.275
79,4711281,1164,207,113,0.1778,0.0971,0.2749
41,5196916,1110,243,62,0.2189,0.0559,0.2748
399,5313144,473,77,53,0.1628,0.1121,0.2748
2674,5313884,921,172,81,0.1868,0.0879,0.2747
21,5176240,459,111,15,0.2418,0.0327,0.2745
2754,5106862,1031,166,117,0.161,0.1135,0.2745
66,5217196,554,133,19,0.2401,0.0343,0.2744
139,5107242,849,175,58,0.2061,0.0683,0.2744
284,5107184,769,68,143,0.0884,0.186,0.2744
350,5106731,1159,249,69,0.2148,0.0595,0.2744
2443,5313575,864,184,53,0.213,0.0613,0.2743
55,5312340,1156,234,83,0.2024,0.0718,0.2742
172,5106243,722,150,48,0.2078,0.0665,0.2742
2428,5258958,62,4,13,0.0645,0.2097,0.2742
112358,4897671,62,6,11,0.0968,0.1774,0.2742
23,5142584,1047,220,67,0.2101,0.064,0.2741
2623,5190926,1299,303,53,0.2333,0.0408,0.2741
2132,4598611,938,186,71,0.1983,0.0757,0.274
2440,5313913,241,14,52,0.0581,0.2158,0.2739
2815,5176213,1150,118,197,0.1026,0.1713,0.2739
28,5313050,420,85,30,0.2024,0.0714,0.2738
43,5107175,325,39,50,0.12,0.1538,0.2738
2572,5313268,811,167,55,0.2059,0.0678,0.2737
2368,5242622,607,111,55,0.1829,0.0906,0.2735
2640,5183379,936,187,69,0.1998,0.0737,0.2735
250,5314870,644,125,51,0.1941,0.0792,0.2733
2415,5314182,538,133,14,0.2472,0.026,0.2732
2534,5117648,1131,196,113,0.1733,0.0999,0.2732
2534,5241724,853,156,77,0.1829,0.0903,0.2732
16,5174976,432,88,30,0.2037,0.0694,0.2731
231,4896557,747,156,48,0.2088,0.0643,0.2731
2031,5314308,608,138,28,0.227,0.0461,0.273
2710,5174298,359,80,18,0.2228,0.0501,0.273
116,5176220,425,57,59,0.1341,0.1388,0.2729
2771,5242629,1352,252,117,0.1864,0.0865,0.2729
2261,5239644,799,190,28,0.2378,0.035,0.2728
68,4873196,22,6,0,0.2727,0.0,0.2727
154,4905250,605,120,45,0.1983,0.0744,0.2727
322,5144158,77,12,9,0.1558,0.1169,0.2727
2172,4898315,506,97,41,0.1917,0.081,0.2727
2454,5239994,33,0,9,0.0,0.2727,0.2727
2634,5106807,11,3,0,0.2727,0.0,0.2727
2711,5314285,495,107,28,0.2162,0.0566,0.2727
2803,5313078,11,0,3,0.0,0.2727,0.2727
256,5252289,543,62,86,0.1142,0.1584,0.2726
2226,5126036,1013,116,160,0.1145,0.1579,0.2725
5,5175704,492,82,52,0.1667,0.1057,0.2724
225,5175855,536,112,34,0.209,0.0634,0.2724
2320,5108080,1028,149,131,0.1449,0.1274,0.2724
2390,4845368,782,156,57,0.1995,0.0729,0.2724
164,5105402,919,179,71,0.1948,0.0773,0.272
2197,5311579,353,73,23,0.2068,0.0652,0.272
2443,4848628,1103,233,67,0.2112,0.0607,0.272
2681,5317317,478,103,27,0.2155,0.0565,0.272
152,4585590,228,48,14,0.2105,0.0614,0.2719
270,5313245,949,210,48,0.2213,0.0506,0.2719
2352,5176081,526,104,39,0.1977,0.0741,0.2719
2005,5313896,103,22,6,0.2136,0.0583,0.2718
2572,5180818,1100,170,129,0.1545,0.1173,0.2718
71,5175971,265,50,22,0.1887,0.083,0.2717
2296,4897873,1108,262,39,0.2365,0.0352,0.2717
314,4858602,70,14,5,0.2,0.0714,0.2714
2154,5176269,317,62,24,0.1956,0.0757,0.2713
256,4684158,118,21,11,0.178,0.0932,0.2712
294,4683768,837,152,75,0.1816,0.0896,0.2712
2217,5311732,756,125,80,0.1653,0.1058,0.2712
2908,5313527,483,59,72,0.1222,0.1491,0.2712
161,5174934,782,191,21,0.2442,0.0269,0.2711
2540,5242262,1055,240,46,0.2275,0.0436,0.2711
2711,5314283,402,57,52,0.1418,0.1294,0.2711
2717,5107345,1089,243,52,0.2231,0.0478,0.2709
47,5107986,768,151,57,0.1966,0.0742,0.2708
2193,4897387,768,91,117,0.1185,0.1523,0.2708
163,5174791,724,148,48,0.2044,0.0663,0.2707
2272,4896852,628,125,45,0.199,0.0717,0.2707
2379,5314172,133,12,24,0.0902,0.1805,0.2707
172,5176404,536,57,88,0.1063,0.1642,0.2705
183,5240882,1061,231,56,0.2177,0.0528,0.2705
264,5221320,329,44,45,0.1337,0.1368,0.2705
2454,5314454,244,57,9,0.2336,0.0369,0.2705
292,5314734,1021,183,93,0.1792,0.0911,0.2703
2507,5041949,1114,244,57,0.219,0.0512,0.2702
2737,4906515,1077,249,42,0.2312,0.039,0.2702
147,5241290,833,168,57,0.2017,0.0684,0.2701
62,5241898,363,45,53,0.124,0.146,0.27
254,5177114,889,153,87,0.1721,0.0979,0.27
2197,4898343,1126,236,68,0.2096,0.0604,0.27
2724,4873115,726,132,64,0.1818,0.0882,0.27
159,5106241,704,165,25,0.2344,0.0355,0.2699
2529,5243018,1212,281,46,0.2318,0.038,0.2698
213,4838723,1068,244,44,0.2285,0.0412,0.2697
2348,5070505,664,129,50,0.1943,0.0753,0.2696
2344,5175665,768,159,48,0.207,0.0625,0.2695
2837,4702889,553,103,46,0.1863,0.0832,0.2694
235,5105618,583,105,52,0.1801,0.0892,0.2693
2181,5186601,817,141,79,0.1726,0.0967,0.2693
99,5106715,691,121,65,0.1751,0.0941,0.2692
158,5263670,52,8,6,0.1538,0.1154,0.2692
2115,5243056,52,11,3,0.2115,0.0577,0.2692
149,5101624,695,154,33,0.2216,0.0475,0.2691
2492,5240937,747,151,50,0.2021,0.0669,0.2691
2724,5313656,550,77,71,0.14,0.1291,0.2691
155,5106253,1108,199,99,0.1796,0.0894,0.269
61,4711402,740,102,97,0.1378,0.1311,0.2689
256,5313098,636,151,20,0.2374,0.0314,0.2689
277,5311938,476,109,19,0.229,0.0399,0.2689
2599,4565698,1179,252,65,0.2137,0.0551,0.2689
2169,5243397,93,25,0,0.2688,0.0,0.2688
2681,5247448,703,121,68,0.1721,0.0967,0.2688
2010,4711691,856,186,44,0.2173,0.0514,0.2687
2306,5311923,361,79,18,0.2188,0.0499,0.2687
290,4898382,1136,258,47,0.2271,0.0414,0.2685
526,4711274,149,31,9,0.2081,0.0604,0.2685
154,5237435,384,38,65,0.099,0.1693,0.2682
294,5313677,261,56,14,0.2146,0.0536,0.2682
357,5107813,757,116,87,0.1532,0.1149,0.2682
159,5175921,414,71,40,0.1715,0.0966,0.2681
189,5312969,869,194,39,0.2232,0.0449,0.2681
26,4610012,1008,230,40,0.2282,0.0397,0.2679
309,5241645,545,112,34,0.2055,0.0624,0.2679
2450,5314183,392,41,64,0.1046,0.1633,0.2679
2529,5105988,1217,263,63,0.2161,0.0518,0.2679
2729,5193634,56,10,5,0.1786,0.0893,0.2679
28,5243038,1027,225,50,0.2191,0.0487,0.2678
253,5243271,295,71,8,0.2407,0.0271,0.2678
2572,5313269,463,75,49,0.162,0.1058,0.2678
2405,5242598,938,195,56,0.2079,0.0597,0.2676
2443,5175360,852,206,22,0.2418,0.0258,0.2676
349,5243044,415,69,42,0.1663,0.1012,0.2675
2636,5176290,415,101,10,0.2434,0.0241,0.2675
36,5175589,1062,184,100,0.1733,0.0942,0.2674
116,5177124,101,20,7,0.198,0.0693,0.2673
299,5242546,805,117,98,0.1453,0.1217,0.2671
2086,5184903,656,120,55,0.1829,0.0838,0.2668
2492,5240380,461,97,26,0.2104,0.0564,0.2668
113,5105551,870,170,62,0.1954,0.0713,0.2667
309,5240083,15,2,2,0.1333,0.1333,0.2667
2540,5108984,15,1,3,0.0667,0.2,0.2667
2598,5106614,810,161,55,0.1988,0.0679,0.2667
2803,4433257,60,14,2,0.2333,0.0333,0.2667
2050,5108010,728,145,49,0.1992,0.0673,0.2665
2086,5143607,713,118,72,0.1655,0.101,0.2665
2127,5313447,319,47,38,0.1473,0.1191,0.2665
194,4685646,503,90,44,0.1789,0.0875,0.2664
2885,5239758,894,192,46,0.2148,0.0515,0.2662
2405,5313726,635,143,26,0.2252,0.0409,0.2661
232,5313548,673,147,32,0.2184,0.0475,0.266
2729,4898189,549,96,50,0.1749,0.0911,0.2659
159,5106242,617,103,61,0.1669,0.0989,0.2658
2453,5314351,444,71,47,0.1599,0.1059,0.2658
2856,4702158,948,195,57,0.2057,0.0601,0.2658
245,5176153,866,176,54,0.2032,0.0624,0.2656
2166,5174570,482,76,52,0.1577,0.1079,0.2656
2754,5107307,561,41,108,0.0731,0.1925,0.2656
2509,5174973,972,177,81,0.1821,0.0833,0.2654
222,5142360,196,26,26,0.1327,0.1327,0.2653
2547,4433606,524,128,11,0.2443,0.021,0.2653
13,5107280,132,32,3,0.2424,0.0227,0.2652
2437,5107275,811,142,73,0.1751,0.09,0.2651
2692,5241316,513,98,38,0.191,0.0741,0.2651
56,5177678,936,172,76,0.1838,0.0812,0.265
82,4896534,883,185,49,0.2095,0.0555,0.265
2057,4683944,1487,320,74,0.2152,0.0498,0.265
71,5176312,653,132,41,0.2021,0.0628,0.2649
2181,5105646,151,33,7,0.2185,0.0464,0.2649
2599,5106283,1140,145,157,0.1272,0.1377,0.2649
2612,5112342,336,64,25,0.1905,0.0744,0.2649
232,5313546,472,50,75,0.1059,0.1589,0.2648
2350,5105822,627,134,32,0.2137,0.051,0.2648
326,5174858,695,128,56,0.1842,0.0806,0.2647
2197,4897987,408,88,20,0.2157,0.049,0.2647
91,5312901,189,12,38,0.0635,0.2011,0.2646
127,4873111,722,156,35,0.2161,0.0485,0.2645
194,5109790,877,164,68,0.187,0.0775,0.2645
50,5177189,208,41,14,0.1971,0.0673,0.2644
314,5110696,938,198,50,0.2111,0.0533,0.2644
2539,5105410,624,106,59,0.1699,0.0946,0.2644
85,5313214,541,110,33,0.2033,0.061,0.2643
2229,5242116,666,118,58,0.1772,0.0871,0.2643
301,4702226,931,205,41,0.2202,0.044,0.2642
2643,5314556,53,11,3,0.2075,0.0566,0.2642
2747,5314618,492,78,52,0.1585,0.1057,0.2642
38,5175021,886,197,37,0.2223,0.0418,0.2641
44,5242758,663,108,67,0.1629,0.1011,0.264
257,5254321,197,38,14,0.1929,0.0711,0.264
2305,5044426,1140,237,64,0.2079,0.0561,0.264
172,5241718,413,72,37,0.1743,0.0896,0.2639
2379,4898212,682,137,43,0.2009,0.063,0.2639
2382,5176784,595,109,48,0.1832,0.0807,0.2639
2458,5176494,682,106,74,0.1554,0.1085,0.2639
233,4701187,311,42,40,0.135,0.1286,0.2637
265,5177139,948,220,30,0.2321,0.0316,0.2637
2115,5177169,1001,227,37,0.2268,0.037,0.2637
2210,5101807,353,27,66,0.0765,0.187,0.2635
2545,5240393,812,179,35,0.2204,0.0431,0.2635
288,4781728,391,91,12,0.2327,0.0307,0.2634
2349,5240686,596,127,30,0.2131,0.0503,0.2634
57,5238200,927,192,52,0.2071,0.0561,0.2632
96,5101849,889,138,96,0.1552,0.108,0.2632
326,5105563,95,16,9,0.1684,0.0947,0.2632
356,5121952,19,5,0,0.2632,0.0,0.2632
2127,5243382,1022,217,52,0.2123,0.0509,0.2632
2229,5176648,927,198,46,0.2136,0.0496,0.2632
2330,5313953,551,60,85,0.1089,0.1543,0.2632
2598,5177291,19,5,0,0.2632,0.0,0.2632
232,5174947,992,167,94,0.1683,0.0948,0.2631
145,5105649,308,22,59,0.0714,0.1916,0.263
253,4432201,863,163,64,0.1889,0.0742,0.263
2335,4700859,692,155,27,0.224,0.039,0.263
2633,5101648,962,126,127,0.131,0.132,0.263
204,5240883,985,193,66,0.1959,0.067,0.2629
2065,4900669,647,98,72,0.1515,0.1113,0.2628
2433,5313382,590,81,74,0.1373,0.1254,0.2627
140,5177741,823,156,60,0.1896,0.0729,0.2625
311,5107211,240,57,6,0.2375,0.025,0.2625
25,4684627,945,224,24,0.237,0.0254,0.2624
301,4711295,583,115,38,0.1973,0.0652,0.2624
85,5313213,1056,225,52,0.2131,0.0492,0.2623
305,5105612,972,127,128,0.1307,0.1317,0.2623
2638,5242612,1045,125,149,0.1196,0.1426,0.2622
304,5241286,290,61,15,0.2103,0.0517,0.2621
