athlete_id,o_rapm,d_rapm,rapm,off_poss,athlete_display_name,team_display_name,athlete_position_abbreviation
5176268,-3.9,2.35,-1.55,1192.12,Preist Ryan,Cleveland State Vikings,F
5144090,2.44,-3.99,-1.55,1002.56,Josh Dixon,Milwaukee Panthers,G
5177097,1.07,-2.63,-1.56,1710.85,Jeremiah Quigley,Binghamton Bearcats,G
5101848,-0.78,-0.79,-1.57,590.9,Ashton Magee,Southern Jaguars,F
5241663,-0.39,-1.18,-1.57,1166.49,Keenan Garner,Central Michigan Chippewas,F
4897902,-2.41,0.84,-1.57,840.08,Devin Hines,North Florida Ospreys,G
5240279,-1.91,0.34,-1.57,923.97,Damarien Yates,Alabama State Hornets,G
5107325,-4.33,2.75,-1.59,691.01,Anthony Arrington,Mount St. Mary's Mountaineers,G
5317333,-3.93,2.33,-1.6,822.82,Derwin Hodge Jr.,South Carolina State Bulldogs,F
5176388,-5.34,3.74,-1.6,800.75,Sheridan Sharp,Southern Indiana Screaming Eagles,G
4898370,-2.32,0.71,-1.6,943.11,Zaakir Williamson,Saint Peter's Peacocks,F
5110002,0.3,-1.92,-1.62,900.81,Walter Peggs Jr.,Morgan State Bears,G
5312340,-1.45,-0.18,-1.63,1515.09,Jacoby Hill,Jacksonville State Gamecocks,G
5240380,-2.5,0.86,-1.64,708.06,Stefan Cicic,Pepperdine Waves,C
5105539,0.32,-1.96,-1.64,1893.63,MJ Russell,UL Monroe Warhawks,G
5107261,-0.71,-0.94,-1.64,1119.98,Jaeden Marshall,La Salle Explorers,G
4899807,-2.09,0.43,-1.65,1033.99,Kadar Waller,Cal State Bakersfield Roadrunners,G
5314456,-0.33,-1.33,-1.66,1227.45,Jackson Furman,Army Black Knights,G
5243189,-3.34,1.68,-1.66,1416.58,Tycen McDaniels,Alcorn State Braves,F
5177572,1.35,-3.02,-1.67,1726.6,Kintavious Dozier,Alabama A&M Bulldogs,G
5108069,-2.61,0.93,-1.68,835.17,Jalen Bolden,Texas State Bobcats,G
5243344,-1.36,-0.33,-1.69,1439.52,Dorian McMillian,Jackson State Tigers,G
5316220,-1.33,-0.36,-1.69,887.5,Travelle Bryson,Howard Bison,F
5108023,3.24,-4.94,-1.69,1464.94,David Coit,Maryland Terrapins,G
5313939,-3.13,1.43,-1.7,1139.3,Issac Williamson,UNLV Rebels,G
5259011,-5.09,3.39,-1.7,947.39,Devyn Franklin,Grambling Tigers,G
5176261,-2.93,1.22,-1.72,1594.22,Junseok Yeo,Seattle U Redhawks,F
5242643,-2.96,1.23,-1.72,878.79,Will Shortt,Niagara Purple Eagles,F
4690767,-0.52,-1.2,-1.73,1638.29,Jalen Smith,Rice Owls,G
5108775,-0.71,-1.02,-1.73,1539.83,Dionte Johnson,North Carolina Central Eagles,G
4683633,-2.6,0.87,-1.73,703.21,Kerr Kriisa,Cincinnati Bearcats,G
5241652,-2.65,0.92,-1.73,1321.36,Kasheem Grady II,Kansas City Roos,G
4702889,-4.1,2.37,-1.73,882.89,Josh Taylor,East Texas A&M Lions,F
4897626,-0.54,-1.2,-1.74,1178.2,Julien Soumaoro,Western Carolina Catamounts,G
5177526,-3.66,1.92,-1.74,596.69,Chad Moodie,App State Mountaineers,F
5241442,-3.18,1.44,-1.75,737.6,Chris Mpaka,Tarleton State Texans,F
4898349,-2.31,0.56,-1.75,973.36,Shemani Fuller,Rider Broncs,F
5176171,1.3,-3.05,-1.75,1230.88,Christian Moore,The Citadel Bulldogs,F
5314168,-0.05,-1.7,-1.75,822.55,TJ Robinson,Saint Peter's Peacocks,G
5240547,-3.06,1.31,-1.75,722.28,Erich Harding,Marshall Thundering Herd,F
5174850,-0.32,-1.43,-1.75,1100.69,Aaron Davis III,Bryant Bulldogs,F
5108826,-1.81,0.06,-1.75,900.8,Robert Lewis,Lindenwood Lions,F
4898377,-5.31,3.55,-1.77,534.63,Samuel Ariyibi,Utah Tech Trailblazers,F
4897364,0.29,-2.06,-1.77,1334.04,Brennan Watkins,Chattanooga Mocs,G
5176312,-1.34,-0.43,-1.77,980.69,Demarion Burch,Bradley Braves,G
5313131,-1.62,-0.16,-1.78,1569.97,David Bolden,NJIT Highlanders,G
5312010,-2.1,0.32,-1.78,719.69,Ali Assran,Cal Poly Mustangs,F
5176954,0.76,-2.55,-1.79,1714.83,Jeremiah Burke,Denver Pioneers,F
5189254,-1.82,0.02,-1.8,951.65,Mussa Mzein,Mississippi Valley State Delta Devils,C
5313150,0.95,-2.76,-1.8,557.67,Shamarrie Hugie,Marshall Thundering Herd,G
5241370,-2.85,1.04,-1.81,516.14,Kaia Berridge,Evansville Purple Aces,G
5175675,0.09,-1.9,-1.81,880.25,Trenton Walters,Niagara Purple Eagles,G
4898315,1.98,-3.81,-1.83,1020.66,Julius Rollins,Denver Pioneers,G
5239623,-1.07,-0.77,-1.85,1022.96,Josh Reed,Drexel Dragons,G
5323987,-0.44,-1.41,-1.85,979.09,Owen Bronston Jr.,South Carolina State Bulldogs,G
5105822,-0.16,-1.69,-1.86,1031.76,Joshua Ola-Joseph,Loyola Chicago Ramblers,F
5175821,-1.35,-0.51,-1.86,1563.08,Camp Wagner,Indiana State Sycamores,G
5242911,0.68,-2.54,-1.86,1461.86,Flash Burton,Rider Broncs,G
5247448,0.18,-2.04,-1.86,1173.38,Jaden Baker,Wagner Seahawks,G
5243089,-1.0,-0.88,-1.89,905.49,Landyn Jumawan,Northwestern State Demons,G
5313897,-3.14,1.25,-1.89,531.45,Justin Hinds,Air Force Falcons,G
5075230,-1.51,-0.38,-1.89,833.52,Fedor Zugic,Creighton Bluejays,G
5314191,0.15,-2.04,-1.89,600.49,Isaiah Henderson,Siena Saints,F
5106767,-0.86,-1.04,-1.9,1451.07,Elijah Jamison,Norfolk State Spartans,G
5314540,-1.22,-0.7,-1.91,680.87,Cassius Brooks,UTEP Miners,G
5243368,-0.11,-1.8,-1.91,598.89,Joe Manning,Southern Jaguars,G
5164367,-0.49,-1.42,-1.92,1683.69,Malachi Brown,Georgia State Panthers,G
5176712,-1.93,0.01,-1.92,1083.01,Teddy Washington Jr.,Chattanooga Mocs,G
5312427,-0.5,-1.43,-1.93,533.57,Derrick Green,Coastal Carolina Chanticleers,F
5174934,-0.7,-1.26,-1.96,1281.96,Eric Parnell,Fairleigh Dickinson Knights,G
5314742,-1.73,-0.23,-1.96,585.53,Luka Vudragovic,Pepperdine Waves,G
5240756,0.63,-2.6,-1.97,961.32,Ta'Zir Smith,Robert Morris Colonials,G
5176220,-2.72,0.75,-1.97,948.97,Mason So,Mount St. Mary's Mountaineers,G
5241906,-1.42,-0.56,-1.97,884.68,Kam Martin,Samford Bulldogs,G
5312176,1.68,-3.66,-1.98,1080.22,Xavier Abreu,Northeastern Huskies,G
5239765,-0.54,-1.44,-1.99,545.49,Myles Watkins,Bellarmine Knights,G
4703833,0.51,-2.54,-2.03,1561.26,Javon Cooley,Pepperdine Waves,G
5241489,-2.03,-0.01,-2.04,1438.46,Jacob Hogarth,Gardner-Webb Runnin' Bulldogs,F
5106279,-1.13,-0.92,-2.05,1346.21,Arterio Morris,Bethune-Cookman Wildcats,G
5177608,0.07,-2.12,-2.05,1088.97,Jaylen Wysinger,Texas Southern Tigers,G
5317273,-1.51,-0.54,-2.06,602.53,Jalen St Clair,Delaware State Hornets,G
5314477,-1.19,-0.87,-2.06,1701.91,Amon Dörries,Bucknell Bison,C
5176265,0.29,-2.35,-2.06,981.06,Khali Horton,Coppin State Eagles,F
4703215,-0.56,-1.52,-2.08,1456.4,Tai'Reon Joseph,Prairie View A&M Panthers,G
5105456,0.38,-2.46,-2.08,537.13,David Mager,Pepperdine Waves,G
5314634,-0.09,-2.01,-2.1,993.11,Shaun Wysocki,Denver Pioneers,F
5177573,-0.27,-1.83,-2.1,1626.4,Mikale Stevenson,Purdue Fort Wayne Mastodons,G
5176781,1.47,-3.58,-2.12,1195.23,Izzy Miles,Northwestern State Demons,G
5195304,-0.94,-1.18,-2.12,635.08,Emmanuel Ugbo,Washington State Cougars,F
5313382,-4.34,2.22,-2.12,1096.25,Alex Molofeev,UL Monroe Warhawks,G
5239629,-0.25,-1.88,-2.13,919.14,Jack Turner,Oral Roberts Golden Eagles,G
5105659,-1.6,-0.55,-2.14,832.54,Kymany Houinsou,Loyola Chicago Ramblers,G
5176262,-1.22,-0.93,-2.15,1279.1,Rob Whaley Jr.,Kent State Golden Flashes,F
5241452,0.34,-2.48,-2.15,1133.47,Owen Larson,Drake Bulldogs,G
5108010,-4.16,2.01,-2.15,1182.86,Elmore James IV,Ball State Cardinals,G
5101691,-2.09,-0.07,-2.16,720.94,Ian Smikle,Tulsa Golden Hurricane,F
5108145,-2.89,0.72,-2.17,570.96,Louie Jordan,Radford Highlanders,F
5240520,-0.54,-1.65,-2.19,751.42,Théo Pierre-Justin,DePaul Blue Demons,F
5314466,-2.61,0.41,-2.19,572.44,AB Coulibaly,Rider Broncs,G
5313847,1.52,-3.72,-2.2,1677.26,Leif Moeller,Evansville Purple Aces,G
4897008,-1.83,-0.39,-2.22,1515.63,Wes Peterson Jr.,Binghamton Bearcats,G
5239761,-4.27,2.05,-2.22,645.57,Malachi Arrington,NJIT Highlanders,C
5176049,1.41,-3.64,-2.22,1412.22,Sam Wright,Colgate Raiders,F
5177708,-1.68,-0.54,-2.22,772.04,Jermaine Coleman,St. Thomas-Minnesota Tommies,G
4596711,-1.95,-0.27,-2.23,1149.04,JJ Traynor,Murray State Racers,F
5317337,-2.36,0.14,-2.23,724.23,Chris Parker,South Carolina State Bulldogs,G
4703415,-2.01,-0.23,-2.23,834.97,Marcus Fitzgerald Jr.,Jacksonville State Gamecocks,G
5243190,-3.58,1.34,-2.24,1128.24,Omari Hamilton,Alcorn State Braves,F
4897051,0.34,-2.58,-2.24,1269.78,Anouar Mellouk,Morehead State Eagles,F
5176137,-1.99,-0.26,-2.25,1012.85,Darrion Baker,SIU Edwardsville Cougars,F
4702497,0.02,-2.28,-2.26,1122.17,Deuce Turner,Fairfield Stags,G
5241390,0.56,-2.83,-2.28,1475.03,Makhai Valentine,Northern Illinois Huskies,G
5105895,-0.41,-1.86,-2.28,1803.8,Devin Dinkins,Manhattan Jaspers,G
5185598,1.47,-3.75,-2.28,1906.19,Trevon Payton,Arkansas-Pine Bluff Golden Lions,G
4898334,-1.71,-0.58,-2.29,1406.28,Zion Russell,Saint Francis Red Flash,G
4897481,-1.65,-0.65,-2.31,1195.83,Foster Wonders,Cleveland State Vikings,G
4684285,-4.91,2.59,-2.32,650.6,Brandon Lieb,Illinois State Redbirds,F
5312332,0.26,-2.58,-2.32,724.85,Jayden Taylor,Delaware Blue Hens,F
4897678,-4.5,2.18,-2.32,536.38,Akiva McBirney-Griffin,UC Irvine Anteaters,F
4873144,0.02,-2.35,-2.33,514.51,Mason Blackwood,Penn State Nittany Lions,F
5241708,-3.53,1.19,-2.34,782.38,Dailliss Cox,Chicago State Cougars,F
5176213,-2.13,-0.2,-2.34,1736.1,Mekhi Cooper,Lindenwood Lions,G
5313447,-3.23,0.89,-2.34,726.57,Armari Carraway,Charleston Southern Buccaneers,G
5105478,-2.12,-0.22,-2.34,1262.52,Asjon Anderson,Alabama State Hornets,G
5241724,-1.44,-0.9,-2.34,1133.75,Jacobe Coleman,Sam Houston Bearkats,G
4897222,-0.6,-1.75,-2.35,1090.64,Amar Augillard,Milwaukee Panthers,G
5254207,-0.86,-1.49,-2.36,667.51,Michael Wilson Jr.,Bellarmine Knights,F
5241842,-2.27,-0.1,-2.36,901.88,Mike Price,Cal State Bakersfield Roadrunners,G
5314193,0.23,-2.6,-2.37,945.6,Christian Jones,Siena Saints,G
5313454,-0.3,-2.07,-2.37,1370.3,Spence Sims,Gardner-Webb Runnin' Bulldogs,G
5121357,-1.09,-1.29,-2.37,632.08,Brendan Rigsbee,Wofford Terriers,G
5314682,-3.9,1.53,-2.37,589.47,Sebastian Whitfield,Princeton Tigers,F
4703980,1.38,-3.76,-2.38,1613.74,Skylar Wicks,Saint Francis Red Flash,G
4709454,-0.71,-1.68,-2.39,1513.58,Dallas Howell,North Alabama Lions,F
5176556,-1.42,-0.97,-2.39,1055.24,Brandon Hardy,Southern Jaguars,G
5107343,-2.56,0.16,-2.4,526.54,DeJuan Campbell,California Golden Bears,G
5176239,-2.32,-0.11,-2.43,526.11,Jaxon Pollard,Samford Bulldogs,F
5313530,-2.31,-0.12,-2.43,1608.34,Mason Bendinger,South Carolina Upstate Spartans,G
5243093,0.2,-2.64,-2.44,600.02,Justin Redmond,Northwestern State Demons,G
5312451,-1.59,-0.85,-2.44,1084.93,Khayri Dunn,Georgia Southern Eagles,G
5196919,-3.24,0.76,-2.48,523.78,Caleb Steger,Boston College Eagles,G
4703106,-0.12,-2.37,-2.49,1421.04,Dailin Smith,Cal State Bakersfield Roadrunners,G
5174654,-0.77,-1.73,-2.5,620.93,Addarin Scott,Kansas City Roos,F
5177742,-1.99,-0.53,-2.52,544.74,Malik Olafioye,Eastern Illinois Panthers,G
5314553,2.48,-5.0,-2.52,1546.36,Braxton Williams,The Citadel Bulldogs,F
5176182,-1.02,-1.51,-2.53,508.3,Aidan Rubio,Eastern Michigan Eagles,G
5323991,-0.18,-2.37,-2.55,569.76,Anthony Andrews,Texas Southern Tigers,F
5101782,-0.08,-2.49,-2.57,1731.75,Melvin Bell Jr.,San José State Spartans,G
5106628,-5.13,2.55,-2.59,658.65,Ethan Meuser,Stonehill Skyhawks,F
5106589,-0.26,-2.36,-2.62,679.21,Cameron Tweedy,Saint Francis Red Flash,F
5239833,-4.93,2.31,-2.62,809.94,Tybo Bailey,East Carolina Pirates,G
5314858,-2.49,-0.14,-2.63,647.14,DJ Dormu,Tarleton State Texans,G
5239582,-1.01,-1.63,-2.64,1359.66,Jamil Muttilib,Grambling Tigers,G
5176494,-0.05,-2.59,-2.64,1086.19,Vincent Delano,Northern Colorado Bears,G
5314440,0.68,-3.33,-2.65,1618.0,Lucas Lorenzen,Western Illinois Leathernecks,G
5314838,2.28,-4.95,-2.67,1199.79,Fazl Oshodi,Southern Jaguars,G
5176710,-2.24,-0.45,-2.69,768.47,Kam Parker,Texas A&M-Corpus Christi Islanders,G
5106697,-3.36,0.67,-2.7,619.72,Kyrese Mullen,New Mexico State Aggies,F
5242269,1.5,-4.21,-2.71,1677.86,Cayden Ward,Cal Poly Mustangs,G
5175665,-1.95,-0.76,-2.71,1342.83,Emanuel Richards,Longwood Lancers,G
5311726,-3.04,0.33,-2.71,952.01,Javante Edwards,Canisius Golden Griffins,G
4703637,1.86,-4.59,-2.72,1116.33,Braelon Bush,Chicago State Cougars,G
5105670,-3.84,1.06,-2.78,579.34,Ruot Bijiek,Bucknell Bison,F
5183294,-1.42,-1.37,-2.79,1657.4,Carmelo Adkins,South Carolina Upstate Spartans,G
5101846,-2.48,-0.32,-2.8,573.36,EJ Walker,South Carolina Gamecocks,F
5106285,2.89,-5.69,-2.8,1171.87,Pop Isaacs,Texas A&M Aggies,G
5314818,-0.74,-2.08,-2.81,540.9,Joseph Scott,Abilene Christian Wildcats,F
5105824,-2.01,-0.84,-2.85,722.07,Ramel Lloyd Jr.,Arkansas-Pine Bluff Golden Lions,G
5191591,-3.94,1.08,-2.86,805.1,Corey Sands,Chicago State Cougars,G
5177215,1.08,-3.94,-2.86,1477.6,Solomon Callaghan,Wright State Raiders,G
5311868,-2.23,-0.63,-2.86,501.95,Jalen Harper,Rhode Island Rams,G
5106291,0.74,-3.61,-2.86,1929.65,Josiah Davis,Cal State Northridge Matadors,G
5252323,-3.0,0.12,-2.88,798.79,Demariontay Hall,Coppin State Eagles,F
5239785,-2.63,-0.26,-2.89,1471.65,Micah Davis,IU Indianapolis Jaguars,G
5314338,-2.37,-0.56,-2.93,523.12,PJ Farmer,Southeast Missouri State Redhawks,G
5313899,0.45,-3.38,-2.93,1529.64,Lucas Hobin,Air Force Falcons,F
5240934,-0.78,-2.15,-2.94,1481.15,Jaxon Olvera,Louisiana Ragin' Cajuns,G
5061587,-5.33,2.39,-2.94,609.98,Miles Goodman,UT Arlington Mavericks,F
5242279,-1.24,-1.71,-2.95,1469.67,Nick Woodard,Alcorn State Braves,SF
5108029,-2.21,-0.74,-2.95,1343.51,Ryan Mabrey,Maine Black Bears,G
5313005,-4.1,1.15,-2.96,795.35,Omer Suljanovic,UC Davis Aggies,F
5176530,-0.51,-2.44,-2.96,1608.51,Tan Yildizoglu,VMI Keydets,G
5311912,-0.39,-2.59,-2.97,833.03,Alon Michaeli,Colorado Buffaloes,F
5243393,-3.96,0.97,-2.99,610.09,Christopher Flippin,Maryland Eastern Shore Hawks,PF
5313937,-2.17,-0.83,-3.0,983.21,David Jevtic,Fairleigh Dickinson Knights,G
5314375,-6.47,3.46,-3.01,647.67,Vladimir Khryapa,UT Martin Skyhawks,F
5313381,0.16,-3.18,-3.02,1928.13,Krystian Lewis,UL Monroe Warhawks,G
5107148,-0.67,-2.38,-3.05,1392.53,Roddie Anderson III,Xavier Musketeers,G
4702212,-3.82,0.78,-3.05,549.97,Keishon Porter,Evansville Purple Aces,G
5314283,-1.98,-1.07,-3.05,585.17,Sharod Barnes,Western Michigan Broncos,G
5314674,-1.18,-1.88,-3.06,1401.57,Karmello Branch,Kansas City Roos,G
5105689,-1.49,-1.58,-3.07,1208.87,Tyson Commander,Loyola Maryland Greyhounds,G
5175855,-3.7,0.6,-3.1,1053.94,Adrian Uchidiuno,Brown Bears,G
5240665,-3.54,0.43,-3.11,554.08,Brewer Carruth,Southern Miss Golden Eagles,G
5243013,-4.16,1.03,-3.13,1244.21,Trey Deveaux,Mount St. Mary's Mountaineers,F
5105603,0.71,-3.85,-3.14,1565.01,AJ Storr,Ole Miss Rebels,G
5314484,-3.54,0.39,-3.15,1294.87,Aiden Disu,Holy Cross Crusaders,F
5107879,-2.44,-0.73,-3.17,864.53,Bessanty Saragba,Delaware State Hornets,F
5176091,-1.98,-1.22,-3.2,1278.47,Jordan Pennick,Navy Midshipmen,G
5314775,-4.14,0.93,-3.22,1358.5,Daniel Mayfield,Mississippi Valley State Delta Devils,F
5107969,-0.68,-2.54,-3.22,1171.97,Kyler Vanderjagt,Toledo Rockets,G
5176252,0.27,-3.49,-3.22,805.21,Pasha Goodarzi,San José State Spartans,G
4781728,-3.09,-0.13,-3.22,594.02,Cole Middleton,Lipscomb Bisons,F
5247862,-1.09,-2.14,-3.23,900.14,Sam Springer,Loyola Maryland Greyhounds,F
5177189,-4.84,1.61,-3.23,585.66,Anquan Boldin Jr,Florida A&M Rattlers,G
5107350,-2.17,-1.08,-3.24,1680.46,Asher Woods,Tulane Green Wave,G
5177248,-1.64,-1.61,-3.25,1633.55,Deng Garang,Le Moyne Dolphins,G
5108150,-2.24,-1.02,-3.26,1148.32,Cole Farrell,Long Beach State Beach,G
5240757,-1.72,-1.54,-3.26,624.86,Micah Caster,UL Monroe Warhawks,G
5176426,-1.94,-1.33,-3.27,1072.95,Junjie Wang,San Francisco Dons,F
5313946,-3.6,0.3,-3.3,964.35,Hussain Williams,Coppin State Eagles,G
5174962,-1.8,-1.53,-3.33,1366.43,Cornelius Robinson III,Monmouth Hawks,F
5247200,-3.68,0.35,-3.34,1319.07,Ahmad Harrison,Saint Francis Red Flash,G
5182077,-4.7,1.35,-3.35,1058.8,Wesley Celichowski,Air Force Falcons,C
5314675,-2.05,-1.32,-3.37,1562.36,CJ Evans,Kansas City Roos,G
5314330,-2.99,-0.39,-3.38,543.14,Clayton Parker,Morehead State Eagles,F
5248277,-0.09,-3.31,-3.4,948.36,Karl Poom,Northern Arizona Lumberjacks,F
5313134,-2.33,-1.07,-3.4,713.93,Rocco Awad,NJIT Highlanders,G
5243387,-2.32,-1.09,-3.41,1500.77,KC Shaw,Old Dominion Monarchs,G
4897258,-1.29,-2.16,-3.45,543.68,Sir Issac Herron,Louisiana Tech Bulldogs,F
4592477,-1.81,-1.66,-3.46,831.2,Rahmir Moore,Delaware State Hornets,G
5176688,-2.95,-0.52,-3.47,689.17,Evan Phelps,East Texas A&M Lions,G
5106292,-0.59,-2.89,-3.48,1016.12,Josiah Harris,Cleveland State Vikings,F
5314177,-4.71,1.21,-3.5,688.94,Levi Beckwith,Maryland Eastern Shore Hawks,SF
5176390,-2.61,-0.92,-3.53,855.59,Ethan Pickett,SE Louisiana Lions,G
5243262,-1.97,-1.58,-3.55,1187.19,Cal Liston,VMI Keydets,F
5241705,-4.91,1.36,-3.55,681.04,Juwan Maxey,Ball State Cardinals,G
5243003,-2.02,-1.53,-3.55,651.4,Matija Žužic,West Georgia Wolves,G
5061597,-2.74,-0.81,-3.55,519.75,Jaden Smith,Saint Joseph's Hawks,C
5185673,-2.02,-1.56,-3.58,1276.85,Zaire Hayes,Texas Southern Tigers,G
5101843,-3.85,0.27,-3.58,814.3,Dwayne Wimbley Jr.,Massachusetts Minutemen,F
5179287,-1.28,-2.33,-3.61,1028.4,Donovan Rivers,Jacksonville Dolphins,F
5179096,-0.77,-2.88,-3.65,1294.24,Michael Teal,Maryland Eastern Shore Hawks,G
5105848,-2.94,-0.74,-3.68,596.44,Demetrius Lilley,Binghamton Bearcats,C
5313726,-2.7,-0.99,-3.7,1261.32,Stefanos Spartalis,Monmouth Hawks,F
5105780,0.22,-3.91,-3.7,1047.54,Justin Moore,Loyola Chicago Ramblers,G
5314676,-4.29,0.56,-3.72,534.61,Jamaria Clark,Kansas City Roos,G
5196867,-2.64,-1.11,-3.74,613.61,Josh Hill,Robert Morris Colonials,F
5182079,-2.27,-1.47,-3.75,670.29,Kolby Gilles,Air Force Falcons,F
5177364,-2.68,-1.07,-3.75,930.16,Jordan Pickett,SIU Edwardsville Cougars,G
5240643,-2.74,-1.02,-3.76,662.57,JJ Wheat,South Alabama Jaguars,G
5107175,-2.59,-1.16,-3.76,632.84,Devon Arlington,Yale Bulldogs,G
5176803,-0.57,-3.19,-3.76,643.31,Malik Ferguson,Tennessee Tech Golden Eagles,G
5107792,-2.86,-0.92,-3.78,1687.48,Braxton Bayless,Little Rock Trojans,G
5238163,-1.64,-2.14,-3.78,568.46,Anastasios Rozakeas,Mount St. Mary's Mountaineers,G
5178893,-1.19,-2.6,-3.78,506.31,Antwan Wilson,Rider Broncs,G
5313955,-4.17,0.37,-3.8,812.17,Samuel Hincapie,Le Moyne Dolphins,G
5313453,-2.15,-1.65,-3.8,940.86,Jamias Ferere,Gardner-Webb Runnin' Bulldogs,G
5311763,-0.09,-3.75,-3.83,577.14,Quron Elliott,Manhattan Jaspers,G
5176733,-4.27,0.43,-3.84,834.49,Marcus Rigsby Jr.,UT Arlington Mavericks,G
5241350,-2.18,-1.67,-3.85,614.47,Lorenzo Abellar,Southern Utah Thunderbirds,G
5106744,-0.87,-2.99,-3.86,1499.14,Marcus Tankersley,Chicago State Cougars,G
4897973,-4.4,0.54,-3.87,1260.23,Raymond Espinal-Guzman,Stonehill Skyhawks,F
4895353,-2.45,-1.44,-3.89,799.39,DJ Jefferson,Gardner-Webb Runnin' Bulldogs,G
5312145,-3.57,-0.32,-3.9,665.75,Martin de LaPorterie,Drexel Dragons,F
5316046,-2.45,-1.46,-3.9,642.76,Cam Miles,Florida State Seminoles,G
5314538,-0.96,-2.96,-3.92,665.0,Kordrick Turner,Northwestern State Demons,F
5313947,-1.84,-2.09,-3.93,927.9,Torrin Andrews,Coppin State Eagles,G
5241779,-2.68,-1.26,-3.95,863.11,Jakob Blakley,Le Moyne Dolphins,G
5177605,-2.95,-1.0,-3.95,844.92,Jordan Johnson,Bethune-Cookman Wildcats,G
5240029,-3.06,-0.92,-3.98,1835.32,Kolten Griffin,West Georgia Wolves,F
5314612,-3.26,-0.74,-4.0,1324.64,Chace Watley,Wofford Terriers,G
5120280,-2.11,-1.9,-4.01,907.34,Kiyan Anthony,Syracuse Orange,G
5105717,-1.36,-2.68,-4.04,775.68,Khalil Farmer,UMass Lowell River Hawks,G
5239546,-2.08,-1.98,-4.06,1109.01,Aleksander Pachucki,Bucknell Bison,G
5242266,-3.86,-0.23,-4.09,557.41,Kieran Elliott,Cal Poly Mustangs,G
4897668,-2.69,-1.41,-4.09,1389.53,AJ George,Cal State Bakersfield Roadrunners,G
5105877,-1.73,-2.4,-4.13,1237.92,Anthony Wrzeszcz,New Mexico State Aggies,G
5312599,-2.5,-1.63,-4.14,872.35,Isaiah Langham,Brown Bears,G
5243039,-4.61,0.43,-4.18,1079.17,Edouard Benoit,Lehigh Mountain Hawks,F
5323988,-3.8,-0.4,-4.2,865.83,Rayniel Wright,South Carolina State Bulldogs,G
5101689,-4.58,0.37,-4.21,528.5,Lathan Sommerville,Washington Huskies,C
5176444,-2.96,-1.26,-4.22,1331.94,Santiago Trouet,Arizona State Sun Devils,F
4432897,-2.87,-1.37,-4.24,745.22,John Hugley IV,Duquesne Dukes,F
5177040,1.8,-6.06,-4.26,1321.51,Jailen Bedford,Virginia Tech Hokies,G
5176334,-3.5,-0.78,-4.28,978.29,AJ Clark,VMI Keydets,G
5105760,-5.16,0.86,-4.3,612.63,Khalil London,Tennessee State Tigers,G
5241777,0.54,-4.84,-4.3,1266.98,Dylan Jones,Southern Utah Thunderbirds,G
5314853,-3.43,-0.9,-4.33,809.46,Cale Barclay,Southern Utah Thunderbirds,F
5176109,-1.22,-3.16,-4.38,683.96,Noah Melson,Fairleigh Dickinson Knights,G
5239759,-2.77,-1.63,-4.39,820.4,John Kelly,NJIT Highlanders,F
5314349,-0.91,-3.49,-4.4,724.13,Braylon Patton,North Alabama Lions,G
5241359,-4.05,-0.37,-4.41,1245.88,Timoty van der Knaap,Bradley Braves,G
5241645,-2.73,-1.68,-4.41,948.07,Dariyus Woodson,Louisiana Ragin' Cajuns,F
5314342,-1.23,-3.21,-4.44,664.77,Amaree Brown,Southern Indiana Screaming Eagles,G
5177140,-2.41,-2.04,-4.45,969.77,Daemar Kelly,Northern Illinois Huskies,G
5108086,-5.26,0.79,-4.47,887.08,Yuto Yamanouchi-Williams,Oral Roberts Golden Eagles,F
5241869,-3.77,-0.72,-4.49,820.96,Davis Bynum,Rider Broncs,F
5118089,-5.01,0.52,-4.49,717.21,Delkedric Holmes,Mississippi Valley State Delta Devils,G
5247860,-4.01,-0.48,-4.49,688.02,A.J. Patterson,Air Force Falcons,G
5243028,-4.93,0.42,-4.51,585.62,Ben Michaels,Vermont Catamounts,F
5107977,-0.1,-4.45,-4.55,1654.65,Rob Lawson,Morgan State Bears,G
5314363,-1.42,-3.15,-4.57,509.17,Jah'Kim Payne,Tennessee Tech Golden Eagles,G
4683946,-3.59,-0.98,-4.58,600.96,Isaiah Barnes,Valparaiso Beacons,G
5242913,-4.5,-0.11,-4.61,593.11,Cole McCabe,Rider Broncs,F
5107301,-2.23,-2.39,-4.63,707.78,Dionjahe Thomas,Jackson State Tigers,F
5175174,-0.55,-4.1,-4.65,978.25,Justin Page,Niagara Purple Eagles,G
5107966,-3.89,-0.77,-4.65,810.05,Goanar Biliew,Western Illinois Leathernecks,F
5314550,-1.63,-3.04,-4.67,621.28,Marcos Gonzales,The Citadel Bulldogs,G
5137653,-0.51,-4.16,-4.67,809.58,Sir Mohammed,Notre Dame Fighting Irish,G
5176529,-3.92,-0.78,-4.7,910.92,Villiam Garcia Adsten,Drexel Dragons,G
5314475,-0.06,-4.71,-4.77,517.07,Jacob Meachem,Bucknell Bison,G
5177692,-4.91,-0.02,-4.93,630.22,Trey Horton III,UTEP Miners,G
5177699,-3.22,-1.77,-4.99,869.97,Jalin Rice,Nicholls Colonels,G
5315062,-4.65,-0.41,-5.05,529.43,Brandon Russell,Saint Francis Red Flash,G
5317276,-6.16,1.08,-5.08,641.34,Ademar Santos,Delaware State Hornets,F
5312311,-3.43,-1.71,-5.15,679.81,Davis White,Cal State Fullerton Titans,G
