Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Colin Smalls, Elijah Stephens, Geoff Sprouse, Greg Jones, Matt Rogers",52.7,95.0,-12.91,89.13043478260869,102.04081632653062,89.13,108.7,42.39,96.74,14.13,44.57,0.0,0.0,9.78,32.61,0.0,5.43,1.09,13.04,26.09,42.39,American University Eagles
"Colin Smalls, Elijah Stephens, Geoff Sprouse, Lincoln Ball, Matt Rogers",15.6,30.5,-18.94,75.0,93.93939393939394,75.0,110.71,35.71,103.57,10.71,42.86,0.0,0.0,14.29,17.86,0.0,14.29,3.57,10.71,25.0,32.15,American University Eagles
"Colin Smalls, Lincoln Ball, Matt Mayock, Matt Rogers, Wyatt Nausadis",44.1,79.5,-26.2,70.0,96.20253164556962,70.0,95.0,42.5,87.5,8.75,28.75,0.0,0.0,5.0,27.5,0.0,6.25,2.5,17.5,22.5,32.5,American University Eagles
"Alonzo Dodd, CJ Huntley, Dior Conners, Jalil Beaubrun, Myles Tate",541.0,957.5,2.74,92.52049180327869,89.77635782747603,92.52,86.37,48.05,98.87,11.17,31.15,0.0,0.0,12.5,37.81,0.0,7.58,4.61,13.63,16.91,50.31,App State Mountaineers
"Alonzo Dodd, CJ Huntley, Dior Conners, Luke Wilson, Myles Tate",40.9,59.5,-14.48,87.3015873015873,101.78571428571428,87.3,90.48,46.03,117.46,3.17,34.92,0.0,0.0,28.57,44.44,0.0,3.17,9.52,11.11,12.7,73.01,App State Mountaineers
"CJ Huntley, Dior Conners, Jackson Threadgill, Michael Marcus Jr., Myles Tate",40.9,75.0,-16.74,80.51948051948052,97.26027397260275,80.52,92.21,49.35,101.3,5.19,24.68,0.0,0.0,15.58,31.17,0.0,11.69,2.6,14.29,23.38,46.75,App State Mountaineers
"Adam Miller, Alston Mason, BJ Freeman, Basheer Jihad, Jayden Quaintance",409.4,783.5,-7.66,87.01799485861183,94.67680608365019,87.02,96.02,45.76,95.76,11.31,34.19,0.0,0.0,13.62,31.23,0.0,6.43,5.53,17.87,22.49,44.85,Arizona State Sun Devils
"Alston Mason, Amier Ali, Basheer Jihad, Joson Sanon, Trevor Best",33.2,69.5,-14.53,102.85714285714285,117.3913043478261,102.86,115.71,61.43,102.86,10.0,21.43,0.0,0.0,8.57,28.57,0.0,2.86,5.71,5.71,28.57,37.14,Arizona State Sun Devils
"Alston Mason, Basheer Jihad, Jayden Quaintance, Joson Sanon, Shawn Phillips Jr.",40.0,88.0,-14.77,82.95454545454545,97.72727272727273,82.95,97.73,48.86,101.14,10.23,35.23,0.0,0.0,14.77,27.27,0.0,13.64,6.82,13.64,20.45,42.04,Arizona State Sun Devils
"Amier Ali, Basheer Jihad, Joson Sanon, Shawn Phillips Jr., Trevor Best",20.9,46.5,-15.3,94.0,109.30232558139534,94.0,94.0,60.0,100.0,6.0,18.0,0.0,0.0,4.0,30.0,0.0,2.0,2.0,4.0,18.0,34.0,Arizona State Sun Devils
"Adam Miller, Alston Mason, BJ Freeman, Basheer Jihad, Shawn Phillips Jr.",55.4,103.0,-15.33,89.7196261682243,105.05050505050507,89.72,97.2,48.6,95.33,9.35,28.04,0.0,0.0,13.08,30.84,0.0,6.54,4.67,17.76,26.17,43.92,Arizona State Sun Devils
"Alston Mason, Amier Ali, Joson Sanon, Shawn Phillips Jr., Trevor Best",13.8,30.5,-16.45,90.0,106.4516129032258,90.0,110.0,53.33,100.0,6.67,23.33,0.0,0.0,13.33,26.67,0.0,6.67,0.0,13.33,20.0,40.0,Arizona State Sun Devils
"Adam Miller, Amier Ali, Basheer Jihad, Joson Sanon, Shawn Phillips Jr.",15.8,30.0,-18.75,100.0,118.75,100.0,135.71,39.29,78.57,17.86,46.43,0.0,0.0,0.0,35.71,0.0,3.57,3.57,21.43,17.86,35.71,Arizona State Sun Devils
"Alston Mason, Amier Ali, Basheer Jihad, Joson Sanon, Shawn Phillips Jr.",68.4,127.0,-22.87,89.23076923076924,112.09677419354837,89.23,106.92,48.46,102.31,7.69,24.62,0.0,0.0,11.54,30.0,0.0,3.08,3.08,9.23,19.23,41.54,Arizona State Sun Devils
"Adam Miller, Alston Mason, Basheer Jihad, Joson Sanon, Shawn Phillips Jr.",20.6,36.5,-44.36,84.21052631578947,128.57142857142858,84.21,118.42,44.74,97.37,13.16,31.58,0.0,0.0,13.16,34.21,0.0,2.63,5.26,15.79,10.53,47.37,Arizona State Sun Devils
"Anthony Dell'Orso, Caleb Love, Henri Veesaar, Jaden Bradley, Tobe Awaka",39.0,69.5,29.1,122.05882352941177,92.95774647887323,122.06,97.06,57.35,101.47,16.18,38.24,0.0,0.0,13.24,38.24,0.0,8.82,4.41,11.76,32.35,51.48,Arizona Wildcats
"Anthony Dell'Orso, Caleb Love, Jaden Bradley, Tobe Awaka, Trey Townsend",480.2,922.0,9.72,101.93133047210301,92.21491228070175,101.93,90.24,56.12,102.79,9.87,27.79,0.0,0.0,15.88,34.87,0.0,9.33,6.44,13.09,19.85,50.75,Arizona Wildcats
"Caleb Love, Carter Bryant, Henri Veesaar, Jaden Bradley, KJ Lewis",77.1,144.5,4.79,100.70422535211267,95.91836734693877,100.7,99.3,53.52,102.82,6.34,24.65,0.0,0.0,18.31,36.62,0.0,8.45,7.75,15.49,21.83,54.93,Arizona Wildcats
"Caleb Love, Carter Bryant, Jaden Bradley, Tobe Awaka, Trey Townsend",53.4,98.5,0.98,96.93877551020408,95.95959595959596,96.94,96.94,53.06,95.92,8.16,24.49,0.0,0.0,14.29,34.69,0.0,6.12,6.12,18.37,19.39,48.98,Arizona Wildcats
"Caleb Love, Henri Veesaar, Jaden Bradley, KJ Lewis, Tobe Awaka",19.2,35.0,0.83,107.5,106.66666666666667,107.5,80.0,62.5,105.0,7.5,25.0,0.0,0.0,15.0,27.5,0.0,2.5,7.5,10.0,15.0,42.5,Arizona Wildcats
"Anthony Dell'Orso, Caleb Love, Carter Bryant, Jaden Bradley, Tobe Awaka",90.0,184.0,-0.73,91.20879120879121,91.93548387096774,91.21,93.96,53.85,98.35,3.85,21.98,0.0,0.0,16.48,38.46,0.0,8.79,7.69,18.13,19.23,54.94,Arizona Wildcats
"Anthony Dell'Orso, Caleb Love, Henri Veesaar, Jaden Bradley, Trey Townsend",26.4,54.5,-1.99,101.78571428571428,103.77358490566037,101.79,98.21,53.57,96.43,10.71,23.21,0.0,0.0,12.5,26.79,0.0,7.14,1.79,16.07,19.64,39.29,Arizona Wildcats
"Caleb Love, Jaden Bradley, KJ Lewis, Tobe Awaka, Trey Townsend",18.3,36.0,-25.0,83.33333333333334,108.33333333333333,83.33,108.33,52.78,97.22,5.56,22.22,0.0,0.0,8.33,27.78,0.0,8.33,2.78,11.11,22.22,36.11,Arizona Wildcats
"Caleb Love, Carter Bryant, Jaden Bradley, KJ Lewis, Tobe Awaka",26.0,57.5,-27.56,101.75438596491229,129.31034482758622,101.75,131.58,57.89,91.23,8.77,12.28,0.0,0.0,1.75,22.81,0.0,5.26,5.26,10.53,22.81,24.56,Arizona Wildcats
"Billy Richmond III, Johnell Davis, Karter Knox, Trevon Brazile, Zvonimir Ivisic",20.3,40.0,14.51,97.43589743589743,82.92682926829268,97.44,87.18,53.85,82.05,5.13,20.51,0.0,0.0,0.0,33.33,0.0,5.13,17.95,17.95,15.38,33.33,Arkansas Razorbacks
"Adou Thiero, D.J. Wagner, Johnell Davis, Karter Knox, Zvonimir Ivisic",175.6,356.5,10.09,100.84269662921348,90.75630252100841,100.84,91.01,53.37,95.79,10.39,25.28,0.0,0.0,8.99,32.87,0.0,12.36,7.02,13.2,20.79,41.86,Arkansas Razorbacks
"Billy Richmond III, Johnell Davis, Jonas Aidoo, Karter Knox, Trevon Brazile",20.1,42.0,6.14,88.63636363636364,82.5,88.64,75.0,50.0,88.64,4.55,20.45,0.0,0.0,6.82,31.82,0.0,6.82,9.09,18.18,27.27,38.64,Arkansas Razorbacks
"Billy Richmond III, D.J. Wagner, Johnell Davis, Jonas Aidoo, Trevon Brazile",52.9,111.5,2.72,104.5045045045045,101.78571428571428,104.5,102.7,59.46,99.1,9.01,20.72,0.0,0.0,14.41,35.14,0.0,6.31,8.11,15.32,14.41,49.55,Arkansas Razorbacks
"Adou Thiero, D.J. Wagner, Johnell Davis, Jonas Aidoo, Karter Knox",93.5,170.0,-4.28,84.02366863905326,88.30409356725146,84.02,89.35,50.89,107.1,7.1,31.95,0.0,0.0,20.71,31.36,0.0,10.65,4.14,13.61,23.67,52.07,Arkansas Razorbacks
"Billy Richmond III, D.J. Wagner, Jonas Aidoo, Karter Knox, Trevon Brazile",26.1,52.5,-5.56,94.44444444444444,100.0,94.44,94.44,53.7,96.3,7.41,16.67,0.0,0.0,5.56,31.48,0.0,12.96,0.0,9.26,22.22,37.04,Arkansas Razorbacks
"D.J. Wagner, Johnell Davis, Karter Knox, Trevon Brazile, Zvonimir Ivisic",62.1,121.5,-11.17,89.68253968253968,100.85470085470085,89.68,93.65,50.0,86.51,11.9,30.16,0.0,0.0,6.35,34.92,0.0,6.35,3.97,19.84,15.87,41.27,Arkansas Razorbacks
"Billy Richmond III, D.J. Wagner, Johnell Davis, Trevon Brazile, Zvonimir Ivisic",16.3,31.5,-12.2,78.125,90.32258064516128,78.12,87.5,37.5,90.62,3.12,28.12,0.0,0.0,15.62,21.88,0.0,12.5,6.25,25.0,15.62,37.5,Arkansas Razorbacks
"D.J. Wagner, Johnell Davis, Jonas Aidoo, Karter Knox, Trevon Brazile",31.2,64.5,-12.64,78.125,90.76923076923077,78.12,92.19,50.0,104.69,3.12,21.88,0.0,0.0,20.31,32.81,0.0,3.12,1.56,15.62,28.12,53.12,Arkansas Razorbacks
"Adou Thiero, Boogie Fland, D.J. Wagner, Jonas Aidoo, Trevon Brazile",40.0,76.5,-14.71,89.04109589041096,103.75000000000001,89.04,113.7,43.84,97.26,6.85,31.51,0.0,0.0,15.07,38.36,0.0,6.85,8.22,17.81,24.66,53.43,Arkansas Razorbacks
"Adou Thiero, Boogie Fland, D.J. Wagner, Jonas Aidoo, Karter Knox",160.0,309.5,-15.34,81.73076923076923,97.06840390879479,81.73,95.51,46.47,104.49,7.37,28.21,0.0,0.0,17.63,29.17,0.0,7.05,8.97,13.14,24.68,46.8,Arkansas Razorbacks
"Derrian Ford, Dyondre Dominguez, Izaiyah Nelson, Joseph Pinion, Terrance Ford Jr.",28.7,63.0,41.23,121.875,80.64516129032258,121.88,78.12,65.62,98.44,15.62,35.94,0.0,0.0,12.5,31.25,0.0,6.25,6.25,14.06,21.88,43.75,Arkansas State Red Wolves
"Derrian Ford, Izaiyah Nelson, Joseph Pinion, Rashaud Marshall, Taryn Todd",81.6,129.5,30.78,110.9375,80.1526717557252,110.94,82.03,57.03,107.81,16.41,35.16,0.0,0.0,15.62,40.62,0.0,7.03,6.25,7.81,28.12,56.24,Arkansas State Red Wolves
"Derrian Ford, Izaiyah Nelson, Joseph Pinion, Kobe Julien, Terrance Ford Jr.",17.4,45.0,18.32,106.12244897959184,87.8048780487805,106.12,73.47,63.27,106.12,8.16,28.57,0.0,0.0,8.16,24.49,0.0,12.24,4.08,2.04,14.29,32.65,Arkansas State Red Wolves
"Izaiyah Nelson, Joseph Pinion, Kobe Julien, Taryn Todd, Terrance Ford Jr.",374.1,722.0,14.13,99.86149584487535,85.73407202216067,99.86,85.73,53.6,105.4,10.8,32.83,0.0,0.0,18.14,37.26,0.0,8.86,6.79,12.74,20.78,55.4,Arkansas State Red Wolves
"Derrian Ford, Joseph Pinion, Rashaud Marshall, Taryn Todd, Terrance Ford Jr.",42.7,81.0,-0.06,102.4390243902439,102.49999999999999,102.44,100.0,59.76,98.78,10.98,28.05,0.0,0.0,12.2,28.05,0.0,12.2,2.44,13.41,28.05,40.25,Arkansas State Red Wolves
"Derrian Ford, Izaiyah Nelson, Joseph Pinion, Taryn Todd, Terrance Ford Jr.",52.6,97.0,-5.64,89.36170212765957,95.0,89.36,101.06,44.68,103.19,8.51,25.53,0.0,0.0,17.02,28.72,0.0,9.57,5.32,13.83,25.53,45.74,Arkansas State Red Wolves
"Dyondre Dominguez, Joseph Pinion, Rashaud Marshall, Taryn Todd, Terrance Ford Jr.",40.0,66.0,-18.05,95.38461538461539,113.43283582089552,95.38,116.92,44.62,116.92,18.46,75.38,0.0,0.0,24.62,27.69,0.0,10.77,4.62,7.69,26.15,52.31,Arkansas State Red Wolves
"Christian Moore, Dante Sawyer, Doctor Bradley, Klemen Vuga, Kyle Brown",30.7,55.0,21.15,94.73684210526315,73.58490566037736,94.74,68.42,52.63,98.25,3.51,14.04,0.0,0.0,15.79,33.33,0.0,5.26,3.51,17.54,15.79,49.12,Arkansas-Pine Bluff Golden Lions
"Christian Moore, Doctor Bradley, Klemen Vuga, Quentin Bolton, Raphael Dumont",40.8,75.5,-0.93,105.47945205479452,106.41025641025641,105.48,113.7,47.95,98.63,15.07,32.88,0.0,0.0,16.44,31.51,0.0,8.22,2.74,17.81,21.92,47.95,Arkansas-Pine Bluff Golden Lions
"Christian Moore, Dennis Asoro, Doctor Bradley, Quentin Bolton, Raphael Dumont",120.0,254.0,-3.04,93.90243902439023,96.94656488549617,93.9,103.25,48.78,105.69,10.16,32.52,0.0,0.0,21.54,32.11,0.0,8.13,2.85,15.85,28.05,53.65,Arkansas-Pine Bluff Golden Lions
"Christian Moore, Doctor Bradley, Klemen Vuga, Raphael Dumont, Zach Reinhart",49.0,93.5,-3.59,85.41666666666666,89.01098901098901,85.42,84.38,44.79,96.88,5.21,16.67,0.0,0.0,14.58,40.62,0.0,7.29,4.17,17.71,19.79,55.2,Arkansas-Pine Bluff Golden Lions
"Christian Moore, Doctor Bradley, Klemen Vuga, Quentin Bolton, Zach Reinhart",165.9,336.5,-16.27,83.73493975903614,100.0,83.73,102.71,46.39,100.9,8.13,28.61,0.0,0.0,16.87,28.31,0.0,10.84,3.31,15.96,22.59,45.18,Arkansas-Pine Bluff Golden Lions
"Chop Paljor, Doctor Bradley, Kyle Brown, Quentin Bolton, Zach Reinhart",45.3,86.5,-17.29,87.35632183908046,104.65116279069768,87.36,103.45,48.28,108.05,5.75,26.44,0.0,0.0,22.99,22.99,0.0,8.05,1.15,14.94,31.03,45.98,Arkansas-Pine Bluff Golden Lions
"AJ Allenspach, Blake Barker, Isaiah Caldwell, Josh Scovens, Ryan Curry",41.6,80.5,11.89,97.43589743589743,85.54216867469879,97.44,91.03,47.44,97.44,11.54,33.33,0.0,0.0,11.54,38.46,0.0,10.26,0.0,14.1,23.08,50.0,Army Black Knights
"AJ Allenspach, Isaiah Caldwell, Jalen Rucker, Josh Scovens, Ryan Curry",209.6,375.5,2.73,105.10752688172043,102.37467018469657,105.11,104.3,53.76,99.46,11.29,31.99,0.0,0.0,12.63,30.38,0.0,8.06,3.23,13.17,20.7,43.01,Army Black Knights
"AJ Allenspach, Blake Barker, Jalen Rucker, Josh Scovens, Ryan Curry",303.8,522.0,-0.57,97.89272030651341,98.46743295019157,97.89,98.47,47.13,103.45,11.49,35.63,0.0,0.0,15.33,33.91,0.0,10.15,3.45,11.88,22.8,49.24,Army Black Knights
"AJ Allenspach, Isaiah Caldwell, Jacen Holloway, Jalen Rucker, Ryan Curry",21.2,41.5,-29.12,86.66666666666667,115.78947368421053,86.67,97.78,51.11,88.89,4.44,22.22,0.0,0.0,8.89,20.0,0.0,11.11,0.0,20.0,20.0,28.89,Army Black Knights
"Chad Baker-Mazara, Chaney Johnson, Denver Jones, Johni Broome, Miles Kelly",31.7,75.5,25.35,100.0,74.64788732394366,100.0,66.25,65.0,98.75,6.25,20.0,0.0,0.0,6.25,35.0,0.0,3.75,8.75,7.5,12.5,41.25,Auburn Tigers
"Chris Moore, Denver Jones, Dylan Cardwell, Johni Broome, Miles Kelly",58.5,99.0,18.24,112.24489795918366,94.0,112.24,95.92,54.08,105.1,15.31,40.82,0.0,0.0,18.37,34.69,0.0,9.18,6.12,13.27,22.45,53.06,Auburn Tigers
"Chad Baker-Mazara, Denver Jones, Dylan Cardwell, Johni Broome, Miles Kelly",327.8,657.5,16.87,108.07453416149069,91.20715350223547,108.07,95.03,58.54,106.37,11.8,29.66,0.0,0.0,18.32,31.06,0.0,9.01,8.07,11.96,25.0,49.38,Auburn Tigers
