Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Allen Flanigan, Jaylin Williams, Wendell Green Jr.",605.0,1178.0,3.8,92.82664389410759,89.0295358649789,92.83,90.09,50.9,99.4,9.05,26.9,0.0,0.0,14.18,30.23,0.0,9.74,5.12,14.77,24.94,44.41,Auburn Tigers
"Allen Flanigan, Jaylin Williams, Zep Jasper",605.0,1178.0,3.8,92.82664389410759,89.0295358649789,92.83,90.09,50.9,99.4,9.05,26.9,0.0,0.0,14.18,30.23,0.0,9.74,5.12,14.77,24.94,44.41,Auburn Tigers
"Allen Flanigan, Johni Broome, Wendell Green Jr.",605.0,1178.0,3.8,92.82664389410759,89.0295358649789,92.83,90.09,50.9,99.4,9.05,26.9,0.0,0.0,14.18,30.23,0.0,9.74,5.12,14.77,24.94,44.41,Auburn Tigers
"Allen Flanigan, Johni Broome, Zep Jasper",605.0,1178.0,3.8,92.82664389410759,89.0295358649789,92.83,90.09,50.9,99.4,9.05,26.9,0.0,0.0,14.18,30.23,0.0,9.74,5.12,14.77,24.94,44.41,Auburn Tigers
"Allen Flanigan, Wendell Green Jr., Zep Jasper",605.0,1178.0,3.8,92.82664389410759,89.0295358649789,92.83,90.09,50.9,99.4,9.05,26.9,0.0,0.0,14.18,30.23,0.0,9.74,5.12,14.77,24.94,44.41,Auburn Tigers
"Nathan Moore, Sean Durugordon, Shon Robinson",120.0,207.0,8.97,93.65853658536587,84.688995215311,93.66,86.34,49.76,95.61,10.24,32.68,0.0,0.0,11.22,31.22,0.0,11.22,4.39,15.61,21.46,42.44,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Jalen Ware",85.0,167.0,8.64,101.93548387096773,93.29608938547486,101.94,107.74,54.19,100.65,10.97,22.58,0.0,0.0,10.97,29.68,0.0,6.45,3.87,10.32,33.55,40.65,Austin Peay Governors
"Elijah Hutchins-Everett, Jalen Ware, Sean Durugordon",85.0,167.0,8.64,101.93548387096773,93.29608938547486,101.94,107.74,54.19,100.65,10.97,22.58,0.0,0.0,10.97,29.68,0.0,6.45,3.87,10.32,33.55,40.65,Austin Peay Governors
"Carlos Paez, Jalen Ware, Sean Durugordon",85.0,167.0,8.64,101.93548387096773,93.29608938547486,101.94,107.74,54.19,100.65,10.97,22.58,0.0,0.0,10.97,29.68,0.0,6.45,3.87,10.32,33.55,40.65,Austin Peay Governors
"Carlos Paez, Elijah Hutchins-Everett, Jalen Ware",85.0,167.0,8.64,101.93548387096773,93.29608938547486,101.94,107.74,54.19,100.65,10.97,22.58,0.0,0.0,10.97,29.68,0.0,6.45,3.87,10.32,33.55,40.65,Austin Peay Governors
"Cameron Copeland, Jalen Ware, Sean Durugordon",85.0,167.0,8.64,101.93548387096773,93.29608938547486,101.94,107.74,54.19,100.65,10.97,22.58,0.0,0.0,10.97,29.68,0.0,6.45,3.87,10.32,33.55,40.65,Austin Peay Governors
"Cameron Copeland, Elijah Hutchins-Everett, Jalen Ware",85.0,167.0,8.64,101.93548387096773,93.29608938547486,101.94,107.74,54.19,100.65,10.97,22.58,0.0,0.0,10.97,29.68,0.0,6.45,3.87,10.32,33.55,40.65,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Nathan Moore",160.0,274.0,6.89,97.06959706959707,90.18181818181819,97.07,90.84,50.92,99.27,9.89,31.14,0.0,0.0,13.55,31.5,0.0,11.36,4.03,14.29,20.15,45.05,Austin Peay Governors
"Cameron Copeland, Nathan Moore, Shon Robinson",160.0,274.0,6.89,97.06959706959707,90.18181818181819,97.07,90.84,50.92,99.27,9.89,31.14,0.0,0.0,13.55,31.5,0.0,11.36,4.03,14.29,20.15,45.05,Austin Peay Governors
"Carlos Paez, Nathan Moore, Shon Robinson",160.0,274.0,6.89,97.06959706959707,90.18181818181819,97.07,90.84,50.92,99.27,9.89,31.14,0.0,0.0,13.55,31.5,0.0,11.36,4.03,14.29,20.15,45.05,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Kelechi Okworogwo",40.0,82.0,4.99,87.34177215189874,82.35294117647058,87.34,88.61,45.57,93.67,7.59,25.32,0.0,0.0,11.39,30.38,0.0,12.66,6.33,17.72,24.05,41.77,Austin Peay Governors
"Carlos Paez, Kelechi Okworogwo, Rodrique Massenat",40.0,82.0,4.99,87.34177215189874,82.35294117647058,87.34,88.61,45.57,93.67,7.59,25.32,0.0,0.0,11.39,30.38,0.0,12.66,6.33,17.72,24.05,41.77,Austin Peay Governors
"Carlos Paez, Elijah Hutchins-Everett, Rodrique Massenat",40.0,82.0,4.99,87.34177215189874,82.35294117647058,87.34,88.61,45.57,93.67,7.59,25.32,0.0,0.0,11.39,30.38,0.0,12.66,6.33,17.72,24.05,41.77,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Rodrique Massenat",40.0,82.0,4.99,87.34177215189874,82.35294117647058,87.34,88.61,45.57,93.67,7.59,25.32,0.0,0.0,11.39,30.38,0.0,12.66,6.33,17.72,24.05,41.77,Austin Peay Governors
"Carlos Paez, Nathan Moore, Sean Durugordon",160.0,278.0,3.74,90.40590405904058,86.66666666666667,90.41,91.14,47.97,97.42,9.59,34.32,0.0,0.0,12.55,30.63,0.0,11.07,3.32,15.13,25.09,43.18,Austin Peay Governors
"Elijah Hutchins-Everett, Kelechi Okworogwo, Rodrique Massenat",80.0,154.0,0.15,94.5578231292517,94.40993788819875,94.56,103.4,47.62,102.72,11.56,28.57,0.0,0.0,16.33,29.93,0.0,11.56,4.76,13.61,29.25,46.26,Austin Peay Governors
"Cameron Copeland, Kelechi Okworogwo, Rodrique Massenat",80.0,154.0,0.15,94.5578231292517,94.40993788819875,94.56,103.4,47.62,102.72,11.56,28.57,0.0,0.0,16.33,29.93,0.0,11.56,4.76,13.61,29.25,46.26,Austin Peay Governors
"Cameron Copeland, Elijah Hutchins-Everett, Rodrique Massenat",80.0,154.0,0.15,94.5578231292517,94.40993788819875,94.56,103.4,47.62,102.72,11.56,28.57,0.0,0.0,16.33,29.93,0.0,11.56,4.76,13.61,29.25,46.26,Austin Peay Governors
"Cameron Copeland, Elijah Hutchins-Everett, Kelechi Okworogwo",80.0,154.0,0.15,94.5578231292517,94.40993788819875,94.56,103.4,47.62,102.72,11.56,28.57,0.0,0.0,16.33,29.93,0.0,11.56,4.76,13.61,29.25,46.26,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Codey Bates",40.0,67.0,-0.22,107.35294117647058,107.57575757575756,107.35,104.41,54.41,110.29,8.82,26.47,0.0,0.0,20.59,32.35,0.0,11.76,2.94,10.29,16.18,52.94,Austin Peay Governors
"Carlos Paez, Codey Bates, Nathan Moore",40.0,67.0,-0.22,107.35294117647058,107.57575757575756,107.35,104.41,54.41,110.29,8.82,26.47,0.0,0.0,20.59,32.35,0.0,11.76,2.94,10.29,16.18,52.94,Austin Peay Governors
"Carlos Paez, Codey Bates, Shon Robinson",40.0,67.0,-0.22,107.35294117647058,107.57575757575756,107.35,104.41,54.41,110.29,8.82,26.47,0.0,0.0,20.59,32.35,0.0,11.76,2.94,10.29,16.18,52.94,Austin Peay Governors
"Cameron Copeland, Codey Bates, Shon Robinson",40.0,67.0,-0.22,107.35294117647058,107.57575757575756,107.35,104.41,54.41,110.29,8.82,26.47,0.0,0.0,20.59,32.35,0.0,11.76,2.94,10.29,16.18,52.94,Austin Peay Governors
"Codey Bates, Nathan Moore, Shon Robinson",40.0,67.0,-0.22,107.35294117647058,107.57575757575756,107.35,104.41,54.41,110.29,8.82,26.47,0.0,0.0,20.59,32.35,0.0,11.76,2.94,10.29,16.18,52.94,Austin Peay Governors
"Cameron Copeland, Codey Bates, Nathan Moore",40.0,67.0,-0.22,107.35294117647058,107.57575757575756,107.35,104.41,54.41,110.29,8.82,26.47,0.0,0.0,20.59,32.35,0.0,11.76,2.94,10.29,16.18,52.94,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Sean Durugordon",325.0,596.5,-0.82,93.45955249569707,94.28104575163398,93.46,99.31,49.57,97.59,10.67,29.95,0.0,0.0,12.74,28.74,0.0,9.81,3.96,15.15,24.61,41.48,Austin Peay Governors
"Cameron Copeland, Nathan Moore, Sean Durugordon",160.0,293.5,-2.61,85.56701030927834,88.17567567567568,85.57,89.69,47.08,96.91,8.59,30.24,0.0,0.0,12.71,28.87,0.0,11.34,4.47,15.81,23.37,41.58,Austin Peay Governors
"Carlos Paez, Sean Durugordon, Shon Robinson",240.0,429.5,-4.31,90.3755868544601,94.68822170900692,90.38,96.24,47.89,96.48,10.56,32.63,0.0,0.0,13.38,28.4,0.0,11.03,3.99,16.9,21.36,41.78,Austin Peay Governors
"Elijah Hutchins-Everett, Guy Fauntleroy, Kelechi Okworogwo",40.0,72.0,-4.95,102.94117647058823,107.89473684210526,102.94,120.59,50.0,113.24,16.18,32.35,0.0,0.0,22.06,29.41,0.0,10.29,2.94,8.82,35.29,51.47,Austin Peay Governors
"Guy Fauntleroy, Kelechi Okworogwo, Rodrique Massenat",40.0,72.0,-4.95,102.94117647058823,107.89473684210526,102.94,120.59,50.0,113.24,16.18,32.35,0.0,0.0,22.06,29.41,0.0,10.29,2.94,8.82,35.29,51.47,Austin Peay Governors
"Cameron Copeland, Guy Fauntleroy, Rodrique Massenat",40.0,72.0,-4.95,102.94117647058823,107.89473684210526,102.94,120.59,50.0,113.24,16.18,32.35,0.0,0.0,22.06,29.41,0.0,10.29,2.94,8.82,35.29,51.47,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Shon Robinson",320.0,572.5,-5.65,93.13380281690141,98.78682842287695,93.13,100.35,48.59,98.42,10.39,33.45,0.0,0.0,14.08,29.23,0.0,10.74,3.52,15.67,20.77,43.31,Austin Peay Governors
"Cameron Copeland, Sean Durugordon, Shon Robinson",280.0,503.0,-5.75,89.33601609657947,95.08840864440079,89.34,97.38,46.88,94.37,10.46,31.79,0.0,0.0,12.47,28.97,0.0,10.87,5.03,18.11,21.33,41.44,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Elijah Hutchins-Everett",285.0,547.5,-5.95,92.81663516068053,98.76325088339223,92.82,105.67,48.58,97.92,10.4,30.25,0.0,0.0,13.04,28.36,0.0,9.45,3.78,15.12,25.33,41.4,Austin Peay Governors
"Carlos Paez, Elijah Hutchins-Everett, Kelechi Okworogwo",120.0,226.5,-6.4,87.05357142857143,93.44978165938865,87.05,95.54,47.77,100.89,7.14,28.57,0.0,0.0,17.41,29.02,0.0,9.38,7.14,16.52,21.88,46.43,Austin Peay Governors
"Cameron Copeland, Elijah Hutchins-Everett, Sean Durugordon",245.0,463.0,-7.23,91.72259507829978,98.95615866388309,91.72,106.04,48.1,95.97,10.74,28.19,0.0,0.0,12.53,28.19,0.0,9.17,4.92,16.55,25.5,40.72,Austin Peay Governors
"Carlos Paez, Elijah Hutchins-Everett, Sean Durugordon",285.0,534.0,-7.9,91.55470249520154,99.45155393053017,91.55,104.41,49.33,100.38,9.79,28.98,0.0,0.0,15.55,27.64,0.0,8.64,4.8,15.16,24.76,43.19,Austin Peay Governors
"Carlos Paez, Kelechi Okworogwo, Nathan Moore",40.0,71.0,-11.8,80.3030303030303,92.10526315789474,80.3,106.06,42.42,103.03,7.58,39.39,0.0,0.0,16.67,28.79,0.0,10.61,0.0,13.64,36.36,45.46,Austin Peay Governors
"Carlos Paez, Guy Fauntleroy, Kelechi Okworogwo",40.0,71.0,-11.8,80.3030303030303,92.10526315789474,80.3,106.06,42.42,103.03,7.58,39.39,0.0,0.0,16.67,28.79,0.0,10.61,0.0,13.64,36.36,45.46,Austin Peay Governors
"Carlos Paez, Guy Fauntleroy, Nathan Moore",40.0,71.0,-11.8,80.3030303030303,92.10526315789474,80.3,106.06,42.42,103.03,7.58,39.39,0.0,0.0,16.67,28.79,0.0,10.61,0.0,13.64,36.36,45.46,Austin Peay Governors
"Carlos Paez, Guy Fauntleroy, Sean Durugordon",40.0,71.0,-11.8,80.3030303030303,92.10526315789474,80.3,106.06,42.42,103.03,7.58,39.39,0.0,0.0,16.67,28.79,0.0,10.61,0.0,13.64,36.36,45.46,Austin Peay Governors
"Carlos Paez, Kelechi Okworogwo, Sean Durugordon",120.0,215.5,-12.44,84.83412322274881,97.27272727272728,84.83,101.42,46.92,104.27,7.11,33.18,0.0,0.0,19.43,28.44,0.0,8.53,5.21,15.17,25.59,47.87,Austin Peay Governors
"Cameron Copeland, Elijah Hutchins-Everett, Guy Fauntleroy",120.0,221.5,-12.63,93.89671361502347,106.5217391304348,93.9,115.02,46.01,97.65,12.21,34.74,0.0,0.0,13.62,30.99,0.0,9.39,5.16,15.96,25.82,44.61,Austin Peay Governors
"Drew Calderon, Kelechi Okworogwo, Sean Durugordon",80.0,144.5,-13.1,86.89655172413792,100.0,86.9,99.31,48.97,104.83,6.9,30.34,0.0,0.0,20.69,28.28,0.0,7.59,7.59,15.86,20.69,48.97,Austin Peay Governors
"Carlos Paez, Drew Calderon, Sean Durugordon",80.0,144.5,-13.1,86.89655172413792,100.0,86.9,99.31,48.97,104.83,6.9,30.34,0.0,0.0,20.69,28.28,0.0,7.59,7.59,15.86,20.69,48.97,Austin Peay Governors
"Drew Calderon, Elijah Hutchins-Everett, Kelechi Okworogwo",80.0,144.5,-13.1,86.89655172413792,100.0,86.9,99.31,48.97,104.83,6.9,30.34,0.0,0.0,20.69,28.28,0.0,7.59,7.59,15.86,20.69,48.97,Austin Peay Governors
"Carlos Paez, Drew Calderon, Kelechi Okworogwo",80.0,144.5,-13.1,86.89655172413792,100.0,86.9,99.31,48.97,104.83,6.9,30.34,0.0,0.0,20.69,28.28,0.0,7.59,7.59,15.86,20.69,48.97,Austin Peay Governors
"Carlos Paez, Drew Calderon, Elijah Hutchins-Everett",80.0,144.5,-13.1,86.89655172413792,100.0,86.9,99.31,48.97,104.83,6.9,30.34,0.0,0.0,20.69,28.28,0.0,7.59,7.59,15.86,20.69,48.97,Austin Peay Governors
"Drew Calderon, Elijah Hutchins-Everett, Sean Durugordon",80.0,144.5,-13.1,86.89655172413792,100.0,86.9,99.31,48.97,104.83,6.9,30.34,0.0,0.0,20.69,28.28,0.0,7.59,7.59,15.86,20.69,48.97,Austin Peay Governors
"Elijah Hutchins-Everett, Kelechi Okworogwo, Sean Durugordon",80.0,144.5,-13.1,86.89655172413792,100.0,86.9,99.31,48.97,104.83,6.9,30.34,0.0,0.0,20.69,28.28,0.0,7.59,7.59,15.86,20.69,48.97,Austin Peay Governors
"Elijah Hutchins-Everett, Guy Fauntleroy, Sean Durugordon",40.0,73.5,-14.27,83.09859154929578,97.36842105263158,83.1,104.23,40.85,81.69,9.86,26.76,0.0,0.0,7.04,32.39,0.0,9.86,11.27,25.35,21.13,39.43,Austin Peay Governors
"Guy Fauntleroy, Sean Durugordon, Shon Robinson",40.0,73.5,-14.27,83.09859154929578,97.36842105263158,83.1,104.23,40.85,81.69,9.86,26.76,0.0,0.0,7.04,32.39,0.0,9.86,11.27,25.35,21.13,39.43,Austin Peay Governors
"Elijah Hutchins-Everett, Sean Durugordon, Shon Robinson",160.0,296.0,-16.03,86.3013698630137,102.33333333333334,86.3,105.14,44.86,93.49,10.62,31.16,0.0,0.0,13.36,27.4,0.0,10.62,5.48,19.86,21.23,40.76,Austin Peay Governors
"Cameron Copeland, Guy Fauntleroy, Shon Robinson",80.0,149.5,-16.19,89.65517241379311,105.84415584415585,89.66,112.41,44.14,90.34,10.34,35.86,0.0,0.0,9.66,31.72,0.0,8.97,6.21,19.31,21.38,41.38,Austin Peay Governors
"Cameron Copeland, Elijah Hutchins-Everett, Shon Robinson",200.0,372.0,-16.51,88.25136612021858,104.76190476190477,88.25,108.2,45.36,94.54,10.66,33.88,0.0,0.0,13.11,28.14,0.0,10.11,4.64,18.58,21.31,41.25,Austin Peay Governors
"Carlos Paez, Elijah Hutchins-Everett, Shon Robinson",160.0,298.5,-17.13,89.49152542372882,106.62251655629137,89.49,109.15,46.44,97.63,10.85,35.59,0.0,0.0,14.58,27.12,0.0,10.17,3.05,16.95,21.36,41.7,Austin Peay Governors
"Elijah Hutchins-Everett, Guy Fauntleroy, Rodrique Massenat",80.0,137.5,-17.36,92.36641221374046,109.72222222222223,92.37,120.61,44.27,107.63,14.5,35.11,0.0,0.0,19.08,26.72,0.0,12.21,3.05,11.45,28.24,45.8,Austin Peay Governors
"Carlos Paez, Guy Fauntleroy, Shon Robinson",40.0,76.0,-18.16,95.94594594594594,114.1025641025641,95.95,120.27,47.3,98.65,10.81,44.59,0.0,0.0,12.16,31.08,0.0,8.11,1.35,13.51,21.62,43.24,Austin Peay Governors
"Carlos Paez, Elijah Hutchins-Everett, Guy Fauntleroy",40.0,76.0,-18.16,95.94594594594594,114.1025641025641,95.95,120.27,47.3,98.65,10.81,44.59,0.0,0.0,12.16,31.08,0.0,8.11,1.35,13.51,21.62,43.24,Austin Peay Governors
"Cameron Copeland, Carlos Paez, Guy Fauntleroy",40.0,76.0,-18.16,95.94594594594594,114.1025641025641,95.95,120.27,47.3,98.65,10.81,44.59,0.0,0.0,12.16,31.08,0.0,8.11,1.35,13.51,21.62,43.24,Austin Peay Governors
"Cameron Copeland, Guy Fauntleroy, Kelechi Okworogwo",80.0,158.5,-19.37,82.46753246753246,101.840490797546,82.47,107.79,44.81,105.84,9.74,27.92,0.0,0.0,18.83,25.97,0.0,11.04,3.9,12.99,31.17,44.8,Austin Peay Governors
"Elijah Hutchins-Everett, Guy Fauntleroy, Shon Robinson",120.0,215.0,-20.64,87.01923076923077,107.65765765765767,87.02,114.9,42.31,93.75,11.06,36.54,0.0,0.0,11.54,29.33,0.0,10.58,5.29,17.79,21.15,40.87,Austin Peay Governors
"Guy Fauntleroy, Nathan Moore, Sean Durugordon",80.0,157.5,-22.11,72.36842105263158,94.47852760736197,72.37,101.32,41.45,101.32,5.92,30.92,0.0,0.0,16.45,25.66,0.0,11.18,2.63,15.13,31.58,42.11,Austin Peay Governors
"Kelechi Okworogwo, Nathan Moore, Sean Durugordon",80.0,157.5,-22.11,72.36842105263158,94.47852760736197,72.37,101.32,41.45,101.32,5.92,30.92,0.0,0.0,16.45,25.66,0.0,11.18,2.63,15.13,31.58,42.11,Austin Peay Governors
"Guy Fauntleroy, Kelechi Okworogwo, Sean Durugordon",80.0,157.5,-22.11,72.36842105263158,94.47852760736197,72.37,101.32,41.45,101.32,5.92,30.92,0.0,0.0,16.45,25.66,0.0,11.18,2.63,15.13,31.58,42.11,Austin Peay Governors
"Guy Fauntleroy, Kelechi Okworogwo, Nathan Moore",80.0,157.5,-22.11,72.36842105263158,94.47852760736197,72.37,101.32,41.45,101.32,5.92,30.92,0.0,0.0,16.45,25.66,0.0,11.18,2.63,15.13,31.58,42.11,Austin Peay Governors
"Cameron Copeland, Guy Fauntleroy, Sean Durugordon",80.0,160.0,-23.05,73.88535031847134,96.93251533742331,73.89,100.64,40.76,91.72,7.01,25.48,0.0,0.0,12.1,27.39,0.0,10.83,7.64,20.38,24.84,39.49,Austin Peay Governors
"Cameron Copeland, Kelechi Okworogwo, Sean Durugordon",40.0,86.5,-30.27,66.27906976744185,96.55172413793103,66.28,97.67,40.7,100.0,4.65,24.42,0.0,0.0,16.28,23.26,0.0,11.63,4.65,16.28,27.91,39.54,Austin Peay Governors
"Cameron Copeland, Kelechi Okworogwo, Nathan Moore",40.0,86.5,-30.27,66.27906976744185,96.55172413793103,66.28,97.67,40.7,100.0,4.65,24.42,0.0,0.0,16.28,23.26,0.0,11.63,4.65,16.28,27.91,39.54,Austin Peay Governors
"Cameron Copeland, Guy Fauntleroy, Nathan Moore",40.0,86.5,-30.27,66.27906976744185,96.55172413793103,66.28,97.67,40.7,100.0,4.65,24.42,0.0,0.0,16.28,23.26,0.0,11.63,4.65,16.28,27.91,39.54,Austin Peay Governors
"Elijah Hutchins-Everett, Guy Fauntleroy, Jalen Ware",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Elijah Hutchins-Everett, Jalen Ware, Rodrique Massenat",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Elijah Hutchins-Everett, Jalen Ware, Shon Robinson",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Elijah Hutchins-Everett, Rodrique Massenat, Shon Robinson",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Guy Fauntleroy, Jalen Ware, Rodrique Massenat",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Guy Fauntleroy, Jalen Ware, Shon Robinson",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Guy Fauntleroy, Rodrique Massenat, Shon Robinson",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Jalen Ware, Rodrique Massenat, Shon Robinson",40.0,65.5,-30.81,80.95238095238095,111.76470588235294,80.95,120.63,38.1,101.59,12.7,38.1,0.0,0.0,15.87,23.81,0.0,14.29,3.17,14.29,20.63,39.68,Austin Peay Governors
"Fousseyni Traore, Noah Waterman, Spencer Johnson",120.0,247.0,12.55,101.21457489878543,88.66396761133603,101.21,88.66,55.06,102.02,8.5,26.72,0.0,0.0,13.77,28.74,0.0,11.74,3.24,11.74,22.27,42.51,BYU Cougars
"Gideon George, Noah Waterman, Spencer Johnson",120.0,247.0,12.55,101.21457489878543,88.66396761133603,101.21,88.66,55.06,102.02,8.5,26.72,0.0,0.0,13.77,28.74,0.0,11.74,3.24,11.74,22.27,42.51,BYU Cougars
"Dallin Hall, Noah Waterman, Spencer Johnson",120.0,247.0,12.55,101.21457489878543,88.66396761133603,101.21,88.66,55.06,102.02,8.5,26.72,0.0,0.0,13.77,28.74,0.0,11.74,3.24,11.74,22.27,42.51,BYU Cougars
"Dallin Hall, Fousseyni Traore, Noah Waterman",240.0,478.5,12.46,92.87211740041928,80.41666666666667,92.87,80.92,49.9,95.81,9.01,27.25,0.0,0.0,13.0,33.96,0.0,9.22,3.35,17.19,24.95,46.96,BYU Cougars
"Dallin Hall, Gideon George, Noah Waterman",240.0,478.5,12.46,92.87211740041928,80.41666666666667,92.87,80.92,49.9,95.81,9.01,27.25,0.0,0.0,13.0,33.96,0.0,9.22,3.35,17.19,24.95,46.96,BYU Cougars
"Fousseyni Traore, Gideon George, Noah Waterman",240.0,478.5,12.46,92.87211740041928,80.41666666666667,92.87,80.92,49.9,95.81,9.01,27.25,0.0,0.0,13.0,33.96,0.0,9.22,3.35,17.19,24.95,46.96,BYU Cougars
"Jaxson Robinson, Rudi Williams, Spencer Johnson",160.0,302.5,12.27,102.30263157894737,90.03322259136213,102.3,89.14,57.57,100.33,10.53,27.63,0.0,0.0,15.46,31.25,0.0,5.92,4.93,15.13,26.97,46.71,BYU Cougars
"Fousseyni Traore, Jaxson Robinson, Rudi Williams",160.0,302.5,12.27,102.30263157894737,90.03322259136213,102.3,89.14,57.57,100.33,10.53,27.63,0.0,0.0,15.46,31.25,0.0,5.92,4.93,15.13,26.97,46.71,BYU Cougars
"Gideon George, Rudi Williams, Spencer Johnson",160.0,302.5,12.27,102.30263157894737,90.03322259136213,102.3,89.14,57.57,100.33,10.53,27.63,0.0,0.0,15.46,31.25,0.0,5.92,4.93,15.13,26.97,46.71,BYU Cougars
"Fousseyni Traore, Gideon George, Rudi Williams",160.0,302.5,12.27,102.30263157894737,90.03322259136213,102.3,89.14,57.57,100.33,10.53,27.63,0.0,0.0,15.46,31.25,0.0,5.92,4.93,15.13,26.97,46.71,BYU Cougars
"Gideon George, Jaxson Robinson, Rudi Williams",160.0,302.5,12.27,102.30263157894737,90.03322259136213,102.3,89.14,57.57,100.33,10.53,27.63,0.0,0.0,15.46,31.25,0.0,5.92,4.93,15.13,26.97,46.71,BYU Cougars
"Fousseyni Traore, Rudi Williams, Spencer Johnson",160.0,302.5,12.27,102.30263157894737,90.03322259136213,102.3,89.14,57.57,100.33,10.53,27.63,0.0,0.0,15.46,31.25,0.0,5.92,4.93,15.13,26.97,46.71,BYU Cougars
"Fousseyni Traore, Jaxson Robinson, Noah Waterman",120.0,231.5,12.24,83.91304347826087,71.67381974248927,83.91,72.61,44.35,89.13,9.57,27.83,0.0,0.0,12.17,39.57,0.0,6.52,3.48,23.04,27.83,51.74,BYU Cougars
"Gideon George, Jaxson Robinson, Noah Waterman",120.0,231.5,12.24,83.91304347826087,71.67381974248927,83.91,72.61,44.35,89.13,9.57,27.83,0.0,0.0,12.17,39.57,0.0,6.52,3.48,23.04,27.83,51.74,BYU Cougars
"Dallin Hall, Jaxson Robinson, Noah Waterman",120.0,231.5,12.24,83.91304347826087,71.67381974248927,83.91,72.61,44.35,89.13,9.57,27.83,0.0,0.0,12.17,39.57,0.0,6.52,3.48,23.04,27.83,51.74,BYU Cougars
"Fousseyni Traore, Gideon George, Jaxson Robinson",600.0,1185.5,6.99,94.12265758091993,87.13450292397661,94.12,88.84,51.19,95.14,9.8,27.09,0.0,0.0,12.95,33.05,0.0,8.52,4.09,17.8,26.32,46.0,BYU Cougars
"Fousseyni Traore, Gideon George, Spencer Johnson",640.0,1264.5,6.78,97.1291866028708,90.3529411764706,97.13,91.87,52.87,97.77,9.57,26.95,0.0,0.0,13.48,31.02,0.0,9.41,4.07,15.71,24.72,44.5,BYU Cougars
"Dallin Hall, Fousseyni Traore, Gideon George",600.0,1193.5,6.39,93.22033898305084,86.8268434134217,93.22,88.81,50.0,95.42,9.32,26.95,0.0,0.0,12.71,32.63,0.0,9.75,3.73,17.29,24.75,45.34,BYU Cougars
"Fousseyni Traore, Jaxson Robinson, Spencer Johnson",480.0,954.0,5.74,96.61016949152543,90.87136929460581,96.61,92.8,52.86,96.61,9.85,26.91,0.0,0.0,13.14,31.46,0.0,9.0,4.24,16.53,25.95,44.6,BYU Cougars
"Gideon George, Jaxson Robinson, Spencer Johnson",480.0,954.0,5.74,96.61016949152543,90.87136929460581,96.61,92.8,52.86,96.61,9.85,26.91,0.0,0.0,13.14,31.46,0.0,9.0,4.24,16.53,25.95,44.6,BYU Cougars
"Dallin Hall, Fousseyni Traore, Jaxson Robinson",440.0,883.0,5.1,91.26436781609195,86.16071428571429,91.26,88.74,48.97,93.33,9.54,26.9,0.0,0.0,12.07,33.68,0.0,9.43,3.79,18.74,26.09,45.75,BYU Cougars
"Dallin Hall, Gideon George, Jaxson Robinson",440.0,883.0,5.1,91.26436781609195,86.16071428571429,91.26,88.74,48.97,93.33,9.54,26.9,0.0,0.0,12.07,33.68,0.0,9.43,3.79,18.74,26.09,45.75,BYU Cougars
