athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
56235,Jacob Lawson,2026,Appalachian State Mountaineers,107.1811,95.2505,11.9306,101.5206,109.5853,-8.0648,19.9954,,,,,,,,0.4355,0.4355,,0.0,0.5,0.6452,0.4182,0.4182,,0.0,0.7273,0.2791,31.3152,16.0772,11.7432,74.64,76.64,1333.72,1334.12,80.0,73.0,1354.0,1462.0,62.0,27.0,0.0,0.0,55.0,23.0,0.0,0.0,12.0,24.0,9.0,31.0
3132448,Todd Eaglin,249,North Texas Mean Green,110.3753,106.2362,4.1391,96.8325,112.6597,-15.8273,19.9663,,,,,,,,0.4839,0.4839,,0.0,0.2742,0.7647,0.4412,0.4412,,0.0,0.6341,0.3333,35.872,16.5563,20.6954,72.48,72.48,708.44,707.44,80.0,77.0,686.0,797.0,62.0,30.0,0.0,0.0,68.0,30.0,0.0,0.0,12.0,26.0,15.0,24.0
3156070,Arthur Wade,2010,Alabama A&M Bulldogs,109.0513,100.5901,8.4611,95.9916,107.362,-11.3704,19.8315,,,,,,,,0.4118,0.4118,,0.0,0.2794,0.8421,0.4286,0.4286,,0.0,0.6512,0.4048,37.5536,23.1734,20.118,73.36,74.56,189.6,189.08,80.0,75.0,182.0,203.0,68.0,28.0,0.0,0.0,63.0,27.0,0.0,0.0,17.0,28.0,15.0,25.0
62194,Michael Obacha,2026,Appalachian State Mountaineers,107.1811,95.2505,11.9306,101.4608,109.3526,-7.8919,19.8225,,,,,,,,0.4355,0.4355,,0.0,0.5,0.6452,0.4182,0.4182,,0.0,0.7273,0.2791,31.3152,16.0772,11.7432,74.64,76.64,1259.6,1257.4,80.0,73.0,1278.0,1375.0,62.0,27.0,0.0,0.0,55.0,23.0,0.0,0.0,12.0,24.0,9.0,31.0
61421,Zedric Sadler,2520,Rider Broncs,106.1022,95.7054,10.3967,94.1669,103.4934,-9.3265,19.7232,,,,,,,,0.4482,0.4482,,0.0,0.4163,0.728,0.3994,0.3994,,0.0,0.742,0.3125,38.6922,15.5271,13.4526,772.84,780.52,491.68,488.92,820.0,747.0,463.0,506.0,627.0,281.0,0.0,0.0,631.0,252.0,0.0,0.0,120.0,302.0,105.0,264.0
62751,Julian Harrell,331,Eastern Washington Eagles,118.9044,108.2993,10.6051,104.9348,114.03,-9.0953,19.7003,,,,,,,,0.4979,0.4979,,0.0,0.4148,0.6955,0.4673,0.4673,,0.0,0.7232,0.2664,36.7131,12.5338,14.0496,1196.76,1195.76,141.04,138.56,1423.0,1295.0,148.0,158.0,974.0,485.0,0.0,0.0,1025.0,479.0,0.0,0.0,150.0,439.0,168.0,413.0
3906824,Obi Okolie,225,Brown Bears,105.2009,112.2066,-7.0057,88.8909,115.5695,-26.6786,19.6729,,,,,,,,0.4453,0.4453,,0.0,0.3778,0.6766,0.4547,0.4547,,0.0,0.702,0.2779,36.7414,14.0531,15.5953,761.4,756.64,217.12,216.32,801.0,849.0,193.0,250.0,622.0,277.0,0.0,0.0,651.0,296.0,0.0,0.0,107.0,278.0,118.0,278.0
62823,Nick Wood,202,Tulsa Golden Hurricane,123.3843,105.6539,17.7303,104.1667,106.1008,-1.9341,19.6645,,,,,,,,0.4426,0.4426,,0.0,0.5246,0.6875,0.4062,0.4062,,0.0,0.6585,0.4,38.5494,23.5018,19.9886,68.08,70.04,135.36,135.72,84.0,74.0,141.0,144.0,61.0,27.0,0.0,0.0,64.0,26.0,0.0,0.0,16.0,27.0,14.0,24.0
3947177,A.J. Riley,2197,Eastern Illinois Panthers,135.7783,118.7151,17.0632,105.7605,108.2487,-2.4882,19.5514,,,,,,,,0.5862,0.5862,,0.0,0.4483,0.6923,0.5517,0.5517,,0.0,0.8,0.25,33.5196,9.7984,8.3799,71.44,71.6,1100.6,1099.32,97.0,85.0,1164.0,1190.0,58.0,34.0,0.0,0.0,58.0,32.0,0.0,0.0,7.0,24.0,6.0,21.0
3947452,Daniel Melifonwu,253,Southern Utah Thunderbirds,106.7227,108.72,-1.9973,101.3649,122.8922,-21.5272,19.5299,,,,,,,,0.4671,0.4671,,0.0,0.346,0.76,0.4686,0.4686,,0.0,0.7381,0.259,34.7456,12.0448,12.3291,357.0,356.88,896.76,894.28,381.0,388.0,909.0,1099.0,289.0,135.0,0.0,0.0,271.0,127.0,0.0,0.0,43.0,124.0,44.0,123.0
3924919,Dashawn King,140,Kansas City Roos,111.6786,106.8763,4.8023,95.6955,110.3654,-14.6699,19.4722,,,,,,,,0.4382,0.4382,,0.0,0.4173,0.6885,0.4413,0.4413,,0.0,0.6997,0.352,34.848,19.0502,14.9545,724.4,728.88,276.92,268.2,809.0,779.0,265.0,296.0,623.0,273.0,0.0,0.0,596.0,263.0,0.0,0.0,138.0,254.0,109.0,254.0
3155549,Latrell Love,2400,Mississippi Valley State Delta Devils,104.4549,91.6302,12.8247,92.9319,99.5191,-6.5872,19.4119,,,,,,,,0.4505,0.4505,,0.0,0.4414,0.8163,0.3615,0.3615,,0.0,0.6517,0.3281,39.6608,14.5268,21.198,144.56,146.24,152.8,149.72,151.0,134.0,142.0,149.0,111.0,50.0,0.0,0.0,130.0,47.0,0.0,0.0,21.0,58.0,31.0,43.0
3155554,Isaac Williams,2400,Mississippi Valley State Delta Devils,104.4549,91.6302,12.8247,92.9319,99.5191,-6.5872,19.4119,,,,,,,,0.4505,0.4505,,0.0,0.4414,0.8163,0.3615,0.3615,,0.0,0.6517,0.3281,39.6608,14.5268,21.198,144.56,146.24,152.8,149.72,151.0,134.0,142.0,149.0,111.0,50.0,0.0,0.0,130.0,47.0,0.0,0.0,21.0,58.0,31.0,43.0
66484,Marlon Beck II,2066,Binghamton Bearcats,95.1445,100.9823,-5.8378,87.7743,112.8927,-25.1184,19.2806,,,,,,,,0.4261,0.4261,,0.0,0.3358,0.6679,0.4172,0.4172,,0.0,0.7315,0.2905,40.2503,14.8948,14.7754,986.92,981.36,63.8,61.12,939.0,991.0,56.0,69.0,798.0,340.0,0.0,0.0,827.0,345.0,0.0,0.0,147.0,395.0,145.0,359.0
3904610,Everson Davis,2066,Binghamton Bearcats,95.1445,100.9823,-5.8378,87.7743,112.8927,-25.1184,19.2806,,,,,,,,0.4261,0.4261,,0.0,0.3358,0.6679,0.4172,0.4172,,0.0,0.7315,0.2905,40.2503,14.8948,14.7754,986.92,981.36,63.8,61.12,939.0,991.0,56.0,69.0,798.0,340.0,0.0,0.0,827.0,345.0,0.0,0.0,147.0,395.0,145.0,359.0
3147345,Willie Rodriguez,2066,Binghamton Bearcats,95.1445,100.9823,-5.8378,87.7743,112.8927,-25.1184,19.2806,,,,,,,,0.4261,0.4261,,0.0,0.3358,0.6679,0.4172,0.4172,,0.0,0.7315,0.2905,40.2503,14.8948,14.7754,986.92,981.36,63.8,61.12,939.0,991.0,56.0,69.0,798.0,340.0,0.0,0.0,827.0,345.0,0.0,0.0,147.0,395.0,145.0,359.0
3913244,Ed Polite Jr.,2515,Radford Highlanders,108.8049,107.1819,1.623,96.1421,113.6786,-17.5365,19.1594,,,,,,,,0.4701,0.4701,,0.0,0.2623,0.6386,0.4747,0.4747,,0.0,0.7482,0.3193,35.8411,16.4406,12.0608,875.88,878.88,328.68,322.84,953.0,942.0,316.0,367.0,770.0,362.0,0.0,0.0,731.0,347.0,0.0,0.0,144.0,315.0,106.0,307.0
62781,Aaron Bacote,295,Old Dominion Monarchs,115.8638,93.2821,22.5817,107.7723,104.3459,3.4265,19.1552,,,,,,,,0.4679,0.4679,,0.0,0.3547,0.6627,0.3782,0.3782,,0.0,0.7793,0.4036,44.2894,22.4189,12.5421,504.04,510.28,880.56,883.6,584.0,476.0,949.0,922.0,468.0,219.0,0.0,0.0,431.0,163.0,0.0,0.0,113.0,226.0,64.0,167.0
3132048,Bertrand Nkali,248,Houston Cougars,119.3694,96.3846,22.9847,113.2707,109.4064,3.8643,19.1204,,,,,,,,0.498,0.498,,0.0,0.2429,0.8333,0.3934,0.3934,,0.0,0.7188,0.3154,43.1293,15.3904,16.8767,266.4,266.64,621.52,617.88,318.0,257.0,704.0,676.0,247.0,123.0,0.0,0.0,244.0,96.0,0.0,0.0,41.0,115.0,45.0,89.0
57273,Corbin Miller,108,Harvard Crimson,99.491,91.4962,7.9947,97.9799,108.9922,-11.0123,19.0071,,,,,,,,0.467,0.467,,0.0,0.25,0.6415,0.3744,0.3744,,0.0,0.7692,0.2619,46.1326,12.7256,13.8398,259.32,260.12,661.36,659.68,258.0,238.0,648.0,719.0,212.0,99.0,0.0,0.0,227.0,85.0,0.0,0.0,33.0,120.0,36.0,93.0
61647,Terron Gilmore,93,Murray State Racers,134.6285,94.4368,40.1917,122.6259,101.429,21.1969,18.9948,,,,,,,,0.5098,0.5098,,0.0,0.4314,0.6818,0.4043,0.4043,,0.0,0.8235,0.3448,48.0769,17.0416,10.3022,58.68,58.24,242.2,243.52,79.0,55.0,297.0,247.0,51.0,26.0,0.0,0.0,47.0,19.0,0.0,0.0,10.0,28.0,6.0,19.0
3908818,Reggie Reid,526,Florida Gulf Coast Eagles,119.8655,94.3737,25.4918,112.126,105.5041,6.6219,18.8699,,,,,,,,0.5182,0.5182,,0.0,0.3279,0.5432,0.4241,0.4241,,0.0,0.7823,0.2937,41.5823,15.3486,11.5707,273.64,276.56,731.32,738.36,328.0,261.0,820.0,779.0,247.0,128.0,0.0,0.0,224.0,95.0,0.0,0.0,42.0,115.0,32.0,101.0
3906645,Austin Donaldson,2247,Georgia State Panthers,102.071,89.8645,12.2065,99.6408,106.2654,-6.6246,18.8312,,,,,,,,0.4576,0.4576,,0.0,0.2542,0.6667,0.3208,0.3208,,0.0,0.6944,0.2121,36.8297,10.355,16.2051,67.6,67.88,924.32,923.16,69.0,61.0,921.0,981.0,59.0,27.0,0.0,0.0,53.0,17.0,0.0,0.0,7.0,25.0,11.0,26.0
3906568,Khari Holloway,2502,Portland State Vikings,114.2122,106.2043,8.008,99.6158,110.3896,-10.7738,18.7818,,,,,,,,0.5304,0.5304,,0.0,0.3715,0.6918,0.4905,0.4905,,0.0,0.7543,0.2458,32.6639,11.3252,10.6391,520.96,535.76,562.16,554.4,595.0,569.0,560.0,612.0,428.0,227.0,0.0,0.0,422.0,207.0,0.0,0.0,59.0,175.0,57.0,181.0
62408,Dusty Hannahs,8,Arkansas Razorbacks,104.8705,103.5155,1.355,102.5132,119.8946,-17.3814,18.7364,,,,,,,,0.4268,0.4268,,0.0,0.3666,0.6746,0.4238,0.4238,,0.0,0.6903,0.2818,35.9616,15.3877,16.1323,1195.76,1190.16,151.2,151.8,1254.0,1232.0,155.0,182.0,1031.0,440.0,0.0,0.0,958.0,406.0,0.0,0.0,184.0,428.0,192.0,469.0
3149043,Frank Toohey,2005,Air Force Falcons,102.1095,105.3201,-3.2106,92.8818,114.697,-21.8152,18.6046,,,,,,,,0.4481,0.4481,,0.0,0.3788,0.7043,0.4274,0.4274,,0.0,0.7233,0.2542,36.5916,12.1826,14.0003,623.84,628.56,601.84,608.56,637.0,662.0,559.0,698.0,491.0,220.0,0.0,0.0,489.0,209.0,0.0,0.0,76.0,230.0,88.0,223.0
51327,Josh Henderson,238,Vanderbilt Commodores,124.2057,100.7005,23.5051,107.2208,102.2642,4.9566,18.5486,,,,,,,,0.4844,0.4844,,0.0,0.3281,0.8095,0.459,0.459,,0.0,0.7647,0.3143,37.9451,15.8868,11.6754,69.24,68.52,1191.0,1178.32,86.0,69.0,1277.0,1205.0,64.0,31.0,0.0,0.0,61.0,28.0,0.0,0.0,11.0,26.0,8.0,24.0
3133805,Darrell Davis,2168,Dayton Flyers,132.4011,103.7282,28.6729,102.8873,92.7242,10.1631,18.5098,,,,,,,,0.5763,0.5763,,0.0,0.2203,0.6538,0.3814,0.3814,,0.0,0.7654,0.2727,46.6025,11.1574,14.2814,134.44,133.04,1178.96,1182.0,178.0,138.0,1213.0,1096.0,118.0,68.0,0.0,0.0,118.0,45.0,0.0,0.0,15.0,62.0,19.0,40.0
3921515,Randy Holmes,2065,Bethune-Cookman Wildcats,112.2316,87.6055,24.6262,105.3959,99.2456,6.1504,18.4758,,,,,,,,0.4262,0.4262,,0.0,0.2787,0.7647,0.3385,0.3385,,0.0,0.6136,0.4211,43.8027,26.0247,27.5795,61.48,61.64,444.04,445.36,69.0,54.0,468.0,442.0,61.0,26.0,0.0,0.0,65.0,22.0,0.0,0.0,16.0,27.0,17.0,22.0
56999,Teddy Okereafor,2520,Rider Broncs,101.91,102.2249,-0.3149,71.9424,90.4353,-18.4929,18.178,,,,,,,,0.4275,0.4275,,0.0,0.384,0.6833,0.4211,0.4211,,0.0,0.71,0.2931,37.5111,15.5566,15.3194,1388.48,1396.92,66.72,65.24,1415.0,1428.0,48.0,59.0,1151.0,492.0,0.0,0.0,1178.0,496.0,0.0,0.0,216.0,524.0,214.0,521.0
67503,Kahlil Thomas,2520,Rider Broncs,101.91,102.2249,-0.3149,71.9424,90.4353,-18.4929,18.178,,,,,,,,0.4275,0.4275,,0.0,0.384,0.6833,0.4211,0.4211,,0.0,0.71,0.2931,37.5111,15.5566,15.3194,1388.48,1396.92,66.72,65.24,1415.0,1428.0,48.0,59.0,1151.0,492.0,0.0,0.0,1178.0,496.0,0.0,0.0,216.0,524.0,214.0,521.0
62430,Joe Kuligoski,2197,Eastern Illinois Panthers,109.5646,97.1182,12.4464,106.9699,112.6431,-5.6732,18.1196,,,,,,,,0.4431,0.4431,,0.0,0.3252,0.725,0.3975,0.3975,,0.0,0.6606,0.3117,38.4941,17.1306,19.7768,280.2,283.16,891.84,887.76,307.0,275.0,954.0,1000.0,246.0,109.0,0.0,0.0,244.0,97.0,0.0,0.0,48.0,109.0,56.0,106.0
3136172,Riley Norris,333,Alabama Crimson Tide,102.9661,105.099,-2.1329,97.0948,117.3089,-20.2141,18.0812,,,,,,,,0.4253,0.4253,,0.0,0.4149,0.62,0.4119,0.4119,,0.0,0.6546,0.2965,38.2255,15.9322,20.1722,1180.0,1179.84,130.8,128.72,1215.0,1240.0,127.0,151.0,964.0,410.0,0.0,0.0,1027.0,423.0,0.0,0.0,188.0,451.0,238.0,446.0
3949188,Marcus Romain,2400,Mississippi Valley State Delta Devils,100.3926,93.0875,7.3052,92.8454,103.5834,-10.738,18.0432,,,,,,,,0.4185,0.4185,,0.0,0.3967,0.726,0.3535,0.3535,,0.0,0.6143,0.3103,38.3039,16.0628,24.0513,224.12,224.52,73.24,71.44,225.0,209.0,68.0,74.0,184.0,77.0,0.0,0.0,198.0,70.0,0.0,0.0,36.0,86.0,54.0,80.0
61769,Marshall Wood,257,Richmond Spiders,129.7842,115.1416,14.6426,107.4928,110.8446,-3.3518,17.9944,,,,,,,,0.5427,0.5427,,0.0,0.4085,0.6866,0.5061,0.5061,,0.0,0.7326,0.2442,32.097,10.6881,11.718,196.48,196.28,1041.0,1033.88,255.0,226.0,1119.0,1146.0,164.0,89.0,0.0,0.0,164.0,83.0,0.0,0.0,21.0,63.0,23.0,65.0
3913699,Brad Brechting,2473,Oakland Golden Grizzlies,121.1339,103.5955,17.5384,113.3128,113.6987,-0.386,17.9244,,,,,,,,0.4743,0.4743,,0.0,0.4432,0.7988,0.4381,0.4381,,0.0,0.7445,0.3007,38.3146,14.2644,13.1461,883.32,890.0,505.68,510.12,1070.0,922.0,573.0,580.0,740.0,351.0,0.0,0.0,751.0,329.0,0.0,0.0,126.0,341.0,117.0,293.0
3906967,Jake Silpe,219,Pennsylvania Quakers,96.7301,100.0174,-3.2873,93.9656,115.0952,-21.1295,17.8422,,,,,,,,0.434,0.434,,0.0,0.3939,0.7233,0.4425,0.4425,,0.0,0.6927,0.3176,35.8962,14.6913,15.9217,687.48,690.88,272.44,271.08,665.0,691.0,256.0,312.0,523.0,227.0,0.0,0.0,565.0,250.0,0.0,0.0,101.0,248.0,110.0,217.0
66931,Dan Garvin,2803,Bryant Bulldogs,99.6333,110.0217,-10.3885,88.3034,116.5192,-28.2158,17.8273,,,,,,,,0.444,0.444,,0.0,0.2911,0.66,0.4353,0.4353,,0.0,0.6614,0.2881,35.933,14.7922,18.3987,818.0,809.84,69.08,67.8,815.0,891.0,61.0,79.0,687.0,305.0,0.0,0.0,726.0,316.0,0.0,0.0,121.0,291.0,149.0,299.0
3948700,Jahaad Proctor,314,Iona Gaels,117.3754,87.4691,29.9063,113.9152,101.81,12.1052,17.8011,,,,,,,,0.4762,0.4762,,0.0,0.2751,0.6923,0.3384,0.3384,,0.0,0.6429,0.4019,42.7838,20.685,23.7688,207.88,210.36,1369.44,1370.2,244.0,184.0,1560.0,1395.0,189.0,90.0,0.0,0.0,198.0,67.0,0.0,0.0,43.0,90.0,50.0,64.0
3906694,Jy'lan Washington,2348,Louisiana Tech Bulldogs,112.1076,89.8995,22.2081,108.3096,103.8849,4.4247,17.7834,,,,,,,,0.5288,0.5288,,0.0,0.6058,0.619,0.3893,0.3893,,0.0,0.7294,0.2615,40.9836,11.9114,15.2036,142.72,151.28,1137.48,1138.76,160.0,136.0,1232.0,1183.0,104.0,55.0,0.0,0.0,131.0,51.0,0.0,0.0,17.0,62.0,23.0,48.0
3948793,Jj Cratit,2115,Central Connecticut Blue Devils,109.2055,117.5526,-8.3471,88.2835,114.2708,-25.9872,17.6402,,,,,,,,0.4435,0.4435,,0.0,0.2097,0.6154,0.4776,0.4776,,0.0,0.7105,0.2667,39.4276,14.6585,16.0631,136.44,136.96,463.28,458.56,149.0,161.0,409.0,524.0,124.0,55.0,0.0,0.0,134.0,64.0,0.0,0.0,20.0,54.0,22.0,55.0
62841,Taylor Johns,27,UC Riverside Highlanders,105.6101,106.4514,-0.8413,101.0101,119.4539,-18.4438,17.6025,,,,,,,,0.4526,0.4526,,0.0,0.3901,0.7901,0.4495,0.4495,,0.0,0.7266,0.2768,35.5402,12.6127,13.3699,594.64,590.88,67.32,70.32,628.0,629.0,68.0,84.0,464.0,210.0,0.0,0.0,485.0,218.0,0.0,0.0,75.0,210.0,79.0,196.0
3143994,Evan Maxwell,2335,Liberty Flames,102.1515,104.4597,-2.3081,98.5401,118.3475,-19.8074,17.4993,,,,,,,,0.4496,0.4496,,0.0,0.2435,0.7302,0.439,0.439,,0.0,0.7232,0.2272,37.4722,10.7576,14.3412,1087.6,1080.8,137.0,136.04,1111.0,1129.0,135.0,161.0,883.0,397.0,0.0,0.0,877.0,385.0,0.0,0.0,117.0,405.0,155.0,398.0
66961,Yunus Hopkinson,2597,St. Francis Brooklyn Terriers,99.5483,93.4432,6.105,112.3104,123.6903,-11.38,17.485,,,,,,,,0.4045,0.4045,,0.0,0.3953,0.7039,0.3842,0.3842,,0.0,0.7075,0.3108,40.7104,16.8981,16.8314,1195.4,1206.08,68.56,68.72,1190.0,1127.0,77.0,85.0,974.0,394.0,0.0,0.0,1049.0,403.0,0.0,0.0,202.0,491.0,203.0,448.0
3913185,Matt Neufeld,139,Saint Louis Billikens,119.5029,121.2737,-1.7708,86.6865,105.7373,-19.0508,17.2799,,,,,,,,0.4662,0.4662,,0.0,0.3835,0.7255,0.4741,0.4741,,0.0,0.7105,0.2278,36.5854,12.2917,14.9051,146.44,147.6,834.04,830.36,175.0,179.0,723.0,878.0,133.0,62.0,0.0,0.0,135.0,64.0,0.0,0.0,18.0,54.0,22.0,61.0
3947051,Ahmad Frost,2379,Maryland-Eastern Shore Hawks,108.5973,105.3522,3.2451,86.5985,100.5917,-13.9932,17.2383,,,,,,,,0.4248,0.4248,,0.0,0.354,0.8,0.449,0.449,,0.0,0.6094,0.4118,29.9908,21.1161,19.2249,132.6,130.04,70.44,67.6,144.0,137.0,61.0,68.0,113.0,48.0,0.0,0.0,98.0,44.0,0.0,0.0,28.0,39.0,25.0,40.0
3945566,Justin Robinson,259,Virginia Tech Hokies,110.2258,103.2346,6.9912,102.8045,113.0316,-10.2271,17.2183,,,,,,,,0.4719,0.4719,,0.0,0.5087,0.7362,0.4316,0.4316,,0.0,0.6832,0.2437,34.3011,11.2882,15.9077,602.4,603.48,761.64,759.08,664.0,623.0,783.0,858.0,462.0,218.0,0.0,0.0,512.0,221.0,0.0,0.0,68.0,207.0,96.0,211.0
62233,Uros Ljeskovic,2253,Grand Canyon Lopes,102.5092,78.7402,23.769,99.7457,93.1287,6.617,17.152,,,,,,,,0.4138,0.4138,,0.0,0.3276,0.3684,0.3462,0.3462,,0.0,0.775,0.2143,46.9412,13.7699,13.6281,65.36,66.04,204.52,207.24,67.0,52.0,204.0,193.0,58.0,24.0,0.0,0.0,52.0,18.0,0.0,0.0,9.0,31.0,9.0,33.0
3908336,Matt Ryan,87,Notre Dame Fighting Irish,121.6055,105.2748,16.3307,111.9141,112.728,-0.8139,17.1446,,,,,,,,0.4719,0.4719,,0.0,0.4632,0.8318,0.4034,0.4034,,0.0,0.7197,0.2977,41.7405,14.5479,16.253,268.08,270.72,1024.0,1030.8,326.0,285.0,1146.0,1162.0,231.0,109.0,0.0,0.0,238.0,96.0,0.0,0.0,39.0,113.0,44.0,92.0
61274,AJ Hammons,2509,Purdue Boilermakers,116.316,104.1302,12.1858,94.8302,99.7447,-4.9144,17.1002,,,,,,,,0.4787,0.4787,,0.0,0.3339,0.7425,0.4278,0.4278,,0.0,0.7813,0.3507,41.2381,17.0586,11.5435,1260.36,1256.12,130.76,125.32,1466.0,1308.0,124.0,125.0,1105.0,529.0,0.0,0.0,1101.0,471.0,0.0,0.0,215.0,518.0,145.0,398.0
3947037,Keith Shivers,2154,Coppin State Eagles,113.7398,112.0435,1.6962,83.2452,98.6301,-15.3849,17.0811,,,,,,,,0.4208,0.4208,,0.0,0.5191,0.7263,0.4381,0.4381,,0.0,0.6504,0.3333,36.8868,17.7434,19.8266,219.8,216.88,75.68,73.0,250.0,243.0,63.0,72.0,183.0,77.0,0.0,0.0,194.0,85.0,0.0,0.0,39.0,80.0,43.0,78.0
3947034,Terry Harris Jr.,2154,Coppin State Eagles,113.7398,112.0435,1.6962,83.2452,98.6301,-15.3849,17.0811,,,,,,,,0.4208,0.4208,,0.0,0.5191,0.7263,0.4381,0.4381,,0.0,0.6504,0.3333,36.8868,17.7434,19.8266,219.8,216.88,75.68,73.0,250.0,243.0,63.0,72.0,183.0,77.0,0.0,0.0,194.0,85.0,0.0,0.0,39.0,80.0,43.0,78.0
3133633,Zach Smith,2641,Texas Tech Red Raiders,107.5531,109.627,-2.0739,106.5773,125.6814,-19.1041,17.0301,,,,,,,,0.4437,0.4437,,0.0,0.4033,0.7344,0.4421,0.4421,,0.0,0.653,0.3073,34.3822,15.2615,18.2712,1107.36,1111.04,65.68,66.04,1191.0,1218.0,70.0,83.0,915.0,406.0,0.0,0.0,975.0,431.0,0.0,0.0,169.0,382.0,203.0,381.0
3133629,Keenan Evans,2641,Texas Tech Red Raiders,107.5531,109.627,-2.0739,106.5773,125.6814,-19.1041,17.0301,,,,,,,,0.4437,0.4437,,0.0,0.4033,0.7344,0.4421,0.4421,,0.0,0.653,0.3073,34.3822,15.2615,18.2712,1107.36,1111.04,65.68,66.04,1191.0,1218.0,70.0,83.0,915.0,406.0,0.0,0.0,975.0,431.0,0.0,0.0,169.0,382.0,203.0,381.0
57294,Toddrick Gotcher,2641,Texas Tech Red Raiders,107.5531,109.627,-2.0739,106.5773,125.6814,-19.1041,17.0301,,,,,,,,0.4437,0.4437,,0.0,0.4033,0.7344,0.4421,0.4421,,0.0,0.653,0.3073,34.3822,15.2615,18.2712,1107.36,1111.04,65.68,66.04,1191.0,1218.0,70.0,83.0,915.0,406.0,0.0,0.0,975.0,431.0,0.0,0.0,169.0,382.0,203.0,381.0
3149035,CJ Siples,2005,Air Force Falcons,101.9815,106.8191,-4.8376,90.5232,112.3817,-21.8585,17.0209,,,,,,,,0.4516,0.4516,,0.0,0.3547,0.6959,0.4353,0.4353,,0.0,0.7155,0.253,35.9432,12.2029,14.2907,688.36,692.76,603.16,608.64,702.0,740.0,546.0,684.0,547.0,247.0,0.0,0.0,549.0,239.0,0.0,0.0,84.0,249.0,99.0,248.0
61353,Staphon Blair,2116,UCF Knights,99.3468,95.8702,3.4766,94.4519,107.9833,-13.5314,17.008,,,,,,,,0.4407,0.4407,,0.0,0.2881,0.8235,0.375,0.375,,0.0,0.7609,0.4286,51.6224,20.4137,16.2242,73.48,67.8,1075.68,1074.24,73.0,65.0,1016.0,1160.0,59.0,26.0,0.0,0.0,64.0,24.0,0.0,0.0,15.0,35.0,11.0,20.0
56135,Trahson Burrell,235,Memphis Tigers,110.9551,96.5515,14.4036,102.4476,105.0028,-2.5552,16.9588,,,,,,,,0.4455,0.4455,,0.0,0.3267,0.7697,0.413,0.413,,0.0,0.7483,0.2886,37.4991,15.0983,12.6165,569.6,570.68,858.0,857.12,632.0,551.0,879.0,900.0,505.0,225.0,0.0,0.0,460.0,190.0,0.0,0.0,86.0,214.0,72.0,212.0
3951609,Simi Socks,2916,Incarnate Word Cardinals,107.1429,95.1504,11.9925,105.091,110.0313,-4.9403,16.9327,,,,,,,,0.4423,0.4423,,0.0,0.3846,0.825,0.4123,0.4123,,0.0,0.7206,0.2273,37.5998,11.3982,14.5795,131.6,130.32,1045.76,1035.16,141.0,124.0,1099.0,1139.0,104.0,46.0,0.0,0.0,114.0,47.0,0.0,0.0,15.0,49.0,19.0,51.0
3135123,David Humphries,2351,Loyola Marymount Lions,102.629,102.4435,0.1855,101.2846,117.9883,-16.7037,16.8892,,,,,,,,0.4045,0.4045,,0.0,0.466,0.7083,0.4526,0.4526,,0.0,0.7027,0.2644,35.1389,14.8152,14.8665,371.24,369.96,931.04,917.04,381.0,379.0,943.0,1082.0,309.0,125.0,0.0,0.0,285.0,129.0,0.0,0.0,55.0,130.0,55.0,153.0
3149022,Eric Stafford,322,Lafayette Leopards,100.211,93.9269,6.2841,103.2245,113.8076,-10.5831,16.8671,,,,,,,,0.4776,0.4776,,0.0,0.1642,0.6364,0.4262,0.4262,,0.0,0.8378,0.2703,39.8868,13.1857,7.72,75.84,77.72,1017.2,1008.72,76.0,73.0,1050.0,1148.0,67.0,32.0,0.0,0.0,61.0,26.0,0.0,0.0,10.0,31.0,6.0,27.0
66984,Troy Reid-Knight,311,Maine Black Bears,114.0494,112.6044,1.445,96.5465,111.9637,-15.4172,16.8622,,,,,,,,0.4844,0.4844,,0.0,0.2969,0.6842,0.4941,0.4941,,0.0,0.6667,0.3455,28.1511,17.2664,14.0756,220.08,220.24,1008.84,1019.08,251.0,248.0,974.0,1141.0,192.0,93.0,0.0,0.0,170.0,84.0,0.0,0.0,38.0,62.0,31.0,72.0
57251,Xavier Pollard,2309,Kent State Golden Flashes,107.6596,96.7375,10.9221,101.7442,107.5558,-5.8116,16.7337,,,,,,,,0.4442,0.4442,,0.0,0.4519,0.7299,0.3894,0.3894,,0.0,0.7191,0.3347,40.4654,17.234,15.8068,470.0,474.48,151.36,148.76,506.0,459.0,154.0,160.0,385.0,171.0,0.0,0.0,416.0,162.0,0.0,0.0,81.0,192.0,75.0,161.0
