athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
3912838,0.75,0.28,1.03,Tanner Morgan,2458,Northern Colorado Bears,1461.16
3912836,0.75,0.28,1.03,Jonah Radebaugh,2458,Northern Colorado Bears,1461.16
4067716,1.06,-0.04,1.02,Tyler Peterson,233,South Dakota Coyotes,917.08
3154807,0.87,0.15,1.02,Kerem Kanter,2752,Xavier Musketeers,945.8
4278265,0.44,0.57,1.01,Hayden Koval,2110,Central Arkansas Bears,1278.32
3134905,-0.2,1.21,1.01,Brekkott Chapman,2692,Weber State Wildcats,1280.3600000000001
3138202,-0.22,1.23,1.01,B.J. Stith,295,Old Dominion Monarchs,1251.08
3133824,-0.22,1.23,1.01,Trey Porter,295,Old Dominion Monarchs,1251.08
3948144,-0.22,1.23,1.01,Ahmad Caver,295,Old Dominion Monarchs,1251.08
3148983,0.42,0.58,1.0,Tim Bond,2199,Eastern Michigan Eagles,778.56
3151464,1.47,-0.48,0.99,Devin Sibley,231,Furman Paladins,836.96
4066957,1.33,-0.34,0.99,Jalen Canty,2540,UC Santa Barbara Gauchos,736.56
3163453,-0.78,1.77,0.99,Kevin Larkin,315,Niagara Purple Eagles,533.24
3148950,-0.34,1.33,0.99,Jonathan Galloway,300,UC Irvine Anteaters,1216.0
4066936,-0.34,1.33,0.99,Tommy Rutherford,300,UC Irvine Anteaters,1216.0
4066934,-0.34,1.33,0.99,Eyassu Worku,300,UC Irvine Anteaters,1216.0
4066933,-0.34,1.33,0.99,Evan Leonard,300,UC Irvine Anteaters,1216.0
3912337,0.33,0.66,0.99,Martin Krampelj,156,Creighton Bluejays,520.44
3948698,0.66,0.32,0.98,Rickey McGill,314,Iona Gaels,1482.48
4278674,-0.46,1.44,0.98,Michal Kozak,2692,Weber State Wildcats,1287.3600000000001
66588,0.97,0.02,0.99,Anton Gill,158,Nebraska Cornhuskers,841.08
4068005,1.44,-0.46,0.98,Troy Thompson,2504,Prairie View A&M Panthers,857.64
4278073,0.44,0.54,0.98,Shai Gilgeous-Alexander,96,Kentucky Wildcats,1214.64
3136520,-0.15,1.13,0.9799999999999999,Marcus Harris,2534,Sam Houston Bearkats,1288.1599999999999
4065699,0.22,0.76,0.98,Markell Johnson,152,NC State Wolfpack,931.76
3915195,0.67,0.3,0.97,Shake Milton,2567,SMU Mustangs,561.88
3137231,1.8,-0.82,0.9800000000000001,Derrick Brooks,2747,Wofford Terriers,748.24
4065847,1.31,-0.33,0.98,Quentin Goodin,2752,Xavier Musketeers,1450.4
3136483,1.31,-0.33,0.98,J.P. Macura,2752,Xavier Musketeers,1450.4
3908806,0.65,0.32,0.97,Ray Spalding,97,Louisville Cardinals,1327.16
3924903,-0.7,1.66,0.96,Keith Charleston,2545,SE Louisiana Lions,581.04
3908521,1.24,-0.28,0.96,Bryce Brown,2,Auburn Tigers,1297.16
4066334,0.94,0.02,0.96,Rawle Alkins,12,Arizona Wildcats,1173.8
3132066,-1.29,2.24,0.9500000000000002,Djordjije Mumin,2116,UCF Knights,924.0
4067103,0.68,0.26,0.9400000000000001,Bruce Moore,2083,Bucknell Bison,958.16
4280260,-1.21,2.16,0.9500000000000002,Michael Ertel,2433,UL Monroe Warhawks,1016.48
3138478,1.24,-0.29,0.95,Matt Scott,315,Niagara Purple Eagles,1055.68
4278267,0.45,0.49,0.94,DeAndre Jones,2110,Central Arkansas Bears,1131.72
3134244,-0.26,1.2,0.94,Cody Benzel,331,Eastern Washington Eagles,1271.16
4066632,0.05,0.88,0.93,Justinian Jessup,68,Boise State Broncos,1136.4
4067069,0.47,0.46,0.9299999999999999,Nate Darling,5,UAB Blazers,1246.84
4066885,0.46,0.46,0.92,Arkim Robertson,2239,Cal State Fullerton Titans,1101.96
3133866,0.36,0.57,0.9299999999999999,Milik Yarbrough,2287,Illinois State Redbirds,1244.4
3133602,1.61,-0.69,0.9200000000000002,Svi Mykhailiuk,2305,Kansas Jayhawks,1430.28
3133601,1.61,-0.69,0.9200000000000002,Devonte' Graham,2305,Kansas Jayhawks,1430.28
4067243,0.54,0.38,0.92,Stafford Trueheart,2275,Hofstra Pride,885.84
3134247,0.26,0.66,0.92,Bogdan Bliznyuk,331,Eastern Washington Eagles,1406.6000000000001
4278600,0.26,0.66,0.92,Jack Perry,331,Eastern Washington Eagles,1406.6000000000001
3912655,0.26,0.66,0.92,Ty Gibson,331,Eastern Washington Eagles,1406.6000000000001
3137709,1.22,-0.31,0.9099999999999999,Joe Furstinger,167,New Mexico Lobos,932.96
3136524,0.22,0.7,0.9199999999999999,Devin Watson,21,San Diego State Aztecs,1375.44
4278706,0.22,0.7,0.9199999999999999,Matt Mitchell,21,San Diego State Aztecs,1375.44
3907567,-1.62,2.53,0.9099999999999997,Brion Sanchious,93,Murray State Racers,533.2
3136481,1.5,-0.59,0.91,Trevon Bluiett,2752,Xavier Musketeers,1371.4
3155904,0.55,0.36,0.91,Mathieu Kamba,2110,Central Arkansas Bears,1349.32
3130695,0.55,0.36,0.91,Jordan Howard,2110,Central Arkansas Bears,1349.32
3911567,0.91,-0.01,0.9,Desure Buie,2275,Hofstra Pride,1091.28
4280044,0.66,0.24,0.9,Jimmy Sotos,2083,Bucknell Bison,514.0
3918721,0.14,0.76,0.9,Joe Cremo,399,Albany Great Danes,1040.92
4066683,0.14,0.76,0.9,Devonte Campbell,399,Albany Great Danes,1040.92
3130742,0.14,0.76,0.9,Greig Stire,399,Albany Great Danes,1040.92
3906662,1.1,-0.21,0.8900000000000001,Tookie Brown,290,Georgia Southern Eagles,1246.44
4066827,0.32,0.57,0.8899999999999999,Justin Bassey,108,Harvard Crimson,1006.6
3920225,0.32,0.57,0.8899999999999999,Corey Johnson,108,Harvard Crimson,1006.6
4066825,0.32,0.57,0.8899999999999999,Chris Lewis,108,Harvard Crimson,1006.6
4067745,-0.13,1.02,0.89,Christopher Galbreath Jr.,2534,Sam Houston Bearkats,1360.3999999999999
4067744,-0.13,1.02,0.89,John Dewey III,2534,Sam Houston Bearkats,1360.3999999999999
3906578,1.28,-0.4,0.88,Anthony Mathis,167,New Mexico Lobos,748.96
3936311,-0.67,1.55,0.88,Christian Cunningham,55,Jacksonville State Gamecocks,1268.56
3149048,-0.67,1.55,0.88,Malcolm Drumwright,55,Jacksonville State Gamecocks,1268.56
3132419,-0.05,0.93,0.88,Milan Mijovic,276,Marshall Thundering Herd,1127.52
4278393,-0.37,1.25,0.88,Anthony Longpre,2603,Saint Joseph's Hawks,682.76
3912285,1.34,-0.46,0.8800000000000001,Alex Thomas,119,Towson Tigers,966.36
4066218,0.93,-0.05,0.88,Grant Williams,2633,Tennessee Volunteers,1385.0
3918424,0.93,-0.05,0.88,Kyle Alexander,2633,Tennessee Volunteers,1385.0
3918423,0.93,-0.05,0.88,Admiral Schofield,2633,Tennessee Volunteers,1385.0
4066213,0.93,-0.05,0.88,Jordan Bowden,2633,Tennessee Volunteers,1385.0
4278321,-0.36,1.24,0.88,Josh Boutte,2534,Sam Houston Bearkats,1216.52
3137714,0.18,0.7,0.8799999999999999,Malik Pope,21,San Diego State Aztecs,1308.2
4067607,-0.61,1.49,0.88,Jordan Lyons,231,Furman Paladins,545.88
4066889,0.39,0.48,0.87,Jackson Rowe,2239,Cal State Fullerton Titans,1300.16
4067735,-0.08,0.95,0.87,Carlik Jones,2515,Radford Highlanders,1130.72
3913244,-0.08,0.95,0.87,Ed Polite Jr.,2515,Radford Highlanders,1130.72
3133854,-0.17,1.04,0.87,Shavar Newkirk,2603,Saint Joseph's Hawks,1333.72
4073470,-0.69,1.56,0.8700000000000001,Norbertas Giga,55,Jacksonville State Gamecocks,1202.76
4067857,0.17,0.69,0.86,Aaron Augustin,2617,Stephen F. Austin Lumberjacks,1119.88
4080610,0.32,0.54,0.8600000000000001,Hamidou Diallo,96,Kentucky Wildcats,1417.12
4278075,0.32,0.54,0.8600000000000001,Kevin Knox II,96,Kentucky Wildcats,1417.12
4278076,0.32,0.54,0.8600000000000001,Nick Richards,96,Kentucky Wildcats,1417.12
3913168,-0.15,1.01,0.86,Josh Coleman,324,Coastal Carolina Chanticleers,941.64
67367,-1.03,1.89,0.8599999999999999,Jabbar Singleton,2545,SE Louisiana Lions,1094.92
4066212,0.83,0.03,0.86,Jordan Bone,2633,Tennessee Volunteers,1326.08
4066320,0.44,0.41,0.85,Desmond Bane,2628,TCU Horned Frogs,1166.4
67653,1.24,-0.39,0.85,Martez Walker,2473,Oakland Golden Grizzlies,937.32
4279103,0.51,0.33,0.8400000000000001,Zack Bryant,5,UAB Blazers,1315.16
3132482,0.51,0.33,0.8400000000000001,Nick Norton,5,UAB Blazers,1315.16
3132485,0.51,0.33,0.8400000000000001,William Lee,5,UAB Blazers,1315.16
4066250,1.09,-0.25,0.8400000000000001,Mustapha Heron,2,Auburn Tigers,1287.32
3919334,1.65,-0.82,0.83,Lagerald Vick,2305,Kansas Jayhawks,1163.76
3133968,0.64,0.19,0.8300000000000001,Chris Wray,116,Mount St. Mary's Mountaineers,1240.1200000000001
3133966,0.64,0.19,0.8300000000000001,Junior Robinson,116,Mount St. Mary's Mountaineers,1240.1200000000001
4279865,0.64,0.19,0.8300000000000001,Don Carey,116,Mount St. Mary's Mountaineers,1240.1200000000001
4278214,-0.34,1.17,0.8299999999999998,Travis Weatherington,42,Hartford Hawks,973.0
3130746,-0.34,1.17,0.8299999999999998,John Carroll,42,Hartford Hawks,973.0
4066965,-0.46,1.28,0.8200000000000001,Jerrick Harding,2692,Weber State Wildcats,1350.76
3136850,-0.46,1.28,0.8200000000000001,Zach Braxton,2692,Weber State Wildcats,1350.76
3136855,-0.46,1.28,0.8200000000000001,Ryan Richardson,2692,Weber State Wildcats,1350.76
4067720,1.48,-0.66,0.82,Ross Cummings,2382,Mercer Bears,635.12
67617,-0.74,1.56,0.8200000000000001,Nathan Hawkins,250,UT Arlington Mavericks,1106.32
67332,0.93,-0.12,0.81,James Harrison,2320,Lamar Cardinals,1199.48
4067736,0.12,0.69,0.8099999999999999,Christian Bradford,2515,Radford Highlanders,1192.2
4067737,0.12,0.69,0.8099999999999999,Donald Hicks,2515,Radford Highlanders,1192.2
4067739,0.12,0.69,0.8099999999999999,Randy Phillips,2515,Radford Highlanders,1192.2
4277848,1.15,-0.34,0.8099999999999998,Marvin Bagley III,150,Duke Blue Devils,1050.56
66213,1.24,-0.44,0.8,Hallice Cooke,2440,Nevada Wolf Pack,630.6
4067261,-0.98,1.78,0.8,Ken'Darrius Hamilton,2634,Tennessee State Tigers,989.6
3155913,0.85,-0.05,0.7999999999999999,Zjori Bosha,2320,Lamar Cardinals,1277.0
3947084,0.85,-0.05,0.7999999999999999,Josh Nzeakor,2320,Lamar Cardinals,1277.0
3130712,0.85,-0.05,0.7999999999999999,Colton Weisbrod,2320,Lamar Cardinals,1277.0
4067957,-0.4,1.2,0.7999999999999999,Keith Braxton,2598,St. Francis (PA) Red Flash,1319.6
3957062,-0.4,1.2,0.7999999999999999,Jamaal King,2598,St. Francis (PA) Red Flash,1319.6
4280118,-0.0,0.79,0.79,Storm Murphy,2747,Wofford Terriers,1268.72
3158613,1.13,-0.35,0.7799999999999999,Dalique Mingo,47,Howard Bison,590.6
3924892,1.13,-0.35,0.7799999999999999,Andre Wolford,2598,St. Francis (PA) Red Flash,1243.8
4067345,0.89,-0.11,0.78,Jordan Allen,2520,Rider Broncs,1247.08
4067347,0.89,-0.11,0.78,Dimencio Vaughn,2520,Rider Broncs,1247.08
4067348,0.89,-0.11,0.78,Tyere Marshall,2520,Rider Broncs,1247.08
4067349,0.89,-0.11,0.78,Stevie Jordan,2520,Rider Broncs,1247.08
3138490,0.89,-0.11,0.78,Anthony Durham,2520,Rider Broncs,1247.08
4284169,-0.12,0.89,0.77,Jordan Perkins,2428,North Carolina Central Eagles,1017.64
3136942,-0.12,0.89,0.77,Raasean Davis,2428,North Carolina Central Eagles,1017.64
4398238,-0.12,0.89,0.77,Reggie Gardner Jr.,2428,North Carolina Central Eagles,1017.64
4279762,0.91,-0.14,0.77,Shawntrez Davis,2065,Bethune-Cookman Wildcats,948.52
4067870,0.91,-0.14,0.77,Brandon Tabb,2065,Bethune-Cookman Wildcats,948.52
4067872,0.91,-0.14,0.77,Jeffrey Altidort,2065,Bethune-Cookman Wildcats,948.52
4067185,0.91,-0.14,0.77,Soufiyane Diakite,2065,Bethune-Cookman Wildcats,948.52
3138190,1.13,-0.36,0.7699999999999999,Matt Farrell,87,Notre Dame Fighting Irish,1051.96
3136624,0.19,0.58,0.77,Alex Robinson,2628,TCU Horned Frogs,1030.92
3913171,0.5,0.27,0.77,Andre Fox,2272,High Point Panthers,975.56
4066731,0.06,0.7,0.76,Jalen McDaniels,21,San Diego State Aztecs,1307.76
4067179,0.51,0.25,0.76,Kenny Cooper,288,Lipscomb Bisons,1236.4
3913182,0.51,0.25,0.76,Eli Pepper,288,Lipscomb Bisons,1236.4
3913180,0.51,0.25,0.76,Garrison Mathews,288,Lipscomb Bisons,1236.4
3155712,0.51,0.25,0.76,Rob Marberry,288,Lipscomb Bisons,1236.4
66324,0.45,0.31,0.76,Egor Koulechov,57,Florida Gators,1178.24
4280039,1.43,-0.67,0.7599999999999999,Walter Whyte,104,Boston University Terriers,959.72
3147360,0.78,-0.02,0.76,Quentin Snider,97,Louisville Cardinals,1393.6
4065666,0.78,-0.02,0.76,V.J. King,97,Louisville Cardinals,1393.6
4279812,1.08,-0.33,0.75,Dayton Gumm,2046,Austin Peay Governors,1290.76
4066479,-0.05,0.8,0.75,Lawson Korita,202,Tulsa Golden Hurricane,1120.08
3149900,-0.37,1.11,0.7400000000000001,D.J. Foreman,139,Saint Louis Billikens,816.08
3906577,2.29,-1.55,0.74,Dane Kuiper,167,New Mexico Lobos,1152.0
4277921,0.02,0.72,0.74,Jase Febres,251,Texas Longhorns,940.2
3141255,0.74,-0.01,0.73,Jake Allsmiller,290,Georgia Southern Eagles,1233.08
3136699,0.54,0.18,0.72,Shelton Mitchell,228,Clemson Tigers,1135.76
3138146,0.38,0.34,0.72,James Palmer Jr.,158,Nebraska Cornhuskers,1253.6
3149032,0.38,0.34,0.72,Isaac Copeland,158,Nebraska Cornhuskers,1253.6
3137234,-0.15,0.87,0.72,Cameron Jackson,2747,Wofford Terriers,1068.4
4280238,0.02,0.7,0.72,Eddie Reese,2582,Southern Jaguars,677.6
66648,0.04,0.67,0.7100000000000001,Jairus Lyles,2378,UMBC Retrievers,1131.24
3152345,0.04,0.67,0.7100000000000001,K.J. Maura,2378,UMBC Retrievers,1131.24
3904749,0.04,0.67,0.7100000000000001,Joe Sherburne,2378,UMBC Retrievers,1131.24
3155517,0.07,0.64,0.71,Michael Onyebalu,302,UC Davis Aggies,1252.76
3919346,0.07,0.64,0.71,Siler Schneider,302,UC Davis Aggies,1252.76
4279066,0.07,0.64,0.71,TJ Shorts II,302,UC Davis Aggies,1252.76
3129964,1.15,-0.45,0.7,Connor Burchfield,2729,William & Mary Tribe,1416.4
66345,1.15,-0.45,0.7,David Cohn,2729,William & Mary Tribe,1416.4
4279488,-0.21,0.91,0.7000000000000001,Jesus Cruz,2217,Fairfield Stags,1250.96
3918761,0.06,0.64,0.7,Trevor Stumpe,2747,Wofford Terriers,1329.68
3918760,0.06,0.64,0.7,Fletcher Magee,2747,Wofford Terriers,1329.68
4278493,1.13,-0.45,0.6799999999999999,Justin Mazzulla,45,George Washington Colonials,610.1600000000001
4066400,0.53,0.15,0.68,C.J. Jackson,194,Ohio State Buckeyes,1043.92
66807,1.28,-0.6,0.68,Jalen Hayes,2473,Oakland Golden Grizzlies,1330.76
66181,1.28,-0.6,0.68,Kendrick Nunn,2473,Oakland Golden Grizzlies,1330.76
4280280,-0.33,1.0,0.6699999999999999,Javan Johnson,2653,Troy Trojans,839.88
3906957,0.3,0.37,0.6699999999999999,Joel Davis,172,Cornell Big Red,781.9200000000001
4067298,0.93,-0.26,0.67,Cortez Mitchell,2127,Charleston Southern Buccaneers,796.04
3947058,-0.46,1.12,0.6600000000000001,Alex Long,2450,Norfolk State Spartans,1024.6
4279809,-0.46,1.12,0.6600000000000001,Derrik Jamerson Jr.,2450,Norfolk State Spartans,1024.6
4067933,-0.46,1.12,0.6600000000000001,Kyle Williams,2450,Norfolk State Spartans,1024.6
3132417,0.55,0.11,0.66,C.J. Burks,276,Marshall Thundering Herd,1417.48
3947246,0.62,0.04,0.66,Vladimir Brodziansky,2628,TCU Horned Frogs,1249.24
3133626,0.62,0.04,0.66,Kenrich Williams,2628,TCU Horned Frogs,1249.24
4067018,0.64,0.02,0.66,Shane Temara,249,North Texas Mean Green,596.12
4066392,0.84,-0.18,0.6599999999999999,Isaiah Roby,158,Nebraska Cornhuskers,772.96
3912292,0.53,0.12,0.65,Jarrell Brantley,232,Charleston Cougars,1325.08
3912279,0.51,0.13,0.64,Mike Watkins,213,Penn State Nittany Lions,1076.76
4279077,0.26,0.39,0.65,Jarrod West,276,Marshall Thundering Herd,1413.68
3147466,0.96,-0.32,0.6399999999999999,Eddie Keith II,119,Towson Tigers,1043.96
67434,0.66,-0.03,0.63,Conner Frankamp,2724,Wichita State Shockers,826.12
3947257,1.58,-0.94,0.6400000000000001,Esa Ahmad,277,West Virginia Mountaineers,863.2
4066917,-1.02,1.66,0.6399999999999999,Gibson Johnson,62,Hawai'i Rainbow Warriors,1009.2
4066911,-1.02,1.66,0.6399999999999999,Drew Buggs,62,Hawai'i Rainbow Warriors,1009.2
4278118,0.74,-0.11,0.63,T.J. Starks,245,Texas A&M Aggies,765.56
3917978,-0.59,1.22,0.63,Jason Dunne,42,Hartford Hawks,1037.52
3917979,-0.59,1.22,0.63,J.R. Lynch,42,Hartford Hawks,1037.52
4066694,-0.59,1.22,0.63,Hassan Attia,42,Hartford Hawks,1037.52
3906603,0.18,0.44,0.62,Chris Clemons,2097,Campbell Fighting Camels,1188.0
67209,0.18,0.44,0.62,Shane Whitfield,2097,Campbell Fighting Camels,1188.0
4278522,0.78,-0.15,0.63,Daejon Davis,24,Stanford Cardinal,1424.32
3134912,0.78,-0.15,0.63,Michael Humphrey,24,Stanford Cardinal,1424.32
3134914,0.78,-0.15,0.63,Reid Travis,24,Stanford Cardinal,1424.32
3134913,0.78,-0.15,0.63,Dorian Pickens,24,Stanford Cardinal,1424.32
4067930,-0.68,1.3,0.62,Bryan Gellineau,2450,Norfolk State Spartans,580.04
3907184,0.36,0.26,0.62,Marvin Prochet,315,Niagara Purple Eagles,1355.28
66225,0.36,0.26,0.62,Kahlil Dukes,315,Niagara Purple Eagles,1355.28
3141254,1.02,-0.4,0.62,Mike Hughes,290,Georgia Southern Eagles,1312.04
4067106,0.47,0.15,0.62,Will Rayman,2142,Colgate Raiders,1371.96
66418,0.47,0.15,0.62,Jordan Swopshire,2142,Colgate Raiders,1371.96
3921438,0.47,0.15,0.62,Dana Batt,2142,Colgate Raiders,1371.96
3130556,0.47,0.15,0.62,Sean O'Brien,2142,Colgate Raiders,1371.96
4278297,0.39,0.22,0.61,Ethan Chargois,2567,SMU Mustangs,675.48
4066517,1.03,-0.42,0.6100000000000001,Amadi Ikpeze,179,St. Bonaventure Bonnies,562.76
3946040,0.31,0.29,0.6,Kyle Allman Jr.,2239,Cal State Fullerton Titans,1233.8
3946039,0.31,0.29,0.6,Khalil Ahmad,2239,Cal State Fullerton Titans,1233.8
3134496,0.52,0.07,0.5900000000000001,Joey Frenchwood,2320,Lamar Cardinals,980.6
4066973,-0.38,0.98,0.6,Darrell Brown,71,Bradley Braves,1092.64
3138225,-0.38,0.98,0.6,Donte Thomas,71,Bradley Braves,1092.64
3911629,-0.32,0.91,0.5900000000000001,Chris Clover,2603,Saint Joseph's Hawks,1197.88
3924898,0.49,0.1,0.59,Kevarrius Hayes,57,Florida Gators,984.5600000000001
66292,0.15,0.44,0.59,Devin Wilson,259,Virginia Tech Hokies,655.9200000000001
3137167,1.32,-0.74,0.5800000000000001,Demetre Rivers,2382,Mercer Bears,1218.76
3137162,1.32,-0.74,0.5800000000000001,Stephon Jelks,2382,Mercer Bears,1218.76
66267,1.32,-0.74,0.5800000000000001,Desmond Ringer,2382,Mercer Bears,1218.76
3137168,1.32,-0.74,0.5800000000000001,Jordan Strawberry,2382,Mercer Bears,1218.76
3938909,-0.19,0.76,0.5700000000000001,Steven Whitley,2450,Norfolk State Spartans,943.6
3155894,0.12,0.46,0.5800000000000001,Paul Jackson,2199,Eastern Michigan Eagles,1233.0
3913762,0.12,0.46,0.5800000000000001,James Thompson IV,2199,Eastern Michigan Eagles,1233.0
3907022,-0.39,0.96,0.57,Tahjai Teague,2050,Ball State Cardinals,876.8
4278341,0.49,0.08,0.57,Myles Smith,357,Texas A&M-Corpus Christi Islanders,827.9200000000001
4066341,0.28,0.29,0.5700000000000001,Vitaliy Shibel,9,Arizona State Sun Devils,576.76
3918720,0.04,0.52,0.56,Travis Charles,399,Albany Great Danes,975.44
3918723,0.04,0.52,0.56,David Nichols,399,Albany Great Danes,975.44
4066880,-0.51,1.07,0.56,Mason Peatling,331,Eastern Washington Eagles,1131.3600000000001
4279733,0.84,-0.28,0.5599999999999999,Melik Martin,2405,Monmouth Hawks,643.64
3917348,-0.94,1.5,0.56,Sam Bittner,278,Fresno State Bulldogs,1164.8
3134276,-0.09,0.65,0.56,Nate Sherwood,70,Idaho Vandals,1136.4
3917385,0.85,-0.3,0.55,Kevin Puryear,142,Missouri Tigers,866.72
4280041,1.63,-1.08,0.5499999999999998,Javante McCoy,104,Boston University Terriers,1214.8
4066833,0.7,-0.15,0.5499999999999999,De'Monte Buckingham,257,Richmond Spiders,1205.76
4067118,1.32,-0.77,0.55,Kyle Stout,322,Lafayette Leopards,893.72
4066363,0.34,0.2,0.54,Freddie McSwain Jr.,84,Indiana Hoosiers,534.6
3133836,1.7,-1.15,0.55,Paul Jorgensen,2086,Butler Bulldogs,1006.36
3915193,-0.02,0.56,0.54,Sedrick Barefield,254,Utah Utes,704.6800000000001
3143566,-0.89,1.43,0.5399999999999999,Erick Neal,250,UT Arlington Mavericks,1245.52
4067900,0.93,-0.39,0.54,Jashaun Agosto,112358,Long Island University Sharks,1475.24
3948799,0.93,-0.39,0.54,Raiquan Clark,112358,Long Island University Sharks,1475.24
66943,0.93,-0.39,0.54,Joel Hernandez,112358,Long Island University Sharks,1475.24
4278521,0.75,-0.22,0.53,KZ Okpala,24,Stanford Cardinal,1355.08
4067448,1.08,-0.55,0.53,Isaiah Brock,2473,Oakland Golden Grizzlies,1260.24
3133969,0.32,0.2,0.52,Marcquise Reed,228,Clemson Tigers,1329.6399999999999
3129673,0.32,0.2,0.52,Gabe DeVoe,228,Clemson Tigers,1329.6399999999999
3912278,0.36,0.17,0.53,Josh Reaves,213,Penn State Nittany Lions,988.48
3919347,0.11,0.41,0.52,Chima Moneke,302,UC Davis Aggies,554.12
3155534,0.76,-0.23,0.53,Gyorgy Goloman,26,UCLA Bruins,1209.12
3934673,0.89,-0.37,0.52,Donte DiVincenzo,222,Villanova Wildcats,643.88
66336,0.05,0.47,0.52,Junior Etou,202,Tulsa Golden Hurricane,1262.72
4066477,0.05,0.47,0.52,Martins Igbanu,202,Tulsa Golden Hurricane,1262.72
3149000,0.05,0.47,0.52,Corey Henderson,202,Tulsa Golden Hurricane,1262.72
56605,0.42,0.1,0.52,David Collette,254,Utah Utes,1228.08
3136846,0.42,0.1,0.52,Tyler Rawson,254,Utah Utes,1228.08
3137254,0.42,0.1,0.52,Justin Bibbins,254,Utah Utes,1228.08
66687,-0.39,0.9,0.51,Luke Worthington,252,BYU Cougars,1008.44
4279163,-0.06,0.57,0.51,Dan Akin,2378,UMBC Retrievers,1068.68
4278950,-0.71,1.21,0.5,Tervell Beck,2439,UNLV Rebels,946.76
3129953,1.1,-0.59,0.5100000000000001,Rokas Gustys,2275,Hofstra Pride,1317.76
4067241,1.1,-0.59,0.5100000000000001,Elijah Pemberton,2275,Hofstra Pride,1317.76
3911566,1.1,-0.59,0.5100000000000001,Justin Wright-Foreman,2275,Hofstra Pride,1317.76
4278318,0.14,0.36,0.5,Abrian Edwards,2534,Sam Houston Bearkats,1083.72
4067439,-0.84,1.34,0.5000000000000001,Bryce Nze,270,Milwaukee Panthers,969.3199999999999
4278418,-0.48,0.98,0.5,Sean Mobley,2670,VCU Rams,925.72
3907811,-0.42,0.91,0.49000000000000005,Sterling Taplin,202,Tulsa Golden Hurricane,1203.2
67042,0.85,-0.35,0.5,Deyshonee Much,314,Iona Gaels,905.24
4066437,-0.43,0.92,0.49000000000000005,Nick Rakocevic,30,USC Trojans,987.52
4067663,0.35,0.14,0.49,Jax Levitch,2870,Purdue Fort Wayne Mastodons,1012.72
66194,0.35,0.14,0.49,Bryson Scott,2870,Purdue Fort Wayne Mastodons,1012.72
66419,0.35,0.14,0.49,Xzavier Taylor,2870,Purdue Fort Wayne Mastodons,1012.72
3906796,0.35,0.14,0.49,Kason Harrell,2870,Purdue Fort Wayne Mastodons,1012.72
3134932,0.35,0.14,0.49,John Konchar,2870,Purdue Fort Wayne Mastodons,1012.72
4067101,0.41,0.08,0.49,Max Mahoney,104,Boston University Terriers,1279.04
3136472,-0.19,0.67,0.48000000000000004,Jalen Lindsey,2507,Providence Friars,1389.68
4067895,1.2,-0.72,0.48,Charles Williams,47,Howard Bison,659.84
4279789,1.2,-0.72,0.48,R.J. Cole,47,Howard Bison,659.84
4067939,-0.09,0.57,0.48,Davaris McGowens,2448,North Carolina A&T Aggies,804.44
3945563,-1.45,1.92,0.47,Johnny Hamilton,250,UT Arlington Mavericks,1035.52
3938915,-0.36,0.84,0.48,Matty McConnell,2523,Robert Morris Colonials,1315.84
66671,0.13,0.33,0.46,Michael Thomas,62,Hawai'i Rainbow Warriors,866.6
3948714,0.22,0.25,0.47,Diago Quinn,2405,Monmouth Hawks,1002.04
3907001,-1.04,1.5,0.45999999999999996,Ronnie Gombe,2523,Robert Morris Colonials,773.4
3133915,0.52,-0.06,0.46,Femi Olujobi,2448,North Carolina A&T Aggies,721.32
4067449,0.49,-0.03,0.45999999999999996,Brailen Neely,2473,Oakland Golden Grizzlies,580.2
4066414,0.4,0.07,0.47000000000000003,Aleem Ford,275,Wisconsin Badgers,548.16
3136525,-0.33,0.79,0.46,Chase Foster,2539,San Francisco Dons,662.44
4278753,0.78,-0.32,0.46,Deishuan Booker,299,Long Beach State Beach,1077.72
3082163,0.27,0.19,0.46,Maricus Glenn,2542,Savannah State Tigers,1197.68
4278751,0.51,-0.05,0.46,Jordan Roberts,299,Long Beach State Beach,930.52
4067295,0.38,0.07,0.45,E.J. Crawford,314,Iona Gaels,1340.88
66805,-0.41,0.85,0.44,Brett Prahl,270,Milwaukee Panthers,1152.12
3919423,1.13,-0.68,0.44999999999999984,LaDarien Griffin,179,St. Bonaventure Bonnies,884.84
4278526,-0.2,0.64,0.44,Jaylen Hands,26,UCLA Bruins,631.56
3907506,1.25,-0.81,0.43999999999999995,Gabe Bealer,254,Utah Utes,707.9200000000001
3141253,-0.23,0.66,0.43000000000000005,Devonte Boykins,2448,North Carolina A&T Aggies,875.8
4279819,-0.23,0.66,0.43000000000000005,Kameron Langley,2448,North Carolina A&T Aggies,875.8
3137795,0.37,0.06,0.43,Chris Chiozza,57,Florida Gators,1112.2
3946031,-0.9,1.32,0.42000000000000004,Brandon Boyd,304,Idaho State Bengals,543.0
3138158,0.84,-0.42,0.42,Abdul-Malik Abu,152,NC State Wolfpack,771.6
3913555,-0.38,0.79,0.41000000000000003,Lamont West,277,West Virginia Mountaineers,575.12
4067760,-1.99,2.41,0.42000000000000015,Bryson Robinson,2443,New Orleans Privateers,692.48
3947047,1.17,-0.75,0.41999999999999993,Cameron Lewis,47,Howard Bison,575.6
