athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4397456,0.24,1.03,1.27,0.18,1.0,1.18,Chuck Hannah,2210,Elon Phoenix,645.44
4278536,0.32,0.95,1.27,0.61,0.98,1.5899999999999999,Donnie Tillman,166,New Mexico State Aggies,656.12
4397379,0.94,0.32,1.26,1.23,0.42,1.65,Maizen Fausett,253,Southern Utah Thunderbirds,851.64
4398306,1.03,0.22,1.25,1.05,0.37,1.42,Carlos Jurgens,198,Oral Roberts Golden Eagles,665.04
4398213,0.73,0.52,1.25,0.77,0.64,1.4100000000000001,Sam Griesel,2449,North Dakota State Bison,1445.0
4279518,0.73,0.52,1.25,0.94,0.65,1.5899999999999999,Rocky Kreuser,2449,North Dakota State Bison,1445.0
4279514,0.73,0.52,1.25,0.79,0.6,1.3900000000000001,Tyree Eady,2449,North Dakota State Bison,1445.0
4279073,-0.43,1.67,1.24,-0.17,1.86,1.6900000000000002,Collin Welp,300,UC Irvine Anteaters,1359.92
4066937,-0.43,1.67,1.24,-0.38,1.82,1.44,Brad Greene,300,UC Irvine Anteaters,1359.92
4592958,-0.43,1.67,1.24,-0.51,1.68,1.17,Isaiah Lee,300,UC Irvine Anteaters,1359.92
4594132,0.84,0.4,1.24,1.1,0.47,1.57,Demarkus Lampley,2534,Sam Houston Bearkats,1161.08
4278334,0.99,0.24,1.23,0.91,0.27,1.1800000000000002,Justyn Hamilton,2309,Kent State Golden Flashes,1190.88
4567079,0.55,0.67,1.2200000000000002,0.62,0.68,1.3,Kerwin Walton,153,North Carolina Tar Heels,1122.88
4398309,0.88,0.34,1.22,0.69,0.34,1.03,Francis Lacis,198,Oral Roberts Golden Eagles,980.44
4277974,1.58,-0.37,1.21,1.66,-0.34,1.3199999999999998,Kyle Young,194,Ohio State Buckeyes,1362.2
4703015,0.18,1.02,1.2,0.24,1.08,1.32,Nelly Junior Joseph,314,Iona Gaels,893.44
4067582,0.18,1.02,1.2,0.28,1.09,1.37,Isaiah Ross,314,Iona Gaels,893.44
4703008,0.18,1.02,1.2,0.13,1.19,1.3199999999999998,Berrick JeanLouis,314,Iona Gaels,893.44
4277940,0.61,0.59,1.2,0.77,0.76,1.53,Da'Monte Williams,356,Illinois Fighting Illini,775.64
4066393,0.45,0.73,1.18,0.35,0.79,1.1400000000000001,Jordy Tshimanga,2168,Dayton Flyers,1133.64
4432052,1.45,-0.27,1.18,1.38,-0.3,1.0799999999999998,Lunden McDay,195,Ohio Bobcats,1197.0
4279448,1.45,-0.27,1.18,1.46,-0.16,1.3,Ben Vander Plas,195,Ohio Bobcats,1197.0
4278347,0.88,0.3,1.18,0.9,0.35,1.25,Carter Collins,2166,Davidson Wildcats,825.4
4278349,0.88,0.3,1.18,1.09,0.37,1.46,Kellan Grady,2166,Davidson Wildcats,825.4
4592308,0.88,0.3,1.18,1.03,0.32,1.35,Hyunjung Lee,2166,Davidson Wildcats,825.4
4396787,0.88,0.3,1.18,1.03,0.33,1.36,Luka Brajkovic,2166,Davidson Wildcats,825.4
4432187,0.97,0.21,1.18,0.85,0.32,1.17,Reece Beekman,258,Virginia Cavaliers,960.48
4593106,0.03,1.14,1.17,0.16,1.23,1.39,Boogie Ellis,235,Memphis Tigers,650.76
4279532,1.37,-0.2,1.1700000000000002,1.65,-0.08,1.5699999999999998,Stanley Umude,233,South Dakota Coyotes,1379.44
4394666,1.37,-0.2,1.1700000000000002,1.26,-0.19,1.07,Kruz Perrott-Hunt,233,South Dakota Coyotes,1379.44
4702647,1.37,-0.2,1.1700000000000002,1.35,-0.13,1.2200000000000002,Xavier Fuller,233,South Dakota Coyotes,1379.44
4279109,0.29,0.87,1.16,0.24,0.85,1.0899999999999999,Evan Gilyard II,166,New Mexico State Aggies,842.32
4277850,1.26,-0.11,1.15,1.41,0.01,1.42,RaiQuan Gray,52,Florida State Seminoles,1117.96
4593039,1.04,0.11,1.1500000000000001,0.93,0.13,1.06,James Moors,36,Colorado State Rams,1157.6
4397000,1.12,0.02,1.1400000000000001,1.19,0.05,1.24,Tevian Jones,253,Southern Utah Thunderbirds,993.72
4066954,1.12,0.02,1.1400000000000001,0.88,0.01,0.89,Ivan Madunic,253,Southern Utah Thunderbirds,993.72
4397421,1.12,0.02,1.1400000000000001,1.35,0.13,1.48,John Knight III,253,Southern Utah Thunderbirds,993.72
4278670,1.12,0.02,1.1400000000000001,1.22,0.09,1.31,Dre Marin,253,Southern Utah Thunderbirds,993.72
4593835,0.85,0.3,1.15,1.21,0.34,1.55,A.J. Plitzuweit,233,South Dakota Coyotes,1181.08
4593263,0.67,0.48,1.15,0.75,0.56,1.31,Charles Pride,2803,Bryant Bulldogs,1180.6399999999999
4070686,0.67,0.48,1.15,0.91,0.58,1.49,Peter Kiss,2803,Bryant Bulldogs,1180.6399999999999
4593267,0.67,0.48,1.15,0.72,0.62,1.3399999999999999,Hall Elisias,2803,Bryant Bulldogs,1180.6399999999999
4397037,0.85,0.3,1.15,0.89,0.37,1.26,Christian Bishop,156,Creighton Bluejays,1511.12
4067205,0.85,0.3,1.15,0.8,0.38,1.1800000000000002,Denzel Mahoney,156,Creighton Bluejays,1511.12
4278556,0.85,0.3,1.15,0.87,0.35,1.22,Mitch Ballock,156,Creighton Bluejays,1511.12
4066720,0.85,0.3,1.15,0.97,0.41,1.38,Damien Jefferson,156,Creighton Bluejays,1511.12
4067321,0.45,0.69,1.14,0.37,0.64,1.01,J.J. Matthews,2450,Norfolk State Spartans,885.72
4398210,0.67,0.46,1.1300000000000001,0.58,0.48,1.06,Kyonze Chavis,2450,Norfolk State Spartans,1033.56
4593407,0.67,0.46,1.1300000000000001,0.84,0.59,1.43,Devante Carter,2450,Norfolk State Spartans,1033.56
4397315,1.13,0.0,1.13,1.37,0.11,1.4800000000000002,Michael Nuga,2309,Kent State Golden Flashes,656.88
4599257,0.27,0.86,1.13,0.5,0.9,1.4,Ty Gordon,2447,Nicholls Colonels,1052.3600000000001
4278259,1.46,-0.33,1.13,1.55,-0.2,1.35,Cedrick Alley Jr.,2636,UTSA Roadrunners,573.24
4278244,0.53,0.6,1.13,0.57,0.58,1.15,Stef Smith,261,Vermont Catamounts,933.0
4278493,0.53,0.6,1.13,0.53,0.65,1.1800000000000002,Justin Mazzulla,261,Vermont Catamounts,933.0
4592492,-0.04,1.16,1.1199999999999999,0.23,1.29,1.52,Bones Hyland,2670,VCU Rams,1039.64
4593280,0.11,1.01,1.12,0.04,1.07,1.11,Kassim Nicholson,5,UAB Blazers,1246.04
4280260,0.33,0.79,1.12,0.41,0.79,1.2,Michael Ertel,5,UAB Blazers,1099.48
4278304,0.59,0.52,1.1099999999999999,0.63,0.6,1.23,Kevin Johnson,2447,Nicholls Colonels,1271.8
4278303,0.59,0.52,1.1099999999999999,0.52,0.54,1.06,Ryghe Lyons,2447,Nicholls Colonels,1271.8
4396978,1.78,-0.66,1.12,1.84,-0.61,1.23,Darius Days,99,LSU Tigers,1374.76
4703122,0.71,0.4,1.1099999999999999,0.8,0.36,1.1600000000000001,Jordan Ivy-Curry,2636,UTSA Roadrunners,711.48
4395667,0.65,0.46,1.11,0.88,0.6,1.48,Dane Goodwin,87,Notre Dame Fighting Irish,781.56
4593038,0.86,0.24,1.1,0.64,0.18,0.8200000000000001,Ja'Mier Fletcher,2681,Wagner Seahawks,1133.56
4432164,0.49,0.61,1.1,0.67,0.73,1.4,Jaden Springer,2633,Tennessee Volunteers,890.72
4703650,0.6,0.49,1.0899999999999999,0.36,0.47,0.83,D'Ante Bell,2443,New Orleans Privateers,612.84
4395623,0.1,1.0,1.1,-0.0,1.05,1.05,Trey Jemison,5,UAB Blazers,1313.2
4395632,0.55,0.54,1.09,0.41,0.56,0.97,Khalid Moore,59,Georgia Tech Yellow Jackets,679.88
4066215,0.17,0.92,1.09,0.17,0.95,1.1199999999999999,John Fulkerson,2633,Tennessee Volunteers,1154.68
4593474,0.35,0.73,1.08,0.46,0.79,1.25,Curt Lewis,2198,Eastern Kentucky Colonels,1280.84
4278121,0.23,0.85,1.08,0.45,0.95,1.4,John Walker III,2640,Texas Southern Tigers,677.8
4279202,0.54,0.54,1.08,0.57,0.49,1.06,Simon Wright,2210,Elon Phoenix,641.72
4592655,0.9,0.17,1.07,1.0,0.21,1.21,Joshua Lusane,2097,Campbell Fighting Camels,1015.56
4432185,0.72,0.33,1.05,0.69,0.25,0.94,Micah Peavy,2641,Texas Tech Red Raiders,988.8
4277855,0.87,0.18,1.05,0.87,0.21,1.08,Wyatt Wilkes,52,Florida State Seminoles,624.6
4432821,1.67,-0.63,1.04,1.84,-0.51,1.33,E.J. Liddell,194,Ohio State Buckeyes,1567.68
4593018,0.22,0.82,1.04,0.11,0.87,0.98,Bryce Williams,197,Oklahoma State Cowboys,1328.0
4397127,0.79,0.25,1.04,0.88,0.28,1.1600000000000001,Jules Bernard,26,UCLA Bruins,1055.12
4397236,1.73,-0.7,1.03,1.68,-0.64,1.04,Justin Ahrens,194,Ohio State Buckeyes,1101.72
4592699,0.88,0.14,1.02,0.9,0.34,1.24,Enrique Freeman,2006,Akron Zips,1392.8
4278583,0.88,0.14,1.02,0.95,0.18,1.13,Bryan Trimble Jr.,2006,Akron Zips,1392.8
4592700,0.88,0.14,1.02,0.81,0.17,0.9800000000000001,Ali Ali,2006,Akron Zips,1392.8
4066919,0.88,0.14,1.02,1.25,0.21,1.46,Loren Cristian Jackson,2006,Akron Zips,1392.8
4066799,0.35,0.67,1.02,0.19,0.69,0.8799999999999999,Brison Gresham,248,Houston Cougars,972.76
4278674,0.26,0.76,1.02,0.46,0.84,1.3,Michal Kozak,2692,Weber State Wildcats,565.8
4396810,0.22,0.8,1.02,0.41,0.88,1.29,Nick Honor,228,Clemson Tigers,564.32
4397227,-0.1,1.12,1.02,-0.07,1.14,1.0699999999999998,Vince Williams Jr.,2670,VCU Rams,1164.92
4433182,-0.1,1.12,1.02,-0.2,1.19,0.99,Adrian Baldwin Jr.,2670,VCU Rams,1164.92
4066966,0.72,0.3,1.02,0.93,0.42,1.35,Najee Garvin,2447,Nicholls Colonels,732.8
4280015,0.77,0.24,1.01,0.92,0.34,1.26,Noah Gurley,231,Furman Paladins,1094.76
4280016,0.77,0.24,1.01,0.87,0.26,1.13,Alex Hunter,231,Furman Paladins,1094.76
4398203,0.77,0.24,1.01,0.85,0.32,1.17,Mike Bothwell,231,Furman Paladins,1094.76
4279008,0.46,0.56,1.02,0.37,0.59,0.96,Anthony Duruji,57,Florida Gators,951.64
4593671,0.94,0.07,1.01,0.97,0.1,1.07,Kayne Henry,55,Jacksonville State Gamecocks,1362.08
4067013,1.15,-0.14,1.0099999999999998,1.21,-0.12,1.0899999999999999,Ethan Claycomb,91,Bellarmine Knights,905.12
4279924,1.15,-0.14,1.0099999999999998,1.4,0.05,1.45,Pedro Bradshaw,91,Bellarmine Knights,905.12
4700830,1.15,-0.14,1.0099999999999998,0.96,-0.21,0.75,Nick Thelen,91,Bellarmine Knights,905.12
4700829,1.15,-0.14,1.0099999999999998,1.25,-0.11,1.14,CJ Fleming,91,Bellarmine Knights,905.12
4700826,1.15,-0.14,1.0099999999999998,1.28,-0.13,1.15,Dylan Penn,91,Bellarmine Knights,905.12
4067818,0.47,0.54,1.01,0.48,0.61,1.0899999999999999,Andre Jones,2447,Nicholls Colonels,1189.56
4433144,0.56,0.44,1.0,0.49,0.52,1.01,Caleb Love,153,North Carolina Tar Heels,1123.68
4279796,1.26,-0.26,1.0,1.22,-0.24,0.98,Miryne Thomas,2050,Ball State Cardinals,928.9200000000001
4702759,0.19,0.81,1.0,0.38,0.96,1.3399999999999999,Darius Burford,2210,Elon Phoenix,715.36
4279897,0.64,0.35,0.99,0.84,0.51,1.35,Ledarrius Brewer,2193,East Tennessee State Buccaneers,908.28
4592585,1.47,-0.48,0.99,1.3,-0.52,0.78,Ellis Magnuson,331,Eastern Washington Eagles,934.12
4592216,0.48,0.51,0.99,0.49,0.57,1.06,Alondes Williams,201,Oklahoma Sooners,613.6800000000001
4432946,0.94,0.04,0.98,0.91,0.06,0.97,Jalen Bridges,277,West Virginia Mountaineers,1071.72
4397449,0.21,0.77,0.98,0.19,0.93,1.12,EJ Harkless,201,Oklahoma Sooners,952.84
4067814,0.77,0.21,0.98,0.89,0.28,1.17,Darian Adams,55,Jacksonville State Gamecocks,1425.12
4703243,0.77,0.21,0.98,0.85,0.28,1.13,Jalen Finch,55,Jacksonville State Gamecocks,1425.12
4395713,0.46,0.52,0.98,0.39,0.52,0.91,Noah Locke,57,Florida Gators,1097.48
4277871,0.49,0.49,0.98,0.76,0.68,1.44,Moses Wright,59,Georgia Tech Yellow Jackets,1200.16
4277869,0.49,0.49,0.98,0.7,0.7,1.4,Jose Alvarado,59,Georgia Tech Yellow Jackets,1200.16
4395631,0.49,0.49,0.98,0.68,0.57,1.25,Michael Devoe,59,Georgia Tech Yellow Jackets,1200.16
4278532,0.49,0.49,0.98,0.5,0.59,1.0899999999999999,Jordan Usher,59,Georgia Tech Yellow Jackets,1200.16
4067164,0.16,0.82,0.98,0.28,0.82,1.1,Asante Gist,314,Iona Gaels,827.96
4700862,0.81,0.16,0.9700000000000001,0.66,0.21,0.87,Sam Mennenga,2166,Davidson Wildcats,764.56
4396975,1.37,-0.4,0.9700000000000001,1.28,-0.4,0.88,Aundre Hyatt,99,LSU Tigers,717.44
4397504,0.03,0.94,0.97,-0.05,1.04,0.99,Ebrima Dibba,324,Coastal Carolina Chanticleers,1133.28
4397506,0.03,0.94,0.97,0.31,1.14,1.45,DeVante' Jones,324,Coastal Carolina Chanticleers,1133.28
4397081,0.7,0.27,0.97,0.78,0.43,1.21,Kyler Edwards,2641,Texas Tech Red Raiders,986.2
4397072,1.14,-0.17,0.9699999999999999,1.28,-0.16,1.12,James Akinjo,12,Arizona Wildcats,1290.16
4702372,1.14,-0.17,0.9699999999999999,1.17,-0.15,1.02,Azuolas Tubelis,12,Arizona Wildcats,1290.16
4279208,0.45,0.51,0.96,0.73,0.66,1.3900000000000001,Matt Lewis,256,James Madison Dukes,631.2
4397125,0.99,-0.03,0.96,1.12,0.1,1.2200000000000002,LJ Figueroa,2599,St. John's Red Storm,1188.16
4066850,0.26,0.7,0.96,0.15,0.74,0.89,Jordan Bruner,333,Alabama Crimson Tide,885.56
4432815,0.46,0.49,0.95,0.43,0.53,0.96,Isaiah Mobley,30,USC Trojans,1357.32
4278690,0.96,-0.01,0.95,1.07,-0.04,1.03,Jaheam Cornwall,2241,Gardner-Webb Runnin' Bulldogs,1366.08
4702061,0.96,-0.01,0.95,0.89,0.07,0.96,Jacob Falko,2241,Gardner-Webb Runnin' Bulldogs,1366.08
4279751,0.1,0.84,0.94,0.13,0.97,1.1,Manny Camper,2561,Siena Saints,1107.52
4593372,0.1,0.84,0.94,0.09,0.79,0.88,Jordan King,2561,Siena Saints,1107.52
4279119,0.08,0.86,0.94,0.06,0.97,1.03,Josh Anderson,98,Western Kentucky Hilltoppers,951.3199999999999
4593139,0.25,0.69,0.94,0.1,0.69,0.7899999999999999,Tyler Nelson,2426,Navy Midshipmen,757.92
4398149,0.25,0.69,0.94,0.45,0.9,1.35,Greg Summers,2426,Navy Midshipmen,757.92
4397036,0.54,0.39,0.93,0.8,0.47,1.27,Marcus Zegarowski,156,Creighton Bluejays,1369.24
4398147,0.31,0.62,0.9299999999999999,0.36,0.67,1.03,John Carter Jr.,2426,Navy Midshipmen,540.2
4433198,0.58,0.35,0.9299999999999999,0.82,0.43,1.25,Wendell Green Jr.,2198,Eastern Kentucky Colonels,1428.08
4277897,-0.09,1.03,0.9400000000000001,-0.17,0.97,0.7999999999999999,Levi Stockard III,2670,VCU Rams,1096.48
4702626,0.28,0.65,0.93,0.36,0.69,1.0499999999999998,Dawson Baker,300,UC Irvine Anteaters,972.44
4432918,-0.07,0.99,0.9199999999999999,-0.01,1.01,1.0,Justin Webster,62,Hawai'i Rainbow Warriors,1150.84
4397726,-0.21,1.13,0.9199999999999999,-0.04,1.22,1.18,Tavin Lovan,5,UAB Blazers,1195.08
4589479,0.62,0.31,0.9299999999999999,0.88,0.36,1.24,Jamaine Mann,2241,Gardner-Webb Runnin' Bulldogs,627.0
4431810,0.77,0.16,0.93,0.82,0.25,1.0699999999999998,Michael Moreno,2198,Eastern Kentucky Colonels,1505.4
4277854,0.98,-0.06,0.9199999999999999,1.0,-0.04,0.96,MJ Walker,52,Florida State Seminoles,1048.88
4277892,-0.31,1.22,0.9099999999999999,-0.26,1.34,1.08,Marcus Garrett,2305,Kansas Jayhawks,1145.12
4397071,0.7,0.21,0.9099999999999999,0.83,0.19,1.02,Mac McClung,2641,Texas Tech Red Raiders,1128.0
4278420,0.7,0.21,0.9099999999999999,0.73,0.26,0.99,Marcus Santos-Silva,2641,Texas Tech Red Raiders,1128.0
4609299,-0.08,0.99,0.91,-0.05,1.05,1.0,Santiago Vescovi,2633,Tennessee Volunteers,1018.76
4702004,0.38,0.53,0.91,0.2,0.49,0.69,Gediminas Mokseckas,2097,Campbell Fighting Camels,697.8
4592960,-0.37,1.27,0.9,-0.54,1.24,0.7,Jeron Artest,300,UC Irvine Anteaters,1152.16
4702765,0.43,0.48,0.9099999999999999,0.53,0.58,1.1099999999999999,Justin Amadi,256,James Madison Dukes,702.6800000000001
4683634,0.63,0.27,0.9,0.9,0.37,1.27,Bennedict Mathurin,12,Arizona Wildcats,792.5600000000001
4593333,-0.64,1.53,0.89,-0.84,1.5,0.66,Tyler Saint-Furcy,2368,Marist Red Foxes,737.64
4397028,0.3,0.6,0.8999999999999999,0.36,0.81,1.17,Kur Kuath,201,Oklahoma Sooners,600.24
4397725,0.06,0.84,0.8999999999999999,0.2,0.96,1.16,Tyreek Scott-Grayson,5,UAB Blazers,919.9200000000001
4432000,1.05,-0.16,0.89,1.1,-0.14,0.9600000000000001,Mikael Jantunen,254,Utah Utes,1160.84
4592402,0.73,0.15,0.88,0.93,0.36,1.29,Chris Duarte,2483,Oregon Ducks,1188.24
4067385,0.39,0.49,0.88,0.6,0.61,1.21,Danny Pippen,2309,Kent State Golden Flashes,1045.6
4066669,0.35,0.53,0.88,0.39,0.57,0.96,Arinze Chidom,27,UC Riverside Highlanders,1013.16
4594073,-0.12,1.0,0.88,-0.09,1.24,1.15,Terreon Randolph,2755,Grambling Tigers,803.5600000000001
4701165,0.49,0.39,0.88,0.58,0.45,1.03,Bryce Beamer,2066,Binghamton Bearcats,592.6
4280276,-0.01,0.89,0.88,-0.11,1.02,0.91,Shelby Adams,326,Texas State Bobcats,747.36
4702876,0.74,0.13,0.87,0.59,0.11,0.7,Daniel Foster,2440,Nevada Wolf Pack,565.32
4432851,0.35,0.52,0.87,0.38,0.58,0.96,Avery Anderson III,197,Oklahoma State Cowboys,1468.32
4395997,0.63,0.24,0.87,0.89,0.39,1.28,Terrell Brown Jr.,12,Arizona Wildcats,607.2
4398386,-0.95,1.82,0.8700000000000001,-0.83,2.07,1.2399999999999998,KC Ndefo,2612,Saint Peter's Peacocks,1254.3600000000001
4593924,-0.11,0.98,0.87,0.08,1.11,1.1900000000000002,Caleb Asberry,326,Texas State Bobcats,813.64
4280279,-0.11,0.98,0.87,-0.2,0.96,0.76,Alonzo Sule,326,Texas State Bobcats,813.64
4280181,0.23,0.63,0.86,0.33,0.71,1.04,Sir'Jabari Rice,166,New Mexico State Aggies,898.48
4396010,0.23,0.63,0.86,0.1,0.66,0.76,Clayton Henry,166,New Mexico State Aggies,898.48
4433218,0.59,0.27,0.86,0.85,0.42,1.27,Jaden Ivey,2509,Purdue Boilermakers,719.48
4396837,-0.15,1.01,0.86,-0.09,1.16,1.0699999999999998,Mezie Offurum,116,Mount St. Mary's Mountaineers,1144.0
4397980,-0.15,1.01,0.86,-0.11,1.03,0.92,Malik Jefferson,116,Mount St. Mary's Mountaineers,1144.0
4279871,-0.15,1.01,0.86,-0.07,1.17,1.0999999999999999,Nana Opoku,116,Mount St. Mary's Mountaineers,1144.0
4397976,-0.15,1.01,0.86,0.12,1.06,1.1800000000000002,Damian Chong Qui,116,Mount St. Mary's Mountaineers,1144.0
4433127,0.59,0.27,0.86,0.48,0.28,0.76,Julien Wooden,256,James Madison Dukes,769.36
4397972,0.59,0.27,0.86,0.74,0.26,1.0,Vado Morse,256,James Madison Dukes,769.36
4592903,0.25,0.6,0.85,0.36,0.62,0.98,Miroslav Stafl,42,Hartford Hawks,917.52
4395893,0.25,0.6,0.85,0.25,0.64,0.89,D.J. Mitchell,42,Hartford Hawks,917.52
4277922,0.7,0.15,0.85,0.77,0.26,1.03,Jericho Sims,251,Texas Longhorns,1260.12
4334018,0.7,0.15,0.85,0.73,0.17,0.9,Courtney Ramey,251,Texas Longhorns,1260.12
4431674,0.24,0.62,0.86,0.48,0.72,1.2,Armando Bacot,153,North Carolina Tar Heels,1200.3600000000001
4397235,1.45,-0.6,0.85,1.55,-0.56,0.99,Duane Washington Jr.,194,Ohio State Buckeyes,1634.4
4278141,1.45,-0.6,0.85,1.44,-0.49,0.95,Justice Sueing,194,Ohio State Buckeyes,1634.4
4397589,-0.21,1.06,0.8500000000000001,-0.34,1.06,0.72,Allen Betrand,227,Rhode Island Rams,620.6800000000001
4432819,0.52,0.33,0.8500000000000001,0.71,0.45,1.16,Tre Mann,57,Florida Gators,1099.28
4277918,0.78,0.08,0.86,0.91,0.12,1.03,Matt Coleman III,251,Texas Longhorns,1334.48
4066325,0.78,0.08,0.86,0.9,0.15,1.05,Andrew Jones,251,Texas Longhorns,1334.48
4433055,0.88,-0.03,0.85,0.91,-0.05,0.86,Carlos Paez,2046,Austin Peay Governors,1294.92
4397433,0.44,0.41,0.85,0.55,0.51,1.06,Bryce Hamilton,2439,UNLV Rebels,1176.0
4411057,0.88,-0.03,0.85,0.9,0.18,1.08,Kevin McCullar Jr.,2641,Texas Tech Red Raiders,996.6800000000001
4432174,1.34,-0.5,0.8400000000000001,1.61,-0.46,1.1500000000000001,Cam Thomas,99,LSU Tigers,1453.44
4431675,1.34,-0.5,0.8400000000000001,1.44,-0.39,1.0499999999999998,Trendon Watford,99,LSU Tigers,1453.44
4396972,1.34,-0.5,0.8400000000000001,1.41,-0.43,0.98,Javonte Smart,99,LSU Tigers,1453.44
4397851,0.98,-0.14,0.84,0.94,-0.14,0.7999999999999999,Myja White,193,Miami (OH) Redhawks,1021.08
4702211,0.55,0.28,0.8300000000000001,0.61,0.4,1.01,Fah'Mir Ali,2515,Radford Highlanders,1101.96
4592657,0.9,-0.07,0.8300000000000001,0.97,0.05,1.02,Cedric Henderson Jr.,2097,Campbell Fighting Camels,1287.32
4278681,0.9,-0.07,0.8300000000000001,1.02,-0.08,0.9400000000000001,Jordan Whitfield,2097,Campbell Fighting Camels,1287.32
4067151,0.09,0.73,0.82,0.05,0.76,0.81,Nick Hopkins,2561,Siena Saints,716.6800000000001
4433052,0.23,0.6,0.83,0.25,0.69,0.94,Essam Mostafa,324,Coastal Carolina Chanticleers,1060.84
4066777,0.21,0.62,0.83,0.33,0.69,1.02,Troy Baxter Jr.,2415,Morgan State Bears,986.6800000000001
4433014,-0.27,1.08,0.81,-0.5,1.09,0.5900000000000001,Delor Johnson,2582,Southern Jaguars,789.12
4399102,0.41,0.4,0.81,0.33,0.49,0.8200000000000001,Deante Johnson,325,Cleveland State Vikings,1572.8
4592881,0.41,0.4,0.81,0.47,0.47,0.94,Craig Beaudion II,325,Cleveland State Vikings,1572.8
4702702,0.41,0.4,0.81,0.4,0.54,0.9400000000000001,D'Moi Hodge,325,Cleveland State Vikings,1572.8
4592883,0.41,0.4,0.81,0.52,0.44,0.96,Tre Gomillion,325,Cleveland State Vikings,1572.8
4279311,0.41,0.4,0.81,0.65,0.54,1.19,Torrey Patton,325,Cleveland State Vikings,1572.8
4592707,1.21,-0.4,0.8099999999999999,1.18,-0.31,0.8699999999999999,Charlie Easley,2571,South Dakota State Jackrabbits,553.84
4278402,0.42,0.39,0.81,0.52,0.62,1.1400000000000001,Jordan Goodwin,139,Saint Louis Billikens,792.16
4278403,0.42,0.39,0.81,0.41,0.47,0.8799999999999999,Hasahn French,139,Saint Louis Billikens,792.16
4592482,0.42,0.39,0.81,0.61,0.45,1.06,Javonte Perkins,139,Saint Louis Billikens,792.16
4279105,0.65,0.15,0.8,0.57,0.13,0.7,Luis Hurtado Jr.,2803,Bryant Bulldogs,901.4399999999999
4277851,0.29,0.52,0.81,0.22,0.62,0.84,Ike Obiagu,156,Creighton Bluejays,1283.76
4703011,0.41,0.39,0.8,0.24,0.3,0.54,Dwayne Koroma,314,Iona Gaels,630.88
4592711,0.22,0.58,0.7999999999999999,0.52,0.72,1.24,Gaige Prim,2623,Missouri State Bears,1343.04
4278278,0.22,0.58,0.7999999999999999,0.11,0.54,0.65,Keaton Hervey,2623,Missouri State Bears,1343.04
4432879,0.22,0.58,0.7999999999999999,0.46,0.65,1.11,Isiaih Mosley,2623,Missouri State Bears,1343.04
4278422,0.35,0.45,0.8,0.47,0.5,0.97,Lewis Djonkam,2515,Radford Highlanders,1304.92
4593392,0.46,0.34,0.8,0.49,0.28,0.77,Lagio Grantsaan,2415,Morgan State Bears,995.44
4397469,0.85,-0.05,0.7999999999999999,0.79,-0.01,0.78,Cooper Robb,2198,Eastern Kentucky Colonels,1350.8
4066379,0.62,0.17,0.79,0.74,0.21,0.95,Ibi Watson,2168,Dayton Flyers,1205.3600000000001
4278352,0.62,0.17,0.79,0.9,0.2,1.1,Jalen Crutcher,2168,Dayton Flyers,1205.3600000000001
4081600,0.12,0.67,0.79,0.11,0.71,0.82,Dominick Pickett,27,UC Riverside Highlanders,1150.32
4592979,0.12,0.67,0.79,0.26,0.73,0.99,Zyon Pullin,27,UC Riverside Highlanders,1150.32
4066733,0.12,0.67,0.79,0.15,0.7,0.85,Jock Perry,27,UC Riverside Highlanders,1150.32
4279462,0.66,0.13,0.79,0.86,0.27,1.13,Desmond Cambridge Jr.,2440,Nevada Wolf Pack,1118.52
4433217,0.66,0.13,0.79,0.52,0.16,0.68,Tre Coleman,2440,Nevada Wolf Pack,1118.52
4431794,0.66,0.13,0.79,1.09,0.28,1.37,Grant Sherfield,2440,Nevada Wolf Pack,1118.52
4397093,0.66,0.13,0.79,0.75,0.2,0.95,Warren Washington,2440,Nevada Wolf Pack,1118.52
4432129,-0.11,0.89,0.78,0.19,1.06,1.25,Tyson Walker,111,Northeastern Huskies,723.88
4589480,-0.11,0.89,0.78,-0.3,0.85,0.55,Coleman Stucke,111,Northeastern Huskies,723.88
4592859,1.01,-0.22,0.79,1.19,-0.13,1.06,Andrew Taylor,276,Marshall Thundering Herd,1076.84
4397537,1.01,-0.22,0.79,1.25,-0.17,1.08,Taevion Kinsey,276,Marshall Thundering Herd,1076.84
4593683,0.58,0.2,0.78,1.13,0.34,1.47,Chico Carter Jr.,93,Murray State Racers,604.36
4593923,-0.04,0.82,0.7799999999999999,0.34,0.99,1.33,Isiah Small,326,Texas State Bobcats,751.4
4397702,-0.04,0.82,0.7799999999999999,0.24,0.91,1.15,Mason Harrell,326,Texas State Bobcats,751.4
4398390,-0.2,0.98,0.78,-0.12,1.09,0.9700000000000001,Jalen Pickett,2561,Siena Saints,907.92
4398075,0.61,0.17,0.78,0.66,0.23,0.89,Neftali Alvarez,2382,Mercer Bears,1317.88
4397964,0.63,0.15,0.78,0.59,0.24,0.83,Brandon Powell,161,Fairleigh Dickinson Knights,859.72
4703199,0.68,0.1,0.78,0.66,0.13,0.79,DeLonnie Hunt,2681,Wagner Seahawks,1206.48
4593034,0.68,0.1,0.78,0.93,0.27,1.2000000000000002,Alex Morales,2681,Wagner Seahawks,1206.48
