athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
5239643,0.37,0.14,0.51,Richard Goods,2619,Stony Brook Seawolves,1297.065152562448
5315575,-0.19,0.7,0.51,Gasper Kocevar,278,Fresno State Bulldogs,580.338337130961
5316047,-0.06,0.57,0.51,Thomas Bassong,52,Florida State Seminoles,1105.3122306334533
5176346,0.12,0.39,0.51,Augustinas Kiudulas,36,Colorado State Rams,780.8463084053486
5106742,-0.51,1.01,0.51,Dylan Arnett,249,North Texas Mean Green,1423.8807360728542
5254840,0.16,0.35,0.51,Raevon Thomas,2296,Jackson State Tigers,740.4625799451402
5312012,0.54,-0.03,0.5,Troy Plumtree,13,Cal Poly Mustangs,713.4642575981112
4683765,0.06,0.44,0.5,Rayvon Griffith,2309,Kent State Golden Flashes,796.1936529482473
5313053,-0.37,0.87,0.5,Adria Rodriguez,265,Washington State Cougars,1114.925284862206
5107259,0.47,0.03,0.5,Luke Jungers,314,Iona Gaels,810.3035116487584
5314704,-0.45,0.95,0.5,Bryson Wheatfall,357,Texas A&M-Corpus Christi Islanders,502.50388691696344
4845382,0.42,0.08,0.5,Parker Friedrichsen,2166,Davidson Wildcats,1323.3577052336807
5314376,-0.6,1.1,0.5,Filip Petkovski,2630,UT Martin Skyhawks,1244.903360938916
5041945,0.83,-0.34,0.5,Bryce Heard,2168,Dayton Flyers,1030.2688133871984
4683675,0.36,0.13,0.49,Barry Dunning Jr.,221,Pittsburgh Panthers,1662.2693045642975
5180743,0.34,0.15,0.49,Chris Terrell,166,New Mexico State Aggies,667.1629130332565
5108930,-0.15,0.64,0.49,Jerome Brewer Jr.,2325,La Salle Explorers,812.9802481991894
5239885,0.96,-0.47,0.49,Nakavieon White,290,Georgia Southern Eagles,1286.8106675270608
5243382,1.05,-0.56,0.49,Jesse Hafemeister,2127,Charleston Southern Buccaneers,1528.0187825569262
5106053,1.15,-0.66,0.49,Valentino Pinedo,2430,UNC Greensboro Spartans,1427.6711270629153
5107184,-0.76,1.25,0.49,Rex Sunderland,284,Stonehill Skyhawks,1420.0902820673966
5105694,-0.01,0.5,0.49,Mike Woods,2426,Navy Midshipmen,1216.400587229803
5243236,0.42,0.07,0.49,Brady Shoulders,2382,Mercer Bears,1569.7459573500257
5311865,-0.59,1.08,0.48,Edwin Daniel,2325,La Salle Explorers,741.7962130323642
4896371,0.2,0.28,0.48,Makai Willis,326,Texas State Bobcats,681.1313518366944
5177207,1.56,-1.07,0.48,Tuburu Naivalurua,2473,Oakland Golden Grizzlies,1827.7999188115934
5175066,-0.1,0.58,0.48,Terrance Dixon Jr.,2582,Southern Jaguars,1203.3505393704743
5109782,0.51,-0.03,0.48,Matt Hayman,2032,Arkansas State Red Wolves,1277.2064712292308
5313920,-0.53,1.01,0.48,Malek Robinson,2130,Chicago State Cougars,721.4995415283539
5106716,0.61,-0.13,0.48,Harold Woods,2916,Incarnate Word Cardinals,1528.1996013009978
5177233,0.7,-0.22,0.48,Terrence Brown,254,Utah Utes,1677.7218545973767
5176370,0.38,0.1,0.48,Davion Hill,2050,Ball State Cardinals,1358.4213181843973
5242989,0.41,0.07,0.48,Antoine Lorick III,2634,Tennessee State Tigers,1205.723705388979
5174624,0.15,0.33,0.48,David Fuchs,2539,San Francisco Dons,1145.6375849213173
5242268,0.26,0.22,0.48,Peter Bandelj,13,Cal Poly Mustangs,1879.7572214582874
5177139,0.81,-0.33,0.47,Rihards Vavers,265,Washington State Cougars,1252.0752681305783
4685658,0.31,0.16,0.47,Taylor Bol Bowen,333,Alabama Crimson Tide,938.2106805571462
5240368,1.11,-0.63,0.47,Babatunde Durodola,218,Temple Owls,992.4615557949676
5107878,0.35,0.13,0.47,C.J. Jones,2306,Kansas State Wildcats,974.2804572596501
5241399,-0.1,0.57,0.47,Madiba Owona,3101,Utah Tech Trailblazers,622.0040328200345
5239624,-0.89,1.36,0.47,Kevon Vanderhorst,2182,Drexel Dragons,1607.2170256729453
5176275,0.1,0.36,0.47,Deywilk Tavarez,2350,Loyola Chicago Ramblers,1229.5800278427632
5093403,0.43,0.04,0.47,Isaiah Abraham,46,Georgetown Hoyas,1088.4804969516829
5252053,0.8,-0.33,0.47,Demitri Gardner,2230,Fordham Rams,860.2264853174698
5312328,-0.17,0.63,0.46,Jhei-R Jones,2729,William & Mary Tribe,790.1928913108807
5313147,1.2,-0.74,0.46,Noah Otshudi,276,Marshall Thundering Herd,1706.0986608419341
5243034,0.12,0.34,0.46,Tim Oboh,2084,Buffalo Bulls,1074.918486935763
5123799,-0.35,0.81,0.46,Janko Bulajic,2320,Lamar Cardinals,588.5509944702493
5241611,-0.25,0.71,0.46,Cole Franklin,249,North Texas Mean Green,1335.4155968495088
4684268,-0.27,0.73,0.46,Fred Payne,103,Boston College Eagles,1700.8602301815838
5105636,0.74,-0.28,0.46,Dylan Andrews,68,Boise State Broncos,1581.0013110958287
5176789,-0.08,0.53,0.46,Devon Barnes,2050,Ball State Cardinals,1053.1576304293806
5241428,0.01,0.45,0.45,Cameron Jackson,250,UT Arlington Mavericks,846.035781957389
4903264,-1.1,1.56,0.45,Jake Heidbreder,278,Fresno State Bulldogs,1909.9390621683347
5107708,-0.41,0.86,0.45,Kyle Thomas,2565,SIU Edwardsville Cougars,837.6413440181454
5101807,0.92,-0.47,0.45,DeMarco Johnson,2210,Elon Phoenix,761.0182023493228
5105984,0.05,0.4,0.45,Sincere Parker,235,Memphis Tigers,1083.1214230224948
5177015,0.01,0.43,0.45,Grant Stubblefield,2437,Omaha Mavericks,1271.0225875238593
5107843,-0.52,0.97,0.44,Luca Colceag,2630,UT Martin Skyhawks,584.962162270992
5108006,0.98,-0.54,0.44,Javan Simmons,195,Ohio Bobcats,1488.133126984521
5144373,1.4,-0.95,0.44,Cole Certa,87,Notre Dame Fighting Irish,1389.4991369866264
5240686,0.85,-0.41,0.44,Austin Green,2349,UMass Lowell River Hawks,1268.2153913788654
5241457,-0.17,0.61,0.44,Alec Squires,2571,South Dakota State Jackrabbits,771.2076354219149
5311935,0.62,-0.18,0.44,Kendyl Sanders,254,Utah Utes,1020.6898726919776
5314822,-0.03,0.47,0.44,Tanner Davis,3101,Utah Tech Trailblazers,1480.476345433039
5312025,1.5,-1.07,0.43,Ivan Juric,213,Penn State Nittany Lions,1328.5077149516796
5106717,0.33,0.11,0.43,Jared Turner,295,Old Dominion Monarchs,1217.4066022832098
5107807,1.12,-0.68,0.43,Michael Eley,2261,Hampton Pirates,738.1088461924693
5242420,-0.31,0.74,0.43,Zion Fruster,2197,Eastern Illinois Panthers,1562.0949945314048
5060728,0.94,-0.51,0.43,Brandin Cummings,221,Pittsburgh Panthers,788.2657283788612
4838723,0.64,-0.21,0.43,Josh Reed,213,Penn State Nittany Lions,1495.31529679463
5106750,0.29,0.14,0.43,Zae Blake,292,UT Rio Grande Valley Vaqueros,950.9258698809004
5314513,-0.27,0.7,0.43,Carter Berg-McLean,2352,Loyola Maryland Greyhounds,702.0078314774894
5311523,0.53,-0.11,0.43,Ilias Kamardine,145,Ole Miss Rebels,1840.5395920055353
5177358,1.79,-1.37,0.42,Jerone Morton,265,Washington State Cougars,1336.8451571085523
4897501,-0.74,1.16,0.42,Will Allen,2348,Louisiana Tech Bulldogs,844.9134918224969
5176404,0.53,-0.11,0.42,Kaspar Sepp,172,Cornell Big Red,907.0328842203439
5240511,0.23,0.18,0.42,KJ Tenner,93,Murray State Racers,899.7090498544161
5315576,-0.07,0.49,0.42,Wilson Jacques,278,Fresno State Bulldogs,1517.1796734586783
5234749,0.22,0.19,0.41,Lino Mark,164,Rutgers Scarlet Knights,825.7961244781951
5313192,-0.38,0.79,0.41,Lucas Mari,261,Vermont Catamounts,949.3809550291264
5243086,0.07,0.34,0.41,Jaylan Ouwinga,2649,Toledo Rockets,1030.1971196430952
4897052,0.16,0.24,0.41,Lassina Traore,251,Texas Longhorns,624.0023313690403
5107226,1.48,-1.07,0.4,Tyren Moore,290,Georgia Southern Eagles,1865.0601247282048
5313402,0.27,0.13,0.4,R'Chaun King,2011,Alabama State Hornets,641.9458710140694
4712838,0.71,-0.31,0.4,Leland Walker,2751,Wyoming Cowboys,1514.318694427426
5242573,0.08,0.31,0.4,Braden East,2320,Lamar Cardinals,1183.7508492075444
5176231,0.54,-0.14,0.39,Bryce Ford,9,Arizona State Sun Devils,1041.0560013403733
5176425,0.47,-0.07,0.39,Ryan Beasley,2539,San Francisco Dons,1715.8286467011037
5107180,0.94,-0.55,0.39,Frank Mitchell,179,St. Bonaventure Bonnies,1911.1176796114526
5175080,1.14,-0.75,0.39,Nils Machowski,2747,Wofford Terriers,1817.7354696990494
5237300,0.21,0.18,0.39,Omari Witherspoon,221,Pittsburgh Panthers,1467.474084027409
4690766,-0.18,0.56,0.39,Kaleb Brown,2523,Robert Morris Colonials,1040.2968700131369
5240034,-0.45,0.84,0.39,Tamaury Releford,2413,Morehead State Eagles,769.3924132673246
5105455,0.67,-0.28,0.39,Cord Stansberry,2717,Western Carolina Catamounts,1559.832782288374
5239599,-0.39,0.77,0.39,Ivan Njegovan,194,Ohio State Buckeyes,552.2795466324611
5313449,-0.07,0.46,0.38,Jacob Taylor,2127,Charleston Southern Buccaneers,1147.5374606335815
5107963,-0.2,0.58,0.38,Andrew Alia,2181,Drake Bulldogs,1745.3921032092196
5243094,-0.99,1.37,0.38,Willie Williams,2466,Northwestern State Demons,1249.897190346646
5101664,0.28,0.1,0.38,Nojus Indrusaitis,221,Pittsburgh Panthers,1254.504130926877
5239676,0.04,0.33,0.38,Khaafiq Myers,2603,Saint Joseph's Hawks,802.1375592530535
5105862,-0.2,0.57,0.38,Luke Haertle,2571,South Dakota State Jackrabbits,764.8235865318143
5243379,-0.27,0.64,0.38,Mykolas Ivanauskas,2385,Mercyhurst Lakers,990.7934610624478
5109787,0.01,0.37,0.38,Kosy Akametu,314,Iona Gaels,1201.9976107365574
5239760,0.66,-0.28,0.37,Tim Moore Jr.,301,San Diego Toreros,790.6788391729841
4698718,-0.38,0.75,0.37,Joshua Beadle,324,Coastal Carolina Chanticleers,1748.0158104443572
5175853,-0.83,1.2,0.37,Malcolm Wrisby-Jefferson,225,Brown Bears,966.6214006944272
4897982,0.27,0.1,0.37,Chance Trujillo,3101,Utah Tech Trailblazers,1837.5204427291485
5241724,0.01,0.35,0.37,Jacobe Coleman,2534,Sam Houston Bearkats,1248.6323491683263
4897383,0.7,-0.34,0.37,Alex Williams,2184,Duquesne Dukes,941.5305031811989
4684146,0.44,-0.07,0.37,Tyler Powell,331,Eastern Washington Eagles,931.403005283529
5241749,-0.3,0.67,0.36,Breylin Garcia,2908,South Carolina Upstate Spartans,533.559668224055
4702026,-0.29,0.65,0.36,Ja'Quavian Florence,2635,Tennessee Tech Golden Eagles,897.6634483382142
4888733,0.54,-0.18,0.36,Chas Kelley III,59,Georgia Tech Yellow Jackets,850.6117245087983
5107813,-1.14,1.5,0.36,Leo Torbor,357,Texas A&M-Corpus Christi Islanders,1036.1490674852512
5174452,-0.42,0.78,0.36,Jayce Nathaniel,82,UIC Flames,1098.4998509291331
5177364,-0.28,0.64,0.36,Jordan Pickett,2565,SIU Edwardsville Cougars,1015.382653579499
5241756,0.26,0.1,0.36,Kameron Taylor,2427,UNC Asheville Bulldogs,1864.2485865179513
5240370,0.34,0.02,0.36,Holden Pierre-Louis,325,Cleveland State Vikings,821.5167882409349
5174669,0.03,0.33,0.36,Miles Rose,399,UAlbany Great Danes,767.5416205993007
5178199,0.02,0.34,0.36,Jakobi Heady,2065,Bethune-Cookman Wildcats,1937.5215718589873
5105971,0.33,0.03,0.36,Rory Stewart,526,Florida Gulf Coast Eagles,1149.7690045049096
4897245,0.98,-0.62,0.35,Ryan Dufault,2900,St. Thomas-Minnesota Tommies,983.1828366934766
5180818,0.01,0.35,0.35,Dylan Brumfield,2572,Southern Miss Golden Eagles,1855.9111658680133
5176412,1.02,-0.67,0.35,Isaiah Moses,331,Eastern Washington Eagles,1876.3346495645276
5254339,0.25,0.1,0.35,Jalen Stokes,302,UC Davis Aggies,673.7716571002657
5105816,0.64,-0.29,0.35,Tre Holloman,152,NC State Wolfpack,1295.0133341282863
5313674,0.96,-0.62,0.35,Hayden Wood,294,Jacksonville Dolphins,1398.90183589242
5239775,-0.44,0.78,0.35,Brayden Fagbemi,302,UC Davis Aggies,1414.0671675494739
5176665,-0.61,0.96,0.35,Jamal West Jr.,2638,UTEP Miners,1560.688072073985
4703399,-0.1,0.45,0.34,Jeremiah Oden,21,San Diego State Aztecs,705.2035939082011
5238169,-0.17,0.51,0.34,Xander Alarie,111,Northeastern Huskies,529.2916202641529
4896884,0.1,0.24,0.34,Kobe Knox,2579,South Carolina Gamecocks,1624.7070206649053
4848644,0.19,0.15,0.34,JaQualon Roberts,2166,Davidson Wildcats,571.5587297160654
5314618,0.11,0.23,0.34,Rex Stirling,2747,Wofford Terriers,738.6380161775438
5241071,-0.1,0.44,0.34,Tomas Thrastarson,265,Washington State Cougars,753.1366129737027
5105461,0.47,-0.13,0.34,Tanner Toolson,2628,TCU Horned Frogs,1250.0974793262199
4719433,0.94,-0.6,0.34,Julian Mackey,2229,Florida International Panthers,1237.9194311710446
5106247,1.96,-1.62,0.34,Cooper Noard,172,Cornell Big Red,1366.3042022702512
5108991,-0.43,0.77,0.34,Jacob Conner,2168,Dayton Flyers,941.6850756927462
5312057,0.75,-0.41,0.33,Yohann Sissoko,2226,Florida Atlantic Owls,538.6017816622877
5107325,-0.93,1.26,0.33,Anthony Arrington,116,Mount St. Mary's Mountaineers,702.1974123242647
5105890,1.32,-0.98,0.33,Romad Dean,202,Tulsa Golden Hurricane,829.313523558604
5177121,0.3,0.03,0.33,Josh Pascarelli,36,Colorado State Rams,1132.9283239123183
5258494,-0.66,0.99,0.33,Mouhamed Sylla,59,Georgia Tech Yellow Jackets,610.5271052187827
4898222,-0.25,0.58,0.33,Louis Lesmond,2230,Fordham Rams,886.7452761881276
5242905,-0.27,0.6,0.33,Grant Randall,2514,Quinnipiac Bobcats,1751.264155858939
5101676,0.43,-0.11,0.33,Royce Parham,269,Marquette Golden Eagles,1547.844405259591
5314562,1.4,-1.07,0.33,Jake Johnson,56,Stetson Hatters,1512.2620207765292
5101840,0.49,-0.17,0.33,Jaden Toombs,2567,SMU Mustangs,846.0073457821514
5241305,-0.27,0.6,0.33,Alex Dupre,2502,Portland State Vikings,802.1691186758443
5313678,0.13,0.2,0.33,Evan Sterck,294,Jacksonville Dolphins,1242.2068864251653
5315592,-0.59,0.92,0.32,Cameron Johnson,2385,Mercyhurst Lakers,653.7789276806648
4433231,0.16,0.16,0.32,Josh Ogundele,2261,Hampton Pirates,750.7861367152469
5095063,0.15,0.17,0.32,Paul Djobet,2437,Omaha Mavericks,1029.957762473305
5312188,-0.19,0.51,0.32,Andrej Shoshkikj,2619,Stony Brook Seawolves,1353.1845060196483
5101848,0.31,0.01,0.32,Ashton Magee,2582,Southern Jaguars,673.7522396061202
5317316,0.23,0.08,0.32,John Awoke,2681,Wagner Seahawks,1192.863090580061
5176937,1.19,-0.87,0.31,DeAndre Craig Jr.,2870,Purdue Fort Wayne Mastodons,1615.7682724032593
5101762,0.5,-0.19,0.31,Jerry Easter II,30,USC Trojans,867.613735324516
5243023,0.12,0.19,0.31,Fallou Gueye,2529,Sacred Heart Pioneers,609.3719062393291
5106461,-0.28,0.59,0.31,Faizon Fields,270,Milwaukee Panthers,740.0499367460377
5176091,-0.04,0.34,0.31,Jordan Pennick,2426,Navy Midshipmen,1288.0282270256912
5164369,-0.55,0.86,0.3,Emmanuel Stephen,2439,UNLV Rebels,631.5297356554015
5177120,-0.85,1.15,0.3,Jason Schofield,2368,Marist Red Foxes,695.9462681394604
5177149,0.5,-0.2,0.3,Michael Houge,2473,Oakland Golden Grizzlies,1261.359735101524
5175414,-0.18,0.48,0.3,Mekhi Cameron,2635,Tennessee Tech Golden Eagles,1401.785206794107
5106280,0.43,-0.14,0.29,Rowan Brumbaugh,2655,Tulane Green Wave,2009.2335306977636
5240017,0.0,0.29,0.29,Mehki Ellison,2199,Eastern Michigan Eagles,608.3670947196904
4873180,0.54,-0.25,0.29,Bryson Tucker,264,Washington Huskies,778.0145605843006
5313542,0.28,0.0,0.29,Myles Mayfield,2427,UNC Asheville Bulldogs,1201.8274718141788
5106237,0.85,-0.56,0.29,Blair Thompson,171,Columbia Lions,1434.2102990828155
5314755,-0.37,0.66,0.29,Marley Curtis,155,North Dakota Fighting Hawks,903.3343625038038
5314461,1.41,-1.13,0.29,Sam Hughes,104,Boston University Terriers,1622.688870754457
5243394,0.24,0.04,0.29,My'kel Jenkins,2450,Norfolk State Spartans,896.1038479188273
5177685,0.91,-0.62,0.28,Okechukwu Okeke,399,UAlbany Great Danes,1541.1957767059791
4873141,0.92,-0.64,0.28,Tyler Betsey,183,Syracuse Orange,916.0957401922595
5175690,-0.8,1.08,0.28,Logan Carey,311,Maine Black Bears,1309.4420200860407
5175360,0.06,0.22,0.28,Churchill Abass,2443,New Orleans Privateers,1093.2693274029843
5313368,0.62,-0.34,0.28,Trey Perry,193,Miami (OH) RedHawks,680.7781162887081
5107455,-0.44,0.71,0.28,Caleb Blackwell,2638,UTEP Miners,1407.46340246276
5108122,-0.41,0.69,0.27,RJ Johnson,227,Rhode Island Rams,1224.6007520127841
5106275,0.69,-0.41,0.27,P.J. Haggerty,2306,Kansas State Wildcats,2004.0052833940406
5177049,0.45,-0.18,0.27,Bubz Alvarez,2571,South Dakota State Jackrabbits,525.0203579005037
5176029,0.1,0.17,0.27,Matt Mayock,44,American University Eagles,1482.4754418548257
5313193,0.73,-0.46,0.27,Ramel Bethea,2739,Green Bay Phoenix,633.035917443455
5281347,-0.04,0.31,0.27,Andrija Jelavic,96,Kentucky Wildcats,828.5884673924328
5185444,0.44,-0.17,0.27,Spencer Ahrens,68,Boise State Broncos,682.9077187547425
5241622,-0.63,0.9,0.27,Josiah Moore,2655,Tulane Green Wave,676.6602191981192
5313915,0.09,0.18,0.27,Peyton White,2440,Nevada Wolf Pack,788.162513212172
4897192,1.25,-0.98,0.27,AJ Lopez,257,Richmond Spiders,1388.3362852200294
5312171,0.5,-0.24,0.27,Mujahiid Burton,2448,North Carolina A&T Aggies,588.3434943162639
5313370,0.37,-0.1,0.27,Justin Kirby,193,Miami (OH) RedHawks,575.7069872182964
5149116,-0.27,0.54,0.27,Ty Davis,156,Creighton Bluejays,605.3384148021357
5314353,-1.62,1.88,0.26,Jabrion Spikes,2634,Tennessee State Tigers,568.5277883689625
5314509,0.37,-0.1,0.26,Cole Bowser,231,Furman Paladins,709.1663741839218
5239578,0.17,0.09,0.26,Dior Conners,195,Ohio Bobcats,659.7835744349043
4904931,-0.56,0.82,0.26,Lance Williams,2504,Prairie View A&M Panthers,2245.0454063282837
5176731,-0.74,1.0,0.26,Kerrington Kiel,2653,Troy Trojans,939.0462207295972
5241674,0.54,-0.28,0.26,Dan Gherezgher,94,Northern Kentucky Norse,1784.7751995224558
4703253,-0.18,0.43,0.26,Nolan Dorsey,25,California Golden Bears,536.264357249317
5312011,0.52,-0.26,0.25,Austin Goode,13,Cal Poly Mustangs,950.7655692271401
5313448,-0.11,0.36,0.25,Jaquias Franklin,2127,Charleston Southern Buccaneers,634.4372561469385
5105599,0.26,-0.01,0.25,Ben Gold,269,Marquette Golden Eagles,1463.5396467336989
5242546,-0.16,0.41,0.25,Isaiah Lewis,299,Long Beach State Beach,1231.6897557811224
5312655,-0.43,0.68,0.25,Elijah Parker,2115,Central Connecticut Blue Devils,693.6493639238297
4897953,-0.05,0.29,0.24,Marcus Greene,2230,Fordham Rams,795.934790696066
5242282,-0.31,0.55,0.24,Quin Gorman,2619,Stony Brook Seawolves,963.9858955445978
5311921,-1.15,1.39,0.24,Dorin Buca,2306,Kansas State Wildcats,631.9855049261876
5313679,0.28,-0.04,0.24,Luka Jovanovic,2393,Middle Tennessee Blue Raiders,729.2695040977146
5105660,0.64,-0.4,0.24,Geoff Sprouse,44,American University Eagles,1430.3069442063709
5177701,-0.32,0.56,0.24,KJ Debrick,2448,North Carolina A&T Aggies,597.879948660726
4683697,-0.41,0.64,0.23,J.J. Starling,183,Syracuse Orange,1460.9311549290653
4707808,0.49,-0.26,0.23,Tyler Schmidt,119,Towson Tigers,715.4842382841866
5239777,0.02,0.2,0.23,Tyler Lee,2110,Central Arkansas Bears,526.9818149408275
5106051,0.23,0.0,0.23,Ezra Ausar,30,USC Trojans,1613.14196999913
4897261,-0.14,0.36,0.22,Isaiah Walker,2752,Xavier Musketeers,937.4355782872819
4873086,0.66,-0.44,0.22,Mercy Miller,248,Houston Cougars,605.6422245408728
5106705,0.97,-0.75,0.22,Turner Buttry,2198,Eastern Kentucky Colonels,1436.6494106047833
5175148,-0.4,0.62,0.22,Tyler Tejada,119,Towson Tigers,1804.8179791683974
5105560,0.37,-0.15,0.22,Erik Pratt,2619,Stony Brook Seawolves,1707.7501497311805
5107345,1.13,-0.91,0.22,Marcus Kell,2717,Western Carolina Catamounts,1554.1462938373181
5243062,-0.25,0.47,0.22,Luke Davis,151,East Carolina Pirates,500.75560129524393
5241352,0.62,-0.41,0.22,Kai Burdick,253,Southern Utah Thunderbirds,789.7965947430896
5243245,0.48,-0.26,0.21,Dante Kearse,2643,The Citadel Bulldogs,581.2617696861711
4711691,0.41,-0.2,0.21,James Graham III,2010,Alabama A&M Bulldogs,1143.9007185355686
5177575,0.19,0.02,0.21,Cbo Newton,2000,Abilene Christian Wildcats,1319.6269833779954
5254164,-0.17,0.37,0.21,Kai Shinholster,135,Minnesota Golden Gophers,595.1131369384332
5313265,-0.19,0.39,0.21,Isaiah Williams,2502,Portland State Vikings,579.9903103984251
5115354,0.6,-0.39,0.21,Ian Scott,282,Indiana State Sycamores,1651.6863299846652
5314558,0.55,-0.35,0.2,Ethan Copeland,56,Stetson Hatters,1798.890022680225
5312340,-0.3,0.51,0.2,Jacoby Hill,55,Jacksonville State Gamecocks,1591.931182905668
5177530,0.03,0.18,0.2,Micah Octave,50,Florida A&M Rattlers,1164.5477037177745
5105543,-0.87,1.07,0.2,Aidan Shaw,103,Boston College Eagles,1234.891700185524
4895795,1.58,-1.37,0.2,Mike Nwoko,99,LSU Tigers,1163.6294548900719
5175391,-0.04,0.24,0.2,Arman Madi,16,Sacramento State Hornets,1172.8133780534304
5176417,-0.69,0.89,0.2,Belal El Shakery,160,New Hampshire Wildcats,1287.1945248751633
5242943,0.45,-0.25,0.2,Max Green,77,Northwestern Wildcats,572.1868636717558
4895790,0.35,-0.16,0.2,Noah Amenhauser,204,Oregon State Beavers,553.0807010190894
4897987,0.07,0.13,0.2,Andre Washington,2197,Eastern Illinois Panthers,552.3587463955223
5313378,-0.46,0.65,0.2,Buddy Hammer Jr.,249,North Texas Mean Green,688.3423750950919
5313730,-0.37,0.57,0.2,Cam Wilds,2523,Robert Morris Colonials,531.9048455364131
5176261,-1.26,1.45,0.19,Junseok Yeo,2547,Seattle U Redhawks,1662.80710158827
5241772,0.28,-0.08,0.19,Raysean Johnson,161,Fairleigh Dickinson Knights,864.0958074415018
5176683,0.15,0.04,0.19,Ethan Kizer,233,South Dakota Coyotes,859.4644994607761
5105975,0.83,-0.64,0.19,Christian Winborne,2447,Nicholls Colonels,1124.719893473977
4898228,-0.02,0.21,0.19,Rob Brown III,2619,Stony Brook Seawolves,1642.336179123679
4896370,0.7,-0.51,0.19,TJ Long,261,Vermont Catamounts,1367.1249540210754
5105622,-0.01,0.19,0.18,Brennan Rigsby Jr.,2515,Radford Highlanders,1108.2169257422688
5240378,0.06,0.12,0.18,KJ Greene,2655,Tulane Green Wave,829.2194505234835
5241257,-0.28,0.46,0.18,James Evans Jr.,2463,Cal State Northridge Matadors,1017.2192156857996
5176227,-0.54,0.72,0.18,Amire Robinson,2440,Nevada Wolf Pack,546.6579805420395
5313087,0.05,0.13,0.18,Matija Samar,204,Oregon State Beavers,736.3999372649686
5175666,-0.22,0.4,0.18,Johan Nziemi,2344,Longwood Lancers,1276.784395216129
5259802,-0.32,0.5,0.18,Alex Mirhosseini,2029,Arkansas-Pine Bluff Golden Lions,1732.7440925170993
4898189,-0.65,0.83,0.18,Cade Haskins,2729,William & Mary Tribe,985.0656214378188
5239902,-0.22,0.4,0.18,Trey Scott III,2247,Georgia State Panthers,913.5507269543275
5101673,1.18,-1.0,0.18,Jovan Milicevic,2752,Xavier Musketeers,1529.8214935319236
5316049,0.69,-0.52,0.17,Alex Steen,52,Florida State Seminoles,1137.5312709392447
4433185,-0.54,0.71,0.17,Antwan Burnett,2623,Missouri State Bears,747.9122428884752
5196921,0.1,0.07,0.17,Gavin Sykes,299,Long Beach State Beach,1611.6709492731172
5037870,-0.43,0.6,0.17,Rodney Brown Jr.,2351,Loyola Marymount Lions,1706.983736077911
5239588,0.53,-0.37,0.17,Justin Johnson,2717,Western Carolina Catamounts,796.8396183723179
5240416,0.08,0.08,0.17,Pharrell Boyogueno,2737,Winthrop Eagles,604.1195860810188
5106040,0.53,-0.36,0.17,Tobi Lawal,259,Virginia Tech Hokies,1124.9749434948815
5313845,-0.18,0.35,0.17,Bryce Quinet,339,Evansville Purple Aces,1447.672751861003
5313189,-0.66,0.82,0.16,Riley Jacobs,2378,UMBC Retrievers,806.6570655190208
5242945,-0.37,0.54,0.16,Aidan Richard,107,Holy Cross Crusaders,1330.1825240862688
4896368,0.6,-0.43,0.16,Tahj Staveskie,2916,Incarnate Word Cardinals,1801.8154231746744
5241323,-0.41,0.57,0.16,Devon Malcolm,2856,California Baptist Lancers,715.3062820668116
5239793,0.47,-0.31,0.16,Tristen Guillouette,526,Florida Gulf Coast Eagles,670.7397681434459
4593883,0.31,-0.15,0.16,Hosana Kitenge,2540,UC Santa Barbara Gauchos,1067.1727655744942
5176664,-0.39,0.55,0.16,Kade Douglas,2627,Tarleton State Texans,888.284009374989
4895742,0.11,0.05,0.16,Aaron Clark,2492,Pepperdine Waves,1792.451256324128
5144086,0.17,-0.02,0.15,Nigel James Jr.,269,Marquette Golden Eagles,1619.3985186923865
5177169,0.6,-0.45,0.15,Max Frazier,2115,Central Connecticut Blue Devils,1352.8328013107446
4897534,-0.31,0.47,0.15,Myron Amey Jr.,2351,Loyola Marymount Lions,1631.303666156447
5174292,-0.23,0.38,0.15,Rob Dockery,2325,La Salle Explorers,1442.7739458228618
5105805,-0.01,0.16,0.15,Dug McDaniel,235,Memphis Tigers,1944.4959682448653
5313905,-0.28,0.43,0.14,Jojo McIver,36,Colorado State Rams,614.0936378543728
5125176,-0.42,0.57,0.14,Emmanuel Okorafor,2724,Wichita State Shockers,880.9191385980271
5176342,-0.01,0.15,0.14,Eddie Placer,2681,Wagner Seahawks,1216.3014061578524
4897678,-0.85,0.99,0.14,Akiva McBirney-Griffin,300,UC Irvine Anteaters,610.3065133895607
5313633,0.47,-0.33,0.14,Tyler Jackson,2198,Eastern Kentucky Colonels,587.8536869259763
5313179,0.34,-0.2,0.14,Zacch Wiggins,295,Old Dominion Monarchs,1114.1877829181474
5243002,-0.93,1.07,0.13,Afan Trnka,2630,UT Martin Skyhawks,1137.242534012982
5114809,0.51,-0.38,0.13,Sola Adebisi,2643,The Citadel Bulldogs,1571.2337541352563
5242758,0.05,0.09,0.13,Wyatt Nausadis,44,American University Eagles,1208.3206252091843
5176386,0.54,-0.41,0.13,Connor Sevilla,302,UC Davis Aggies,1712.3723386482013
5106240,-0.41,0.54,0.13,Brandon Mitchell-Day,159,Dartmouth Big Green,1283.5108886151643
5106697,-0.38,0.51,0.13,Kyrese Mullen,166,New Mexico State Aggies,632.9823806603903
5242587,-0.3,0.42,0.12,Caleb Embeya,119,Towson Tigers,1150.3148806542615
