athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
61791,0.74,1.33,2.0700000000000003,Jeremy Hollowell,2247,Georgia State Panthers,2229.84
3141255,1.19,0.87,2.06,Jake Allsmiller,290,Georgia Southern Eagles,1418.04
62440,0.97,1.1,2.0700000000000003,JC Hampton,245,Texas A&M Aggies,1312.24
3919438,1.08,0.98,2.06,Emmanuel Omogbo,36,Colorado State Rams,2209.84
3919437,1.08,0.98,2.06,Prentiss Nixon,36,Colorado State Rams,2209.84
4066661,1.08,0.98,2.06,J.D. Paige,36,Colorado State Rams,2209.84
3143565,0.46,1.6,2.06,Kevin Hervey,250,UT Arlington Mavericks,1253.4
67227,1.2,0.85,2.05,Tre' McLean,236,Chattanooga Mocs,1828.08
61590,1.63,0.41,2.04,DeVon Walker,2653,Troy Trojans,2382.28
3906609,1.63,0.41,2.04,Jordon Varnado,2653,Troy Trojans,2382.28
3134918,1.46,0.57,2.03,Elijah Stewart,30,USC Trojans,1956.6399999999999
61664,0.56,1.46,2.02,Je'lon Hornbeak,2405,Monmouth Hawks,2215.84
3136183,0.49,1.53,2.02,Yante Maten,61,Georgia Bulldogs,1891.72
3136483,1.64,0.38,2.02,J.P. Macura,2752,Xavier Musketeers,1952.44
4066320,1.08,0.93,2.0100000000000002,Desmond Bane,2628,TCU Horned Frogs,622.8
66151,1.08,0.93,2.0100000000000002,Karviar Shepherd,2628,TCU Horned Frogs,622.8
66288,2.22,-0.22,2.0,Josh Newkirk,84,Indiana Hoosiers,2188.6
66611,1.75,0.25,2.0,Luke Fischer,269,Marquette Golden Eagles,1560.32
66294,0.7,1.3,2.0,Maurice Kirby,2350,Loyola Chicago Ramblers,1677.76
66179,0.83,1.17,2.0,Malcolm Hill,356,Illinois Fighting Illini,2121.68
3132375,0.02,1.97,1.99,Merrill Holden,66,Iowa State Cyclones,1027.8799999999999
3917378,-0.21,2.2,1.9900000000000002,Ivan Rabb,25,California Golden Bears,1788.08
66642,1.09,0.9,1.9900000000000002,Duby Okeke,2737,Winthrop Eagles,1574.44
3136777,1.06,0.92,1.98,Jae'Sean Tate,194,Ohio State Buckeyes,2184.2000000000003
66343,1.06,0.92,1.98,Marc Loving,194,Ohio State Buckeyes,2184.2000000000003
4066427,1.34,0.64,1.98,JoJo Zamora,254,Utah Utes,1386.32
3948153,0.09,1.88,1.97,Chris Boucher,2483,Oregon Ducks,845.4
66380,0.41,1.57,1.98,Kyle Davis,2168,Dayton Flyers,1392.92
3907780,1.54,0.43,1.97,Galen Robinson Jr.,248,Houston Cougars,1692.64
3911888,-0.01,1.97,1.96,Dupree McBrayer,135,Minnesota Golden Gophers,1203.16
3130509,1.31,0.66,1.9700000000000002,Zach Johnson,526,Florida Gulf Coast Eagles,2042.0
4066287,0.93,1.03,1.96,Tyson Carter,344,Mississippi State Bulldogs,815.44
3934719,0.87,1.09,1.96,O.G. Anunoby,84,Indiana Hoosiers,726.36
61905,1.23,0.73,1.96,Demetris Morant,526,Florida Gulf Coast Eagles,2112.4
62784,1.82,0.12,1.94,Ambrose Mosley,350,UNC Wilmington Seahawks,1871.4
3133919,0.96,0.97,1.93,Tevonn Walker,2674,Valparaiso Beacons,2073.36
3948649,-0.17,2.1,1.9300000000000002,Jordan Poydras,3084,Utah Valley Wolverines,908.44
3147674,0.4,1.53,1.9300000000000002,Emmitt Holt,2507,Providence Friars,1742.92
3136625,0.86,1.06,1.92,Tonny Trocha-Morelos,245,Texas A&M Aggies,1644.3600000000001
3136525,1.42,0.5,1.92,Chase Foster,2539,San Francisco Dons,975.8
61396,0.41,1.51,1.92,Nolan Cressler,238,Vanderbilt Commodores,1403.0
3907082,0.68,1.23,1.9100000000000001,Gavin Block,195,Ohio Bobcats,2144.36
3907084,0.68,1.23,1.9100000000000001,Jordan Dartis,195,Ohio Bobcats,2144.36
66114,0.68,1.23,1.9100000000000001,Jaaron Simmons,195,Ohio Bobcats,2144.36
3136470,0.36,1.55,1.9100000000000001,Kyron Cartwright,2507,Providence Friars,2021.36
66482,0.36,1.55,1.9100000000000001,Rodney Bullock,2507,Providence Friars,2021.36
56643,0.73,1.17,1.9,Tracy Abrams,356,Illinois Fighting Illini,1789.3600000000001
3919435,1.52,0.38,1.9,Nico Carvacho,36,Colorado State Rams,2004.0
3129937,0.27,1.62,1.8900000000000001,Cameron Johnson,232,Charleston Cougars,2087.48
3912292,0.27,1.62,1.8900000000000001,Jarrell Brantley,232,Charleston Cougars,2087.48
67154,0.27,1.62,1.8900000000000001,Joe Chealey,232,Charleston Cougars,2087.48
3138224,2.03,-0.14,1.8899999999999997,Konstantinos Mitoglou,154,Wake Forest Demon Deacons,2204.32
4067576,0.04,1.83,1.87,Myo Baxter-Bell,2335,Liberty Flames,1499.24
3136172,0.65,1.23,1.88,Riley Norris,333,Alabama Crimson Tide,1686.64
66248,0.6,1.28,1.88,J.J. Frazier,61,Georgia Bulldogs,2221.8
66624,1.02,0.85,1.87,Sebastian Saiz,145,Ole Miss Rebels,2188.12
67377,0.53,1.34,1.87,Chris Brady,2405,Monmouth Hawks,2303.04
67373,0.53,1.34,1.87,Justin DeVaughn Robinson,2405,Monmouth Hawks,2303.04
4067723,1.34,0.53,1.87,Chris Howell,2571,South Dakota State Jackrabbits,832.04
4066218,0.62,1.24,1.8599999999999999,Grant Williams,2633,Tennessee Volunteers,1982.0
3136989,1.01,0.85,1.8599999999999999,Vincent Edwards,2509,Purdue Boilermakers,1601.12
3064446,0.7,1.16,1.8599999999999999,Parker Van Dyke,254,Utah Utes,714.48
4066240,-0.18,2.03,1.8499999999999999,Braxton Key,333,Alabama Crimson Tide,1897.68
3948142,0.42,1.44,1.8599999999999999,Jermaine Haley,166,New Mexico State Aggies,1122.04
3947074,1.03,0.83,1.8599999999999999,Admon Gilder,245,Texas A&M Aggies,1852.16
66261,0.8,1.04,1.84,Shane Rector,328,Utah State Aggies,1050.72
3914278,1.0,0.84,1.8399999999999999,Kimbal Mackenzie,2083,Bucknell Bison,2288.2
3149020,1.0,0.84,1.8399999999999999,Nana Foulland,2083,Bucknell Bison,2288.2
3149021,1.0,0.84,1.8399999999999999,Zach Thomas,2083,Bucknell Bison,2288.2
4066632,1.08,0.77,1.85,Justinian Jessup,68,Boise State Broncos,2019.36
66478,1.09,0.75,1.84,Emmanuel Ndumanya,2541,Santa Clara Broncos,1401.88
4066678,0.53,1.31,1.84,Bryson Williams,278,Fresno State Bulldogs,1764.16
3132434,1.08,0.75,1.83,Edward Simpson,2393,Middle Tennessee Blue Raiders,1190.4
62572,-0.67,2.49,1.8200000000000003,Matt Smith,2934,Cal State Bakersfield Roadrunners,2098.44
66357,-0.14,1.96,1.8199999999999998,Dakarai Allen,21,San Diego State Aztecs,1999.12
66619,0.9,0.92,1.82,Derek Willis,96,Kentucky Wildcats,648.72
3913228,1.16,0.67,1.83,Jalen Avery,2309,Kent State Golden Flashes,1527.3600000000001
3149471,0.44,1.38,1.8199999999999998,Dan Kimasa,292,UT Rio Grande Valley Vaqueros,1167.4
3914273,0.4,1.43,1.83,Derek Ogbeide,61,Georgia Bulldogs,2154.76
3913213,1.25,0.57,1.8199999999999998,Andrew Brown,231,Furman Paladins,872.24
3134899,0.7,1.12,1.82,JaQuan Lyle,194,Ohio State Buckeyes,1580.56
3137169,0.73,1.09,1.82,Marvin Smith,2430,UNC Greensboro Spartans,2096.28
67069,1.55,0.27,1.82,Jordan Lauf,2649,Toledo Rockets,1961.4
3138279,1.07,0.75,1.82,Ben Richardson,2350,Loyola Chicago Ramblers,2091.56
61619,1.07,0.75,1.82,Milton Doyle,2350,Loyola Chicago Ramblers,2091.56
3133597,1.07,0.75,1.82,Clayton Custer,2350,Loyola Chicago Ramblers,2091.56
3136897,1.53,0.27,1.8,Noah Robotham,2006,Akron Zips,1946.44
3949215,0.51,1.3,1.81,Jalen Jones,250,UT Arlington Mavericks,1546.92
61303,0.85,0.95,1.7999999999999998,Jimmy Hall,2309,Kent State Golden Flashes,2046.92
61982,1.04,0.76,1.8,R.J. White,2430,UNC Greensboro Spartans,2165.84
67271,1.04,0.76,1.8,Diante Baldwin,2430,UNC Greensboro Spartans,2165.84
3149059,1.2,0.59,1.79,Tariq Owens,2599,St. John's Red Storm,513.84
66404,1.02,0.77,1.79,Hassan Martin,227,Rhode Island Rams,1674.64
61496,-0.04,1.82,1.78,Nick Banyard,2116,UCF Knights,1107.88
3136699,1.43,0.35,1.7799999999999998,Shelton Mitchell,228,Clemson Tigers,1735.16
66327,0.38,1.4,1.7799999999999998,Jabari Bird,25,California Golden Bears,1514.08
3138207,0.57,1.2,1.77,Jonathan Williams,2670,VCU Rams,1123.16
3906564,1.54,0.23,1.77,Lindsey Drew,2440,Nevada Wolf Pack,2053.16
67036,1.13,0.64,1.77,Mark Alstork,2750,Wright State Raiders,2139.04
66974,0.87,0.9,1.77,Deshaun Morman,119,Towson Tigers,1923.72
3913188,1.02,0.74,1.76,Samir Doughty,2670,VCU Rams,1036.12
3907089,1.46,0.3,1.76,Jaelan Sanford,2649,Toledo Rockets,2035.44
3913182,1.04,0.72,1.76,Eli Pepper,288,Lipscomb Bisons,2022.48
3914294,0.53,1.22,1.75,Conner Avants,155,North Dakota Fighting Hawks,1823.64
3132062,0.38,1.38,1.7599999999999998,B.J. Taylor,2116,UCF Knights,1510.8400000000001
4065648,1.96,-0.2,1.76,Jayson Tatum,150,Duke Blue Devils,1691.08
3935015,1.27,0.49,1.76,Isaiah Moss,2294,Iowa Hawkeyes,1816.3600000000001
4066366,1.27,0.49,1.76,Jordan Bohannon,2294,Iowa Hawkeyes,1816.3600000000001
3136479,0.77,0.98,1.75,Angel Delgado,2550,Seton Hall Pirates,2207.28
3136478,0.77,0.98,1.75,Desi Rodriguez,2550,Seton Hall Pirates,2207.28
67225,1.49,0.26,1.75,Ty Toney,2199,Eastern Michigan Eagles,2025.8
4067372,1.14,0.6,1.7399999999999998,Dontay Caruthers,2084,Buffalo Bulls,1227.24
62614,0.65,1.09,1.7400000000000002,Kenny Kaminski,195,Ohio Bobcats,2079.44
4066399,0.57,1.16,1.73,Micah Potter,194,Ohio State Buckeyes,821.0
3136850,1.58,0.16,1.74,Zach Braxton,2692,Weber State Wildcats,1961.68
66556,1.58,0.16,1.74,Jeremy Senglin,2692,Weber State Wildcats,1961.68
61233,1.58,0.16,1.74,Kyndahl Hill,2692,Weber State Wildcats,1961.68
4065792,0.55,1.18,1.73,Jagan Mosely,46,Georgetown Hoyas,1048.56
4066683,1.04,0.69,1.73,Devonte Campbell,399,Albany Great Danes,878.92
3141258,0.89,0.84,1.73,Coye Simmons,290,Georgia Southern Eagles,762.72
66272,0.81,0.91,1.7200000000000002,Robert Hubbs III,2633,Tennessee Volunteers,2202.2
3921419,0.61,1.12,1.73,Derrik Smits,2674,Valparaiso Beacons,1034.0
3917348,0.56,1.16,1.72,Sam Bittner,278,Fresno State Bulldogs,609.12
61621,0.92,0.8,1.7200000000000002,Landen Lucas,2305,Kansas Jayhawks,1709.92
3906977,0.75,0.98,1.73,Devin Cannady,163,Princeton Tigers,1328.84
3946959,0.41,1.31,1.72,Brandon Smith,300,UC Irvine Anteaters,2069.04
67145,0.41,1.31,1.72,Ioannis Dimakopoulos,300,UC Irvine Anteaters,2069.04
3148950,0.41,1.31,1.72,Jonathan Galloway,300,UC Irvine Anteaters,2069.04
67143,0.41,1.31,1.72,Jaron Martin,300,UC Irvine Anteaters,2069.04
3137234,1.77,-0.05,1.72,Cameron Jackson,2747,Wofford Terriers,2086.6800000000003
3132485,1.05,0.67,1.7200000000000002,William Lee,5,UAB Blazers,2023.68
67724,1.14,0.58,1.7199999999999998,Nick Duncan,68,Boise State Broncos,2090.4
3149010,1.14,0.58,1.7199999999999998,Chandler Hutchison,68,Boise State Broncos,2090.4
4066317,1.25,0.47,1.72,Lindy Waters III,197,Oklahoma State Cowboys,919.56
4067452,0.78,0.93,1.71,Micah Bradford,2674,Valparaiso Beacons,752.36
3906978,0.76,0.96,1.72,Myles Stephens,163,Princeton Tigers,1141.48
4066381,0.81,0.91,1.7200000000000002,Joshua Langford,127,Michigan State Spartans,1552.24
3132432,0.56,1.15,1.71,Xavier Habersham,2393,Middle Tennessee Blue Raiders,768.36
4065654,1.3,0.4,1.7000000000000002,Jonathan Isaac,52,Florida State Seminoles,2149.52
62408,1.23,0.47,1.7,Dusty Hannahs,8,Arkansas Razorbacks,1269.84
3133626,0.82,0.88,1.7,Kenrich Williams,2628,TCU Horned Frogs,1975.56
4066384,0.95,0.74,1.69,Nick Ward,127,Michigan State Spartans,1211.8400000000001
3936175,0.6,1.1,1.7000000000000002,Matt Hauser,2541,Santa Clara Broncos,1808.16
3149011,0.91,0.78,1.69,David Wacker,68,Boise State Broncos,1871.84
3130758,0.41,1.28,1.69,Tanner Leissner,160,New Hampshire Wildcats,2075.8
66993,0.41,1.28,1.69,Daniel Dion,160,New Hampshire Wildcats,2075.8
66986,0.41,1.28,1.69,Jaleen Smith,160,New Hampshire Wildcats,2075.8
3138145,0.78,0.91,1.69,Ja'Quan Newton,2390,Miami Hurricanes,1566.6
3151461,0.99,0.69,1.68,John Davis III,231,Furman Paladins,1952.28
66650,0.82,0.86,1.68,Doug Brooks,2670,VCU Rams,1232.48
66205,1.29,0.39,1.6800000000000002,George King,38,Colorado Buffaloes,1927.84
62037,0.77,0.9,1.67,Tim Williams,167,New Mexico Lobos,1478.08
67384,0.55,1.12,1.6700000000000002,Aurimas Majauskas,2534,Sam Houston Bearkats,2159.16
66633,0.82,0.85,1.67,Andrew Rowsey,269,Marquette Golden Eagles,572.16
3907358,0.76,0.91,1.67,Quinndary Weatherspoon,344,Mississippi State Bulldogs,1960.6399999999999
3917388,-0.17,1.84,1.6700000000000002,Cullen VanLeer,142,Missouri Tigers,1185.16
66306,0.13,1.54,1.67,Stevie Clark,2473,Oakland Golden Grizzlies,1259.96
3907021,0.91,0.76,1.67,Josh Williams,2006,Akron Zips,603.08
3948853,1.04,0.62,1.6600000000000001,Francis Alonso,2430,UNC Greensboro Spartans,2095.0
3918721,1.07,0.59,1.6600000000000001,Joe Cremo,399,Albany Great Danes,1997.08
66145,1.07,0.59,1.6600000000000001,Mike Rowley,399,Albany Great Danes,1997.08
3130742,1.07,0.59,1.6600000000000001,Greig Stire,399,Albany Great Danes,1997.08
3151462,0.41,1.24,1.65,Geoff Beans,231,Furman Paladins,1225.28
3136474,0.74,0.91,1.65,Khadeen Carrington,2550,Seton Hall Pirates,2149.44
66351,0.15,1.5,1.65,Paul Watson,278,Fresno State Bulldogs,2193.08
3906646,0.67,0.98,1.65,Willie Clayton,2247,Georgia State Panthers,1630.32
66345,1.75,-0.11,1.64,David Cohn,2729,William & Mary Tribe,2080.2
62748,-0.15,1.79,1.6400000000000001,DeWayne Russell,2253,Grand Canyon Lopes,1837.68
4066243,1.23,0.4,1.63,Daryl Macon,8,Arkansas Razorbacks,1277.84
3912285,0.46,1.17,1.63,Alex Thomas,119,Towson Tigers,1854.8
62610,0.82,0.8,1.62,Justin Tuoyo,236,Chattanooga Mocs,1905.4
67071,0.87,0.75,1.62,Zach Garber,2649,Toledo Rockets,734.28
3136476,0.5,1.12,1.62,Ismael Sanogo,2550,Seton Hall Pirates,1331.3600000000001
66134,1.15,0.47,1.6199999999999999,BeeJay Anya,152,NC State Wolfpack,723.4
3920203,1.09,0.53,1.62,Marcus Evans,242,Rice Owls,2279.7200000000003
3920202,1.09,0.53,1.62,Connor Cashaw,242,Rice Owls,2279.7200000000003
66324,1.09,0.53,1.62,Egor Koulechov,242,Rice Owls,2279.7200000000003
66759,1.09,0.53,1.62,Marcus Jackson,242,Rice Owls,2279.7200000000003
66169,1.4,0.21,1.6099999999999999,Jajuan Johnson,269,Marquette Golden Eagles,1484.52
66287,1.85,-0.25,1.6,Jamel Artis,221,Pittsburgh Panthers,1964.56
67155,0.95,0.65,1.6,Johnathan Burroughs-Cook,236,Chattanooga Mocs,1970.6
68094,0.83,0.77,1.6,Willie Conner,2084,Buffalo Bulls,2038.8
66242,0.87,0.73,1.6,Alex Thompson,2535,Samford Bulldogs,2119.68
4067772,0.84,0.75,1.5899999999999999,Rashad Lindsey,2032,Arkansas State Red Wolves,2181.92
3949211,0.84,0.75,1.5899999999999999,Donte Thomas,2032,Arkansas State Red Wolves,2181.92
3141213,0.84,0.75,1.5899999999999999,C.J. Foster,2032,Arkansas State Red Wolves,2181.92
67053,0.84,0.75,1.5899999999999999,Devin Carter,2032,Arkansas State Red Wolves,2181.92
66669,0.29,1.3,1.59,Stefan Jovanovic,2351,Loyola Marymount Lions,804.64
3133630,1.07,0.51,1.58,Justin Gray,2641,Texas Tech Red Raiders,1768.44
3136220,0.44,1.15,1.5899999999999999,Marcanvis Hymon,145,Ole Miss Rebels,1517.72
3138206,0.65,0.93,1.58,Justin Tillman,2670,VCU Rams,1435.8400000000001
3947078,0.74,0.84,1.58,Tyler Davis,245,Texas A&M Aggies,1919.96
3914282,1.25,0.32,1.57,Bennie Boatwright,30,USC Trojans,1040.68
66344,0.81,0.76,1.57,Kam Williams,194,Ohio State Buckeyes,1980.04
66180,0.04,1.53,1.57,Maverick Morgan,356,Illinois Fighting Illini,1497.96
66354,1.34,0.23,1.57,D.J. Fenner,2440,Nevada Wolf Pack,1484.52
3137712,0.21,1.35,1.56,Trey Kell,21,San Diego State Aztecs,1936.76
3906650,0.21,1.35,1.56,Jeremy Hemsley,21,San Diego State Aztecs,1936.76
67675,1.13,0.43,1.5599999999999998,Peter Jok,2294,Iowa Hawkeyes,2144.2000000000003
4066383,0.69,0.86,1.5499999999999998,Miles Bridges,127,Michigan State Spartans,1479.0
3906640,0.75,0.81,1.56,Bjorn Broman,2737,Winthrop Eagles,1991.4
4066241,1.42,0.13,1.5499999999999998,Jaylen Barford,8,Arkansas Razorbacks,1757.48
3912295,0.36,1.18,1.54,Grant Riller,232,Charleston Cougars,1754.0
3904622,-0.18,1.72,1.54,Tanksley Efianayi,2116,UCF Knights,1473.1200000000001
4066412,1.09,0.45,1.54,Issa Thiam,164,Rutgers Scarlet Knights,1372.52
3133872,0.87,0.67,1.54,Idris Taqqee,179,St. Bonaventure Bonnies,2100.48
66415,0.87,0.67,1.54,Denzel Gregg,179,St. Bonaventure Bonnies,2100.48
3129936,0.29,1.24,1.53,Nick Harris,232,Charleston Cougars,1819.28
4066437,0.7,0.84,1.54,Nick Rakocevic,30,USC Trojans,564.88
3947180,0.81,0.72,1.53,Patrick Muldoon,2197,Eastern Illinois Panthers,698.8399999999999
66251,0.15,1.38,1.5299999999999998,Juwan Parker,61,Georgia Bulldogs,2084.76
3137167,1.47,0.06,1.53,Demetre Rivers,2382,Mercer Bears,2026.56
3129910,1.02,0.5,1.52,David Efianayi,2241,Gardner-Webb Runnin' Bulldogs,1084.96
66684,0.56,0.97,1.53,Jimmie Taylor,333,Alabama Crimson Tide,858.76
4065651,1.43,0.09,1.52,Frank Jackson,150,Duke Blue Devils,963.08
4066759,0.61,0.91,1.52,Norbert Janicek,328,Utah State Aggies,1845.16
3155913,1.18,0.33,1.51,Zjori Bosha,2320,Lamar Cardinals,1468.84
61214,0.76,0.75,1.51,Eron Harris,127,Michigan State Spartans,1421.68
3919454,0.46,1.05,1.51,Terence Davis,145,Ole Miss Rebels,1584.04
3133874,0.93,0.58,1.51,Jaylen Adams,179,St. Bonaventure Bonnies,1970.3600000000001
4067791,0.48,1.02,1.5,Roydell Brown,309,Louisiana Ragin' Cajuns,731.48
4067813,1.77,-0.28,1.49,Juan Davis Jr.,2653,Troy Trojans,1162.6
3908514,0.64,0.86,1.5,Kyle Leufroy,2329,Lehigh Mountain Hawks,2188.96
66514,1.05,0.44,1.49,Josh Williams,288,Lipscomb Bisons,2256.64
3155712,1.05,0.44,1.49,Rob Marberry,288,Lipscomb Bisons,2256.64
3130516,1.05,0.44,1.49,Nathan Moran,288,Lipscomb Bisons,2256.64
3155908,0.89,0.6,1.49,Traylin Farris,2502,Portland State Vikings,1574.92
67651,1.08,0.41,1.49,Damarcus Croaker,93,Murray State Racers,1807.32
67206,1.06,0.43,1.49,Austin Price,2329,Lehigh Mountain Hawks,2194.16
3918787,0.06,1.42,1.48,Matt McCarthy,2539,San Francisco Dons,1610.72
3934622,0.54,0.94,1.48,Jalen Adams,41,UConn Huskies,1947.88
61915,1.51,-0.03,1.48,John Gillon,183,Syracuse Orange,1348.96
3907639,1.09,0.39,1.48,Drew McDonald,94,Northern Kentucky Norse,2106.28
3907637,1.09,0.39,1.48,Lavone Holland II,94,Northern Kentucky Norse,2106.28
3948129,0.6,0.87,1.47,Tyler Seibring,2210,Elon Phoenix,1994.72
4067043,0.82,0.65,1.47,Ronnie Rousseau III,2623,Missouri State Bears,946.56
3922039,0.59,0.87,1.46,Laquincy Rideau,2241,Gardner-Webb Runnin' Bulldogs,2124.48
3154807,0.53,0.92,1.4500000000000002,Kerem Kanter,2739,Green Bay Phoenix,1377.0
4070738,-0.2,1.65,1.45,Jalan McCloud,2640,Texas Southern Tigers,838.64
3917343,1.34,0.11,1.4500000000000002,Michael Oguine,149,Montana Grizzlies,1443.44
62241,-0.14,1.58,1.44,Grant Mullins,25,California Golden Bears,1462.44
3947073,0.74,0.71,1.45,D.J. Hogg,245,Texas A&M Aggies,1066.96
66568,0.47,0.97,1.44,Tyrell Nelson,2241,Gardner-Webb Runnin' Bulldogs,2205.84
3922036,0.47,0.97,1.44,Jamaal Robateau,2241,Gardner-Webb Runnin' Bulldogs,2205.84
3948698,1.45,-0.01,1.44,Rickey McGill,314,Iona Gaels,2320.88
67845,1.06,0.37,1.4300000000000002,Derrick White,38,Colorado Buffaloes,1995.68
4066442,0.91,0.53,1.44,Vance Jackson,41,UConn Huskies,1278.2
3908520,0.05,1.37,1.4200000000000002,Horace Spencer,2,Auburn Tigers,834.64
3138222,0.92,0.5,1.42,Mitchell Wilbekin,154,Wake Forest Demon Deacons,703.4
66217,-0.32,1.74,1.42,Marcus Allen,24,Stanford Cardinal,1919.04
61263,1.08,0.34,1.4200000000000002,Mike La Tulip,2750,Wright State Raiders,1869.0
3133971,0.52,0.9,1.42,Rodney Pryor,46,Georgetown Hoyas,1801.16
3149030,0.52,0.9,1.42,L.J. Peak,46,Georgetown Hoyas,1801.16
52541,0.1,1.32,1.4200000000000002,Zach Nelson,3084,Utah Valley Wolverines,2011.8400000000001
66964,-0.45,1.87,1.4200000000000002,Wayne Martin,2634,Tennessee State Tigers,2001.6
66305,0.81,0.61,1.42,Jordan Woodard,201,Oklahoma Sooners,1402.72
67370,0.99,0.43,1.42,Josh James,2405,Monmouth Hawks,1942.6399999999999
3917311,1.17,0.24,1.41,Cody John,2692,Weber State Wildcats,1747.8
3134496,1.07,0.34,1.4100000000000001,Joey Frenchwood,2320,Lamar Cardinals,2123.92
3130712,1.07,0.34,1.4100000000000001,Colton Weisbrod,2320,Lamar Cardinals,2123.92
4065761,1.45,-0.05,1.4,Kamar Baldwin,2086,Butler Bulldogs,1270.72
4066248,0.95,0.45,1.4,Jared Harper,2,Auburn Tigers,2045.4
3133842,0.92,0.48,1.4,Jarvis Garrett,227,Rhode Island Rams,927.32
3129913,0.48,0.91,1.3900000000000001,L'Hassane Niangane,2241,Gardner-Webb Runnin' Bulldogs,2136.96
3147689,0.5,0.89,1.3900000000000001,Kenny Goins,127,Michigan State Spartans,819.72
3129965,1.88,-0.49,1.39,Greg Malinowski,2729,William & Mary Tribe,1731.96
3918425,0.99,0.39,1.38,Shembari Phillips,2633,Tennessee Volunteers,924.0799999999999
4066977,0.5,0.88,1.38,Jayden Hodgson,71,Bradley Braves,672.04
3911627,-0.01,1.4,1.39,Joe Toye,238,Vanderbilt Commodores,794.36
3906718,1.04,0.35,1.3900000000000001,Dirk Williams,5,UAB Blazers,1872.76
66934,0.69,0.69,1.38,Matt Mobley,179,St. Bonaventure Bonnies,2036.08
66115,0.53,0.85,1.38,Ahmed Hamdy-Mohamed,2670,VCU Rams,554.6
66489,1.59,-0.2,1.3900000000000001,Will Darley,2378,UMBC Retrievers,2024.08
3151464,0.52,0.86,1.38,Devin Sibley,231,Furman Paladins,1885.48
65986,0.28,1.1,1.3800000000000001,Kameron Mitchell,2619,Stony Brook Seawolves,1178.24
3947190,-0.05,1.43,1.38,Bobby Conley,326,Texas State Bobcats,1944.84
4066454,1.24,0.14,1.38,Daishon Smith,2724,Wichita State Shockers,833.88
3907785,0.64,0.73,1.37,Dedric Lawson,235,Memphis Tigers,2162.08
3907788,0.64,0.73,1.37,Jeremiah Martin,235,Memphis Tigers,2162.08
3136855,1.87,-0.5,1.37,Ryan Richardson,2692,Weber State Wildcats,1484.76
3131629,0.59,0.78,1.37,Michael Finke,356,Illinois Fighting Illini,590.12
66700,0.19,1.18,1.3699999999999999,Joshua Braun,2253,Grand Canyon Lopes,1445.72
3136940,0.54,0.83,1.37,Marvin Jones,2640,Texas Southern Tigers,1856.36
4066458,0.98,0.38,1.3599999999999999,Darral Willis Jr.,2724,Wichita State Shockers,969.16
3153373,0.51,0.85,1.3599999999999999,Geno Crandall,155,North Dakota Fighting Hawks,1966.56
67131,0.51,0.85,1.3599999999999999,Quinton Hooker,155,North Dakota Fighting Hawks,1966.56
3914290,0.51,0.85,1.3599999999999999,Corey Baldwin,155,North Dakota Fighting Hawks,1966.56
67112,-0.37,1.73,1.3599999999999999,I.J. Ready,344,Mississippi State Bulldogs,1383.36
3904746,1.53,-0.17,1.36,Nolan Gerrity,2378,UMBC Retrievers,1955.16
4067763,0.21,1.15,1.3599999999999999,Makur Puou,2443,New Orleans Privateers,1885.72
67222,0.48,0.88,1.3599999999999999,Edward Alade,2426,Navy Midshipmen,1291.8
66547,0.66,0.7,1.3599999999999999,Kyle Benton,2428,North Carolina Central Eagles,659.4
67210,0.78,0.58,1.3599999999999999,Tim Kempton,2329,Lehigh Mountain Hawks,2261.2
67742,0.63,0.73,1.3599999999999999,Jaylon Brown,339,Evansville Purple Aces,1926.76
4066786,0.43,0.92,1.35,Jeff Dowtin Jr.,227,Rhode Island Rams,1066.84
4066636,1.37,-0.01,1.36,Markelle Fultz,264,Washington Huskies,1753.92
3146552,0.12,1.23,1.35,Philipp Hartwich,2501,Portland Pilots,1779.16
67283,1.69,-0.34,1.3499999999999999,Eric Garcia,2747,Wofford Terriers,2215.32
56345,1.69,-0.34,1.3499999999999999,Ryan Sawvell,2747,Wofford Terriers,2215.32
3938921,0.15,1.19,1.3399999999999999,Yankuba Sima,2599,St. John's Red Storm,503.88
3133609,0.27,1.07,1.34,Khadeem Lattin,201,Oklahoma Sooners,2232.4
3918723,0.84,0.5,1.3399999999999999,David Nichols,399,Albany Great Danes,1928.08
3129966,0.53,0.8,1.33,Paul Rowley,2729,William & Mary Tribe,577.12
66493,0.79,0.54,1.33,David Kadiri,2084,Buffalo Bulls,1314.68
3134888,1.28,0.05,1.33,Kodi Justice,9,Arizona State Sun Devils,1778.92
4067627,0.99,0.33,1.32,Triston Chambers,2535,Samford Bulldogs,2312.2
3137168,1.67,-0.35,1.3199999999999998,Jordan Strawberry,2382,Mercer Bears,1900.88
3904628,0.11,1.21,1.32,Anthony Lawrence II,2390,Miami Hurricanes,1022.64
3132469,-0.05,1.36,1.31,Jordan Reed,160,New Hampshire Wildcats,1766.76
66371,0.62,0.7,1.3199999999999998,Jalen Moore,328,Utah State Aggies,2115.96
3133797,0.67,0.65,1.32,Peyton Aldridge,2166,Davidson Wildcats,2224.28
61399,0.63,0.68,1.31,Siyani Chambers,108,Harvard Crimson,1745.72
4067445,0.75,0.55,1.3,Carson Williams,94,Northern Kentucky Norse,2041.8400000000001
3147465,0.89,0.42,1.31,Mike Morsell,119,Towson Tigers,1555.24
