athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
5178200,0.31,0.69,1.0,Seneca Willoughby,2065,Bethune-Cookman Wildcats,879.4853212539956
5242423,0.07,0.92,0.99,Terry McMorris,2197,Eastern Illinois Panthers,941.0109386602558
5240368,1.26,-0.27,0.99,Babatunde Durodola,218,Temple Owls,626.309464513448
5105410,0.12,0.87,0.99,Guillermo Diaz Graham,2539,San Francisco Dons,621.639222062362
5107070,1.03,-0.04,0.99,Colin Porter,2335,Liberty Flames,1185.2661757897758
5177694,0.26,0.72,0.98,Money Williams,149,Montana Grizzlies,1179.8710863914794
5174636,0.46,0.52,0.98,Dasear Haskins,2603,Saint Joseph's Hawks,980.4157874806964
5189001,0.53,0.44,0.97,Chaze Harris,6,South Alabama Jaguars,1073.2832522896056
5174615,0.67,0.31,0.98,Tarique Foster,399,UAlbany Great Danes,611.084920203343
5314511,0.69,0.29,0.98,Alex Wilkins,231,Furman Paladins,1048.3918126223643
5107770,-0.13,1.1,0.9700000000000001,Jaden Daughtry,2368,Marist Red Foxes,737.6129903274378
5241725,0.23,0.74,0.97,Ben Eisendrath,108,Harvard Crimson,699.6250001320935
5101768,0.54,0.43,0.97,Isaiah Campbell-Finch,2535,Samford Bulldogs,608.0398616046272
5175066,0.3,0.67,0.97,Terrance Dixon Jr.,2582,Southern Jaguars,857.3992955679983
4845378,0.31,0.65,0.96,Jacoi Hutchinson,2344,Longwood Lancers,850.8573418088139
5176674,0.17,0.8,0.9700000000000001,Kam Burton,2617,Stephen F. Austin Lumberjacks,737.2305349119017
5176351,-0.38,1.34,0.9600000000000001,Ty Pence,2287,Illinois State Redbirds,795.704298774415
5107209,0.48,0.49,0.97,Jaden Clayton,279,Pacific Tigers,1018.1052555742261
4897451,1.16,-0.19,0.97,Conor Enright,84,Indiana Hoosiers,1035.3184607562596
4897387,0.24,0.72,0.96,Allen Strothers,2193,East Tennessee State Buccaneers,718.3310484854255
4598611,0.43,0.53,0.96,Jalen Celestine,2132,Cincinnati Bearcats,931.9515078977873
4702484,1.26,-0.3,0.96,Latrell Wrightsell,333,Alabama Crimson Tide,817.9214106877049
5314377,-0.33,1.29,0.96,Matas Deniusas,2630,UT Martin Skyhawks,933.5224278766409
5175032,-0.05,1.01,0.96,Day Day Thomas,2132,Cincinnati Bearcats,1037.8512947614518
5311752,-0.58,1.53,0.9500000000000001,Alliou Fall,314,Iona Gaels,629.0278977842679
4709141,0.72,0.23,0.95,Houston Mallette,333,Alabama Crimson Tide,766.6295496757411
5106279,0.76,0.19,0.95,Arterio Morris,2065,Bethune-Cookman Wildcats,902.698310611052
5105827,-0.48,1.43,0.95,Cale Jacobsen,158,Nebraska Cornhuskers,678.9802718468252
5314470,1.12,-0.17,0.9500000000000001,Tate Darner,236,Chattanooga Mocs,1018.087809433175
4710358,0.38,0.57,0.95,Jason Nelson,2754,Youngstown State Penguins,928.2196296076454
5242560,0.24,0.71,0.95,Javontae Campbell,189,Bowling Green Falcons,1203.9886427053186
5241920,-0.64,1.59,0.9500000000000001,Isaiah Chappell,302,UC Davis Aggies,919.8477403992105
5177301,0.22,0.73,0.95,Melvin Council Jr.,2305,Kansas Jayhawks,1219.1657803816563
5108879,0.4,0.55,0.9500000000000001,Braden Sparks,2217,Fairfield Stags,1308.7822297139903
5105552,1.28,-0.33,0.95,B.J. Edwards,2567,SMU Mustangs,836.0729052783279
4898243,0.49,0.45,0.94,Bernie Blunt III,2385,Mercyhurst Lakers,1053.3896668089649
5243273,-0.22,1.16,0.94,Shadrak Lasu,112358,Long Island University Sharks,764.2250778509639
5106731,0.53,0.42,0.95,Nolan Hodge,350,UNC Wilmington Seahawks,1055.8347934521641
5313269,0.25,0.69,0.94,Chiante' Tramble,2572,Southern Miss Golden Eagles,532.3579925176709
4703205,-0.0,0.94,0.94,Kyndall Davis,326,Texas State Bobcats,801.6929770219386
4897583,0.73,0.21,0.94,Grant Asman,288,Lipscomb Bisons,947.1079768660401
5105817,-0.01,0.94,0.9299999999999999,Carson Cooper,127,Michigan State Spartans,940.6028181627502
5108762,0.79,0.14,0.93,Isaac Jack,279,Pacific Tigers,708.9035409768999
5176321,0.32,0.62,0.94,Kiree Huie,331,Eastern Washington Eagles,875.1463775855309
5106453,0.07,0.86,0.9299999999999999,Jordan Mason,218,Temple Owls,1043.08054011541
5175898,1.22,-0.29,0.9299999999999999,Jacob Beccles,172,Cornell Big Red,618.830034162042
4703115,1.29,-0.36,0.93,Jaron Pierre Jr.,2567,SMU Mustangs,1151.1900563717018
5313880,-0.16,1.09,0.93,Andy Johnson,82,UIC Flames,986.3243455539989
4897485,1.46,-0.53,0.9299999999999999,Preston Ruedinger,2739,Green Bay Phoenix,1275.1842413439238
5248302,0.48,0.45,0.9299999999999999,Killyan Toure,66,Iowa State Cyclones,816.2064165176535
5242127,0.68,0.25,0.93,Adrian Wooley,97,Louisville Cardinals,803.6125173851613
5175954,0.22,0.7,0.9199999999999999,Thomas Batties III,108,Harvard Crimson,841.3871724072333
4897302,0.36,0.56,0.92,Owen Dease,2674,Valparaiso Beacons,1101.3114247175886
5313674,0.84,0.08,0.9199999999999999,Hayden Wood,294,Jacksonville Dolphins,902.9545645097454
4433138,0.71,0.2,0.9099999999999999,Nimari Burnett,130,Michigan Wolverines,789.9568302631633
5312890,0.59,0.33,0.9199999999999999,Ja'Corey Robinson,2046,Austin Peay Governors,632.0882823624748
5108969,0.98,-0.07,0.9099999999999999,Lajae Jones,52,Florida State Seminoles,1076.0364627312242
5242134,-0.77,1.68,0.9099999999999999,Landren Blocker,2546,Southeast Missouri State Redhawks,681.0163989061296
5108718,0.04,0.86,0.9,Marvin McGhee III,292,UT Rio Grande Valley Vaqueros,1233.2471771678686
5105975,0.82,0.07,0.8899999999999999,Christian Winborne,2447,Nicholls Colonels,853.3702341403128
5176246,0.25,0.65,0.9,Jefferson De La Cruz Monegro,2239,Cal State Fullerton Titans,1115.6650821203136
5242764,1.17,-0.27,0.8999999999999999,Azmar Abdullah,104,Boston University Terriers,1128.1068280892766
5241234,0.42,0.48,0.8999999999999999,Kyle Jorgensen,36,Colorado State Rams,669.5964870491271
4711258,0.84,0.05,0.89,Trey Green,139,Saint Louis Billikens,773.8051397683658
5177703,0.45,0.44,0.89,Kavion McClain,2405,Monmouth Hawks,654.0971753036433
5242598,-0.11,0.99,0.88,Justin Ray,2405,Monmouth Hawks,976.4779386433182
5313868,0.34,0.54,0.8800000000000001,Mathis Courbon,93,Murray State Racers,503.65747773298716
5243034,0.5,0.38,0.88,Tim Oboh,2084,Buffalo Bulls,719.81712180242
4896370,0.66,0.22,0.88,TJ Long,261,Vermont Catamounts,603.8663007491112
5105463,0.48,0.4,0.88,Tanner Hayhurst,253,Southern Utah Thunderbirds,1055.4912430644788
4433273,0.07,0.81,0.8800000000000001,Jerrell Colbert,2377,McNeese Cowboys,797.4663999701271
5174608,0.9,-0.03,0.87,Tunde Vahlberg Fasasi,2729,William & Mary Tribe,1003.1402412710688
5311732,0.41,0.47,0.8799999999999999,Tony Williams,2217,Fairfield Stags,825.4608504893935
5176028,0.11,0.76,0.87,Greg Jones,44,American University Eagles,952.3947735092286
5105836,0.36,0.52,0.88,Roddy Gayle Jr.,130,Michigan Wolverines,746.0013070238666
5176412,0.94,-0.06,0.8799999999999999,Isaiah Moses,331,Eastern Washington Eagles,1141.366128160636
5177557,-0.85,1.72,0.87,Roderick Coffee III,2755,Grambling Tigers,1098.8607854232148
5242905,-0.07,0.94,0.8699999999999999,Grant Randall,2514,Quinnipiac Bobcats,1185.6794762929228
5149078,-0.19,1.06,0.8700000000000001,Moustapha Thiam,2132,Cincinnati Bearcats,850.1287085938657
4690766,0.11,0.76,0.87,Kaleb Brown,2523,Robert Morris Colonials,765.4277859513531
5107844,0.56,0.3,0.8600000000000001,Jed Miller,147,Montana State Bobcats,1152.3741126521825
5107841,-0.37,1.23,0.86,Isaiah Kerr,62,Hawai'i Rainbow Warriors,832.3707769157164
5105577,0.3,0.56,0.8600000000000001,Jasen Green,156,Creighton Bluejays,1005.8938774351117
5241753,1.1,-0.25,0.8500000000000001,Jordan Brathwaite,43,Yale Bulldogs,559.6453198502684
5107184,-0.9,1.76,0.86,Rex Sunderland,284,Stonehill Skyhawks,894.3754716407793
5107242,0.34,0.51,0.8500000000000001,Dion Brown,139,Saint Louis Billikens,830.4711469931761
4910887,0.98,-0.13,0.85,Landon Seaman,2239,Cal State Fullerton Titans,833.440830692601
4433615,-0.04,0.89,0.85,Chris Hodges,147,Montana State Bobcats,693.749437944876
4700841,0.24,0.61,0.85,Kasen Jennings,2026,App State Mountaineers,1044.4989329626676
5110173,0.04,0.81,0.8500000000000001,Zytarious Mortle,2640,Texas Southern Tigers,635.1560013887366
5313206,0.17,0.67,0.8400000000000001,Adam Olsen,6,South Alabama Jaguars,1143.1873522959556
4702518,0.79,0.05,0.8400000000000001,Dominic Parolin,68,Boise State Broncos,611.9858920603486
5117627,0.73,0.12,0.85,Pearson Carmichael,68,Boise State Broncos,636.9758976255179
5241363,0.48,0.36,0.84,Tavion Banks,2294,Iowa Hawkeyes,881.7481613800104
5241247,0.03,0.81,0.8400000000000001,Daniel Thomas,2427,UNC Asheville Bulldogs,747.6072881701801
5312048,1.3,-0.46,0.8400000000000001,Aleksas Bieliauskas,275,Wisconsin Badgers,816.2908020521086
5106599,-0.37,1.21,0.84,Javon Bennett,2168,Dayton Flyers,1264.3392358810825
4873105,0.92,-0.09,0.8300000000000001,Ben Hammond,259,Virginia Tech Hokies,1092.6826985337266
4898118,-0.31,1.14,0.8299999999999998,Isaac Johnson,62,Hawai'i Rainbow Warriors,857.4500516444369
5177732,0.39,0.44,0.8300000000000001,Chuck Bailey III,2440,Nevada Wolf Pack,533.097242595093
5175146,0.16,0.67,0.8300000000000001,Mekhi Lowery,82,UIC Flames,917.6355387877248
5242438,-0.38,1.21,0.83,Aly Tounkara,2032,Arkansas State Red Wolves,675.3668448712203
5242812,-0.22,1.06,0.8400000000000001,Jerquarius Stanback,2011,Alabama State Hornets,849.7076010317767
5240353,0.18,0.65,0.8300000000000001,Jimmie Williams,2184,Duquesne Dukes,1088.6558791915975
5241408,-0.46,1.29,0.8300000000000001,Max Weisbrod,2460,Northern Iowa Panthers,1009.0435729287767
5174858,1.21,-0.38,0.83,Franck Emmou,326,Texas State Bobcats,638.1772824751558
5313914,0.4,0.43,0.8300000000000001,Vaughn Weems,2440,Nevada Wolf Pack,992.5625746562179
5105527,0.48,0.35,0.83,Denzel Aberdeen,96,Kentucky Wildcats,1190.4402462526027
5176039,1.47,-0.64,0.83,Michael McNair,104,Boston University Terriers,1271.569575228251
5105865,0.91,-0.09,0.8200000000000001,Reed Bailey,84,Indiana Hoosiers,662.5464937629162
5242908,-0.21,1.04,0.8300000000000001,Jaden Zimmerman,2514,Quinnipiac Bobcats,1022.5650447776555
5106059,0.87,-0.05,0.82,Terrance Arceneaux,152,NC State Wolfpack,551.2550811240454
5177691,-0.43,1.24,0.81,David Terrell Jr.,249,North Texas Mean Green,1113.4898858657616
4873151,1.16,-0.35,0.8099999999999999,Paul McNeil Jr.,152,NC State Wolfpack,1024.3841272595719
5241338,-0.66,1.47,0.8099999999999999,Austin Maurer,2547,Seattle U Redhawks,652.2317373233336
5177173,0.62,0.2,0.8200000000000001,Jacob Huggins,163,Princeton Tigers,531.3476819160675
5243378,-0.07,0.88,0.81,Deshaun Jackson Jr.,2385,Mercyhurst Lakers,773.0343185606296
5313440,0.78,0.03,0.81,Milhan Charles,2029,Arkansas-Pine Bluff Golden Lions,975.1324582726405
5292602,-0.0,0.82,0.82,Najai Hines,2550,Seton Hall Pirates,578.5215947322221
4585602,-0.1,0.91,0.81,D'Avian Houston,357,Texas A&M-Corpus Christi Islanders,686.9233471257841
5041949,1.35,-0.54,0.81,Jamier Jones,2507,Providence Friars,1042.3177117777188
4895737,0.26,0.55,0.81,Solo Ball,41,UConn Huskies,1071.8108466724718
5313669,-0.11,0.92,0.81,Avery Thomas II,2348,Louisiana Tech Bulldogs,1028.9138649440706
5106773,-0.2,1.0,0.8,Justin Thomas,189,Bowling Green Falcons,698.7616226508262
5116128,0.31,0.49,0.8,Melo Sanchez,2115,Central Connecticut Blue Devils,812.42498155676
4711281,-0.97,1.78,0.81,Drew Steffe,79,Southern Illinois Salukis,1185.6087820866344
5108105,-0.47,1.27,0.8,Victor Panov,2182,Drexel Dragons,976.4142893850308
5177015,0.05,0.75,0.8,Grant Stubblefield,2437,Omaha Mavericks,925.3192992779425
5105881,0.33,0.47,0.8,David Dixon,2184,Duquesne Dukes,853.0861432999159
5312355,0.46,0.35,0.81,Jalen Tot,2026,App State Mountaineers,859.5838176098124
5106039,-0.32,1.12,0.8,Alphonzo Billups III,2344,Longwood Lancers,639.5076508255457
4895747,0.14,0.66,0.8,Jelani Hamilton,2247,Georgia State Panthers,1106.9751576682236
5242989,0.8,-0.0,0.8,Antoine Lorick III,2634,Tennessee State Tigers,914.751751879405
5313662,-0.08,0.88,0.8,Isaiah Malone,526,Florida Gulf Coast Eagles,916.8301956383948
5312925,-0.13,0.92,0.79,Malchiah Marable,2110,Central Arkansas Bears,765.7464678482577
5175759,0.41,0.38,0.79,Corey Stephenson,2229,Florida International Panthers,1140.167893579531
5176780,0.86,-0.07,0.79,Teagan Moore,98,Western Kentucky Hilltoppers,827.8850668986588
5107477,0.72,0.08,0.7999999999999999,Davion Cunningham,2413,Morehead State Eagles,953.3550776769388
4702629,0.44,0.35,0.79,Andre Henry,300,UC Irvine Anteaters,935.723676299731
5107768,0.33,0.46,0.79,Isaiah Brickner,70,Idaho Vandals,917.9975113764028
5041955,-0.4,1.18,0.7799999999999999,Darryn Peterson,2305,Kansas Jayhawks,890.654830385613
5107408,0.36,0.43,0.79,Jordan Chatman,50,Florida A&M Rattlers,871.8130900586556
5105545,0.37,0.42,0.79,TJ Caldwell,2032,Arkansas State Red Wolves,596.0816352413088
5177098,0.88,-0.09,0.79,Jean Aranguren,45,George Washington Revolutionaries,862.5008384865781
4845380,0.52,0.27,0.79,Maki Johnson,2193,East Tennessee State Buccaneers,821.9186096755489
5107272,0.11,0.67,0.78,Tajavis Miller,167,New Mexico Lobos,656.582433251632
5241607,0.89,-0.11,0.78,Tyler Spratt,2174,Detroit Mercy Titans,1083.3542184985379
5122918,0.6,0.19,0.79,Ahmet Jonovic,71,Bradley Braves,937.5996646245547
5177218,-0.26,1.04,0.78,Dayjaun Anderson,5,UAB Blazers,610.501594804829
5176076,0.54,0.23,0.77,Nasir Whitlock,2329,Lehigh Mountain Hawks,1272.116318310094
5259802,0.32,0.46,0.78,Alex Mirhosseini,2029,Arkansas-Pine Bluff Golden Lions,1050.2840851789613
5182413,-0.07,0.85,0.78,Sam Brown,2166,Davidson Wildcats,685.8148997941277
5176243,-0.43,1.2,0.77,Miles Heide,21,San Diego State Aztecs,733.8477820388695
5176754,0.27,0.51,0.78,Luke Wilson,2026,App State Mountaineers,939.1913280854483
5313049,0.29,0.49,0.78,Emanuel Prospere II,28,UC San Diego Tritons,516.1095258817476
5142710,0.43,0.35,0.78,DeWayne Brown II,2633,Tennessee Volunteers,526.9919534280006
4702993,0.41,0.36,0.77,Alex Huibregtse,71,Bradley Braves,1173.824772043079
5176186,0.99,-0.23,0.76,RJ Johnson,338,Kennesaw State Owls,1178.320623158992
5311832,0.86,-0.09,0.77,David Mirkovic,356,Illinois Fighting Illini,1031.2194544536978
5313260,0.75,0.01,0.76,Tamario Adley,2117,Central Michigan Chippewas,954.6513269517301
5106253,1.21,-0.45,0.76,Eli King,155,North Dakota Fighting Hawks,1122.5358620099007
5176140,0.47,0.28,0.75,Karon Boyd,2724,Wichita State Shockers,1160.0773884501054
5174982,-0.2,0.95,0.75,Berke Buyuktuncel,158,Nebraska Cornhuskers,758.4295549756058
5176309,0.5,0.25,0.75,Drew Scharnowski,2057,Belmont Bruins,826.8516812639941
4433611,0.1,0.65,0.75,Randy Brady,6,South Alabama Jaguars,786.9894031973831
4873090,1.42,-0.67,0.7499999999999999,Labaron Philon Jr.,333,Alabama Crimson Tide,1008.1846320100054
5243004,-0.79,1.54,0.75,Pedro Santos,2630,UT Martin Skyhawks,722.3866181133766
5107157,1.28,-0.54,0.74,Ryan Conwell,97,Louisville Cardinals,1044.9749310017685
5176763,-0.01,0.75,0.74,Torey Alston,2393,Middle Tennessee Blue Raiders,1042.152470466147
5102798,-0.28,1.02,0.74,James Scott,145,Ole Miss Rebels,663.199064845843
5106754,-0.05,0.79,0.74,Jlynn Counter,232,Charleston Cougars,1062.334125903823
5254840,0.46,0.28,0.74,Raevon Thomas,2296,Jackson State Tigers,638.3777332729343
5241637,0.67,0.07,0.74,Caden Wilkins,2739,Green Bay Phoenix,749.083376174356
5105980,0.54,0.2,0.74,Kellen Thames,139,Saint Louis Billikens,627.3833998062087
5105798,0.76,-0.02,0.74,Malik Reneau,2390,Miami Hurricanes,1014.3964873023422
5105594,1.1,-0.37,0.7300000000000001,Tae Davis,201,Oklahoma Sooners,1078.736994213145
5312163,0.14,0.6,0.74,Victory Onuetu,2275,Hofstra Pride,506.7644428316838
4901934,0.48,0.25,0.73,Tae Dozier,94,Northern Kentucky Norse,1247.847087436022
5105678,0.59,0.14,0.73,Ryan Pettit,322,Lafayette Leopards,657.432239208586
5176784,0.41,0.32,0.73,Quinton Perkins II,2382,Mercer Bears,551.3620732347013
4703531,-0.14,0.87,0.73,Sam Towns,189,Bowling Green Falcons,1141.232773562733
4592677,0.1,0.63,0.73,Rienk Mast,158,Nebraska Cornhuskers,951.2396640376602
4684843,-0.28,1.0,0.72,TJ Power,219,Pennsylvania Quakers,980.0494561001468
4704109,0.12,0.61,0.73,Justin Wright,2427,UNC Asheville Bulldogs,1038.2859906017702
5105531,1.13,-0.41,0.72,KyeRon Lindsay-Martin,5,UAB Blazers,600.3288038666515
5242130,1.63,-0.91,0.7199999999999999,Brett Decker Jr.,2335,Liberty Flames,1178.1214675546685
4708219,0.25,0.47,0.72,Tay Mosher,2837,East Texas A&M Lions,572.9001472067933
5176669,0.73,-0.01,0.72,Cliff Davis,256,James Madison Dukes,1111.4176994137397
5239885,0.87,-0.16,0.71,Nakavieon White,290,Georgia Southern Eagles,863.0046862615768
5144097,1.2,-0.49,0.71,Derek Dixon,153,North Carolina Tar Heels,806.4539275839971
4684269,1.16,-0.45,0.71,Kylan Boswell,356,Illinois Fighting Illini,678.4568942379917
4897163,0.08,0.63,0.71,Milos Nenadic,2815,Lindenwood Lions,1167.836136318267
5106293,0.63,0.07,0.7,Mohamed Wague,201,Oklahoma Sooners,753.8171705266597
5175021,0.45,0.25,0.7,Bangot Dak,38,Colorado Buffaloes,849.704034917084
5241846,0.45,0.25,0.7,Jemel Jones,166,New Mexico State Aggies,1043.61937039313
5101833,1.44,-0.74,0.7,Amari Allen,333,Alabama Crimson Tide,909.599336226934
5242775,0.57,0.13,0.7,Josh Ahayere,2142,Colgate Raiders,862.5522112458218
5245765,0.88,-0.18,0.7,Noah Bolanga,3101,Utah Tech Trailblazers,1119.8898569561572
5144139,0.92,-0.22,0.7000000000000001,London Jemison,333,Alabama Crimson Tide,579.3910758593391
5240756,1.15,-0.45,0.7,Ta'Zir Smith,2523,Robert Morris Colonials,607.7399099650208
5177530,0.0,0.69,0.69,Micah Octave,50,Florida A&M Rattlers,1059.0002783734874
5242935,-0.02,0.71,0.69,Godslove Nwabude,2199,Eastern Michigan Eagles,555.0171621800649
5107782,0.88,-0.19,0.69,Donovan Dent,26,UCLA Bruins,1294.434781325855
5215425,1.07,-0.38,0.6900000000000001,Sash Gavalyugov,2541,Santa Clara Broncos,741.427037940792
5041958,0.41,0.28,0.69,Bryson Tiller,2305,Kansas Jayhawks,859.4931980141857
5176240,-0.21,0.9,0.6900000000000001,Magoon Gwath,21,San Diego State Aztecs,546.8564591940205
5313048,-0.24,0.93,0.6900000000000001,Hudson Mayes,28,UC San Diego Tritons,1043.3259056201834
5108093,0.76,-0.08,0.68,Delrecco Gillespie,2309,Kent State Golden Flashes,1119.74204051174
5144166,0.82,-0.14,0.6799999999999999,T.O. Barrett,142,Missouri Tigers,839.5032895060278
5101840,0.31,0.37,0.6799999999999999,Jaden Toombs,2567,SMU Mustangs,682.1919753267654
5314734,0.63,0.05,0.68,Julien Gomez,292,UT Rio Grande Valley Vaqueros,976.6500133032756
4702049,0.74,-0.05,0.69,Duke Miles,238,Vanderbilt Commodores,704.6223840716998
5313678,-0.15,0.83,0.6799999999999999,Evan Sterck,294,Jacksonville Dolphins,730.8096996589744
5311609,-0.22,0.9,0.68,Keith McKnight,2514,Quinnipiac Bobcats,916.8623033575327
4683755,0.97,-0.29,0.6799999999999999,Mason Miller,93,Murray State Racers,774.1344725837772
5314356,0.22,0.45,0.67,Justin Hawkins,315,Niagara Purple Eagles,757.0434318516088
5108770,0.58,0.09,0.6699999999999999,Jevin Muniz,36,Colorado State Rams,1091.3883725399362
5312919,1.01,-0.34,0.6699999999999999,Truman Byrne,2110,Central Arkansas Bears,569.5626848647753
5095151,1.1,-0.43,0.6700000000000002,Caleb Wilson,153,North Carolina Tar Heels,615.131169110251
5177685,0.57,0.09,0.6599999999999999,Okechukwu Okeke,399,UAlbany Great Danes,902.7128885368846
5241624,0.92,-0.25,0.67,Luke Gray,198,Oral Roberts Golden Eagles,611.8750474408083
5314331,-0.25,0.92,0.67,Tyler King,2565,SIU Edwardsville Cougars,865.2803354337999
5105471,0.63,0.03,0.66,Ethan Potter,3101,Utah Tech Trailblazers,1054.810505241635
5176799,0.58,0.08,0.6599999999999999,Collin Kuhl,56,Stetson Hatters,830.1516233829673
5174800,0.53,0.12,0.65,Blake Barkley,2193,East Tennessee State Buccaneers,1018.7588545086505
5241364,0.56,0.1,0.66,Bennett Stirtz,2294,Iowa Hawkeyes,1308.0592758619312
5315084,-0.1,0.76,0.66,Davante Hackett,284,Stonehill Skyhawks,953.411341133365
5109033,0.02,0.64,0.66,Allen Mukeba,9,Arizona State Sun Devils,602.7971497085874
5177104,-0.64,1.29,0.65,Jasper Floyd,277,West Virginia Mountaineers,843.5716400906933
5314558,0.73,-0.07,0.6599999999999999,Ethan Copeland,56,Stetson Hatters,1156.6451934254922
5238207,0.96,-0.3,0.6599999999999999,Collin Chandler,96,Kentucky Wildcats,1002.4545761646222
5106452,-0.47,1.12,0.6500000000000001,Davion Sykes,79,Southern Illinois Salukis,683.6746229020507
5215271,0.97,-0.32,0.6499999999999999,CJ Shaw,2540,UC Santa Barbara Gauchos,1149.1082797613292
5106786,0.19,0.46,0.65,Deangelo Elisee,2870,Purdue Fort Wayne Mastodons,527.5563444567281
5060705,0.66,-0.01,0.65,Zoom Diallo,264,Washington Huskies,1150.3465351367856
4700973,-0.56,1.21,0.6499999999999999,Isaiah Wilson,2737,Winthrop Eagles,745.8585379795462
5314326,1.21,-0.56,0.6499999999999999,Jon Carroll,2413,Morehead State Eagles,948.8919375064876
5105445,-0.46,1.11,0.6500000000000001,Dillon Hunter,228,Clemson Tigers,983.8380552358609
4898283,1.0,-0.36,0.64,Boopie Miller,2567,SMU Mustangs,1148.002460986885
5105660,0.72,-0.08,0.64,Geoff Sprouse,44,American University Eagles,885.8841062178855
5175785,-0.65,1.29,0.64,Keonte Jones,2168,Dayton Flyers,1037.6384906837932
5242121,-1.38,2.01,0.6299999999999999,Quel'Ron House,79,Southern Illinois Salukis,1033.474741037424
5176311,0.19,0.45,0.64,Brigham Rogers,2057,Belmont Bruins,606.4516528229125
5177690,0.25,0.38,0.63,Corey Camper Jr.,2440,Nevada Wolf Pack,1119.5804040966686
4684022,1.1,-0.46,0.6400000000000001,Angelo Brizzi,2084,Buffalo Bulls,1028.3572664971045
5243041,0.29,0.35,0.6399999999999999,Peter Kramer,2329,Lehigh Mountain Hawks,647.9501268396691
5239748,0.49,0.15,0.64,Tate McCubbin,2046,Austin Peay Governors,1022.0353365522104
5106053,0.65,-0.02,0.63,Valentino Pinedo,2430,UNC Greensboro Spartans,996.630711497685
5313696,0.93,-0.3,0.6300000000000001,Keith Palek III,2623,Missouri State Bears,1264.7009283769316
5107230,0.39,0.24,0.63,Nate Brafford,2127,Charleston Southern Buccaneers,605.7269495144649
5240005,0.9,-0.27,0.63,Maban Jabriel,2511,Queens University Royals,717.7142580159069
5105778,-0.62,1.24,0.62,Shane Blakeney,2182,Drexel Dragons,1103.0697935107928
5119095,0.59,0.03,0.62,JJ Harper,2335,Liberty Flames,893.5812749590037
5238184,0.29,0.34,0.63,Samet Yigitoglu,2567,SMU Mustangs,990.1085709960151
5314179,-0.21,0.83,0.62,Christian Meeks,2415,Morgan State Bears,763.2721235613536
4901166,0.19,0.43,0.62,Tay Smith,2449,North Dakota State Bison,736.7398789279976
5311734,0.42,0.2,0.62,Brandon Benjamin,2217,Fairfield Stags,1125.4972033696824
5177686,1.24,-0.62,0.62,Jaidon Lipscomb,325,Cleveland State Vikings,1184.6990652467593
4897054,-0.07,0.69,0.6199999999999999,CJ Anthony,314,Iona Gaels,1120.605899707471
5314594,0.44,0.18,0.62,Ahamed Mohammed,2617,Stephen F. Austin Lumberjacks,618.6284181749696
5242594,0.15,0.47,0.62,Kyle Pulliam,2729,William & Mary Tribe,908.5618517850369
5176159,0.7,-0.08,0.62,Lukas Walls,2515,Radford Highlanders,835.291006878052
4902967,-0.08,0.69,0.61,Chandler Pigge,108,Harvard Crimson,804.2650915984296
5175690,-0.3,0.92,0.6200000000000001,Logan Carey,311,Maine Black Bears,861.5212710428142
5177229,0.65,-0.04,0.61,Darin Smith Jr.,2115,Central Connecticut Blue Devils,1050.4618703621843
5175069,0.86,-0.24,0.62,Chris Johnson,2116,UCF Knights,624.380072820485
5177717,0.72,-0.11,0.61,Malek Gomma,2692,Weber State Wildcats,825.9058919334428
5313399,-0.49,1.1,0.6100000000000001,Tyler Byrd,2011,Alabama State Hornets,837.9173524588465
5313291,0.57,0.05,0.62,Edwin Suarez Jr.,2692,Weber State Wildcats,685.1734613717018
5241409,-0.31,0.92,0.6100000000000001,Will Hornseth,2460,Northern Iowa Panthers,971.2384618649427
5106728,0.24,0.37,0.61,Christian May,350,UNC Wilmington Seahawks,924.9792142677077
5101799,0.98,-0.37,0.61,Legend Smiley,2539,San Francisco Dons,820.077774625893
5107899,-0.34,0.95,0.6099999999999999,Damien Mayo Jr.,79,Southern Illinois Salukis,901.4602582650417
5109034,-0.6,1.2,0.6,Tyler Andrews,2065,Bethune-Cookman Wildcats,753.1253212827194
5311733,-0.01,0.62,0.61,Halon Rawlins,2217,Fairfield Stags,668.5727213329295
5313152,-0.25,0.85,0.6,Xavier Spencer,2349,UMass Lowell River Hawks,1093.2385425710527
4837238,0.81,-0.21,0.6000000000000001,Tucker DeVries,84,Indiana Hoosiers,1181.1277779622978
5106270,1.0,-0.4,0.6,Otega Oweh,96,Kentucky Wildcats,1257.0954759488977
5313706,0.08,0.52,0.6,Or Ashkenazi,288,Lipscomb Bisons,557.5681625589975
4610012,1.13,-0.53,0.5999999999999999,Eric Dailey Jr.,26,UCLA Bruins,992.6555784398183
5113969,0.67,-0.07,0.6000000000000001,Cameron Carr,239,Baylor Bears,1111.7161370828799
5176029,0.55,0.04,0.5900000000000001,Matt Mayock,44,American University Eagles,939.2314283159302
5178891,0.64,-0.04,0.6,Devon Ellis,2450,Norfolk State Spartans,771.2610480100615
5082704,0.77,-0.17,0.6,Drew Fielder,68,Boise State Broncos,837.938619268249
5106727,-0.21,0.8,0.5900000000000001,Dylan Williamson,119,Towson Tigers,1238.3159387890935
5242619,-1.06,1.65,0.5899999999999999,Jadin Collins-Roberts,2368,Marist Red Foxes,1085.3775016111638
