athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
4067686,Trent Steen,2029,Arkansas-Pine Bluff Golden Lions,102.7298,106.2199,-3.4901,82.6446,128.4404,-45.7957,42.3056,,,,,,,,0.4747,0.4747,,0.0,0.424,0.7065,0.4419,0.4419,,0.0,0.6593,0.2812,32.4865,13.0681,16.7908,275.48,273.96,62.92,65.4,283.0,291.0,52.0,84.0,217.0,103.0,0.0,0.0,215.0,95.0,0.0,0.0,36.0,89.0,46.0,92.0
3155890,Mark Pollack,349,Army Black Knights,88.8554,93.9618,-5.1064,69.3717,116.4725,-47.1008,41.9944,,,,,,,,0.3143,0.3143,,0.0,0.1429,0.7,0.5128,0.5128,,0.0,0.7273,0.3469,24.6457,25.6024,9.2421,66.4,64.92,76.4,72.12,59.0,61.0,53.0,84.0,70.0,22.0,0.0,0.0,39.0,20.0,0.0,0.0,17.0,16.0,6.0,32.0
4067600,Jason Williams,2193,East Tennessee State Buccaneers,123.4054,69.6864,53.719,104.1632,92.0875,12.0757,41.6433,,,,,,,,0.5323,0.5323,,0.0,0.371,0.6087,0.26,0.26,,0.0,0.8049,0.2778,47.9094,13.8658,11.6144,72.12,68.88,1212.52,1217.32,89.0,48.0,1263.0,1121.0,62.0,33.0,0.0,0.0,50.0,13.0,0.0,0.0,10.0,33.0,8.0,26.0
66729,Marquis Salmon,2640,Texas Southern Tigers,115.2482,98.9594,16.2888,120.4465,145.1906,-24.744,41.0329,,,,,,,,0.4577,0.4577,,0.0,0.5141,0.73,0.4137,0.4137,,0.0,0.6725,0.2806,39.4477,13.5586,19.2138,575.28,588.12,68.08,66.12,663.0,582.0,82.0,96.0,461.0,211.0,0.0,0.0,527.0,218.0,0.0,0.0,78.0,232.0,113.0,200.0
3914284,Derrick Bruce,2640,Texas Southern Tigers,115.2482,98.9594,16.2888,120.4465,145.1906,-24.744,41.0329,,,,,,,,0.4577,0.4577,,0.0,0.5141,0.73,0.4137,0.4137,,0.0,0.6725,0.2806,39.4477,13.5586,19.2138,575.28,588.12,68.08,66.12,663.0,582.0,82.0,96.0,461.0,211.0,0.0,0.0,527.0,218.0,0.0,0.0,78.0,232.0,113.0,200.0
3138475,Connor McClenaghan,2368,Marist Red Foxes,105.3757,77.1792,28.1965,99.694,112.5061,-12.8121,41.0086,,,,,,,,0.4231,0.4231,,0.0,0.3269,0.7647,0.3636,0.3636,,0.0,0.8333,0.2759,45.3995,12.2175,9.0799,65.48,66.08,1241.8,1234.6,69.0,51.0,1238.0,1389.0,52.0,22.0,0.0,0.0,55.0,20.0,0.0,0.0,8.0,30.0,6.0,21.0
66636,Ot Elmore,276,Marshall Thundering Herd,130.8435,96.7992,34.0443,105.9948,111.3043,-5.3096,39.3539,,,,,,,,0.5417,0.5417,,0.0,0.1806,0.6923,0.4179,0.4179,,0.0,0.725,0.1667,37.429,7.622,14.1972,78.72,77.48,230.2,230.0,103.0,75.0,244.0,256.0,72.0,39.0,0.0,0.0,67.0,28.0,0.0,0.0,6.0,29.0,11.0,30.0
3136544,Marcus Stroman,309,Louisiana Ragin' Cajuns,112.7052,92.3374,20.3678,80.859,98.9011,-18.0421,38.4099,,,,,,,,0.4682,0.4682,,0.0,0.3914,0.7919,0.4213,0.4213,,0.0,0.7395,0.3571,38.268,17.3858,13.4799,1322.92,1335.32,75.44,72.8,1491.0,1233.0,61.0,72.0,1068.0,500.0,0.0,0.0,1035.0,436.0,0.0,0.0,230.0,511.0,180.0,414.0
3134915,Malik Marquetti,309,Louisiana Ragin' Cajuns,112.7052,92.3374,20.3678,80.859,98.9011,-18.0421,38.4099,,,,,,,,0.4682,0.4682,,0.0,0.3914,0.7919,0.4213,0.4213,,0.0,0.7395,0.3571,38.268,17.3858,13.4799,1322.92,1335.32,75.44,72.8,1491.0,1233.0,61.0,72.0,1068.0,500.0,0.0,0.0,1035.0,436.0,0.0,0.0,230.0,511.0,180.0,414.0
4066661,J.D. Paige,36,Colorado State Rams,105.006,111.041,-6.035,74.2166,118.2708,-44.0542,38.0192,,,,,,,,0.4122,0.4122,,0.0,0.3154,0.767,0.4579,0.4579,,0.0,0.6911,0.3237,34.2271,17.7654,15.2997,630.44,634.0,72.76,73.56,662.0,704.0,54.0,87.0,558.0,230.0,0.0,0.0,522.0,239.0,0.0,0.0,112.0,217.0,97.0,234.0
4280091,Cam Davis,2426,Navy Midshipmen,110.9851,75.3647,35.6204,91.5215,93.6943,-2.1729,37.7933,,,,,,,,0.4409,0.4409,,0.0,0.5484,0.8235,0.3299,0.3299,,0.0,0.8356,0.3393,49.4327,15.3921,9.7245,123.44,123.4,1113.4,1122.8,137.0,93.0,1019.0,1052.0,93.0,41.0,0.0,0.0,97.0,32.0,0.0,0.0,19.0,61.0,12.0,37.0
4279439,Gairges Daow,2459,Northern Illinois Huskies,100.882,107.6306,-6.7486,77.7582,121.4455,-43.6873,36.9387,,,,,,,,0.4478,0.4478,,0.0,0.3423,0.7579,0.4713,0.4713,,0.0,0.7201,0.2884,35.5294,14.6117,13.8122,1142.92,1151.16,68.16,67.52,1153.0,1239.0,53.0,82.0,929.0,416.0,0.0,0.0,906.0,427.0,0.0,0.0,167.0,409.0,159.0,412.0
3136539,JaKeenan Gant,309,Louisiana Ragin' Cajuns,112.1816,93.7354,18.4462,80.859,98.9011,-18.0421,36.4884,,,,,,,,0.4727,0.4727,,0.0,0.3876,0.7859,0.427,0.427,,0.0,0.7362,0.3553,37.6943,17.2652,13.5099,1187.36,1199.12,75.44,72.8,1332.0,1124.0,61.0,72.0,952.0,450.0,0.0,0.0,925.0,395.0,0.0,0.0,205.0,452.0,162.0,372.0
4067593,Jahleem Montague,2344,Longwood Lancers,100.0292,94.1176,5.9116,86.7719,117.1117,-30.3398,36.2514,,,,,,,,0.4439,0.4439,,0.0,0.4537,0.7097,0.4074,0.4074,,0.0,0.7445,0.2385,37.5,11.3172,12.8676,273.92,272.0,268.52,268.12,274.0,256.0,233.0,314.0,205.0,91.0,0.0,0.0,216.0,88.0,0.0,0.0,31.0,102.0,35.0,99.0
3133866,Milik Yarbrough,2287,Illinois State Redbirds,102.5394,99.6846,2.8548,93.3466,125.9421,-32.5955,35.4503,,,,,,,,0.4313,0.4313,,0.0,0.3586,0.7,0.4145,0.4145,,0.0,0.7099,0.2736,38.7796,13.9826,15.8498,1244.4,1242.92,201.4,201.68,1276.0,1239.0,188.0,254.0,1004.0,433.0,0.0,0.0,1047.0,434.0,0.0,0.0,174.0,482.0,197.0,462.0
3136489,Dom Uhl,2294,Iowa Hawkeyes,125.9817,110.9702,15.0115,103.9905,124.4267,-20.4362,35.4477,,,,,,,,0.4237,0.4237,,0.0,0.3898,0.7391,0.4655,0.4655,,0.0,0.7273,0.4595,38.0469,27.8141,14.2676,61.12,63.08,473.12,470.96,77.0,70.0,492.0,586.0,59.0,25.0,0.0,0.0,58.0,27.0,0.0,0.0,17.0,24.0,9.0,20.0
4067910,Jonah Antonio,116,Mount St. Mary's Mountaineers,108.9065,99.3192,9.5873,87.963,113.6364,-25.6734,35.2607,,,,,,,,0.4726,0.4726,,0.0,0.3578,0.7278,0.4313,0.4313,,0.0,0.626,0.2184,33.4451,10.2951,19.9824,1175.32,1181.04,64.8,62.48,1280.0,1173.0,57.0,71.0,914.0,432.0,0.0,0.0,983.0,424.0,0.0,0.0,121.0,395.0,236.0,433.0
3149010,Chandler Hutchison,68,Boise State Broncos,107.4379,97.3364,10.1015,45.5882,70.4014,-24.8132,34.9147,,,,,,,,0.4736,0.4736,,0.0,0.3232,0.7613,0.4438,0.4438,,0.0,0.8261,0.3078,38.7463,14.5825,8.1571,1268.64,1274.96,68.0,66.76,1363.0,1241.0,31.0,47.0,1024.0,485.0,0.0,0.0,969.0,430.0,0.0,0.0,185.0,494.0,104.0,416.0
66818,Lexus Williams,68,Boise State Broncos,107.4379,97.3364,10.1015,45.5882,70.4014,-24.8132,34.9147,,,,,,,,0.4736,0.4736,,0.0,0.3232,0.7613,0.4438,0.4438,,0.0,0.8261,0.3078,38.7463,14.5825,8.1571,1268.64,1274.96,68.0,66.76,1363.0,1241.0,31.0,47.0,1024.0,485.0,0.0,0.0,969.0,430.0,0.0,0.0,185.0,494.0,104.0,416.0
3133819,Christian Sengfelder,68,Boise State Broncos,107.4379,97.3364,10.1015,45.5882,70.4014,-24.8132,34.9147,,,,,,,,0.4736,0.4736,,0.0,0.3232,0.7613,0.4438,0.4438,,0.0,0.8261,0.3078,38.7463,14.5825,8.1571,1268.64,1274.96,68.0,66.76,1363.0,1241.0,31.0,47.0,1024.0,485.0,0.0,0.0,969.0,430.0,0.0,0.0,185.0,494.0,104.0,416.0
3149009,Zach Haney,68,Boise State Broncos,107.4379,97.3364,10.1015,45.5882,70.4014,-24.8132,34.9147,,,,,,,,0.4736,0.4736,,0.0,0.3232,0.7613,0.4438,0.4438,,0.0,0.8261,0.3078,38.7463,14.5825,8.1571,1268.64,1274.96,68.0,66.76,1363.0,1241.0,31.0,47.0,1024.0,485.0,0.0,0.0,969.0,430.0,0.0,0.0,185.0,494.0,104.0,416.0
4278306,David Collins,58,South Florida Bulls,99.1126,106.2986,-7.1861,84.0939,125.942,-41.848,34.662,,,,,,,,0.4243,0.4243,,0.0,0.3613,0.7012,0.4552,0.4552,,0.0,0.7009,0.2847,36.0334,14.8307,15.3743,829.36,832.56,390.04,387.48,822.0,885.0,328.0,488.0,667.0,283.0,0.0,0.0,703.0,320.0,0.0,0.0,123.0,300.0,128.0,309.0
4279320,Derek Koch,189,Bowling Green Falcons,100.5554,103.2669,-2.7115,104.3165,141.39,-37.0734,34.362,,,,,,,,0.4176,0.4176,,0.0,0.3592,0.7278,0.4437,0.4437,,0.0,0.7504,0.302,37.6809,15.9191,12.5307,1130.72,1125.24,139.0,142.16,1137.0,1162.0,145.0,201.0,941.0,393.0,0.0,0.0,933.0,414.0,0.0,0.0,180.0,424.0,141.0,416.0
3137224,Gerald Smith,2535,Samford Bulldogs,18.4764,4.0984,14.378,103.2523,123.1688,-19.9165,34.2945,,,,,,,,,,,,,0.6842,,,,,0.6486,0.1562,32.7869,7.1063,17.7596,70.36,73.2,432.92,428.68,13.0,3.0,447.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,13.0,27.0
3957795,Devonte Fuller,2717,Western Carolina Catamounts,108.7985,94.5684,14.2301,99.2728,119.2118,-19.939,34.1691,,,,,,,,0.4324,0.4324,,0.0,0.3243,0.75,0.3425,0.3425,,0.0,0.6863,0.3111,42.4345,16.5563,19.3986,84.56,82.48,346.52,348.12,92.0,78.0,344.0,415.0,74.0,32.0,0.0,0.0,73.0,25.0,0.0,0.0,14.0,35.0,16.0,31.0
61404,Patrick Steeves,45,George Washington Colonials,103.7516,106.4222,-2.6705,95.3967,131.9782,-36.5814,33.9109,,,,,,,,0.4559,0.4559,,0.0,0.2834,0.7246,0.4475,0.4475,,0.0,0.7238,0.3129,36.3222,15.7787,13.8621,1134.44,1139.8,66.04,65.92,1177.0,1213.0,63.0,87.0,974.0,444.0,0.0,0.0,981.0,439.0,0.0,0.0,179.0,414.0,158.0,393.0
3138245,Jordan Abdur-Ra'oof,172,Cornell Big Red,106.7876,94.2873,12.5003,96.4004,117.421,-21.0206,33.5209,,,,,,,,0.4138,0.4138,,0.0,0.3276,0.8421,0.3382,0.3382,,0.0,0.5952,0.1944,34.6644,10.2399,23.5718,68.36,72.12,421.16,421.56,73.0,68.0,406.0,495.0,58.0,24.0,0.0,0.0,68.0,23.0,0.0,0.0,7.0,25.0,17.0,29.0
3948713,Louie Pillari,2405,Monmouth Hawks,108.8929,75.3012,33.5917,103.8639,103.1341,0.7298,32.8619,,,,,,,,0.4727,0.4727,,0.0,0.4182,0.6087,0.3276,0.3276,,0.0,0.7857,0.3235,49.6988,16.6364,13.5542,66.12,66.4,1224.68,1222.68,72.0,50.0,1272.0,1261.0,55.0,26.0,0.0,0.0,58.0,19.0,0.0,0.0,11.0,33.0,9.0,23.0
67241,Brian Dawkins,2210,Elon Phoenix,111.6875,114.2918,-2.6043,86.0534,121.4637,-35.4103,32.806,,,,,,,,0.4653,0.4653,,0.0,0.2539,0.7533,0.4534,0.4534,,0.0,0.7138,0.2286,37.3923,11.006,14.9954,1044.88,1040.32,67.4,65.04,1167.0,1189.0,58.0,79.0,894.0,416.0,0.0,0.0,933.0,423.0,0.0,0.0,115.0,389.0,156.0,388.0
3948857,Austin Vereen,2678,VMI Keydets,86.9079,103.077,-16.1691,78.0806,126.9504,-48.8697,32.7006,,,,,,,,0.3799,0.3799,,0.0,0.2635,0.739,0.4416,0.4416,,0.0,0.6829,0.2526,35.6609,14.2305,16.5569,1180.56,1177.76,140.88,141.0,1026.0,1214.0,110.0,179.0,945.0,359.0,0.0,0.0,924.0,408.0,0.0,0.0,168.0,420.0,195.0,497.0
4278303,Ryghe Lyons,2447,Nicholls Colonels,104.6177,92.284,12.3338,85.1393,105.3485,-20.2091,32.5429,,,,,,,,0.4835,0.4835,,0.0,0.4218,0.7146,0.4168,0.4168,,0.0,0.6929,0.3289,35.3395,15.2326,15.6636,1293.28,1296.0,77.52,74.04,1353.0,1196.0,66.0,78.0,972.0,470.0,0.0,0.0,962.0,401.0,0.0,0.0,197.0,458.0,203.0,402.0
4280175,Shunn Buchanan,166,New Mexico State Aggies,136.6967,83.9396,52.7572,102.8231,82.5749,20.2482,32.5089,,,,,,,,0.5479,0.5479,,0.0,0.1233,0.5556,0.3385,0.3385,,0.0,0.7556,0.3611,47.5658,18.3202,15.3889,70.96,71.48,1051.32,1054.8,97.0,60.0,1081.0,871.0,73.0,40.0,0.0,0.0,65.0,22.0,0.0,0.0,13.0,34.0,11.0,23.0
3138555,Jalen Henry,2565,SIU Edwardsville Cougars,91.4302,101.1845,-9.7543,95.4545,136.9647,-41.5102,31.7559,,,,,,,,0.4284,0.4284,,0.0,0.3862,0.7356,0.4704,0.4704,,0.0,0.7413,0.2824,35.1383,14.2886,12.2596,1175.76,1158.28,66.0,63.52,1075.0,1172.0,63.0,87.0,852.0,365.0,0.0,0.0,812.0,382.0,0.0,0.0,168.0,407.0,142.0,427.0
3129934,Evan Bailey,232,Charleston Cougars,121.4637,86.0534,35.4103,109.4599,105.2261,4.2339,31.1764,,,,,,,,0.4098,0.4098,,0.0,0.2623,0.75,0.3929,0.3929,,0.0,0.8857,0.2368,45.9941,13.8376,5.9347,65.04,67.4,802.12,794.48,79.0,58.0,878.0,836.0,61.0,25.0,0.0,0.0,56.0,22.0,0.0,0.0,9.0,31.0,4.0,29.0
3138260,Mike LeBlanc,163,Princeton Tigers,102.1711,72.8908,29.2803,91.0105,92.823,-1.8125,31.0928,,,,,,,,0.4706,0.4706,,0.0,0.1176,0.8333,0.2679,0.2679,,0.0,0.8636,0.2222,58.933,9.5785,9.3052,62.64,64.48,842.76,836.0,64.0,47.0,767.0,776.0,51.0,24.0,0.0,0.0,56.0,15.0,0.0,0.0,6.0,38.0,6.0,21.0
4280031,Drew LaMont,44,American University Eagles,89.533,99.4036,-9.8705,80.8824,121.7391,-40.8568,30.9862,,,,,,,,0.4231,0.4231,,0.0,0.25,0.641,0.5,0.5,,0.0,0.7556,0.2041,33.7972,9.8932,10.9344,202.16,201.2,68.0,69.0,181.0,200.0,55.0,84.0,156.0,66.0,0.0,0.0,146.0,73.0,0.0,0.0,20.0,68.0,22.0,78.0
3906810,Tanner Tapp,2535,Samford Bulldogs,18.4764,4.0984,14.378,95.2635,111.571,-16.3075,30.6855,,,,,,,,,,,,,0.6842,,,,,0.6486,0.1562,32.7869,7.1063,17.7596,70.36,73.2,224.64,222.28,13.0,3.0,214.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,13.0,27.0
4278248,K.J. Davis,151,East Carolina Pirates,117.378,108.1731,9.205,93.7404,115.1299,-21.3895,30.5944,,,,,,,,0.56,0.56,,0.0,0.3,0.8667,0.4717,0.4717,,0.0,0.7059,0.2083,36.0577,7.622,15.024,65.6,66.56,1174.52,1159.56,77.0,72.0,1101.0,1335.0,50.0,28.0,0.0,0.0,53.0,25.0,0.0,0.0,5.0,24.0,10.0,19.0
66444,Ted Friedman,2460,Northern Iowa Panthers,123.9525,98.5222,25.4303,99.7582,104.844,-5.0858,30.5162,,,,,,,,0.5098,0.5098,,0.0,0.2353,0.9167,0.3654,0.3654,,0.0,0.7273,0.1923,42.2238,8.7291,15.8339,57.28,56.84,793.92,793.56,71.0,56.0,792.0,832.0,51.0,26.0,0.0,0.0,52.0,19.0,0.0,0.0,5.0,24.0,9.0,21.0
3948802,Jagos Lasic,2597,St. Francis Brooklyn Terriers,104.3135,106.9983,-2.6848,88.8464,122.0174,-33.171,30.4862,,,,,,,,0.4163,0.4163,,0.0,0.3075,0.7261,0.4862,0.4862,,0.0,0.6775,0.2974,31.7032,16.1967,15.0927,1191.6,1186.0,73.16,73.76,1243.0,1269.0,65.0,90.0,1021.0,425.0,0.0,0.0,903.0,439.0,0.0,0.0,193.0,376.0,179.0,456.0
4278208,Albert Odero,2066,Binghamton Bearcats,101.65,84.62,17.03,90.4024,103.2876,-12.8852,29.9152,,,,,,,,0.3889,0.3889,,0.0,0.5,0.6667,0.3396,0.3396,,0.0,0.8108,0.2703,44.5368,14.7319,10.3919,67.88,67.36,735.6,725.16,69.0,57.0,665.0,749.0,54.0,21.0,0.0,0.0,53.0,18.0,0.0,0.0,10.0,30.0,7.0,27.0
4279736,Marcus McClary,2405,Monmouth Hawks,110.7885,81.6295,29.159,103.3692,103.9724,-0.6032,29.7621,,,,,,,,0.4694,0.4694,,0.0,0.5306,0.7115,0.3619,0.3619,,0.0,0.8133,0.2712,46.5365,12.2249,10.6805,130.88,131.08,1159.92,1158.0,145.0,107.0,1199.0,1204.0,98.0,46.0,0.0,0.0,105.0,38.0,0.0,0.0,16.0,61.0,14.0,43.0
3948607,Lukas Meisner,171,Columbia Lions,102.5977,104.0972,-1.4995,114.3387,145.5855,-31.2468,29.7473,,,,,,,,0.4474,0.4474,,0.0,0.3037,0.7805,0.4533,0.4533,,0.0,0.7216,0.3171,37.0414,16.3251,14.2925,839.2,839.6,64.72,63.88,861.0,874.0,74.0,93.0,675.0,302.0,0.0,0.0,642.0,291.0,0.0,0.0,137.0,311.0,120.0,295.0
3907606,Keyshawn Evans,2287,Illinois State Redbirds,104.7135,103.6246,1.0889,84.7585,113.321,-28.5625,29.6515,,,,,,,,0.4365,0.4365,,0.0,0.3341,0.6933,0.4166,0.4166,,0.0,0.7017,0.2732,38.8477,14.1405,16.5172,1082.0,1083.72,133.32,129.72,1133.0,1123.0,113.0,147.0,898.0,392.0,0.0,0.0,929.0,387.0,0.0,0.0,153.0,421.0,179.0,407.0
66274,Darius Thompson,98,Western Kentucky Hilltoppers,105.4064,91.6401,13.7663,87.2576,103.0641,-15.8064,29.5728,,,,,,,,0.4873,0.4873,,0.0,0.4931,0.7316,0.425,0.425,,0.0,0.7302,0.2991,39.4089,13.8997,14.561,1381.32,1380.4,72.2,71.8,1456.0,1265.0,63.0,74.0,1020.0,497.0,0.0,0.0,1106.0,470.0,0.0,0.0,192.0,544.0,201.0,450.0
4279121,Taveion Hollingsworth,98,Western Kentucky Hilltoppers,105.4064,91.6401,13.7663,87.2576,103.0641,-15.8064,29.5728,,,,,,,,0.4873,0.4873,,0.0,0.4931,0.7316,0.425,0.425,,0.0,0.7302,0.2991,39.4089,13.8997,14.561,1381.32,1380.4,72.2,71.8,1456.0,1265.0,63.0,74.0,1020.0,497.0,0.0,0.0,1106.0,470.0,0.0,0.0,192.0,544.0,201.0,450.0
3132547,Justin Johnson,98,Western Kentucky Hilltoppers,105.4064,91.6401,13.7663,87.2576,103.0641,-15.8064,29.5728,,,,,,,,0.4873,0.4873,,0.0,0.4931,0.7316,0.425,0.425,,0.0,0.7302,0.2991,39.4089,13.8997,14.561,1381.32,1380.4,72.2,71.8,1456.0,1265.0,63.0,74.0,1020.0,497.0,0.0,0.0,1106.0,470.0,0.0,0.0,192.0,544.0,201.0,450.0
66183,Andrew Dakich,194,Ohio State Buckeyes,126.1175,84.8564,41.2611,112.8276,101.0317,11.796,29.4651,,,,,,,,0.5893,0.5893,,0.0,0.1071,0.6667,0.4074,0.4074,,0.0,0.7778,0.32,45.6919,12.7714,13.0548,62.64,61.28,1169.04,1170.92,79.0,52.0,1319.0,1183.0,56.0,33.0,0.0,0.0,54.0,22.0,0.0,0.0,8.0,28.0,8.0,17.0
3129914,Austin White,2272,High Point Panthers,112.0741,83.0368,29.0373,102.0948,102.4889,-0.3941,29.4314,,,,,,,,0.5094,0.5094,,0.0,0.3396,0.7222,0.3585,0.3585,,0.0,0.7179,0.2069,41.5184,8.9659,16.3108,66.92,67.44,1096.04,1097.68,75.0,56.0,1119.0,1125.0,53.0,27.0,0.0,0.0,53.0,19.0,0.0,0.0,6.0,28.0,11.0,23.0
3147597,Johnnie Shuler,2325,La Salle Explorers,109.0965,82.7608,26.3357,98.6413,101.2709,-2.6296,28.9653,,,,,,,,0.549,0.549,,0.0,0.1373,1.0,0.3958,0.3958,,0.0,0.7,0.3478,32.792,12.2926,14.0537,65.08,64.04,950.92,941.04,71.0,53.0,938.0,953.0,51.0,28.0,0.0,0.0,48.0,19.0,0.0,0.0,8.0,21.0,9.0,15.0
3948129,Tyler Seibring,2210,Elon Phoenix,98.911,103.69,-4.779,85.706,119.258,-33.552,28.773,,,,,,,,0.4593,0.4593,,0.0,0.2724,0.7248,0.4488,0.4488,,0.0,0.7011,0.2115,37.4842,10.6321,15.9835,1241.52,1232.52,68.84,67.92,1228.0,1278.0,59.0,81.0,947.0,435.0,0.0,0.0,996.0,447.0,0.0,0.0,132.0,462.0,197.0,492.0
