Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Jalone Friday, Jaren Lewis, Trey Lenox",240.0,483.0,16.07,92.78350515463917,76.71517671517671,92.78,76.08,51.75,95.88,8.87,23.3,0.0,0.0,12.99,28.45,0.0,12.78,3.92,17.11,23.3,41.44,Abilene Christian Wildcats
"Jalone Friday, Jaylen Franklin, Trey Lenox",240.0,483.0,16.07,92.78350515463917,76.71517671517671,92.78,76.08,51.75,95.88,8.87,23.3,0.0,0.0,12.99,28.45,0.0,12.78,3.92,17.11,23.3,41.44,Abilene Christian Wildcats
"Jaren Lewis, Jaylen Franklin, Payten Ricks",1259.4,2437.0,13.47,94.90550534100247,81.43442622950819,94.91,81.64,51.48,96.3,9.41,24.82,0.0,0.0,12.33,29.42,0.0,11.46,3.74,16.02,23.91,41.75,Abilene Christian Wildcats
"Clay Gayman, Jaren Lewis, Jaylen Franklin",40.0,72.0,11.94,96.0,84.05797101449275,96.0,77.33,53.33,104.0,10.67,34.67,0.0,0.0,17.33,37.33,0.0,6.67,6.67,13.33,18.67,54.66,Abilene Christian Wildcats
"Clay Gayman, Kolton Kohl, Payten Ricks",40.0,72.0,11.94,96.0,84.05797101449275,96.0,77.33,53.33,104.0,10.67,34.67,0.0,0.0,17.33,37.33,0.0,6.67,6.67,13.33,18.67,54.66,Abilene Christian Wildcats
"Clay Gayman, Jaylen Franklin, Payten Ricks",40.0,72.0,11.94,96.0,84.05797101449275,96.0,77.33,53.33,104.0,10.67,34.67,0.0,0.0,17.33,37.33,0.0,6.67,6.67,13.33,18.67,54.66,Abilene Christian Wildcats
"Clay Gayman, Jaylen Franklin, Kolton Kohl",40.0,72.0,11.94,96.0,84.05797101449275,96.0,77.33,53.33,104.0,10.67,34.67,0.0,0.0,17.33,37.33,0.0,6.67,6.67,13.33,18.67,54.66,Abilene Christian Wildcats
"Clay Gayman, Jaren Lewis, Payten Ricks",40.0,72.0,11.94,96.0,84.05797101449275,96.0,77.33,53.33,104.0,10.67,34.67,0.0,0.0,17.33,37.33,0.0,6.67,6.67,13.33,18.67,54.66,Abilene Christian Wildcats
"Clay Gayman, Jaren Lewis, Kolton Kohl",40.0,72.0,11.94,96.0,84.05797101449275,96.0,77.33,53.33,104.0,10.67,34.67,0.0,0.0,17.33,37.33,0.0,6.67,6.67,13.33,18.67,54.66,Abilene Christian Wildcats
"Jaren Lewis, Jaylen Franklin, Trey Lenox",320.0,631.0,10.38,92.25908372827804,81.87599364069952,92.26,81.36,51.18,95.73,9.64,23.85,0.0,0.0,13.11,27.17,0.0,12.64,3.95,17.38,23.85,40.28,Abilene Christian Wildcats
"Jaren Lewis, Payten Ricks, Trey Lenox",320.0,631.0,10.38,92.25908372827804,81.87599364069952,92.26,81.36,51.18,95.73,9.64,23.85,0.0,0.0,13.11,27.17,0.0,12.64,3.95,17.38,23.85,40.28,Abilene Christian Wildcats
"Jaylen Franklin, Payten Ricks, Trey Lenox",320.0,631.0,10.38,92.25908372827804,81.87599364069952,92.26,81.36,51.18,95.73,9.64,23.85,0.0,0.0,13.11,27.17,0.0,12.64,3.95,17.38,23.85,40.28,Abilene Christian Wildcats
"Jaren Lewis, Joe Pleasant, Payten Ricks",80.0,151.5,7.1,100.0,92.90322580645162,100.0,97.3,53.38,99.32,10.81,23.65,0.0,0.0,9.46,29.05,0.0,6.76,3.38,10.14,28.38,38.51,Abilene Christian Wildcats
"Jaren Lewis, Jaylen Franklin, Joe Pleasant",80.0,151.5,7.1,100.0,92.90322580645162,100.0,97.3,53.38,99.32,10.81,23.65,0.0,0.0,9.46,29.05,0.0,6.76,3.38,10.14,28.38,38.51,Abilene Christian Wildcats
"B.J. Maxwell, Joe Pleasant, Payten Ricks",80.0,151.5,7.1,100.0,92.90322580645162,100.0,97.3,53.38,99.32,10.81,23.65,0.0,0.0,9.46,29.05,0.0,6.76,3.38,10.14,28.38,38.51,Abilene Christian Wildcats
"B.J. Maxwell, Jaylen Franklin, Joe Pleasant",80.0,151.5,7.1,100.0,92.90322580645162,100.0,97.3,53.38,99.32,10.81,23.65,0.0,0.0,9.46,29.05,0.0,6.76,3.38,10.14,28.38,38.51,Abilene Christian Wildcats
"B.J. Maxwell, Jaren Lewis, Joe Pleasant",80.0,151.5,7.1,100.0,92.90322580645162,100.0,97.3,53.38,99.32,10.81,23.65,0.0,0.0,9.46,29.05,0.0,6.76,3.38,10.14,28.38,38.51,Abilene Christian Wildcats
"Jaylen Franklin, Joe Pleasant, Payten Ricks",80.0,151.5,7.1,100.0,92.90322580645162,100.0,97.3,53.38,99.32,10.81,23.65,0.0,0.0,9.46,29.05,0.0,6.76,3.38,10.14,28.38,38.51,Abilene Christian Wildcats
"Damien Daniels, Jaren Lewis, Payten Ricks",199.6,365.0,6.58,92.05479452054794,85.47945205479452,92.05,85.48,47.4,95.34,10.41,28.77,0.0,0.0,9.32,31.23,0.0,13.15,2.47,13.97,20.55,40.55,Abilene Christian Wildcats
"Damien Daniels, Jaylen Franklin, Payten Ricks",199.6,365.0,6.58,92.05479452054794,85.47945205479452,92.05,85.48,47.4,95.34,10.41,28.77,0.0,0.0,9.32,31.23,0.0,13.15,2.47,13.97,20.55,40.55,Abilene Christian Wildcats
"Damien Daniels, Jaren Lewis, Jaylen Franklin",199.6,365.0,6.58,92.05479452054794,85.47945205479452,92.05,85.48,47.4,95.34,10.41,28.77,0.0,0.0,9.32,31.23,0.0,13.15,2.47,13.97,20.55,40.55,Abilene Christian Wildcats
"Jaren Lewis, Jaylen Franklin, Kolton Kohl",119.6,214.5,5.79,94.47004608294931,88.67924528301887,94.47,86.64,49.31,99.54,11.98,34.1,0.0,0.0,12.44,33.64,0.0,9.22,4.15,12.9,22.12,46.08,Abilene Christian Wildcats
"Jaren Lewis, Kolton Kohl, Payten Ricks",119.6,214.5,5.79,94.47004608294931,88.67924528301887,94.47,86.64,49.31,99.54,11.98,34.1,0.0,0.0,12.44,33.64,0.0,9.22,4.15,12.9,22.12,46.08,Abilene Christian Wildcats
"Jaylen Franklin, Kolton Kohl, Payten Ricks",119.6,214.5,5.79,94.47004608294931,88.67924528301887,94.47,86.64,49.31,99.54,11.98,34.1,0.0,0.0,12.44,33.64,0.0,9.22,4.15,12.9,22.12,46.08,Abilene Christian Wildcats
"Damien Daniels, Hayden Farquhar, Payten Ricks",160.0,296.5,3.75,90.57239057239057,86.82432432432432,90.57,86.53,48.15,95.96,9.43,27.27,0.0,0.0,10.1,28.62,0.0,13.47,3.03,14.14,20.88,38.72,Abilene Christian Wildcats
"Damien Daniels, Hayden Farquhar, Jaylen Franklin",160.0,296.5,3.75,90.57239057239057,86.82432432432432,90.57,86.53,48.15,95.96,9.43,27.27,0.0,0.0,10.1,28.62,0.0,13.47,3.03,14.14,20.88,38.72,Abilene Christian Wildcats
"Damien Daniels, Hayden Farquhar, Jaren Lewis",160.0,296.5,3.75,90.57239057239057,86.82432432432432,90.57,86.53,48.15,95.96,9.43,27.27,0.0,0.0,10.1,28.62,0.0,13.47,3.03,14.14,20.88,38.72,Abilene Christian Wildcats
"Hayden Farquhar, Jaylen Franklin, Payten Ricks",200.0,370.5,2.19,90.83557951482479,88.64864864864866,90.84,88.41,48.25,94.61,10.24,25.61,0.0,0.0,10.78,27.76,0.0,13.75,2.96,16.17,21.29,38.54,Abilene Christian Wildcats
"Hayden Farquhar, Jaren Lewis, Payten Ricks",200.0,370.5,2.19,90.83557951482479,88.64864864864866,90.84,88.41,48.25,94.61,10.24,25.61,0.0,0.0,10.78,27.76,0.0,13.75,2.96,16.17,21.29,38.54,Abilene Christian Wildcats
"Hayden Farquhar, Jaren Lewis, Jaylen Franklin",200.0,370.5,2.19,90.83557951482479,88.64864864864866,90.84,88.41,48.25,94.61,10.24,25.61,0.0,0.0,10.78,27.76,0.0,13.75,2.96,16.17,21.29,38.54,Abilene Christian Wildcats
"Hayden Farquhar, Payten Ricks, Trey Lenox",40.0,74.0,-4.05,91.8918918918919,95.94594594594594,91.89,95.95,48.65,89.19,13.51,18.92,0.0,0.0,13.51,24.32,0.0,14.86,2.7,24.32,22.97,37.83,Abilene Christian Wildcats
"Hayden Farquhar, Jaylen Franklin, Trey Lenox",40.0,74.0,-4.05,91.8918918918919,95.94594594594594,91.89,95.95,48.65,89.19,13.51,18.92,0.0,0.0,13.51,24.32,0.0,14.86,2.7,24.32,22.97,37.83,Abilene Christian Wildcats
"Hayden Farquhar, Jaren Lewis, Trey Lenox",40.0,74.0,-4.05,91.8918918918919,95.94594594594594,91.89,95.95,48.65,89.19,13.51,18.92,0.0,0.0,13.51,24.32,0.0,14.86,2.7,24.32,22.97,37.83,Abilene Christian Wildcats
"Jaren Lewis, Kolton Kohl, Trey Lenox",40.0,74.0,-12.16,89.1891891891892,101.35135135135135,89.19,101.35,50.0,101.35,10.81,32.43,0.0,0.0,13.51,21.62,0.0,9.46,5.41,12.16,28.38,35.13,Abilene Christian Wildcats
"Jaylen Franklin, Kolton Kohl, Trey Lenox",40.0,74.0,-12.16,89.1891891891892,101.35135135135135,89.19,101.35,50.0,101.35,10.81,32.43,0.0,0.0,13.51,21.62,0.0,9.46,5.41,12.16,28.38,35.13,Abilene Christian Wildcats
"Kolton Kohl, Payten Ricks, Trey Lenox",40.0,74.0,-12.16,89.1891891891892,101.35135135135135,89.19,101.35,50.0,101.35,10.81,32.43,0.0,0.0,13.51,21.62,0.0,9.46,5.41,12.16,28.38,35.13,Abilene Christian Wildcats
"Ameka Akaya, Pervis Louder, Sid Tomes",40.0,79.0,29.17,112.5,83.33333333333334,112.5,81.25,57.5,98.75,11.25,20.0,0.0,0.0,16.25,40.0,0.0,6.25,1.25,17.5,21.25,56.25,Air Force Falcons
"Ameka Akaya, Pervis Louder, Ryan Swan",40.0,79.0,29.17,112.5,83.33333333333334,112.5,81.25,57.5,98.75,11.25,20.0,0.0,0.0,16.25,40.0,0.0,6.25,1.25,17.5,21.25,56.25,Air Force Falcons
"Ameka Akaya, Ryan Swan, Sid Tomes",40.0,79.0,29.17,112.5,83.33333333333334,112.5,81.25,57.5,98.75,11.25,20.0,0.0,0.0,16.25,40.0,0.0,6.25,1.25,17.5,21.25,56.25,Air Force Falcons
"Ameka Akaya, Keaton Van Soelen, Pervis Louder",40.0,79.0,29.17,112.5,83.33333333333334,112.5,81.25,57.5,98.75,11.25,20.0,0.0,0.0,16.25,40.0,0.0,6.25,1.25,17.5,21.25,56.25,Air Force Falcons
"Ameka Akaya, Keaton Van Soelen, Ryan Swan",40.0,79.0,29.17,112.5,83.33333333333334,112.5,81.25,57.5,98.75,11.25,20.0,0.0,0.0,16.25,40.0,0.0,6.25,1.25,17.5,21.25,56.25,Air Force Falcons
"A.J. Walker, Pervis Louder, Ryan Swan",40.0,80.0,24.57,106.49350649350649,81.92771084337349,106.49,88.31,51.95,115.58,14.29,42.86,0.0,0.0,22.08,33.77,0.0,6.49,2.6,6.49,23.38,55.85,Air Force Falcons
"A.J. Walker, Caleb Morris, Pervis Louder",40.0,80.0,24.57,106.49350649350649,81.92771084337349,106.49,88.31,51.95,115.58,14.29,42.86,0.0,0.0,22.08,33.77,0.0,6.49,2.6,6.49,23.38,55.85,Air Force Falcons
"Ameka Akaya, Keaton Van Soelen, Sid Tomes",120.0,227.5,19.46,111.76470588235294,92.3076923076923,111.76,97.74,55.2,92.76,14.93,30.32,0.0,0.0,10.41,33.48,0.0,5.88,0.45,17.65,23.98,43.89,Air Force Falcons
"A.J. Walker, Ameka Akaya, Sid Tomes",80.0,148.5,14.55,111.34751773049645,96.7948717948718,111.35,107.09,53.9,89.36,17.02,36.17,0.0,0.0,7.09,29.79,0.0,5.67,0.0,17.73,25.53,36.88,Air Force Falcons
"A.J. Walker, Ameka Akaya, Chris Joyce",80.0,148.5,14.55,111.34751773049645,96.7948717948718,111.35,107.09,53.9,89.36,17.02,36.17,0.0,0.0,7.09,29.79,0.0,5.67,0.0,17.73,25.53,36.88,Air Force Falcons
"Ameka Akaya, Chris Joyce, Keaton Van Soelen",80.0,148.5,14.55,111.34751773049645,96.7948717948718,111.35,107.09,53.9,89.36,17.02,36.17,0.0,0.0,7.09,29.79,0.0,5.67,0.0,17.73,25.53,36.88,Air Force Falcons
"Ameka Akaya, Chris Joyce, Sid Tomes",80.0,148.5,14.55,111.34751773049645,96.7948717948718,111.35,107.09,53.9,89.36,17.02,36.17,0.0,0.0,7.09,29.79,0.0,5.67,0.0,17.73,25.53,36.88,Air Force Falcons
"A.J. Walker, Ameka Akaya, Keaton Van Soelen",80.0,148.5,14.55,111.34751773049645,96.7948717948718,111.35,107.09,53.9,89.36,17.02,36.17,0.0,0.0,7.09,29.79,0.0,5.67,0.0,17.73,25.53,36.88,Air Force Falcons
"Keaton Van Soelen, Pervis Louder, Ryan Swan",169.5,324.0,3.87,88.65030674846625,84.78260869565217,88.65,83.74,48.47,89.88,7.36,23.01,0.0,0.0,11.66,35.28,0.0,4.91,3.07,21.78,23.93,46.94,Air Force Falcons
"A.J. Walker, Chris Joyce, Keaton Van Soelen",120.0,217.5,3.01,104.78468899521532,101.76991150442478,104.78,110.05,50.72,91.87,16.27,37.8,0.0,0.0,8.13,25.84,0.0,6.22,0.96,16.27,24.88,33.97,Air Force Falcons
"A.J. Walker, Chris Joyce, Sid Tomes",120.0,217.5,3.01,104.78468899521532,101.76991150442478,104.78,110.05,50.72,91.87,16.27,37.8,0.0,0.0,8.13,25.84,0.0,6.22,0.96,16.27,24.88,33.97,Air Force Falcons
"Chris Joyce, Keaton Van Soelen, Sid Tomes",120.0,217.5,3.01,104.78468899521532,101.76991150442478,104.78,110.05,50.72,91.87,16.27,37.8,0.0,0.0,8.13,25.84,0.0,6.22,0.96,16.27,24.88,33.97,Air Force Falcons
"Keaton Van Soelen, Ryan Swan, Sid Tomes",539.5,1011.5,2.89,89.7410358565737,86.84985279685966,89.74,88.15,47.61,93.33,8.17,26.89,0.0,0.0,12.35,35.46,0.0,6.67,2.49,19.02,23.41,47.81,Air Force Falcons
"Caleb Morris, Keaton Van Soelen, Sid Tomes",80.0,147.5,2.8,87.83783783783784,85.03401360544217,87.84,84.46,47.97,93.92,6.76,20.95,0.0,0.0,14.86,33.11,0.0,10.14,2.7,20.95,20.95,47.97,Air Force Falcons
"A.J. Walker, Ryan Swan, Sid Tomes",290.0,540.0,2.4,90.9433962264151,88.54545454545455,90.94,91.89,46.98,95.28,9.06,30.94,0.0,0.0,12.08,36.23,0.0,6.79,2.08,16.79,23.77,48.31,Air Force Falcons
"A.J. Walker, Keaton Van Soelen, Ryan Swan",370.0,686.0,2.3,93.36283185840708,91.06628242074927,93.36,93.22,48.23,96.02,8.85,28.91,0.0,0.0,12.09,35.4,0.0,7.52,1.77,16.08,21.98,47.49,Air Force Falcons
"Caleb Morris, Keaton Van Soelen, Ryan Swan",160.0,293.5,2.15,94.93243243243244,92.78350515463917,94.93,91.22,50.34,96.28,7.43,21.28,0.0,0.0,13.51,32.77,0.0,10.14,1.69,17.23,18.24,46.28,Air Force Falcons
"Caleb Morris, Keaton Van Soelen, Lavelle Scottie",160.0,293.5,2.15,94.93243243243244,92.78350515463917,94.93,91.22,50.34,96.28,7.43,21.28,0.0,0.0,13.51,32.77,0.0,10.14,1.69,17.23,18.24,46.28,Air Force Falcons
"A.J. Walker, Caleb Morris, Keaton Van Soelen",80.0,146.0,1.33,102.02702702702702,100.69444444444444,102.03,97.97,52.7,98.65,8.11,21.62,0.0,0.0,12.16,32.43,0.0,10.14,0.68,13.51,15.54,44.59,Air Force Falcons
"Keaton Van Soelen, Lavelle Scottie, Ryan Swan",579.5,1078.5,0.8,89.73880597014924,88.94009216589862,89.74,90.02,47.57,93.66,7.93,26.68,0.0,0.0,12.03,34.7,0.0,7.18,2.33,18.38,22.48,46.73,Air Force Falcons
"Lavelle Scottie, Ryan Swan, Sid Tomes",619.5,1162.5,-1.95,85.77586206896551,87.72532188841203,85.78,88.1,45.95,91.21,7.76,26.81,0.0,0.0,10.95,35.26,0.0,6.64,2.76,19.74,23.02,46.21,Air Force Falcons
"A.J. Walker, Lavelle Scottie, Ryan Swan",730.0,1365.0,-2.66,91.12252384446074,93.78200438917337,91.12,94.06,47.03,96.11,10.27,31.47,0.0,0.0,11.15,34.78,0.0,6.38,2.2,15.04,21.57,45.93,Air Force Falcons
"A.J. Walker, Keaton Van Soelen, Sid Tomes",450.0,844.0,-2.76,91.42512077294685,94.18604651162791,91.43,97.83,47.1,94.08,10.02,30.92,0.0,0.0,10.51,32.0,0.0,6.64,1.69,16.43,23.55,42.51,Air Force Falcons
"Pervis Louder, Ryan Swan, Sid Tomes",289.5,554.0,-2.83,84.16370106761566,86.99633699633699,84.16,84.52,46.09,87.72,7.3,23.49,0.0,0.0,9.61,35.59,0.0,5.52,3.2,21.89,22.6,45.2,Air Force Falcons
"Caleb Morris, Lavelle Scottie, Pervis Louder",160.0,310.0,-2.96,84.98402555910543,87.94788273615634,84.98,86.26,45.05,92.33,8.95,28.75,0.0,0.0,10.54,35.46,0.0,6.39,3.19,18.21,21.41,46.0,Air Force Falcons
"Caleb Morris, Pervis Louder, Ryan Swan",160.0,310.0,-2.96,84.98402555910543,87.94788273615634,84.98,86.26,45.05,92.33,8.95,28.75,0.0,0.0,10.54,35.46,0.0,6.39,3.19,18.21,21.41,46.0,Air Force Falcons
"Lavelle Scottie, Pervis Louder, Ryan Swan",289.5,555.0,-3.57,83.18425760286226,86.7513611615245,83.18,85.51,45.26,89.98,7.69,26.65,0.0,0.0,10.38,34.7,0.0,5.55,3.4,20.39,22.9,45.08,Air Force Falcons
"Keaton Van Soelen, Lavelle Scottie, Sid Tomes",579.5,1088.0,-4.65,85.93894542090656,90.59360730593608,85.94,91.77,45.98,93.06,7.77,27.29,0.0,0.0,11.47,32.84,0.0,6.75,2.5,18.41,23.22,44.31,Air Force Falcons
"A.J. Walker, Keaton Van Soelen, Lavelle Scottie",450.0,841.5,-4.87,89.94011976047904,94.81132075471697,89.94,96.29,46.95,95.69,8.5,28.38,0.0,0.0,11.38,32.46,0.0,7.43,1.8,15.69,21.8,43.84,Air Force Falcons
"A.J. Walker, Caleb Morris, Ryan Swan",440.0,825.0,-6.07,91.23649459783914,97.30722154222767,91.24,95.44,47.06,96.64,11.04,31.81,0.0,0.0,10.56,33.85,0.0,6.12,2.28,13.93,20.17,44.41,Air Force Falcons
"A.J. Walker, Caleb Morris, Lavelle Scottie",440.0,825.0,-6.07,91.23649459783914,97.30722154222767,91.24,95.44,47.06,96.64,11.04,31.81,0.0,0.0,10.56,33.85,0.0,6.12,2.28,13.93,20.17,44.41,Air Force Falcons
"Caleb Morris, Lavelle Scottie, Ryan Swan",640.0,1202.5,-6.19,88.24979457682826,94.44444444444444,88.25,92.19,46.34,94.0,9.78,29.01,0.0,0.0,10.35,34.18,0.0,6.66,2.55,16.35,20.38,44.53,Air Force Falcons
"A.J. Walker, Lavelle Scottie, Sid Tomes",370.0,695.5,-6.27,87.33624454148472,93.60795454545455,87.34,95.92,45.71,95.05,8.59,29.84,0.0,0.0,11.21,32.46,0.0,6.84,2.04,16.16,23.14,43.67,Air Force Falcons
"Caleb Morris, Lavelle Scottie, Sid Tomes",200.0,377.5,-6.37,81.77083333333334,88.14016172506739,81.77,85.16,44.79,88.28,7.03,22.92,0.0,0.0,9.9,34.9,0.0,7.81,3.12,21.61,20.83,44.8,Air Force Falcons
"Caleb Morris, Ryan Swan, Sid Tomes",200.0,377.5,-6.37,81.77083333333334,88.14016172506739,81.77,85.16,44.79,88.28,7.03,22.92,0.0,0.0,9.9,34.9,0.0,7.81,3.12,21.61,20.83,44.8,Air Force Falcons
"Keaton Van Soelen, Pervis Louder, Sid Tomes",209.5,410.5,-7.02,83.13253012048193,90.14778325123153,83.13,88.19,46.51,90.36,6.02,21.2,0.0,0.0,10.6,32.29,0.0,5.3,2.65,20.24,22.89,42.89,Air Force Falcons
"Chris Joyce, Lavelle Scottie, Ryan Swan",320.0,599.0,-11.97,86.67763157894737,98.64406779661017,86.68,95.72,45.07,93.75,11.35,32.89,0.0,0.0,8.72,34.21,0.0,5.1,2.63,14.97,20.89,42.93,Air Force Falcons
"A.J. Walker, Chris Joyce, Ryan Swan",320.0,599.0,-11.97,86.67763157894737,98.64406779661017,86.68,95.72,45.07,93.75,11.35,32.89,0.0,0.0,8.72,34.21,0.0,5.1,2.63,14.97,20.89,42.93,Air Force Falcons
"Caleb Morris, Chris Joyce, Lavelle Scottie",320.0,599.0,-11.97,86.67763157894737,98.64406779661017,86.68,95.72,45.07,93.75,11.35,32.89,0.0,0.0,8.72,34.21,0.0,5.1,2.63,14.97,20.89,42.93,Air Force Falcons
"Caleb Morris, Chris Joyce, Ryan Swan",320.0,599.0,-11.97,86.67763157894737,98.64406779661017,86.68,95.72,45.07,93.75,11.35,32.89,0.0,0.0,8.72,34.21,0.0,5.1,2.63,14.97,20.89,42.93,Air Force Falcons
"A.J. Walker, Caleb Morris, Chris Joyce",320.0,599.0,-11.97,86.67763157894737,98.64406779661017,86.68,95.72,45.07,93.75,11.35,32.89,0.0,0.0,8.72,34.21,0.0,5.1,2.63,14.97,20.89,42.93,Air Force Falcons
"Caleb Morris, Pervis Louder, Sid Tomes",120.0,230.0,-12.21,77.96610169491525,90.17857142857143,77.97,85.59,42.8,84.75,7.2,24.15,0.0,0.0,6.78,36.02,0.0,6.36,3.39,22.03,20.76,42.8,Air Force Falcons
"A.J. Walker, Chris Joyce, Lavelle Scottie",360.0,668.0,-13.02,87.13017751479289,100.15151515151514,87.13,97.78,44.97,94.08,11.69,33.73,0.0,0.0,8.88,32.54,0.0,5.33,2.66,14.79,21.15,41.42,Air Force Falcons
"A.J. Walker, Lavelle Scottie, Pervis Louder",80.0,166.5,-13.27,83.13253012048193,96.40718562874252,83.13,96.99,45.18,103.01,7.23,27.71,0.0,0.0,13.86,27.11,0.0,6.63,1.81,10.84,21.08,40.97,Air Force Falcons
"Lavelle Scottie, Pervis Louder, Sid Tomes",289.5,561.5,-14.24,76.88266199649738,91.12318840579711,76.88,88.09,43.43,86.87,5.78,22.59,0.0,0.0,8.23,32.75,0.0,5.6,3.15,21.37,22.24,40.98,Air Force Falcons
"Keaton Van Soelen, Lavelle Scottie, Pervis Louder",169.5,331.5,-15.65,76.11940298507463,91.76829268292683,76.12,89.85,43.88,88.36,4.78,21.49,0.0,0.0,9.25,30.45,0.0,5.07,2.99,20.9,23.28,39.7,Air Force Falcons
"Chris Joyce, Keaton Van Soelen, Lavelle Scottie",40.0,69.0,-21.68,91.17647058823529,112.85714285714286,91.18,116.18,44.12,97.06,14.71,41.18,0.0,0.0,10.29,17.65,0.0,7.35,2.94,13.24,23.53,27.94,Air Force Falcons
"Chris Joyce, Lavelle Scottie, Sid Tomes",40.0,69.0,-21.68,91.17647058823529,112.85714285714286,91.18,116.18,44.12,97.06,14.71,41.18,0.0,0.0,10.29,17.65,0.0,7.35,2.94,13.24,23.53,27.94,Air Force Falcons
"A.J. Walker, Pervis Louder, Sid Tomes",40.0,86.5,-47.79,62.92134831460674,110.71428571428572,62.92,104.49,39.33,92.13,1.12,14.61,0.0,0.0,6.74,21.35,0.0,6.74,1.12,14.61,19.1,28.09,Air Force Falcons
"A.J. Walker, Keaton Van Soelen, Pervis Louder",40.0,86.5,-47.79,62.92134831460674,110.71428571428572,62.92,104.49,39.33,92.13,1.12,14.61,0.0,0.0,6.74,21.35,0.0,6.74,1.12,14.61,19.1,28.09,Air Force Falcons
"Channel Banks, Jimond Ivey, Tyler Cheese",40.0,68.0,15.27,88.40579710144928,73.13432835820896,88.41,71.01,47.83,101.45,14.49,33.33,0.0,0.0,15.94,33.33,0.0,2.9,4.35,14.49,17.39,49.27,Akron Zips
