athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4683731,1.1,0.74,1.84,1.57,1.18,2.75,Pierre Brooks,2086,Butler Bulldogs,2257.0
4702628,1.1,0.74,1.84,1.59,1.18,2.77,DJ Davis,2086,Butler Bulldogs,2257.0
4432891,0.91,0.93,1.84,1.34,1.41,2.75,DaJuan Gordon,250,UT Arlington Mavericks,2142.2
4897518,0.28,1.56,1.84,0.83,1.97,2.8,Tylor Perry,2306,Kansas State Wildcats,2293.36
4898380,0.28,1.56,1.84,0.7,2.02,2.7199999999999998,Cam Carter,2306,Kansas State Wildcats,2293.36
4897572,1.05,0.79,1.84,1.39,1.23,2.62,Joseph Venzant,2335,Liberty Flames,1911.08
4684145,0.67,1.16,1.83,1.11,1.62,2.7300000000000004,Nick Kern Jr.,213,Penn State Nittany Lions,1589.88
4431864,1.37,0.46,1.83,1.89,0.88,2.77,Keyshaun Langley,2430,UNC Greensboro Spartans,2060.28
4395685,1.35,0.47,1.82,1.9,0.91,2.81,Tyrece Radford,245,Texas A&M Aggies,1874.64
4396012,0.45,1.37,1.82,0.9,1.88,2.78,Will McNair Jr.,2306,Kansas State Wildcats,1305.8
5177231,0.45,1.37,1.82,0.93,1.8,2.73,Jordan Jones,2115,Central Connecticut Blue Devils,1961.0
5107144,1.45,0.38,1.83,1.89,0.77,2.66,Efrem Johnson,5,UAB Blazers,1657.1200000000001
4432282,1.1,0.71,1.81,1.94,1.18,3.12,JaKobe Coles,2628,TCU Horned Frogs,816.96
4592777,1.51,0.3,1.81,1.93,0.69,2.62,Mate Okros,2182,Drexel Dragons,1532.68
4703538,1.64,0.16,1.7999999999999998,2.15,0.66,2.81,Ra'Heim Moss,2649,Toledo Rockets,2176.04
4897696,0.79,1.01,1.8,1.15,1.59,2.74,Jamarion Sharp,145,Ole Miss Rebels,1030.28
4432201,0.78,1.02,1.8,1.07,1.38,2.45,Isaiah Cottrell,2439,UNLV Rebels,760.2
4432512,0.71,1.09,1.8,0.98,1.51,2.49,Jordan Geronimo,120,Maryland Terrapins,1726.76
4709318,2.36,-0.57,1.79,2.71,-0.16,2.55,AJ Braun,2750,Wright State Raiders,2320.7200000000003
4431831,1.28,0.52,1.8,1.78,0.95,2.73,Mika Adams-Woods,179,St. Bonaventure Bonnies,1919.6
5178207,0.29,1.5,1.79,0.92,1.86,2.7800000000000002,Dominique Daniels Jr.,2856,California Baptist Lancers,1381.72
4432257,0.74,1.06,1.8,1.32,1.47,2.79,Darius Maddox,2244,George Mason Patriots,1610.56
4593016,1.1,0.69,1.79,1.72,1.23,2.95,Quinten Post,103,Boston College Eagles,2239.52
4683956,0.17,1.63,1.7999999999999998,0.42,2.05,2.4699999999999998,Carlos Stewart,99,LSU Tigers,631.36
4712845,0.1,1.69,1.79,0.56,2.09,2.65,Isaac McKneely,258,Virginia Cavaliers,1954.16
4592583,0.63,1.15,1.7799999999999998,1.27,1.59,2.8600000000000003,Jacob Groves,258,Virginia Cavaliers,929.64
5176789,1.06,0.72,1.78,1.55,1.11,2.66,Devon Barnes,2627,Tarleton State Texans,1999.44
4708214,0.77,1.01,1.78,1.03,1.43,2.46,Zach Hicks,213,Penn State Nittany Lions,2304.16
4431739,0.77,1.01,1.78,1.18,1.5,2.6799999999999997,Qudus Wahab,213,Penn State Nittany Lions,2304.16
5176787,0.68,1.09,1.77,1.0,1.58,2.58,Emmanuel Innocenti,2627,Tarleton State Texans,1933.76
4432920,0.94,0.84,1.7799999999999998,1.4,1.3,2.7,Jordan Wright,99,LSU Tigers,2184.16
4897302,0.21,1.57,1.78,0.55,1.97,2.52,Owen Dease,357,Texas A&M-Corpus Christi Islanders,1616.72
4702380,0.71,1.06,1.77,1.15,1.52,2.67,Luke O'Brien,38,Colorado Buffaloes,1085.2
4702288,1.28,0.49,1.77,1.71,0.91,2.62,Ty Berry,77,Northwestern Wildcats,1523.44
4897944,1.66,0.11,1.77,2.0,0.46,2.46,Zach Bloch,2458,Northern Colorado Bears,1760.24
4897000,0.87,0.89,1.76,1.35,1.32,2.67,Babacar Faye,98,Western Kentucky Hilltoppers,1862.08
4432849,1.51,0.26,1.77,1.76,0.7,2.46,Paul Mulcahy,264,Washington Huskies,2190.56
4683766,1.05,0.7,1.75,1.6,1.13,2.73,Isaiah Collier,30,USC Trojans,1832.6
4590361,0.73,1.02,1.75,1.0,1.48,2.48,Dylan Addae-Wusu,2550,Seton Hall Pirates,2149.08
4431889,0.73,1.02,1.75,1.14,1.46,2.5999999999999996,Jaden Bediako,2550,Seton Hall Pirates,2149.08
4431730,0.73,1.02,1.75,1.15,1.42,2.57,Al-Amir Dawes,2550,Seton Hall Pirates,2149.08
4897557,0.83,0.92,1.75,1.32,1.38,2.7,Walyn Napper,2344,Longwood Lancers,2112.64
4702289,1.25,0.5,1.75,1.58,0.92,2.5,Matthew Nicholson,77,Northwestern Wildcats,1577.72
4593106,1.29,0.46,1.75,1.81,0.92,2.73,Boogie Ellis,30,USC Trojans,2022.28
4602022,0.54,1.2,1.74,0.95,1.59,2.54,Quincy Ademokoya,338,Kennesaw State Owls,1569.6
5175943,0.75,0.99,1.74,1.26,1.44,2.7,Andres Burney,55,Jacksonville State Gamecocks,738.48
5106749,1.14,0.6,1.7399999999999998,1.45,1.01,2.46,Clarence Cummings III,2739,Green Bay Phoenix,1162.2
5176140,-0.06,1.79,1.73,0.29,2.19,2.48,Karon Boyd,2193,East Tennessee State Buccaneers,1993.3600000000001
4895758,1.57,0.17,1.74,2.05,0.61,2.6599999999999997,Cody Williams,38,Colorado Buffaloes,1248.44
5109782,0.55,1.19,1.74,0.88,1.63,2.51,Matt Hayman,2617,Stephen F. Austin Lumberjacks,2016.04
4433177,0.75,0.98,1.73,1.16,1.5,2.66,Brandon Stroud,58,South Florida Bulls,1268.88
5105771,0.88,0.85,1.73,1.18,1.28,2.46,Cavan Reilly,48,Delaware Blue Hens,2021.04
4602027,1.56,0.18,1.74,1.95,0.64,2.59,Shakeel Moore,344,Mississippi State Bulldogs,1489.52
4896615,1.26,0.46,1.72,1.72,0.94,2.66,Jaeden Zackery,103,Boston College Eagles,2306.8
4791227,1.26,0.46,1.72,1.7,0.9,2.6,Devin McGlockton,103,Boston College Eagles,2306.8
4431998,1.33,0.4,1.73,1.66,0.91,2.57,Emmanuel Izunabor,2428,North Carolina Central Eagles,1376.6
5107222,0.88,0.84,1.72,1.34,1.4,2.74,Xavier Brown,256,James Madison Dukes,1037.36
4592866,1.57,0.15,1.72,1.81,0.55,2.3600000000000003,Tyler Millin,236,Chattanooga Mocs,2123.96
4593449,0.95,0.77,1.72,1.4,1.25,2.65,Miles Brown,195,Ohio Bobcats,1141.4
5174946,0.34,1.37,1.7100000000000002,0.96,1.83,2.79,Kobe Rodgers,232,Charleston Cougars,1192.96
4704078,0.95,0.76,1.71,1.35,1.17,2.52,Themus Fulks,309,Louisiana Ragin' Cajuns,2019.32
4592606,0.26,1.45,1.71,0.74,1.8,2.54,KyKy Tandy,55,Jacksonville State Gamecocks,2131.84
4592655,0.15,1.56,1.71,0.77,2.0,2.77,Joshua Lusane,2261,Hampton Pirates,806.12
5107251,2.04,-0.34,1.7,2.5,0.18,2.68,Izaiyah Nelson,2032,Arkansas State Red Wolves,1947.2
5106732,1.7,-0.0,1.7,1.97,0.4,2.37,Noah Ross,350,UNC Wilmington Seahawks,1340.56
4433156,0.6,1.1,1.7000000000000002,1.08,1.61,2.6900000000000004,Posh Alexander,2086,Butler Bulldogs,2181.28
4702721,1.19,0.51,1.7,1.7,1.02,2.7199999999999998,Trey Townsend,2473,Oakland Golden Grizzlies,2339.76
4592609,0.2,1.49,1.69,0.55,1.84,2.39,Jermaine Hamlin,2197,Eastern Illinois Panthers,829.76
5107700,0.55,1.15,1.7,0.86,1.57,2.43,Cameron Haffner,339,Evansville Purple Aces,1161.96
5107887,0.87,0.81,1.6800000000000002,1.23,1.26,2.49,Trey Campbell,2460,Northern Iowa Panthers,2093.16
4702106,0.93,0.75,1.6800000000000002,1.31,1.16,2.4699999999999998,Kentrell Garnett,309,Louisiana Ragin' Cajuns,2080.8
4397815,1.4,0.28,1.68,1.97,0.75,2.7199999999999998,Caleb Fields,2217,Fairfield Stags,2038.76
5105604,1.2,0.49,1.69,1.67,0.96,2.63,Kolby King,2655,Tulane Green Wave,1540.4
4705893,1.68,-0.01,1.67,1.88,0.36,2.2399999999999998,Devin Gordon,2428,North Carolina Central Eagles,1101.16
5106459,0.95,0.72,1.67,1.32,1.13,2.45,Julian Margrave,6,South Alabama Jaguars,1240.8
5105865,0.36,1.31,1.67,0.8,1.72,2.52,Reed Bailey,2166,Davidson Wildcats,2123.88
4432522,0.36,1.31,1.67,0.86,1.78,2.64,Grant Huffman,2166,Davidson Wildcats,2123.88
4585606,0.36,1.31,1.67,0.81,1.76,2.5700000000000003,Connor Kochera,2166,Davidson Wildcats,2123.88
4845361,1.19,0.48,1.67,1.62,0.88,2.5,Jackson Shelstad,2483,Oregon Ducks,1889.2
5109785,1.16,0.51,1.67,1.5,0.97,2.4699999999999998,AJ Cajuste,2617,Stephen F. Austin Lumberjacks,1226.2
5105619,0.09,1.57,1.6600000000000001,0.43,1.97,2.4,Jayden Pierre,2507,Providence Friars,1990.12
5105820,0.67,0.99,1.6600000000000001,1.07,1.47,2.54,Braeden Carrington,135,Minnesota Golden Gophers,691.6
5174624,1.45,0.21,1.66,1.83,0.65,2.48,David Fuchs,227,Rhode Island Rams,1702.6000000000001
5107268,0.98,0.68,1.6600000000000001,1.3,1.12,2.42,Tony Osburn,2437,Omaha Mavericks,1355.8
4433340,0.51,1.15,1.66,0.96,1.56,2.52,Myles Stute,2579,South Carolina Gamecocks,1104.2
4684022,0.88,0.77,1.65,1.2,1.25,2.45,Angelo Brizzi,2166,Davidson Wildcats,980.48
4397152,0.92,0.73,1.65,1.25,1.25,2.5,Jack Clark,228,Clemson Tigers,870.12
4593436,0.63,1.02,1.65,1.02,1.47,2.49,Giovanni Santiago,2309,Kent State Golden Flashes,1517.44
4896365,1.19,0.46,1.65,1.67,0.91,2.58,Adama Bal,2541,Santa Clara Broncos,2076.68
4898246,0.41,1.23,1.64,0.94,1.64,2.58,Matt Knowling,43,Yale Bulldogs,1603.3600000000001
4682883,1.55,0.08,1.6300000000000001,1.95,0.61,2.56,Eric Gaines,5,UAB Blazers,2207.16
4897135,0.8,0.83,1.63,1.22,1.32,2.54,Shemar Wilson,250,UT Arlington Mavericks,2431.68
5023693,1.0,0.64,1.6400000000000001,1.45,1.03,2.48,Tyrese Proctor,150,Duke Blue Devils,1424.6
5106776,0.38,1.25,1.63,0.76,1.68,2.44,LJ Wells,94,Northern Kentucky Norse,1889.72
4431975,0.23,1.4,1.63,0.63,1.82,2.45,Isaiah Hawthorne,2539,San Francisco Dons,558.4
4431953,1.22,0.41,1.63,1.67,0.9,2.57,Marcus Foster,231,Furman Paladins,1695.36
4611534,0.4,1.23,1.63,0.84,1.7,2.54,Jadon Jones,299,Long Beach State Beach,2035.64
5107258,1.14,0.48,1.6199999999999999,1.87,1.0,2.87,William Kyle III,2571,South Dakota State Jackrabbits,1507.44
5109790,0.91,0.71,1.62,1.29,1.1,2.39,Christoph Tilly,2541,Santa Clara Broncos,1938.84
5175842,1.69,-0.07,1.6199999999999999,1.91,0.32,2.23,Dez White,2046,Austin Peay Governors,2046.56
4601026,1.57,0.05,1.62,2.06,0.47,2.5300000000000002,Ian Martinez,328,Utah State Aggies,1866.2
5107293,-0.18,1.78,1.6,0.13,2.18,2.31,Stephen Giwa,357,Texas A&M-Corpus Christi Islanders,2042.84
5174634,0.96,0.64,1.6,1.22,1.06,2.2800000000000002,Anthony Finkley,2603,Saint Joseph's Hawks,819.08
4897577,0.11,1.49,1.6,0.36,1.85,2.21,Kevin Kalu,2638,UTEP Miners,2073.52
4700860,1.71,-0.11,1.5999999999999999,2.17,0.35,2.52,Stephan Swenson,56,Stetson Hatters,2286.56
4683853,1.71,-0.11,1.5999999999999999,2.34,0.29,2.63,Jalen Blackmon,56,Stetson Hatters,2286.56
4897852,1.51,0.09,1.6,1.93,0.49,2.42,Ethan Price,331,Eastern Washington Eagles,2246.64
4903027,1.51,0.09,1.6,2.07,0.56,2.63,Cedric Coward,331,Eastern Washington Eagles,2246.64
4432876,1.51,0.09,1.6,1.88,0.46,2.34,Jake Kyman,331,Eastern Washington Eagles,2246.64
4702932,0.99,0.61,1.6,1.66,1.04,2.7,Donovan Newby,350,UNC Wilmington Seahawks,888.72
4592722,0.89,0.7,1.5899999999999999,1.21,1.12,2.33,Trent Brown,79,Southern Illinois Salukis,2109.7599999999998
4592439,0.89,0.7,1.5899999999999999,1.68,1.18,2.86,Xavier Johnson,79,Southern Illinois Salukis,2109.7599999999998
4897483,0.89,0.7,1.5899999999999999,1.25,1.12,2.37,Troy D'Amico,79,Southern Illinois Salukis,2109.7599999999998
5105541,1.44,0.15,1.5899999999999999,1.93,0.8,2.73,Mohamed Diarra,152,NC State Wolfpack,1174.84
4701845,1.05,0.54,1.59,1.65,1.09,2.74,Kadary Richmond,2550,Seton Hall Pirates,1955.04
4702011,0.42,1.17,1.5899999999999999,0.99,1.67,2.66,Darrion Trammell,21,San Diego State Aztecs,986.16
4845365,1.49,0.09,1.58,1.8,0.49,2.29,Sonny Wilson,2649,Toledo Rockets,2181.0
4397285,-0.08,1.66,1.5799999999999998,0.42,2.11,2.53,Cameron Tyson,2547,Seattle U Redhawks,2066.4
4431796,0.79,0.78,1.57,1.21,1.22,2.4299999999999997,Mickey Pearson Jr.,2050,Ball State Cardinals,1971.24
4431974,1.23,0.34,1.57,1.62,0.74,2.3600000000000003,Maleeck Harden-Hayes,350,UNC Wilmington Seahawks,1233.2
4431925,1.23,0.35,1.58,1.79,0.81,2.6,Jamir Chaplin,2031,Little Rock Trojans,2293.08
4593307,0.97,0.6,1.5699999999999998,1.12,0.98,2.1,Marcus Filien,399,UAlbany Great Danes,1113.92
4431710,0.36,1.21,1.5699999999999998,1.16,1.78,2.94,Kadin Shedrick,251,Texas Longhorns,745.0
4432889,0.41,1.16,1.5699999999999998,0.78,1.57,2.35,Abdoul Karim Coulibaly,2349,UMass Lowell River Hawks,705.8
5177104,1.38,0.19,1.5699999999999998,1.71,0.68,2.39,Jasper Floyd,2217,Fairfield Stags,2184.8
4708075,0.69,0.87,1.56,1.09,1.42,2.51,Joe Charles,309,Louisiana Ragin' Cajuns,2292.36
4593883,0.69,0.87,1.56,1.15,1.3,2.45,Hosana Kitenge,309,Louisiana Ragin' Cajuns,2292.36
4397659,0.69,0.87,1.56,1.18,1.29,2.4699999999999998,Kobe Julien,309,Louisiana Ragin' Cajuns,2292.36
4683697,0.76,0.81,1.57,1.18,1.22,2.4,JJ Starling,183,Syracuse Orange,2280.96
4684746,0.76,0.81,1.57,0.95,1.24,2.19,Justin Taylor,183,Syracuse Orange,2280.96
4684627,0.76,0.81,1.57,1.15,1.21,2.36,Chris Bell,183,Syracuse Orange,2280.96
4701984,0.15,1.4,1.5499999999999998,0.63,1.87,2.5,David N'Guessan,2306,Kansas State Wildcats,1455.48
5105805,1.02,0.52,1.54,1.54,0.98,2.52,Dug McDaniel,130,Michigan Wolverines,1823.08
5107164,1.04,0.5,1.54,1.5,0.91,2.41,Cam Thrower,219,Pennsylvania Quakers,542.28
5174599,0.57,0.97,1.54,0.97,1.41,2.38,Trey Autry,45,George Washington Revolutionaries,1076.72
4067423,0.94,0.6,1.54,1.22,1.02,2.24,Isaiah Jones,2473,Oakland Golden Grizzlies,1886.96
4709131,1.23,0.3,1.53,1.74,0.74,2.48,Sean Pedulla,259,Virginia Tech Hokies,2032.28
5177341,0.33,1.19,1.52,0.76,1.52,2.2800000000000002,Nakyel Shelton,2197,Eastern Illinois Panthers,1500.64
4894462,1.38,0.13,1.5099999999999998,1.72,0.55,2.27,Jaylen Crocker-Johnson,2031,Little Rock Trojans,2219.32
4711400,0.96,0.55,1.51,1.39,1.01,2.4,Franck Kepnang,264,Washington Huskies,524.64
4432852,-0.09,1.6,1.51,0.3,2.03,2.3299999999999996,Donta Scott,120,Maryland Terrapins,2126.32
4576140,0.91,0.6,1.51,1.52,1.05,2.5700000000000003,Kelton Talford,2737,Winthrop Eagles,1856.1200000000001
5037880,0.66,0.85,1.51,1.05,1.33,2.38,Carey Booth,87,Notre Dame Fighting Irish,1218.08
4712255,1.28,0.23,1.51,1.56,0.64,2.2,Isaiah Folkes,2429,Charlotte 49ers,1121.04
4610012,0.36,1.15,1.5099999999999998,1.02,1.61,2.63,Eric Dailey Jr.,197,Oklahoma State Cowboys,1105.92
4701166,0.28,1.23,1.51,0.62,1.66,2.28,Kellen Amos,2115,Central Connecticut Blue Devils,2101.88
4896536,0.28,1.23,1.51,0.61,1.59,2.2,Jayden Brown,2115,Central Connecticut Blue Devils,2101.88
5105841,1.25,0.26,1.51,1.58,0.77,2.35,Felix Okpara,194,Ohio State Buckeyes,2064.56
4702134,0.92,0.58,1.5,1.53,1.09,2.62,Norchad Omier,2390,Miami Hurricanes,2167.32
4432874,0.99,0.51,1.5,1.52,1.01,2.5300000000000002,Allen Flanigan,145,Ole Miss Rebels,1969.12
5176662,0.69,0.81,1.5,1.03,1.22,2.25,Makaih Williams,250,UT Arlington Mavericks,2136.88
4684720,2.26,-0.77,1.4899999999999998,2.68,-0.33,2.35,Derrian Ford,2032,Arkansas State Red Wolves,1944.76
4592427,0.81,0.67,1.48,1.22,1.15,2.37,Spencer Jones,24,Stanford Cardinal,1727.6000000000001
4432315,0.74,0.75,1.49,1.15,1.19,2.34,Trey Galloway,84,Indiana Hoosiers,2125.6
5174672,0.58,0.9,1.48,0.91,1.42,2.33,Michael Belle,2670,VCU Rams,796.68
4609653,0.8,0.68,1.48,1.09,1.11,2.2,Prince Aligbe,103,Boston College Eagles,1444.56
4897774,0.23,1.26,1.49,0.62,1.65,2.27,Davon Barnes,2534,Sam Houston Bearkats,2281.72
4592758,1.68,-0.2,1.48,2.0,0.27,2.27,Owen McCormack,288,Lipscomb Bisons,2174.48
4703826,1.68,-0.2,1.48,2.04,0.22,2.2600000000000002,AJ McGinnis,288,Lipscomb Bisons,2174.48
4703811,1.68,-0.2,1.48,2.03,0.33,2.36,Joe Anderson,288,Lipscomb Bisons,2174.48
4702954,1.74,-0.26,1.48,2.35,0.16,2.5100000000000002,Clark Slajchert,219,Pennsylvania Quakers,1429.0
4397701,0.51,0.97,1.48,0.84,1.36,2.2,Nathan McClure,2330,Le Moyne Dolphins,1995.36
4433594,1.0,0.48,1.48,1.41,0.94,2.3499999999999996,Efton Reid III,154,Wake Forest Demon Deacons,1574.2
4398012,0.44,1.03,1.47,0.7,1.4,2.0999999999999996,Matthue Cotton,62,Hawai'i Rainbow Warriors,818.16
4592979,1.59,-0.11,1.48,2.3,0.36,2.6599999999999997,Zyon Pullin,57,Florida Gators,1897.64
4432036,1.57,-0.1,1.47,1.93,0.34,2.27,Nate Lliteras,2454,North Florida Ospreys,2009.64
4432899,0.04,1.43,1.47,0.47,1.92,2.3899999999999997,Jordan Brinson,2463,Cal State Northridge Matadors,610.0
4432058,0.66,0.81,1.4700000000000002,1.09,1.25,2.34,Justin McKoy,62,Hawai'i Rainbow Warriors,2287.64
4593795,0.66,0.81,1.4700000000000002,1.08,1.25,2.33,Noel Coleman,62,Hawai'i Rainbow Warriors,2287.64
4431868,0.66,0.81,1.4700000000000002,1.11,1.24,2.35,Bernardo da Silva,62,Hawai'i Rainbow Warriors,2287.64
4431903,0.64,0.83,1.47,1.01,1.21,2.2199999999999998,Jalen Benjamin,2541,Santa Clara Broncos,840.4399999999999
4701318,0.95,0.52,1.47,1.5,0.97,2.4699999999999998,Dre Davis,2550,Seton Hall Pirates,2078.8
4702976,0.85,0.62,1.47,1.25,0.98,2.23,Josh Odunowo,171,Columbia Lions,1804.92
4898317,0.7,0.77,1.47,1.03,1.21,2.24,Cli'Ron Hornbeak,2309,Kent State Golden Flashes,1238.4
5176774,0.74,0.73,1.47,1.38,1.16,2.54,Marcus Boykin,2534,Sam Houston Bearkats,735.28
5054083,0.86,0.61,1.47,1.21,1.11,2.3200000000000003,Silas Demary Jr.,61,Georgia Bulldogs,2244.16
4433133,0.07,1.39,1.46,0.78,1.88,2.66,Jahmir Young,120,Maryland Terrapins,2128.84
4396616,-0.19,1.66,1.47,0.3,2.05,2.3499999999999996,Tae Hardy,2638,UTEP Miners,2281.76
5108761,-0.19,1.66,1.47,0.2,2.08,2.2800000000000002,Zid Powell,2638,UTEP Miners,2281.76
4592676,0.51,0.95,1.46,1.05,1.36,2.41,Sean Houpt,2729,William & Mary Tribe,613.52
4898343,0.23,1.23,1.46,0.63,1.6,2.23,Kooper Jacobi,2197,Eastern Illinois Panthers,1034.52
5177228,0.14,1.32,1.46,0.7,1.68,2.38,Allan Jeanne-Rose,2115,Central Connecticut Blue Devils,2036.0
4606840,0.78,0.67,1.4500000000000002,1.34,1.18,2.52,Jamir Watkins,52,Florida State Seminoles,2374.4
5107457,-0.11,1.56,1.45,0.09,1.98,2.07,Darius Osborne,2010,Alabama A&M Bulldogs,841.4
4895740,0.94,0.51,1.45,1.98,1.01,2.99,Josh Hubbard,344,Mississippi State Bulldogs,1014.12
4592889,0.25,1.2,1.45,0.53,1.61,2.14,Lucas Stieber,2241,Gardner-Webb Runnin' Bulldogs,2237.64
4431933,0.95,0.5,1.45,1.22,0.9,2.12,KK Curry,2630,UT Martin Skyhawks,2307.6
4431832,1.25,0.19,1.44,1.8,0.63,2.43,Olivier Nkamhoua,130,Michigan Wolverines,1810.6
4606833,0.15,1.29,1.44,0.36,1.65,2.01,Tyler Brelsford,2803,Bryant Bulldogs,2344.2799999999997
4896505,0.69,0.75,1.44,1.21,1.09,2.3,Leonardo Bettiol,2000,Abilene Christian Wildcats,1354.08
5106600,-0.25,1.69,1.44,0.33,2.18,2.5100000000000002,Jordan Derkack,2771,Merrimack Warriors,2196.6
5108995,0.35,1.09,1.44,0.86,1.55,2.41,JJ Kalakon,2710,Western Illinois Leathernecks,1496.8
4684445,0.37,1.06,1.4300000000000002,1.04,1.53,2.5700000000000003,Kenny Pohto,2724,Wichita State Shockers,988.1999999999999
5175670,0.29,1.14,1.43,0.84,1.52,2.36,Samage Teel,2506,Presbyterian Blue Hose,1394.36
5175396,1.31,0.13,1.44,1.85,0.53,2.38,Blaise Threatt,2692,Weber State Wildcats,1617.44
5106770,1.37,0.06,1.4300000000000002,1.71,0.47,2.1799999999999997,Kentrell Pullian,270,Milwaukee Panthers,2283.96
5108006,1.59,-0.16,1.4300000000000002,2.04,0.24,2.2800000000000002,Javan Simmons,2649,Toledo Rockets,2249.2
4702487,1.59,-0.16,1.4300000000000002,2.09,0.3,2.3899999999999997,Dante Maddox Jr.,2649,Toledo Rockets,2249.2
5107797,0.68,0.74,1.42,1.13,1.2,2.33,Paul Otieno,2514,Quinnipiac Bobcats,2349.64
4398397,0.68,0.74,1.42,1.23,1.16,2.3899999999999997,Matt Balanc,2514,Quinnipiac Bobcats,2349.64
4398398,0.68,0.74,1.42,1.04,1.17,2.21,Savion Lewis,2514,Quinnipiac Bobcats,2349.64
5176213,0.26,1.16,1.42,0.58,1.57,2.15,Mekhi Cooper,193,Miami (OH) RedHawks,1966.68
4431737,1.42,-0.0,1.42,1.72,0.43,2.15,Robbie Beran,259,Virginia Tech Hokies,1826.2
4593386,0.58,0.84,1.42,1.15,1.28,2.4299999999999997,Daryl Banks III,179,St. Bonaventure Bonnies,1048.6
4702722,0.98,0.44,1.42,1.35,0.86,2.21,Chris Conway,2473,Oakland Golden Grizzlies,2270.96
4590402,0.84,0.58,1.42,1.22,0.97,2.19,Jacob Hutson,2460,Northern Iowa Panthers,2230.68
4703914,0.84,0.58,1.42,1.36,1.05,2.41,Tytan Anderson,2460,Northern Iowa Panthers,2230.68
4702063,0.95,0.47,1.42,1.57,0.89,2.46,Jordan Sears,2630,UT Martin Skyhawks,2379.48
4432515,0.95,0.47,1.42,1.57,0.92,2.49,Jacob Crews,2630,UT Martin Skyhawks,2379.48
4397079,0.7,0.71,1.41,1.23,1.17,2.4,Brock Cunningham,251,Texas Longhorns,954.8
5106293,0.6,0.8,1.4,1.15,1.25,2.4,Mohamed Wague,333,Alabama Crimson Tide,579.16
4897287,0.84,0.56,1.4,1.52,1.05,2.5700000000000003,Tevin Smith,325,Cleveland State Vikings,943.4
4702738,0.57,0.84,1.41,0.99,1.24,2.23,Jackson Threadgill,2429,Charlotte 49ers,690.92
4698719,0.86,0.54,1.4,1.19,0.99,2.1799999999999997,Trevon Brazile,8,Arkansas Razorbacks,1695.2
5176736,1.02,0.38,1.4,1.41,0.83,2.2399999999999998,Victor Valdes,2653,Troy Trojans,842.28
4702518,0.28,1.11,1.3900000000000001,0.83,1.54,2.37,Dominic Parolin,2329,Lehigh Mountain Hawks,1379.76
5105719,0.92,0.48,1.4,1.38,0.89,2.27,German Plotnikov,2275,Hofstra Pride,1031.72
5107321,0.82,0.58,1.4,1.26,1.1,2.3600000000000003,Amarri Tice,2514,Quinnipiac Bobcats,2279.8
4897203,-0.02,1.41,1.39,0.14,1.83,1.9700000000000002,Dominic Muncey,301,San Diego Toreros,1012.36
5105471,0.34,1.04,1.3800000000000001,1.16,1.58,2.74,Ethan Potter,3084,Utah Valley Wolverines,673.08
4702671,0.55,0.83,1.38,0.97,1.24,2.21,Boden Skunberg,2449,North Dakota State Bison,2020.48
4431721,1.28,0.1,1.3800000000000001,1.52,0.54,2.06,Chandler Lawson,8,Arkansas Razorbacks,1946.08
4432851,0.86,0.52,1.38,1.33,1.02,2.35,Avery Anderson III,2628,TCU Horned Frogs,1178.48
5107153,1.16,0.21,1.3699999999999999,1.58,0.64,2.22,Kaleb Smith,27,UC Riverside Highlanders,1145.44
4066764,0.03,1.34,1.37,0.44,1.8,2.24,Trevin Dorius,3084,Utah Valley Wolverines,2002.48
4845363,1.3,0.07,1.37,1.75,0.51,2.26,Cam Christie,135,Minnesota Golden Gophers,1595.16
4396592,0.17,1.2,1.3699999999999999,0.54,1.64,2.1799999999999997,Jose Placer,58,South Florida Bulls,983.48
5107272,1.3,0.07,1.37,1.75,0.5,2.25,Tajavis Miller,2449,North Dakota State Bison,1315.64
4702329,0.34,1.02,1.36,0.82,1.52,2.34,Abdou Tsimbila,2230,Fordham Rams,1481.04
4848622,-0.12,1.48,1.3599999999999999,0.17,1.89,2.06,DeShawn Harris-Smith,120,Maryland Terrapins,1983.72
5106452,0.4,0.96,1.3599999999999999,1.01,1.51,2.52,Davion Sykes,326,Texas State Bobcats,963.3199999999999
4897532,1.23,0.12,1.35,2.68,0.76,3.4400000000000004,Chad Baker-Mazara,2,Auburn Tigers,573.44
5105876,0.28,1.08,1.36,0.73,1.5,2.23,Lamar Wilkerson,2534,Sam Houston Bearkats,2133.44
4433073,0.93,0.42,1.35,1.37,0.9,2.27,Andrei Savrasov,2184,Duquesne Dukes,821.4
4433155,-1.34,2.69,1.3499999999999999,-0.91,3.21,2.3,Clifford Omoruyi,164,Rutgers Scarlet Knights,2178.96
5106237,0.56,0.79,1.35,0.92,1.21,2.13,Blair Thompson,171,Columbia Lions,1804.08
4594155,0.1,1.24,1.34,0.58,1.78,2.36,Calvin Solomon,2638,UTEP Miners,808.5600000000001
4433599,-0.17,1.51,1.34,0.3,1.98,2.28,Arthur Kaluma,2306,Kansas State Wildcats,2148.28
4684167,0.71,0.63,1.3399999999999999,1.48,1.23,2.71,Josh O'Garro,326,Texas State Bobcats,546.08
4897382,0.53,0.8,1.33,0.82,1.19,2.01,Tyrese Hughey,231,Furman Paladins,1460.0
