athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
4432948,Raquan Brown,2569,South Carolina State Bulldogs,100.552,108.7546,-8.2026,75.508,120.0528,-44.5448,36.3422,,,,,,,,0.4444,0.4444,,0.0,0.3059,0.6547,0.5031,0.5031,,0.0,0.6587,0.3766,27.8945,19.6806,14.4554,884.12,885.48,72.84,75.8,889.0,963.0,55.0,91.0,729.0,324.0,0.0,0.0,650.0,327.0,0.0,0.0,174.0,247.0,128.0,288.0
4593315,Nate Ogbu,159,Dartmouth Big Green,120.5654,114.8459,5.7195,80.6452,111.2485,-30.6033,36.3228,,,,,,,,0.6,0.6,,0.0,0.2545,0.7857,0.5238,0.5238,,0.0,0.7353,0.36,35.014,12.4723,12.605,72.16,71.4,65.72,64.72,87.0,82.0,53.0,72.0,55.0,33.0,0.0,0.0,63.0,33.0,0.0,0.0,9.0,25.0,9.0,16.0
4597990,Brenden Tucker,2247,Georgia State Panthers,96.7304,107.2616,-10.5312,81.7404,128.2371,-46.4966,35.9654,,,,,,,,0.4192,0.4192,,0.0,0.3455,0.7018,0.4419,0.4419,,0.0,0.6698,0.3453,36.0896,19.0479,17.793,1207.48,1191.48,79.52,80.32,1168.0,1278.0,65.0,103.0,990.0,415.0,0.0,0.0,998.0,441.0,0.0,0.0,230.0,430.0,212.0,436.0
4703922,J.D. Muila,79,Southern Illinois Salukis,137.8205,99.8099,38.0106,98.9037,96.7525,2.1512,35.8594,,,,,,,,0.5769,0.5769,,0.0,0.1923,0.9,0.3929,0.3929,,0.0,0.725,0.2273,45.9442,8.0128,17.4271,62.4,63.12,1193.08,1188.6,86.0,63.0,1180.0,1150.0,52.0,30.0,0.0,0.0,56.0,22.0,0.0,0.0,5.0,29.0,11.0,17.0
4433099,Lars Thiemann,25,California Golden Bears,88.3009,112.5,-24.1991,80.7473,140.6564,-59.9091,35.71,,,,,,,,0.3822,0.3822,,0.0,0.2881,0.6936,0.466,0.466,,0.0,0.6672,0.2883,35.049,16.7384,17.4837,1236.68,1224.0,63.16,59.72,1092.0,1377.0,51.0,84.0,1031.0,394.0,0.0,0.0,1058.0,493.0,0.0,0.0,207.0,429.0,214.0,511.0
4897275,Andrew Morgan,2449,North Dakota State Bison,108.5831,103.8798,4.7032,87.0575,118.0514,-30.9939,35.6972,,,,,,,,0.4708,0.4708,,0.0,0.3202,0.7235,0.4283,0.4283,,0.0,0.7518,0.2826,41.6927,14.1221,13.7672,1274.6,1278.4,68.92,66.92,1384.0,1328.0,60.0,79.0,1062.0,500.0,0.0,0.0,1130.0,484.0,0.0,0.0,180.0,533.0,176.0,457.0
4702994,Brandon Noel,2750,Wright State Raiders,109.2214,103.048,6.1734,88.4293,117.7163,-29.287,35.4604,,,,,,,,0.4863,0.4863,,0.0,0.2618,0.7609,0.4338,0.4338,,0.0,0.7096,0.2843,38.4291,13.3994,15.727,1529.92,1519.68,66.72,67.96,1671.0,1566.0,59.0,80.0,1310.0,637.0,0.0,0.0,1314.0,570.0,0.0,0.0,205.0,584.0,239.0,516.0
4702620,Colton Sandage,2287,Illinois State Redbirds,117.2638,82.1451,35.1188,103.3177,103.6279,-0.3102,35.429,,,,,,,,0.5294,0.5294,,0.0,0.1961,0.9,0.375,0.375,,0.0,0.7568,0.4,43.3974,16.2866,13.9492,61.4,64.52,554.6,541.36,72.0,53.0,573.0,561.0,51.0,27.0,0.0,0.0,56.0,21.0,0.0,0.0,10.0,28.0,9.0,15.0
4703521,Kaleb Thornton,2459,Northern Illinois Huskies,107.8354,104.8277,3.0078,84.3787,116.7665,-32.3877,35.3955,,,,,,,,0.4899,0.4899,,0.0,0.3739,0.6416,0.4388,0.4388,,0.0,0.6644,0.2747,35.874,13.368,18.1172,1122.08,1109.44,133.92,133.6,1210.0,1163.0,113.0,156.0,888.0,435.0,0.0,0.0,932.0,409.0,0.0,0.0,150.0,398.0,201.0,396.0
4593753,Zach Iyeyemi,2277,Houston Christian Huskies,120.9677,98.5091,22.4587,105.203,117.5075,-12.3044,34.7631,,,,,,,,0.5397,0.5397,,0.0,0.4286,0.6296,0.4091,0.4091,,0.0,0.6889,0.4211,41.2673,20.8117,18.6368,76.88,75.12,1137.8,1137.8,93.0,74.0,1197.0,1337.0,63.0,34.0,0.0,0.0,66.0,27.0,0.0,0.0,16.0,31.0,14.0,22.0
4397641,Gus Okafor,2724,Wichita State Shockers,106.0234,75.0613,30.9621,106.4608,110.1776,-3.7168,34.6789,,,,,,,,0.5,0.5,,0.0,0.125,0.8571,0.3103,0.3103,,0.0,0.6957,0.3448,49.0196,15.3657,21.4461,65.08,65.28,875.44,883.12,69.0,49.0,932.0,973.0,56.0,28.0,0.0,0.0,58.0,18.0,0.0,0.0,10.0,32.0,14.0,19.0
4433618,Harrison Ingram,24,Stanford Cardinal,107.78,107.8246,-0.0446,118.9667,153.2312,-34.2645,34.2199,,,,,,,,0.4537,0.4537,,0.0,0.2702,0.6791,0.4563,0.4563,,0.0,0.7036,0.3378,35.6258,18.2184,15.008,1372.24,1372.6,58.84,60.04,1479.0,1480.0,70.0,92.0,1188.0,539.0,0.0,0.0,1155.0,527.0,0.0,0.0,250.0,489.0,206.0,490.0
4432014,Patrick Kelly,2230,Fordham Rams,117.1875,83.1947,33.9928,100.4702,100.1244,0.3459,33.6469,,,,,,,,0.4918,0.4918,,0.0,0.3443,0.8571,0.3281,0.3281,,0.0,0.6667,0.3235,47.1436,14.8168,23.5718,74.24,72.12,1105.8,1093.64,87.0,60.0,1111.0,1095.0,61.0,30.0,0.0,0.0,64.0,21.0,0.0,0.0,11.0,34.0,17.0,23.0
4598799,Bryce Earle,2261,Hampton Pirates,112.0375,102.7919,9.2456,90.3871,113.7008,-23.3137,32.5593,,,,,,,,0.4909,0.4909,,0.0,0.5273,0.7241,0.4697,0.4697,,0.0,0.65,0.25,32.9949,11.7249,17.7665,76.76,78.8,282.12,282.32,86.0,81.0,255.0,321.0,55.0,27.0,0.0,0.0,66.0,31.0,0.0,0.0,9.0,26.0,14.0,27.0
4703551,Malique Jacobs,2309,Kent State Golden Flashes,113.5536,98.3599,15.1937,108.9664,126.2315,-17.2652,32.4588,,,,,,,,0.4633,0.4633,,0.0,0.3489,0.7081,0.4189,0.4189,,0.0,0.7077,0.3465,35.9126,17.8452,14.8303,1372.92,1375.56,64.24,64.96,1559.0,1353.0,70.0,82.0,1198.0,555.0,0.0,0.0,1091.0,457.0,0.0,0.0,245.0,494.0,204.0,462.0
4432879,Isiaih Mosley,142,Missouri Tigers,128.4672,110.4735,17.9937,92.3295,105.9002,-13.5706,31.5643,,,,,,,,0.5565,0.5565,,0.0,0.2174,0.76,0.4252,0.4252,,0.0,0.6049,0.2182,35.1506,8.7591,22.9555,137.0,139.4,211.2,211.52,176.0,154.0,195.0,224.0,115.0,64.0,0.0,0.0,127.0,54.0,0.0,0.0,12.0,49.0,32.0,43.0
4397628,John-Michael Hughes,2643,The Citadel Bulldogs,108.4184,116.4295,-8.0111,73.8157,113.0406,-39.2249,31.2138,,,,,,,,0.5319,0.5319,,0.0,0.2766,0.6154,0.45,0.45,,0.0,0.6,0.2857,33.9586,12.7551,22.6391,62.72,61.84,123.28,122.08,68.0,72.0,91.0,138.0,47.0,25.0,0.0,0.0,60.0,27.0,0.0,0.0,8.0,21.0,14.0,20.0
4593261,Michael Green III,2523,Robert Morris Colonials,114.4165,82.8098,31.6067,101.9176,101.4371,0.4805,31.1262,,,,,,,,0.4576,0.4576,,0.0,0.3051,0.7778,0.4118,0.4118,,0.0,0.8286,0.4848,41.4049,22.8833,8.5665,69.92,70.04,1324.6,1308.2,80.0,58.0,1350.0,1327.0,59.0,27.0,0.0,0.0,51.0,21.0,0.0,0.0,16.0,29.0,6.0,17.0
4283948,Derek Ballard Jr.,2199,Eastern Michigan Eagles,110.0998,100.9501,9.1497,99.8594,121.0129,-21.1535,30.3032,,,,,,,,0.4386,0.4386,,0.0,0.4035,0.8261,0.377,0.377,,0.0,0.7317,0.3235,44.5368,16.148,16.3302,68.12,67.36,711.0,714.8,75.0,68.0,710.0,865.0,57.0,25.0,0.0,0.0,61.0,23.0,0.0,0.0,11.0,30.0,11.0,23.0
4396685,Isaiah Poor Bear-Chandler,2724,Wichita State Shockers,106.0234,75.0613,30.9621,107.0589,106.2301,0.8288,30.1333,,,,,,,,0.5,0.5,,0.0,0.125,0.8571,0.3103,0.3103,,0.0,0.6957,0.3448,49.0196,15.3657,21.4461,65.08,65.28,1174.12,1183.28,69.0,49.0,1257.0,1257.0,56.0,28.0,0.0,0.0,58.0,18.0,0.0,0.0,10.0,32.0,14.0,19.0
4897169,Khaleb Wilson-Rouse,2443,New Orleans Privateers,107.858,107.5227,0.3353,77.104,106.4369,-29.3329,29.6682,,,,,,,,0.4945,0.4945,,0.0,0.3974,0.7032,0.4494,0.4494,,0.0,0.6333,0.3641,33.2385,17.4089,19.2474,1292.44,1293.68,76.52,78.92,1394.0,1391.0,59.0,84.0,1009.0,499.0,0.0,0.0,1068.0,480.0,0.0,0.0,225.0,430.0,249.0,393.0
4278125,Ejike Obinna,2603,Saint Joseph's Hawks,107.1077,97.3305,9.7772,95.6972,115.5079,-19.8107,29.5879,,,,,,,,0.4491,0.4491,,0.0,0.3441,0.6726,0.4126,0.4126,,0.0,0.6729,0.3333,37.1766,17.6138,18.072,772.12,774.68,277.96,274.44,827.0,754.0,266.0,317.0,648.0,291.0,0.0,0.0,635.0,262.0,0.0,0.0,136.0,288.0,140.0,272.0
4398148,Dave Kasanganay,151,East Carolina Pirates,111.2004,93.8708,17.3296,93.605,105.8551,-12.2501,29.5797,,,,,,,,0.3824,0.3824,,0.0,0.4559,0.7097,0.3929,0.3929,,0.0,0.7073,0.3922,40.0331,26.7953,16.5654,74.64,72.44,603.6,604.6,83.0,68.0,565.0,640.0,68.0,26.0,0.0,0.0,56.0,22.0,0.0,0.0,20.0,29.0,12.0,31.0
4870444,Juan Sebastian Gorosito,2501,Portland Pilots,114.969,113.9365,1.0325,98.77,127.1689,-28.3989,29.4314,,,,,,,,0.473,0.473,,0.0,0.4253,0.779,0.458,0.458,,0.0,0.6256,0.294,34.0969,14.1743,20.4101,825.44,832.92,429.28,438.0,949.0,949.0,424.0,557.0,649.0,307.0,0.0,0.0,738.0,338.0,0.0,0.0,117.0,284.0,170.0,281.0
4431947,Imajae Dodd,2127,Charleston Southern Buccaneers,121.8958,103.9454,17.9504,104.8796,116.2236,-11.344,29.2945,,,,,,,,0.5636,0.5636,,0.0,0.2909,0.5938,0.3898,0.3898,,0.0,0.5529,0.3443,35.6601,15.8995,28.8316,132.08,131.8,584.48,586.8,161.0,137.0,613.0,682.0,110.0,62.0,0.0,0.0,118.0,46.0,0.0,0.0,21.0,47.0,38.0,40.0
4703246,Marcellus Brigham Jr.,55,Jacksonville State Gamecocks,107.1502,105.199,1.9511,81.5991,108.9056,-27.3065,29.2576,,,,,,,,0.4398,0.4398,,0.0,0.3478,0.7143,0.4353,0.4353,,0.0,0.7609,0.3441,40.7189,18.5413,12.7945,976.2,984.8,182.6,186.4,1046.0,1036.0,149.0,203.0,805.0,354.0,0.0,0.0,827.0,360.0,0.0,0.0,181.0,401.0,126.0,345.0
4432115,Raymond Somerville,2169,Delaware State Hornets,95.5687,107.5784,-12.0097,80.4253,121.3195,-40.8942,28.8845,,,,,,,,0.4132,0.4132,,0.0,0.3612,0.7053,0.4566,0.4566,,0.0,0.6821,0.355,34.5679,19.5017,16.1113,979.4,980.68,73.36,73.36,936.0,1055.0,59.0,89.0,789.0,326.0,0.0,0.0,784.0,358.0,0.0,0.0,191.0,339.0,158.0,347.0
5108770,Jevin Muniz,2169,Delaware State Hornets,97.2401,109.3143,-12.0743,80.4253,121.3195,-40.8942,28.82,,,,,,,,0.4136,0.4136,,0.0,0.3646,0.7201,0.4635,0.4635,,0.0,0.6733,0.3541,33.6437,19.4923,16.3255,902.92,906.56,73.36,73.36,878.0,991.0,59.0,89.0,735.0,304.0,0.0,0.0,727.0,337.0,0.0,0.0,176.0,305.0,148.0,321.0
4701029,Anton Jansson,2603,Saint Joseph's Hawks,122.9994,94.4218,28.5776,108.8669,109.1,-0.2331,28.8106,,,,,,,,0.4833,0.4833,,0.0,0.2833,0.8235,0.4237,0.4237,,0.0,0.7632,0.2727,42.1267,13.3373,13.0738,67.48,68.84,558.48,559.12,83.0,65.0,608.0,610.0,60.0,29.0,0.0,0.0,59.0,25.0,0.0,0.0,9.0,29.0,9.0,24.0
4897508,Justin Bufford,2393,Middle Tennessee Blue Raiders,104.4341,104.0408,0.3933,78.5855,106.3123,-27.7268,28.1201,,,,,,,,0.4504,0.4504,,0.0,0.2766,0.7083,0.4546,0.4546,,0.0,0.6766,0.3319,34.1266,17.3679,16.3083,1324.28,1324.48,61.08,60.2,1383.0,1378.0,48.0,64.0,1128.0,508.0,0.0,0.0,1091.0,496.0,0.0,0.0,230.0,452.0,216.0,463.0
4395617,Jairus Hamilton,98,Western Kentucky Hilltoppers,102.9981,106.6607,-3.6626,70.2479,101.571,-31.323,27.6604,,,,,,,,0.4336,0.4336,,0.0,0.3328,0.7323,0.4276,0.4276,,0.0,0.6679,0.284,37.6821,15.0746,18.7358,1426.24,1425.08,72.6,73.84,1469.0,1520.0,51.0,75.0,1190.0,516.0,0.0,0.0,1263.0,540.0,0.0,0.0,215.0,537.0,267.0,542.0
4397617,Zac Watson,2344,Longwood Lancers,107.2907,97.0847,10.2059,101.9778,119.3467,-17.369,27.5749,,,,,,,,0.4373,0.4373,,0.0,0.3393,0.7143,0.4385,0.4385,,0.0,0.7238,0.3593,36.3501,19.6972,13.8692,1101.68,1103.16,64.72,63.68,1182.0,1071.0,66.0,76.0,949.0,415.0,0.0,0.0,862.0,378.0,0.0,0.0,217.0,401.0,153.0,387.0
5107310,Nate Hudson,2277,Houston Christian Huskies,115.8698,102.459,13.4107,97.9603,111.6792,-13.7189,27.1297,,,,,,,,0.52,0.52,,0.0,0.44,0.7955,0.4348,0.4348,,0.0,0.6533,0.2281,35.8607,9.5336,19.0281,136.36,136.64,223.56,222.96,158.0,140.0,219.0,249.0,100.0,52.0,0.0,0.0,115.0,50.0,0.0,0.0,13.0,49.0,26.0,44.0
4897469,Cameron Henry,282,Indiana State Sycamores,113.3129,95.702,17.6109,96.6937,106.0411,-9.3474,26.9584,,,,,,,,0.4847,0.4847,,0.0,0.3209,0.7937,0.4223,0.4223,,0.0,0.7548,0.2519,40.1661,11.7458,13.0472,1447.32,1463.92,64.12,62.24,1640.0,1401.0,62.0,66.0,1178.0,571.0,0.0,0.0,1203.0,508.0,0.0,0.0,170.0,588.0,191.0,505.0
4432203,Noah Farrakhan,2199,Eastern Michigan Eagles,102.7161,112.058,-9.3419,94.6432,130.8901,-36.2469,26.9049,,,,,,,,0.4409,0.4409,,0.0,0.31,0.7963,0.4588,0.4588,,0.0,0.6472,0.2687,34.0502,13.4269,18.5641,1042.68,1039.64,211.32,213.92,1071.0,1165.0,200.0,280.0,871.0,384.0,0.0,0.0,911.0,418.0,0.0,0.0,140.0,354.0,193.0,381.0
4704086,Dallas James,2569,South Carolina State Bulldogs,96.7344,114.5038,-17.7695,75.508,120.0528,-44.5448,26.7753,,,,,,,,0.4139,0.4139,,0.0,0.3402,0.6265,0.5283,0.5283,,0.0,0.6281,0.3976,25.8997,22.64,15.3353,291.52,293.44,72.84,75.8,282.0,336.0,55.0,91.0,244.0,101.0,0.0,0.0,212.0,112.0,0.0,0.0,66.0,76.0,45.0,100.0
4397485,Michael Forrest,2226,Florida Atlantic Owls,118.9721,75.8514,43.1207,112.5887,95.7865,16.8023,26.3184,,,,,,,,0.4909,0.4909,,0.0,0.2909,0.625,0.3333,0.3333,,0.0,0.7105,0.3438,41.7957,17.4492,17.0279,63.04,64.6,1509.92,1517.96,75.0,49.0,1700.0,1454.0,55.0,27.0,0.0,0.0,54.0,18.0,0.0,0.0,11.0,27.0,11.0,21.0
4592747,Ja'von Franklin,59,Georgia Tech Yellow Jackets,106.931,106.7723,0.1587,88.9439,115.038,-26.0941,26.2527,,,,,,,,0.4313,0.4313,,0.0,0.2413,0.7074,0.4501,0.4501,,0.0,0.7105,0.2589,36.9418,14.2575,15.0547,869.72,863.52,606.0,590.24,930.0,922.0,539.0,679.0,779.0,336.0,0.0,0.0,731.0,329.0,0.0,0.0,124.0,319.0,130.0,355.0
5108892,Trey Miller,2916,Incarnate Word Cardinals,105.3211,109.5183,-4.1972,89.1089,119.5219,-30.413,26.2158,,,,,,,,0.4512,0.4512,,0.0,0.3827,0.7595,0.4779,0.4779,,0.0,0.6166,0.3065,31.018,15.7937,19.2839,1108.04,1099.36,141.4,140.56,1167.0,1204.0,126.0,168.0,891.0,402.0,0.0,0.0,904.0,432.0,0.0,0.0,175.0,341.0,212.0,396.0
4896372,Walter Clayton Jr.,314,Iona Gaels,115.0401,90.5949,24.4451,101.0572,102.8238,-1.7666,26.2117,,,,,,,,0.4664,0.4664,,0.0,0.323,0.737,0.3911,0.3911,,0.0,0.654,0.3603,37.5144,19.2519,19.8468,1272.6,1284.84,64.32,65.16,1464.0,1164.0,65.0,67.0,1130.0,527.0,0.0,0.0,1084.0,424.0,0.0,0.0,245.0,482.0,255.0,435.0
4703823,Najee Thomas,2261,Hampton Pirates,100.9198,97.9145,3.0052,92.1517,115.3232,-23.1715,26.1767,,,,,,,,0.3955,0.3955,,0.0,0.3657,0.6939,0.4275,0.4275,,0.0,0.6452,0.3021,38.1485,18.5232,20.9817,156.56,157.28,747.68,751.8,158.0,154.0,689.0,867.0,134.0,53.0,0.0,0.0,138.0,59.0,0.0,0.0,29.0,60.0,33.0,67.0
5106625,Shamir Johnson,284,Stonehill Skyhawks,113.0199,83.8635,29.1564,98.4689,95.4847,2.9842,26.1721,,,,,,,,0.4167,0.4167,,0.0,0.3167,0.8947,0.4,0.4,,0.0,0.8108,0.2703,43.3777,15.0693,10.1215,66.36,69.16,971.88,988.64,75.0,58.0,957.0,944.0,60.0,25.0,0.0,0.0,55.0,22.0,0.0,0.0,10.0,30.0,7.0,27.0
