Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
Aziz Bandaogo,159.8,286.5,1.43,94.93243243243244,93.50180505415162,94.93,87.5,53.38,101.35,10.47,29.05,0.0,0.0,16.55,33.45,0.0,6.76,4.39,15.2,20.61,50.0,Akron Zips
EJ Williams,220.0,396.0,2.61,86.63366336633663,84.02061855670104,86.63,80.69,50.99,101.24,4.95,16.09,0.0,0.0,16.83,39.11,0.0,6.44,4.7,15.59,16.83,55.94,Alabama A&M Bulldogs
Myles Parker,419.4,819.0,0.03,80.59880239520957,80.57285180572852,80.6,77.49,49.22,99.4,4.67,16.77,0.0,0.0,15.33,37.49,0.0,6.71,4.19,15.93,19.16,52.82,Alabama A&M Bulldogs
Cameron Tucker,619.2,1180.5,-2.53,80.70469798657717,83.23353293413174,80.7,81.63,48.24,98.99,4.45,16.95,0.0,0.0,16.36,36.83,0.0,7.97,4.45,17.37,19.88,53.19,Alabama A&M Bulldogs
Jalen Johnson,659.2,1260.0,-2.99,79.95301487862176,82.9444891391794,79.95,80.74,48.0,98.59,4.46,16.6,0.0,0.0,15.9,36.88,0.0,7.99,4.39,17.31,19.26,52.78,Alabama A&M Bulldogs
Dailin Smith,619.2,1183.5,-3.34,80.86522462562395,84.20600858369099,80.87,81.61,48.67,98.5,4.41,16.39,0.0,0.0,15.97,36.69,0.0,7.9,4.33,17.47,18.97,52.66,Alabama A&M Bulldogs
Garrett Hicks,559.2,1076.0,-3.37,78.40073529411765,81.76691729323309,78.4,79.96,46.69,96.97,4.6,16.54,0.0,0.0,14.61,37.13,0.0,8.73,4.69,17.65,19.85,51.74,Alabama A&M Bulldogs
Brandon Powell,80.0,156.0,-3.55,67.5,71.05263157894737,67.5,67.5,41.25,96.25,5.0,15.62,0.0,0.0,11.88,38.75,0.0,8.75,4.38,15.62,16.88,50.63,Alabama A&M Bulldogs
Anjay Cortez,119.7,229.0,-21.68,73.12775330396477,94.8051948051948,73.13,96.48,44.49,98.68,2.2,17.18,0.0,0.0,22.47,29.52,0.0,11.89,3.08,23.79,21.15,51.99,Alabama A&M Bulldogs
Britton Johnson,40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
Tyler Barnes,40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
James Rojas,80.0,172.0,7.65,95.95375722543352,88.30409356725146,95.95,87.28,50.87,95.95,12.72,38.73,0.0,0.0,16.76,28.9,0.0,9.83,4.62,20.81,21.39,45.66,Alabama Crimson Tide
Noah Gurley,325.0,700.0,0.45,86.2215909090909,85.77586206896551,86.22,84.8,49.86,99.01,9.09,35.8,0.0,0.0,18.61,30.11,0.0,7.95,4.97,19.6,22.59,48.72,Alabama Crimson Tide
Jahvon Quinerly,525.0,1119.5,0.4,92.47311827956989,92.07479964381122,92.47,92.65,50.45,100.45,11.02,37.01,0.0,0.0,16.4,30.73,0.0,7.89,4.66,15.95,22.94,47.13,Alabama Crimson Tide
Keon Ellis,765.0,1627.5,-0.66,90.66912216083487,91.32841328413284,90.67,91.16,49.85,99.14,10.5,36.22,0.0,0.0,16.7,29.9,0.0,8.23,5.34,17.56,22.47,46.6,Alabama Crimson Tide
Juwan Gary,360.0,761.5,-0.76,92.72486772486772,93.48109517601043,92.72,94.84,49.34,100.0,11.11,36.51,0.0,0.0,15.48,31.22,0.0,7.54,6.08,15.48,23.15,46.7,Alabama Crimson Tide
Jaden Shackelford,725.0,1543.5,-1.58,90.0064892926671,91.59120310478654,90.01,91.89,49.58,99.35,10.25,36.15,0.0,0.0,16.81,29.98,0.0,8.18,5.58,17.46,22.84,46.79,Alabama Crimson Tide
Charles Bediako,645.0,1382.0,-1.84,89.73799126637554,91.58273381294964,89.74,92.65,49.34,99.34,10.33,36.46,0.0,0.0,16.38,29.99,0.0,8.37,5.39,17.03,23.07,46.37,Alabama Crimson Tide
JD Davison,240.0,508.0,-2.92,86.74463937621833,89.66202783300199,86.74,87.91,48.54,96.3,9.36,34.5,0.0,0.0,17.35,28.07,0.0,8.97,6.82,21.05,21.44,45.42,Alabama Crimson Tide
Darius Miles,80.0,155.5,-13.82,96.31901840490798,110.13513513513513,96.32,100.0,52.76,99.39,10.43,31.29,0.0,0.0,17.79,23.93,0.0,9.2,6.13,18.4,18.4,41.72,Alabama Crimson Tide
Jordan O'Neal,365.0,714.0,0.97,92.42424242424242,91.45299145299145,92.42,88.43,53.99,98.76,8.26,20.66,0.0,0.0,17.08,27.27,0.0,8.95,4.13,18.32,20.94,44.35,Alabama State Hornets
DJ Jackson,200.0,373.0,0.14,86.93333333333332,86.79245283018868,86.93,85.87,49.33,100.27,8.27,22.67,0.0,0.0,18.93,31.73,0.0,9.33,4.8,18.67,21.33,50.66,Alabama State Hornets
Isaiah Range,565.0,1093.0,-1.51,90.92558983666062,92.43542435424355,90.93,90.93,51.81,99.18,8.35,23.32,0.0,0.0,16.88,29.49,0.0,9.17,4.45,17.7,22.69,46.37,Alabama State Hornets
Kenny Strawbridge Jr.,565.0,1093.5,-1.7,90.09990917347865,91.804788213628,90.1,90.55,51.41,99.46,8.36,23.52,0.0,0.0,17.35,29.25,0.0,9.26,4.54,17.89,21.98,46.6,Alabama State Hornets
E.J. Clark,605.0,1172.0,-2.41,89.84771573604061,92.25473321858864,89.85,90.69,51.27,99.24,8.29,23.1,0.0,0.0,16.92,29.19,0.0,9.22,4.31,17.68,22.42,46.11,Alabama State Hornets
Trace Young,240.0,461.5,-5.0,87.85249457700651,92.85714285714286,87.85,93.06,48.37,101.74,8.68,25.38,0.0,0.0,16.27,29.72,0.0,8.68,4.56,14.53,25.16,45.99,Alabama State Hornets
Gerald Liddell,365.0,717.0,-5.06,88.72077028885832,93.77652050919377,88.72,91.2,51.03,96.97,8.53,22.7,0.0,0.0,16.92,29.02,0.0,9.22,4.4,19.94,20.91,45.94,Alabama State Hornets
Michael Barber,120.0,236.0,-11.02,87.71186440677965,98.72881355932203,87.71,98.73,49.15,100.42,6.36,25.0,0.0,0.0,12.71,28.81,0.0,11.02,1.69,12.29,28.81,41.52,Alabama State Hornets
Trey Hutcheson,245.0,417.5,0.16,88.46153846153845,88.3054892601432,88.46,88.94,46.15,91.83,9.38,24.04,0.0,0.0,11.06,34.62,0.0,7.69,4.81,19.23,22.6,45.68,Albany Great Danes
Matt Cerruti,645.0,1147.0,-0.4,88.50574712643679,88.90799656061908,88.51,91.42,46.15,97.35,8.93,25.73,0.0,0.0,13.62,32.71,0.0,8.66,3.27,16.27,24.23,46.33,Albany Great Danes
Chuck Champion,765.0,1374.5,-0.63,87.93230316409124,88.56115107913669,87.93,90.58,46.5,98.38,8.54,25.17,0.0,0.0,14.28,32.23,0.0,9.05,2.94,15.89,24.28,46.51,Albany Great Danes
Jamel Horton Jr.,765.0,1374.5,-0.63,87.93230316409124,88.56115107913669,87.93,90.58,46.5,98.38,8.54,25.17,0.0,0.0,14.28,32.23,0.0,9.05,2.94,15.89,24.28,46.51,Albany Great Danes
Jarvis Doles,765.0,1374.5,-0.63,87.93230316409124,88.56115107913669,87.93,90.58,46.5,98.38,8.54,25.17,0.0,0.0,14.28,32.23,0.0,9.05,2.94,15.89,24.28,46.51,Albany Great Danes
Paul Newman,520.0,957.0,-0.97,87.69883351007424,88.6714727085479,87.7,91.3,46.66,101.27,8.17,25.66,0.0,0.0,15.69,31.18,0.0,9.65,2.12,14.42,25.03,46.87,Albany Great Danes
De'Vondre Perry,120.0,227.5,-1.7,85.08771929824562,86.78414096916299,85.09,86.4,48.25,103.51,6.58,22.37,0.0,0.0,17.54,29.82,0.0,10.96,1.32,14.04,24.56,47.36,Albany Great Danes
Sama'Zha Hart,40.0,79.0,14.74,89.74358974358975,75.0,89.74,76.92,48.72,79.49,11.54,19.23,0.0,0.0,5.13,39.74,0.0,10.26,6.41,25.64,28.21,44.87,Alcorn State Braves
Keondre Montgomery,120.0,221.5,12.14,94.11764705882352,81.98198198198197,94.12,82.35,51.13,89.59,9.95,19.91,0.0,0.0,10.86,36.2,0.0,8.6,4.07,21.27,25.34,47.06,Alcorn State Braves
Dominic Brewton,80.0,159.5,1.52,89.7590361445783,88.23529411764706,89.76,81.33,54.22,101.81,4.22,13.86,0.0,0.0,15.66,34.94,0.0,10.84,1.81,13.86,18.67,50.6,Alcorn State Braves
Dontrell McQuarter,240.0,457.5,0.71,89.85200845665962,89.14027149321268,89.85,83.3,53.28,98.73,7.19,20.3,0.0,0.0,14.8,30.66,0.0,9.09,3.17,16.07,21.14,45.46,Alcorn State Braves
Lenell Henry,325.0,643.5,-0.56,83.4862385321101,84.04423380726699,83.49,81.35,48.01,96.48,7.34,20.8,0.0,0.0,14.07,32.72,0.0,8.56,3.52,17.58,22.78,46.79,Alcorn State Braves
Byron Joshua,485.0,951.0,-1.3,85.43589743589743,86.73139158576052,85.44,82.46,50.05,98.05,6.87,20.0,0.0,0.0,14.77,31.9,0.0,9.44,3.38,16.72,21.74,46.67,Alcorn State Braves
Justin Thomas,485.0,951.0,-1.3,85.43589743589743,86.73139158576052,85.44,82.46,50.05,98.05,6.87,20.0,0.0,0.0,14.77,31.9,0.0,9.44,3.38,16.72,21.74,46.67,Alcorn State Braves
Dekedran Thorn,40.0,77.5,-2.31,85.36585365853658,87.67123287671232,85.37,78.05,52.44,106.1,3.66,14.63,0.0,0.0,20.73,35.37,0.0,10.98,1.22,14.63,15.85,56.1,Alcorn State Braves
Ladarius Marshall,40.0,77.5,-2.31,85.36585365853658,87.67123287671232,85.37,78.05,52.44,106.1,3.66,14.63,0.0,0.0,20.73,35.37,0.0,10.98,1.22,14.63,15.85,56.1,Alcorn State Braves
Darrious Agnew,285.0,567.0,-5.85,83.47676419965576,89.33092224231464,83.48,85.03,49.23,99.48,6.37,20.48,0.0,0.0,15.15,29.95,0.0,10.15,3.61,15.66,21.86,45.1,Alcorn State Braves
Oddyst Walker,285.0,570.0,-7.27,80.95238095238095,88.22463768115942,80.95,82.82,48.47,100.17,6.46,21.77,0.0,0.0,15.99,29.42,0.0,9.35,3.57,15.82,21.26,45.41,Alcorn State Braves
Christian Sutton,40.0,68.0,17.3,97.01492537313433,79.71014492753623,97.01,82.09,55.22,89.55,5.97,17.91,0.0,0.0,11.94,44.78,0.0,8.96,10.45,22.39,22.39,56.72,American University Eagles
Jaxon Knotek,40.0,69.0,-0.29,89.70588235294117,90.0,89.71,92.65,47.06,98.53,4.41,11.76,0.0,0.0,14.71,36.76,0.0,7.35,4.41,16.18,14.71,51.47,American University Eagles
Lorenzo Donadio,40.0,69.0,-0.29,89.70588235294117,90.0,89.71,92.65,47.06,98.53,4.41,11.76,0.0,0.0,14.71,36.76,0.0,7.35,4.41,16.18,14.71,51.47,American University Eagles
Connor Nelson,240.0,401.5,-1.63,90.0990099009901,91.72932330827066,90.1,90.59,48.76,91.09,7.43,20.79,0.0,0.0,12.62,33.17,0.0,8.91,3.96,21.53,20.79,45.79,American University Eagles
Stacy Beckton Jr.,719.9,1254.5,-4.19,89.12869704236611,93.32273449920508,89.13,93.84,48.76,94.56,6.87,20.06,0.0,0.0,13.99,32.77,0.0,9.83,4.16,19.42,21.1,46.76,American University Eagles
Matt Rogers,679.9,1187.5,-5.06,87.47884940778341,92.5398155909472,87.48,93.4,47.46,93.49,6.68,19.46,0.0,0.0,13.54,33.33,0.0,9.48,4.15,20.05,20.81,46.87,American University Eagles
Colin Smalls,759.9,1327.0,-5.86,88.28420256991686,94.1397445529677,88.28,94.71,48.3,94.33,6.73,19.73,0.0,0.0,13.68,32.73,0.0,9.52,4.23,19.35,21.16,46.41,American University Eagles
Johnny O'Neil,759.9,1328.0,-6.75,87.91540785498489,94.66966966966966,87.92,95.24,47.89,94.79,6.65,19.41,0.0,0.0,13.82,32.33,0.0,9.44,3.93,19.03,20.77,46.15,American University Eagles
Josh Alexander,120.0,208.5,-8.62,93.30143540669856,101.92307692307692,93.3,101.44,52.63,100.48,6.22,18.66,0.0,0.0,14.83,30.62,0.0,9.09,4.78,14.35,21.05,45.45,American University Eagles
Elijah Stephens,519.9,926.5,-8.97,86.95652173913044,95.92711682743837,86.96,97.28,47.5,96.41,6.3,18.8,0.0,0.0,14.35,31.96,0.0,9.67,3.91,17.93,20.76,46.31,American University Eagles
Marvin Bragg,80.0,140.5,-9.47,84.89208633093526,94.36619718309859,84.89,96.4,47.48,89.93,5.04,15.83,0.0,0.0,10.07,38.13,0.0,6.47,7.91,20.14,22.3,48.2,American University Eagles
Justin Forrest,200.0,360.0,8.99,95.58011049723757,86.59217877094973,95.58,85.64,47.51,98.07,14.09,34.81,0.0,0.0,12.98,38.4,0.0,5.52,3.59,14.92,17.13,51.38,Appalachian State Mountaineers
Adrian Delph,805.0,1413.5,2.27,92.63674614305751,90.36402569593149,92.64,88.78,47.83,102.1,11.99,33.73,0.0,0.0,16.34,34.78,0.0,7.43,2.73,14.24,18.16,51.12,Appalachian State Mountaineers
Donovan Gregory,805.0,1413.5,2.27,92.63674614305751,90.36402569593149,92.64,88.78,47.83,102.1,11.99,33.73,0.0,0.0,16.34,34.78,0.0,7.43,2.73,14.24,18.16,51.12,Appalachian State Mountaineers
James Lewis Jr.,805.0,1413.5,2.27,92.63674614305751,90.36402569593149,92.64,88.78,47.83,102.1,11.99,33.73,0.0,0.0,16.34,34.78,0.0,7.43,2.73,14.24,18.16,51.12,Appalachian State Mountaineers
Michael Almonacy,805.0,1413.5,2.27,92.63674614305751,90.36402569593149,92.64,88.78,47.83,102.1,11.99,33.73,0.0,0.0,16.34,34.78,0.0,7.43,2.73,14.24,18.16,51.12,Appalachian State Mountaineers
CJ Huntley,605.0,1053.5,-0.02,91.63533834586465,91.65867689357621,91.64,89.85,47.93,103.48,11.28,33.36,0.0,0.0,17.48,33.55,0.0,8.08,2.44,14.0,18.52,51.03,Appalachian State Mountaineers
Alonzo Gaffney,735.0,1387.5,4.65,88.9634601043997,84.30962343096235,88.96,90.16,44.67,96.2,9.84,30.28,0.0,0.0,11.86,34.97,0.0,9.25,5.37,15.66,24.61,46.83,Arizona State Sun Devils
Jay Heath,695.0,1307.0,4.09,88.9944576405384,84.90007401924501,88.99,90.82,44.66,96.6,9.9,29.77,0.0,0.0,12.27,35.87,0.0,8.87,5.62,15.68,25.02,48.14,Arizona State Sun Devils
Kimani Lawrence,820.0,1531.5,2.71,86.47375504710632,83.76664552948637,86.47,88.9,43.67,95.76,9.29,29.61,0.0,0.0,12.11,35.87,0.0,8.75,5.65,16.35,24.7,47.98,Arizona State Sun Devils
Jalen Graham,740.0,1367.5,2.29,86.55146506386176,84.25925925925925,86.55,88.88,43.5,95.64,9.54,29.9,0.0,0.0,12.1,35.84,0.0,9.02,5.56,16.45,23.89,47.94,Arizona State Sun Devils
DJ Horne,820.0,1538.5,1.57,85.82941571524513,84.25692695214106,85.83,89.86,43.25,95.9,9.4,30.09,0.0,0.0,12.02,34.99,0.0,9.2,5.64,16.12,25.25,47.01,Arizona State Sun Devils
Enoch Boakye,120.0,234.0,-1.36,86.23853211009175,87.6,86.24,100.46,41.28,98.17,10.09,37.16,0.0,0.0,12.84,29.36,0.0,9.17,5.96,14.68,30.28,42.2,Arizona State Sun Devils
Luther Muhammad,85.0,148.5,-11.02,67.12328767123287,78.1456953642384,67.12,80.82,32.88,92.47,7.53,32.19,0.0,0.0,13.7,39.04,0.0,6.85,7.53,21.23,25.34,52.74,Arizona State Sun Devils
Marreon Jackson,285.0,515.5,-11.14,76.48221343873519,87.61904761904762,76.48,90.91,39.92,94.27,6.92,30.43,0.0,0.0,10.47,34.78,0.0,8.3,5.14,16.21,22.73,45.25,Arizona State Sun Devils
Justin Kier,160.0,319.0,14.08,102.43161094224924,88.3495145631068,102.43,82.98,60.49,95.74,6.69,19.15,0.0,0.0,12.46,33.74,0.0,8.81,6.99,16.72,20.67,46.2,Arizona Wildcats
Azuolas Tubelis,840.0,1688.5,12.39,100.2309468822171,87.84194528875379,100.23,83.43,55.54,97.06,8.78,24.6,0.0,0.0,13.45,35.05,0.0,7.91,6.29,16.4,19.92,48.5,Arizona Wildcats
Bennedict Mathurin,920.0,1845.5,11.1,99.73628691983122,88.63509749303621,99.74,83.91,55.12,98.0,8.97,25.37,0.0,0.0,14.14,35.28,0.0,7.54,6.22,16.14,19.46,49.42,Arizona Wildcats
Christian Koloko,920.0,1845.5,11.1,99.73628691983122,88.63509749303621,99.74,83.91,55.12,98.0,8.97,25.37,0.0,0.0,14.14,35.28,0.0,7.54,6.22,16.14,19.46,49.42,Arizona Wildcats
Dalen Terry,920.0,1845.5,11.1,99.73628691983122,88.63509749303621,99.74,83.91,55.12,98.0,8.97,25.37,0.0,0.0,14.14,35.28,0.0,7.54,6.22,16.14,19.46,49.42,Arizona Wildcats
Kerr Kriisa,760.0,1526.5,10.48,99.17038927887684,88.69448183041723,99.17,84.11,53.99,98.47,9.44,26.68,0.0,0.0,14.49,35.61,0.0,7.28,6.06,16.02,19.21,50.1,Arizona Wildcats
Pelle Larsson,80.0,157.0,-2.82,94.51219512195121,97.33333333333334,94.51,89.02,50.61,107.93,10.98,33.54,0.0,0.0,21.34,37.8,0.0,3.66,5.49,13.41,14.63,59.14,Arizona Wildcats
Kamani Johnson,40.0,81.0,48.44,103.57142857142858,55.12820512820513,103.57,51.19,60.71,107.14,4.76,22.62,0.0,0.0,16.67,33.33,0.0,15.48,7.14,9.52,17.86,50.0,Arkansas Razorbacks
Au'Diese Toney,690.0,1391.5,8.75,90.2491103202847,81.49492017416546,90.25,79.93,51.89,100.0,7.47,24.06,0.0,0.0,15.16,32.88,0.0,9.18,5.2,15.16,20.5,48.04,Arkansas Razorbacks
Trey Wade,730.0,1469.5,8.08,89.8580121703854,81.78082191780823,89.86,80.73,51.18,99.53,7.91,25.29,0.0,0.0,14.87,32.25,0.0,9.33,5.0,15.35,21.03,47.12,Arkansas Razorbacks
JD Notae,770.0,1564.5,7.46,89.73384030418251,82.26950354609929,89.73,80.86,51.52,99.87,7.67,24.59,0.0,0.0,15.21,32.07,0.0,9.44,5.01,15.34,21.23,47.28,Arkansas Razorbacks
Jaylin Williams,810.0,1645.5,6.63,89.55944477972238,82.92533659730722,89.56,81.77,51.18,99.52,7.79,25.05,0.0,0.0,15.15,31.74,0.0,9.29,5.01,15.63,21.42,46.89,Arkansas Razorbacks
Stanley Umude,730.0,1483.5,5.25,88.95582329317268,83.70672097759673,88.96,82.53,51.0,99.46,7.83,24.7,0.0,0.0,15.13,31.99,0.0,9.1,4.89,15.66,21.42,47.12,Arkansas Razorbacks
Davonte Davis,120.0,254.0,-4.91,85.71428571428571,90.625,85.71,92.06,47.22,96.83,9.52,30.56,0.0,0.0,15.08,25.4,0.0,9.92,3.97,18.25,26.59,40.48,Arkansas Razorbacks
Jaxson Robinson,120.0,257.0,-6.61,86.7704280155642,93.3852140077821,86.77,93.39,49.03,97.28,7.78,26.46,0.0,0.0,16.34,26.85,0.0,8.17,5.06,19.07,24.9,43.19,Arkansas Razorbacks
Chris Lykes,40.0,81.0,-9.1,86.07594936708861,95.18072289156626,86.08,100.0,44.3,92.41,10.13,34.18,0.0,0.0,13.92,25.32,0.0,6.33,5.06,21.52,25.32,39.24,Arkansas Razorbacks
Keyon Wesley,565.0,1070.0,0.72,90.68265682656826,89.96212121212122,90.68,87.64,50.09,97.79,7.75,24.26,0.0,0.0,14.58,33.58,0.0,10.06,3.51,16.79,20.11,48.16,Arkansas State Red Wolves
Desi Sills,645.0,1228.0,0.15,89.28283642224014,89.13580246913581,89.28,87.27,49.88,96.62,7.25,23.69,0.0,0.0,14.1,33.68,0.0,9.83,3.55,17.49,20.63,47.78,Arkansas State Red Wolves
Caleb Fields,685.0,1299.0,-1.46,88.27113480578828,89.72762645914398,88.27,87.81,49.43,97.03,7.08,23.91,0.0,0.0,14.47,33.66,0.0,9.9,3.5,17.44,20.41,48.13,Arkansas State Red Wolves
Marquis Eaton,685.0,1299.0,-1.46,88.27113480578828,89.72762645914398,88.27,87.81,49.43,97.03,7.08,23.91,0.0,0.0,14.47,33.66,0.0,9.9,3.5,17.44,20.41,48.13,Arkansas State Red Wolves
Norchad Omier,685.0,1299.0,-1.46,88.27113480578828,89.72762645914398,88.27,87.81,49.43,97.03,7.08,23.91,0.0,0.0,14.47,33.66,0.0,9.9,3.5,17.44,20.41,48.13,Arkansas State Red Wolves
Markise Davis,120.0,229.0,-11.79,76.85589519650655,88.64628820960698,76.86,88.65,46.29,93.45,3.93,22.27,0.0,0.0,13.97,34.06,0.0,9.17,3.49,20.52,21.83,48.03,Arkansas State Red Wolves
Avery Felts,40.0,71.0,-29.17,70.83333333333334,100.0,70.83,97.22,41.67,104.17,4.17,27.78,0.0,0.0,20.83,33.33,0.0,11.11,2.78,16.67,16.67,54.16,Arkansas State Red Wolves
Isaiah Haralson,40.0,91.0,15.38,102.19780219780219,86.81318681318682,102.2,86.81,56.04,95.6,13.19,29.67,0.0,0.0,13.19,37.36,0.0,9.89,0.0,17.58,20.88,50.55,Arkansas-Pine Bluff Golden Lions
Omar Parchman,40.0,91.0,15.38,102.19780219780219,86.81318681318682,102.2,86.81,56.04,95.6,13.19,29.67,0.0,0.0,13.19,37.36,0.0,9.89,0.0,17.58,20.88,50.55,Arkansas-Pine Bluff Golden Lions
Travonta Doolittle,80.0,169.5,-2.3,88.8235294117647,91.12426035502959,88.82,90.59,51.18,94.71,7.65,25.88,0.0,0.0,13.53,31.18,0.0,11.76,1.18,18.82,17.65,44.71,Arkansas-Pine Bluff Golden Lions
Brandon Brown,240.0,449.0,-4.3,95.25959367945825,99.56043956043956,95.26,102.26,53.72,104.74,8.8,25.51,0.0,0.0,20.99,25.51,0.0,11.06,3.16,16.25,26.86,46.5,Arkansas-Pine Bluff Golden Lions
