Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Hayden Howell, Parker Wentz",39.4,79.5,10.02,108.74999999999999,98.73417721518987,108.75,97.5,65.0,97.5,10.0,23.75,0.0,0.0,8.75,23.75,0.0,10.0,1.25,11.25,26.25,32.5,Abilene Christian Wildcats
"Hayden Howell, Jaylen Franklin",39.4,79.5,10.02,108.74999999999999,98.73417721518987,108.75,97.5,65.0,97.5,10.0,23.75,0.0,0.0,8.75,23.75,0.0,10.0,1.25,11.25,26.25,32.5,Abilene Christian Wildcats
"Jaren Lewis, Jovan Crnic",240.0,479.5,9.4,90.8315565031983,81.42857142857143,90.83,85.07,50.11,95.31,7.89,18.76,0.0,0.0,11.73,30.06,0.0,10.87,3.41,16.42,28.78,41.79,Abilene Christian Wildcats
"Hayden Howell, Jaren Lewis",80.0,162.0,7.69,91.02564102564102,83.33333333333334,91.03,89.74,51.92,92.95,7.69,18.59,0.0,0.0,9.62,30.13,0.0,7.69,3.21,16.67,36.54,39.75,Abilene Christian Wildcats
"Hayden Howell, Jovan Crnic",80.0,162.0,7.69,91.02564102564102,83.33333333333334,91.03,89.74,51.92,92.95,7.69,18.59,0.0,0.0,9.62,30.13,0.0,7.69,3.21,16.67,36.54,39.75,Abilene Christian Wildcats
"Jaylen Franklin, Jovan Crnic",320.0,628.0,6.35,87.54045307443366,81.19122257053291,87.54,83.82,47.73,93.37,7.28,21.36,0.0,0.0,11.0,31.07,0.0,10.84,3.56,17.64,26.21,42.07,Abilene Christian Wildcats
"Hayden Howell, Jalen Little",79.3,156.0,5.76,101.93548387096773,96.17834394904459,101.94,97.42,58.06,96.77,9.03,20.0,0.0,0.0,8.39,27.1,0.0,8.39,2.58,11.61,30.97,35.49,Abilene Christian Wildcats
"Duran Porter, Jovan Crnic",490.0,975.5,3.38,89.937106918239,86.55967903711134,89.94,90.46,49.37,93.08,8.91,23.27,0.0,0.0,10.06,30.08,0.0,8.91,3.35,16.98,27.46,40.14,Abilene Christian Wildcats
"Jovan Crnic, Parker Wentz",450.0,890.0,2.39,90.14891179839634,87.76185226019845,90.15,91.18,49.03,93.36,9.05,23.48,0.0,0.0,9.97,30.13,0.0,8.93,3.44,16.61,26.58,40.1,Abilene Christian Wildcats
"Austin Cooke, Parker Wentz",609.6,1231.0,1.36,88.96321070234113,87.59873617693523,88.96,92.73,47.66,92.89,9.53,25.59,0.0,0.0,9.7,30.6,0.0,8.53,3.26,16.81,28.51,40.3,Abilene Christian Wildcats
"Drake Green, Jovan Crnic",40.0,76.5,1.08,94.66666666666667,93.58974358974359,94.67,97.33,50.67,96.0,8.0,16.0,0.0,0.0,8.0,30.67,0.0,6.67,4.0,12.0,36.0,38.67,Abilene Christian Wildcats
"Drake Green, Hayden Howell",40.0,76.5,1.08,94.66666666666667,93.58974358974359,94.67,97.33,50.67,96.0,8.0,16.0,0.0,0.0,8.0,30.67,0.0,6.67,4.0,12.0,36.0,38.67,Abilene Christian Wildcats
"Drake Green, Jaren Lewis",40.0,76.5,1.08,94.66666666666667,93.58974358974359,94.67,97.33,50.67,96.0,8.0,16.0,0.0,0.0,8.0,30.67,0.0,6.67,4.0,12.0,36.0,38.67,Abilene Christian Wildcats
"Duran Porter, Parker Wentz",969.0,1949.0,0.97,89.95290423861853,88.97835933568193,89.95,92.52,48.93,93.41,9.05,23.97,0.0,0.0,9.99,28.89,0.0,9.21,3.04,16.59,27.21,38.88,Abilene Christian Wildcats
"Duran Porter, Jaren Lewis",360.0,724.0,0.72,89.24581005586593,88.52459016393442,89.25,90.5,49.72,93.44,7.96,20.95,0.0,0.0,10.75,26.68,0.0,10.2,2.79,17.32,26.26,37.43,Abilene Christian Wildcats
"Jaylen Franklin, Parker Wentz",799.0,1597.5,0.35,88.00255264837268,87.65356265356266,88.0,91.07,47.86,92.72,8.55,23.61,0.0,0.0,9.89,28.84,0.0,9.64,3.06,17.17,27.25,38.73,Abilene Christian Wildcats
"Austin Cooke, Duran Porter",689.6,1403.5,-0.44,86.80758017492711,87.24738675958189,86.81,91.25,47.16,92.78,8.89,24.27,0.0,0.0,10.06,29.96,0.0,8.89,3.13,17.27,28.13,40.02,Abilene Christian Wildcats
"Duran Porter, Jaylen Franklin",879.0,1770.0,-0.97,86.40275387263338,87.36783528102393,86.4,90.07,47.45,92.66,8.15,22.78,0.0,0.0,10.15,28.51,0.0,9.81,2.98,17.5,27.08,38.66,Abilene Christian Wildcats
"Jaren Lewis, Parker Wentz",320.0,638.5,-1.05,89.44881889763779,90.49844236760126,89.45,91.5,49.29,93.86,8.03,20.94,0.0,0.0,10.71,26.3,0.0,10.39,2.83,16.85,24.88,37.01,Abilene Christian Wildcats
"Jaren Lewis, Jaylen Franklin",320.0,638.5,-1.05,89.44881889763779,90.49844236760126,89.45,91.5,49.29,93.86,8.03,20.94,0.0,0.0,10.71,26.3,0.0,10.39,2.83,16.85,24.88,37.01,Abilene Christian Wildcats
"Austin Cooke, Jalen Little",529.6,1093.0,-1.2,87.53514526710403,88.73994638069705,87.54,93.06,47.42,93.53,9.56,24.37,0.0,0.0,10.31,29.33,0.0,8.81,3.0,16.78,28.3,39.64,Abilene Christian Wildcats
"Jalen Little, Parker Wentz",649.0,1321.0,-1.56,91.1059551430781,92.66123054114158,91.11,96.67,49.5,93.43,9.9,25.21,0.0,0.0,9.51,27.84,0.0,8.43,2.78,16.09,27.69,37.35,Abilene Christian Wildcats
"Austin Cooke, Jaylen Franklin",519.6,1052.0,-1.88,82.78210116731518,84.66542750929368,82.78,88.62,44.94,91.54,8.07,23.83,0.0,0.0,9.92,30.25,0.0,9.44,3.21,18.39,28.5,40.17,Abilene Christian Wildcats
"Austin Cooke, Jovan Crnic",290.0,572.5,-1.97,89.82142857142857,91.7948717948718,89.82,95.89,48.93,91.61,9.64,26.07,0.0,0.0,8.39,30.18,0.0,6.96,3.39,16.79,27.5,38.57,Abilene Christian Wildcats
"Duran Porter, Jalen Little",729.0,1493.5,-2.93,88.83594281824371,91.76548089591567,88.84,94.83,48.81,93.26,9.26,24.03,0.0,0.0,9.87,27.57,0.0,8.78,2.72,16.61,27.43,37.44,Abilene Christian Wildcats
"Jalen Little, Jaylen Franklin",559.0,1142.0,-4.99,85.77777777777777,90.76790336496981,85.78,93.51,47.29,92.27,8.62,23.56,0.0,0.0,9.69,27.11,0.0,9.24,2.67,17.42,27.56,36.8,Abilene Christian Wildcats
"Jalen Little, Jovan Crnic",170.0,338.5,-5.09,96.06060606060606,101.15273775216139,96.06,106.36,51.82,93.94,12.12,25.76,0.0,0.0,7.58,28.48,0.0,4.85,3.33,13.64,29.39,36.06,Abilene Christian Wildcats
"Jalen Little, Jaren Lewis",200.0,397.5,-9.83,89.4206549118388,99.2462311557789,89.42,99.5,49.62,92.19,8.06,21.66,0.0,0.0,8.56,24.18,0.0,8.06,2.52,16.37,26.95,32.74,Abilene Christian Wildcats
"Isaiah Tripp, Jaylen Franklin",40.0,90.0,-38.71,61.29032258064516,100.0,61.29,93.55,39.78,90.32,5.38,20.43,0.0,0.0,11.83,24.73,0.0,7.53,1.08,21.51,21.51,36.56,Abilene Christian Wildcats
"Isaiah Tripp, Jalen Little",40.0,90.0,-38.71,61.29032258064516,100.0,61.29,93.55,39.78,90.32,5.38,20.43,0.0,0.0,11.83,24.73,0.0,7.53,1.08,21.51,21.51,36.56,Abilene Christian Wildcats
"Austin Cooke, Isaiah Tripp",40.0,90.0,-38.71,61.29032258064516,100.0,61.29,93.55,39.78,90.32,5.38,20.43,0.0,0.0,11.83,24.73,0.0,7.53,1.08,21.51,21.51,36.56,Abilene Christian Wildcats
"Duran Porter, Isaiah Tripp",40.0,90.0,-38.71,61.29032258064516,100.0,61.29,93.55,39.78,90.32,5.38,20.43,0.0,0.0,11.83,24.73,0.0,7.53,1.08,21.51,21.51,36.56,Abilene Christian Wildcats
"Dezmond James, Kyle Broekhuis",40.0,85.0,26.36,93.02325581395348,66.66666666666666,93.02,65.12,54.65,97.67,6.98,16.28,0.0,0.0,13.95,34.88,0.0,6.98,3.49,16.28,23.26,48.83,Air Force Falcons
"Dezmond James, Zach Moer",80.0,185.0,9.36,87.43169398907104,78.07486631016043,87.43,79.78,50.27,97.27,6.56,13.11,0.0,0.0,12.02,31.69,0.0,8.2,2.73,14.75,26.23,43.71,Air Force Falcons
"Dezmond James, Zach Kocur",80.0,185.0,9.36,87.43169398907104,78.07486631016043,87.43,79.78,50.27,97.27,6.56,13.11,0.0,0.0,12.02,31.69,0.0,8.2,2.73,14.75,26.23,43.71,Air Force Falcons
"Dezmond James, Trevor Lyons",80.0,185.0,9.36,87.43169398907104,78.07486631016043,87.43,79.78,50.27,97.27,6.56,13.11,0.0,0.0,12.02,31.69,0.0,8.2,2.73,14.75,26.23,43.71,Air Force Falcons
"Ryan Manning, Zach Moer",80.0,176.5,5.43,88.57142857142857,83.14606741573034,88.57,84.57,55.43,94.29,4.0,18.29,0.0,0.0,8.57,32.57,0.0,6.29,2.29,14.29,26.29,41.14,Air Force Falcons
"CJ Siples, Pervis Louder",40.0,75.5,4.81,89.74358974358975,84.93150684931507,89.74,79.49,55.13,94.87,5.13,16.67,0.0,0.0,7.69,29.49,0.0,10.26,1.28,12.82,26.92,37.18,Air Force Falcons
"Frank Toohey, Pervis Louder",40.0,75.5,4.81,89.74358974358975,84.93150684931507,89.74,79.49,55.13,94.87,5.13,16.67,0.0,0.0,7.69,29.49,0.0,10.26,1.28,12.82,26.92,37.18,Air Force Falcons
"Jacob Van, Trevor Lyons",40.0,78.5,4.11,105.33333333333333,101.21951219512195,105.33,110.67,57.33,98.67,12.0,26.67,0.0,0.0,9.33,40.0,0.0,4.0,2.67,10.67,33.33,49.33,Air Force Falcons
"Frank Toohey, Jacob Van",255.0,514.0,0.84,90.8,89.96212121212122,90.8,95.0,48.8,92.4,10.4,25.8,0.0,0.0,10.2,31.8,0.0,7.2,2.4,17.8,28.4,42.0,Air Force Falcons
"Hayden Graham, Ryan Manning",120.0,258.0,0.5,83.96946564885496,83.46456692913385,83.97,80.92,51.91,96.56,3.82,20.23,0.0,0.0,10.31,32.44,0.0,6.11,1.91,13.74,23.28,42.75,Air Force Falcons
"Ryan Manning, Zach Kocur",120.0,258.0,0.5,83.96946564885496,83.46456692913385,83.97,80.92,51.91,96.56,3.82,20.23,0.0,0.0,10.31,32.44,0.0,6.11,1.91,13.74,23.28,42.75,Air Force Falcons
"Ryan Manning, Trevor Lyons",120.0,258.0,0.5,83.96946564885496,83.46456692913385,83.97,80.92,51.91,96.56,3.82,20.23,0.0,0.0,10.31,32.44,0.0,6.11,1.91,13.74,23.28,42.75,Air Force Falcons
"CJ Siples, Trevor Lyons",80.0,172.0,-0.01,88.95027624309392,88.95705521472392,88.95,80.11,53.59,100.55,3.87,13.81,0.0,0.0,14.92,37.02,0.0,9.94,2.21,14.36,11.6,51.94,Air Force Falcons
"CJ Siples, Frank Toohey",375.0,741.0,-0.3,87.5,87.79840848806366,87.5,90.93,48.21,92.99,9.07,24.86,0.0,0.0,10.44,31.59,0.0,7.69,2.61,17.45,27.47,42.03,Air Force Falcons
"Frank Toohey, Hayden Graham",375.0,741.0,-0.3,87.5,87.79840848806366,87.5,90.93,48.21,92.99,9.07,24.86,0.0,0.0,10.44,31.59,0.0,7.69,2.61,17.45,27.47,42.03,Air Force Falcons
"Frank Toohey, Zach Kocur",375.0,741.0,-0.3,87.5,87.79840848806366,87.5,90.93,48.21,92.99,9.07,24.86,0.0,0.0,10.44,31.59,0.0,7.69,2.61,17.45,27.47,42.03,Air Force Falcons
"Jacob Van, Zach Kocur",335.0,660.5,-1.09,92.85714285714286,93.94387001477105,92.86,98.76,49.38,93.17,10.56,27.17,0.0,0.0,10.25,32.3,0.0,7.14,2.48,17.08,27.33,42.55,Air Force Falcons
"Hayden Graham, Jacob Van",335.0,660.5,-1.09,92.85714285714286,93.94387001477105,92.86,98.76,49.38,93.17,10.56,27.17,0.0,0.0,10.25,32.3,0.0,7.14,2.48,17.08,27.33,42.55,Air Force Falcons
"Pervis Louder, Zach Kocur",80.0,148.5,-1.35,81.16883116883116,82.51748251748252,81.17,76.62,46.75,88.96,7.14,20.13,0.0,0.0,6.49,33.12,0.0,7.79,1.95,17.53,22.08,39.61,Air Force Falcons
"Hayden Graham, Pervis Louder",80.0,148.5,-1.35,81.16883116883116,82.51748251748252,81.17,76.62,46.75,88.96,7.14,20.13,0.0,0.0,6.49,33.12,0.0,7.79,1.95,17.53,22.08,39.61,Air Force Falcons
"CJ Siples, Zach Kocur",495.0,981.0,-1.7,88.24130879345603,89.9390243902439,88.24,90.49,48.98,94.38,8.18,23.72,0.0,0.0,11.35,32.31,0.0,8.28,2.56,16.97,23.52,43.66,Air Force Falcons
"CJ Siples, Hayden Graham",495.0,981.0,-1.7,88.24130879345603,89.9390243902439,88.24,90.49,48.98,94.38,8.18,23.72,0.0,0.0,11.35,32.31,0.0,8.28,2.56,16.97,23.52,43.66,Air Force Falcons
"CJ Siples, Jacob Van",295.0,582.0,-1.73,91.21265377855887,92.94117647058823,91.21,97.19,48.33,92.44,10.37,27.24,0.0,0.0,10.37,31.28,0.0,7.56,2.46,17.93,26.54,41.65,Air Force Falcons
"Dezmond James, Hayden Graham",40.0,100.0,-4.9,82.4742268041237,87.37864077669903,82.47,92.78,46.39,96.91,6.19,10.31,0.0,0.0,10.31,28.87,0.0,9.28,2.06,13.4,28.87,39.18,Air Force Falcons
"CJ Siples, Kyle Broekhuis",80.0,151.5,-6.37,75.33333333333333,81.69934640522875,75.33,83.33,42.67,94.0,6.67,26.0,0.0,0.0,12.67,32.0,0.0,8.0,4.0,18.67,24.67,44.67,Air Force Falcons
"Frank Toohey, Kyle Broekhuis",80.0,151.5,-6.37,75.33333333333333,81.69934640522875,75.33,83.33,42.67,94.0,6.67,26.0,0.0,0.0,12.67,32.0,0.0,8.0,4.0,18.67,24.67,44.67,Air Force Falcons
"CJ Siples, Zach Moer",120.0,240.0,-6.56,90.4,96.95652173913044,90.4,89.2,51.2,98.4,5.6,20.4,0.0,0.0,14.0,34.4,0.0,10.0,2.4,15.6,12.0,48.4,Air Force Falcons
"Hayden Graham, Zach Kocur",1260.0,2518.0,-6.59,83.75694996028594,90.3494837172359,83.76,90.35,47.18,94.56,7.78,23.11,0.0,0.0,10.76,31.61,0.0,7.59,2.18,16.2,23.75,42.37,Air Force Falcons
"Trevor Lyons, Zach Moer",845.0,1712.5,-6.89,82.67441860465117,89.56011730205279,82.67,88.78,47.33,95.12,7.33,21.4,0.0,0.0,10.87,31.92,0.0,7.5,2.09,15.76,22.91,42.79,Air Force Falcons
"Trevor Lyons, Zach Kocur",885.0,1794.0,-7.04,82.29109020475927,89.33183604716451,82.29,88.05,47.21,95.41,7.14,21.53,0.0,0.0,11.01,31.93,0.0,7.42,2.05,15.61,22.63,42.94,Air Force Falcons
"Zach Kocur, Zach Moer",885.0,1780.5,-7.46,83.11906092789268,90.57562076749436,83.12,89.71,47.23,95.03,7.43,22.02,0.0,0.0,10.9,31.75,0.0,7.6,2.12,15.87,22.53,42.65,Air Force Falcons
"Pervis Louder, Trevor Lyons",40.0,73.0,-7.63,72.36842105263158,80.0,72.37,73.68,38.16,82.89,9.21,23.68,0.0,0.0,5.26,36.84,0.0,5.26,2.63,22.37,17.11,42.1,Air Force Falcons
"Pervis Louder, Zach Moer",40.0,73.0,-7.63,72.36842105263158,80.0,72.37,73.68,38.16,82.89,9.21,23.68,0.0,0.0,5.26,36.84,0.0,5.26,2.63,22.37,17.11,42.1,Air Force Falcons
"Jacob Van, Zach Moer",80.0,146.5,-8.05,100.0,108.0536912751678,100.0,111.81,51.39,95.83,11.11,31.94,0.0,0.0,10.42,34.03,0.0,6.94,2.78,14.58,23.61,44.45,Air Force Falcons
"Hayden Graham, Trevor Lyons",845.0,1709.0,-8.7,81.75479372457873,90.45374189746612,81.75,89.19,46.83,95.29,7.15,21.79,0.0,0.0,10.87,31.78,0.0,7.44,1.98,15.57,22.6,42.65,Air Force Falcons
"Hayden Graham, Zach Moer",845.0,1695.5,-9.15,82.6189078097475,91.76540284360189,82.62,90.96,46.86,94.89,7.46,22.31,0.0,0.0,10.75,31.59,0.0,7.63,2.06,15.85,22.49,42.34,Air Force Falcons
"Joe Tuss, Ryan Manning",40.0,81.5,-9.5,74.71264367816092,84.21052631578947,74.71,73.56,44.83,101.15,3.45,24.14,0.0,0.0,13.79,32.18,0.0,5.75,1.15,12.64,17.24,45.97,Air Force Falcons
"Kyle Broekhuis, Zach Kocur",605.0,1184.0,-9.91,78.83642495784149,88.74788494077835,78.84,88.45,44.94,94.35,7.59,23.61,0.0,0.0,11.05,31.03,0.0,7.42,2.02,16.69,23.36,42.08,Air Force Falcons
"Kyle Broekhuis, Trevor Lyons",525.0,1032.5,-10.45,79.34362934362935,89.79591836734694,79.34,89.19,45.27,94.4,7.72,23.26,0.0,0.0,10.81,30.89,0.0,7.34,1.74,16.41,23.17,41.7,Air Force Falcons
"Kyle Broekhuis, Zach Moer",525.0,1032.5,-10.45,79.34362934362935,89.79591836734694,79.34,89.19,45.27,94.4,7.72,23.26,0.0,0.0,10.81,30.89,0.0,7.34,1.74,16.41,23.17,41.7,Air Force Falcons
"Joe Tuss, Zach Kocur",80.0,161.5,-12.11,80.83832335329342,92.94871794871796,80.84,86.83,43.71,100.6,7.78,25.75,0.0,0.0,14.37,28.14,0.0,7.78,2.99,13.77,21.56,42.51,Air Force Falcons
"Joe Tuss, Trevor Lyons",80.0,161.5,-12.11,80.83832335329342,92.94871794871796,80.84,86.83,43.71,100.6,7.78,25.75,0.0,0.0,14.37,28.14,0.0,7.78,2.99,13.77,21.56,42.51,Air Force Falcons
"Hayden Graham, Joe Tuss",80.0,161.5,-12.11,80.83832335329342,92.94871794871796,80.84,86.83,43.71,100.6,7.78,25.75,0.0,0.0,14.37,28.14,0.0,7.78,2.99,13.77,21.56,42.51,Air Force Falcons
"Hayden Graham, Kyle Broekhuis",565.0,1099.0,-12.71,77.72727272727272,90.43715846994536,77.73,90.27,44.18,94.09,7.64,24.18,0.0,0.0,10.82,30.73,0.0,7.45,1.91,16.73,23.36,41.55,Air Force Falcons
"Joe Tuss, Zach Moer",40.0,80.0,-13.75,87.5,101.25,87.5,101.25,42.5,100.0,12.5,27.5,0.0,0.0,15.0,23.75,0.0,10.0,5.0,15.0,26.25,38.75,Air Force Falcons
"Antino Jackson, Josh Williams",119.9,237.0,38.84,100.40816326530613,61.572052401746724,100.41,57.55,53.06,103.27,13.06,33.06,0.0,0.0,17.96,40.82,0.0,8.16,5.71,14.69,17.96,58.78,Akron Zips
"Josh Williams, Kwan Cheatham Jr.",159.9,312.0,33.93,105.31250000000001,71.38157894736842,105.31,67.81,52.81,105.62,16.25,38.75,0.0,0.0,19.38,40.31,0.0,7.5,5.0,13.75,17.81,59.69,Akron Zips
"Josh Williams, Pat Forsythe",159.5,314.0,26.3,97.17868338557993,70.87378640776699,97.18,68.65,51.1,101.88,12.23,34.48,0.0,0.0,16.61,38.56,0.0,6.9,5.64,14.73,21.0,55.17,Akron Zips
"Josh Williams, Reggie McAdams",199.5,389.0,24.95,101.77664974619289,76.82291666666666,101.78,74.87,51.27,104.06,14.97,38.83,0.0,0.0,18.02,38.58,0.0,6.6,5.08,13.96,20.3,56.6,Akron Zips
"Isaiah Johnson, Jake Kretzer",40.0,75.0,20.0,121.33333333333334,101.33333333333334,121.33,101.33,52.0,113.33,26.67,57.33,0.0,0.0,24.0,38.67,0.0,5.33,2.67,10.67,17.33,62.67,Akron Zips
"Jake Kretzer, Josh Williams",40.0,75.0,20.0,121.33333333333334,101.33333333333334,121.33,101.33,52.0,113.33,26.67,57.33,0.0,0.0,24.0,38.67,0.0,5.33,2.67,10.67,17.33,62.67,Akron Zips
"Aaron Jackson, Antino Jackson",160.0,301.0,15.95,98.00664451827242,82.05980066445183,98.01,82.06,46.84,97.34,16.61,43.52,0.0,0.0,9.3,34.55,0.0,8.31,4.65,11.96,19.27,43.85,Akron Zips
"Aaron Jackson, Kwan Cheatham Jr.",160.0,301.0,15.95,98.00664451827242,82.05980066445183,98.01,82.06,46.84,97.34,16.61,43.52,0.0,0.0,9.3,34.55,0.0,8.31,4.65,11.96,19.27,43.85,Akron Zips
"Aaron Jackson, Noah Robotham",160.0,301.0,15.95,98.00664451827242,82.05980066445183,98.01,82.06,46.84,97.34,16.61,43.52,0.0,0.0,9.3,34.55,0.0,8.31,4.65,11.96,19.27,43.85,Akron Zips
"Aaron Jackson, Reggie McAdams",160.0,301.0,15.95,98.00664451827242,82.05980066445183,98.01,82.06,46.84,97.34,16.61,43.52,0.0,0.0,9.3,34.55,0.0,8.31,4.65,11.96,19.27,43.85,Akron Zips
"Kwan Cheatham Jr., Pat Forsythe",719.9,1446.0,14.19,97.46053534660261,83.27526132404182,97.46,82.02,50.45,97.87,14.82,35.69,0.0,0.0,13.04,34.39,0.0,6.86,5.63,15.17,22.44,47.43,Akron Zips
"Antino Jackson, Pat Forsythe",719.9,1446.0,14.19,97.46053534660261,83.27526132404182,97.46,82.02,50.45,97.87,14.82,35.69,0.0,0.0,13.04,34.39,0.0,6.86,5.63,15.17,22.44,47.43,Akron Zips
"Pat Forsythe, Reggie McAdams",759.5,1523.0,12.9,96.93011103853691,84.02640264026402,96.93,83.15,50.16,97.84,14.57,35.86,0.0,0.0,13.0,34.23,0.0,6.66,5.62,15.15,22.86,47.23,Akron Zips
"Kwan Cheatham Jr., Reggie McAdams",1284.3,2532.0,11.97,96.65090622537431,84.67933491686462,96.65,84.28,49.17,99.61,14.81,38.49,0.0,0.0,13.48,34.2,0.0,6.9,4.85,13.87,22.14,47.68,Akron Zips
"Antino Jackson, Kwan Cheatham Jr.",1244.3,2457.0,11.73,95.89930978481527,84.16972664218686,95.9,83.76,49.09,99.19,14.45,37.92,0.0,0.0,13.15,34.06,0.0,6.94,4.91,13.97,22.29,47.21,Akron Zips
"Antino Jackson, Reggie McAdams",1244.3,2457.0,11.73,95.89930978481527,84.16972664218686,95.9,83.76,49.09,99.19,14.45,37.92,0.0,0.0,13.15,34.06,0.0,6.94,4.91,13.97,22.29,47.21,Akron Zips
"Noah Robotham, Pat Forsythe",479.6,950.0,11.23,98.32460732984293,87.08994708994709,98.32,86.18,50.26,96.65,15.39,37.38,0.0,0.0,11.41,33.4,0.0,6.91,5.97,14.76,22.41,44.81,Akron Zips
"Kwan Cheatham Jr., Noah Robotham",964.4,1884.0,10.54,96.29040805511394,85.75225943646996,96.29,85.48,48.81,98.99,14.84,39.32,0.0,0.0,12.4,33.6,0.0,7.15,4.88,13.41,21.89,46.0,Akron Zips
"Antino Jackson, Noah Robotham",964.4,1884.0,10.54,96.29040805511394,85.75225943646996,96.29,85.48,48.81,98.99,14.84,39.32,0.0,0.0,12.4,33.6,0.0,7.15,4.88,13.41,21.89,46.0,Akron Zips
"Noah Robotham, Reggie McAdams",1004.0,1961.0,9.69,95.92044875063743,86.23151453340132,95.92,86.23,48.65,98.93,14.64,39.32,0.0,0.0,12.39,33.5,0.0,6.99,4.9,13.46,22.23,45.89,Akron Zips
"Jake Kretzer, Noah Robotham",80.0,160.5,8.28,96.15384615384616,87.87878787878788,96.15,92.95,49.36,106.41,10.9,42.31,0.0,0.0,17.95,32.05,0.0,9.62,1.92,11.54,23.72,50.0,Akron Zips
"Isaiah Johnson, Kwan Cheatham Jr.",324.4,624.5,5.91,94.23076923076923,88.32,94.23,88.46,47.28,103.04,14.9,41.67,0.0,0.0,15.38,34.13,0.0,5.61,3.85,12.34,22.44,49.51,Akron Zips
"Jake Kretzer, Reggie McAdams",280.0,571.5,4.86,96.08540925266904,91.22203098106712,96.09,94.31,48.75,101.96,14.41,39.15,0.0,0.0,16.37,32.74,0.0,6.23,3.56,14.41,25.27,49.11,Akron Zips
"Jake Kretzer, Kwan Cheatham Jr.",280.0,571.5,4.86,96.08540925266904,91.22203098106712,96.09,94.31,48.75,101.96,14.41,39.15,0.0,0.0,16.37,32.74,0.0,6.23,3.56,14.41,25.27,49.11,Akron Zips
"Isaiah Johnson, Josh Williams",79.6,152.0,4.67,104.02684563758389,99.35483870967742,104.03,103.36,48.32,105.37,18.12,48.32,0.0,0.0,18.12,34.9,0.0,4.03,4.03,12.75,24.16,53.02,Akron Zips
"Isaiah Johnson, Reggie McAdams",364.0,701.5,4.05,93.40974212034384,89.36170212765957,93.41,90.26,46.99,102.44,14.33,41.4,0.0,0.0,15.04,33.81,0.0,5.3,4.01,12.61,23.35,48.85,Akron Zips
"Antino Jackson, Isaiah Johnson",284.4,549.5,3.98,90.52823315118397,86.54545454545455,90.53,86.7,46.63,101.64,13.3,39.53,0.0,0.0,14.21,33.52,0.0,5.65,4.01,12.57,23.13,47.73,Akron Zips
