team_id,opp_orb,opp_drb,opp_trb,opp_fga,opp_3pa,opp_poss
107,277,792,1069,1788,698,2024.76
108,262,631,893,1558,615,1798.76
109,10,32,42,56,21,64.88
111,271,742,1013,1640,585,1998.6
113,271,731,1002,1767,753,2229.04
116,335,697,1032,1791,807,2088.52
117,29,71,100,140,49,159.56
119,296,737,1033,1761,736,1997.0
120,300,748,1048,1769,763,2056.76
127,248,631,879,1764,809,2064.92
130,353,617,970,1979,825,2209.24
135,297,712,1009,1720,717,1967.48
139,327,669,996,1872,766,2215.28
140,368,830,1198,1908,732,2151.2
142,344,654,998,1813,784,2103.08
144,10,25,35,65,22,75.04
145,363,780,1143,1787,764,2109.4
147,281,730,1011,1812,618,2101.56
148,8,26,34,57,21,68.24
149,316,722,1038,1901,733,2174.52
150,288,630,918,1800,820,2077.96
151,355,760,1115,1889,735,2151.0
152,339,775,1114,1809,818,2162.28
153,338,728,1066,1964,727,2120.52
154,336,739,1075,1811,856,2163.72
155,314,836,1150,1750,751,2234.76
156,339,765,1104,1949,632,2117.48
158,307,765,1072,1807,888,2104.56
159,280,685,965,1676,666,1871.4
160,259,820,1079,1659,597,1992.3600000000001
161,258,733,991,1646,669,1989.24
163,271,703,974,1639,683,1880.68
164,343,781,1124,1804,701,2063.6
166,322,738,1060,1706,720,2042.6
167,297,762,1059,1776,852,2172.28
170,38,67,105,171,77,160.16
171,259,599,858,1627,590,1886.52
172,273,628,901,1664,639,1966.0
177,16,36,52,75,37,74.48
178,17,54,71,105,41,132.44
179,299,689,988,1760,723,2089.04
183,368,771,1139,1843,654,2124.04
185,12,32,44,66,26,67.4
189,271,765,1036,1741,736,2206.96
190,28,56,84,138,35,154.8
193,317,715,1032,1927,733,2258.28
194,325,646,971,1799,727,2078.68
195,348,776,1124,1844,636,2169.96
196,15,25,40,65,24,67.04
197,358,791,1149,1989,856,2295.68
198,329,771,1100,1828,672,2154.84
201,366,712,1078,1866,734,2114.36
202,317,668,985,1859,752,2121.48
204,350,728,1078,1817,760,2071.36
212,18,35,53,72,34,70.48
213,289,742,1031,1787,778,2084.96
218,310,727,1037,1745,643,2023.6399999999999
219,283,679,962,1621,638,1879.6
221,281,724,1005,1713,701,1996.76
222,326,739,1065,1778,658,2068.04
224,22,57,79,123,58,144.07999999999998
225,258,669,927,1483,631,1823.96
227,317,730,1047,1606,668,2038.4
228,267,724,991,1690,719,2028.84
231,313,701,1014,1867,791,2075.28
232,388,760,1148,1967,860,2128.6
233,305,760,1065,1908,575,2225.32
235,406,744,1150,1846,791,2200.64
236,343,767,1110,1816,790,2098.44
238,338,731,1069,1813,697,2206.88
239,345,649,994,1900,656,2148.4
241,20,36,56,69,20,73.44
242,372,765,1137,1808,658,2090.56
245,374,792,1166,1919,794,2275.16
248,329,708,1037,1613,673,1992.76
249,347,728,1075,1628,620,2056.44
250,304,640,944,1652,507,2023.2
251,287,648,935,1800,610,2138.04
252,332,734,1066,1920,758,2171.92
253,353,750,1103,1971,577,2216.36
254,337,744,1081,1898,638,2094.92
256,337,744,1081,1807,708,2055.4
257,335,788,1123,1793,812,2118.52
258,340,674,1014,1832,688,2091.2000000000003
259,360,733,1093,1888,749,2137.2
261,234,741,975,1690,698,2019.84
263,19,23,42,62,24,73.0
264,312,692,1004,1842,696,2094.7200000000003
265,298,696,994,1848,682,2132.28
268,8,34,42,66,36,72.48
269,386,810,1196,1868,741,2173.88
270,293,765,1058,1798,733,2141.32
275,296,765,1061,1871,751,2146.52
276,389,731,1120,1865,745,2170.64
277,299,727,1026,1701,654,1985.76
278,333,757,1090,1843,815,2140.2
279,262,647,909,1713,719,2044.0
282,342,772,1114,1934,668,2164.16
284,301,779,1080,1851,610,2089.04
288,328,784,1112,1889,758,2200.28
289,25,37,62,79,27,76.6
290,376,848,1224,1855,722,2235.56
292,349,703,1052,1764,688,2052.6800000000003
294,278,679,957,1678,592,2037.72
295,342,823,1165,1854,660,2165.88
299,278,815,1093,1816,632,2286.0
300,405,773,1178,2017,769,2289.24
301,343,774,1117,1796,725,2172.32
302,314,773,1087,1762,679,2211.52
304,261,650,911,1748,659,2068.88
305,319,736,1055,1716,587,2077.88
309,304,767,1071,1576,580,1946.68
311,351,794,1145,1716,632,2018.76
314,365,798,1163,1910,764,2147.48
315,306,702,1008,1628,658,1878.6000000000001
322,295,817,1112,1797,692,2075.04
324,333,861,1194,1940,704,2170.7200000000003
325,383,736,1119,1922,866,2185.2
326,293,669,962,1710,656,2108.68
328,343,665,1008,1726,709,2113.2400000000002
330,10,28,38,72,13,73.2
331,309,681,990,1794,697,2120.4
333,434,804,1238,2138,754,2309.2
338,334,758,1092,1835,691,2247.92
339,303,807,1110,1813,775,2094.4
344,370,822,1192,2010,789,2214.12
347,7,32,39,55,18,65.0
349,277,806,1083,1754,728,2118.96
350,296,720,1016,1790,762,2055.56
353,25,76,101,144,54,149.96
354,13,30,43,65,24,76.56
355,30,69,99,124,40,131.51999999999998
356,314,643,957,1958,813,2057.28
357,279,722,1001,1629,583,2116.88
370,18,40,58,66,15,76.12
374,8,34,42,62,22,71.28
375,6,33,39,68,27,75.28
386,20,25,45,73,27,70.16
399,318,681,999,1758,698,2040.2
402,29,62,91,128,57,142.92000000000002
407,18,34,52,63,35,68.0
415,14,31,45,72,25,70.6
417,25,34,59,79,42,73.96
420,6,21,27,48,11,65.16
424,10,26,36,56,28,69.03999999999999
425,18,30,48,69,16,74.32
455,21,28,49,71,30,73.28
461,14,34,48,64,23,69.64
465,18,32,50,51,24,58.44
484,15,33,48,74,31,74.8
486,7,34,41,70,20,83.64
494,29,69,98,137,65,147.2
495,16,35,51,62,25,78.84
502,33,58,91,141,57,137.8
507,10,22,32,65,31,70.16
509,20,31,51,74,25,73.48
510,11,38,49,60,19,74.48
511,9,27,36,70,25,75.28
512,35,72,107,171,67,197.0
513,14,37,51,63,29,71.12
524,27,40,67,86,24,79.32
526,301,767,1068,1791,816,2164.12
533,19,29,48,59,18,61.68000000000001
534,14,41,55,81,23,86.12
535,25,70,95,119,50,148.44
538,13,23,36,62,20,62.959999999999994
548,39,66,105,155,67,167.2
551,24,30,54,85,41,76.48
554,6,31,37,68,32,81.16
561,20,31,51,80,27,79.36
562,17,25,42,64,24,69.64
571,19,35,54,65,38,69.24
573,29,57,86,115,48,126.84
589,23,38,61,63,28,68.28
594,19,33,52,76,28,83.08
596,18,34,52,68,27,67.24
608,11,22,33,67,24,74.92
612,15,29,44,71,24,71.52
2000,249,719,968,1516,470,2123.08
2001,12,31,43,69,15,87.84
2003,13,35,48,69,19,86.88
2005,309,793,1102,1777,692,2062.04
2006,343,671,1014,1896,836,2217.16
2010,310,748,1058,1748,651,2079.4
2011,329,793,1122,1782,730,2211.36
2013,9,23,32,59,25,69.8
2016,341,762,1103,1727,604,2073.08
2018,15,29,44,66,30,71.04
2025,11,32,43,53,10,74.84
2026,324,723,1047,1787,750,1990.28
2027,37,88,125,180,58,226.6
2029,355,774,1129,1857,695,2231.84
2031,388,733,1121,1824,742,2093.04
2032,320,718,1038,1907,731,2249.92
2033,9,21,30,62,38,75.56
2040,9,41,50,49,18,69.8
2046,296,708,1004,1681,686,2042.72
2047,19,62,81,123,34,154.44
2050,293,814,1107,1691,694,2033.24
2057,344,679,1023,1881,923,2168.2
2058,17,26,43,72,33,70.24
2061,14,28,42,63,42,73.24
2062,26,64,90,141,41,161.76
2064,25,63,88,123,50,160.12
2065,367,739,1106,1901,646,2216.0
2066,303,742,1045,1789,701,2026.8
2070,10,28,38,62,20,69.6
2071,14,27,41,63,24,64.72
2073,15,16,31,60,25,62.36
2075,12,28,40,60,20,82.08
2077,28,54,82,117,43,130.07999999999998
2081,53,119,172,279,148,299.6
2083,311,780,1091,1738,781,2075.68
2084,307,724,1031,1780,742,2093.08
2086,340,722,1062,1974,738,2186.36
2096,12,31,43,70,20,79.04
2097,312,723,1035,1810,532,2167.48
2098,15,34,49,68,33,71.56
2099,300,758,1058,1696,746,1987.24
2107,8,26,34,41,8,68.52
2110,268,797,1065,1798,944,2180.52
2113,14,32,46,67,25,72.24
2114,15,26,41,74,36,76.48
2115,299,658,957,1736,698,1909.8
2116,293,689,982,1799,719,2115.32
2117,359,734,1093,1803,707,2127.16
2119,26,62,88,137,37,154.04
2124,45,109,154,194,68,240.92000000000002
2127,384,825,1209,2037,637,2321.92
2129,16,55,71,115,36,148.16
2130,328,802,1130,1678,877,2037.48
2131,14,24,38,68,24,68.48
2132,296,774,1070,1786,725,2125.72
2141,16,61,77,116,49,137.07999999999998
2142,328,741,1069,1848,758,2115.88
2144,15,33,48,64,30,67.8
2145,12,33,45,70,20,77.88
2148,8,33,41,72,26,77.6
2154,346,762,1108,1768,769,2135.48
2161,12,23,35,51,26,64.32
2163,32,57,89,146,50,144.4
2166,305,731,1036,1686,618,2010.64
2168,319,734,1053,1716,704,2123.76
2169,259,738,997,1529,540,1920.52
2172,340,722,1062,1889,705,2125.92
2174,312,690,1002,1738,753,2015.4
2175,14,34,48,67,29,75.68
2177,11,25,36,57,19,71.96000000000001
2178,12,26,38,60,20,69.16
2181,316,804,1120,1847,818,2111.96
2182,333,727,1060,1746,591,2016.44
2184,314,735,1049,1784,710,2179.16
2189,6,37,43,58,19,67.36
2193,294,695,989,1724,822,2087.4
2196,14,34,48,58,17,72.2
2197,348,743,1091,1746,731,2073.52
2198,325,780,1105,1825,750,2171.32
2199,320,780,1100,1823,643,2127.36
2202,23,57,80,133,55,144.4
2207,25,57,82,113,34,139.0
2210,358,743,1101,1858,826,2127.84
2211,11,31,42,60,29,70.96000000000001
2215,38,52,90,134,92,128.64
2217,301,761,1062,1810,652,2100.08
2225,65,151,216,294,125,321.48
2226,320,758,1078,1860,692,2187.32
2227,11,29,40,54,15,69.68
2229,393,749,1142,1901,842,2270.72
2230,268,719,987,1716,731,2032.0
2232,15,37,52,69,37,77.12
2233,20,32,52,71,20,73.24
2235,12,35,47,56,18,71.32
2239,319,900,1219,1963,907,2420.0
2241,370,850,1220,1912,782,2182.0
2242,19,24,43,74,28,69.84
2244,309,650,959,1770,760,1997.72
2246,14,36,50,75,37,79.76
2247,358,841,1199,1850,725,2135.16
2250,291,697,988,1779,773,2193.04
2253,274,698,972,1735,670,2119.56
2256,20,31,51,67,25,69.32
2261,308,762,1070,1676,568,2053.16
2262,8,32,40,61,18,68.8
2267,15,30,45,69,35,69.68
2269,30,56,86,122,54,137.88
2272,327,715,1042,1752,716,2216.92
2275,349,701,1050,1804,728,2034.24
2277,317,713,1030,1737,659,2008.96
2281,31,70,101,121,38,152.8
2287,275,722,997,1756,617,2075.44
2294,248,638,886,1527,594,1957.24
2296,416,839,1255,1899,763,2194.44
2299,36,61,97,139,61,147.64
2301,20,26,46,68,34,71.8
2304,9,29,38,68,29,79.68
2305,387,739,1126,1971,834,2117.04
2306,374,781,1155,1937,743,2258.16
2309,334,721,1055,1912,827,2278.6800000000003
2310,17,41,58,77,44,74.6
2318,18,29,47,64,25,74.72
2320,303,725,1028,1661,616,2038.52
2325,322,745,1067,1766,751,2035.8
2326,21,38,59,76,27,77.0
2329,349,780,1129,1871,601,2137.96
2330,338,749,1087,1861,720,2125.32
2333,21,27,48,78,23,74.36
2335,317,716,1033,1792,668,2018.48
2344,297,690,987,1750,749,2206.8
2347,12,33,45,65,27,75.0
2348,331,688,1019,1711,804,2020.64
2349,299,714,1013,1898,689,2139.48
2350,315,731,1046,1812,797,2032.52
2351,348,757,1105,1851,677,2129.8
2352,298,801,1099,1840,717,2136.04
2355,9,28,37,52,29,75.48
2358,15,37,52,65,21,71.8
2363,398,789,1187,1945,741,2127.12
2365,10,32,42,63,23,77.88
2368,286,701,987,1581,589,1924.0
2370,10,27,37,65,20,70.6
2374,13,34,47,71,28,76.36
2377,370,673,1043,1631,780,2073.96
2378,262,699,961,1720,623,1946.2
2379,336,664,1000,1673,666,2013.8
2381,17,23,40,68,27,74.88
2382,366,745,1111,1918,799,2182.48
2383,21,28,49,76,38,69.08
2384,12,37,49,60,27,75.52
2385,308,764,1072,1638,560,2028.56
2390,274,636,910,1782,726,2134.68
2393,304,756,1060,1801,635,2116.56
2395,12,21,33,59,15,73.68
2397,13,67,80,140,71,153.64
2398,21,29,50,81,29,78.0
2400,368,811,1179,1798,760,2219.76
2403,21,32,53,79,31,75.24
2404,14,37,51,73,38,76.6
2405,343,745,1088,1796,692,2116.16
2413,381,652,1033,1852,726,2091.4
2415,340,721,1061,1660,540,2036.6399999999999
2418,19,34,53,71,20,83.16
2424,34,78,112,171,88,209.96
2426,286,663,949,1744,802,2039.32
2427,309,686,995,1718,638,2018.84
2428,372,704,1076,1654,680,1988.04
2429,346,659,1005,1794,724,2021.08
2430,308,790,1098,1921,895,2155.52
2433,385,855,1240,1997,826,2201.52
2437,301,742,1043,1857,870,2123.64
2439,330,741,1071,1766,656,2194.84
2440,289,741,1030,1704,733,2067.72
2441,256,770,1026,1676,636,1975.8400000000001
2443,420,673,1093,1923,771,2156.36
2447,319,800,1119,1706,649,2118.16
2448,297,662,959,1731,658,2004.04
2449,264,713,977,1767,762,2145.4
2450,311,706,1017,1710,733,2143.84
2453,294,696,990,1685,740,1907.6000000000001
2454,419,791,1210,2060,805,2225.44
2458,265,723,988,1863,652,2183.56
2459,279,738,1017,1710,661,2057.32
2460,273,777,1050,1672,702,1983.8
2463,317,834,1151,2007,978,2400.04
2464,312,768,1080,1757,702,2047.24
2465,15,39,54,69,37,72.24
2466,328,737,1065,1727,654,2024.0
2473,384,739,1123,2012,834,2187.56
2474,27,70,97,121,53,136.48
2475,13,32,45,70,28,75.2
2476,20,34,54,82,46,76.6
2483,341,724,1065,1806,755,2045.76
2486,14,35,49,69,35,79.4
2488,13,50,63,69,36,76.8
2491,9,27,36,63,22,82.4
2492,355,753,1108,1916,786,2154.72
2496,13,41,54,69,47,81.36
2501,335,706,1041,1864,868,2180.64
2502,263,681,944,1605,635,2003.8
2504,370,812,1182,1846,655,2305.48
2506,303,661,964,1753,628,2060.2
2507,378,724,1102,2052,801,2277.2
2508,24,32,56,67,19,69.6
2509,266,618,884,1761,806,2033.96
2511,353,723,1076,1873,738,2183.2400000000002
2514,339,745,1084,1866,672,2157.4
2515,345,793,1138,1846,706,2244.2799999999997
2517,17,24,41,65,24,66.24
2518,9,30,39,71,39,71.76
2519,37,77,114,157,53,164.92
2520,320,745,1065,1676,672,1891.8
2523,293,652,945,1727,630,2091.04
2524,17,31,48,64,25,61.72
2529,332,762,1094,1893,820,2112.48
2534,342,704,1046,1885,801,2182.88
2535,283,819,1102,1871,673,2133.84
2539,307,732,1039,1854,659,2082.88
2540,253,679,932,1684,595,2101.4
2541,320,699,1019,1724,653,2143.2
2544,17,47,64,71,33,76.8
2545,304,768,1072,1643,625,2025.08
2546,271,722,993,1698,572,2172.44
2547,324,786,1110,1748,651,2136.24
2550,340,692,1032,1624,685,2031.64
2551,12,25,37,57,24,70.12
2561,299,674,973,1721,676,1989.84
2562,33,61,94,143,44,159.44
2564,10,38,48,60,28,73.2
2565,350,732,1082,1756,685,2047.16
2567,366,696,1062,1919,900,2210.0
2568,11,31,42,59,19,74.56
2569,337,710,1047,1654,631,2074.8
2571,268,745,1013,1796,843,2101.32
2572,311,725,1036,1758,719,2156.96
2573,15,33,48,68,22,73.96000000000001
2576,45,89,134,228,121,221.72
2579,348,774,1122,1871,663,2114.64
2582,327,779,1106,1799,693,2264.88
2590,18,36,54,72,26,70.0
2591,20,24,44,75,27,69.28
2595,11,22,33,63,12,70.84
2598,321,806,1127,1801,729,2166.96
2599,340,731,1071,1848,630,2198.48
2600,8,38,46,57,19,69.2
2603,370,745,1115,1945,775,2119.08
2605,19,33,52,73,32,72.68
2608,267,634,901,1800,655,2064.04
2612,311,648,959,1465,522,1839.6399999999999
2615,35,59,94,132,55,149.44
2617,303,715,1018,1766,616,2056.64
2619,355,811,1166,1800,719,2069.0
2623,317,727,1044,1754,617,2098.84
2627,341,729,1070,1663,674,2199.32
2628,297,732,1029,1793,696,2167.76
2630,350,682,1032,1732,699,2077.08
2632,24,68,92,142,48,160.48000000000002
2633,310,599,909,1777,788,2096.6
2634,297,723,1020,1709,626,2156.64
2635,335,715,1050,1882,689,2137.16
2636,420,825,1245,1895,825,2078.96
2638,339,786,1125,1692,634,2067.2000000000003
2639,36,69,105,138,43,142.24
2640,316,719,1035,1700,719,2066.52
2641,343,708,1051,1868,656,2097.36
2643,313,812,1125,1777,774,2035.2
2644,14,27,41,69,31,66.84
2645,14,42,56,64,25,75.2
2648,63,135,198,294,137,317.8
2649,355,727,1082,1896,759,2149.4
2650,29,63,92,129,64,153.32
2652,11,40,51,63,30,78.76
2653,354,737,1091,1879,717,2184.12
2655,387,817,1204,1829,722,2112.4
2660,24,42,66,76,26,74.36
2662,35,67,102,140,43,151.92000000000002
2670,338,716,1054,1829,621,2137.76
2674,318,764,1082,1755,647,2064.16
2678,378,876,1254,1869,848,2107.36
2679,17,27,44,67,27,69.36
2681,293,670,963,1659,616,1949.32
2684,23,46,69,81,54,81.8
2688,14,30,44,59,24,64.8
2689,37,68,105,123,52,144.64
2692,276,742,1018,1826,727,2195.52
2693,29,57,86,151,68,152.96
2698,318,772,1090,1825,665,2110.6
2701,11,26,37,56,17,67.12
2703,22,24,46,72,14,76.64
2706,17,34,51,71,33,71.92
2710,337,790,1127,1822,654,2071.44
2711,318,754,1072,1843,806,2132.84
2717,246,699,945,1650,716,1999.28
2720,12,41,53,60,25,71.92
2724,335,716,1051,1831,617,2112.56
2725,20,36,56,78,32,82.48
2729,343,724,1067,1855,829,2217.2
2730,21,70,91,114,51,140.76
2732,10,33,43,59,24,72.92
2737,311,772,1083,1840,801,2219.44
2739,289,679,968,1734,759,2015.0
2747,294,750,1044,1785,677,2097.0
2750,292,672,964,1781,618,2120.92
2751,273,687,960,1648,610,2063.24
2752,311,858,1169,1894,676,2207.76
2754,308,685,993,1731,573,2049.24
2755,322,719,1041,1715,606,2148.88
2758,26,73,99,153,45,178.36
2771,430,753,1183,1716,558,1971.64
2772,12,26,38,68,23,76.56
2776,11,28,39,57,28,65.0
2803,314,744,1058,1728,612,1951.64
2815,369,761,1130,1894,630,2265.76
2816,15,36,51,63,26,70.56
2822,13,47,60,112,54,133.92000000000002
2823,14,38,52,68,25,76.56
2827,22,37,59,71,22,84.56
2828,9,24,33,60,17,63.84
2837,357,826,1183,1874,702,2198.56
2838,9,29,38,51,15,63.480000000000004
2839,31,63,94,140,48,145.92000000000002
2841,29,63,92,137,81,142.39999999999998
2845,24,35,59,80,22,80.12
2850,42,76,118,161,40,158.48000000000002
2854,17,34,51,75,31,82.6
2855,36,75,111,127,60,148.64
2856,306,708,1014,1760,564,2099.76
2857,18,35,53,73,23,79.12
2862,25,52,77,124,63,132.4
2865,12,26,38,59,27,70.12
2866,40,72,112,143,62,142.28
2870,341,805,1146,1851,813,2164.56
2871,12,22,34,66,17,69.72
2879,12,41,53,71,35,77.72
2880,16,30,46,65,21,66.12
2885,364,825,1189,1820,741,2108.64
2886,12,30,42,57,13,81.52
2890,38,74,112,146,75,144.16
2891,8,33,41,55,19,70.52
2892,8,34,42,63,23,75.92
2896,29,70,99,147,65,149.68
2900,292,763,1055,1855,768,2165.44
2903,52,92,144,214,85,216.12
2908,347,809,1156,1860,682,2172.8
2913,11,27,38,60,8,71.24
2916,303,706,1009,1698,601,2022.88
2920,5,39,44,57,22,73.32
2930,13,41,54,66,17,90.32
2932,25,38,63,79,31,78.84
2934,402,825,1227,1915,735,2300.04
2936,25,65,90,158,49,168.0
2937,45,114,159,217,87,232.76
2938,12,36,48,73,24,81.8
2939,6,20,26,50,12,68.56
2944,12,30,42,56,27,56.6
2945,23,68,91,138,34,154.72
2951,25,67,92,145,71,151.24
2952,14,38,52,75,23,80.48
2957,28,58,86,136,54,151.96
2980,20,63,83,121,35,136.92000000000002
2981,15,28,43,68,24,85.32
2990,21,36,57,75,31,74.64
3071,16,21,37,61,29,70.28
3077,51,137,188,261,107,296.56
3078,10,33,43,60,29,76.88
3081,10,27,37,61,16,73.84
3083,58,111,169,226,114,233.56
3084,338,636,974,1745,601,2177.92
3101,388,767,1155,1959,667,2251.36
3107,75,104,179,241,92,244.44
3111,22,29,51,85,36,74.64
3120,70,159,229,330,139,388.12
3121,19,34,53,61,31,62.599999999999994
3126,7,29,36,50,31,61.72
3134,103,231,334,491,186,513.44
3138,40,65,105,165,77,170.44
3141,8,32,40,62,29,72.68
3149,14,34,48,67,28,71.24
3153,15,40,55,68,25,73.56
3154,22,40,62,78,30,74.92
3155,23,34,57,82,39,85.28
3156,12,29,41,73,24,77.72
3158,14,35,49,72,29,75.28
3164,57,91,148,219,82,246.16000000000003
3166,44,109,153,225,72,248.04
3167,65,94,159,243,92,220.92
3169,16,30,46,82,41,76.92
3170,15,26,41,65,20,80.76
3173,15,29,44,79,36,82.12
3174,51,101,152,217,98,239.04000000000002
3183,40,79,119,147,50,144.04000000000002
3185,16,33,49,64,26,68.76
3189,48,96,144,208,89,220.92000000000002
3196,12,34,46,71,38,77.16
3218,50,99,149,217,96,226.07999999999998
3229,208,445,653,863,357,842.92
3238,52,111,163,219,72,221.95999999999998
3242,30,57,87,125,65,135.8
3243,45,105,150,202,89,227.68
3245,16,28,44,67,26,74.0
3246,124,281,405,507,172,567.5600000000001
5345,10,35,45,63,28,78.16
5426,12,27,39,61,23,64.92
6183,14,33,47,74,36,72.08
6371,15,24,39,62,25,71.84
7933,10,27,37,46,21,62.2
16231,18,39,57,64,32,63.480000000000004
50024,27,54,81,118,30,156.48000000000002
66786,23,35,58,69,31,70.12
103524,8,33,41,67,30,73.64
107730,20,30,50,75,30,74.44
108799,22,35,57,76,28,87.84
108806,87,217,304,372,143,445.32
108807,8,33,41,67,17,68.6
108820,14,41,55,78,40,82.16
108838,14,28,42,70,23,70.96
108842,15,30,45,49,14,63.480000000000004
108862,18,46,64,71,25,73.48
108942,33,86,119,197,77,217.72
109670,30,49,79,121,50,130.04000000000002
109671,13,31,44,72,26,73.96
109700,14,35,49,78,23,85.32
109998,18,39,57,76,34,73.8
110031,10,30,40,63,32,81.64
110414,14,36,50,67,31,74.92
110418,58,144,202,269,129,250.76
110450,17,36,53,87,39,93.32
111166,44,105,149,257,100,289.36
111170,14,41,55,57,18,74.32
111179,22,74,96,127,44,152.64
111180,15,44,59,72,46,71.52
111199,23,52,75,119,63,132.76
111226,7,25,32,62,26,72.12
111254,11,44,55,50,24,71.4
111902,27,63,90,125,80,142.76
111913,14,38,52,65,18,75.32
111914,15,37,52,75,34,76.72
111926,33,62,95,151,58,155.12
111947,23,29,52,82,43,81.44
111948,30,77,107,147,62,148.2
111949,10,27,37,59,29,70.52
112358,360,677,1037,1799,604,2117.84
112686,13,32,45,76,26,78.72
112706,10,31,41,63,28,69.72
121894,11,40,51,69,26,77.88
123306,12,40,52,62,20,68.28
123350,21,21,42,63,29,62.2
123362,65,102,167,211,99,227.07999999999998
123410,21,34,55,84,44,81.04
124809,11,25,36,58,27,69.0
124942,32,62,94,127,40,154.12
124946,79,170,249,387,99,395.88
124947,19,32,51,80,32,74.72
125330,13,39,52,61,18,82.52
126751,40,103,143,204,91,221.95999999999998
126794,21,38,59,68,17,73.2
126821,22,33,55,70,19,71.04
126824,10,28,38,68,22,76.92
126826,12,29,41,70,33,82.24
126848,8,38,46,70,30,78.52
126890,21,37,58,76,49,78.56
126910,8,34,42,63,31,74.6
126954,17,46,63,66,28,75.44
126972,16,25,41,91,50,87.28
127162,22,25,47,80,25,75.36
128256,156,307,463,642,250,698.48
128342,48,112,160,218,104,233.07999999999998
128438,52,106,158,204,75,221.07999999999998
128501,34,49,83,125,66,128.56
128531,9,39,48,62,26,81.44
128550,47,62,109,177,80,159.48000000000002
130174,23,66,89,123,47,152.52
130183,41,93,134,191,62,211.24
130190,18,28,46,62,34,64.8
130195,56,130,186,266,126,244.0
130196,25,59,84,130,52,137.8
130201,81,200,281,422,136,513.44
130262,18,32,50,92,45,100.04
130401,33,60,93,149,62,148.92000000000002
131584,20,44,64,77,39,75.04
131603,17,48,65,66,27,77.92
131632,20,41,61,85,38,76.6
131638,15,29,44,74,21,74.84
131642,11,35,46,61,32,74.44
131761,17,33,50,63,30,67.88
131858,2,45,47,61,25,74.96
132013,20,50,70,94,49,93.36
