Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Clay Gayman, Hayden Howell",85.0,168.0,3.92,87.73006134969326,83.8150289017341,87.73,88.96,50.92,98.16,6.13,25.77,0.0,0.0,14.11,31.9,0.0,8.59,3.68,15.95,27.61,46.01,Abilene Christian Wildcats
"Reggie Miller, Trey Lenox",40.0,90.5,2.67,83.72093023255815,81.05263157894737,83.72,89.53,52.33,96.51,3.49,20.93,0.0,0.0,15.12,29.07,0.0,8.14,4.65,18.6,33.72,44.19,Abilene Christian Wildcats
"Payten Ricks, Trey Lenox",40.0,90.5,2.67,83.72093023255815,81.05263157894737,83.72,89.53,52.33,96.51,3.49,20.93,0.0,0.0,15.12,29.07,0.0,8.14,4.65,18.6,33.72,44.19,Abilene Christian Wildcats
"Hayden Howell, Trey Lenox",40.0,90.5,2.67,83.72093023255815,81.05263157894737,83.72,89.53,52.33,96.51,3.49,20.93,0.0,0.0,15.12,29.07,0.0,8.14,4.65,18.6,33.72,44.19,Abilene Christian Wildcats
"Clay Gayman, Trey Lenox",40.0,90.5,2.67,83.72093023255815,81.05263157894737,83.72,89.53,52.33,96.51,3.49,20.93,0.0,0.0,15.12,29.07,0.0,8.14,4.65,18.6,33.72,44.19,Abilene Christian Wildcats
"Kolton Kohl, Reggie Miller",165.0,317.0,-0.99,85.0,85.98726114649682,85.0,84.38,47.19,96.88,9.69,28.75,0.0,0.0,16.88,25.31,0.0,10.94,3.44,20.0,28.12,42.19,Abilene Christian Wildcats
"A.J. Walker, Chris Joyce",120.0,235.5,-4.75,91.45299145299145,96.20253164556962,91.45,97.44,46.58,98.72,12.82,32.48,0.0,0.0,15.81,34.19,0.0,5.56,1.28,17.09,24.36,50.0,Air Force Falcons
"Chris Joyce, Ryan Swan",160.0,312.0,-7.43,93.20388349514563,100.63492063492063,93.2,102.59,48.22,99.68,12.3,31.07,0.0,0.0,15.21,33.33,0.0,5.5,1.29,15.53,25.57,48.54,Air Force Falcons
"Chris Joyce, Sid Tomes",160.0,310.5,-7.47,94.11764705882352,101.58730158730158,94.12,104.58,49.02,98.69,11.11,30.39,0.0,0.0,13.73,34.64,0.0,5.88,1.31,15.03,25.16,48.37,Air Force Falcons
"A.J. Walker, Caleb Morris",520.0,1004.0,-7.72,92.67803410230691,100.39564787339268,92.68,101.81,47.24,95.99,12.64,34.3,0.0,0.0,12.64,33.1,0.0,6.92,1.1,16.65,22.77,45.74,Air Force Falcons
"A.J. Walker, Sid Tomes",560.0,1083.5,-7.95,91.03512014787431,98.98617511520737,91.04,99.26,47.5,96.95,10.91,31.79,0.0,0.0,13.03,33.55,0.0,6.75,0.92,16.08,21.63,46.58,Air Force Falcons
"A.J. Walker, Ryan Swan",680.0,1322.0,-8.1,91.82437547312642,99.9244142101285,91.82,100.08,47.84,96.82,11.66,32.25,0.0,0.0,12.72,32.93,0.0,6.74,1.06,15.9,22.03,45.65,Air Force Falcons
"A.J. Walker, Lavelle Scottie",680.0,1322.0,-8.1,91.82437547312642,99.9244142101285,91.82,100.08,47.84,96.82,11.66,32.25,0.0,0.0,12.72,32.93,0.0,6.74,1.06,15.9,22.03,45.65,Air Force Falcons
"Caleb Morris, Ryan Swan",600.0,1164.0,-8.79,92.32096635030199,101.11206159110351,92.32,101.98,47.8,96.38,11.82,32.44,0.0,0.0,12.77,32.53,0.0,6.64,1.04,16.39,22.78,45.3,Air Force Falcons
"Caleb Morris, Keaton Van Soelen",120.0,237.0,-8.85,96.61016949152543,105.46218487394958,96.61,106.36,50.42,94.92,13.56,33.47,0.0,0.0,9.32,31.78,0.0,7.2,1.69,14.41,23.31,41.1,Air Force Falcons
"Lavelle Scottie, Ryan Swan",760.0,1482.0,-8.9,91.63857046527309,100.54017555705603,91.64,100.4,48.21,97.03,11.13,31.02,0.0,0.0,12.81,32.5,0.0,6.54,1.01,15.78,22.12,45.31,Air Force Falcons
"Ryan Swan, Sid Tomes",640.0,1243.5,-8.92,90.91639871382637,99.8390989541432,90.92,99.76,47.99,97.19,10.37,30.39,0.0,0.0,13.1,32.96,0.0,6.51,0.88,15.92,21.78,46.06,Air Force Falcons
"Caleb Morris, Lavelle Scottie",640.0,1240.0,-9.32,91.40308191403082,100.72173215717723,91.4,101.87,47.45,95.78,11.6,32.44,0.0,0.0,12.41,33.01,0.0,6.57,1.05,16.63,23.03,45.42,Air Force Falcons
"Lavelle Scottie, Sid Tomes",680.0,1319.5,-9.41,90.13657056145675,99.5457986373959,90.14,99.77,47.65,96.59,10.24,30.5,0.0,0.0,12.75,33.38,0.0,6.45,0.91,16.16,22.08,46.13,Air Force Falcons
"Chris Joyce, Lavelle Scottie",200.0,388.0,-9.41,90.07832898172323,99.49109414758269,90.08,102.09,47.0,97.13,11.49,31.33,0.0,0.0,13.58,34.73,0.0,5.48,1.31,16.45,25.85,48.31,Air Force Falcons
"Caleb Morris, Sid Tomes",520.0,1001.5,-9.46,90.44265593561369,99.90089197224975,90.44,101.41,46.98,95.67,10.76,31.99,0.0,0.0,12.68,33.7,0.0,6.54,0.91,17.0,22.84,46.38,Air Force Falcons
"A.J. Walker, Keaton Van Soelen",160.0,321.0,-12.38,92.09726443768997,104.47284345047922,92.1,99.39,51.67,97.57,10.33,27.36,0.0,0.0,9.73,29.48,0.0,6.99,1.22,12.16,19.45,39.21,Air Force Falcons
"Keaton Van Soelen, Ryan Swan",160.0,321.0,-12.38,92.09726443768997,104.47284345047922,92.1,99.39,51.67,97.57,10.33,27.36,0.0,0.0,9.73,29.48,0.0,6.99,1.22,12.16,19.45,39.21,Air Force Falcons
"Keaton Van Soelen, Lavelle Scottie",200.0,397.0,-13.23,89.33002481389578,102.55754475703324,89.33,99.5,49.88,95.53,9.93,28.29,0.0,0.0,9.18,31.51,0.0,6.7,1.24,13.65,20.84,40.69,Air Force Falcons
"Caleb Morris, LeSean Brown",40.0,83.5,-14.74,82.75862068965517,97.5,82.76,89.66,49.43,95.4,3.45,16.09,0.0,0.0,13.79,27.59,0.0,4.6,0.0,18.39,17.24,41.38,Air Force Falcons
"Lavelle Scottie, LeSean Brown",40.0,83.5,-14.74,82.75862068965517,97.5,82.76,89.66,49.43,95.4,3.45,16.09,0.0,0.0,13.79,27.59,0.0,4.6,0.0,18.39,17.24,41.38,Air Force Falcons
"LeSean Brown, Ryan Swan",40.0,83.5,-14.74,82.75862068965517,97.5,82.76,89.66,49.43,95.4,3.45,16.09,0.0,0.0,13.79,27.59,0.0,4.6,0.0,18.39,17.24,41.38,Air Force Falcons
"LeSean Brown, Sid Tomes",40.0,83.5,-14.74,82.75862068965517,97.5,82.76,89.66,49.43,95.4,3.45,16.09,0.0,0.0,13.79,27.59,0.0,4.6,0.0,18.39,17.24,41.38,Air Force Falcons
"Caleb Morris, Chris Joyce",120.0,230.0,-16.81,83.1858407079646,100.0,83.19,103.54,44.69,93.36,10.62,31.42,0.0,0.0,11.06,35.4,0.0,4.87,1.33,17.7,28.32,46.46,Air Force Falcons
"Chris Joyce, Keaton Van Soelen",40.0,76.0,-17.84,77.02702702702703,94.87179487179486,77.03,100.0,41.89,86.49,8.11,32.43,0.0,0.0,6.76,40.54,0.0,5.41,1.35,20.27,27.03,47.3,Air Force Falcons
"Keaton Van Soelen, Sid Tomes",120.0,236.0,-18.55,78.42323651452283,96.96969696969697,78.42,92.95,46.89,93.36,5.81,24.48,0.0,0.0,8.3,34.02,0.0,5.81,0.83,14.94,20.33,42.32,Air Force Falcons
"Camron Reece, Channel Banks",40.0,85.5,14.12,100.0,85.88235294117646,100.0,84.88,55.81,103.49,9.3,29.07,0.0,0.0,18.6,43.02,0.0,5.81,2.33,15.12,20.93,61.62,Akron Zips
"Camron Reece, Deng Riak",40.0,85.5,14.12,100.0,85.88235294117646,100.0,84.88,55.81,103.49,9.3,29.07,0.0,0.0,18.6,43.02,0.0,5.81,2.33,15.12,20.93,61.62,Akron Zips
"Camron Reece, Loren Cristian Jackson",40.0,85.5,14.12,100.0,85.88235294117646,100.0,84.88,55.81,103.49,9.3,29.07,0.0,0.0,18.6,43.02,0.0,5.81,2.33,15.12,20.93,61.62,Akron Zips
"Camron Reece, Xeyrius Williams",40.0,85.5,14.12,100.0,85.88235294117646,100.0,84.88,55.81,103.49,9.3,29.07,0.0,0.0,18.6,43.02,0.0,5.81,2.33,15.12,20.93,61.62,Akron Zips
"Channel Banks, Deng Riak",720.0,1387.0,8.86,97.27207465900933,88.41419261404779,97.27,87.65,52.62,98.42,11.77,32.81,0.0,0.0,13.57,35.03,0.0,6.68,3.37,15.15,23.76,48.6,Akron Zips
"Channel Banks, Loren Cristian Jackson",720.0,1387.0,8.86,97.27207465900933,88.41419261404779,97.27,87.65,52.62,98.42,11.77,32.81,0.0,0.0,13.57,35.03,0.0,6.68,3.37,15.15,23.76,48.6,Akron Zips
"Channel Banks, Xeyrius Williams",720.0,1387.0,8.86,97.27207465900933,88.41419261404779,97.27,87.65,52.62,98.42,11.77,32.81,0.0,0.0,13.57,35.03,0.0,6.68,3.37,15.15,23.76,48.6,Akron Zips
"Deng Riak, Loren Cristian Jackson",720.0,1387.0,8.86,97.27207465900933,88.41419261404779,97.27,87.65,52.62,98.42,11.77,32.81,0.0,0.0,13.57,35.03,0.0,6.68,3.37,15.15,23.76,48.6,Akron Zips
"Deng Riak, Xeyrius Williams",720.0,1387.0,8.86,97.27207465900933,88.41419261404779,97.27,87.65,52.62,98.42,11.77,32.81,0.0,0.0,13.57,35.03,0.0,6.68,3.37,15.15,23.76,48.6,Akron Zips
"Loren Cristian Jackson, Xeyrius Williams",720.0,1387.0,8.86,97.27207465900933,88.41419261404779,97.27,87.65,52.62,98.42,11.77,32.81,0.0,0.0,13.57,35.03,0.0,6.68,3.37,15.15,23.76,48.6,Akron Zips
"Channel Banks, Tyler Cheese",680.0,1301.5,8.51,97.09257842387146,88.58024691358025,97.09,87.83,52.41,98.09,11.94,33.05,0.0,0.0,13.24,34.51,0.0,6.73,3.44,15.15,23.95,47.75,Akron Zips
"Deng Riak, Tyler Cheese",680.0,1301.5,8.51,97.09257842387146,88.58024691358025,97.09,87.83,52.41,98.09,11.94,33.05,0.0,0.0,13.24,34.51,0.0,6.73,3.44,15.15,23.95,47.75,Akron Zips
"Loren Cristian Jackson, Tyler Cheese",680.0,1301.5,8.51,97.09257842387146,88.58024691358025,97.09,87.83,52.41,98.09,11.94,33.05,0.0,0.0,13.24,34.51,0.0,6.73,3.44,15.15,23.95,47.75,Akron Zips
"Tyler Cheese, Xeyrius Williams",680.0,1301.5,8.51,97.09257842387146,88.58024691358025,97.09,87.83,52.41,98.09,11.94,33.05,0.0,0.0,13.24,34.51,0.0,6.73,3.44,15.15,23.95,47.75,Akron Zips
"Brandon Miller, Garrett Hicks",80.0,151.0,6.51,79.61783439490446,73.10344827586206,79.62,67.52,50.32,108.92,3.82,17.83,0.0,0.0,19.75,35.67,0.0,8.92,2.55,10.83,24.84,55.42,Alabama A&M Bulldogs
"Brandon Miller, Cameron Tucker",120.0,226.5,1.07,81.97424892703863,80.9090909090909,81.97,76.39,48.93,107.3,5.15,22.32,0.0,0.0,19.74,35.19,0.0,7.73,3.86,12.45,21.03,54.93,Alabama A&M Bulldogs
"EJ Williams, TJ Parham",120.0,226.5,1.07,81.97424892703863,80.9090909090909,81.97,76.39,48.93,107.3,5.15,22.32,0.0,0.0,19.74,35.19,0.0,7.73,3.86,12.45,21.03,54.93,Alabama A&M Bulldogs
"Brandon Miller, TJ Parham",120.0,226.5,1.07,81.97424892703863,80.9090909090909,81.97,76.39,48.93,107.3,5.15,22.32,0.0,0.0,19.74,35.19,0.0,7.73,3.86,12.45,21.03,54.93,Alabama A&M Bulldogs
"Brandon Miller, EJ Williams",120.0,226.5,1.07,81.97424892703863,80.9090909090909,81.97,76.39,48.93,107.3,5.15,22.32,0.0,0.0,19.74,35.19,0.0,7.73,3.86,12.45,21.03,54.93,Alabama A&M Bulldogs
"Garrett Hicks, TJ Parham",160.0,306.0,-2.62,73.71794871794873,76.33333333333333,73.72,73.4,45.19,101.28,3.85,17.95,0.0,0.0,16.67,33.65,0.0,7.05,2.24,15.38,26.6,50.32,Alabama A&M Bulldogs
"EJ Williams, Evan Wiley",159.7,302.0,-3.96,81.93979933110369,85.90163934426229,81.94,87.63,47.49,98.66,7.02,21.74,0.0,0.0,14.72,36.12,0.0,5.35,2.01,16.05,29.1,50.84,Alabama A&M Bulldogs
"Cameron Tucker, TJ Parham",200.0,381.5,-3.98,76.28865979381443,80.26666666666667,76.29,77.58,45.36,101.8,4.64,20.62,0.0,0.0,17.27,33.76,0.0,6.7,3.09,15.46,23.97,51.03,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks",439.7,802.5,-7.51,77.74869109947645,85.25564803804994,77.75,93.85,45.94,99.87,6.02,19.24,0.0,0.0,15.71,34.42,0.0,6.81,3.27,15.84,24.87,50.13,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams",479.7,878.0,-7.56,78.57142857142857,86.1353711790393,78.57,93.93,45.95,100.24,6.19,20.36,0.0,0.0,16.07,34.4,0.0,6.67,3.57,15.83,23.81,50.47,Alabama A&M Bulldogs
"Cameron Alford, Evan Wiley",279.7,537.5,-8.41,76.72253258845437,85.13011152416357,76.72,85.29,45.25,96.09,5.77,20.11,0.0,0.0,13.78,33.52,0.0,5.4,1.86,17.69,27.75,47.3,Alabama A&M Bulldogs
"Cameron Tucker, Evan Wiley",279.7,537.5,-8.41,76.72253258845437,85.13011152416357,76.72,85.29,45.25,96.09,5.77,20.11,0.0,0.0,13.78,33.52,0.0,5.4,1.86,17.69,27.75,47.3,Alabama A&M Bulldogs
"Evan Wiley, Garrett Hicks",279.7,537.5,-8.41,76.72253258845437,85.13011152416357,76.72,85.29,45.25,96.09,5.77,20.11,0.0,0.0,13.78,33.52,0.0,5.4,1.86,17.69,27.75,47.3,Alabama A&M Bulldogs
"Cameron Tucker, Garrett Hicks",559.7,1038.0,-9.06,75.94810379241517,85.00931098696462,75.95,91.12,45.11,98.2,5.59,18.96,0.0,0.0,14.97,33.43,0.0,6.49,2.89,16.77,25.15,48.4,Alabama A&M Bulldogs
"Brandon Miller, Cameron Alford",40.0,75.5,-9.16,86.8421052631579,96.0,86.84,94.74,46.05,103.95,7.89,31.58,0.0,0.0,19.74,34.21,0.0,5.26,6.58,15.79,13.16,53.95,Alabama A&M Bulldogs
"Cameron Alford, EJ Williams",399.7,727.0,-10.26,78.33089311859443,88.58625162127107,78.33,100.0,44.95,98.24,6.73,20.94,0.0,0.0,15.23,34.11,0.0,6.15,3.81,16.98,23.57,49.34,Alabama A&M Bulldogs
"Cameron Alford, TJ Parham",120.0,230.5,-10.76,74.02597402597402,84.78260869565217,74.03,84.42,41.99,96.97,5.19,22.51,0.0,0.0,15.58,32.47,0.0,5.19,3.46,18.61,23.38,48.05,Alabama A&M Bulldogs
"Cameron Alford, Cameron Tucker",519.7,962.5,-11.33,76.2214983713355,87.54980079681275,76.22,95.44,44.3,96.85,6.08,20.2,0.0,0.0,14.55,33.12,0.0,5.97,3.26,17.7,24.21,47.67,Alabama A&M Bulldogs
"Cameron Alford, Garrett Hicks",479.7,887.0,-11.6,75.26627218934911,86.8675995694295,75.27,95.5,44.14,96.21,5.92,19.17,0.0,0.0,14.08,33.02,0.0,6.04,2.96,17.87,25.21,47.1,Alabama A&M Bulldogs
"Evan Wiley, TJ Parham",80.0,155.0,-11.61,67.74193548387096,79.35483870967742,67.74,79.35,40.0,93.55,3.87,18.06,0.0,0.0,13.55,31.61,0.0,5.16,1.94,20.0,28.39,45.16,Alabama A&M Bulldogs
"EJ Williams, Jalen Johnson",200.0,349.5,-16.53,72.72727272727273,89.25831202046037,72.73,113.31,42.21,96.43,6.17,17.53,0.0,0.0,14.61,32.14,0.0,7.14,4.87,18.18,20.78,46.75,Alabama A&M Bulldogs
"Garrett Hicks, Jalen Johnson",240.0,430.0,-16.83,73.1457800511509,89.97867803837953,73.15,107.93,43.22,95.4,5.88,17.65,0.0,0.0,13.81,31.2,0.0,6.91,4.09,18.41,20.97,45.01,Alabama A&M Bulldogs
"Cameron Tucker, Jalen Johnson",240.0,430.0,-16.83,73.1457800511509,89.97867803837953,73.15,107.93,43.22,95.4,5.88,17.65,0.0,0.0,13.81,31.2,0.0,6.91,4.09,18.41,20.97,45.01,Alabama A&M Bulldogs
"Cameron Alford, Jalen Johnson",240.0,430.0,-16.83,73.1457800511509,89.97867803837953,73.15,107.93,43.22,95.4,5.88,17.65,0.0,0.0,13.81,31.2,0.0,6.91,4.09,18.41,20.97,45.01,Alabama A&M Bulldogs
"Evan Wiley, Jalen Johnson",40.0,80.5,-18.89,74.69879518072288,93.58974358974359,74.7,87.95,46.99,91.57,4.82,18.07,0.0,0.0,10.84,27.71,0.0,6.02,1.2,19.28,21.69,38.55,Alabama A&M Bulldogs
"Alex Reese, John Petty Jr.",530.0,1152.5,7.27,93.97905759162303,86.71268334771355,93.98,87.7,49.48,98.43,12.65,36.3,0.0,0.0,14.31,31.06,0.0,6.89,5.32,15.88,23.65,45.37,Alabama Crimson Tide
"Herbert Jones, John Petty Jr.",450.0,972.0,5.45,91.0493827160494,85.59670781893004,91.05,85.6,49.59,98.77,11.63,34.26,0.0,0.0,14.51,30.86,0.0,6.89,4.63,15.74,23.05,45.37,Alabama Crimson Tide
"Alex Reese, Herbert Jones",480.0,1045.5,5.15,93.52380952380952,88.37656099903938,93.52,87.62,50.48,99.62,12.1,35.43,0.0,0.0,14.38,30.57,0.0,6.48,5.05,14.76,22.19,44.95,Alabama Crimson Tide
"John Petty Jr., Kira Lewis Jr.",620.0,1339.0,4.58,92.03606311044328,87.4536005939124,92.04,88.5,49.06,98.42,12.17,35.69,0.0,0.0,14.35,30.5,0.0,6.91,4.81,15.93,24.12,44.85,Alabama Crimson Tide
"Alex Reese, Kira Lewis Jr.",650.0,1412.5,4.42,93.82540809084458,89.40677966101694,93.83,89.85,49.75,99.08,12.49,36.48,0.0,0.0,14.27,30.31,0.0,6.6,5.11,15.19,23.42,44.58,Alabama Crimson Tide
"Jaden Shackelford, John Petty Jr.",540.0,1168.5,4.3,92.06896551724138,87.76550552251486,92.07,89.05,48.79,97.5,12.76,37.07,0.0,0.0,14.22,29.83,0.0,7.41,4.48,16.72,25.0,44.05,Alabama Crimson Tide
"Alex Reese, Jaden Shackelford",570.0,1242.0,4.14,94.10339256865913,89.96789727126806,94.1,90.55,49.6,98.3,13.09,37.88,0.0,0.0,14.14,29.64,0.0,7.03,4.85,15.83,24.15,43.78,Alabama Crimson Tide
"Herbert Jones, Kira Lewis Jr.",570.0,1232.0,2.56,91.49797570850203,88.93409275834011,91.5,88.5,49.88,99.43,11.66,34.9,0.0,0.0,14.41,30.04,0.0,6.56,4.53,14.98,22.91,44.45,Alabama Crimson Tide
"Javian Davis, John Petty Jr.",170.0,367.0,2.44,94.70752089136491,92.26666666666667,94.71,96.38,47.63,97.49,13.65,39.55,0.0,0.0,13.93,29.53,0.0,6.96,5.29,16.43,27.02,43.46,Alabama Crimson Tide
"Jaden Shackelford, Kira Lewis Jr.",660.0,1428.5,2.03,92.26985242445538,90.2370990237099,92.27,90.93,49.19,98.31,12.58,37.1,0.0,0.0,14.2,29.3,0.0,7.03,4.43,15.88,24.53,43.5,Alabama Crimson Tide
"Herbert Jones, Jaden Shackelford",490.0,1061.5,1.93,91.44736842105263,89.51841359773371,91.45,89.1,49.72,98.59,12.22,36.28,0.0,0.0,14.29,29.23,0.0,7.05,4.14,15.7,23.68,43.52,Alabama Crimson Tide
"Javian Davis, Kira Lewis Jr.",210.0,463.5,0.97,93.47826086956522,92.50535331905782,93.48,93.91,49.57,98.26,12.61,36.09,0.0,0.0,13.48,30.0,0.0,6.74,4.78,15.22,26.3,43.48,Alabama Crimson Tide
"Jaden Shackelford, Javian Davis",210.0,463.5,0.97,93.47826086956522,92.50535331905782,93.48,93.91,49.57,98.26,12.61,36.09,0.0,0.0,13.48,30.0,0.0,6.74,4.78,15.22,26.3,43.48,Alabama Crimson Tide
"Alex Reese, Javian Davis",210.0,463.5,0.97,93.47826086956522,92.50535331905782,93.48,93.91,49.57,98.26,12.61,36.09,0.0,0.0,13.48,30.0,0.0,6.74,4.78,15.22,26.3,43.48,Alabama Crimson Tide
"Alex Reese, Galin Smith",120.0,254.0,0.66,92.46031746031747,91.796875,92.46,93.25,48.81,103.97,9.52,32.94,0.0,0.0,14.68,31.75,0.0,3.57,6.75,10.71,19.05,46.43,Alabama Crimson Tide
"Galin Smith, John Petty Jr.",170.0,357.0,-3.15,85.67415730337079,88.8268156424581,85.67,89.33,48.6,101.4,8.71,29.21,0.0,0.0,14.89,30.9,0.0,5.34,4.21,13.48,22.75,45.79,Alabama Crimson Tide
"Herbert Jones, Javian Davis",40.0,96.5,-4.37,89.10891089108911,93.47826086956522,89.11,85.15,56.44,100.99,8.91,23.76,0.0,0.0,11.88,31.68,0.0,5.94,2.97,10.89,23.76,43.56,Alabama Crimson Tide
"Galin Smith, Kira Lewis Jr.",210.0,440.5,-4.71,87.18535469107552,91.8918918918919,87.19,93.36,47.83,101.6,9.38,32.49,0.0,0.0,14.65,29.75,0.0,5.03,4.58,13.04,22.43,44.4,Alabama Crimson Tide
"Galin Smith, Herbert Jones",210.0,440.5,-4.71,87.18535469107552,91.8918918918919,87.19,93.36,47.83,101.6,9.38,32.49,0.0,0.0,14.65,29.75,0.0,5.03,4.58,13.04,22.43,44.4,Alabama Crimson Tide
"Alex Reese, James Bolden",40.0,80.0,-10.06,97.53086419753086,107.59493670886076,97.53,104.94,50.62,102.47,14.81,44.44,0.0,0.0,17.28,23.46,0.0,6.17,3.7,14.81,22.22,40.74,Alabama Crimson Tide
"Herbert Jones, James Bolden",40.0,80.0,-10.06,97.53086419753086,107.59493670886076,97.53,104.94,50.62,102.47,14.81,44.44,0.0,0.0,17.28,23.46,0.0,6.17,3.7,14.81,22.22,40.74,Alabama Crimson Tide
"Jaden Shackelford, James Bolden",40.0,80.0,-10.06,97.53086419753086,107.59493670886076,97.53,104.94,50.62,102.47,14.81,44.44,0.0,0.0,17.28,23.46,0.0,6.17,3.7,14.81,22.22,40.74,Alabama Crimson Tide
"James Bolden, Kira Lewis Jr.",40.0,80.0,-10.06,97.53086419753086,107.59493670886076,97.53,104.94,50.62,102.47,14.81,44.44,0.0,0.0,17.28,23.46,0.0,6.17,3.7,14.81,22.22,40.74,Alabama Crimson Tide
