team_id,opp_orb,opp_drb,opp_trb,opp_fga,opp_3pa,opp_poss
2127,151,419,570,945,303,1089.8
2132,185,398,583,1031,345,1214.68
2142,162,424,586,1036,390,1176.6
2154,178,358,536,769,260,941.44
2166,169,481,650,993,414,1200.88
2168,169,409,578,1066,477,1182.84
2169,148,300,448,779,293,946.76
2172,147,422,569,982,336,1157.12
2174,236,493,729,1180,434,1360.48
2181,159,509,668,1174,472,1400.6
2182,154,396,550,1037,387,1162.04
2184,185,437,622,979,356,1182.44
2193,169,440,609,996,404,1182.04
2197,169,505,674,969,343,1211.92
2198,182,378,560,1010,325,1104.04
2199,190,485,675,1045,416,1201.16
2210,201,446,647,1061,455,1186.0
2217,206,481,687,1161,427,1369.64
2226,197,432,629,1117,398,1250.28
2229,186,438,624,908,303,1114.44
2230,151,496,647,974,302,1229.76
2239,196,526,722,1103,411,1338.1200000000001
2241,158,407,565,920,303,1102.04
2244,167,388,555,970,417,1142.4
2247,214,502,716,1135,443,1262.84
2250,164,327,491,983,365,1105.44
2253,232,451,683,1147,367,1374.3600000000001
2261,201,472,673,1137,448,1221.28
2272,139,365,504,936,250,1127.72
2275,175,439,614,1013,439,1171.92
2277,210,448,658,1169,366,1281.0
2287,165,470,635,1106,450,1264.76
2294,229,502,731,1203,426,1387.44
2296,187,405,592,1052,376,1240.16
2305,168,428,596,1036,440,1229.1200000000001
2306,222,404,626,1091,394,1230.88
2309,154,435,589,996,373,1196.56
2320,214,422,636,1039,399,1242.4
2325,183,485,668,1042,332,1200.84
2329,138,489,627,1037,378,1247.2
2330,158,412,570,948,406,1076.72
2335,120,412,532,895,288,1071.96
2344,128,355,483,850,342,1081.32
2348,175,337,512,917,337,1063.84
2349,174,378,552,1036,334,1164.8
2350,164,440,604,1007,367,1237.92
2351,141,379,520,943,317,1019.32
2352,118,418,536,957,360,1145.32
2363,201,535,736,1194,392,1388.48
2368,194,475,669,1067,399,1296.84
2377,190,396,586,943,443,1216.92
2378,192,427,619,1068,420,1156.08
2379,162,363,525,788,269,947.28
2382,206,446,652,1028,389,1202.84
2390,212,535,747,1223,572,1355.88
2393,178,400,578,957,284,1080.16
2400,185,449,634,963,309,1187.88
2405,215,475,690,1059,452,1205.24
2413,156,373,529,994,276,1156.68
2415,192,314,506,833,248,997.88
2426,171,474,645,951,374,1154.0
2427,173,362,535,948,355,1095.52
2428,158,314,472,798,280,935.08
2429,192,411,603,1009,362,1126.68
2430,178,405,583,989,429,1184.08
2433,171,455,626,1033,465,1226.4
2437,132,422,554,923,402,1090.52
2439,172,399,571,964,399,1152.36
2440,170,407,577,976,387,1163.24
2443,209,484,693,1067,300,1290.24
2447,201,430,631,1047,335,1238.72
2448,203,520,723,1068,415,1182.3600000000001
2449,117,393,510,960,359,1097.52
2450,133,328,461,742,306,959.1999999999999
2453,152,408,560,931,320,1088.24
2454,160,385,545,962,305,1078.72
2458,158,435,593,1105,445,1271.72
2459,191,461,652,1031,388,1218.92
2460,144,521,665,1105,466,1332.1200000000001
2463,219,514,733,1199,524,1436.8
2464,182,461,643,1053,329,1225.44
2466,214,435,649,1029,380,1259.8799999999999
2473,203,460,663,1226,494,1386.24
2483,180,489,669,1156,414,1349.2
2492,131,411,542,925,305,1080.88
2501,154,448,602,1028,469,1084.8
2502,181,479,660,1019,414,1239.92
2504,177,447,624,972,301,1272.96
2506,147,385,532,843,278,1053.4
2507,213,507,720,1202,432,1364.96
2509,181,400,581,1231,419,1357.36
2511,174,432,606,1021,388,1168.64
2514,207,464,671,1208,441,1434.84
2515,197,363,560,936,387,1032.68
2520,207,426,633,1108,405,1279.12
2523,187,476,663,1175,427,1363.6000000000001
2529,173,372,545,929,388,1106.88
2534,154,365,519,898,363,1073.96
2535,206,427,633,1052,443,1289.6
2539,124,390,514,866,328,1109.04
2540,193,458,651,1166,396,1336.72
2541,130,357,487,926,319,1090.16
2545,189,404,593,1045,465,1198.2
2546,169,488,657,1009,309,1247.92
2547,183,486,669,1135,373,1389.08
2550,208,442,650,1188,501,1339.8
2561,225,472,697,1201,397,1319.6
2565,162,473,635,989,330,1232.72
2567,195,432,627,1040,373,1234.44
2569,125,300,425,713,249,940.52
2571,131,384,515,944,454,1100.44
2572,197,475,672,1098,360,1249.76
2579,181,416,597,1029,324,1146.72
2582,158,401,559,910,306,1219.4
2598,149,374,523,897,352,1059.88
2599,211,474,685,1154,434,1362.6
2603,178,449,627,1072,430,1242.3600000000001
2608,114,310,424,840,255,996.96
2612,191,469,660,1038,351,1317.16
2617,194,450,644,1080,407,1428.2
2619,194,455,649,1087,452,1215.76
2623,184,513,697,1255,519,1384.44
2627,233,488,721,1134,391,1370.8
2628,185,419,604,1027,355,1248.8799999999999
2630,184,470,654,1169,463,1283.36
2633,207,440,647,1074,471,1263.6
2634,204,415,619,1021,326,1224.32
2635,178,462,640,1057,388,1181.56
2636,181,485,666,1130,453,1285.08
2638,159,407,566,825,289,1125.24
2640,179,420,599,1010,337,1239.32
2641,207,429,636,1068,389,1196.28
2643,163,423,586,1049,452,1196.0
2649,177,420,597,1072,415,1233.16
2653,200,436,636,1022,329,1263.48
2655,229,497,726,1147,472,1291.48
2670,151,444,595,998,395,1197.24
2674,182,566,748,1152,407,1361.56
2678,214,550,764,1227,475,1375.52
2681,130,397,527,859,341,1004.44
2692,136,448,584,974,347,1199.84
2710,178,393,571,1057,314,1157.1200000000001
2711,178,438,616,1070,376,1250.0
2717,171,465,636,1087,361,1231.08
2724,198,433,631,1091,388,1238.52
2729,179,492,671,1002,348,1155.2
2737,175,370,545,933,387,1122.96
2739,184,444,628,1122,407,1285.92
2747,168,427,595,1032,437,1175.88
2750,208,434,642,1262,474,1459.76
2751,174,437,611,1085,454,1195.48
2752,205,498,703,1216,455,1396.56
2754,215,470,685,1210,433,1402.28
2755,205,376,581,1010,317,1202.72
2771,178,406,584,889,286,1097.56
2803,189,461,650,1062,382,1218.36
2815,167,490,657,989,348,1196.32
2837,187,518,705,1015,282,1258.92
2856,158,480,638,1106,280,1302.92
2870,203,534,737,1153,417,1432.3600000000001
2885,147,447,594,887,330,1071.92
2900,111,381,492,859,357,1040.96
2908,178,425,603,874,313,1077.76
2916,185,429,614,1069,351,1267.24
2934,193,477,670,1023,348,1323.04
3084,198,514,712,1143,405,1383.12
3101,212,488,700,1145,409,1421.08
112358,147,415,562,938,347,1118.6
