Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
Xavier Brewer,130.0,234.0,10.99,92.57641921397381,81.58995815899581,92.58,85.15,52.84,100.0,6.11,22.27,0.0,0.0,17.03,26.64,0.0,11.79,4.37,17.03,24.89,43.67,Alabama A&M Bulldogs
Dailin Smith,520.0,1017.0,4.3,89.72332015810277,85.42074363992172,89.72,86.26,49.9,98.62,8.4,22.13,0.0,0.0,17.39,31.82,0.0,9.78,5.93,18.77,24.11,49.21,Alabama A&M Bulldogs
Messiah Thompson,689.8,1313.5,3.74,87.75822494261668,84.01515151515152,87.76,84.85,48.89,98.09,8.34,22.95,0.0,0.0,18.13,31.52,0.0,9.87,6.04,20.05,24.41,49.65,Alabama A&M Bulldogs
Cameron Tucker,370.0,703.5,2.71,87.48241912798875,84.77011494252874,87.48,82.98,50.77,101.27,6.89,21.24,0.0,0.0,18.99,32.77,0.0,9.0,4.92,17.72,25.32,51.76,Alabama A&M Bulldogs
Garrett Hicks,729.8,1398.5,2.38,87.17765042979943,84.79657387580299,87.18,85.1,49.28,99.43,7.66,22.49,0.0,0.0,18.77,31.45,0.0,9.89,5.59,19.34,24.28,50.22,Alabama A&M Bulldogs
EJ Williams,689.8,1319.0,1.89,86.99619771863118,85.10959939531368,87.0,85.63,49.2,98.71,7.68,22.89,0.0,0.0,18.25,31.71,0.0,9.43,5.55,19.54,24.87,49.96,Alabama A&M Bulldogs
Olisa Blaise Akonobi,479.8,912.5,-0.22,85.03850385038504,85.26200873362446,85.04,85.92,46.64,97.36,8.25,24.09,0.0,0.0,19.69,32.23,0.0,9.79,6.05,22.33,23.76,51.92,Alabama A&M Bulldogs
Lorenzo Downey,159.8,305.5,-0.96,89.03654485049833,90.0,89.04,92.69,48.5,93.02,10.63,26.58,0.0,0.0,16.61,31.89,0.0,6.98,5.98,23.59,23.26,48.5,Alabama A&M Bulldogs
Jahvon Quinerly,120.0,225.0,25.13,101.34529147982063,76.2114537444934,101.35,77.58,49.78,104.04,14.8,44.84,0.0,0.0,20.18,41.7,0.0,7.17,7.62,16.14,21.97,61.88,Alabama Crimson Tide
Brandon Miller,850.0,1751.0,20.09,98.22857142857143,78.1392694063927,98.23,78.23,52.34,99.14,12.4,36.57,0.0,0.0,14.23,37.66,0.0,7.43,5.71,15.09,22.4,51.89,Alabama Crimson Tide
Charles Bediako,850.0,1751.0,20.09,98.22857142857143,78.1392694063927,98.23,78.23,52.34,99.14,12.4,36.57,0.0,0.0,14.23,37.66,0.0,7.43,5.71,15.09,22.4,51.89,Alabama Crimson Tide
Mark Sears,850.0,1751.0,20.09,98.22857142857143,78.1392694063927,98.23,78.23,52.34,99.14,12.4,36.57,0.0,0.0,14.23,37.66,0.0,7.43,5.71,15.09,22.4,51.89,Alabama Crimson Tide
Noah Clowney,850.0,1751.0,20.09,98.22857142857143,78.1392694063927,98.23,78.23,52.34,99.14,12.4,36.57,0.0,0.0,14.23,37.66,0.0,7.43,5.71,15.09,22.4,51.89,Alabama Crimson Tide
Jaden Bradley,730.0,1526.0,19.35,97.77341191879503,78.42622950819673,97.77,78.32,52.72,98.43,12.05,35.36,0.0,0.0,13.36,37.07,0.0,7.47,5.44,14.93,22.46,50.43,Alabama Crimson Tide
Christian McCray,40.0,65.5,8.69,83.33333333333334,74.64788732394366,83.33,88.33,38.33,111.67,15.0,50.0,0.0,0.0,31.67,45.0,0.0,6.67,3.33,20.0,23.33,76.67,Alabama State Hornets
Alex Anderson,160.0,288.5,4.86,91.54929577464789,86.68941979522185,91.55,89.44,50.0,103.52,9.86,31.34,0.0,0.0,21.13,31.69,0.0,7.75,5.63,17.61,23.59,52.82,Alabama State Hornets
Duane Posey,245.0,461.0,4.7,85.96112311015118,81.26361655773421,85.96,80.56,49.68,99.57,7.78,27.43,0.0,0.0,18.36,35.64,0.0,7.34,6.26,18.79,21.6,54.0,Alabama State Hornets
Roland McCoy,445.0,825.0,-0.21,85.83535108958837,86.04368932038835,85.84,85.84,48.79,99.39,7.99,27.12,0.0,0.0,18.89,33.17,0.0,7.75,6.3,19.49,22.52,52.06,Alabama State Hornets
Isaiah Range,364.5,683.0,-0.89,84.25655976676384,85.1470588235294,84.26,84.4,48.54,100.29,7.29,25.36,0.0,0.0,18.22,33.38,0.0,7.87,5.39,17.93,22.89,51.6,Alabama State Hornets
Jordan O'Neal,604.5,1112.5,-2.07,84.67087466185752,86.73835125448028,84.67,87.29,47.7,100.54,8.03,27.14,0.0,0.0,19.39,32.91,0.0,7.94,5.59,18.85,23.17,52.3,Alabama State Hornets
TJ Madlock,604.5,1112.5,-2.07,84.67087466185752,86.73835125448028,84.67,87.29,47.7,100.54,8.03,27.14,0.0,0.0,19.39,32.91,0.0,7.94,5.59,18.85,23.17,52.3,Alabama State Hornets
Damien Madison,159.5,287.5,-7.43,81.2720848056537,88.6986301369863,81.27,91.52,44.52,103.89,8.13,27.21,0.0,0.0,20.85,32.16,0.0,8.48,3.53,16.96,25.09,53.01,Alabama State Hornets
Eric Coleman,319.5,586.0,-8.7,83.78839590443687,92.4914675767918,83.79,92.49,47.1,100.17,7.51,24.57,0.0,0.0,18.94,29.52,0.0,8.53,5.29,18.77,24.4,48.46,Alabama State Hornets
Kendal Parker,80.0,141.0,-21.74,72.66187050359713,94.4055944055944,72.66,97.12,38.85,95.68,7.91,27.34,0.0,0.0,21.58,33.09,0.0,8.63,6.47,25.9,23.74,54.67,Alabama State Hornets
Mike Pajeaud,40.0,66.5,8.69,96.92307692307692,88.23529411764706,96.92,92.31,49.23,95.38,9.23,32.31,0.0,0.0,13.85,27.69,0.0,13.85,3.08,18.46,21.54,41.54,Alcorn State Braves
Dekedran Thorn,325.0,602.5,6.04,90.29605263157895,84.25460636515912,90.3,82.73,51.81,100.82,7.07,21.55,0.0,0.0,16.45,33.22,0.0,11.84,4.28,15.62,21.88,49.67,Alcorn State Braves
Dontrell McQuarter,330.0,608.5,4.61,90.53833605220228,85.9271523178808,90.54,84.67,51.88,102.94,7.18,23.16,0.0,0.0,18.6,30.67,0.0,11.75,3.92,15.66,21.37,49.27,Alcorn State Braves
DJ Brewton,80.0,145.0,4.36,86.3013698630137,81.94444444444444,86.3,80.82,48.63,91.78,6.85,23.29,0.0,0.0,10.96,34.25,0.0,10.27,2.05,19.18,21.92,45.21,Alcorn State Braves
Byron Joshua,450.0,828.0,3.84,90.55023923444976,86.70731707317073,90.55,85.05,51.32,101.79,7.18,23.44,0.0,0.0,17.7,31.58,0.0,11.6,3.83,15.91,21.05,49.28,Alcorn State Braves
Jeremiah Kendall,450.0,828.0,3.84,90.55023923444976,86.70731707317073,90.55,85.05,51.32,101.79,7.18,23.44,0.0,0.0,17.7,31.58,0.0,11.6,3.83,15.91,21.05,49.28,Alcorn State Braves
Oddyst Walker,360.0,656.0,3.25,90.78549848942599,87.53846153846155,90.79,85.95,50.76,100.45,7.4,24.47,0.0,0.0,17.22,32.02,0.0,12.24,4.53,16.77,21.15,49.24,Alcorn State Braves
Trevin Wade,130.0,251.0,-0.62,88.53754940711462,89.1566265060241,88.54,87.75,50.59,107.51,7.51,25.3,0.0,0.0,21.74,28.85,0.0,10.28,2.37,14.23,20.16,50.59,Alcorn State Braves
Keondre Montgomery,85.0,154.5,-0.91,95.03105590062113,95.94594594594594,95.03,88.2,54.04,109.32,5.59,21.12,0.0,0.0,22.36,30.43,0.0,9.94,3.11,13.04,16.77,52.79,Alcorn State Braves
Colin Smalls,90.0,141.5,4.12,100.74074074074073,96.62162162162163,100.74,105.93,48.89,108.15,12.59,34.81,0.0,0.0,21.48,32.59,0.0,17.78,5.19,13.33,20.74,54.07,American University Eagles
Lincoln Ball,525.0,893.5,-0.09,91.9501133786848,92.04419889502763,91.95,94.44,48.87,89.12,8.96,25.17,0.0,0.0,12.13,32.43,0.0,10.43,7.6,23.02,22.0,44.56,American University Eagles
Elijah Stephens,860.0,1458.5,-4.36,89.65034965034965,94.01479488903833,89.65,97.76,47.83,92.03,8.32,25.52,0.0,0.0,13.22,32.1,0.0,10.91,6.36,21.19,22.24,45.32,American University Eagles
Johnny O'Neil,860.0,1458.5,-4.36,89.65034965034965,94.01479488903833,89.65,97.76,47.83,92.03,8.32,25.52,0.0,0.0,13.22,32.1,0.0,10.91,6.36,21.19,22.24,45.32,American University Eagles
Matt Rogers,860.0,1458.5,-4.36,89.65034965034965,94.01479488903833,89.65,97.76,47.83,92.03,8.32,25.52,0.0,0.0,13.22,32.1,0.0,10.91,6.36,21.19,22.24,45.32,American University Eagles
Geoff Sprouse,730.0,1258.5,-4.98,89.08649959579628,94.0625,89.09,97.33,48.1,90.86,7.92,24.9,0.0,0.0,12.53,31.53,0.0,10.35,6.06,21.67,22.23,44.06,American University Eagles
Lorenzo Donadio,375.0,623.5,-11.12,84.98349834983499,96.09984399375975,84.98,101.65,45.54,95.05,7.26,25.25,0.0,0.0,14.36,32.67,0.0,11.22,5.45,19.31,22.94,47.03,American University Eagles
Xavion Brown,525.0,908.5,1.55,92.39956568946796,90.84821428571429,92.4,88.38,49.4,101.52,10.21,28.77,0.0,0.0,15.85,36.48,0.0,7.06,6.3,14.33,17.81,52.33,Appalachian State Mountaineers
Terence Harcum,565.0,982.5,0.69,92.04431017119839,91.35802469135803,92.04,89.43,49.24,102.32,9.97,29.41,0.0,0.0,16.41,36.15,0.0,6.95,6.55,14.1,18.33,52.56,Appalachian State Mountaineers
CJ Huntley,725.0,1274.5,-0.8,90.9727626459144,91.77215189873418,90.97,90.27,48.17,101.25,9.96,29.34,0.0,0.0,15.95,35.8,0.0,7.55,5.68,14.71,18.13,51.75,Appalachian State Mountaineers
Justin Abson,725.0,1274.5,-0.8,90.9727626459144,91.77215189873418,90.97,90.27,48.17,101.25,9.96,29.34,0.0,0.0,15.95,35.8,0.0,7.55,5.68,14.71,18.13,51.75,Appalachian State Mountaineers
Donovan Gregory,765.0,1348.5,-1.3,90.78850405305822,92.08955223880596,90.79,90.94,48.12,101.84,9.8,29.77,0.0,0.0,16.36,35.59,0.0,7.44,5.9,14.52,18.5,51.95,Appalachian State Mountaineers
Christopher Mantis,200.0,366.0,-6.66,87.36263736263736,94.02173913043478,87.36,95.05,45.05,100.55,9.34,30.77,0.0,0.0,16.21,34.07,0.0,8.79,4.12,15.66,18.96,50.28,Appalachian State Mountaineers
Tyree Boykin,240.0,440.0,-7.21,87.38532110091744,94.5945945945946,87.39,96.33,45.41,102.52,8.94,31.88,0.0,0.0,17.43,33.72,0.0,8.26,5.05,14.91,19.95,51.15,Appalachian State Mountaineers
Dibaji Walker,40.0,74.0,-9.87,87.5,97.36842105263158,87.5,102.78,47.22,112.5,6.94,37.5,0.0,0.0,23.61,31.94,0.0,5.56,9.72,11.11,25.0,55.55,Appalachian State Mountaineers
Tamell Pearson,40.0,74.0,-9.87,87.5,97.36842105263158,87.5,102.78,47.22,112.5,6.94,37.5,0.0,0.0,23.61,31.94,0.0,5.56,9.72,11.11,25.0,55.55,Appalachian State Mountaineers
Luther Muhammad,40.0,71.5,12.42,94.36619718309859,81.94444444444444,94.37,83.1,50.7,102.82,4.23,21.13,0.0,0.0,9.86,32.39,0.0,11.27,8.45,7.04,22.54,42.25,Arizona State Sun Devils
Duke Brennan,45.0,78.0,6.42,86.41975308641975,80.0,86.42,74.07,50.62,111.11,7.41,32.1,0.0,0.0,24.69,44.44,0.0,6.17,3.7,13.58,22.22,69.13,Arizona State Sun Devils
Austin Nunez,80.0,144.5,4.07,89.58333333333334,85.51724137931035,89.58,86.11,43.75,103.47,10.42,40.97,0.0,0.0,17.36,35.42,0.0,13.19,7.64,13.89,24.31,52.78,Arizona State Sun Devils
DJ Horne,890.0,1711.5,1.84,89.36170212765957,87.52166377816292,89.36,89.54,47.16,100.59,9.52,32.09,0.0,0.0,15.54,31.74,0.0,10.28,5.56,14.95,24.23,47.28,Arizona State Sun Devils
Desmond Cambridge Jr.,930.0,1791.0,0.76,88.60045146726863,87.84530386740332,88.6,89.73,46.95,100.28,9.37,31.49,0.0,0.0,15.24,31.77,0.0,10.16,5.59,14.95,24.21,47.01,Arizona State Sun Devils
Devan Cambridge,890.0,1721.5,0.49,88.13857897827363,87.64367816091954,88.14,89.55,46.98,99.94,9.16,30.83,0.0,0.0,14.91,31.59,0.0,10.28,5.34,14.97,24.31,46.5,Arizona State Sun Devils
Warren Washington,845.0,1643.5,0.24,88.22441430332923,87.98798798798799,88.22,90.32,46.79,99.38,9.25,30.76,0.0,0.0,14.43,30.95,0.0,10.48,5.43,15.04,24.41,45.38,Arizona State Sun Devils
Frankie Collins,850.0,1644.5,0.23,88.74538745387454,88.51473241130488,88.75,90.53,47.05,100.25,9.72,31.8,0.0,0.0,15.62,31.61,0.0,9.72,5.54,15.38,24.17,47.23,Arizona State Sun Devils
Alonzo Gaffney,80.0,149.0,-8.72,85.23489932885906,93.95973154362416,85.23,93.96,44.3,100.67,10.07,32.21,0.0,0.0,15.44,34.23,0.0,7.38,8.72,14.77,22.82,49.67,Arizona State Sun Devils
Cedric Henderson Jr.,640.0,1272.0,13.57,100.23492560689115,86.66140489344909,100.23,85.98,52.39,96.48,11.59,27.56,0.0,0.0,12.29,35.4,0.0,7.52,2.66,15.82,21.46,47.69,Arizona Wildcats
Azuolas Tubelis,880.0,1733.5,9.38,97.4108170310702,88.02776171197225,97.41,87.57,51.78,99.37,10.53,28.88,0.0,0.0,14.96,35.33,0.0,7.59,3.91,15.59,21.58,50.29,Arizona Wildcats
Kerr Kriisa,880.0,1733.5,9.38,97.4108170310702,88.02776171197225,97.41,87.57,51.78,99.37,10.53,28.88,0.0,0.0,14.96,35.33,0.0,7.59,3.91,15.59,21.58,50.29,Arizona Wildcats
Courtney Ramey,920.0,1820.0,8.43,97.3224043715847,88.89502762430939,97.32,87.92,51.91,99.07,10.6,28.85,0.0,0.0,14.59,35.08,0.0,7.54,3.72,15.52,21.31,49.67,Arizona Wildcats
Oumar Ballo,920.0,1820.0,8.43,97.3224043715847,88.89502762430939,97.32,87.92,51.91,99.07,10.6,28.85,0.0,0.0,14.59,35.08,0.0,7.54,3.72,15.52,21.31,49.67,Arizona Wildcats
Pelle Larsson,280.0,548.0,-3.51,90.59674502712477,94.10681399631676,90.6,92.41,50.81,105.06,8.32,31.83,0.0,0.0,19.89,34.36,0.0,7.59,6.15,14.83,20.98,54.25,Arizona Wildcats
Jordan Mains,40.0,86.5,-11.76,95.65217391304348,107.40740740740742,95.65,94.57,54.35,93.48,11.96,28.26,0.0,0.0,7.61,30.43,0.0,6.52,0.0,14.13,16.3,38.04,Arizona Wildcats
Matthew Lang,40.0,86.5,-11.76,95.65217391304348,107.40740740740742,95.65,94.57,54.35,93.48,11.96,28.26,0.0,0.0,7.61,30.43,0.0,6.52,0.0,14.13,16.3,38.04,Arizona Wildcats
Kamani Johnson,120.0,245.0,8.48,92.08333333333333,83.6,92.08,87.08,52.5,92.92,7.5,20.0,0.0,0.0,14.17,31.25,0.0,10.83,3.33,21.25,28.75,45.42,Arkansas Razorbacks
Jordan Walsh,400.0,805.0,5.88,88.73591989987484,82.86066584463624,88.74,84.11,49.31,98.5,6.63,20.9,0.0,0.0,14.14,33.92,0.0,9.76,5.88,15.64,22.78,48.06,Arkansas Razorbacks
Nick Smith Jr.,280.0,586.0,5.53,92.90657439446368,87.37373737373737,92.91,89.79,52.42,99.65,7.09,19.9,0.0,0.0,13.84,29.24,0.0,10.38,6.23,14.19,25.09,43.08,Arkansas Razorbacks
Anthony Black,800.0,1604.5,2.83,90.20715630885122,87.37623762376238,90.21,88.64,51.04,98.05,6.59,20.78,0.0,0.0,14.31,31.26,0.0,9.1,6.84,16.26,25.42,45.57,Arkansas Razorbacks
Davonte Davis,800.0,1604.5,2.83,90.20715630885122,87.37623762376238,90.21,88.64,51.04,98.05,6.59,20.78,0.0,0.0,14.31,31.26,0.0,9.1,6.84,16.26,25.42,45.57,Arkansas Razorbacks
Ricky Council IV,520.0,1006.5,2.75,90.24875621890547,87.5,90.25,87.76,51.14,97.01,6.47,21.59,0.0,0.0,15.02,32.54,0.0,8.66,7.06,18.01,25.47,47.56,Arkansas Razorbacks
Makhi Mitchell,720.0,1449.0,2.04,89.84700973574408,87.8082191780822,89.85,89.15,50.97,98.4,6.54,20.86,0.0,0.0,14.33,31.29,0.0,8.69,7.16,15.92,25.66,45.62,Arkansas Razorbacks
Makhel Mitchell,360.0,722.0,-2.98,89.70792767732962,92.6896551724138,89.71,93.46,51.32,98.75,6.12,20.31,0.0,0.0,13.91,28.09,0.0,8.21,8.62,15.16,26.98,42.0,Arkansas Razorbacks
Alaaeddine Boutayeb,40.0,72.0,-1.87,81.69014084507043,83.56164383561644,81.69,85.92,43.66,92.96,8.45,26.76,0.0,0.0,12.68,33.8,0.0,12.68,5.63,19.72,29.58,46.48,Arkansas State Red Wolves
Terrance Ford Jr.,560.0,1024.0,-4.87,89.30323846908735,94.16909620991254,89.3,95.09,49.85,100.69,9.32,24.73,0.0,0.0,15.21,31.8,0.0,9.13,3.83,14.52,23.85,47.01,Arkansas State Red Wolves
Izaiyah Nelson,480.0,871.0,-6.74,87.88927335640139,94.62857142857143,87.89,95.5,48.67,100.58,9.46,24.34,0.0,0.0,15.46,32.41,0.0,8.77,3.92,14.88,23.18,47.87,Arkansas State Red Wolves
Caleb Fields,805.0,1444.5,-7.66,88.40277777777777,96.06625258799171,88.4,96.67,49.03,100.69,8.89,24.79,0.0,0.0,16.39,32.15,0.0,8.33,4.44,15.69,23.75,48.54,Arkansas State Red Wolves
Omar El-Sheikh,805.0,1444.5,-7.66,88.40277777777777,96.06625258799171,88.4,96.67,49.03,100.69,8.89,24.79,0.0,0.0,16.39,32.15,0.0,8.33,4.44,15.69,23.75,48.54,Arkansas State Red Wolves
Markise Davis,445.0,778.0,-9.06,87.61290322580645,96.67093469910371,87.61,97.42,48.9,100.39,8.26,24.77,0.0,0.0,17.29,33.03,0.0,7.74,5.29,16.9,23.61,50.32,Arkansas State Red Wolves
Avery Felts,605.0,1087.0,-9.3,88.12154696132598,97.42647058823529,88.12,97.61,48.34,100.92,8.93,24.86,0.0,0.0,16.85,31.86,0.0,8.01,4.42,15.93,23.76,48.71,Arkansas State Red Wolves
Julian Lual,285.0,501.5,-10.16,90.2390438247012,100.39920159680639,90.24,100.2,50.4,101.99,7.97,25.3,0.0,0.0,18.53,31.47,0.0,6.97,5.18,16.53,23.9,50.0,Arkansas State Red Wolves
Robert Lewis,409.8,809.5,1.33,85.96059113300493,84.63444857496903,85.96,84.11,49.88,94.7,9.48,30.42,0.0,0.0,14.53,29.93,0.0,10.84,3.2,19.83,25.74,44.46,Arkansas-Pine Bluff Golden Lions
AC Curry,489.9,979.0,-0.21,86.00405679513185,86.21399176954732,86.0,84.99,49.49,96.04,9.13,27.69,0.0,0.0,15.31,30.53,0.0,9.23,3.25,19.27,25.25,45.84,Arkansas-Pine Bluff Golden Lions
Ismael Plet,529.9,1054.5,-0.33,85.94339622641509,86.27264061010487,85.94,85.38,48.77,95.94,9.43,28.49,0.0,0.0,15.19,30.28,0.0,9.62,3.3,19.25,25.38,45.47,Arkansas-Pine Bluff Golden Lions
Trejon Ware,569.9,1136.5,-0.66,85.63922942206655,86.29531388152077,85.64,85.46,49.3,97.11,9.46,29.51,0.0,0.0,15.67,30.65,0.0,9.46,3.15,18.56,25.92,46.32,Arkansas-Pine Bluff Golden Lions
Shaun Doss Jr.,689.8,1376.0,-2.09,84.6820809248555,86.76900584795322,84.68,85.77,48.27,96.68,9.68,30.71,0.0,0.0,15.39,30.35,0.0,9.75,3.03,18.71,25.58,45.74,Arkansas-Pine Bluff Golden Lions
Caleb Stokes,79.9,163.0,-3.37,89.7590361445783,93.125,89.76,89.76,51.81,98.19,10.24,25.9,0.0,0.0,16.27,32.53,0.0,7.83,1.2,18.07,25.9,48.8,Arkansas-Pine Bluff Golden Lions
Kylen Milton,159.9,318.0,-6.92,79.24528301886792,86.16352201257862,79.25,86.16,43.71,97.48,10.38,38.99,0.0,0.0,15.41,30.19,0.0,11.32,2.2,17.92,25.16,45.6,Arkansas-Pine Bluff Golden Lions
Chris Greene,239.9,477.5,-7.36,82.80922431865828,90.1673640167364,82.81,90.36,45.91,98.11,10.69,36.69,0.0,0.0,15.72,29.98,0.0,10.9,2.52,17.61,25.79,45.7,Arkansas-Pine Bluff Golden Lions
Zach Reinhart,160.0,332.0,-8.54,79.22848664688428,87.76758409785933,79.23,85.16,44.51,98.52,10.09,33.83,0.0,0.0,15.43,29.97,0.0,8.01,2.37,16.91,24.33,45.4,Arkansas-Pine Bluff Golden Lions
Brahm Harris,120.0,234.0,-9.3,79.83193277310924,89.13043478260869,79.83,86.13,44.12,99.58,10.92,35.71,0.0,0.0,16.81,29.83,0.0,9.66,4.2,17.23,27.31,46.64,Arkansas-Pine Bluff Golden Lions
Charlie Peterson,724.9,1354.5,1.68,93.19180087847731,91.51154132539091,93.19,89.97,49.56,94.14,9.15,25.84,0.0,0.0,10.98,32.58,0.0,7.25,2.78,16.84,20.94,43.56,Army Black Knights
Chris Mann,764.9,1433.0,1.52,92.797783933518,91.27988748241913,92.8,89.89,49.45,94.32,9.0,25.83,0.0,0.0,10.94,32.76,0.0,7.13,2.91,16.62,21.05,43.7,Army Black Knights
Coleton Benson,764.9,1433.0,1.52,92.797783933518,91.27988748241913,92.8,89.89,49.45,94.32,9.0,25.83,0.0,0.0,10.94,32.76,0.0,7.13,2.91,16.62,21.05,43.7,Army Black Knights
