athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
3159685,Sam Berlin,2272,High Point Panthers,159.6053,58.0357,101.5696,105.3518,98.8528,6.499,95.0706,,,,,,,,0.6429,0.6429,,0.0,0.2571,0.7222,0.3256,0.3256,,0.0,0.9032,0.5714,41.6667,23.2153,4.4643,68.92,67.2,819.16,819.4,110.0,39.0,863.0,810.0,70.0,45.0,0.0,0.0,43.0,14.0,0.0,0.0,16.0,28.0,3.0,12.0
4280120,Keve Aluma,2747,Wofford Terriers,145.2514,62.6392,82.6122,104.5846,100.0103,4.5743,78.0379,,,,,,,,0.6316,0.6316,,0.0,0.2632,0.8,0.3333,0.3333,,0.0,0.8947,0.2174,47.3274,6.9832,5.5679,71.6,71.84,1943.88,1939.8,104.0,45.0,2033.0,1940.0,57.0,36.0,0.0,0.0,51.0,17.0,0.0,0.0,5.0,34.0,4.0,18.0
4067793,Kiir Deng,2433,UL Monroe Warhawks,146.3964,65.1558,81.2406,105.0774,101.4236,3.6537,77.5869,,,,,,,,0.6029,0.6029,,0.0,0.2353,0.6875,0.3696,0.3696,,0.0,0.7,0.6071,29.745,23.9302,12.7479,71.04,70.6,974.52,972.16,104.0,46.0,1024.0,986.0,68.0,41.0,0.0,0.0,46.0,17.0,0.0,0.0,17.0,21.0,9.0,11.0
4066940,Brendan Rumel,2502,Portland State Vikings,141.0835,56.0538,85.0297,111.0719,97.532,13.5399,71.4898,,,,,,,,0.5698,0.5698,,0.0,0.1744,0.9333,0.3443,0.3443,,0.0,0.6923,0.4054,30.2691,16.93,13.4529,88.6,89.2,567.2,572.12,125.0,50.0,630.0,558.0,86.0,49.0,0.0,0.0,61.0,21.0,0.0,0.0,15.0,27.0,12.0,22.0
3138574,Christian Mekowulu,2634,Tennessee State Tigers,94.3479,91.3142,3.0337,71.599,139.2078,-67.6088,70.6425,,,,,,,,0.4278,0.4278,,0.0,0.4157,0.7349,0.4203,0.4203,,0.0,0.7283,0.2687,35.7174,13.266,13.3258,1816.68,1831.04,67.04,69.68,1714.0,1672.0,48.0,97.0,1316.0,563.0,0.0,0.0,1323.0,556.0,0.0,0.0,241.0,654.0,244.0,656.0
4067639,Aaron Weidenaar,2110,Central Arkansas Bears,133.7838,67.7111,66.0727,103.4598,104.2575,-0.7977,66.8704,,,,,,,,0.5588,0.5588,,0.0,0.3676,0.72,0.2593,0.2593,,0.0,0.7143,0.4242,39.8301,18.9189,15.932,74.0,75.32,1615.12,1605.64,99.0,51.0,1671.0,1674.0,68.0,38.0,0.0,0.0,54.0,14.0,0.0,0.0,14.0,30.0,12.0,19.0
4279451,Marreon Jackson,2649,Toledo Rockets,115.3457,104.8186,10.5271,79.9779,132.1586,-52.1807,62.7077,,,,,,,,0.4717,0.4717,,0.0,0.3718,0.7315,0.4281,0.4281,,0.0,0.719,0.282,40.279,13.8321,15.7391,2132.72,2147.52,72.52,72.64,2460.0,2251.0,58.0,96.0,1783.0,841.0,0.0,0.0,1974.0,845.0,0.0,0.0,295.0,865.0,338.0,751.0
4283415,Dominique Washington,111166,Midway Eagles,70.9579,117.2655,-46.3075,54.4959,162.9571,-108.4612,62.1536,,,,,,,,0.3125,0.3125,,0.0,0.2812,0.5,0.5522,0.5522,,0.0,0.75,0.2391,29.9401,13.9382,9.98,78.92,80.16,73.4,75.48,56.0,94.0,40.0,123.0,64.0,20.0,0.0,0.0,67.0,37.0,0.0,0.0,11.0,24.0,8.0,35.0
4072862,Alec Lewis,2689,Washington College (MD) Shoremen,99.0538,129.1352,-30.0814,61.2078,152.5236,-91.3157,61.2343,,,,,,,,0.4483,0.4483,,0.0,0.1034,1.0,0.5517,0.5517,,0.0,0.8148,0.3125,31.9211,14.7842,7.2548,67.64,68.92,73.52,72.12,67.0,89.0,45.0,110.0,58.0,26.0,0.0,0.0,58.0,32.0,0.0,0.0,10.0,22.0,5.0,22.0
4282822,Tommie Luke,2691,Webber International Warriors,92.7655,108.7974,-16.0319,67.1942,143.9081,-76.7139,60.682,,,,,,,,0.4275,0.4275,,0.0,0.2672,0.8286,0.4859,0.4859,,0.0,0.6854,0.1842,35.6809,8.168,16.3781,171.4,170.96,159.24,154.96,159.0,186.0,107.0,223.0,131.0,56.0,0.0,0.0,142.0,69.0,0.0,0.0,14.0,61.0,28.0,62.0
4067267,Damontez Oliver,2097,Campbell Fighting Camels,137.7953,73.9397,63.8555,106.2484,100.2019,6.0465,57.8091,,,,,,,,0.625,0.625,,0.0,0.4107,0.6957,0.3051,0.3051,,0.0,0.7234,0.4167,47.433,14.0607,18.1362,71.12,71.68,1707.32,1703.56,98.0,53.0,1814.0,1707.0,56.0,35.0,0.0,0.0,59.0,18.0,0.0,0.0,10.0,34.0,13.0,14.0
4280274,Reggie Miller,326,Texas State Bobcats,110.5044,55.0999,55.4045,96.4447,96.6611,-0.2164,55.6209,,,,,,,,0.4675,0.4675,,0.0,0.2338,0.5,0.2031,0.2031,,0.0,0.8679,0.3913,58.9441,23.4009,8.9698,76.92,78.04,1123.96,1129.72,85.0,43.0,1084.0,1092.0,77.0,36.0,0.0,0.0,64.0,13.0,0.0,0.0,18.0,46.0,7.0,28.0
67616,Nick Fuller,233,South Dakota Coyotes,136.3073,64.3382,71.9691,112.8595,96.1985,16.661,55.3081,,,,,,,,0.6,0.6,,0.0,0.48,0.8333,0.2727,0.2727,,0.0,0.7381,0.2727,47.4877,9.2937,16.8505,64.56,65.28,2141.6,2151.8,88.0,42.0,2417.0,2070.0,50.0,30.0,0.0,0.0,55.0,15.0,0.0,0.0,6.0,31.0,11.0,16.0
4066786,Jeff Dowtin Jr.,227,Rhode Island Rams,112.505,99.7135,12.7915,68.6499,111.0478,-42.398,55.1895,,,,,,,,0.4646,0.4646,,0.0,0.306,0.7187,0.4511,0.4511,,0.0,0.7198,0.3122,33.3075,16.2967,12.9675,1908.36,1912.48,69.92,70.24,2147.0,1907.0,48.0,78.0,1696.0,788.0,0.0,0.0,1463.0,660.0,0.0,0.0,311.0,637.0,248.0,685.0
4066660,Braden Koelliker,2124,Chaminade Silverswords,108.1389,110.2732,-2.1343,95.4654,152.4208,-56.9554,54.8211,,,,,,,,0.4504,0.4504,,0.0,0.1832,0.5417,0.4746,0.4746,,0.0,0.7237,0.3117,39.1292,17.0746,14.9402,140.56,140.56,67.04,66.92,152.0,155.0,64.0,102.0,131.0,59.0,0.0,0.0,118.0,56.0,0.0,0.0,24.0,55.0,21.0,53.0
66294,Maurice Kirby,85,IUPUI Jaguars,105.3963,60.941,44.4552,96.1675,105.2754,-9.1079,53.5632,,,,,,,,0.5179,0.5179,,0.0,0.25,0.7857,0.2653,0.2653,,0.0,0.6977,0.3571,42.517,14.0528,18.424,71.16,70.56,1977.8,1976.72,75.0,43.0,1902.0,2081.0,56.0,29.0,0.0,0.0,49.0,13.0,0.0,0.0,10.0,30.0,13.0,18.0
4280010,Rob Johnson,2643,The Citadel Bulldogs,117.1709,71.8641,45.3067,105.5167,113.6511,-8.1344,53.4412,,,,,,,,0.4872,0.4872,,0.0,0.3462,0.8148,0.4328,0.4328,,0.0,0.7381,0.3023,33.7544,13.8475,11.9774,93.88,91.84,1851.84,1851.28,110.0,66.0,1954.0,2104.0,78.0,38.0,0.0,0.0,67.0,29.0,0.0,0.0,13.0,31.0,11.0,30.0
4278234,Shawn Jones,2349,UMass Lowell River Hawks,124.3296,78.2803,46.0493,100.9483,107.6204,-6.6721,52.7214,,,,,,,,0.4844,0.4844,,0.0,0.6406,0.7561,0.303,0.303,,0.0,0.82,0.3947,50.9443,18.2838,11.1829,82.04,80.48,1780.12,1783.12,102.0,63.0,1797.0,1919.0,64.0,31.0,0.0,0.0,66.0,20.0,0.0,0.0,15.0,41.0,9.0,23.0
4070142,Mike Featherston,2397,Milligan Buffaloes,95.0085,113.9601,-18.9516,86.0778,156.8725,-70.7947,51.8431,,,,,,,,0.4154,0.4154,,0.0,0.1231,0.375,0.4098,0.4098,,0.0,0.6486,0.275,34.188,15.5984,18.5185,70.52,70.2,80.16,80.32,67.0,80.0,69.0,126.0,65.0,27.0,0.0,0.0,61.0,25.0,0.0,0.0,11.0,24.0,13.0,29.0
3950422,David Casaday,2397,Milligan Buffaloes,95.0085,113.9601,-18.9516,86.0778,156.8725,-70.7947,51.8431,,,,,,,,0.4154,0.4154,,0.0,0.1231,0.375,0.4098,0.4098,,0.0,0.6486,0.275,34.188,15.5984,18.5185,70.52,70.2,80.16,80.32,67.0,80.0,69.0,126.0,65.0,27.0,0.0,0.0,61.0,25.0,0.0,0.0,11.0,24.0,13.0,29.0
4067164,Asante Gist,2198,Eastern Kentucky Colonels,100.1778,107.4482,-7.2703,85.9744,144.2976,-58.3233,51.0529,,,,,,,,0.4118,0.4118,,0.0,0.2941,0.7176,0.4658,0.4658,,0.0,0.6534,0.3207,33.669,17.4867,17.8592,337.4,341.56,59.32,57.52,338.0,367.0,51.0,83.0,289.0,119.0,0.0,0.0,292.0,136.0,0.0,0.0,59.0,115.0,61.0,125.0
4279240,Trevian Bell,2739,Green Bay Phoenix,112.1925,67.0968,45.0957,94.5289,100.3017,-5.7728,50.8685,,,,,,,,0.4643,0.4643,,0.0,0.5268,0.7966,0.269,0.269,,0.0,0.787,0.3143,54.8387,14.8689,14.8387,147.96,155.0,1704.24,1696.88,166.0,104.0,1611.0,1702.0,112.0,52.0,0.0,0.0,145.0,39.0,0.0,0.0,22.0,85.0,23.0,48.0
4278089,D.C. Davis,145,Ole Miss Rebels,126.4128,93.1402,33.2727,101.0933,117.6732,-16.5799,49.8526,,,,,,,,0.5385,0.5385,,0.0,0.4038,0.7143,0.4262,0.4262,,0.0,0.7143,0.3333,36.9604,13.3849,14.7842,67.24,67.64,267.08,270.24,85.0,63.0,270.0,318.0,52.0,28.0,0.0,0.0,61.0,26.0,0.0,0.0,9.0,25.0,10.0,18.0
4070547,Johnathan Childs,2691,Webber International Warriors,87.9437,121.0586,-33.1148,57.1571,139.7516,-82.5945,49.4797,,,,,,,,0.4154,0.4154,,0.0,0.2,0.8205,0.5112,0.5112,,0.0,0.5984,0.1652,30.5663,7.5951,20.5116,250.16,248.64,80.48,77.28,220.0,301.0,46.0,108.0,195.0,81.0,0.0,0.0,223.0,114.0,0.0,0.0,19.0,76.0,51.0,96.0
4067755,Jalin Hart,2916,Incarnate Word Cardinals,100.256,102.5875,-2.3315,76.5172,126.698,-50.1809,47.8494,,,,,,,,0.4329,0.4329,,0.0,0.3926,0.7479,0.4425,0.4425,,0.0,0.6518,0.2973,33.3476,14.6651,17.8122,750.08,746.68,75.8,76.56,752.0,766.0,58.0,97.0,596.0,258.0,0.0,0.0,626.0,277.0,0.0,0.0,110.0,249.0,133.0,260.0
3136467,Jalen Morgan,2710,Western Illinois Leathernecks,133.6375,90.7323,42.9052,96.3954,100.1731,-3.7777,46.6829,,,,,,,,0.5273,0.5273,,0.0,0.3455,0.8947,0.3443,0.3443,,0.0,0.725,0.2593,46.9864,11.4081,17.8224,61.36,61.72,1703.4,1710.04,82.0,56.0,1642.0,1713.0,55.0,29.0,0.0,0.0,61.0,21.0,0.0,0.0,7.0,29.0,11.0,20.0
4278656,Jamie Orme,2502,Portland State Vikings,128.6031,79.7753,48.8278,103.3054,99.6914,3.614,45.2139,,,,,,,,0.5128,0.5128,,0.0,0.3846,0.6,0.4333,0.4333,,0.0,0.7955,0.3864,39.3258,18.847,10.1124,90.2,89.0,2196.4,2203.8,116.0,71.0,2269.0,2197.0,78.0,40.0,0.0,0.0,60.0,26.0,0.0,0.0,17.0,35.0,9.0,27.0
3157415,Matthew Lee,3077,Kentucky Christian Knights,79.4757,115.3011,-35.8254,56.7215,137.2213,-80.4998,44.6744,,,,,,,,0.322,0.322,,0.0,0.2203,0.6923,0.5,0.5,,0.0,0.6176,0.1395,28.4862,8.3659,17.6343,71.72,73.72,70.52,69.96,57.0,85.0,40.0,96.0,59.0,19.0,0.0,0.0,68.0,34.0,0.0,0.0,6.0,21.0,13.0,37.0
4067560,Scott Ulaneo,2547,Seattle U Redhawks,131.622,87.8808,43.7412,100.0597,100.0956,-0.0359,43.7771,,,,,,,,0.6011,0.6011,,0.0,0.4426,0.8148,0.3367,0.3367,,0.0,0.7536,0.4471,43.5219,15.533,14.2283,244.64,238.96,1943.84,1925.16,322.0,210.0,1945.0,1927.0,183.0,110.0,0.0,0.0,199.0,67.0,0.0,0.0,38.0,104.0,34.0,47.0
4068008,JD Wallace,2504,Prairie View A&M Panthers,106.1481,104.1555,1.9926,81.1283,122.7679,-41.6395,43.6321,,,,,,,,0.4485,0.4485,,0.0,0.382,0.6792,0.4645,0.4645,,0.0,0.6897,0.3072,32.562,15.6179,14.6502,1856.84,1870.28,160.24,161.28,1971.0,1948.0,130.0,198.0,1534.0,688.0,0.0,0.0,1421.0,660.0,0.0,0.0,290.0,609.0,274.0,654.0
67628,Brandon Goodwin,526,Florida Gulf Coast Eagles,109.7049,94.7911,14.9138,97.6801,126.2934,-28.6133,43.5271,,,,,,,,0.4946,0.4946,,0.0,0.3333,0.7376,0.4188,0.4188,,0.0,0.7451,0.3136,38.7447,14.4155,13.2523,2171.28,2173.2,65.52,65.72,2382.0,2060.0,64.0,83.0,1761.0,871.0,0.0,0.0,1719.0,720.0,0.0,0.0,313.0,842.0,288.0,685.0
3138475,Connor McClenaghan,2368,Marist Red Foxes,105.3757,77.1792,28.1965,99.0753,114.3109,-15.2356,43.4321,,,,,,,,0.4231,0.4231,,0.0,0.3269,0.7647,0.3636,0.3636,,0.0,0.8333,0.2759,45.3995,12.2175,9.0799,65.48,66.08,1968.2,1954.32,69.0,51.0,1950.0,2234.0,52.0,22.0,0.0,0.0,55.0,20.0,0.0,0.0,8.0,30.0,6.0,21.0
3084627,Steve Leonard,218,Temple Owls,114.6789,87.2274,27.4515,90.8726,106.2646,-15.392,42.8435,,,,,,,,0.5088,0.5088,,0.0,0.1754,0.8,0.3265,0.3265,,0.0,0.8333,0.2,54.5171,7.6453,10.9034,65.4,64.2,348.84,341.6,75.0,56.0,317.0,363.0,57.0,29.0,0.0,0.0,49.0,16.0,0.0,0.0,5.0,35.0,7.0,20.0
4066257,Gorjok Gak,57,Florida Gators,142.4802,91.3487,51.1315,108.3216,99.8771,8.4445,42.687,,,,,,,,0.5455,0.5455,,0.0,0.2597,0.65,0.3889,0.3889,,0.0,0.7632,0.4872,38.9575,25.066,12.0903,75.8,74.44,1790.04,1790.2,108.0,68.0,1939.0,1788.0,77.0,42.0,0.0,0.0,54.0,21.0,0.0,0.0,19.0,29.0,9.0,20.0
4280004,Duane Moss,236,Chattanooga Mocs,128.309,83.5655,44.7436,102.7734,100.2928,2.4806,42.263,,,,,,,,0.5303,0.5303,,0.0,0.2424,0.875,0.3333,0.3333,,0.0,0.75,0.4545,45.961,20.2593,15.3203,74.04,71.8,406.72,409.8,95.0,60.0,418.0,411.0,66.0,35.0,0.0,0.0,63.0,21.0,0.0,0.0,15.0,33.0,11.0,18.0
3955898,Seth Mattson,2326,Le Tourneau Yellow Jackets,113.8978,100.4304,13.4674,87.3138,114.4942,-27.1804,40.6478,,,,,,,,0.4308,0.4308,,0.0,0.6615,0.7907,0.4516,0.4516,,0.0,0.7436,0.2083,34.6724,11.5048,11.956,86.92,83.64,77.88,79.48,99.0,84.0,68.0,91.0,65.0,28.0,0.0,0.0,62.0,28.0,0.0,0.0,10.0,29.0,10.0,38.0
3136514,Maurice Dunlap,55,Jacksonville State Gamecocks,115.5024,67.9199,47.5825,100.5747,92.1944,8.3803,39.2021,,,,,,,,0.4661,0.4661,,0.0,0.5339,0.6508,0.2519,0.2519,,0.0,0.7333,0.2987,52.8266,16.0033,19.2097,143.72,145.76,1753.92,1748.48,166.0,99.0,1764.0,1612.0,118.0,55.0,0.0,0.0,135.0,34.0,0.0,0.0,23.0,77.0,28.0,54.0
4066378,Jon Teske,130,Michigan Wolverines,126.6077,70.6595,55.9482,115.7008,98.8581,16.8428,39.1055,,,,,,,,0.5303,0.5303,,0.0,0.2955,0.5897,0.34,0.34,,0.0,0.7857,0.2857,37.0121,13.3976,10.0942,149.28,148.6,2019.0,2028.16,189.0,105.0,2336.0,2005.0,132.0,70.0,0.0,0.0,100.0,34.0,0.0,0.0,20.0,55.0,15.0,50.0
3134915,Malik Marquetti,309,Louisiana Ragin' Cajuns,113.3326,95.5268,17.8058,89.8007,111.0814,-21.2806,39.0864,,,,,,,,0.4696,0.4696,,0.0,0.3916,0.7645,0.4316,0.4316,,0.0,0.7319,0.3608,36.8561,17.5724,13.4999,2139.72,2140.76,152.56,149.44,2425.0,2045.0,137.0,166.0,1757.0,825.0,0.0,0.0,1666.0,719.0,0.0,0.0,376.0,789.0,289.0,666.0
4279320,Derek Koch,189,Bowling Green Falcons,106.4963,104.6042,1.892,104.3165,141.39,-37.0734,38.9655,,,,,,,,0.433,0.433,,0.0,0.381,0.7303,0.453,0.453,,0.0,0.7474,0.3025,36.8318,15.7184,12.448,1953.12,1952.12,139.0,142.16,2080.0,2042.0,145.0,201.0,1635.0,708.0,0.0,0.0,1618.0,733.0,0.0,0.0,307.0,719.0,243.0,708.0
4067979,Emanual Shepherd,2582,Southern Jaguars,100.4582,101.1365,-0.6783,85.6698,124.5633,-38.8936,38.2153,,,,,,,,0.4059,0.4059,,0.0,0.3803,0.6773,0.4211,0.4211,,0.0,0.7188,0.3415,38.4085,19.4605,15.0243,1711.16,1710.56,218.28,217.56,1719.0,1730.0,187.0,271.0,1483.0,602.0,0.0,0.0,1420.0,598.0,0.0,0.0,333.0,657.0,257.0,642.0
4066661,J.D. Paige,36,Colorado State Rams,101.5565,107.5928,-6.0364,74.2166,118.2708,-44.0542,38.0178,,,,,,,,0.4089,0.4089,,0.0,0.3539,0.7319,0.4529,0.4529,,0.0,0.7275,0.3179,36.1624,17.2369,13.5449,1554.8,1565.16,72.76,73.56,1579.0,1684.0,54.0,87.0,1328.0,543.0,0.0,0.0,1294.0,586.0,0.0,0.0,268.0,566.0,212.0,575.0
3165009,Roman Sorkin,2483,Oregon Ducks,116.2155,82.2905,33.9249,106.8505,110.5596,-3.709,37.634,,,,,,,,0.5,0.5,,0.0,0.3033,0.7838,0.3058,0.3058,,0.0,0.7711,0.2742,43.5256,11.6215,12.9217,146.28,147.04,1255.96,1240.96,170.0,121.0,1342.0,1372.0,122.0,61.0,0.0,0.0,121.0,37.0,0.0,0.0,17.0,64.0,19.0,45.0
3085622,Kevin Moore,3141,Northern New Mexico Eagles,72.9775,107.2691,-34.2916,75.5768,147.4719,-71.8951,37.6036,,,,,,,,0.3333,0.3333,,0.0,0.225,0.4444,0.4485,0.4485,,0.0,0.6588,0.3158,35.3357,20.8507,18.2988,143.88,158.48,100.56,99.68,105.0,170.0,76.0,147.0,120.0,40.0,0.0,0.0,136.0,61.0,0.0,0.0,30.0,56.0,29.0,65.0
4278541,Jaylen Nowell,264,Washington Huskies,102.2614,99.6812,2.5802,100.9227,135.7783,-34.8556,37.4357,,,,,,,,0.4561,0.4561,,0.0,0.3893,0.7025,0.4464,0.4464,,0.0,0.6702,0.292,33.0542,13.8166,16.2678,2127.88,2120.76,69.36,71.44,2176.0,2114.0,70.0,97.0,1675.0,764.0,0.0,0.0,1687.0,753.0,0.0,0.0,294.0,701.0,345.0,713.0
4067561,Mattia Da Campo,2547,Seattle U Redhawks,141.5904,101.2918,40.2986,103.9152,100.7958,3.1194,37.1792,,,,,,,,0.5758,0.5758,,0.0,0.2727,0.5556,0.4118,0.4118,,0.0,0.7419,0.4706,33.7639,22.8833,11.744,69.92,68.12,1756.24,1739.16,99.0,69.0,1825.0,1753.0,66.0,38.0,0.0,0.0,51.0,21.0,0.0,0.0,16.0,23.0,8.0,18.0
3908904,Nate Fowler,2086,Butler Bulldogs,116.2169,74.8863,41.3306,108.6619,103.0011,5.6609,35.6697,,,,,,,,0.4593,0.4593,,0.0,0.2815,0.6842,0.3894,0.3894,,0.0,0.75,0.3158,36.1059,16.0299,12.0353,149.72,149.56,2192.12,2180.56,174.0,112.0,2382.0,2246.0,135.0,62.0,0.0,0.0,113.0,44.0,0.0,0.0,24.0,54.0,18.0,52.0
67241,Brian Dawkins,2210,Elon Phoenix,107.8003,108.5319,-0.7316,86.0534,121.4637,-35.4103,34.6787,,,,,,,,0.4504,0.4504,,0.0,0.2463,0.7229,0.4361,0.4361,,0.0,0.7286,0.2348,39.9104,11.7462,14.8646,1966.6,1964.4,67.4,65.04,2120.0,2132.0,58.0,79.0,1685.0,759.0,0.0,0.0,1800.0,785.0,0.0,0.0,231.0,784.0,292.0,753.0
61404,Patrick Steeves,45,George Washington Colonials,102.9619,105.0116,-2.0498,95.3967,131.9782,-36.5814,34.5317,,,,,,,,0.4465,0.4465,,0.0,0.288,0.7131,0.4433,0.4433,,0.0,0.7054,0.3241,36.2615,16.6355,15.1439,1905.56,1908.36,66.04,65.92,1962.0,2004.0,63.0,87.0,1646.0,735.0,0.0,0.0,1676.0,743.0,0.0,0.0,317.0,692.0,289.0,661.0
4280091,Cam Davis,2426,Navy Midshipmen,110.9851,75.3647,35.6204,97.3858,96.2425,1.1433,34.4772,,,,,,,,0.4409,0.4409,,0.0,0.5484,0.8235,0.3299,0.3299,,0.0,0.8356,0.3393,49.4327,15.3921,9.7245,123.44,123.4,1932.52,1951.32,137.0,93.0,1882.0,1878.0,93.0,41.0,0.0,0.0,97.0,32.0,0.0,0.0,19.0,61.0,12.0,37.0
3155911,Jontrell Walker,2050,Ball State Cardinals,113.4532,94.4245,19.0288,102.9036,118.1983,-15.2946,34.3234,,,,,,,,0.4931,0.4931,,0.0,0.3624,0.7213,0.4093,0.4093,,0.0,0.7647,0.3145,41.7523,14.3428,12.8469,620.52,622.72,376.08,375.64,704.0,588.0,387.0,444.0,505.0,249.0,0.0,0.0,540.0,221.0,0.0,0.0,89.0,260.0,80.0,194.0
3136544,Marcus Stroman,309,Louisiana Ragin' Cajuns,112.5898,96.5253,16.0645,80.859,98.9011,-18.0421,34.1066,,,,,,,,0.4632,0.4632,,0.0,0.3716,0.7702,0.4387,0.4387,,0.0,0.7276,0.3597,36.1911,17.7625,13.5482,2128.08,2133.12,75.44,72.8,2396.0,2059.0,61.0,72.0,1768.0,819.0,0.0,0.0,1657.0,727.0,0.0,0.0,378.0,772.0,289.0,673.0
3947716,Jake Spurgeon,2547,Seattle U Redhawks,141.5904,101.2918,40.2986,108.5571,102.2833,6.2738,34.0248,,,,,,,,0.5758,0.5758,,0.0,0.2727,0.5556,0.4118,0.4118,,0.0,0.7419,0.4706,33.7639,22.8833,11.744,69.92,68.12,1349.52,1329.64,99.0,69.0,1465.0,1360.0,66.0,38.0,0.0,0.0,51.0,21.0,0.0,0.0,16.0,23.0,8.0,18.0
4282951,Quiyante Burroughs,3243,Bob Jones University Bruins,94.3122,134.4538,-40.1415,62.8272,136.6342,-73.807,33.6654,,,,,,,,0.4259,0.4259,,0.0,0.3333,0.8333,0.5362,0.5362,,0.0,0.625,0.125,28.0112,5.8038,16.8067,68.92,71.4,76.4,73.92,65.0,96.0,48.0,101.0,54.0,23.0,0.0,0.0,69.0,37.0,0.0,0.0,4.0,20.0,12.0,28.0
3936175,Matt Hauser,2541,Santa Clara Broncos,102.0393,109.8247,-7.7853,61.6143,103.0135,-41.3992,33.6139,,,,,,,,0.4277,0.4277,,0.0,0.324,0.7204,0.5041,0.5041,,0.0,0.7219,0.2298,31.276,11.8818,12.0513,1388.68,1394.04,64.92,65.04,1417.0,1531.0,40.0,67.0,1148.0,491.0,0.0,0.0,1103.0,556.0,0.0,0.0,165.0,436.0,168.0,553.0
4278491,Tre Evans,2230,Fordham Rams,93.9868,96.6213,-2.6345,70.9834,107.1668,-36.1834,33.5489,,,,,,,,0.4111,0.4111,,0.0,0.3154,0.6919,0.4421,0.4421,,0.0,0.6757,0.2028,32.8488,10.4966,15.7626,828.84,831.08,57.76,59.72,779.0,803.0,41.0,64.0,669.0,275.0,0.0,0.0,656.0,290.0,0.0,0.0,87.0,273.0,131.0,342.0
4074465,Marquis Duncanson,3174,Trinity Baptist College Eagles,68.9987,123.1487,-54.15,47.1175,134.7305,-87.613,33.463,,,,,,,,0.3708,0.3708,,0.0,0.2079,0.6486,0.5405,0.5405,,0.0,0.6389,0.2261,27.7688,10.43,15.6954,249.28,248.48,72.16,73.48,172.0,306.0,34.0,99.0,178.0,66.0,0.0,0.0,222.0,120.0,0.0,0.0,26.0,69.0,39.0,89.0
3957795,Devonte Fuller,2717,Western Carolina Catamounts,108.7985,94.5684,14.2301,97.0994,116.1859,-19.0865,33.3166,,,,,,,,0.4324,0.4324,,0.0,0.3243,0.75,0.3425,0.3425,,0.0,0.6863,0.3111,42.4345,16.5563,19.3986,84.56,82.48,646.76,648.96,92.0,78.0,628.0,754.0,74.0,32.0,0.0,0.0,73.0,25.0,0.0,0.0,14.0,35.0,16.0,31.0
4070845,Nick Hayes,2648,Toccoa Falls Eagles,68.8326,131.0759,-62.2433,46.1903,141.7069,-95.5166,33.2733,,,,,,,,0.3654,0.3654,,0.0,0.1154,0.8333,0.5538,0.5538,,0.0,0.5294,0.0882,24.5767,4.13,21.846,72.64,73.24,244.64,248.4,50.0,96.0,113.0,352.0,52.0,19.0,0.0,0.0,65.0,36.0,0.0,0.0,3.0,18.0,16.0,31.0
67736,Tim Myles,2277,Houston Christian Huskies,123.9029,102.7929,21.1101,95.8651,107.8106,-11.9454,33.0555,,,,,,,,0.5,0.5,,0.0,0.4155,0.5932,0.4435,0.4435,,0.0,0.72,0.4699,34.9108,25.1678,13.5764,154.96,154.68,1572.0,1576.84,192.0,159.0,1507.0,1700.0,142.0,71.0,0.0,0.0,124.0,55.0,0.0,0.0,39.0,54.0,21.0,44.0
3136539,JaKeenan Gant,309,Louisiana Ragin' Cajuns,112.5269,97.5399,14.987,80.859,98.9011,-18.0421,33.0292,,,,,,,,0.4679,0.4679,,0.0,0.3867,0.7568,0.4386,0.4386,,0.0,0.724,0.3594,36.181,17.6814,13.7901,2081.28,2081.2,75.44,72.8,2342.0,2030.0,61.0,72.0,1712.0,801.0,0.0,0.0,1621.0,711.0,0.0,0.0,368.0,753.0,287.0,656.0
4282831,Garrett Woodmansee,2691,Webber International Warriors,81.4711,102.2305,-20.7593,80.0915,133.8392,-53.7477,32.9883,,,,,,,,0.4032,0.4032,,0.0,0.2903,0.7778,0.4706,0.4706,,0.0,0.6667,0.2051,32.5279,9.311,16.2639,85.92,86.08,244.72,239.84,70.0,88.0,196.0,321.0,62.0,25.0,0.0,0.0,68.0,32.0,0.0,0.0,8.0,28.0,14.0,31.0
66729,Marquis Salmon,2640,Texas Southern Tigers,111.4332,99.9451,11.4881,100.2341,121.6009,-21.3668,32.855,,,,,,,,0.4481,0.4481,,0.0,0.501,0.7188,0.4153,0.4153,,0.0,0.677,0.2788,39.978,13.559,19.0735,641.64,655.36,939.8,939.96,715.0,655.0,942.0,1143.0,511.0,229.0,0.0,0.0,590.0,245.0,0.0,0.0,87.0,262.0,125.0,225.0
