Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Hunter Seacat, Isaac Johnson, Justin Forrest, Kendall Lewis, O'Showen Williams",240.0,463.5,-9.69,88.77118644067797,98.46153846153847,88.77,94.92,48.31,97.46,11.23,34.75,0.0,0.0,15.68,29.87,0.0,8.69,2.54,18.22,20.55,45.55,Appalachian State Mountaineers
"Adrian Delph, Hunter Seacat, Justin Forrest, Kendall Lewis, O'Showen Williams",40.0,85.0,-15.96,68.18181818181817,84.14634146341463,68.18,78.41,39.77,97.73,4.55,20.45,0.0,0.0,25.0,31.82,0.0,11.36,3.41,27.27,15.91,56.82,Appalachian State Mountaineers
"Adrian Delph, Donovan Gregory, Hunter Seacat, Justin Forrest, Kendall Lewis",80.0,141.5,-22.69,78.72340425531915,101.40845070422534,78.72,102.13,47.52,94.33,4.26,19.86,0.0,0.0,14.18,29.08,0.0,6.38,2.13,19.86,22.7,43.26,Appalachian State Mountaineers
"Kimani Lawrence, Remy Martin, Rob Edwards, Romello White, Taeshon Cherry",120.0,247.5,7.61,86.63967611336032,79.03225806451613,86.64,79.35,43.72,95.14,8.91,26.72,0.0,0.0,13.77,31.58,0.0,8.91,5.67,18.62,19.43,45.35,Arizona State Sun Devils
"Kimani Lawrence, Mickey Mitchell, Remy Martin, Rob Edwards, Romello White",440.0,910.5,2.09,91.8122270742358,89.72375690607734,91.81,88.65,50.33,97.05,10.04,28.6,0.0,0.0,13.1,29.91,0.0,9.83,3.6,16.05,22.71,43.01,Arizona State Sun Devils
"Alonzo Verge Jr., Kimani Lawrence, Remy Martin, Romello White, Taeshon Cherry",120.0,242.5,1.41,90.2127659574468,88.8,90.21,94.47,48.09,102.13,9.79,28.94,0.0,0.0,17.02,30.21,0.0,7.23,5.11,14.89,27.23,47.23,Arizona State Sun Devils
"Alonzo Verge Jr., Jalen Graham, Kimani Lawrence, Remy Martin, Rob Edwards",40.0,92.0,-9.07,78.02197802197803,87.09677419354838,78.02,89.01,41.76,91.21,8.79,21.98,0.0,0.0,8.79,32.97,0.0,10.99,6.59,17.58,26.37,41.76,Arizona State Sun Devils
"Alonzo Verge Jr., Remy Martin, Rob Edwards, Romello White, Taeshon Cherry",40.0,79.5,-34.26,59.49367088607595,93.75,59.49,94.94,32.91,98.73,3.8,26.58,0.0,0.0,17.72,32.91,0.0,5.06,6.33,18.99,27.85,50.63,Arizona State Sun Devils
"Dylan Smith, Josh Green, Nico Mannion, Stone Gettings, Zeke Nnaji",565.0,1112.0,7.65,91.16607773851591,83.51648351648352,91.17,80.57,50.53,101.15,9.72,26.86,0.0,0.0,15.55,32.07,0.0,8.3,4.68,14.4,21.73,47.62,Arizona Wildcats
"Chase Jeter, Dylan Smith, Josh Green, Nico Mannion, Zeke Nnaji",125.0,232.0,4.31,91.8103448275862,87.5,91.81,87.5,50.43,102.16,7.33,22.41,0.0,0.0,17.67,35.78,0.0,5.6,4.31,15.52,21.55,53.45,Arizona Wildcats
"Dylan Smith, Ira Lee, Nico Mannion, Stone Gettings, Zeke Nnaji",80.0,150.0,-2.99,77.77777777777779,80.76923076923077,77.78,87.5,43.75,99.31,6.25,32.64,0.0,0.0,18.75,34.72,0.0,10.42,1.39,19.44,32.64,53.47,Arizona Wildcats
"Ethan Henderson, Isaiah Joe, Jalen Harris, Jimmy Whitt Jr., Mason Jones",40.0,87.5,15.9,98.85057471264368,82.95454545454545,98.85,83.91,56.32,94.25,13.79,32.18,0.0,0.0,9.2,29.89,0.0,5.75,8.05,14.94,27.59,39.09,Arkansas Razorbacks
"Adrio Bailey, Isaiah Joe, Jalen Harris, Jimmy Whitt Jr., Mason Jones",40.0,79.0,12.66,98.73417721518987,86.07594936708861,98.73,86.08,51.9,92.41,15.19,31.65,0.0,0.0,2.53,26.58,0.0,7.59,1.27,10.13,21.52,29.11,Arkansas Razorbacks
"Adrio Bailey, Desi Sills, Isaiah Joe, Jimmy Whitt Jr., Mason Jones",240.0,487.5,6.06,89.83402489626556,83.77281947261663,89.83,85.68,49.17,97.93,8.92,28.63,0.0,0.0,8.3,29.05,0.0,8.71,4.56,10.37,25.1,37.35,Arkansas Razorbacks
"Desi Sills, Isaiah Joe, Jimmy Whitt Jr., Mason Jones, Reggie Chaney",40.0,86.5,3.56,94.25287356321839,90.69767441860465,94.25,89.66,55.17,101.15,6.9,18.39,0.0,0.0,12.64,26.44,0.0,12.64,1.15,11.49,21.84,39.08,Arkansas Razorbacks
"Adrio Bailey, Ethan Henderson, Isaiah Joe, Jimmy Whitt Jr., Mason Jones",160.0,352.0,-1.56,95.54317548746518,97.10144927536231,95.54,93.31,55.71,97.77,10.86,27.86,0.0,0.0,7.24,25.35,0.0,6.13,4.74,9.47,24.23,32.59,Arkansas Razorbacks
"Adrio Bailey, Desi Sills, Jimmy Whitt Jr., Mason Jones, Reggie Chaney",130.0,278.5,-1.96,83.75451263537906,85.71428571428571,83.75,86.64,50.54,95.31,6.86,19.86,0.0,0.0,8.66,23.1,0.0,9.39,2.17,13.36,25.99,31.76,Arkansas Razorbacks
"Adrio Bailey, Jalen Harris, Jimmy Whitt Jr., Mason Jones, Reggie Chaney",40.0,101.0,-5.04,74.75728155339806,79.7979797979798,74.76,76.7,46.6,91.26,6.8,25.24,0.0,0.0,6.8,28.16,0.0,4.85,0.97,15.53,23.3,34.96,Arkansas Razorbacks
"Adrio Bailey, Desi Sills, Ethan Henderson, Jimmy Whitt Jr., Mason Jones",40.0,74.0,-18.92,79.72972972972973,98.64864864864865,79.73,98.65,45.95,100.0,4.05,21.62,0.0,0.0,16.22,20.27,0.0,8.11,1.35,16.22,29.73,36.49,Arkansas Razorbacks
"Adrio Bailey, Desi Sills, Jalen Harris, Jimmy Whitt Jr., Reggie Chaney",40.0,85.5,-29.48,69.31818181818183,98.79518072289156,69.32,93.18,46.59,96.59,5.68,18.18,0.0,0.0,12.5,20.45,0.0,10.23,2.27,15.91,29.55,32.95,Arkansas Razorbacks
"Canberk Kus, Christian Willis, J.J. Matthews, Jerry Johnson Jr., Marquis Eaton",40.0,86.0,11.98,90.80459770114942,78.82352941176471,90.8,77.01,58.62,102.3,4.6,16.09,0.0,0.0,17.24,33.33,0.0,6.9,5.75,14.94,32.18,50.57,Arkansas State Red Wolves
"Canberk Kus, J.J. Matthews, Jerry Johnson Jr., Malik Brevard, Marquis Eaton",40.0,82.5,-0.13,96.29629629629629,96.42857142857143,96.3,100.0,54.32,113.58,7.41,28.4,0.0,0.0,24.69,27.16,0.0,7.41,1.23,11.11,35.8,51.85,Arkansas State Red Wolves
"Caleb Fields, J.J. Matthews, Malik Brevard, Marquis Eaton, Melo Eggleston",80.0,149.0,-0.75,93.91891891891892,94.66666666666667,93.92,95.95,53.38,93.92,12.16,31.08,0.0,0.0,11.49,29.05,0.0,5.41,3.38,17.57,32.43,40.54,Arkansas State Red Wolves
"Caleb Fields, Canberk Kus, J.J. Matthews, Marquis Eaton, Melo Eggleston",290.0,559.0,-1.5,91.47424511545293,92.97297297297298,91.47,91.65,54.0,102.66,8.35,23.45,0.0,0.0,19.01,29.66,0.0,8.35,3.37,16.34,26.11,48.67,Arkansas State Red Wolves
"Caleb Fields, Christian Willis, J.J. Matthews, Malik Brevard, Marquis Eaton",40.0,89.0,-5.1,74.44444444444444,79.54545454545455,74.44,77.78,52.22,98.89,3.33,13.33,0.0,0.0,15.56,26.67,0.0,7.78,4.44,16.67,31.11,42.23,Arkansas State Red Wolves
"Caleb Fields, Canberk Kus, J.J. Matthews, Malik Brevard, Marquis Eaton",200.0,419.5,-6.59,85.5106888361045,92.10526315789474,85.51,91.45,52.26,98.57,5.23,21.62,0.0,0.0,14.96,28.5,0.0,9.98,2.38,16.39,24.94,43.46,Arkansas State Red Wolves
"Antwon Jackson, Caleb Fields, Christian Willis, Malik Brevard, Marquis Eaton",40.0,78.5,-9.61,80.0,89.6103896103896,80.0,86.25,46.25,93.75,8.75,20.0,0.0,0.0,12.5,25.0,0.0,7.5,1.25,18.75,21.25,37.5,Arkansas State Red Wolves
"Canberk Kus, Christian Willis, J.J. Matthews, Malik Brevard, Marquis Eaton",80.0,143.0,-15.0,78.62068965517241,93.61702127659575,78.62,91.03,47.59,104.14,4.14,15.17,0.0,0.0,17.24,28.97,0.0,8.97,4.83,13.1,22.07,46.21,Arkansas State Red Wolves
"Cameron Posey, Dequan Morris, Marcus Wallace, Marquell Carter, Terrance Banyard",40.0,64.0,-0.78,74.60317460317461,75.38461538461539,74.6,77.78,36.51,93.65,11.11,31.75,0.0,0.0,17.46,34.92,0.0,11.11,4.76,23.81,28.57,52.38,Arkansas-Pine Bluff Golden Lions
"Dequan Morris, Marcus Wallace, Markedric Bell, Marquell Carter, Terrance Banyard",204.8,375.0,-5.68,82.77777777777777,88.46153846153845,82.78,95.83,44.44,100.28,7.78,26.94,0.0,0.0,22.22,32.5,0.0,8.06,5.0,21.94,28.89,54.72,Arkansas-Pine Bluff Golden Lions
"Cameron Posey, Dequan Morris, Marcus Wallace, Markedric Bell, Terrance Banyard",160.0,288.5,-6.32,71.8978102189781,78.21782178217822,71.9,86.5,41.97,101.82,4.01,17.15,0.0,0.0,22.26,35.77,0.0,8.76,5.47,20.44,36.13,58.03,Arkansas-Pine Bluff Golden Lions
"Dequan Morris, Jordan McNair, Markedric Bell, Marquell Carter, Terrance Banyard",120.0,220.0,-6.75,75.22935779816514,81.98198198198197,75.23,83.49,43.12,90.37,5.5,21.1,0.0,0.0,13.76,33.49,0.0,11.47,6.88,23.39,30.28,47.25,Arkansas-Pine Bluff Golden Lions
"Artavious McDyess, Jordan McNair, Khalid Campbell, Marcus Wallace, Marquell Carter",40.0,86.0,-13.34,78.02197802197803,91.35802469135803,78.02,81.32,51.65,100.0,0.0,16.48,0.0,0.0,20.88,29.67,0.0,12.09,1.1,20.88,24.18,50.55,Arkansas-Pine Bluff Golden Lions
"Jordan McNair, Marcus Wallace, Markedric Bell, Marquell Carter, Terrance Banyard",40.0,76.5,-14.81,77.77777777777779,92.5925925925926,77.78,104.17,43.06,94.44,5.56,16.67,0.0,0.0,16.67,34.72,0.0,5.56,4.17,22.22,27.78,51.39,Arkansas-Pine Bluff Golden Lions
"Marcus Wallace, Markedric Bell, Marquell Carter, Terrance Banyard, Zavian Jackson",40.0,87.0,-26.83,64.28571428571429,91.11111111111111,64.29,97.62,38.1,88.1,4.76,13.1,0.0,0.0,9.52,28.57,0.0,9.52,4.76,21.43,27.38,38.09,Arkansas-Pine Bluff Golden Lions
"Alex King, Josh Caldwell, Lonnie Grayson, Matt Wilson, Tommy Funk",684.4,1272.0,1.54,96.13259668508287,94.59671104150353,96.13,95.34,49.57,97.16,9.23,27.39,0.0,0.0,11.52,37.17,0.0,7.02,2.53,14.36,19.89,48.69,Army Black Knights
"Alex King, Lonnie Grayson, Matt Wilson, Tommy Funk, Tucker Blackwell",80.0,141.5,-10.64,95.83333333333334,106.4748201438849,95.83,102.78,50.0,100.0,7.64,25.69,0.0,0.0,9.03,29.86,0.0,6.25,1.39,9.03,15.28,38.89,Army Black Knights
"Austin Wiley, Danjel Purifoy, Isaac Okoro, J'Von McCormick, Samir Doughty",495.0,1025.0,5.69,89.32038834951457,83.62745098039215,89.32,82.82,51.07,100.0,9.32,30.58,0.0,0.0,15.63,31.65,0.0,6.5,4.76,15.63,26.12,47.28,Auburn Tigers
"Allen Flanigan, Austin Wiley, Danjel Purifoy, J'Von McCormick, Samir Doughty",80.0,159.5,-1.37,80.50314465408806,81.875,80.5,82.39,45.28,103.14,6.92,28.93,0.0,0.0,19.5,27.04,0.0,16.98,1.89,16.35,23.27,46.54,Auburn Tigers
"Anfernee McLemore, Austin Wiley, Isaac Okoro, J'Von McCormick, Samir Doughty",130.0,254.0,-12.69,88.93129770992367,101.62601626016261,88.93,95.42,49.24,108.02,11.07,37.4,0.0,0.0,18.32,33.21,0.0,4.96,6.49,10.31,19.08,51.53,Auburn Tigers
"Allen Flanigan, Anfernee McLemore, Austin Wiley, J'Von McCormick, Samir Doughty",40.0,87.5,-18.89,81.11111111111111,100.0,81.11,94.44,56.67,101.11,1.11,18.89,0.0,0.0,12.22,24.44,0.0,3.33,1.11,11.11,30.0,36.66,Auburn Tigers
"Antwuan Butler, Eli Abaev, Evan Hinson, Jordyn Adams, Terry Taylor",40.0,69.0,10.42,95.71428571428572,85.29411764705883,95.71,82.86,48.57,108.57,8.57,22.86,0.0,0.0,22.86,41.43,0.0,7.14,2.86,14.29,15.71,64.29,Austin Peay Governors
"Antwuan Butler, Carlos Paez, Eli Abaev, Jordyn Adams, Terry Taylor",640.8,1254.0,9.46,98.58823529411764,89.13219789132198,98.59,86.2,54.43,100.31,9.49,25.57,0.0,0.0,15.29,31.29,0.0,7.84,3.69,14.98,22.2,46.58,Austin Peay Governors
"Alec Woodard, Antwuan Butler, Eli Abaev, Jordyn Adams, Terry Taylor",120.0,229.0,-3.42,88.0,91.41630901287554,88.0,94.67,46.67,99.56,8.0,20.89,0.0,0.0,16.44,36.0,0.0,8.0,2.67,16.89,26.22,52.44,Austin Peay Governors
"Alex Barcello, Dalton Nixon, Jake Toolson, TJ Haws, Yoeli Childs",40.0,69.0,35.42,89.70588235294117,54.285714285714285,89.71,55.88,45.59,92.65,11.76,35.29,0.0,0.0,14.71,38.24,0.0,17.65,2.94,22.06,22.06,52.95,BYU Cougars
