team_id,opp_orb,opp_drb,opp_trb,opp_fga,opp_3pa,opp_poss
2272,16,30,46,63,14,72.0
2275,44,96,140,244,81,278.6
2277,13,36,49,64,11,74.56
2287,4,27,31,58,28,70.72
2294,17,50,67,122,40,134.08
2296,28,54,82,124,35,134.60000000000002
2305,57,115,172,298,95,346.68
2306,68,118,186,301,114,352.56
2309,37,101,138,225,81,273.32
2325,40,72,112,182,76,207.68
2329,6,31,37,51,21,66.56
2335,27,127,154,271,99,322.16
2344,8,26,34,51,12,70.32
2348,17,53,70,106,41,140.92
2349,28,54,82,165,66,192.88
2350,6,24,30,53,30,67.8
2351,6,22,28,42,17,62.44
2352,13,54,67,125,41,142.64
2363,9,29,38,56,20,63.480000000000004
2368,62,97,159,253,103,258.36
2377,33,55,88,183,57,200.76
2378,6,31,37,51,14,67.0
2379,24,52,76,116,38,149.96
2382,16,35,51,97,40,123.12
2390,69,170,239,416,178,477.96
2393,11,46,57,96,33,120.19999999999999
2405,20,43,63,111,45,139.28
2413,28,97,125,179,63,193.92
2415,8,26,34,55,13,76.88
2426,5,25,30,38,10,55.28
2427,39,105,144,253,86,265.68
2428,21,57,78,105,34,142.51999999999998
2429,44,109,153,278,93,308.48
2430,12,20,32,62,21,58.400000000000006
2433,5,29,34,54,18,64.92
2437,19,55,74,117,56,132.04
2439,18,56,74,115,51,142.6
2440,12,50,62,120,46,139.04000000000002
2443,28,63,91,171,56,221.48000000000002
2447,16,25,41,50,15,68.44
2448,4,32,36,52,22,71.16
2449,24,76,100,183,83,207.44
2450,30,68,98,160,70,205.04000000000002
2453,32,75,107,144,45,145.68
2454,13,21,34,58,19,64.6
2458,19,46,65,126,39,143.92000000000002
2459,13,30,43,62,25,69.8
2460,17,57,74,110,44,138.04
2463,13,19,32,53,15,58.92
2464,29,89,118,205,68,271.68
2466,16,45,61,111,24,131.12
2473,10,25,35,51,29,62.88
2483,54,129,183,317,117,341.59999999999997
2492,7,25,32,63,20,70.72
2501,31,45,76,121,61,131.68
2502,13,27,40,60,19,76.64
2504,13,35,48,60,13,75.0
2506,6,25,31,47,13,63.2
2507,28,55,83,116,46,124.92
2509,34,85,119,227,89,253.20000000000002
2511,8,53,61,106,53,140.4
2514,10,32,42,55,24,64.6
2515,44,106,150,252,91,303.6
2520,8,19,27,48,14,60.8
2523,21,54,75,111,24,132.92
2529,23,47,70,113,36,129.60000000000002
2534,24,93,117,202,109,249.88000000000002
2535,6,30,36,49,28,72.64
2539,24,75,99,179,76,219.24
2540,33,103,136,213,69,255.56
2541,19,61,80,116,45,147.04000000000002
2545,17,25,42,65,12,75.44
2546,62,137,199,306,101,368.96000000000004
2547,5,25,30,52,26,70.88
2550,15,50,65,105,38,127.19999999999999
2561,9,23,32,55,23,62.52
2565,21,57,78,120,50,138.16
2567,9,22,31,61,19,65.04
2569,14,29,43,69,21,75.8
2571,11,65,76,117,49,140.68
2572,24,50,74,125,43,146.48000000000002
2579,13,28,41,59,22,62.72
2582,13,26,39,47,19,66.4
2597,18,25,43,68,19,66.6
2598,21,54,75,122,38,127.56
2599,19,49,68,134,61,153.36
2603,41,77,118,177,76,196.2
2608,26,92,118,200,64,246.39999999999998
2612,34,71,105,146,43,185.0
2617,9,28,37,55,20,74.88
2619,29,54,83,130,64,138.60000000000002
2623,19,40,59,104,38,118.28
2627,23,66,89,154,62,207.12
2628,41,117,158,233,86,280.32
2630,24,58,82,120,62,141.04000000000002
2633,34,113,147,264,113,314.08000000000004
2634,10,30,40,57,16,80.48
2635,24,55,79,128,51,143.68
2636,6,27,33,61,23,70.4
2638,10,25,35,54,19,67.2
2640,40,95,135,208,79,274.64
2641,19,20,39,66,26,63.480000000000004
2643,15,32,47,51,17,61.92
2649,51,98,149,243,97,277.68
2653,21,55,76,116,35,132.88
2655,29,64,93,142,51,151.6
2670,44,93,137,218,71,256.2
2674,9,30,39,68,27,71.16
2678,3,40,43,60,25,70.84
2681,6,24,30,54,19,65.16
2692,10,54,64,101,37,137.07999999999998
2710,9,26,35,55,19,63.6
2717,28,72,100,166,74,192.95999999999998
2724,15,54,69,115,55,138.27999999999997
2729,17,59,76,119,39,126.47999999999999
2737,4,25,29,56,19,64.16
2739,9,33,42,56,19,65.28
2747,11,51,62,99,45,122.84
2750,16,52,68,122,47,135.88
2751,11,29,40,65,17,72.56
2752,47,157,204,369,117,420.28
2754,53,75,128,198,63,199.48
2755,52,63,115,183,60,204.12
2771,51,74,125,193,47,210.88
2803,12,23,35,56,26,62.08
2815,17,33,50,78,20,77.04
2837,13,26,39,59,9,65.12
2856,21,58,79,119,39,135.51999999999998
2870,10,27,37,61,25,70.04
2885,9,30,39,63,24,65.4
2900,20,54,74,120,42,130.88
2908,26,89,115,165,59,205.40000000000003
2934,20,50,70,104,35,126.08
3084,75,142,217,412,104,449.84000000000003
3101,16,42,58,120,40,141.92000000000002
112358,2,23,25,54,19,80.12
