Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Amani Lyles, Eric Mahaffey, Evan Mahaffey, Sharron Young, Tavari Johnson",25.4,50.1,21.36,120.0,98.63588667366213,120.0,89.52,38.1,64.76,7.62,20.95,36.19,38.1,11.43,28.57,11.43,15.24,3.81,28.57,30.48,40.0,Akron Zips
"Amani Lyles, Eric Mahaffey, Shammah Scott, Sharron Young, Tavari Johnson",38.6,66.2,15.54,132.71494826971102,117.17495987158908,132.71,104.17,52.8,88.48,11.42,32.82,15.7,24.26,18.55,34.25,25.69,4.28,8.56,18.55,27.11,52.8,Akron Zips
"Amani Lyles, Bowen Hardman, Evan Mahaffey, Sharron Young, Tavari Johnson",43.4,76.0,12.94,116.56441717791411,103.6195883605394,116.56,89.57,44.17,101.84,12.27,51.53,15.95,24.54,20.86,33.13,11.04,4.91,3.68,7.36,15.95,53.99,Akron Zips
"Amani Lyles, Bowen Hardman, Evan Mahaffey, Tavari Johnson, Zach Halligan",65.5,110.2,12.72,107.16739180215251,94.44569372610749,107.17,96.18,41.22,92.51,14.66,42.13,10.08,11.91,15.57,46.71,25.65,7.33,2.75,17.4,12.82,62.28,Akron Zips
"Amani Lyles, Bowen Hardman, Eric Mahaffey, Shammah Scott, Tavari Johnson",46.6,85.6,1.72,112.93859649122805,111.21524523586379,112.94,97.59,35.09,86.62,12.06,44.96,30.7,35.09,16.45,36.18,19.74,8.77,3.29,13.16,15.35,52.63,Akron Zips
"Amani Lyles, Bowen Hardman, Evan Mahaffey, Shammah Scott, Tavari Johnson",110.0,178.9,-4.84,110.93502377179081,115.77853644055216,110.94,103.01,43.32,90.33,14.26,38.56,10.04,14.79,11.09,29.58,16.38,8.98,3.17,13.73,15.85,40.67,Akron Zips
"James Graham III, Kintavious Dozier, Lou Hutchinson, PJ Eason, Sami Pissis",38.7,60.8,12.97,114.23841059602648,101.26582278481013,114.24,102.65,39.74,87.75,13.25,31.46,21.52,39.74,19.87,36.42,11.59,6.62,0.0,13.25,23.18,56.29,Alabama A&M Bulldogs
"Gabe Kincy, Kintavious Dozier, Koron Davis, PJ Eason, Sami Pissis",54.1,91.0,7.24,112.38406983087835,105.14665190924184,112.38,103.66,29.46,76.38,7.64,26.19,45.83,58.92,17.46,34.92,8.73,9.82,7.64,13.09,30.55,52.38,Alabama A&M Bulldogs
"Bilal Abdur-Rahman, James Graham III, Kintavious Dozier, Koron Davis, PJ Eason",35.0,56.9,1.74,128.36079791847354,126.61613909942042,128.36,123.16,48.57,74.59,12.14,24.28,19.08,24.28,6.94,31.22,19.08,10.41,3.47,20.82,24.28,38.16,Alabama A&M Bulldogs
"James Graham III, Kintavious Dozier, Koron Davis, PJ Eason, Sami Pissis",232.0,382.5,1.62,103.56071475153254,101.93920335429769,103.56,101.47,37.04,83.21,9.13,26.35,20.35,27.65,15.39,34.43,12.26,10.96,3.65,19.04,24.26,49.82,Alabama A&M Bulldogs
"Kintavious Dozier, Koron Davis, Lou Hutchinson, PJ Eason, Sami Pissis",48.2,83.1,-33.57,90.88260996213225,124.45550715619167,90.88,116.52,30.29,80.4,6.99,24.47,23.3,31.46,12.82,27.96,9.32,5.83,3.5,17.48,27.96,40.78,Alabama A&M Bulldogs
"Aden Holloway, Aiden Sherrell, Amari Allen, Houston Mallette, Labaron Philon Jr.",51.2,92.9,48.53,141.71192138608743,93.17990457479651,141.71,85.85,47.58,92.06,19.65,40.34,26.89,34.13,16.55,32.07,18.62,14.48,2.07,8.28,14.48,48.62,Alabama Crimson Tide
"Aden Holloway, Aiden Sherrell, Amari Allen, Latrell Wrightsell, London Jemison",26.8,50.8,46.71,129.39521800281292,82.68733850129199,129.4,75.01,43.13,93.76,33.76,63.76,9.38,13.13,15.0,45.01,31.88,9.38,3.75,15.0,9.38,60.01,Alabama Crimson Tide
"Aiden Sherrell, Amari Allen, Houston Mallette, Labaron Philon Jr., Taylor Bol Bowen",35.1,64.0,42.81,150.18167137666535,107.37240075614368,150.18,114.65,53.29,92.05,17.76,40.37,25.84,37.14,16.15,41.99,9.69,3.23,11.3,6.46,16.15,58.14,Alabama Crimson Tide
"Aden Holloway, Aiden Sherrell, Amari Allen, Labaron Philon Jr., London Jemison",38.2,76.7,25.58,131.12667091024827,105.54442217768872,131.13,100.57,45.83,85.3,19.1,43.28,20.37,22.92,11.46,38.19,24.19,5.09,6.37,15.28,15.28,49.65,Alabama Crimson Tide
"Aiden Sherrell, Houston Mallette, Labaron Philon Jr., Latrell Wrightsell, Taylor Bol Bowen",29.4,54.0,19.38,112.26799456767769,92.89099526066352,112.27,88.73,41.65,99.59,16.3,50.7,12.68,19.92,25.35,38.03,23.54,10.86,5.43,16.3,25.35,63.38,Alabama Crimson Tide
"Aden Holloway, Aiden Sherrell, Amari Allen, Labaron Philon Jr., Latrell Wrightsell",69.6,125.4,15.59,137.6613218615565,122.07527975584944,137.66,117.32,44.58,82.13,17.99,40.67,30.5,35.98,10.95,34.42,21.12,6.26,5.48,11.73,14.08,45.37,Alabama Crimson Tide
"Aiden Sherrell, Amari Allen, Houston Mallette, Labaron Philon Jr., Latrell Wrightsell",38.2,68.5,12.42,111.3961157933309,98.98107714701601,111.4,99.67,41.04,107.0,16.12,64.49,13.19,16.12,20.52,46.9,21.99,10.26,5.86,5.86,19.05,67.42,Alabama Crimson Tide
"Aden Holloway, Aiden Sherrell, Houston Mallette, Labaron Philon Jr., Taylor Bol Bowen",43.5,77.7,-15.58,115.22633744855968,130.80444735120992,115.23,126.62,40.52,102.56,11.4,49.38,22.79,26.59,21.53,27.86,5.06,7.6,6.33,6.33,25.32,49.39,Alabama Crimson Tide
"Cameron Palesse, Jerquarius Stanback, Mario Andrews, Micah Simpson, Tyler Byrd",34.0,55.2,16.42,119.72789115646259,103.30765745355689,119.73,103.4,47.17,87.07,7.26,25.4,18.14,27.21,18.14,32.65,9.07,12.7,1.81,18.14,36.28,50.79,Alabama State Hornets
"Cameron Palesse, JaSteven Walker, Jerquarius Stanback, Micah Simpson, Tyler Byrd",82.5,142.6,-6.62,89.63971729012239,96.2566844919786,89.64,93.09,35.86,90.33,8.27,29.65,9.65,13.1,18.62,35.17,18.62,11.72,6.9,22.07,24.13,53.79,Alabama State Hornets
"Asjon Anderson, Cameron Palesse, Jerquarius Stanback, Micah Simpson, R'Chaun King",143.2,256.8,-15.45,96.82772083943388,112.2766122766123,96.83,112.84,35.92,83.94,10.15,30.84,14.84,21.47,14.84,28.89,6.64,10.15,8.2,20.69,26.94,43.73,Alabama State Hornets
"Cameron Palesse, Jerquarius Stanback, Micah Simpson, Tyler Byrd, Tyler Mason",31.8,56.6,-16.28,87.5912408759124,103.87243735763099,87.59,97.9,34.35,89.31,6.87,29.2,12.02,18.89,15.46,41.22,10.3,6.87,12.02,17.17,27.48,56.68,Alabama State Hornets
"Asjon Anderson, Cameron Palesse, Jerquarius Stanback, Micah Simpson, Tyler Mason",33.6,57.0,-16.32,108.15765352887261,124.47434819175778,108.16,135.66,38.5,87.99,14.67,36.66,16.5,33.0,25.66,31.16,7.33,12.83,3.67,22.0,33.0,56.82,Alabama State Hornets
"Davian Williams, Jameel Morris, Omari Hamilton, Shane Lancaster, Tycen McDaniels",59.2,93.0,5.27,112.28070175438596,107.0090957731407,112.28,107.96,34.55,89.61,10.8,28.07,32.39,37.79,22.67,31.31,17.27,16.19,7.56,15.11,20.51,53.98,Alcorn State Braves
"Davian Williams, Jameel Morris, Nick Woodard, Omari Hamilton, Tycen McDaniels",39.4,67.5,-3.09,84.3819393042191,87.47220163083766,84.38,87.34,29.61,71.06,7.4,23.69,17.76,26.65,13.32,39.97,7.4,11.84,11.84,29.61,28.13,53.29,Alcorn State Braves
"Jameel Morris, Nick Woodard, Shane Lancaster, Travis Roberts, Tycen McDaniels",52.5,82.8,-4.46,93.16394434361766,97.61976498945467,93.16,98.0,35.09,91.95,9.68,35.09,13.31,16.94,15.73,31.46,12.1,12.1,6.05,15.73,26.62,47.19,Alcorn State Braves
"Davian Williams, Omari Hamilton, Shane Lancaster, Travis Roberts, Tycen McDaniels",30.1,56.4,-5.31,95.65987599645703,100.97431355181577,95.66,100.97,30.12,79.72,5.31,28.34,30.12,38.97,15.94,35.43,12.4,12.4,5.31,17.71,24.8,51.37,Alcorn State Braves
"Davian Williams, Jameel Morris, Nick Woodard, Omari Hamilton, Shane Lancaster",55.9,94.6,-6.22,105.20607375271149,111.42636058808357,105.21,117.14,36.88,90.02,6.51,32.54,24.95,34.71,18.44,35.79,16.27,11.93,2.17,11.93,21.69,54.23,Alcorn State Braves
"Jameel Morris, Nick Woodard, Omari Hamilton, Shane Lancaster, Tycen McDaniels",123.0,212.9,-9.57,96.48614171402065,106.05159909642134,96.49,103.44,32.47,74.22,7.42,24.59,24.12,35.72,11.13,32.94,10.21,10.67,4.64,19.95,19.48,44.07,Alcorn State Braves
"Davian Williams, Jameel Morris, Nick Woodard, Shane Lancaster, Tycen McDaniels",173.4,299.3,-11.35,99.74147277124511,111.09252133177179,99.74,110.75,37.36,78.73,9.34,26.69,15.68,23.02,10.67,28.02,18.68,11.01,5.67,21.02,24.35,38.69,Alcorn State Braves
"Geoff Sprouse, Greg Jones, Julen Iturbe, Kade Sebastian, Matt Mayock",127.5,201.6,29.76,125.80562000515599,96.0458726555967,125.81,103.63,44.86,92.29,19.08,48.47,17.01,21.66,15.98,35.58,21.66,13.92,0.52,13.41,25.26,51.56,American University Eagles
"Greg Jones, Julen Iturbe, Kade Sebastian, Matt Mayock, Wyatt Nausadis",35.0,63.4,29.17,142.85714285714283,113.69095276220975,142.86,110.25,48.14,74.53,15.53,34.16,31.06,37.27,4.66,32.61,10.87,7.76,3.11,12.42,20.19,37.27,American University Eagles
"Geoff Sprouse, Greg Jones, Julen Iturbe, Kade Sebastian, Madden Collins",45.3,78.2,12.35,122.58064516129032,110.2312321824517,122.58,112.26,42.58,90.32,15.48,45.16,21.94,25.81,19.35,30.97,11.61,16.77,2.58,16.77,29.68,50.32,American University Eagles
"Geoff Sprouse, Greg Jones, Julen Iturbe, Matt Mayock, Wyatt Nausadis",124.6,215.0,5.75,107.91285698160063,102.15827338129498,107.91,96.17,38.38,80.37,17.16,39.28,14.0,18.51,6.32,36.57,9.93,9.03,3.16,17.16,27.09,42.89,American University Eagles
"Greg Jones, Julen Iturbe, Kade Sebastian, Madden Collins, Wyatt Nausadis",33.6,56.3,4.39,98.13721035892776,93.75,98.14,98.14,32.71,87.23,7.27,38.16,25.44,34.53,19.99,29.08,7.27,23.63,0.0,16.36,27.26,49.07,American University Eagles
"Geoff Sprouse, Greg Jones, Julen Iturbe, Madden Collins, Matt Mayock",78.5,139.2,-6.01,113.06927237829349,119.08284023668641,113.07,112.37,36.99,83.06,13.96,43.97,25.13,34.2,17.45,30.71,17.45,6.98,0.7,18.15,33.5,48.16,American University Eagles
"Geoff Sprouse, Julen Iturbe, Kade Sebastian, Madden Collins, Matt Mayock",33.7,56.6,-10.53,116.6881166881167,127.21490231712858,116.69,120.12,46.33,96.1,17.16,42.9,6.86,15.44,13.73,18.88,22.31,10.3,0.0,10.3,27.46,32.61,American University Eagles
"Greg Jones, Julen Iturbe, Madden Collins, Matt Mayock, Wyatt Nausadis",46.0,73.2,-14.19,102.74210343630683,116.93548387096773,102.74,120.79,36.1,98.58,11.11,51.37,19.44,26.38,20.83,29.16,15.27,11.11,4.17,9.72,26.38,49.99,American University Eagles
"Chris Eagan, Greg Jones, Kade Sebastian, Madden Collins, Wyatt Nausadis",28.6,51.7,-25.06,92.70216962524654,117.7587844254511,92.7,122.29,29.59,76.92,13.81,33.53,19.72,23.67,5.92,25.64,7.89,7.89,0.0,17.75,21.7,31.56,American University Eagles
"Alonzo Dodd, Eren Banks, Jalen Tot, Kasen Jennings, Michael Marcus Jr.",42.4,76.4,37.92,132.11701793016672,94.19795221843003,132.12,86.82,40.26,75.5,16.36,37.75,35.23,51.59,11.32,39.01,20.13,8.81,2.52,11.32,25.17,50.33,App State Mountaineers
"Alonzo Dodd, Eren Banks, Kasen Jennings, Luke Wilson, Michael Marcus Jr.",98.3,159.3,29.46,107.47010405342445,78.00856191533217,107.47,76.41,36.03,84.49,8.7,36.65,26.71,37.89,21.12,52.8,9.32,8.08,3.73,18.64,20.5,73.92,App State Mountaineers
"Alonzo Dodd, Jalen Tot, Kasen Jennings, Luke Wilson, Michael Marcus Jr.",231.0,355.5,16.04,116.59068932172954,100.55145742318987,116.59,96.97,40.06,93.94,14.92,46.97,21.55,33.71,24.59,41.72,18.79,6.91,9.67,14.64,19.06,66.31,App State Mountaineers
"Alonzo Dodd, Eren Banks, Jalen Tot, Kasen Jennings, Luke Wilson",72.9,125.5,12.49,114.24006391052527,101.74880763116056,114.24,102.26,38.35,83.88,11.18,43.14,26.36,42.34,17.58,46.34,17.58,9.59,0.8,13.58,26.36,63.92,App State Mountaineers
"Alonzo Dodd, Andrin Njock, Eren Banks, Kasen Jennings, Luke Wilson",32.8,53.2,11.5,110.4417670682731,98.9399293286219,110.44,112.45,42.17,96.39,14.06,42.17,12.05,16.06,22.09,42.17,2.01,14.06,10.04,18.07,30.12,64.26,App State Mountaineers
"Alonzo Dodd, Chad Moodie, Jalen Tot, Kasen Jennings, Luke Wilson",37.6,60.0,9.29,111.3967437874893,102.10696920583469,111.4,107.97,35.99,82.26,8.57,32.56,30.85,44.56,20.57,42.84,13.71,5.14,12.0,17.14,23.99,63.41,App State Mountaineers
"Alonzo Dodd, Chad Moodie, Eren Banks, Kasen Jennings, Luke Wilson",70.6,108.4,8.77,118.69436201780414,109.92081974848627,118.69,107.74,42.91,88.56,10.04,28.3,22.83,35.61,18.26,40.17,5.48,7.3,6.39,12.78,20.09,58.43,App State Mountaineers
"Alonzo Dodd, Jason Clarke Jr., Kasen Jennings, Luke Wilson, Michael Marcus Jr.",34.1,59.5,-10.75,113.013698630137,123.76237623762376,113.01,128.42,37.67,80.48,10.27,20.55,27.4,41.1,17.12,37.67,13.7,0.0,3.42,17.12,20.55,54.79,App State Mountaineers
"Allen Mukeba, Anthony Johnson, Massamba Diop, Maurice Odum, Noah Meeusen",44.6,81.6,29.06,124.2694555521378,95.20903265181569,124.27,95.97,38.14,78.75,6.15,16.0,41.83,60.29,20.92,38.14,14.76,11.07,13.53,13.53,25.84,59.06,Arizona State Sun Devils
"Allen Mukeba, Anthony Johnson, Bryce Ford, Massamba Diop, Maurice Odum",41.5,77.3,27.78,118.22660098522168,90.44585987261146,118.23,93.27,44.66,84.07,10.51,28.9,18.39,19.7,13.14,35.47,18.39,15.76,7.88,19.7,30.21,48.61,Arizona State Sun Devils
"Andrija Grbovic, Anthony Johnson, Massamba Diop, Maurice Odum, Noah Meeusen",57.0,106.3,26.15,126.70520231213874,100.55063442662198,126.71,97.11,36.07,80.46,11.1,29.6,43.47,50.87,20.35,24.97,21.27,12.95,2.77,15.72,24.05,45.32,Arizona State Sun Devils
"Allen Mukeba, Anthony Johnson, Maurice Odum, Noah Meeusen, Santiago Trouet",28.1,53.5,15.25,115.99625818521983,100.74626865671641,116.0,101.03,35.55,89.8,11.23,39.29,33.68,41.16,22.45,28.06,14.97,14.97,5.61,13.1,26.19,50.51,Arizona State Sun Devils
"Anthony Johnson, Bryce Ford, Massamba Diop, Maurice Odum, Santiago Trouet",56.2,94.7,14.58,122.28899921609617,107.70461210343908,122.29,105.57,38.67,77.35,15.68,28.22,29.27,34.49,12.54,37.63,13.59,7.32,14.63,18.81,19.86,50.17,Arizona State Sun Devils
"Andrija Grbovic, Massamba Diop, Maurice Odum, Noah Meeusen, Santiago Trouet",82.7,124.3,10.64,106.25880458844838,95.62073121735637,106.26,95.79,45.08,99.82,8.85,37.03,7.24,8.85,22.54,39.44,24.15,10.46,3.22,18.51,18.51,61.98,Arizona State Sun Devils
"Andrija Grbovic, Bryce Ford, Massamba Diop, Maurice Odum, Santiago Trouet",95.0,160.1,0.35,104.14717804801997,103.79865561982177,104.15,103.52,39.91,92.3,14.34,41.16,9.98,16.21,14.97,32.43,2.49,7.48,6.86,14.97,16.84,47.4,Arizona State Sun Devils
"Andrija Grbovic, Anthony Johnson, Massamba Diop, Maurice Odum, Santiago Trouet",33.6,60.7,-8.57,89.58938199917047,98.15950920245399,89.59,99.54,38.16,89.59,3.32,28.2,9.95,14.93,14.93,34.84,6.64,14.93,6.64,18.25,29.86,49.77,Arizona State Sun Devils
"Anthony Johnson, Massamba Diop, Maurice Odum, Noah Meeusen, Santiago Trouet",117.6,210.1,-23.95,99.34328358208955,123.29579134558388,99.34,124.18,30.09,72.6,7.64,21.49,31.52,40.6,11.94,29.61,13.85,7.64,6.21,20.06,24.84,41.55,Arizona State Sun Devils
"Bryce Ford, Massamba Diop, Maurice Odum, Noah Meeusen, Santiago Trouet",47.4,82.5,-35.22,101.12701797136765,136.3499245852187,101.13,137.68,37.77,73.1,12.18,35.33,13.4,20.71,8.53,24.37,18.28,10.97,3.66,25.59,23.15,32.9,Arizona State Sun Devils
"Anthony Dell'Orso, Brayden Burries, Dwayne Aristode, Motiejus Krivas, Tobe Awaka",55.7,92.5,46.75,129.90527740189447,83.15334773218143,129.91,83.36,45.47,89.85,10.83,32.48,28.15,48.71,29.23,42.22,18.4,11.91,10.83,16.24,24.9,71.45,Arizona Wildcats
"Brayden Burries, Ivan Kharchenkov, Jaden Bradley, Koa Peat, Motiejus Krivas",343.6,612.8,42.23,120.32258064516128,78.09146442133068,120.32,76.29,43.71,86.29,8.23,20.97,24.68,32.26,16.29,48.55,18.71,9.35,9.03,14.68,16.94,64.84,Arizona Wildcats
"Anthony Dell'Orso, Dwayne Aristode, Jaden Bradley, Motiejus Krivas, Tobe Awaka",47.4,82.9,41.54,121.13796267971857,79.59607959607959,121.14,81.98,42.83,99.11,13.46,33.04,22.03,37.93,30.59,48.94,23.25,13.46,8.57,13.46,15.91,79.53,Arizona Wildcats
"Anthony Dell'Orso, Brayden Burries, Dwayne Aristode, Koa Peat, Tobe Awaka",78.2,137.9,34.6,132.17883018201096,97.57914338919925,132.18,92.6,50.89,93.3,8.48,24.74,21.91,28.98,21.91,40.29,21.21,9.19,6.36,14.84,22.62,62.2,Arizona Wildcats
"Anthony Dell'Orso, Ivan Kharchenkov, Jaden Bradley, Koa Peat, Motiejus Krivas",47.1,89.7,33.52,128.99699371412956,95.48167092924128,129.0,91.83,45.91,81.99,5.47,16.4,31.7,44.82,15.3,36.08,10.93,9.84,3.28,12.03,19.68,51.38,Arizona Wildcats
"Anthony Dell'Orso, Brayden Burries, Jaden Bradley, Motiejus Krivas, Tobe Awaka",33.2,50.6,29.49,134.90035769034236,105.41447053186393,134.9,112.42,40.88,85.85,10.22,22.48,42.92,47.01,18.4,42.92,12.26,8.18,2.04,10.22,20.44,61.32,Arizona Wildcats
"Anthony Dell'Orso, Ivan Kharchenkov, Jaden Bradley, Koa Peat, Tobe Awaka",56.6,101.6,19.5,118.81188118811883,99.3077106708045,118.81,105.61,40.62,88.35,7.11,20.31,30.46,41.63,23.36,42.65,16.25,11.17,4.06,15.23,30.46,66.01,Arizona Wildcats
"Brayden Burries, Ivan Kharchenkov, Jaden Bradley, Koa Peat, Tobe Awaka",98.2,179.2,19.35,124.30632630410656,104.95299565034375,124.31,103.77,44.4,81.02,5.55,14.43,29.97,39.96,12.21,35.52,17.76,11.1,4.99,12.21,27.19,47.73,Arizona Wildcats
"Anthony Dell'Orso, Brayden Burries, Ivan Kharchenkov, Koa Peat, Motiejus Krivas",37.6,66.7,17.85,119.92409867172675,102.07100591715977,119.92,104.74,44.02,74.38,4.55,10.63,27.32,37.95,9.11,45.54,12.14,7.59,1.52,16.7,19.73,54.65,Arizona Wildcats
"Brayden Burries, Ivan Kharchenkov, Jaden Bradley, Motiejus Krivas, Tobe Awaka",76.7,126.7,10.75,110.02591189954157,99.27692007035373,110.03,101.26,39.86,92.49,4.78,21.53,25.51,34.28,19.93,40.66,22.32,11.16,6.38,11.16,19.13,60.59,Arizona Wildcats
"Anthony Dell'Orso, Brayden Burries, Ivan Kharchenkov, Jaden Bradley, Motiejus Krivas",50.5,85.5,-5.34,113.71629542790154,119.05456667639336,113.72,119.58,43.38,90.27,7.03,23.45,19.93,32.83,22.27,36.34,14.07,5.86,3.52,16.41,26.96,58.61,Arizona Wildcats
"Anthony Dell'Orso, Dwayne Aristode, Jaden Bradley, Koa Peat, Tobe Awaka",58.1,108.5,-7.82,95.19408502772643,103.01218670958843,95.19,103.51,33.27,75.79,6.47,24.03,22.18,29.57,16.64,33.27,19.41,13.86,2.77,26.8,27.73,49.91,Arizona Wildcats
"Anthony Dell'Orso, Ivan Kharchenkov, Jaden Bradley, Motiejus Krivas, Tobe Awaka",50.3,81.2,-25.39,103.72178157413057,129.1123525760397,103.72,126.91,30.51,74.44,6.1,21.96,36.61,51.25,20.74,26.85,9.76,12.2,3.66,21.96,28.07,47.59,Arizona Wildcats
"D.J. Wagner, Darius Acuff Jr., Malique Ewin, Meleek Thomas, Trevon Brazile",50.3,94.4,40.42,147.265836491608,106.84647302904564,147.27,111.53,53.06,93.12,17.33,42.23,23.82,28.15,11.91,37.9,17.33,9.75,8.66,5.41,22.74,49.81,Arkansas Razorbacks
"Billy Richmond III, D.J. Wagner, Meleek Thomas, Nick Pringle, Trevon Brazile",34.9,61.8,36.28,122.23071046600458,85.94757198109154,122.23,76.39,44.31,79.45,6.11,18.33,27.5,33.61,9.17,32.09,18.33,16.81,4.58,13.75,16.81,41.26,Arkansas Razorbacks
"Billy Richmond III, Darius Acuff Jr., Malique Ewin, Meleek Thomas, Trevon Brazile",206.1,350.9,27.09,134.0845070422535,106.99351117519826,134.08,104.51,48.45,92.39,10.99,25.35,26.2,33.8,17.75,33.8,20.56,10.7,9.01,9.3,21.97,51.55,Arkansas Razorbacks
"D.J. Wagner, Darius Acuff Jr., Meleek Thomas, Nick Pringle, Trevon Brazile",33.2,58.2,22.55,156.93267944716897,134.3840729987557,156.93,144.45,55.28,90.95,21.4,39.23,24.97,30.32,16.05,24.97,17.83,12.48,3.57,10.7,28.53,41.02,Arkansas Razorbacks
"Billy Richmond III, Darius Acuff Jr., Karter Knox, Malique Ewin, Meleek Thomas",36.7,73.6,21.0,122.04319506342132,101.0441226002021,122.04,102.85,43.88,93.25,6.86,27.43,27.43,31.54,19.2,37.02,16.46,8.23,8.23,10.97,23.31,56.22,Arkansas Razorbacks
"Billy Richmond III, Darius Acuff Jr., Meleek Thomas, Nick Pringle, Trevon Brazile",164.3,291.0,20.25,118.24496018973404,97.9947689625109,118.24,95.21,45.06,85.04,8.81,23.38,19.31,25.07,11.18,39.64,15.92,8.13,8.13,14.23,17.28,50.82,Arkansas Razorbacks
"Billy Richmond III, D.J. Wagner, Malique Ewin, Meleek Thomas, Trevon Brazile",68.7,120.9,17.22,120.01678556441459,102.79420762798286,120.02,105.75,43.64,88.96,11.75,25.18,20.98,28.54,15.95,38.61,15.11,6.71,6.71,13.43,28.54,54.56,Arkansas Razorbacks
