Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"E.J. Clark, Isaiah Range, Jordan O'Neal, Kenny Strawbridge Jr., Trace Young",80.0,143.5,2.8,100.0,97.2027972027972,100.0,96.53,56.25,112.5,9.03,25.0,0.0,0.0,25.0,26.39,0.0,6.25,4.17,12.5,20.83,51.39,Alabama State Hornets
"E.J. Clark, Gerald Liddell, Isaiah Range, Jordan O'Neal, Kenny Strawbridge Jr.",165.0,341.5,1.54,93.42857142857143,91.8918918918919,93.43,87.43,54.86,92.86,9.14,20.29,0.0,0.0,14.0,27.14,0.0,9.14,4.86,21.14,20.57,41.14,Alabama State Hornets
"E.J. Clark, Isaiah Range, Kenny Strawbridge Jr., Michael Barber, Trace Young",40.0,84.5,-3.42,80.48780487804879,83.9080459770115,80.49,89.02,43.9,96.34,6.1,26.83,0.0,0.0,6.1,31.71,0.0,13.41,2.44,9.76,37.8,37.81,Alabama State Hornets
"DJ Jackson, E.J. Clark, Isaiah Range, Kenny Strawbridge Jr., Trace Young",40.0,77.0,-3.9,87.01298701298701,90.9090909090909,87.01,90.91,44.16,100.0,11.69,29.87,0.0,0.0,14.29,32.47,0.0,7.79,7.79,14.29,22.08,46.76,Alabama State Hornets
"E.J. Clark, Gerald Liddell, Isaiah Range, Michael Barber, Trace Young",40.0,78.5,-12.26,86.41975308641975,98.68421052631578,86.42,92.59,49.38,96.3,7.41,17.28,0.0,0.0,11.11,28.4,0.0,8.64,1.23,14.81,28.4,39.51,Alabama State Hornets
"DJ Jackson, E.J. Clark, Gerald Liddell, Jordan O'Neal, Kenny Strawbridge Jr.",40.0,79.0,-14.74,75.0,89.74358974358975,75.0,87.5,43.75,100.0,7.5,20.0,0.0,0.0,17.5,25.0,0.0,10.0,2.5,17.5,18.75,42.5,Alabama State Hornets
"E.J. Clark, Gerald Liddell, Isaiah Range, Kenny Strawbridge Jr., Trace Young",40.0,78.0,-15.81,75.32467532467533,91.13924050632912,75.32,93.51,41.56,94.81,9.09,28.57,0.0,0.0,18.18,32.47,0.0,9.09,7.79,23.38,19.48,50.65,Alabama State Hornets
"E.J. Clark, Gerald Liddell, Isaiah Range, Kenny Strawbridge Jr., Michael Barber",40.0,73.0,-19.18,97.26027397260275,116.43835616438356,97.26,116.44,54.79,109.59,5.48,31.51,0.0,0.0,21.92,26.03,0.0,10.96,1.37,12.33,19.18,47.95,Alabama State Hornets
"Chuck Champion, Jamel Horton Jr., Jarvis Doles, Matt Cerruti, Trey Hutcheson",245.0,417.5,0.16,88.46153846153845,88.3054892601432,88.46,88.94,46.15,91.83,9.38,24.04,0.0,0.0,11.06,34.62,0.0,7.69,4.81,19.23,22.6,45.68,Albany Great Danes
"Chuck Champion, Jamel Horton Jr., Jarvis Doles, Matt Cerruti, Paul Newman",400.0,729.5,-0.72,88.53146853146853,89.24731182795699,88.53,92.87,46.15,100.56,8.67,26.71,0.0,0.0,15.1,31.61,0.0,9.23,2.38,14.55,25.17,46.71,Albany Great Danes
"Chuck Champion, De'Vondre Perry, Jamel Horton Jr., Jarvis Doles, Paul Newman",120.0,227.5,-1.7,85.08771929824562,86.78414096916299,85.09,86.4,48.25,103.51,6.58,22.37,0.0,0.0,17.54,29.82,0.0,10.96,1.32,14.04,24.56,47.36,Albany Great Danes
"Byron Joshua, Dontrell McQuarter, Justin Thomas, Keondre Montgomery, Lenell Henry",40.0,66.0,20.09,97.01492537313433,76.92307692307693,97.01,74.63,52.24,95.52,8.96,17.91,0.0,0.0,14.93,32.84,0.0,11.94,4.48,19.4,20.9,47.77,Alcorn State Braves
"Byron Joshua, Justin Thomas, Keondre Montgomery, Lenell Henry, Sama'Zha Hart",40.0,79.0,14.74,89.74358974358975,75.0,89.74,76.92,48.72,79.49,11.54,19.23,0.0,0.0,5.13,39.74,0.0,10.26,6.41,25.64,28.21,44.87,Alcorn State Braves
"Byron Joshua, Darrious Agnew, Dominic Brewton, Dontrell McQuarter, Justin Thomas",40.0,82.0,5.3,94.04761904761905,88.75,94.05,84.52,55.95,97.62,4.76,13.1,0.0,0.0,10.71,34.52,0.0,10.71,2.38,13.1,21.43,45.23,Alcorn State Braves
"Byron Joshua, Darrious Agnew, Justin Thomas, Keondre Montgomery, Lenell Henry",40.0,76.5,2.55,96.05263157894737,93.5064935064935,96.05,94.74,52.63,94.74,9.21,22.37,0.0,0.0,13.16,35.53,0.0,3.95,1.32,18.42,26.32,48.69,Alcorn State Braves
"Byron Joshua, Dontrell McQuarter, Justin Thomas, Lenell Henry, Oddyst Walker",80.0,161.5,-1.55,85.62874251497006,87.17948717948718,85.63,81.44,51.5,98.8,7.19,22.16,0.0,0.0,14.97,32.93,0.0,4.79,1.8,16.17,21.56,47.9,Alcorn State Braves
"Byron Joshua, Dekedran Thorn, Dominic Brewton, Justin Thomas, Ladarius Marshall",40.0,77.5,-2.31,85.36585365853658,87.67123287671232,85.37,78.05,52.44,106.1,3.66,14.63,0.0,0.0,20.73,35.37,0.0,10.98,1.22,14.63,15.85,56.1,Alcorn State Braves
"Byron Joshua, Darrious Agnew, Dontrell McQuarter, Justin Thomas, Oddyst Walker",80.0,148.0,-8.13,89.03225806451613,97.16312056737588,89.03,88.39,54.19,100.65,7.74,23.23,0.0,0.0,16.77,25.16,0.0,11.61,4.52,16.13,20.65,41.93,Alcorn State Braves
"Byron Joshua, Darrious Agnew, Justin Thomas, Lenell Henry, Oddyst Walker",125.0,260.5,-10.61,73.30827067669173,83.92156862745098,73.31,80.45,43.23,100.75,5.26,20.68,0.0,0.0,16.17,29.7,0.0,10.9,4.14,15.41,21.43,45.87,Alcorn State Braves
"Christian Sutton, Colin Smalls, Josh Alexander, Marvin Bragg, Stacy Beckton Jr.",40.0,68.0,17.3,97.01492537313433,79.71014492753623,97.01,82.09,55.22,89.55,5.97,17.91,0.0,0.0,11.94,44.78,0.0,8.96,10.45,22.39,22.39,56.72,American University Eagles
"Elijah Stephens, Jaxon Knotek, Johnny O'Neil, Lorenzo Donadio, Matt Rogers",40.0,69.0,-0.29,89.70588235294117,90.0,89.71,92.65,47.06,98.53,4.41,11.76,0.0,0.0,14.71,36.76,0.0,7.35,4.41,16.18,14.71,51.47,American University Eagles
"Colin Smalls, Connor Nelson, Johnny O'Neil, Matt Rogers, Stacy Beckton Jr.",240.0,401.5,-1.63,90.0990099009901,91.72932330827066,90.1,90.59,48.76,91.09,7.43,20.79,0.0,0.0,12.62,33.17,0.0,8.91,3.96,21.53,20.79,45.79,American University Eagles
"Colin Smalls, Elijah Stephens, Johnny O'Neil, Matt Rogers, Stacy Beckton Jr.",359.9,644.5,-4.4,87.14733542319749,91.55145929339477,87.15,93.42,47.49,94.83,6.74,20.06,0.0,0.0,14.58,33.23,0.0,10.66,4.08,19.75,21.32,47.81,American University Eagles
"Colin Smalls, Elijah Stephens, Johnny O'Neil, Josh Alexander, Stacy Beckton Jr.",80.0,140.5,-21.4,91.54929577464789,112.9496402877698,91.55,110.56,51.41,105.63,6.34,19.01,0.0,0.0,16.2,23.94,0.0,9.15,2.11,10.56,20.42,40.14,American University Eagles
"Colin Smalls, Elijah Stephens, Johnny O'Neil, Marvin Bragg, Matt Rogers",40.0,72.5,-34.61,73.61111111111111,108.21917808219179,73.61,109.72,40.28,90.28,4.17,13.89,0.0,0.0,8.33,31.94,0.0,4.17,5.56,18.06,22.22,40.27,American University Eagles
"Adrian Delph, Donovan Gregory, James Lewis Jr., Justin Forrest, Michael Almonacy",200.0,360.0,8.99,95.58011049723757,86.59217877094973,95.58,85.64,47.51,98.07,14.09,34.81,0.0,0.0,12.98,38.4,0.0,5.52,3.59,14.92,17.13,51.38,Appalachian State Mountaineers
"Adrian Delph, CJ Huntley, Donovan Gregory, James Lewis Jr., Michael Almonacy",605.0,1053.5,-0.02,91.63533834586465,91.65867689357621,91.64,89.85,47.93,103.48,11.28,33.36,0.0,0.0,17.48,33.55,0.0,8.08,2.44,14.0,18.52,51.03,Appalachian State Mountaineers
"Alonzo Gaffney, DJ Horne, Jalen Graham, Jay Heath, Kimani Lawrence",495.0,931.0,8.01,91.13082039911308,83.125,91.13,88.47,45.34,96.45,10.75,29.38,0.0,0.0,12.53,36.25,0.0,9.53,5.65,16.08,24.61,48.78,Arizona State Sun Devils
"Alonzo Gaffney, DJ Horne, Jalen Graham, Kimani Lawrence, Marreon Jackson",40.0,76.0,7.15,81.81818181818183,74.66666666666667,81.82,72.73,48.05,88.31,2.6,22.08,0.0,0.0,6.49,29.87,0.0,10.39,2.6,18.18,18.18,36.36,Arizona State Sun Devils
"Alonzo Gaffney, DJ Horne, Enoch Boakye, Jay Heath, Kimani Lawrence",80.0,159.5,6.73,89.1891891891892,82.45614035087719,89.19,95.27,43.24,97.97,9.46,34.46,0.0,0.0,14.19,31.76,0.0,7.43,6.76,16.22,32.43,45.95,Arizona State Sun Devils
"Alonzo Gaffney, Jalen Graham, Jay Heath, Kimani Lawrence, Marreon Jackson",40.0,67.5,4.32,94.02985074626866,89.70588235294117,94.03,91.04,46.27,95.52,8.96,32.84,0.0,0.0,11.94,43.28,0.0,2.99,4.48,16.42,13.43,55.22,Arizona State Sun Devils
"DJ Horne, Jalen Graham, Kimani Lawrence, Luther Muhammad, Marreon Jackson",85.0,148.5,-11.02,67.12328767123287,78.1456953642384,67.12,80.82,32.88,92.47,7.53,32.19,0.0,0.0,13.7,39.04,0.0,6.85,7.53,21.23,25.34,52.74,Arizona State Sun Devils
"Alonzo Gaffney, DJ Horne, Jay Heath, Kimani Lawrence, Marreon Jackson",40.0,79.0,-18.57,74.02597402597402,92.5925925925926,74.03,97.4,41.56,96.1,6.49,27.27,0.0,0.0,6.49,33.77,0.0,10.39,3.9,10.39,24.68,40.26,Arizona State Sun Devils
"Alonzo Gaffney, DJ Horne, Enoch Boakye, Jalen Graham, Marreon Jackson",40.0,74.5,-18.73,80.0,98.73417721518987,80.0,111.43,37.14,98.57,11.43,42.86,0.0,0.0,10.0,24.29,0.0,12.86,4.29,11.43,25.71,34.29,Arizona State Sun Devils
"DJ Horne, Jalen Graham, Jay Heath, Kimani Lawrence, Marreon Jackson",40.0,70.0,-28.94,72.46376811594203,101.40845070422534,72.46,104.35,40.58,97.1,4.35,24.64,0.0,0.0,11.59,34.78,0.0,7.25,5.8,14.49,26.09,46.37,Arizona State Sun Devils
"Azuolas Tubelis, Bennedict Mathurin, Christian Koloko, Dalen Terry, Justin Kier",160.0,319.0,14.08,102.43161094224924,88.3495145631068,102.43,82.98,60.49,95.74,6.69,19.15,0.0,0.0,12.46,33.74,0.0,8.81,6.99,16.72,20.67,46.2,Arizona Wildcats
"Azuolas Tubelis, Bennedict Mathurin, Christian Koloko, Dalen Terry, Kerr Kriisa",680.0,1369.5,11.99,99.71489665003563,87.72455089820359,99.71,83.54,54.38,97.36,9.27,25.87,0.0,0.0,13.68,35.35,0.0,7.7,6.13,16.32,19.74,49.03,Arizona Wildcats
"Bennedict Mathurin, Christian Koloko, Dalen Terry, Kerr Kriisa, Pelle Larsson",80.0,157.0,-2.82,94.51219512195121,97.33333333333334,94.51,89.02,50.61,107.93,10.98,33.54,0.0,0.0,21.34,37.8,0.0,3.66,5.49,13.41,14.63,59.14,Arizona Wildcats
"Au'Diese Toney, JD Notae, Jaylin Williams, Kamani Johnson, Trey Wade",40.0,81.0,48.44,103.57142857142858,55.12820512820513,103.57,51.19,60.71,107.14,4.76,22.62,0.0,0.0,16.67,33.33,0.0,15.48,7.14,9.52,17.86,50.0,Arkansas Razorbacks
"Au'Diese Toney, JD Notae, Jaylin Williams, Stanley Umude, Trey Wade",610.0,1218.0,7.29,89.57654723127035,82.28476821192054,89.58,80.94,51.3,99.35,7.74,24.43,0.0,0.0,14.58,33.22,0.0,9.04,5.05,15.23,20.36,47.8,Arkansas Razorbacks
"Davonte Davis, JD Notae, Jaylin Williams, Stanley Umude, Trey Wade",40.0,89.5,-1.62,84.0909090909091,85.71428571428571,84.09,88.64,46.59,101.14,11.36,31.82,0.0,0.0,18.18,23.86,0.0,10.23,2.27,17.05,29.55,42.04,Arkansas Razorbacks
"Davonte Davis, JD Notae, Jaxson Robinson, Jaylin Williams, Stanley Umude",40.0,83.5,-4.4,87.05882352941177,91.46341463414635,87.06,88.24,50.59,96.47,7.06,25.88,0.0,0.0,12.94,27.06,0.0,12.94,4.71,16.47,24.71,40.0,Arkansas Razorbacks
"Au'Diese Toney, JD Notae, Jaxson Robinson, Jaylin Williams, Stanley Umude",40.0,92.5,-6.38,87.09677419354838,93.47826086956522,87.1,92.47,51.61,102.15,6.45,20.43,0.0,0.0,21.51,27.96,0.0,5.38,5.38,19.35,24.73,49.47,Arkansas Razorbacks
"Chris Lykes, Davonte Davis, Jaxson Robinson, Jaylin Williams, Trey Wade",40.0,81.0,-9.1,86.07594936708861,95.18072289156626,86.08,100.0,44.3,92.41,10.13,34.18,0.0,0.0,13.92,25.32,0.0,6.33,5.06,21.52,25.32,39.24,Arkansas Razorbacks
"Caleb Fields, Desi Sills, Keyon Wesley, Marquis Eaton, Norchad Omier",565.0,1070.0,0.72,90.68265682656826,89.96212121212122,90.68,87.64,50.09,97.79,7.75,24.26,0.0,0.0,14.58,33.58,0.0,10.06,3.51,16.79,20.11,48.16,Arkansas State Red Wolves
"Caleb Fields, Desi Sills, Markise Davis, Marquis Eaton, Norchad Omier",80.0,158.0,-4.03,79.61783439490446,83.64779874213836,79.62,84.71,48.41,88.54,3.82,19.75,0.0,0.0,10.83,34.39,0.0,8.28,3.82,22.29,24.2,45.22,Arkansas State Red Wolves
"Avery Felts, Caleb Fields, Markise Davis, Marquis Eaton, Norchad Omier",40.0,71.0,-29.17,70.83333333333334,100.0,70.83,97.22,41.67,104.17,4.17,27.78,0.0,0.0,20.83,33.33,0.0,11.11,2.78,16.67,16.67,54.16,Arkansas State Red Wolves
"Dequan Morris, Isaiah Haralson, Omar Parchman, Shawn Williams, Travonta Doolittle",40.0,91.0,15.38,102.19780219780219,86.81318681318682,102.2,86.81,56.04,95.6,13.19,29.67,0.0,0.0,13.19,37.36,0.0,9.89,0.0,17.58,20.88,50.55,Arkansas-Pine Bluff Golden Lions
"Alvin Stredic, Brandon Brown, Dequan Morris, Kshun Stokes, Shawn Williams",200.0,389.0,-1.58,97.911227154047,99.49367088607595,97.91,102.61,55.35,104.7,9.92,27.15,0.0,0.0,20.89,25.59,0.0,11.23,3.13,16.19,27.94,46.48,Arkansas-Pine Bluff Golden Lions
"Brahm Harris, Dequan Morris, Kylen Milton, Shawn Williams, Trey Sampson",120.0,230.5,-7.94,89.91228070175438,97.85407725321889,89.91,100.0,50.0,98.68,10.09,26.75,0.0,0.0,14.04,27.63,0.0,11.4,1.75,15.35,23.25,41.67,Arkansas-Pine Bluff Golden Lions
"Alvin Stredic, Brahm Harris, Dequan Morris, Gabriel Vargas, Kshun Stokes",125.0,249.0,-17.53,75.30364372469636,92.82868525896414,75.3,94.33,43.72,95.95,5.67,19.03,0.0,0.0,15.79,31.17,0.0,8.1,5.67,19.84,24.7,46.96,Arkansas-Pine Bluff Golden Lions
"Brandon Brown, Dequan Morris, Kshun Stokes, Shawn Williams, Trey Sampson",40.0,60.0,-21.67,78.33333333333333,100.0,78.33,100.0,43.33,105.0,1.67,15.0,0.0,0.0,21.67,25.0,0.0,10.0,3.33,16.67,20.0,46.67,Arkansas-Pine Bluff Golden Lions
"Brahm Harris, Dequan Morris, Shawn Williams, Travonta Doolittle, Trey Sampson",40.0,78.5,-22.74,73.41772151898735,96.15384615384616,73.42,94.94,45.57,93.67,1.27,21.52,0.0,0.0,13.92,24.05,0.0,13.92,2.53,20.25,13.92,37.97,Arkansas-Pine Bluff Golden Lions
"Dequan Morris, Gabriel Vargas, Kshun Stokes, Kylen Milton, Shawn Williams",40.0,59.5,-42.16,80.64516129032258,122.80701754385966,80.65,112.9,43.55,101.61,11.29,46.77,0.0,0.0,17.74,17.74,0.0,6.45,4.84,16.13,17.74,35.48,Arkansas-Pine Bluff Golden Lions
"Aaron Duhart, Ben Kinker, Brendan Thiele, John Scully, Jordan Coleman",40.0,70.5,22.6,104.28571428571429,81.69014084507043,104.29,82.86,50.0,100.0,12.86,27.14,0.0,0.0,21.43,34.29,0.0,11.43,1.43,21.43,21.43,55.72,Army Black Knights
"Aaron Duhart, Charlie Peterson, Jalen Rucker, Jared Cross, Josh Caldwell",45.0,80.0,6.05,94.9367088607595,88.88888888888889,94.94,91.14,48.1,98.73,8.86,27.85,0.0,0.0,11.39,29.11,0.0,16.46,1.27,12.66,18.99,40.5,Army Black Knights
"Aaron Duhart, Charlie Peterson, Chris Mann, Jalen Rucker, Josh Caldwell",685.0,1275.5,-5.79,90.21571648690293,96.0095770151636,90.22,92.68,49.38,98.77,7.78,24.81,0.0,0.0,14.48,31.9,0.0,9.63,2.39,15.72,19.8,46.38,Army Black Knights
"Devan Cambridge, Jabari Smith Jr., K.D. Johnson, Walker Kessler, Zep Jasper",80.0,169.0,13.84,97.07602339181285,83.23353293413174,97.08,81.29,54.39,91.81,8.19,18.13,0.0,0.0,11.11,32.16,0.0,10.53,8.77,19.3,21.05,43.27,Auburn Tigers
"Allen Flanigan, Jabari Smith Jr., K.D. Johnson, Walker Kessler, Zep Jasper",605.0,1233.5,9.48,91.88755020080322,82.40589198036007,91.89,80.88,51.16,99.68,8.92,29.72,0.0,0.0,14.46,32.53,0.0,9.88,9.8,14.78,22.09,46.99,Auburn Tigers
"Allen Flanigan, Jabari Smith Jr., K.D. Johnson, Walker Kessler, Wendell Green Jr.",85.0,180.0,4.49,86.20689655172413,81.72043010752688,86.21,87.36,45.4,105.17,8.05,33.33,0.0,0.0,24.14,36.78,0.0,7.47,10.34,18.97,27.59,60.92,Auburn Tigers
