athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
3913168,0.68,1.63,2.31,Josh Coleman,324,Coastal Carolina Chanticleers,1867.12
4067008,0.91,1.4,2.31,Tyrik Dixon,2393,Middle Tennessee Blue Raiders,1708.04
66700,0.69,1.61,2.3,Joshua Braun,2253,Grand Canyon Lopes,2112.32
66377,0.69,1.61,2.3,Keonta Vernon,2253,Grand Canyon Lopes,2112.32
3134898,0.69,1.61,2.3,Casey Benson,2253,Grand Canyon Lopes,2112.32
3137712,0.94,1.35,2.29,Trey Kell,21,San Diego State Aztecs,1694.72
4073470,0.38,1.91,2.29,Norbertas Giga,55,Jacksonville State Gamecocks,2024.68
4065670,1.12,1.17,2.29,Bruce Brown,2390,Miami Hurricanes,1245.68
3147618,1.28,0.99,2.27,Mitchell Solomon,197,Oklahoma State Cowboys,2325.64
3906662,1.64,0.63,2.27,Tookie Brown,290,Georgia Southern Eagles,1971.0800000000002
3149048,0.34,1.91,2.25,Malcolm Drumwright,55,Jacksonville State Gamecocks,2090.48
4279103,1.37,0.88,2.25,Zack Bryant,5,UAB Blazers,2219.44
3912285,1.56,0.68,2.24,Alex Thomas,119,Towson Tigers,1853.92
4280147,1.6,0.65,2.25,Matt Lindsey,324,Coastal Carolina Chanticleers,992.92
4067306,1.26,0.97,2.23,Shawn Occeus,111,Northeastern Huskies,1828.0
66330,0.87,1.37,2.24,Kameron Rooks,21,San Diego State Aztecs,787.0799999999999
3136896,2.1,0.13,2.23,Antino Jackson,167,New Mexico Lobos,1689.84
3908813,1.58,0.64,2.22,Devin Liggeons,2681,Wagner Seahawks,1533.56
4065719,1.01,1.21,2.2199999999999998,Matthew Moyer,183,Syracuse Orange,1127.68
66934,2.01,0.2,2.21,Matt Mobley,179,St. Bonaventure Bonnies,1946.52
4067579,1.35,0.84,2.19,Georgie Pacheco-Ortiz,2335,Liberty Flames,1941.32
4070738,1.7,0.5,2.2,Jalan McCloud,2193,East Tennessee State Buccaneers,1784.88
3149018,1.28,0.92,2.2,Stephen Brown,2083,Bucknell Bison,2405.88
3149021,1.28,0.92,2.2,Zach Thomas,2083,Bucknell Bison,2405.88
3149020,1.28,0.92,2.2,Nana Foulland,2083,Bucknell Bison,2405.88
4066404,1.36,0.84,2.2,Tony Carr,213,Penn State Nittany Lions,2117.36
4277885,1.6,0.59,2.19,Tristan Clark,239,Baylor Bears,2056.36
4277902,2.17,0.01,2.1799999999999997,Brady Manek,201,Oklahoma Sooners,1934.1200000000001
3131630,2.02,0.15,2.17,Michal Cekovsky,120,Maryland Terrapins,1221.3600000000001
66609,1.44,0.73,2.17,Stanford Robinson,227,Rhode Island Rams,1835.88
3137254,0.94,1.23,2.17,Justin Bibbins,254,Utah Utes,1944.0
3136846,0.94,1.23,2.17,Tyler Rawson,254,Utah Utes,1944.0
3907406,0.38,1.78,2.16,Dazon Ingram,333,Alabama Crimson Tide,2013.56
4066354,1.64,0.53,2.17,Payton Pritchard,2483,Oregon Ducks,2365.92
66427,1.64,0.53,2.17,MiKyle McIntosh,2483,Oregon Ducks,2365.92
4065766,1.71,0.46,2.17,Davion Mintz,156,Creighton Bluejays,1748.4
3912334,1.71,0.46,2.17,Khyri Thomas,156,Creighton Bluejays,1748.4
67248,1.71,0.46,2.17,Marcus Foster,156,Creighton Bluejays,1748.4
67441,1.56,0.6,2.16,Anders Broman,2737,Winthrop Eagles,2149.88
3922231,2.17,-0.01,2.16,Prince Ali,26,UCLA Bruins,1512.96
3908807,1.18,0.97,2.15,Deng Adel,97,Louisville Cardinals,2027.2
3907358,0.58,1.57,2.15,Quinndary Weatherspoon,344,Mississippi State Bulldogs,2276.7599999999998
4278094,0.58,1.57,2.15,Nick Weatherspoon,344,Mississippi State Bulldogs,2276.7599999999998
3130608,0.75,1.39,2.1399999999999997,Deshon Taylor,278,Fresno State Bulldogs,1993.36
4066457,2.58,-0.44,2.14,Austin Reaves,2724,Wichita State Shockers,761.9200000000001
3132066,-0.18,2.31,2.13,Djordjije Mumin,2116,UCF Knights,1310.44
3948134,1.16,0.97,2.13,Donnell Gresham Jr.,111,Northeastern Huskies,1756.8
3141255,1.34,0.79,2.13,Jake Allsmiller,290,Georgia Southern Eagles,1957.72
3911892,1.25,0.87,2.12,Glynn Watson Jr.,158,Nebraska Cornhuskers,2025.64
3906524,2.25,-0.12,2.13,Matt Heldt,269,Marquette Golden Eagles,1970.1200000000001
3132485,1.4,0.72,2.12,William Lee,5,UAB Blazers,2153.16
66685,1.39,0.73,2.12,Frank Bartley IV,309,Louisiana Ragin' Cajuns,2215.12
3947250,0.64,1.47,2.11,Kerwin Roach,251,Texas Longhorns,2062.32
66317,1.75,0.37,2.12,Toby Hegner,156,Creighton Bluejays,1524.76
3907507,1.21,0.89,2.1,Makol Mawien,2306,Kansas State Wildcats,2117.12
3912841,1.21,0.89,2.1,Barry Brown,2306,Kansas State Wildcats,2117.12
4066303,1.21,0.89,2.1,Xavier Sneed,2306,Kansas State Wildcats,2117.12
3141263,1.01,1.09,2.1,Jeff Thomas,2247,Georgia State Panthers,1851.56
66131,0.93,1.17,2.1,Manu Lecomte,239,Baylor Bears,2131.16
4066656,0.78,1.31,2.09,Yoeli Childs,252,BYU Cougars,2232.88
3138145,1.68,0.41,2.09,Ja'Quan Newton,2390,Miami Hurricanes,1584.8
4065813,0.72,1.36,2.08,Alpha Diallo,2507,Providence Friars,2097.52
4067785,1.49,0.58,2.07,D'Marcus Simonds,2247,Georgia State Panthers,2187.88
3141262,1.49,0.58,2.07,Jordan Session,2247,Georgia State Panthers,2187.88
3906647,1.49,0.58,2.07,Devin Mitchell,2247,Georgia State Panthers,2187.88
3906644,1.49,0.58,2.07,Malik Benlevi,2247,Georgia State Panthers,2187.88
3147671,1.22,0.86,2.08,Robert Johnson,84,Indiana Hoosiers,2031.96
4278508,1.53,0.54,2.0700000000000003,Troy Brown Jr.,2483,Oregon Ducks,2300.52
4278080,1.83,0.24,2.0700000000000003,Tremont Waters,99,LSU Tigers,1991.1599999999999
3148983,0.95,1.12,2.0700000000000003,Tim Bond,2199,Eastern Michigan Eagles,1638.96
3129936,0.34,1.73,2.07,Nick Harris,232,Charleston Cougars,2111.64
3155911,1.33,0.74,2.0700000000000003,Jontrell Walker,2050,Ball State Cardinals,620.52
3137795,1.04,1.03,2.0700000000000003,Chris Chiozza,57,Florida Gators,1978.0
3906694,1.51,0.54,2.05,Jy'lan Washington,2348,Louisiana Tech Bulldogs,859.24
3137231,2.11,-0.06,2.05,Derrick Brooks,2747,Wofford Terriers,955.9200000000001
3948135,0.71,1.33,2.04,Anthony Green,111,Northeastern Huskies,2105.52
3136522,0.71,1.33,2.04,Vasa Pusica,111,Northeastern Huskies,2105.52
4067308,0.71,1.33,2.04,Maxime Boursiquot,111,Northeastern Huskies,2105.52
3131629,0.88,1.16,2.04,Michael Finke,356,Illinois Fighting Illini,1808.8799999999999
3136478,1.67,0.36,2.03,Desi Rodriguez,2550,Seton Hall Pirates,1995.3600000000001
3907408,0.12,1.91,2.03,Donta Hall,333,Alabama Crimson Tide,1880.84
4066678,0.73,1.29,2.02,Bryson Williams,278,Fresno State Bulldogs,2130.2
66460,0.73,1.29,2.02,Ray Bowles Jr.,278,Fresno State Bulldogs,2130.2
4067277,-0.18,2.2,2.02,Selvedin Planincic,2099,Canisius Golden Griffins,1326.76
4278955,0.97,1.05,2.02,Brandon McCoy,2439,UNLV Rebels,2459.92
4278954,0.97,1.05,2.02,Shakur Juiston,2439,UNLV Rebels,2459.92
4066782,0.97,1.05,2.02,Jovan Mooring,2439,UNLV Rebels,2459.92
3913690,0.97,1.05,2.02,Jordan Johnson,2439,UNLV Rebels,2459.92
3948144,0.27,1.74,2.01,Ahmad Caver,295,Old Dominion Monarchs,2050.4
3133824,0.27,1.74,2.01,Trey Porter,295,Old Dominion Monarchs,2050.4
3138202,0.27,1.74,2.01,B.J. Stith,295,Old Dominion Monarchs,2050.4
4278081,1.05,0.96,2.01,Daryl Edwards,99,LSU Tigers,962.68
4065658,1.75,0.26,2.01,Braian Angola-Rodas,52,Florida State Seminoles,1970.8
4278078,1.49,0.51,2.0,P.J. Washington,96,Kentucky Wildcats,1728.8400000000001
4066998,1.5,0.5,2.0,Jalen Harris,2348,Louisiana Tech Bulldogs,791.52
4278303,0.57,1.42,1.9899999999999998,Ryghe Lyons,2447,Nicholls Colonels,1597.28
3141254,1.58,0.41,1.99,Mike Hughes,290,Georgia Southern Eagles,2036.68
3923221,1.18,0.8,1.98,Ajdin Penava,276,Marshall Thundering Herd,2372.12
3138196,2.15,-0.17,1.98,Cameron Johnson,153,North Carolina Tar Heels,1242.16
4278650,1.32,0.66,1.98,Jalen Sanders,2458,Northern Colorado Bears,2278.72
3946998,0.05,1.93,1.98,Mark Hughes,2750,Wright State Raiders,2228.56
4067458,0.05,1.93,1.98,Loudon Love,2750,Wright State Raiders,2228.56
3133933,0.05,1.93,1.98,Grant Benzinger,2750,Wright State Raiders,2228.56
3133935,0.05,1.93,1.98,Parker Ernsthausen,2750,Wright State Raiders,2228.56
3917348,-0.08,2.04,1.96,Sam Bittner,278,Fresno State Bulldogs,1709.36
3918760,1.05,0.91,1.96,Fletcher Magee,2747,Wofford Terriers,2086.16
3130768,0.76,1.21,1.97,Drew Urquhart,261,Vermont Catamounts,1315.72
3147466,1.26,0.7,1.96,Eddie Keith II,119,Towson Tigers,1931.52
67743,0.89,1.07,1.96,Duane Gibson,339,Evansville Purple Aces,909.64
4066779,2.1,-0.15,1.9500000000000002,Kris Clyburn,2439,UNLV Rebels,1513.16
4066317,1.0,0.95,1.95,Lindy Waters III,197,Oklahoma State Cowboys,1935.0
3920139,1.38,0.57,1.9499999999999997,King McClure,239,Baylor Bears,1446.68
3906577,2.88,-0.94,1.94,Dane Kuiper,167,New Mexico Lobos,1911.32
3135043,1.1,0.84,1.94,Spencer Eliason,2449,North Dakota State Bison,1854.28
3943610,1.59,0.34,1.9300000000000002,Matt Milon,2729,William & Mary Tribe,2067.44
66259,1.91,0.02,1.93,Wes Clark,2084,Buffalo Bulls,1603.3600000000001
3136934,1.91,0.02,1.93,Ikenna Smart,2084,Buffalo Bulls,1603.3600000000001
4066373,1.07,0.86,1.9300000000000002,Justin Jackson,120,Maryland Terrapins,624.24
4278106,1.45,0.48,1.93,Blake Harris,142,Missouri Tigers,617.56
66206,2.06,-0.14,1.92,Dustin Thomas,8,Arkansas Razorbacks,1078.48
4066632,0.2,1.72,1.92,Justinian Jessup,68,Boise State Broncos,1641.2
3137259,1.4,0.52,1.92,Gabe Vincent,2540,UC Santa Barbara Gauchos,2163.36
4066958,1.4,0.52,1.92,Max Heidegger,2540,UC Santa Barbara Gauchos,2163.36
3155937,1.39,0.53,1.92,Jon Elmore,276,Marshall Thundering Herd,2525.6
4067010,0.57,1.35,1.92,Antwain Johnson,2393,Middle Tennessee Blue Raiders,998.12
4065804,2.32,-0.41,1.91,Sam Hauser,269,Marquette Golden Eagles,2182.08
4067663,1.09,0.81,1.9000000000000001,Jax Levitch,2870,Purdue Fort Wayne Mastodons,2085.72
3906796,1.09,0.81,1.9000000000000001,Kason Harrell,2870,Purdue Fort Wayne Mastodons,2085.72
66194,1.09,0.81,1.9000000000000001,Bryson Scott,2870,Purdue Fort Wayne Mastodons,2085.72
66419,1.09,0.81,1.9000000000000001,Xzavier Taylor,2870,Purdue Fort Wayne Mastodons,2085.72
56605,0.89,1.01,1.9,David Collette,254,Utah Utes,1868.88
4278882,0.55,1.34,1.8900000000000001,Isaiah Williams,2335,Liberty Flames,664.24
4066973,-0.1,1.99,1.89,Darrell Brown,71,Bradley Braves,1972.3600000000001
3138225,-0.1,1.99,1.89,Donte Thomas,71,Bradley Braves,1972.3600000000001
3134932,0.82,1.06,1.88,John Konchar,2870,Purdue Fort Wayne Mastodons,2004.44
3923251,0.05,1.83,1.8800000000000001,Jamall Gregory,55,Jacksonville State Gamecocks,1886.96
3908322,0.97,0.91,1.88,Khalil Iverson,275,Wisconsin Badgers,1955.6
3136996,0.97,0.91,1.88,Ethan Happ,275,Wisconsin Badgers,1955.6
66633,2.16,-0.28,1.8800000000000001,Andrew Rowsey,269,Marquette Golden Eagles,2042.88
3136471,0.12,1.75,1.87,Paschal Chukwu,183,Syracuse Orange,1939.48
4278031,0.12,1.75,1.87,Oshae Brissett,183,Syracuse Orange,1939.48
4065722,0.12,1.75,1.87,Tyus Battle,183,Syracuse Orange,1939.48
3934659,0.12,1.75,1.87,Frank Howard,183,Syracuse Orange,1939.48
3133874,1.65,0.22,1.8699999999999999,Jaylen Adams,179,St. Bonaventure Bonnies,1816.96
3155483,0.48,1.38,1.8599999999999999,Leon Gilmore III,2617,Stephen F. Austin Lumberjacks,2262.72
4066288,0.41,1.44,1.8499999999999999,Abdul Ado,344,Mississippi State Bulldogs,2196.36
3947075,0.78,1.07,1.85,Elijah Thomas,228,Clemson Tigers,1945.76
3155741,0.88,0.97,1.85,Darnell Foreman,219,Pennsylvania Quakers,2100.28
4066838,0.88,0.97,1.85,AJ Brodeur,219,Pennsylvania Quakers,2100.28
3147363,1.36,0.49,1.85,Anas Mahmoud,97,Louisville Cardinals,1362.12
4066993,0.44,1.4,1.8399999999999999,Dru Smith,339,Evansville Purple Aces,1447.88
4277919,0.1,1.74,1.84,Mo Bamba,251,Texas Longhorns,1849.64
3155534,1.32,0.52,1.84,Gyorgy Goloman,26,UCLA Bruins,2119.64
4066726,0.54,1.3,1.84,John Ogwuche,160,New Hampshire Wildcats,1101.2
4277957,1.09,0.74,1.83,Isaiah Livers,130,Michigan Wolverines,1031.16
3919350,0.42,1.41,1.8299999999999998,Garrison Goode,302,UC Davis Aggies,2129.72
3914282,1.85,-0.01,1.84,Bennie Boatwright,30,USC Trojans,1186.08
4067857,0.96,0.87,1.83,Aaron Augustin,2617,Stephen F. Austin Lumberjacks,2010.6
3907582,0.44,1.39,1.8299999999999998,Obediah Church,2623,Missouri State Bears,1850.24
4284627,1.09,0.74,1.83,Marcus Jackson,2540,UC Santa Barbara Gauchos,1897.16
3924877,2.62,-0.8,1.82,Akolda Manyang,3084,Utah Valley Wolverines,1542.92
66232,0.48,1.34,1.82,Kenneth Ogbe,3084,Utah Valley Wolverines,2007.8
3924878,1.96,-0.15,1.81,Rashard Odomes,201,Oklahoma Sooners,1857.64
3138160,1.97,-0.16,1.81,Caleb Martin,2440,Nevada Wolf Pack,1637.36
3136475,0.98,0.83,1.81,Michael Nzei,2550,Seton Hall Pirates,1130.1200000000001
66482,0.25,1.55,1.8,Rodney Bullock,2507,Providence Friars,2299.96
66446,0.19,1.61,1.8,Bennett Koch,2460,Northern Iowa Panthers,1272.44
3136624,0.75,1.05,1.8,Alex Robinson,2628,TCU Horned Frogs,1383.08
3147500,1.21,0.59,1.7999999999999998,Justin Bibbs,259,Virginia Tech Hokies,2001.8400000000001
3913171,1.0,0.8,1.8,Andre Fox,2272,High Point Panthers,1598.36
3914273,0.68,1.12,1.8000000000000003,Derek Ogbeide,61,Georgia Bulldogs,1764.6399999999999
3151464,1.89,-0.09,1.7999999999999998,Devin Sibley,231,Furman Paladins,1633.8799999999999
3914278,0.76,1.03,1.79,Kimbal Mackenzie,2083,Bucknell Bison,1457.28
3136521,0.1,1.69,1.79,Cameron Neubauer,301,San Diego Toreros,1865.6399999999999
3906519,2.1,-0.31,1.79,Sacar Anim,269,Marquette Golden Eagles,1893.56
3913248,0.4,1.39,1.79,Aaron Falzon,77,Northwestern Wildcats,689.28
3132372,1.22,0.57,1.79,Jacobi Boykins,2348,Louisiana Tech Bulldogs,2136.84
3138222,0.04,1.75,1.79,Mitchell Wilbekin,154,Wake Forest Demon Deacons,1518.68
3133919,0.42,1.36,1.78,Tevonn Walker,2674,Valparaiso Beacons,1875.28
4066957,2.03,-0.25,1.7799999999999998,Jalen Canty,2540,UC Santa Barbara Gauchos,1715.52
4066437,1.16,0.62,1.7799999999999998,Nick Rakocevic,30,USC Trojans,1396.1599999999999
66829,1.06,0.72,1.78,Leland King II,2540,UC Santa Barbara Gauchos,2102.64
4277905,1.82,-0.04,1.78,Trae Young,201,Oklahoma Sooners,2303.16
3911627,0.62,1.15,1.77,Joe Toye,238,Vanderbilt Commodores,595.6
3907360,0.37,1.4,1.77,Aric Holman,344,Mississippi State Bulldogs,2060.2
66165,0.87,0.9,1.77,Tommy Hamilton IV,2641,Texas Tech Red Raiders,571.32
4066269,2.14,-0.38,1.7600000000000002,Skylar Mays,99,LSU Tigers,1995.92
3912847,0.89,0.87,1.76,Kamau Stokes,2306,Kansas State Wildcats,996.36
66158,1.33,0.44,1.77,Elijah Brown,2483,Oregon Ducks,2289.6
3134913,1.3,0.46,1.76,Dorian Pickens,24,Stanford Cardinal,1570.6
4278674,0.4,1.36,1.7600000000000002,Michal Kozak,2692,Weber State Wildcats,2038.56
4067018,1.53,0.23,1.76,Shane Temara,249,North Texas Mean Green,1463.92
3907506,1.72,0.03,1.75,Gabe Bealer,254,Utah Utes,1348.72
3918761,0.14,1.6,1.7400000000000002,Trevor Stumpe,2747,Wofford Terriers,1537.3600000000001
4066287,0.84,0.9,1.74,Tyson Carter,344,Mississippi State Bulldogs,1094.8799999999999
3906641,0.88,0.86,1.74,Adam Pickett,2737,Winthrop Eagles,1177.64
3137709,1.37,0.36,1.73,Joe Furstinger,167,New Mexico Lobos,1838.24
3136175,0.8,0.93,1.73,Trey Thompson,8,Arkansas Razorbacks,690.28
68109,0.59,1.13,1.7199999999999998,AJ Sumbry,2681,Wagner Seahawks,2143.28
3906966,0.61,1.11,1.7200000000000002,Max Rothschild,219,Pennsylvania Quakers,2038.6
4066837,0.61,1.11,1.7200000000000002,Ryan Betley,219,Pennsylvania Quakers,2038.6
3155740,0.61,1.11,1.7200000000000002,Antonio Woods,219,Pennsylvania Quakers,2038.6
66203,1.39,0.32,1.71,Tre'Shaun Fletcher,2649,Toledo Rockets,2207.6800000000003
67036,1.47,0.24,1.71,Mark Alstork,356,Illinois Fighting Illini,2265.32
3136470,0.54,1.17,1.71,Kyron Cartwright,2507,Providence Friars,2151.12
4066221,-0.03,1.74,1.71,Hassani Gravett,2579,South Carolina Gamecocks,1553.04
4067716,1.47,0.23,1.7,Tyler Peterson,233,South Dakota Coyotes,1059.52
3924876,1.45,0.25,1.7,Christian James,201,Oklahoma Sooners,2226.08
67617,-0.18,1.87,1.6900000000000002,Nathan Hawkins,250,UT Arlington Mavericks,1625.0
66574,1.13,0.57,1.6999999999999997,Ryan Kemrite,2335,Liberty Flames,1868.08
3907109,-0.02,1.71,1.69,Dwayne Lautier-Ogunleye,71,Bradley Braves,2036.12
4278111,0.01,1.68,1.69,Justin Minaya,2579,South Carolina Gamecocks,2084.32
3129937,0.74,0.94,1.68,Cameron Johnson,232,Charleston Cougars,2192.4
67154,0.74,0.94,1.68,Joe Chealey,232,Charleston Cougars,2192.4
3919422,1.46,0.23,1.69,Courtney Stockard,179,St. Bonaventure Bonnies,973.0
4278522,0.99,0.69,1.68,Daejon Davis,24,Stanford Cardinal,2217.44
4067177,0.09,1.59,1.6800000000000002,Michael Buckland,288,Lipscomb Bisons,2070.32
4066334,1.01,0.67,1.6800000000000002,Rawle Alkins,12,Arizona Wildcats,1368.1200000000001
4067699,0.91,0.76,1.67,Cameron Hunter,2449,North Dakota State Bison,1376.56
4067332,0.76,0.92,1.6800000000000002,Oscar Frayer,2253,Grand Canyon Lopes,1755.08
3132483,1.07,0.6,1.67,Chris Cokley,5,UAB Blazers,1948.04
3906543,0.38,1.28,1.6600000000000001,Olin Carter III,301,San Diego Toreros,2060.24
4277939,0.87,0.79,1.6600000000000001,Mark Smith,356,Illinois Fighting Illini,1377.2
3136746,0.45,1.22,1.67,Vic Law,77,Northwestern Wildcats,1781.32
3136850,0.32,1.34,1.6600000000000001,Zach Braxton,2692,Weber State Wildcats,2034.68
4278600,0.99,0.67,1.6600000000000001,Jack Perry,331,Eastern Washington Eagles,1759.48
3912836,0.8,0.85,1.65,Jonah Radebaugh,2458,Northern Colorado Bears,2349.56
3134912,1.0,0.65,1.65,Michael Humphrey,24,Stanford Cardinal,2350.96
3134914,1.0,0.65,1.65,Reid Travis,24,Stanford Cardinal,2350.96
66588,1.17,0.47,1.64,Anton Gill,158,Nebraska Cornhuskers,841.08
4277814,0.08,1.56,1.6400000000000001,John Petty Jr.,333,Alabama Crimson Tide,1882.08
4278065,0.24,1.39,1.63,Rayshaun Hammonds,61,Georgia Bulldogs,1628.28
3912655,0.83,0.8,1.63,Ty Gibson,331,Eastern Washington Eagles,1907.6
4280173,0.98,0.65,1.63,Alessandro Lever,2253,Grand Canyon Lopes,1613.64
4277811,0.03,1.59,1.62,Collin Sexton,333,Alabama Crimson Tide,1943.04
4280118,0.42,1.2,1.6199999999999999,Storm Murphy,2747,Wofford Terriers,1749.04
4277948,0.91,0.71,1.62,Jack Nunge,2294,Iowa Hawkeyes,1012.68
4066316,0.35,1.26,1.6099999999999999,Lucas N'Guessan,197,Oklahoma State Cowboys,501.4
67428,0.87,0.74,1.6099999999999999,A.J. Jacobson,2449,North Dakota State Bison,2124.44
4066319,1.87,-0.26,1.61,Jaylen Fisher,2628,TCU Horned Frogs,948.72
3907086,1.53,0.07,1.6,Taylor Adway,2649,Toledo Rockets,2136.0
3138158,1.7,-0.1,1.5999999999999999,Abdul-Malik Abu,152,NC State Wolfpack,982.76
3132057,0.93,0.66,1.59,Dinero Mercurius,526,Florida Gulf Coast Eagles,1155.28
3136749,0.91,0.69,1.6,Bryant McIntosh,77,Northwestern Wildcats,1919.36
3136855,0.38,1.22,1.6,Ryan Richardson,2692,Weber State Wildcats,2101.96
4066965,0.38,1.22,1.6,Jerrick Harding,2692,Weber State Wildcats,2101.96
3155894,0.57,1.03,1.6,Paul Jackson,2199,Eastern Michigan Eagles,2093.4
3913762,0.57,1.03,1.6,James Thompson IV,2199,Eastern Michigan Eagles,2093.4
3130742,0.99,0.61,1.6,Greig Stire,399,Albany Great Danes,2056.84
3918721,0.99,0.61,1.6,Joe Cremo,399,Albany Great Danes,2056.84
4066414,1.17,0.43,1.5999999999999999,Aleem Ford,275,Wisconsin Badgers,1114.92
3134905,0.02,1.58,1.6,Brekkott Chapman,2692,Weber State Wildcats,1832.92
4279178,1.04,0.55,1.59,Dionta Champion,2443,New Orleans Privateers,774.2
66204,0.83,0.75,1.58,Jaron Hopkins,278,Fresno State Bulldogs,1715.72
4067870,1.09,0.49,1.58,Brandon Tabb,2065,Bethune-Cookman Wildcats,1732.0
3136085,0.69,0.9,1.5899999999999999,JoJo Cooper,2681,Wagner Seahawks,2207.6
4067700,0.21,1.38,1.5899999999999999,Tyson Ward,2449,North Dakota State Bison,1788.2
67209,0.98,0.6,1.58,Shane Whitfield,2097,Campbell Fighting Camels,2054.44
66402,1.42,0.16,1.5799999999999998,E.C. Matthews,227,Rhode Island Rams,1425.16
4278214,0.25,1.32,1.57,Travis Weatherington,42,Hartford Hawks,1365.6
3919436,0.27,1.3,1.57,Kimani Jackson,2447,Nicholls Colonels,1919.8
3908320,1.0,0.57,1.5699999999999998,Brevin Pritzl,275,Wisconsin Badgers,1337.92
4067041,0.37,1.19,1.56,Jarrid Rhodes,2623,Missouri State Bears,1983.08
4067045,0.37,1.19,1.56,Alize Johnson,2623,Missouri State Bears,1983.08
66336,0.86,0.71,1.5699999999999998,Junior Etou,202,Tulsa Golden Hurricane,2099.8
4067797,-0.33,1.89,1.5599999999999998,Sam McDaniel,2433,UL Monroe Warhawks,1720.1200000000001
4066367,2.08,-0.52,1.56,Tyler Cook,2294,Iowa Hawkeyes,2332.56
3935015,2.08,-0.52,1.56,Isaiah Moss,2294,Iowa Hawkeyes,2332.56
4066366,2.08,-0.52,1.56,Jordan Bohannon,2294,Iowa Hawkeyes,2332.56
4278073,0.92,0.64,1.56,Shai Gilgeous-Alexander,96,Kentucky Wildcats,1355.96
4067323,1.08,0.47,1.55,Brian Starr,119,Towson Tigers,2060.56
3155913,0.98,0.57,1.5499999999999998,Zjori Bosha,2320,Lamar Cardinals,2139.68
3130712,0.98,0.57,1.5499999999999998,Colton Weisbrod,2320,Lamar Cardinals,2139.68
3947084,0.98,0.57,1.5499999999999998,Josh Nzeakor,2320,Lamar Cardinals,2139.68
4278594,0.76,0.79,1.55,Naji Marshall,2752,Xavier Musketeers,1162.68
3948775,1.57,-0.02,1.55,Dominik Olejniczak,145,Ole Miss Rebels,754.32
4066994,0.06,1.48,1.54,Dalen Traore,339,Evansville Purple Aces,847.32
3919423,1.24,0.31,1.55,LaDarien Griffin,179,St. Bonaventure Bonnies,1506.48
4278007,0.92,0.62,1.54,Braxton Beverly,152,NC State Wolfpack,1786.6
3907089,1.22,0.32,1.54,Jaelan Sanford,2649,Toledo Rockets,2276.92
4065805,2.4,-0.86,1.54,Markus Howard,269,Marquette Golden Eagles,1973.6
4278304,0.33,1.21,1.54,Kevin Johnson,2447,Nicholls Colonels,2069.24
4067758,0.33,1.21,1.54,Jahvaughn Powell,2447,Nicholls Colonels,2069.24
3136520,-0.45,1.98,1.53,Marcus Harris,2534,Sam Houston Bearkats,1981.72
4067623,0.35,1.17,1.52,Jalone Friday,2000,Abilene Christian Wildcats,1826.3600000000001
4279061,1.32,0.2,1.52,Kyle Zunic,2737,Winthrop Eagles,689.2
3132482,1.13,0.39,1.52,Nick Norton,5,UAB Blazers,2145.44
4280081,-0.99,2.51,1.5199999999999998,Marques Wilson,2329,Lehigh Mountain Hawks,717.2
4065833,0.27,1.24,1.51,Bashir Ahmed,2599,St. John's Red Storm,2368.88
3147688,0.27,1.24,1.51,Marvin Clark II,2599,St. John's Red Storm,2368.88
3907524,0.27,1.24,1.51,Justin Simon,2599,St. John's Red Storm,2368.88
66687,0.49,1.02,1.51,Luke Worthington,252,BYU Cougars,1901.12
3132417,1.25,0.26,1.51,C.J. Burks,276,Marshall Thundering Herd,2450.68
3906781,1.22,0.29,1.51,Seth Adelsperger,2057,Belmont Bruins,816.6
3134276,0.19,1.31,1.5,Nate Sherwood,70,Idaho Vandals,1897.04
3137168,1.87,-0.37,1.5,Jordan Strawberry,2382,Mercer Bears,1971.16
3137162,1.87,-0.37,1.5,Stephon Jelks,2382,Mercer Bears,1971.16
3137167,1.87,-0.37,1.5,Demetre Rivers,2382,Mercer Bears,1971.16
66267,1.87,-0.37,1.5,Desmond Ringer,2382,Mercer Bears,1971.16
4279077,0.99,0.51,1.5,Jarrod West,276,Marshall Thundering Herd,2446.88
3133594,0.81,0.69,1.5,Tyler Wideman,2086,Butler Bulldogs,2269.92
3907811,0.36,1.12,1.48,Sterling Taplin,202,Tulsa Golden Hurricane,2040.28
3152345,-0.0,1.49,1.49,K.J. Maura,2378,UMBC Retrievers,1764.8
3136183,0.29,1.19,1.48,Yante Maten,61,Georgia Bulldogs,2089.6
3914269,0.29,1.19,1.48,William Jackson II,61,Georgia Bulldogs,2089.6
66345,2.15,-0.67,1.48,David Cohn,2729,William & Mary Tribe,2215.04
3923253,0.25,1.22,1.47,Chris Silva,2579,South Carolina Gamecocks,2291.44
4066224,0.25,1.22,1.47,Maik Kotsar,2579,South Carolina Gamecocks,2291.44
4279320,1.1,0.37,1.4700000000000002,Derek Koch,189,Bowling Green Falcons,1953.12
4066997,1.06,0.41,1.47,DaQuan Bracey,2348,Louisiana Tech Bulldogs,998.64
4067339,0.75,0.72,1.47,Patrick Zeck,2241,Gardner-Webb Runnin' Bulldogs,1341.36
4067320,1.34,0.11,1.4500000000000002,Zane Martin,119,Towson Tigers,2204.48
3147465,1.34,0.11,1.4500000000000002,Mike Morsell,119,Towson Tigers,2204.48
4066296,1.87,-0.43,1.4400000000000002,Solomon Young,66,Iowa State Cyclones,1720.92
