team_id,opp_orb,opp_drb,opp_trb,opp_fga,opp_3pa,opp_poss
2426,12,22,34,55,18,62.84
2427,14,22,36,61,13,65.08
2428,15,29,44,58,29,65.88
2429,8,32,40,64,19,69.84
2430,31,121,152,216,83,270.6
2433,5,33,38,46,24,68.52
2437,4,30,34,58,19,69.6
2439,12,50,62,113,36,135.0
2440,13,53,66,104,39,139.28
2443,24,41,65,117,40,149.32
2447,24,64,88,128,40,146.16
2449,22,72,94,168,63,199.64000000000001
2450,56,113,169,240,101,276.96000000000004
2453,26,76,102,181,74,212.51999999999998
2454,13,35,48,60,12,68.04
2458,16,37,53,123,24,141.12
2460,6,27,33,58,23,72.4
2463,13,35,48,62,22,76.04
2464,20,47,67,109,59,137.92000000000002
2466,13,59,72,108,35,151.04000000000002
2473,37,84,121,202,79,212.0
2483,38,94,132,234,89,275.52
2492,39,127,166,290,101,368.44
2501,7,22,29,52,21,70.88
2502,4,27,31,46,16,71.56
2504,38,87,125,177,55,210.36
2506,2,26,28,40,17,62.24
2507,12,34,46,54,16,68.44
2509,21,52,73,125,52,136.51999999999998
2514,12,38,50,60,7,71.36
2515,17,38,55,102,32,127.08
2520,14,41,55,110,45,130.2
2523,10,24,34,54,24,62.28
2529,11,28,39,55,17,59.4
2534,5,20,25,53,14,65.28
2535,8,35,43,66,26,74.48
2539,15,51,66,101,29,127.28
2540,27,93,120,236,76,269.48
2541,23,72,95,181,74,216.12
2545,16,58,74,98,39,141.36
2546,10,28,38,48,11,61.68
2547,20,63,83,108,40,136.8
2550,22,52,74,121,37,140.8
2561,16,23,39,55,25,61.56
2565,16,27,43,62,25,67.16
2567,21,50,71,111,47,145.0
2571,12,40,52,120,52,142.12
2572,5,30,35,51,20,68.4
2579,11,30,41,58,15,66.36
2582,12,24,36,54,20,73.68
2599,12,37,49,60,16,76.64
2603,22,68,90,132,63,141.12
2608,26,79,105,161,41,189.92000000000002
2612,13,34,47,96,31,114.76
2619,13,19,32,56,17,66.8
2623,22,52,74,130,44,131.95999999999998
2628,12,26,38,58,21,66.04
2633,38,78,116,181,73,211.68
2636,17,59,76,108,36,137.2
2638,9,32,41,51,16,70.44
2640,57,128,185,299,119,355.4
2641,34,78,112,167,62,199.40000000000003
2643,12,54,66,128,59,153.92000000000002
2649,43,77,120,202,73,218.56
2653,25,52,77,135,52,151.8
2655,28,59,87,124,63,126.75999999999999
2670,40,72,112,173,72,199.64000000000001
2674,8,35,43,59,19,68.72
2678,17,59,76,135,58,141.24
2681,11,27,38,46,12,64.88
2692,4,24,28,52,14,73.16
2710,5,30,35,52,17,68.32
2717,8,33,41,61,29,77.76
2724,32,87,119,166,60,191.28
2729,24,49,73,125,43,137.24
2737,37,92,129,216,75,267.71999999999997
2739,7,31,38,70,21,82.04
2747,10,28,38,59,18,60.32
2750,9,26,35,75,29,89.56
2751,12,48,60,117,40,134.64
2752,11,20,31,60,22,60.84
2754,19,47,66,124,41,143.8
2755,27,47,74,115,39,139.32
2803,36,83,119,185,67,213.48000000000002
2856,6,27,33,62,23,71.6
2870,25,63,88,151,32,168.24
2885,7,27,34,49,16,65.8
2908,15,26,41,58,16,64.24
2916,7,26,33,54,16,70.44
2934,6,18,24,46,10,62.28
3084,9,26,35,55,25,68.0
