athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
3143550,1.34,0.7,2.04,Majok Deng,2433,UL Monroe Warhawks,1963.48
62225,0.97,1.07,2.04,Eric Robertson,236,Chattanooga Mocs,2106.28
67227,0.97,1.07,2.04,Tre' McLean,236,Chattanooga Mocs,2106.28
66270,0.56,1.47,2.0300000000000002,Sindarius Thornwell,2579,South Carolina Gamecocks,2216.88
61985,0.56,1.47,2.0300000000000002,Mindaugas Kacinas,2579,South Carolina Gamecocks,2216.88
3133922,0.98,1.05,2.0300000000000002,David Skara,2674,Valparaiso Beacons,874.04
57129,1.57,0.46,2.0300000000000002,Adam Terrell Smith,59,Georgia Tech Yellow Jackets,2121.24
3138208,1.13,0.89,2.02,Michael Gilmore,2670,VCU Rams,1253.72
56369,0.89,1.12,2.0100000000000002,Matt Bohannon,2460,Northern Iowa Panthers,2154.56
56118,0.89,1.12,2.0100000000000002,Paul Jesperson,2460,Northern Iowa Panthers,2154.56
66446,0.89,1.12,2.0100000000000002,Bennett Koch,2460,Northern Iowa Panthers,2154.56
58728,0.89,1.12,2.0100000000000002,Wes Washpun,2460,Northern Iowa Panthers,2154.56
66447,0.89,1.12,2.0100000000000002,Jeremy Morgan,2460,Northern Iowa Panthers,2154.56
56209,1.22,0.79,2.01,Keith Hornsby,99,LSU Tigers,1344.48
3137151,1.04,0.96,2.0,Chuck Ester,236,Chattanooga Mocs,1795.6
3149665,0.59,1.41,2.0,Matt Taylor,166,New Mexico State Aggies,2014.2
58448,1.43,0.57,2.0,John Brown,2272,High Point Panthers,1893.72
56254,1.11,0.89,2.0,Deon Jones,2405,Monmouth Hawks,1994.8
57294,1.12,0.88,2.0,Toddrick Gotcher,2641,Texas Tech Red Raiders,1801.56
3133633,1.12,0.88,2.0,Zach Smith,2641,Texas Tech Red Raiders,1801.56
3133629,1.12,0.88,2.0,Keenan Evans,2641,Texas Tech Red Raiders,1801.56
66556,0.7,1.29,1.99,Jeremy Senglin,2692,Weber State Wildcats,2272.56
3136850,0.7,1.29,1.99,Zach Braxton,2692,Weber State Wildcats,2272.56
3907821,1.35,0.64,1.9900000000000002,Dwayne Bacon,52,Florida State Seminoles,2068.44
62739,1.12,0.86,1.98,Benny Parker,158,Nebraska Cornhuskers,2204.64
61616,1.12,0.86,1.98,Andrew White III,158,Nebraska Cornhuskers,2204.64
3130762,1.0,0.98,1.98,Bryan Sekunda,2619,Stony Brook Seawolves,1066.2
3132429,0.24,1.74,1.98,Darnell Harris,2393,Middle Tennessee Blue Raiders,1991.56
67181,1.05,0.93,1.98,John Davis,119,Towson Tigers,1711.2
61837,1.71,0.27,1.98,Landry Nnoko,228,Clemson Tigers,1662.88
66247,0.92,1.06,1.98,Kasey Hill,57,Florida Gators,950.04
61181,1.25,0.72,1.97,Joe McDonald,45,George Washington Colonials,2008.76
3129674,0.97,0.99,1.96,Donte Grantham,228,Clemson Tigers,1972.56
61835,0.97,0.99,1.96,Jaron Blossomgame,228,Clemson Tigers,1972.56
62043,0.97,0.99,1.96,Avry Holmes,228,Clemson Tigers,1972.56
61838,0.97,0.99,1.96,Jordan Roper,228,Clemson Tigers,1972.56
56817,0.56,1.39,1.95,Chuks Iroegbu,2459,Northern Illinois Huskies,609.6800000000001
61345,0.8,1.16,1.96,Marc-Eddy Norelia,526,Florida Gulf Coast Eagles,2098.48
67373,0.84,1.12,1.96,Justin DeVaughn Robinson,2405,Monmouth Hawks,2292.48
3153963,0.84,1.12,1.96,Micah Seaborn,2405,Monmouth Hawks,2292.48
67370,0.76,1.2,1.96,Josh James,2405,Monmouth Hawks,1469.64
3137005,1.76,0.19,1.95,Stuckey Mosley,2649,Toledo Rockets,1942.44
66566,1.48,0.47,1.95,Colton Ray-St Cyr,324,Coastal Carolina Chanticleers,549.32
61178,1.37,0.58,1.9500000000000002,Kevin Larsen,45,George Washington Colonials,2146.32
61179,1.37,0.58,1.9500000000000002,Patricio Garino,45,George Washington Colonials,2146.32
61165,1.37,0.58,1.9500000000000002,Tyler Cavanaugh,45,George Washington Colonials,2146.32
3949215,0.66,1.28,1.94,Jalen Jones,250,UT Arlington Mavericks,2279.28
61157,1.32,0.62,1.94,Rodney Purvis,41,UConn Huskies,1241.08
56305,0.92,1.02,1.94,Geoffrey Groselle,156,Creighton Bluejays,1573.56
61308,-0.1,2.03,1.9299999999999997,Charles Cooke,2168,Dayton Flyers,2067.76
3135040,0.85,1.07,1.92,Paul Miller,2449,North Dakota State Bison,1437.56
3133842,1.0,0.92,1.92,Jarvis Garrett,227,Rhode Island Rams,1961.6
3136476,0.7,1.22,1.92,Ismael Sanogo,2550,Seton Hall Pirates,2041.56
3136458,1.24,0.68,1.92,Deondre Parks,2571,South Dakota State Jackrabbits,2037.28
3915195,1.49,0.42,1.91,Shake Milton,2567,SMU Mustangs,1499.6
56878,0.61,1.31,1.92,Trey Freeman,295,Old Dominion Monarchs,2128.96
67377,0.45,1.46,1.91,Chris Brady,2405,Monmouth Hawks,1855.1200000000001
56997,0.7,1.21,1.91,Trevor Cooney,183,Syracuse Orange,2016.88
61821,0.7,1.21,1.91,DaJuan Coleman,183,Syracuse Orange,2016.88
3934663,0.7,1.21,1.91,Malachi Richardson,183,Syracuse Orange,2016.88
56115,0.7,1.21,1.91,Michael Gbinije,183,Syracuse Orange,2016.88
67633,0.7,1.21,1.91,Tyler Roberson,183,Syracuse Orange,2016.88
56977,0.78,1.12,1.9000000000000001,Mark Tollefsen,12,Arizona Wildcats,847.6
3947151,1.88,0.02,1.9,Maverick Rowan,152,NC State Wolfpack,2034.8400000000001
61621,0.94,0.96,1.9,Landen Lucas,2305,Kansas Jayhawks,1010.04
67184,1.14,0.76,1.9,Daniel Dixon,2729,William & Mary Tribe,1563.28
62781,0.49,1.41,1.9,Aaron Bacote,295,Old Dominion Monarchs,1061.76
66327,1.43,0.47,1.9,Jabari Bird,25,California Golden Bears,1443.28
61349,1.49,0.4,1.8900000000000001,James Woodard,202,Tulsa Golden Hurricane,1987.92
61668,0.43,1.46,1.89,Kamari Murphy,2390,Miami Hurricanes,1630.12
61645,0.34,1.53,1.87,Erik McCree,2348,Louisiana Tech Bulldogs,2041.12
61405,0.99,0.89,1.88,Jack Montague,43,Yale Bulldogs,1207.92
3915662,1.34,0.53,1.87,T.J. Cromer,2193,East Tennessee State Buccaneers,2258.88
61818,0.56,1.31,1.87,Junior Lomomba,2507,Providence Friars,2161.12
66482,0.56,1.31,1.87,Rodney Bullock,2507,Providence Friars,2161.12
66328,0.85,1.01,1.8599999999999999,Jordan Mathews,25,California Golden Bears,1161.76
3913175,0.87,0.99,1.8599999999999999,Derryck Thornton,150,Duke Blue Devils,1295.12
3923250,0.65,1.21,1.8599999999999999,PJ Dozier,2579,South Carolina Gamecocks,1936.6
67066,1.75,0.11,1.86,Antonio Campbell,195,Ohio Bobcats,2017.44
56416,1.75,0.11,1.86,Treg Setty,195,Ohio Bobcats,2017.44
66114,1.75,0.11,1.86,Jaaron Simmons,195,Ohio Bobcats,2017.44
66700,1.02,0.84,1.8599999999999999,Joshua Braun,2253,Grand Canyon Lopes,1818.6
3130581,1.02,0.84,1.8599999999999999,Gerard Martin,2253,Grand Canyon Lopes,1818.6
62748,1.02,0.84,1.8599999999999999,DeWayne Russell,2253,Grand Canyon Lopes,1818.6
67173,0.61,1.24,1.85,Yohanny Dalembert,256,James Madison Dukes,1853.76
56953,1.23,0.61,1.8399999999999999,Ge'Lawn Guyn,2193,East Tennessee State Buccaneers,2192.04
61714,0.68,1.16,1.8399999999999999,Cameron Ridley,251,Texas Longhorns,692.4
3136517,0.85,0.99,1.8399999999999999,Travis Daniels,344,Mississippi State Bulldogs,1665.36
67186,1.35,0.49,1.84,Omar Prewitt,2729,William & Mary Tribe,1642.84
66345,1.35,0.49,1.84,David Cohn,2729,William & Mary Tribe,1642.84
61316,1.35,0.49,1.84,Sean Sheldon,2729,William & Mary Tribe,1642.84
66267,0.45,1.38,1.8299999999999998,Desmond Ringer,2382,Mercer Bears,1463.48
3137163,0.45,1.38,1.8299999999999998,Jestin Lewis,2382,Mercer Bears,1463.48
67171,1.17,0.65,1.8199999999999998,Thomas Vodanovich,256,James Madison Dukes,1918.16
3143566,0.69,1.13,1.8199999999999998,Erick Neal,250,UT Arlington Mavericks,2193.2
61491,0.82,1.0,1.8199999999999998,Marqueze Coleman,2440,Nevada Wolf Pack,1596.0
57350,0.53,1.28,1.81,Mike Best,300,UC Irvine Anteaters,1952.2
3149672,0.54,1.27,1.81,Jalyn Pennie,166,New Mexico State Aggies,1530.4
62503,1.17,0.65,1.8199999999999998,Roger Woods,2031,Little Rock Trojans,886.52
3906595,1.17,0.65,1.8199999999999998,Marcus Johnson Jr.,2031,Little Rock Trojans,886.52
61698,1.24,0.57,1.81,Zach LeDay,259,Virginia Tech Hokies,1891.64
3137703,0.36,1.45,1.81,Elijah Foster,2440,Nevada Wolf Pack,1665.04
66753,1.06,0.75,1.81,Denzell Taylor,295,Old Dominion Monarchs,1995.92
66747,0.25,1.56,1.81,Reggie Upshaw Jr.,2393,Middle Tennessee Blue Raiders,2198.16
3149667,0.27,1.54,1.81,Johnathon Wilkins,166,New Mexico State Aggies,1663.92
3137259,0.52,1.28,1.8,Gabe Vincent,2540,UC Santa Barbara Gauchos,1966.16
62799,0.19,1.6,1.79,Travon Baker,2459,Northern Illinois Huskies,1926.44
3078503,0.19,1.6,1.79,Aaric Armstead,2459,Northern Illinois Huskies,1926.44
3130767,1.93,-0.14,1.79,Ernie Duncan,261,Vermont Catamounts,1926.44
3133843,0.62,1.16,1.7799999999999998,Jared Terrell,227,Rhode Island Rams,2030.04
66280,0.45,1.33,1.78,Damonte Dodd,120,Maryland Terrapins,874.6800000000001
3138510,0.84,0.94,1.7799999999999998,Anthony Elechi,2413,Morehead State Eagles,1982.44
66087,0.84,0.94,1.7799999999999998,Brent Arrington,2413,Morehead State Eagles,1982.44
3136474,0.47,1.31,1.78,Khadeen Carrington,2550,Seton Hall Pirates,2023.32
3907089,1.44,0.34,1.78,Jaelan Sanford,2649,Toledo Rockets,2017.92
61445,1.44,0.34,1.78,Nathan Boothe,2649,Toledo Rockets,2017.92
67067,1.44,0.34,1.78,Jonathan Williams,2649,Toledo Rockets,2017.92
67131,0.2,1.57,1.77,Quinton Hooker,155,North Dakota Fighting Hawks,2192.76
3129923,0.16,1.62,1.78,Ahmad Thomas,2427,UNC Asheville Bulldogs,1806.0
65847,0.29,1.49,1.78,Kevin Mays,2934,Cal State Bakersfield Roadrunners,1988.72
66274,1.08,0.69,1.77,Darius Thompson,258,Virginia Cavaliers,614.12
57053,0.58,1.19,1.77,Rashad Smith,202,Tulsa Golden Hurricane,1845.8799999999999
3134918,0.93,0.84,1.77,Elijah Stewart,30,USC Trojans,1006.72
3134084,0.09,1.67,1.76,Sandy Cohen III,269,Marquette Golden Eagles,1030.24
56316,1.84,-0.08,1.76,Alex Rosenberg,171,Columbia Lions,1248.72
61411,1.2,0.56,1.76,A.J. English,314,Iona Gaels,1869.4
66330,0.05,1.7,1.75,Kameron Rooks,25,California Golden Bears,674.16
56713,0.45,1.31,1.76,Jerome Seagears,2439,UNLV Rebels,1633.96
3913238,0.85,0.9,1.75,Dylan Smith,2427,UNC Asheville Bulldogs,1171.84
64890,1.15,0.6,1.75,Jabril Durham,8,Arkansas Razorbacks,2228.92
3134932,1.95,-0.2,1.75,John Konchar,2870,Purdue Fort Wayne Mastodons,2121.28
62418,1.95,-0.2,1.75,Brent Calhoun,2870,Purdue Fort Wayne Mastodons,2121.28
62417,1.95,-0.2,1.75,Joe Reed,2870,Purdue Fort Wayne Mastodons,2121.28
57179,1.09,0.66,1.75,Anthony Drmic,68,Boise State Broncos,1650.12
3914285,0.92,0.82,1.74,Drew Eubanks,204,Oregon State Beavers,1975.72
3147500,0.95,0.8,1.75,Justin Bibbs,259,Virginia Tech Hokies,2013.16
66593,0.22,1.52,1.74,Markel Crawford,235,Memphis Tigers,1825.96
68087,0.82,0.92,1.74,Gabe Levin,299,Long Beach State Beach,1203.8
3908514,1.05,0.69,1.74,Kyle Leufroy,2329,Lehigh Mountain Hawks,1458.28
57173,1.53,0.21,1.74,Nick Jacobs,59,Georgia Tech Yellow Jackets,1670.0
57126,0.67,1.07,1.7400000000000002,Craig Ponder,350,UNC Wilmington Seahawks,1361.56
61983,0.5,1.23,1.73,Michael Carrera,2579,South Carolina Gamecocks,2084.36
61231,1.09,0.63,1.7200000000000002,Joel Bolomboy,2692,Weber State Wildcats,2138.6800000000003
66808,1.53,0.18,1.71,Nick Daniels,2473,Oakland Golden Grizzlies,1402.56
62504,0.03,1.68,1.71,Avery Woodson,235,Memphis Tigers,1109.28
66807,2.34,-0.62,1.7199999999999998,Jalen Hayes,2473,Oakland Golden Grizzlies,2147.68
66923,1.02,0.69,1.71,Terrence Durham,2630,UT Martin Skyhawks,1484.28
3138192,1.66,0.05,1.71,Bonzie Colson,87,Notre Dame Fighting Irish,1481.68
62451,1.39,0.32,1.71,Steven Wronkoski,309,Louisiana Ragin' Cajuns,1320.2
66295,0.51,1.19,1.7,Trevor Thompson,194,Ohio State Buckeyes,1700.64
3946998,0.56,1.14,1.7,Mark Hughes,2750,Wright State Raiders,1147.08
56833,0.77,0.93,1.7000000000000002,Andrew Andrews,264,Washington Huskies,2428.4
3907498,0.77,0.93,1.7000000000000002,Matisse Thybulle,264,Washington Huskies,2428.4
3907487,0.77,0.93,1.7000000000000002,Marquese Chriss,264,Washington Huskies,2428.4
3907497,0.77,0.93,1.7000000000000002,Dejounte Murray,264,Washington Huskies,2428.4
61852,0.62,1.07,1.69,Bradley Hayes,46,Georgetown Hoyas,1652.56
67175,0.32,1.37,1.6900000000000002,Chuck Ogbodo,350,UNC Wilmington Seahawks,596.4
62855,1.52,0.17,1.69,Jimmy Gavin,2737,Winthrop Eagles,1876.8
3133634,0.48,1.2,1.68,Devaugntah Williams,2641,Texas Tech Red Raiders,1163.6
3912854,0.55,1.13,1.68,Jawun Evans,197,Oklahoma State Cowboys,1188.2
62610,1.0,0.68,1.6800000000000002,Justin Tuoyo,236,Chattanooga Mocs,1913.3600000000001
3136625,0.85,0.83,1.68,Tonny Trocha-Morelos,245,Texas A&M Aggies,764.24
3906650,-0.51,2.19,1.68,Jeremy Hemsley,21,San Diego State Aztecs,1441.48
3906640,1.39,0.29,1.68,Bjorn Broman,2737,Winthrop Eagles,1573.6
3913239,0.38,1.29,1.67,Dwayne Sutton,2427,UNC Asheville Bulldogs,1873.16
3129925,0.38,1.29,1.67,Kevin Vannatta,2427,UNC Asheville Bulldogs,1873.16
61682,0.98,0.68,1.6600000000000001,Mike Aaman,2681,Wagner Seahawks,1283.64
56891,1.13,0.53,1.66,Rafael Maia,221,Pittsburgh Panthers,1607.6
3915208,0.86,0.8,1.6600000000000001,C.J. Bobbitt,2172,Denver Pioneers,1258.32
61831,1.49,0.17,1.66,Kyle Meyer,248,Houston Cougars,1387.52
3136472,0.42,1.23,1.65,Jalen Lindsey,2507,Providence Friars,1033.4
3912847,0.22,1.43,1.65,Kamau Stokes,2306,Kansas State Wildcats,1087.52
61843,1.31,0.33,1.6400000000000001,Alex Poythress,96,Kentucky Wildcats,1436.76
61244,0.67,0.97,1.6400000000000001,Lucas Woodhouse,2619,Stony Brook Seawolves,948.2
56152,0.09,1.55,1.6400000000000001,Stephen Hurt,2306,Kansas State Wildcats,1376.12
62203,0.64,1.0,1.6400000000000001,Dom Hoffman,2083,Bucknell Bison,1270.44
67061,0.44,1.2,1.64,Marin Maric,2459,Northern Illinois Huskies,1862.76
67249,0.29,1.34,1.6300000000000001,Wes Iwundu,2306,Kansas State Wildcats,1954.24
67169,1.14,0.49,1.63,Jackson Kent,256,James Madison Dukes,1916.76
67147,0.46,1.17,1.63,Mamadou N'Diaye,300,UC Irvine Anteaters,1888.6
61709,0.53,1.1,1.6300000000000001,Demarcus Holland,251,Texas Longhorns,1070.52
3147503,1.36,0.26,1.62,Jalen Hudson,259,Virginia Tech Hokies,1466.84
58481,0.88,0.74,1.62,Tomasz Gielo,145,Ole Miss Rebels,1737.04
3155751,0.84,0.78,1.62,Ibn Muhammad,314,Iona Gaels,1703.08
67042,1.35,0.27,1.62,Deyshonee Much,314,Iona Gaels,1807.36
3908818,0.61,1.01,1.62,Reggie Reid,526,Florida Gulf Coast Eagles,835.16
3130705,-0.15,1.76,1.61,Josh Ibarra,2277,Houston Christian Huskies,1290.28
56683,1.11,0.5,1.61,Juan'ya Green,2275,Hofstra Pride,2054.56
3129953,1.11,0.5,1.61,Rokas Gustys,2275,Hofstra Pride,2054.56
58512,1.11,0.5,1.61,Ameen Tanksley,2275,Hofstra Pride,2054.56
56857,1.11,0.5,1.61,Denton Koon,2275,Hofstra Pride,2054.56
61846,1.11,0.5,1.61,Brian Bernardi,2275,Hofstra Pride,2054.56
3914282,0.87,0.74,1.6099999999999999,Bennie Boatwright,30,USC Trojans,1993.44
3132431,0.45,1.16,1.6099999999999999,Perrin Buford,2393,Middle Tennessee Blue Raiders,1922.96
3133838,1.3,0.31,1.61,Yuta Watanabe,45,George Washington Colonials,2081.92
3141267,0.99,0.61,1.6,Jay Wright,309,Louisiana Ragin' Cajuns,1921.92
62078,0.96,0.64,1.6,Michael Bryson,2540,UC Santa Barbara Gauchos,1962.28
62538,0.62,0.97,1.5899999999999999,Alex Young,300,UC Irvine Anteaters,1887.04
3133893,1.57,0.01,1.58,Khalil Small,2739,Green Bay Phoenix,1996.2
3945567,0.45,1.13,1.5799999999999998,Chris Clarke,259,Virginia Tech Hokies,506.36
3936019,1.25,0.33,1.58,Josh McFolley,2174,Detroit Mercy Titans,1524.6000000000001
3155937,2.17,-0.6,1.5699999999999998,Jon Elmore,276,Marshall Thundering Herd,1796.08
61166,0.7,0.88,1.58,Arnaud William Adala Moto,119,Towson Tigers,1852.0
57048,1.09,0.48,1.57,Quincy Ford,111,Northeastern Huskies,1750.44
67150,0.49,1.08,1.57,Eric Childress,2540,UC Santa Barbara Gauchos,2037.32
62076,0.49,1.08,1.57,Sam Beeler,2540,UC Santa Barbara Gauchos,2037.32
62372,0.86,0.71,1.5699999999999998,Stefan Moody,145,Ole Miss Rebels,2097.08
3136779,0.32,1.24,1.56,Keita Bates-Diop,194,Ohio State Buckeyes,2176.88
66343,0.32,1.24,1.56,Marc Loving,194,Ohio State Buckeyes,2176.88
3924880,1.49,0.08,1.57,Diamond Stone,120,Maryland Terrapins,1277.1200000000001
56726,0.27,1.29,1.56,Jalen Jones,245,Texas A&M Aggies,1687.96
3135096,0.62,0.93,1.55,Corbin Kaufusi,252,BYU Cougars,1340.24
61328,0.51,1.04,1.55,Shaq Goodwin,235,Memphis Tigers,2340.56
3134903,0.76,0.79,1.55,Gary Payton II,204,Oregon State Beavers,2103.68
63022,0.76,0.79,1.55,Olaf Schaftenaar,204,Oregon State Beavers,2103.68
66214,0.76,0.79,1.55,Malcolm Duvivier,204,Oregon State Beavers,2103.68
3147498,1.83,-0.28,1.55,Shane Henry,259,Virginia Tech Hokies,1274.6
3912286,0.38,1.17,1.5499999999999998,Shakir Brown,256,James Madison Dukes,1436.4
3155939,1.7,-0.15,1.55,Bryan Alberts,2250,Gonzaga Bulldogs,670.16
61558,0.73,0.81,1.54,Anthlon Bell,8,Arkansas Razorbacks,2085.4
66651,1.24,0.3,1.54,Antravious Simmons,526,Florida Gulf Coast Eagles,1072.04
3136493,0.78,0.77,1.55,Aubrey Dawkins,130,Michigan Wolverines,521.24
3149662,0.43,1.11,1.54,Braxton Huggins,166,New Mexico State Aggies,561.56
67355,1.08,0.46,1.54,Isaiah Williams,314,Iona Gaels,2225.28
66136,0.8,0.74,1.54,Patrick Wallace,2127,Charleston Southern Buccaneers,785.48
3913690,1.54,-0.01,1.53,Jordan Johnson,270,Milwaukee Panthers,2012.3600000000001
66804,1.54,-0.01,1.53,Matt Tiby,270,Milwaukee Panthers,2012.3600000000001
56285,1.54,-0.01,1.53,J.J. Panoske,270,Milwaukee Panthers,2012.3600000000001
61378,1.54,-0.01,1.53,Austin Arians,270,Milwaukee Panthers,2012.3600000000001
63095,0.81,0.72,1.53,Tanner Plomb,349,Army Black Knights,1938.2
61805,0.81,0.72,1.53,Josh Fortune,38,Colorado Buffaloes,975.8
3129962,0.77,0.75,1.52,Jordon Talley,350,UNC Wilmington Seahawks,1001.48
3154932,0.48,1.04,1.52,Jermaine Ruttley,2031,Little Rock Trojans,983.12
3906684,1.36,0.15,1.51,Curran Scott,2429,Charlotte 49ers,1239.76
66258,1.15,0.37,1.52,Tim Quarterman,99,LSU Tigers,1809.04
67623,1.08,0.43,1.51,Josh Heath,59,Georgia Tech Yellow Jackets,1414.28
61804,0.41,1.1,1.51,Kris Dunn,2507,Providence Friars,1952.88
62711,0.25,1.26,1.51,Michael Orris,2459,Northern Illinois Huskies,1330.3200000000002
3134912,0.73,0.77,1.5,Michael Humphrey,24,Stanford Cardinal,1727.6
3134886,0.8,0.7,1.5,Gerry Blakes,9,Arizona State Sun Devils,1692.92
61433,0.39,1.12,1.5100000000000002,Bo Calhoun,2050,Ball State Cardinals,1734.28
62570,0.39,1.12,1.5100000000000002,Ryan Weber,2050,Ball State Cardinals,1734.28
64477,1.08,0.42,1.5,Michael Kessens,333,Alabama Crimson Tide,1299.48
61906,0.75,0.75,1.5,Katin Reinhardt,30,USC Trojans,1194.28
3136929,0.65,0.85,1.5,Lamonte Bearden,2084,Buffalo Bulls,1670.08
61170,0.78,0.71,1.49,Maurice Watson Jr.,156,Creighton Bluejays,1637.28
62805,1.42,0.08,1.5,Akeem Maurice Mustafa Springs,270,Milwaukee Panthers,1945.56
66690,0.71,0.78,1.49,Jaylin Airington,2934,Cal State Bakersfield Roadrunners,1503.2
3134933,2.27,-0.78,1.49,Michael Calder,2870,Purdue Fort Wayne Mastodons,943.8
66610,0.93,0.55,1.48,Collin Hartman,84,Indiana Hoosiers,1412.24
66848,-0.37,1.85,1.48,Zena Edosomwan,108,Harvard Crimson,1667.56
67228,0.69,0.79,1.48,Greg Pryor,236,Chattanooga Mocs,2033.96
66703,0.65,0.83,1.48,Perrion Callandret,70,Idaho Vandals,1279.68
3913215,0.65,0.83,1.48,Matt Rafferty,231,Furman Paladins,1839.52
3147476,0.73,0.75,1.48,Zoran Talley Jr.,295,Old Dominion Monarchs,1748.68
67449,0.05,1.42,1.47,Maurius Hill,2031,Little Rock Trojans,915.96
3129932,1.46,0.01,1.47,Xavier Cooks,2737,Winthrop Eagles,1950.92
56925,1.46,0.01,1.47,Zach Price,2737,Winthrop Eagles,1950.92
57062,1.02,0.45,1.47,Nate Austin,252,BYU Cougars,805.52
3132376,1.03,0.44,1.47,Branden Sheppard,2348,Louisiana Tech Bulldogs,792.4
56749,0.62,0.85,1.47,Four McGlynn,227,Rhode Island Rams,1968.4
3149060,0.98,0.49,1.47,Kevin Punter,2633,Tennessee Volunteers,1840.28
3129914,1.57,-0.11,1.46,Austin White,2272,High Point Panthers,603.36
3134892,0.71,0.74,1.45,Kingsley Okoroh,25,California Golden Bears,1085.92
61457,0.49,0.96,1.45,Isaiah Zierden,156,Creighton Bluejays,1557.08
66773,0.98,0.46,1.44,Lew Evans,328,Utah State Aggies,1061.72
62254,0.86,0.58,1.44,Petey McClain,2193,East Tennessee State Buccaneers,1975.4
3148922,0.66,0.78,1.44,Kennedy Esume,2239,Cal State Fullerton Titans,1124.4
66337,0.19,1.24,1.43,Josh Brown,218,Temple Owls,1800.0800000000002
3133921,-0.06,1.49,1.43,Darien Walker,2674,Valparaiso Beacons,822.12
66657,1.03,0.4,1.4300000000000002,Taylor Sutlive,13,Cal Poly Mustangs,831.56
3917343,0.8,0.62,1.42,Michael Oguine,149,Montana Grizzlies,1928.12
3138573,0.21,1.21,1.42,Demontez Loman,2634,Tennessee State Tigers,2003.92
61908,1.07,0.35,1.42,Kellon Thomas,2309,Kent State Golden Flashes,2049.88
62686,1.03,0.38,1.4100000000000001,Jordan Barham,2166,Davidson Wildcats,738.04
3138250,0.51,0.9,1.4100000000000001,Cameron Smith,159,Dartmouth Big Green,1042.32
3919453,0.72,0.69,1.41,Rasheed Brooks,145,Ole Miss Rebels,1475.4
66390,0.28,1.13,1.41,Jon Severe,2230,Fordham Rams,1118.56
67144,0.55,0.86,1.4100000000000001,Luke Nelson,300,UC Irvine Anteaters,1823.44
62751,1.36,0.04,1.4000000000000001,Julian Harrell,331,Eastern Washington Eagles,1196.76
66135,1.4,0.01,1.41,Cat Barber,152,NC State Wolfpack,2181.56
3138158,1.4,0.01,1.41,Abdul-Malik Abu,152,NC State Wolfpack,2181.56
66138,0.44,0.96,1.4,Devon Hall,258,Virginia Cavaliers,964.48
3917346,0.66,0.74,1.4,Walter Wright,149,Montana Grizzlies,2063.16
56834,0.66,0.74,1.4,Martin Breunig,149,Montana Grizzlies,2063.16
61678,0.51,0.89,1.4,Langston Morris-Walker,204,Oregon State Beavers,1073.84
3133874,1.64,-0.24,1.4,Jaylen Adams,179,St. Bonaventure Bonnies,1932.0
61434,1.64,-0.24,1.4,Marcus Posley,179,St. Bonaventure Bonnies,1932.0
56801,0.15,1.25,1.4,Chris Sarbaugh,70,Idaho Vandals,2004.48
3137731,-0.04,1.43,1.39,Dwayne Morgan,2439,UNLV Rebels,1092.4
67036,-0.11,1.5,1.39,Mark Alstork,2750,Wright State Raiders,1745.68
61915,1.75,-0.37,1.38,John Gillon,36,Colorado State Rams,1666.52
3911632,1.11,0.27,1.3800000000000001,Pierfrancesco Oliva,2603,Saint Joseph's Hawks,1963.2
56626,0.68,0.7,1.38,Lonnie Jackson,68,Boise State Broncos,1394.92
61315,0.54,0.84,1.38,Timajh Parker-Rivera,119,Towson Tigers,1916.56
3137714,0.52,0.85,1.37,Malik Pope,21,San Diego State Aztecs,733.08
57819,0.61,0.76,1.37,Grandy Glaze,2253,Grand Canyon Lopes,1684.4
63092,0.72,0.65,1.37,Kevin Ferguson,349,Army Black Knights,1934.4
3136897,0.74,0.62,1.3599999999999999,Noah Robotham,2006,Akron Zips,1638.6
61477,0.63,0.74,1.37,Anthony Beane,79,Southern Illinois Salukis,2079.28
3907574,0.63,0.74,1.37,Mike Rodriguez,79,Southern Illinois Salukis,2079.28
66452,0.63,0.74,1.37,Sean O'Brien,79,Southern Illinois Salukis,2079.28
3922230,0.99,0.36,1.35,Aaron Holiday,26,UCLA Bruins,2301.44
67809,0.99,0.36,1.35,Isaac Hamilton,26,UCLA Bruins,2301.44
66222,0.99,0.36,1.35,Bryce Alford,26,UCLA Bruins,2301.44
57248,0.29,1.06,1.35,Justin Edwards,2306,Kansas State Wildcats,1751.0
67734,0.63,0.72,1.35,Obij Aget,167,New Mexico Lobos,2156.6
62037,0.63,0.72,1.35,Tim Williams,167,New Mexico Lobos,2156.6
3155771,0.63,0.72,1.35,Sam Logwood,167,New Mexico Lobos,2156.6
63103,0.24,1.1,1.34,Quenton DeCosey,218,Temple Owls,1867.24
66226,1.16,0.19,1.3499999999999999,Julian Jacobs,30,USC Trojans,1984.0
61603,0.53,0.82,1.35,Houston Kessler,61,Georgia Bulldogs,803.44
61200,2.08,-0.74,1.34,Beau Beech,2454,North Florida Ospreys,2353.84
3130524,2.08,-0.74,1.34,Nick Malonga,2454,North Florida Ospreys,2353.84
66523,2.08,-0.74,1.34,Dallas Moore,2454,North Florida Ospreys,2353.84
66525,2.08,-0.74,1.34,Chris Davenport,2454,North Florida Ospreys,2353.84
57110,2.08,-0.74,1.34,Trent Mackey,2454,North Florida Ospreys,2353.84
66357,-0.31,1.65,1.3399999999999999,Dakarai Allen,21,San Diego State Aztecs,725.8
3906564,0.13,1.21,1.3399999999999999,Lindsey Drew,2440,Nevada Wolf Pack,1959.68
