team_id,opp_orb,opp_drb,opp_trb,opp_fga,opp_3pa,opp_poss
253,144,488,632,1140,471,1392.32
254,204,537,741,1176,438,1350.8
256,209,457,666,1082,526,1260.12
257,167,468,635,1045,360,1210.76
258,174,421,595,1040,385,1190.96
259,168,422,590,1064,371,1225.84
261,119,367,486,1014,361,1180.64
264,246,503,749,1209,412,1392.76
265,198,505,703,1089,376,1314.6
269,246,496,742,1180,437,1343.6
270,247,527,774,1320,558,1465.88
275,159,533,692,1145,374,1340.16
276,186,492,678,1093,376,1269.88
277,190,464,654,1001,360,1221.72
278,114,398,512,884,374,1059.92
279,106,418,524,793,335,978.12
282,141,495,636,1086,410,1263.28
288,159,402,561,1017,450,1107.0
290,176,401,577,907,340,1076.64
292,238,475,713,1132,450,1289.28
294,131,339,470,848,405,972.96
295,166,431,597,1043,482,1184.84
299,152,455,607,968,377,1194.8
300,142,320,462,823,267,957.96
301,157,425,582,963,293,1091.64
302,124,293,417,662,213,784.0
304,178,492,670,1095,422,1319.36
305,212,529,741,1195,401,1372.72
309,165,375,540,968,343,1170.4
311,170,475,645,999,351,1190.12
314,216,488,704,1153,387,1387.92
315,166,517,683,1123,380,1322.88
322,176,470,646,1007,338,1164.92
324,195,362,557,966,427,1069.0
325,232,429,661,1189,510,1451.76
326,140,323,463,778,298,951.32
328,128,423,551,963,365,1186.44
331,160,501,661,1196,512,1409.92
333,221,458,679,1109,381,1303.76
338,157,393,550,889,377,1059.4
339,103,536,639,944,314,1166.08
344,177,409,586,1003,411,1220.84
349,153,454,607,1031,429,1232.52
350,197,457,654,1010,327,1206.76
356,186,482,668,1194,345,1366.68
357,173,409,582,956,379,1219.72
399,129,438,567,929,361,1166.6
526,172,428,600,1044,393,1148.8
2000,153,465,618,857,335,1266.72
2005,139,439,578,836,284,1060.0
2006,165,447,612,1089,403,1266.24
2010,216,471,687,1091,403,1249.4
2011,197,435,632,1038,359,1249.16
2016,156,413,569,987,321,1228.52
2026,159,482,641,1013,358,1159.16
2029,207,448,655,1044,274,1233.72
2031,136,373,509,786,275,946.72
2032,135,380,515,859,278,1028.6
2046,150,458,608,929,344,1181.44
2050,198,474,672,1157,497,1349.84
2057,170,428,598,1045,411,1254.12
2065,185,434,619,985,311,1215.16
2066,170,462,632,1059,407,1201.76
2083,177,435,612,1094,401,1211.32
2084,202,449,651,1192,403,1364.08
2086,185,512,697,1130,415,1318.68
2097,126,377,503,837,297,996.6
2099,166,534,700,1120,338,1357.44
2110,161,443,604,1022,385,1184.16
2115,178,419,597,946,373,1104.44
2116,193,468,661,1027,422,1225.96
2117,190,488,678,1038,444,1217.6
2127,126,417,543,882,353,1066.4
2130,202,444,646,1004,340,1187.4
2132,205,508,713,1065,315,1234.88
2142,146,423,569,1044,368,1195.8
2154,165,428,593,882,341,1063.84
2166,132,422,554,1010,424,1171.92
2168,137,390,527,962,367,1125.08
2169,174,383,557,873,387,1062.04
2172,176,435,611,1079,451,1231.4
2174,154,384,538,905,372,1098.88
2181,136,426,562,958,370,1201.44
2182,183,442,625,1066,343,1195.96
2184,176,483,659,1015,322,1142.28
2193,190,434,624,1070,546,1175.1200000000001
2197,188,452,640,1012,475,1164.04
2198,159,479,638,942,388,1141.28
2199,197,534,731,1196,437,1382.36
2210,157,430,587,976,384,1171.1200000000001
2217,198,516,714,1125,327,1295.32
2226,159,413,572,1013,334,1222.36
2229,177,449,626,1033,427,1213.28
2230,184,496,680,1016,352,1215.08
2239,154,404,558,938,327,1125.0
2241,137,391,528,867,380,1060.36
2244,138,403,541,925,400,1078.44
2247,143,353,496,758,274,940.96
2250,132,347,479,929,295,1054.1200000000001
2253,189,414,603,965,329,1137.04
2261,184,446,630,975,318,1108.6
2272,164,377,541,913,340,1072.76
2275,152,472,624,1027,428,1261.16
2277,148,428,576,981,321,1257.36
2287,155,432,587,1026,416,1230.8
2294,221,541,762,1180,426,1390.08
2296,143,413,556,976,260,1169.64
2305,213,404,617,1134,374,1248.32
2306,189,479,668,1006,395,1204.28
2309,173,478,651,1079,453,1355.88
2320,169,416,585,892,399,1076.64
2325,165,464,629,1039,361,1209.4
2329,152,449,601,1041,273,1203.1200000000001
2335,117,378,495,912,401,1080.68
2344,118,358,476,862,368,1056.28
2348,170,476,646,1046,403,1238.32
2349,173,445,618,1018,327,1191.24
2350,133,409,542,951,357,1176.6399999999999
2351,110,377,487,839,315,1004.5600000000001
2352,152,426,578,955,364,1153.6
2363,197,474,671,1130,382,1388.92
2368,188,485,673,1163,458,1340.44
2377,163,419,582,1023,315,1257.08
2378,167,454,621,1078,402,1199.8799999999999
2379,145,355,500,756,282,987.48
2382,164,405,569,1023,438,1160.48
2390,207,489,696,1140,437,1337.68
2393,180,414,594,977,372,1201.88
2400,200,549,749,1076,296,1311.32
2405,206,520,726,1131,452,1339.6
2413,203,407,610,1075,346,1196.4
2415,120,336,456,718,267,981.8
2426,143,426,569,926,344,1147.76
2427,180,392,572,959,300,1116.64
2428,140,307,447,755,306,975.32
2429,152,440,592,1009,364,1180.24
2430,135,406,541,899,438,1130.28
2433,198,471,669,1033,425,1209.8
2437,179,491,670,1114,450,1290.6000000000001
2439,153,448,601,989,407,1166.52
2440,159,443,602,1016,467,1224.0
2443,202,436,638,1071,393,1286.12
2447,203,430,633,1027,395,1234.16
2448,141,406,547,844,342,1060.44
2449,147,436,583,1101,356,1253.12
2450,155,317,472,817,342,975.36
2453,145,490,635,886,315,1106.24
2454,222,422,644,1006,309,1081.56
2458,148,492,640,1209,425,1424.12
2459,188,523,711,1098,393,1364.76
2460,134,443,577,1021,487,1235.0
2463,187,472,659,964,373,1191.72
2464,140,507,647,1117,462,1314.8400000000001
2466,194,433,627,1039,331,1242.52
2473,219,442,661,1146,496,1301.28
2483,240,504,744,1195,446,1388.08
2492,186,448,634,1002,381,1144.72
2501,130,370,500,854,363,994.76
2502,205,546,751,1095,438,1422.76
2504,177,343,520,926,280,1127.68
2506,117,384,501,808,291,1081.08
2507,192,407,599,1049,366,1150.2
2509,153,444,597,1168,445,1327.96
2514,204,499,703,1206,441,1380.2
2515,129,390,519,799,296,1010.6800000000001
2520,195,523,718,1144,490,1347.16
2523,220,458,678,1190,427,1381.92
2529,192,372,564,1012,366,1102.88
2534,167,458,625,967,407,1166.48
2535,177,451,628,1070,534,1248.48
2539,128,417,545,908,267,1132.6
2540,124,334,458,793,267,1001.24
2541,125,381,506,951,325,1095.6
2545,206,406,612,1090,390,1260.8
2546,168,414,582,999,371,1229.28
2547,179,530,709,1033,362,1299.2
2550,214,472,686,1122,404,1296.3600000000001
2561,199,506,705,1168,340,1360.16
2565,204,457,661,1058,423,1254.0
2567,199,420,619,1045,327,1156.48
2569,136,379,515,777,315,1002.16
2571,154,397,551,1127,490,1263.24
2572,168,481,649,1062,457,1209.92
2579,193,451,644,1011,357,1276.12
2582,166,394,560,881,307,1212.64
2597,173,475,648,1011,317,1209.48
2598,207,482,689,1102,404,1229.92
2599,222,544,766,1161,433,1403.84
2603,151,474,625,1082,356,1220.3600000000001
2608,119,349,468,813,234,976.1600000000001
2612,208,449,657,1075,383,1316.4
2617,208,393,601,984,385,1255.92
2619,180,451,631,1070,454,1215.76
2623,142,426,568,1026,412,1199.64
2627,204,424,628,947,398,1171.12
2628,165,372,537,1003,336,1183.8400000000001
2630,197,493,690,1034,384,1239.0
2633,174,429,603,1001,401,1249.84
2634,166,418,584,990,362,1196.1200000000001
2635,193,429,622,1060,410,1197.16
2636,132,513,645,996,384,1221.48
2638,193,477,670,981,329,1204.88
2640,200,424,624,1057,346,1248.08
2641,181,398,579,991,427,1219.96
2643,172,505,677,1165,477,1289.56
2649,224,476,700,1278,523,1399.48
2653,143,363,506,854,292,1056.48
2655,208,498,706,1066,511,1244.1599999999999
2670,193,404,597,951,334,1235.36
2674,143,465,608,1065,402,1214.52
2678,193,464,657,1139,561,1246.48
2681,159,376,535,879,342,1114.72
2692,156,505,661,1139,436,1424.48
2710,122,506,628,1077,394,1321.16
2711,221,506,727,1173,458,1305.32
2717,181,504,685,1073,542,1209.4
2724,161,370,531,887,329,1023.8
2729,171,473,644,1088,506,1262.52
2737,153,337,490,907,353,1098.92
2739,164,475,639,1058,367,1292.28
2747,110,385,495,956,500,1168.44
2750,211,472,683,1269,439,1477.92
2751,143,427,570,1036,405,1196.64
2752,174,504,678,1124,416,1316.96
2754,210,472,682,1207,433,1392.72
2755,161,448,609,931,316,1182.28
2771,203,403,606,928,308,1093.52
2803,225,429,654,1152,402,1261.96
2856,186,449,635,1040,305,1242.04
2870,180,509,689,1166,464,1441.52
2885,167,474,641,1040,435,1176.3600000000001
2900,136,497,633,977,377,1187.04
2908,145,401,546,912,372,1103.84
2916,165,443,608,957,322,1140.28
2934,114,362,476,758,291,1006.84
3084,164,414,578,1061,401,1222.76
3101,202,504,706,1117,407,1296.68
112358,192,487,679,1131,475,1322.4
