athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4592761,0.41,0.41,0.82,0.5,0.42,0.9199999999999999,Quinton Morton-Robertson,2870,Purdue Fort Wayne Mastodons,1505.72
5107970,0.38,0.44,0.8200000000000001,0.53,0.49,1.02,Cade Tyson,2057,Belmont Bruins,1477.8400000000001
5179294,0.81,-0.0,0.81,0.96,0.03,0.99,Po'Boigh King,2428,North Carolina Central Eagles,873.76
5175369,0.81,-0.01,0.8,0.78,0.03,0.81,Gytis Nemeiksa,2752,Xavier Musketeers,765.24
4897979,0.07,0.73,0.8,-0.04,0.74,0.7,Jedy Cordilia,116,Mount St. Mary's Mountaineers,1238.88
5106268,0.32,0.48,0.8,0.85,0.59,1.44,Nae'Qwan Tomlin,235,Memphis Tigers,769.56
4398275,-0.13,0.93,0.8,-0.16,1.01,0.85,Isaiah Bigelow,257,Richmond Spiders,1261.0800000000002
4593100,-0.13,0.93,0.8,-0.03,0.98,0.95,Neal Quinn,257,Richmond Spiders,1261.0800000000002
4700974,-0.13,0.93,0.8,-0.08,1.04,0.9600000000000001,Dji Bailey,257,Richmond Spiders,1261.0800000000002
4593372,-0.13,0.93,0.8,0.14,0.99,1.13,Jordan King,257,Richmond Spiders,1261.0800000000002
4396933,0.65,0.15,0.8,0.69,0.09,0.7799999999999999,DJ Burns Jr.,152,NC State Wolfpack,1641.6
4702713,-0.0,0.79,0.79,0.0,0.95,0.95,Trey Robinson,94,Northern Kentucky Norse,1545.88
4702714,-0.0,0.79,0.79,0.25,0.81,1.06,Marques Warrick,94,Northern Kentucky Norse,1545.88
5105988,0.82,-0.03,0.7899999999999999,0.76,0.04,0.8,Assa Essamvous,179,St. Bonaventure Bonnies,1329.44
4432180,0.38,0.4,0.78,0.57,0.51,1.08,Hunter Dickinson,2305,Kansas Jayhawks,1230.72
4433563,0.25,0.53,0.78,0.51,0.69,1.2,Matt Cross,113,Massachusetts Minutemen,981.08
4397265,1.0,-0.22,0.78,0.85,-0.25,0.6,Riley Abercrombie,2458,Northern Colorado Bears,1329.16
4897471,1.0,-0.22,0.78,1.32,0.03,1.35,Saint Thomas,2458,Northern Colorado Bears,1329.16
4897944,1.0,-0.22,0.78,0.89,-0.29,0.6000000000000001,Zach Bloch,2458,Northern Colorado Bears,1329.16
5107858,1.0,-0.22,0.78,1.11,-0.27,0.8400000000000001,Brock Wisne,2458,Northern Colorado Bears,1329.16
4703836,1.0,-0.22,0.78,1.07,-0.16,0.91,Jaron Rillie,2458,Northern Colorado Bears,1329.16
4937074,0.8,-0.03,0.77,0.99,0.13,1.12,Darrion Williams,2641,Texas Tech Red Raiders,1266.6
4896365,0.62,0.13,0.75,0.63,0.14,0.77,Adama Bal,2541,Santa Clara Broncos,1023.52
5109019,0.01,0.74,0.75,-0.21,0.69,0.48,Andrew Rohde,258,Virginia Cavaliers,964.44
4684207,-0.21,0.96,0.75,-0.23,1.02,0.79,Keeyan Itejere,94,Northern Kentucky Norse,1177.04
4895746,0.23,0.51,0.74,0.3,0.6,0.8999999999999999,Jayden Reid,58,South Florida Bulls,581.4
4875213,0.45,0.29,0.74,0.5,0.33,0.8300000000000001,Ndewedo Newbury,2539,San Francisco Dons,1172.16
4683758,0.45,0.29,0.74,0.53,0.29,0.8200000000000001,Malik Thomas,2539,San Francisco Dons,1172.16
4897957,-0.09,0.83,0.74,-0.16,0.87,0.71,Theo Seng,2653,Troy Trojans,693.12
5107840,1.22,-0.48,0.74,1.14,-0.39,0.7499999999999999,Laolu Oke,149,Montana Grizzlies,1314.3600000000001
4431819,0.52,0.22,0.74,0.68,0.37,1.05,Diante Smith,2447,Nicholls Colonels,1358.44
4431824,0.3,0.44,0.74,0.1,0.47,0.57,Moulaye Sissoko,249,North Texas Mean Green,1255.72
4897517,0.3,0.44,0.74,0.36,0.6,0.96,Aaron Scott,249,North Texas Mean Green,1255.72
5175064,0.3,0.44,0.74,0.57,0.48,1.0499999999999998,Jason Edwards,249,North Texas Mean Green,1255.72
4432847,1.57,-0.83,0.7400000000000001,1.99,-0.76,1.23,Terrence Shannon Jr.,356,Illinois Fighting Illini,1195.12
4396774,1.3,-0.56,0.74,1.35,-0.49,0.8600000000000001,Dorian James,2454,North Florida Ospreys,1082.4
4432036,1.3,-0.56,0.74,1.37,-0.42,0.9500000000000002,Nate Lliteras,2454,North Florida Ospreys,1082.4
5143601,1.3,-0.56,0.74,1.13,-0.51,0.6199999999999999,Jasai Miles,2454,North Florida Ospreys,1082.4
4700874,0.39,0.35,0.74,0.17,0.34,0.51,Mike Bekelja,2309,Kent State Golden Flashes,1058.36
4898316,0.39,0.35,0.74,0.63,0.37,1.0,Jalen Sullinger,2309,Kent State Golden Flashes,1058.36
4431987,0.02,0.72,0.74,0.12,0.84,0.96,PJ Henry,2640,Texas Southern Tigers,1100.76
5108874,-0.74,1.47,0.73,-0.92,1.44,0.5199999999999999,Jalen Reynolds,2582,Southern Jaguars,951.56
5105560,0.75,-0.02,0.73,0.79,-0.04,0.75,Erik Pratt,270,Milwaukee Panthers,1590.96
4593436,0.0,0.72,0.72,0.23,0.88,1.11,Giovanni Santiago,2309,Kent State Golden Flashes,796.12
5106776,-0.35,1.07,0.7200000000000001,-0.38,1.12,0.7400000000000001,LJ Wells,94,Northern Kentucky Norse,1406.32
5107153,0.58,0.14,0.72,0.57,0.17,0.74,Kaleb Smith,27,UC Riverside Highlanders,1082.2
5176140,-0.34,1.06,0.72,-0.41,1.1,0.6900000000000002,Karon Boyd,2193,East Tennessee State Buccaneers,1085.16
4703811,1.63,-0.92,0.7099999999999999,1.67,-0.74,0.9299999999999999,Joe Anderson,288,Lipscomb Bisons,1167.76
4592758,1.63,-0.92,0.7099999999999999,1.55,-0.83,0.7200000000000001,Owen McCormack,288,Lipscomb Bisons,1167.76
4703826,1.63,-0.92,0.7099999999999999,1.63,-0.95,0.6799999999999999,AJ McGinnis,288,Lipscomb Bisons,1167.76
5105562,0.63,0.08,0.71,0.67,0.19,0.8600000000000001,Solomon Washington,245,Texas A&M Aggies,1139.0
5177606,-0.81,1.52,0.71,-0.78,1.58,0.8,Tidjiane Dioumassi,2582,Southern Jaguars,1218.72
4909526,-0.81,1.52,0.71,-0.66,1.54,0.88,Brandon Davis,2582,Southern Jaguars,1218.72
4896946,-0.81,1.52,0.71,-0.78,1.58,0.8,Derrick Tezeno,2582,Southern Jaguars,1218.72
4702973,0.58,0.13,0.71,0.57,0.19,0.76,Isaiah Gray,172,Cornell Big Red,892.2
4067594,0.58,0.13,0.71,0.56,0.13,0.6900000000000001,Juan Munoz,62,Hawai'i Rainbow Warriors,1082.68
4592677,0.47,0.24,0.71,0.48,0.33,0.81,Rienk Mast,158,Nebraska Cornhuskers,1526.96
4592843,0.47,0.24,0.71,0.54,0.35,0.89,Brice Williams,158,Nebraska Cornhuskers,1526.96
4897433,0.47,0.24,0.71,0.6,0.22,0.82,Keisei Tominaga,158,Nebraska Cornhuskers,1526.96
4593102,0.44,0.27,0.71,0.48,0.33,0.81,Sean Bairstow,2670,VCU Rams,1229.68
5108058,0.04,0.66,0.7000000000000001,0.2,0.79,0.99,Kaiyem Cleary,2330,Le Moyne Dolphins,1145.44
4397701,0.04,0.66,0.7000000000000001,-0.09,0.67,0.5800000000000001,Nathan McClure,2330,Le Moyne Dolphins,1145.44
4432965,0.04,0.66,0.7000000000000001,-0.16,0.65,0.49,Mike DePersia,2330,Le Moyne Dolphins,1145.44
4433091,0.04,0.66,0.7000000000000001,0.23,0.67,0.9,Luke Sutherland,2330,Le Moyne Dolphins,1145.44
4897160,0.26,0.45,0.71,0.57,0.61,1.18,Byron Ireland,2447,Nicholls Colonels,671.24
4897895,-0.19,0.89,0.7,-0.23,0.95,0.72,Burke Chebuhar,2329,Lehigh Mountain Hawks,1457.04
5105670,-0.02,0.72,0.7,-0.1,0.75,0.65,Ruot Bijiek,2083,Bucknell Bison,1230.44
5023693,0.59,0.11,0.7,0.68,0.12,0.8,Tyrese Proctor,150,Duke Blue Devils,934.04
5105461,-0.52,1.21,0.69,-0.65,1.22,0.57,Tanner Toolson,3084,Utah Valley Wolverines,1367.0
4896372,1.05,-0.36,0.6900000000000001,1.22,-0.31,0.9099999999999999,Walter Clayton Jr.,57,Florida Gators,1600.24
4592979,1.05,-0.36,0.6900000000000001,1.31,-0.31,1.0,Zyon Pullin,57,Florida Gators,1600.24
5108992,1.05,-0.36,0.6900000000000001,0.93,-0.3,0.6300000000000001,Micah Handlogten,57,Florida Gators,1600.24
4897262,1.05,-0.36,0.6900000000000001,1.02,-0.29,0.73,Will Richard,57,Florida Gators,1600.24
4432105,1.05,-0.36,0.6900000000000001,1.15,-0.24,0.9099999999999999,Tyrese Samuel,57,Florida Gators,1600.24
4589481,0.46,0.23,0.6900000000000001,0.83,0.54,1.37,Kasean Pryor,58,South Florida Bulls,922.9200000000001
4593297,0.47,0.22,0.69,0.46,0.26,0.72,Eddie Turner III,147,Montana State Bobcats,1450.96
5175378,0.47,0.22,0.69,0.48,0.18,0.6599999999999999,Brian Goracke,147,Montana State Bobcats,1450.96
4701583,0.47,0.22,0.69,0.71,0.48,1.19,Robert Ford III,147,Montana State Bobcats,1450.96
4702074,0.47,0.22,0.69,0.32,0.2,0.52,Tyler Patterson,147,Montana State Bobcats,1450.96
5175842,1.79,-1.11,0.6799999999999999,1.6,-1.04,0.56,Dez White,2046,Austin Peay Governors,1200.44
5107343,0.05,0.63,0.68,0.1,0.67,0.77,DJ Campbell,2717,Western Carolina Catamounts,1103.44
4593730,0.32,0.36,0.6799999999999999,0.38,0.39,0.77,Keishawn Davidson,2057,Belmont Bruins,1405.28
4593134,0.71,-0.04,0.6699999999999999,0.59,0.01,0.6,Jalen Hawkins,2016,Alcorn State Braves,927.88
4702017,-0.3,0.97,0.6699999999999999,-0.37,1.07,0.7000000000000001,Kobe Williamson,2547,Seattle U Redhawks,1311.4
4593261,0.38,0.29,0.6699999999999999,0.3,0.25,0.55,Michael Green III,256,James Madison Dukes,547.44
4397884,0.62,0.05,0.67,0.79,0.15,0.9400000000000001,Jeremiah Gambrell,2016,Alcorn State Braves,1063.8400000000001
4703131,0.62,0.05,0.67,0.59,0.1,0.69,Byron Joshua,2016,Alcorn State Braves,1063.8400000000001
4590360,0.99,-0.32,0.6699999999999999,1.04,-0.16,0.88,Chucky Hepburn,275,Wisconsin Badgers,1514.32
4593343,0.3,0.37,0.6699999999999999,0.41,0.45,0.86,Blake Lampman,2473,Oakland Golden Grizzlies,1393.92
4432641,0.69,-0.02,0.6699999999999999,0.93,0.05,0.9800000000000001,Zion Harmon,2065,Bethune-Cookman Wildcats,771.44
5107268,0.58,0.09,0.6699999999999999,0.44,0.11,0.55,Tony Osburn,2437,Omaha Mavericks,758.3199999999999
4411057,0.77,-0.1,0.67,0.85,-0.06,0.79,Kevin McCullar Jr.,2305,Kansas Jayhawks,888.16
4709133,0.25,0.42,0.6699999999999999,0.31,0.46,0.77,Myles Rice,265,Washington State Cougars,1460.64
4702466,0.25,0.42,0.6699999999999999,0.14,0.45,0.5900000000000001,Andrej Jakimovski,265,Washington State Cougars,1460.64
5105548,0.6,0.07,0.6699999999999999,0.56,0.04,0.6000000000000001,Zachary Davis,2579,South Carolina Gamecocks,1031.32
4592249,0.59,0.08,0.6699999999999999,0.44,0.11,0.55,Cyrus Largie,526,Florida Gulf Coast Eagles,961.48
4897636,-0.03,0.69,0.6599999999999999,-0.02,0.79,0.77,Jaylani Darden,2450,Norfolk State Spartans,686.04
5174586,-0.1,0.76,0.66,-0.12,0.75,0.63,Jake DiMichele,2184,Duquesne Dukes,1101.6
4703903,-0.23,0.89,0.66,-0.31,0.82,0.51,Dusan Mahorcic,2184,Duquesne Dukes,893.68
4592427,0.23,0.43,0.66,0.27,0.52,0.79,Spencer Jones,24,Stanford Cardinal,1278.1200000000001
4704086,-0.39,1.04,0.65,-0.64,0.99,0.35,Dallas James,2569,South Carolina State Bulldogs,668.6
5177279,0.64,0.01,0.65,0.61,0.03,0.64,Kyle McGee,2529,Sacred Heart Pioneers,1092.04
4702596,-0.16,0.81,0.65,-0.3,0.84,0.54,Niko Rocak,302,UC Davis Aggies,1422.04
4897901,1.18,-0.54,0.6399999999999999,1.33,-0.42,0.9100000000000001,CJ Fulton,232,Charleston Cougars,889.28
5107240,0.55,0.1,0.65,0.3,0.08,0.38,Devan Sapp,2378,UMBC Retrievers,815.64
4703982,0.07,0.57,0.6399999999999999,0.12,0.64,0.76,Sheldon Edwards,2350,Loyola Chicago Ramblers,628.1999999999999
5108847,0.17,0.47,0.64,0.2,0.55,0.75,Dhashon Dyson,2065,Bethune-Cookman Wildcats,1327.56
4433606,-0.12,0.76,0.64,-0.13,0.73,0.6,John Christofilis,2547,Seattle U Redhawks,1300.52
4592693,0.12,0.52,0.64,0.35,0.54,0.89,Malik Hall,127,Michigan State Spartans,1365.76
4898118,0.93,-0.3,0.6300000000000001,0.78,-0.31,0.47000000000000003,Isaac Johnson,328,Utah State Aggies,1171.2
4431728,0.75,-0.12,0.63,0.68,0.05,0.7300000000000001,Chris Ledlum,2599,St. John's Red Storm,1304.84
5177744,-0.05,0.68,0.63,-0.17,0.71,0.5399999999999999,Cameron Faas,140,Kansas City Roos,938.56
4719466,0.3,0.33,0.63,0.32,0.4,0.72,TJ Gadsden,2099,Canisius Golden Griffins,790.6
5176734,0.42,0.21,0.63,0.59,0.32,0.9099999999999999,Myles Rigsby,2653,Troy Trojans,1056.48
4432394,0.3,0.33,0.63,0.32,0.43,0.75,Cameron Matthews,344,Mississippi State Bulldogs,1425.08
5176665,0.59,0.03,0.62,0.58,0.08,0.6599999999999999,Jamal West Jr.,2447,Nicholls Colonels,1278.48
4898259,-0.32,0.94,0.6199999999999999,-0.37,1.06,0.6900000000000001,Mouhamed Sow,2612,Saint Peter's Peacocks,1170.4
5175758,-0.26,0.88,0.62,-0.28,1.04,0.76,Tom Mark,2934,Cal State Bakersfield Roadrunners,994.28
5106208,-0.01,0.64,0.63,-0.02,0.75,0.73,AJ Lesburt Jr.,225,Brown Bears,539.8
4898207,-0.01,0.64,0.63,-0.24,0.57,0.32999999999999996,Lyndel Erold,225,Brown Bears,539.8
4431901,0.36,0.26,0.62,0.47,0.33,0.8,Keylan Boone,2439,UNLV Rebels,1163.6000000000001
5176195,0.16,0.46,0.62,0.32,0.52,0.8400000000000001,Joel Scott,36,Colorado State Rams,1378.04
4702384,0.16,0.46,0.62,0.18,0.69,0.8699999999999999,Nique Clifford,36,Colorado State Rams,1378.04
5107564,0.16,0.46,0.62,0.11,0.43,0.54,Patrick Cartier,36,Colorado State Rams,1378.04
4432117,0.16,0.46,0.62,0.42,0.52,0.94,Isaiah Stevens,36,Colorado State Rams,1378.04
4397401,1.18,-0.56,0.6199999999999999,1.1,-0.55,0.55,Ithiel Horton,251,Texas Longhorns,661.6
5107818,0.32,0.29,0.61,0.51,0.41,0.9199999999999999,Isaac Jones,265,Washington State Cougars,1391.52
4702498,-0.49,1.1,0.6100000000000001,-0.65,1.07,0.42000000000000004,Josh Adoh,2083,Bucknell Bison,957.84
5176077,-0.32,0.92,0.6000000000000001,-0.38,0.94,0.5599999999999999,Joshua Ingram,2329,Lehigh Mountain Hawks,1316.52
4593276,0.38,0.23,0.61,0.28,0.29,0.5700000000000001,Chris Maidoh,2619,Stony Brook Seawolves,1500.72
4592935,0.38,0.23,0.61,0.59,0.32,0.9099999999999999,Tyler Stephenson-Moore,2619,Stony Brook Seawolves,1500.72
4397941,0.38,0.23,0.61,0.31,0.24,0.55,Dean Noll,2619,Stony Brook Seawolves,1500.72
4702380,0.01,0.59,0.6,0.01,0.62,0.63,Luke O'Brien,38,Colorado Buffaloes,801.44
5105982,-0.44,1.04,0.6000000000000001,-0.26,1.28,1.02,Daniel Rivera,2803,Bryant Bulldogs,1109.24
5108917,0.08,0.53,0.61,0.13,0.52,0.65,Brody Rowbury,2545,SE Louisiana Lions,1065.48
4589474,0.38,0.22,0.6,0.62,0.27,0.89,VonCameron Davis,2309,Kent State Golden Flashes,1129.08
4592953,0.01,0.59,0.6,-0.22,0.51,0.29000000000000004,Ade Adebayo,302,UC Davis Aggies,1354.0
4592438,0.23,0.36,0.59,0.36,0.4,0.76,Marcus Tsohonis,299,Long Beach State Beach,1209.84
5106728,-0.3,0.89,0.5900000000000001,-0.37,0.89,0.52,Christian May,119,Towson Tigers,1184.32
4704077,-0.3,0.89,0.5900000000000001,-0.36,1.07,0.7100000000000001,Nendah Tarke,119,Towson Tigers,1184.32
4683635,1.48,-0.89,0.59,1.51,-0.83,0.68,Michael O'Connell,152,NC State Wolfpack,1151.08
4432982,0.46,0.13,0.5900000000000001,0.42,0.13,0.55,Moses Flowers,179,St. Bonaventure Bonnies,1195.96
4896862,0.2,0.38,0.5800000000000001,0.33,0.5,0.8300000000000001,Ali Abdou Dibba,2000,Abilene Christian Wildcats,1275.44
4713010,0.8,-0.22,0.5800000000000001,1.09,-0.05,1.04,David Jones,235,Memphis Tigers,1358.56
5178199,0.26,0.32,0.5800000000000001,0.45,0.41,0.86,Jakobi Heady,2065,Bethune-Cookman Wildcats,1262.56
5178203,0.26,0.32,0.5800000000000001,0.3,0.31,0.61,Reggie Ward Jr.,2065,Bethune-Cookman Wildcats,1262.56
4705373,0.35,0.23,0.58,0.66,0.34,1.0,Freddy Hicks,2032,Arkansas State Red Wolves,539.6800000000001
4906969,0.22,0.35,0.57,0.18,0.34,0.52,K.J. Doucet,2737,Winthrop Eagles,1046.04
4684309,0.47,0.1,0.57,0.79,0.13,0.92,Elijah Tucker,2344,Longwood Lancers,608.64
5179096,-0.44,1.01,0.5700000000000001,-0.47,1.05,0.5800000000000001,Michael Teal,2569,South Carolina State Bulldogs,799.92
4432948,-0.44,1.01,0.5700000000000001,-0.34,1.04,0.7,Raquan Brown,2569,South Carolina State Bulldogs,799.92
4431796,0.38,0.18,0.56,0.44,0.19,0.63,Mickey Pearson Jr.,2050,Ball State Cardinals,1165.2
4592283,0.28,0.27,0.55,0.59,0.31,0.8999999999999999,Mervin James,2520,Rider Broncs,1356.0
4593364,0.28,0.27,0.55,0.24,0.21,0.44999999999999996,Allen Powell,2520,Rider Broncs,1356.0
4431995,0.28,0.27,0.55,0.28,0.29,0.5700000000000001,Tariq Ingraham,2520,Rider Broncs,1356.0
4433243,0.28,0.27,0.55,0.2,0.32,0.52,Corey McKeithan,2520,Rider Broncs,1356.0
4433108,0.28,0.27,0.55,0.33,0.42,0.75,T.J. Weeks Jr.,2520,Rider Broncs,1356.0
4702739,0.91,-0.35,0.56,0.85,-0.34,0.51,Aly Khalifa,252,BYU Cougars,1231.36
4597863,0.72,-0.16,0.5599999999999999,0.73,-0.13,0.6,Ryan Langborg,77,Northwestern Wildcats,1258.72
4398146,0.34,0.21,0.55,0.19,0.18,0.37,Josiah Strong,36,Colorado State Rams,1174.56
4898266,0.13,0.42,0.55,-0.08,0.44,0.36,Jared Billups,2244,George Mason Patriots,1198.92
4396804,0.13,0.42,0.55,0.18,0.45,0.63,Amari Kelly,2244,George Mason Patriots,1198.92
4396948,0.67,-0.12,0.55,0.79,-0.07,0.72,Jermaine Couisnard,2483,Oregon Ducks,1538.76
4845361,0.67,-0.12,0.55,0.69,-0.16,0.5299999999999999,Jackson Shelstad,2483,Oregon Ducks,1538.76
4702666,0.59,-0.05,0.5399999999999999,0.65,0.06,0.71,Tyree Ihenacho,155,North Dakota Fighting Hawks,1122.24
5107287,0.59,-0.05,0.5399999999999999,0.59,-0.07,0.52,Treysen Eaglestaff,155,North Dakota Fighting Hawks,1122.24
4897280,0.59,-0.05,0.5399999999999999,0.56,-0.04,0.52,Tsotne Tsartsidze,155,North Dakota Fighting Hawks,1122.24
5107285,0.59,-0.05,0.5399999999999999,0.73,0.04,0.77,B.J. Omot,155,North Dakota Fighting Hawks,1122.24
4703199,0.17,0.37,0.54,0.15,0.42,0.57,DeLonnie Hunt,257,Richmond Spiders,1133.64
5106459,-0.08,0.62,0.54,-0.11,0.62,0.51,Julian Margrave,6,South Alabama Jaguars,713.4
4433175,1.05,-0.51,0.54,1.03,-0.5,0.53,Lynn Greer III,2603,Saint Joseph's Hawks,1143.0
5177282,0.65,-0.12,0.53,0.88,0.09,0.97,Alex Sobel,2529,Sacred Heart Pioneers,950.96
4684208,1.04,-0.51,0.53,1.1,-0.27,0.8300000000000001,Brooks Barnhizer,77,Northwestern Wildcats,1380.4
4592712,1.04,-0.51,0.53,1.39,-0.47,0.9199999999999999,Boo Buie,77,Northwestern Wildcats,1380.4
4711705,-0.04,0.58,0.5399999999999999,-0.11,0.6,0.49,Babacar Diallo,140,Kansas City Roos,943.72
4898278,0.08,0.45,0.53,-0.12,0.49,0.37,Nate Johnson,2006,Akron Zips,603.2
4702699,0.6,-0.08,0.52,0.66,-0.09,0.5700000000000001,Jayson Woodrich,325,Cleveland State Vikings,1110.72
5176275,-0.34,0.87,0.53,-0.2,0.98,0.78,Deywilk Tavarez,2169,Delaware State Hornets,1093.44
5176732,0.63,-0.11,0.52,0.66,0.05,0.7100000000000001,Thomas Dowd,2653,Troy Trojans,638.84
4702353,-0.23,0.76,0.53,-0.32,0.73,0.41,Brantly Stevenson,2856,California Baptist Lancers,1240.2
4431749,0.23,0.29,0.52,0.37,0.35,0.72,Isaiah Thompson,526,Florida Gulf Coast Eagles,984.12
4897472,-0.11,0.63,0.52,0.13,0.72,0.85,Ty Johnson,302,UC Davis Aggies,1337.6
4703116,0.27,0.24,0.51,0.45,0.35,0.8,Jordan O'Neal,2296,Jackson State Tigers,1153.6399999999999
4712255,0.56,-0.04,0.52,0.41,-0.07,0.33999999999999997,Isaiah Folkes,2429,Charlotte 49ers,1061.44
4432198,0.32,0.2,0.52,0.33,0.12,0.45,Dominick Harris,2351,Loyola Marymount Lions,658.12
4898242,1.64,-1.13,0.51,2.07,-1.01,1.0599999999999998,Dezi Jones,2046,Austin Peay Governors,944.44
4897725,0.78,-0.27,0.51,0.61,-0.34,0.26999999999999996,Randy Tucker,315,Niagara Purple Eagles,835.8
4701126,1.34,-0.83,0.5100000000000001,1.42,-0.73,0.69,Dyondre Dominguez,2032,Arkansas State Red Wolves,904.28
5177743,-0.12,0.63,0.51,0.08,0.68,0.76,Jamar Brown,140,Kansas City Roos,1072.1599999999999
4709150,-0.38,0.9,0.52,-0.46,0.95,0.48999999999999994,Kuluel Mading,2450,Norfolk State Spartans,744.56
4432430,0.61,-0.1,0.51,0.7,0.02,0.72,Rubin Jones,249,North Texas Mean Green,586.12
4898208,0.41,0.1,0.51,0.6,0.11,0.71,Kino Lilly Jr.,225,Brown Bears,1061.52
4898210,0.41,0.1,0.51,0.67,0.25,0.92,Nana Owusu-Anane,225,Brown Bears,1061.52
4684145,0.1,0.41,0.51,0.21,0.41,0.62,Nick Kern Jr.,213,Penn State Nittany Lions,1088.92
5105666,0.05,0.46,0.51,0.07,0.47,0.54,Otto Landrum,104,Boston University Terriers,1116.24
4684272,0.8,-0.3,0.5,0.81,-0.27,0.54,Ja'Kobe Walter,239,Baylor Bears,1333.72
4896614,0.8,-0.3,0.5,0.79,-0.27,0.52,Jayden Nunn,239,Baylor Bears,1333.72
5061589,0.8,-0.3,0.5,0.89,-0.27,0.62,Yves Missi,239,Baylor Bears,1333.72
4431941,0.8,-0.3,0.5,0.9,-0.24,0.66,RayJ Dennis,239,Baylor Bears,1333.72
4432946,0.8,-0.3,0.5,0.94,-0.15,0.7899999999999999,Jalen Bridges,239,Baylor Bears,1333.72
4683862,-0.13,0.63,0.5,0.05,0.65,0.7000000000000001,Tyler Whitney-Sidney,2329,Lehigh Mountain Hawks,1319.48
4592448,0.02,0.48,0.5,0.1,0.57,0.6699999999999999,Christian Ray,48,Delaware Blue Hens,1320.32
4565449,0.02,0.48,0.5,0.02,0.43,0.45,Niels Lane,48,Delaware Blue Hens,1320.32
4701989,0.02,0.48,0.5,0.18,0.58,0.76,Jyare Davis,48,Delaware Blue Hens,1320.32
4594012,-0.55,1.05,0.5,-0.47,1.21,0.74,Cameron Tucker,2010,Alabama A&M Bulldogs,1038.08
4594016,-0.55,1.05,0.5,-0.65,1.03,0.38,EJ Williams,2010,Alabama A&M Bulldogs,1038.08
5176789,0.55,-0.05,0.5,0.67,-0.05,0.62,Devon Barnes,2627,Tarleton State Texans,1450.08
5108968,0.55,-0.05,0.5,0.6,-0.01,0.59,Lue Williams,2627,Tarleton State Texans,1450.08
5108971,0.55,-0.05,0.5,0.64,0.07,0.71,Jakorie Smith,2627,Tarleton State Texans,1450.08
4603421,0.55,-0.05,0.5,0.63,-0.0,0.63,KiAndre Gaddy,2627,Tarleton State Texans,1450.08
4432866,0.78,-0.29,0.49000000000000005,0.97,-0.17,0.7999999999999999,Dylan Disu,251,Texas Longhorns,1208.16
4431966,0.16,0.33,0.49,0.19,0.29,0.48,Ahren Freeman,292,UT Rio Grande Valley Vaqueros,604.72
4683733,0.38,0.11,0.49,0.38,0.13,0.51,Rahsool Diggins,113,Massachusetts Minutemen,1259.3600000000001
5174614,0.38,0.11,0.49,0.26,0.13,0.39,Jayden Ndjigue,113,Massachusetts Minutemen,1259.3600000000001
4593120,0.38,0.11,0.49,0.56,0.15,0.7100000000000001,Josh Cohen,113,Massachusetts Minutemen,1259.3600000000001
4592889,0.06,0.43,0.49,-0.0,0.45,0.45,Lucas Stieber,2241,Gardner-Webb Runnin' Bulldogs,1157.24
4592915,-0.15,0.64,0.49,-0.06,0.67,0.6100000000000001,Donovan Ivory,2572,Southern Miss Golden Eagles,751.8
4703183,0.57,-0.08,0.48999999999999994,0.54,0.05,0.5900000000000001,Nico Galette,2529,Sacred Heart Pioneers,1031.76
5176787,0.2,0.29,0.49,0.11,0.45,0.56,Emmanuel Innocenti,2627,Tarleton State Texans,1384.4
5176177,-0.77,1.25,0.48,-1.01,1.24,0.22999999999999998,Cayden Vasko,2117,Central Michigan Chippewas,1202.44
4592491,0.28,0.2,0.48000000000000004,0.22,0.24,0.45999999999999996,Justin Moore,222,Villanova Wildcats,1086.2
4397995,0.41,0.07,0.48,0.53,0.08,0.61,Aaron Clarke,2619,Stony Brook Seawolves,1433.48
4702041,0.45,0.02,0.47000000000000003,0.43,-0.01,0.42,Juhlawnei Stone,2617,Stephen F. Austin Lumberjacks,502.96000000000004
5174594,-0.21,0.67,0.4600000000000001,0.17,0.92,1.09,Baraka Okojie,2244,George Mason Patriots,553.52
4873093,0.19,0.27,0.46,0.36,0.28,0.64,Dedan Thomas Jr.,2439,UNLV Rebels,1229.88
4396969,0.19,0.27,0.46,0.17,0.37,0.54,Luis Rodriguez,2439,UNLV Rebels,1229.88
5037880,-0.19,0.66,0.47000000000000003,-0.32,0.72,0.39999999999999997,Carey Booth,87,Notre Dame Fighting Irish,1161.28
5106633,-0.51,0.98,0.47,-0.44,0.99,0.55,Julian Brown,2681,Wagner Seahawks,1062.6
5105964,-0.32,0.78,0.46,-0.32,0.87,0.55,Jayden Dawson,2350,Loyola Chicago Ramblers,685.4
4066829,0.63,-0.17,0.45999999999999996,0.59,-0.1,0.49,Seth Towns,47,Howard Bison,1070.04
4897768,0.63,-0.17,0.45999999999999996,1.03,0.01,1.04,Bryce Harris,47,Howard Bison,1070.04
4897476,0.53,-0.08,0.45,0.84,0.07,0.9099999999999999,Brandon Weatherspoon,2226,Florida Atlantic Owls,607.56
5108851,-0.27,0.72,0.44999999999999996,-0.49,0.77,0.28,James Henderson Jr.,2065,Bethune-Cookman Wildcats,1032.0
4066764,-0.7,1.16,0.45999999999999996,-0.68,1.29,0.61,Trevin Dorius,3084,Utah Valley Wolverines,1439.56
