Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
Omari Peek,519.9,1049.0,3.22,85.70057581573897,82.48106060606061,85.7,83.59,52.3,99.9,5.57,18.33,0.0,0.0,19.0,30.9,0.0,8.64,5.18,19.1,27.26,49.9,Alabama A&M Bulldogs
Chad Moodie,40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
Dailin Smith,240.0,498.5,-4.59,85.77154308617234,90.36144578313254,85.77,90.18,52.71,97.8,6.61,19.44,0.0,0.0,16.43,28.06,0.0,8.42,4.21,18.64,26.05,44.49,Alabama A&M Bulldogs
Austin Harvell,40.0,81.5,-10.89,81.70731707317073,92.5925925925926,81.71,91.46,54.88,98.78,4.88,14.63,0.0,0.0,17.07,29.27,0.0,2.44,6.1,18.29,30.49,46.34,Alabama A&M Bulldogs
,40.0,80.0,-20.41,73.41772151898735,93.82716049382715,73.42,96.2,44.3,86.08,2.53,16.46,0.0,0.0,15.19,25.32,0.0,11.39,3.8,29.11,20.25,40.51,Alabama A&M Bulldogs
Latrell Wrightsell Jr.,365.0,812.0,14.73,106.31313131313132,91.58653846153845,106.31,96.21,55.68,103.54,13.64,38.01,0.0,0.0,16.16,29.8,0.0,8.96,5.3,12.63,24.75,45.96,Alabama Crimson Tide
Rylan Griffen,645.0,1394.0,10.18,104.88694383661561,94.70712773465067,104.89,97.88,55.87,100.73,13.06,36.62,0.0,0.0,15.54,30.63,0.0,8.32,4.52,14.81,24.22,46.17,Alabama Crimson Tide
Aaron Estrada,770.0,1673.0,8.57,103.09842041312271,94.52941176470588,103.1,97.63,55.1,100.97,12.45,35.66,0.0,0.0,15.31,30.74,0.0,8.02,4.68,14.34,24.06,46.05,Alabama Crimson Tide
Grant Nelson,770.0,1673.0,8.57,103.09842041312271,94.52941176470588,103.1,97.63,55.1,100.97,12.45,35.66,0.0,0.0,15.31,30.74,0.0,8.02,4.68,14.34,24.06,46.05,Alabama Crimson Tide
Mark Sears,770.0,1673.0,8.57,103.09842041312271,94.52941176470588,103.1,97.63,55.1,100.97,12.45,35.66,0.0,0.0,15.31,30.74,0.0,8.02,4.68,14.34,24.06,46.05,Alabama Crimson Tide
Mohamed Wague,40.0,81.0,8.37,98.73417721518987,90.36144578313254,98.73,94.94,50.63,93.67,15.19,37.97,0.0,0.0,13.92,40.51,0.0,6.33,6.33,20.25,18.99,54.43,Alabama Crimson Tide
Nick Pringle,285.0,599.0,4.04,96.33943427620633,92.29480737018424,96.34,91.68,52.08,97.5,11.31,32.45,0.0,0.0,13.48,32.11,0.0,7.65,5.16,15.97,22.13,45.59,Alabama Crimson Tide
Jarin Stevenson,205.0,460.0,-0.98,101.78173719376392,102.76008492569002,101.78,107.8,56.57,103.12,9.58,32.52,0.0,0.0,15.81,29.18,0.0,6.24,3.12,12.69,25.84,44.99,Alabama Crimson Tide
Eric Coleman,50.0,91.5,6.34,96.66666666666667,90.32258064516128,96.67,93.33,51.11,106.67,12.22,36.67,0.0,0.0,23.33,26.67,0.0,12.22,3.33,16.67,23.33,50.0,Alabama State Hornets
Isaiah Range,694.2,1324.5,-1.82,83.3081570996979,85.13207547169812,83.31,85.2,46.37,106.5,8.46,33.23,0.0,0.0,20.85,32.02,0.0,11.03,4.91,14.35,23.49,52.87,Alabama State Hornets
CJ Hines,734.2,1404.0,-2.09,83.464005702067,85.55160142348754,83.46,85.67,46.47,106.41,8.41,33.14,0.0,0.0,21.17,32.15,0.0,10.76,4.99,14.75,23.52,53.32,Alabama State Hornets
Micah Octave,644.4,1247.0,-2.09,82.35765838011227,84.44266238973537,82.36,84.44,46.19,106.17,8.02,32.56,0.0,0.0,20.93,32.88,0.0,10.59,5.21,14.76,23.9,53.81,Alabama State Hornets
TJ Madlock,734.2,1404.0,-2.09,83.464005702067,85.55160142348754,83.46,85.67,46.47,106.41,8.41,33.14,0.0,0.0,21.17,32.15,0.0,10.76,4.99,14.75,23.52,53.32,Alabama State Hornets
Ubong Okon,734.2,1404.0,-2.09,83.464005702067,85.55160142348754,83.46,85.67,46.47,106.41,8.41,33.14,0.0,0.0,21.17,32.15,0.0,10.76,4.99,14.75,23.52,53.32,Alabama State Hornets
Kendal Parker,40.0,79.5,-6.42,86.07594936708861,92.5,86.08,93.67,48.1,105.06,7.59,31.65,0.0,0.0,26.58,34.18,0.0,6.33,6.33,21.52,24.05,60.76,Alabama State Hornets
Tadarius Jacobs,39.8,65.5,-13.64,86.36363636363636,100.0,86.36,98.48,45.45,110.61,10.61,39.39,0.0,0.0,22.73,25.76,0.0,12.12,3.03,12.12,16.67,48.49,Alabama State Hornets
Mike Pajeaud,365.0,688.5,6.5,100.0,93.50073855243723,100.0,90.43,58.0,106.57,7.57,21.71,0.0,0.0,19.57,31.0,0.0,9.14,3.29,13.0,22.86,50.57,Alcorn State Braves
Jalen Hawkins,584.5,1051.0,2.95,97.08372530573848,94.12897016361886,97.08,92.0,56.44,101.88,6.96,19.94,0.0,0.0,17.5,31.7,0.0,8.47,2.73,15.62,22.77,49.2,Alcorn State Braves
Byron Joshua,664.5,1201.0,2.93,96.6199505358615,93.69217830109335,96.62,91.84,55.65,103.79,6.84,20.45,0.0,0.0,19.7,31.74,0.0,8.99,2.56,15.91,22.26,51.44,Alcorn State Braves
Jeremiah Gambrell,664.5,1201.0,2.93,96.6199505358615,93.69217830109335,96.62,91.84,55.65,103.79,6.84,20.45,0.0,0.0,19.7,31.74,0.0,8.99,2.56,15.91,22.26,51.44,Alcorn State Braves
Jeremiah Kendall,664.5,1174.5,1.37,95.69983136593592,94.3250214961307,95.7,92.5,54.89,103.46,6.75,20.49,0.0,0.0,19.48,31.37,0.0,9.11,2.45,16.02,22.01,50.85,Alcorn State Braves
Stephen Byard,200.0,380.0,-0.26,99.47368421052632,99.73684210526315,99.47,99.74,58.95,100.79,5.79,18.16,0.0,0.0,16.32,32.37,0.0,7.11,2.37,15.53,21.32,48.69,Alcorn State Braves
Dekedran Thorn,120.0,217.5,-3.66,94.95412844036697,98.61751152073732,94.95,98.17,53.21,112.39,5.5,22.48,0.0,0.0,28.44,30.73,0.0,9.63,1.38,16.06,19.72,59.17,Alcorn State Braves
Djahi Binet,179.5,294.0,-4.65,89.52702702702703,94.17808219178082,89.53,92.91,51.01,101.35,5.74,19.59,0.0,0.0,22.3,32.43,0.0,7.77,1.01,20.95,22.97,54.73,Alcorn State Braves
Jalyke Gaines-Wyatt,40.0,67.5,-17.89,98.52941176470588,116.4179104477612,98.53,114.71,60.29,101.47,4.41,19.12,0.0,0.0,13.24,27.94,0.0,2.94,1.47,11.76,22.06,41.18,Alcorn State Braves
Willie Anderson Jr.,40.0,67.5,-17.89,98.52941176470588,116.4179104477612,98.53,114.71,60.29,101.47,4.41,19.12,0.0,0.0,13.24,27.94,0.0,2.94,1.47,11.76,22.06,41.18,Alcorn State Braves
Matt Mayock,605.0,1046.0,3.38,91.56279961649089,88.17921830314586,91.56,88.69,49.57,96.26,11.51,32.89,0.0,0.0,11.79,35.67,0.0,7.57,2.4,15.53,23.11,47.46,American University Eagles
Lincoln Ball,765.0,1318.5,2.66,92.3076923076923,89.6525679758308,92.31,90.4,49.66,96.5,11.5,33.21,0.0,0.0,11.96,35.03,0.0,7.69,2.28,15.46,23.08,46.99,American University Eagles
Lorenzo Donadio,765.0,1318.5,2.66,92.3076923076923,89.6525679758308,92.31,90.4,49.66,96.5,11.5,33.21,0.0,0.0,11.96,35.03,0.0,7.69,2.28,15.46,23.08,46.99,American University Eagles
Matt Rogers,765.0,1318.5,2.66,92.3076923076923,89.6525679758308,92.31,90.4,49.66,96.5,11.5,33.21,0.0,0.0,11.96,35.03,0.0,7.69,2.28,15.46,23.08,46.99,American University Eagles
Elijah Stephens,645.0,1127.5,2.49,94.4692239072257,91.9753086419753,94.47,93.04,50.4,97.41,12.13,33.9,0.0,0.0,12.76,33.72,0.0,7.85,2.23,15.34,23.28,46.48,American University Eagles
Greg Jones,280.0,463.5,1.43,88.74458874458875,87.31182795698925,88.74,87.88,48.05,94.81,9.96,32.25,0.0,0.0,10.39,36.8,0.0,7.58,2.16,15.58,22.51,47.19,American University Eagles
CJ Huntley,40.0,76.5,31.24,105.26315789473684,74.02597402597402,105.26,75.0,53.95,98.68,10.53,22.37,0.0,0.0,11.84,51.32,0.0,5.26,9.21,13.16,17.11,63.16,Appalachian State Mountaineers
Xavion Brown,690.0,1309.5,8.92,96.13095238095238,87.2156862745098,96.13,82.74,53.35,101.71,7.81,21.06,0.0,0.0,15.7,38.39,0.0,6.99,8.48,13.99,14.96,54.09,Appalachian State Mountaineers
Donovan Gregory,815.0,1542.5,8.19,95.69620253164557,87.50830564784053,95.7,83.35,53.1,101.46,7.53,21.65,0.0,0.0,15.57,38.42,0.0,6.96,8.35,14.11,15.19,53.99,Appalachian State Mountaineers
Terence Harcum,815.0,1542.5,8.19,95.69620253164557,87.50830564784053,95.7,83.35,53.1,101.46,7.53,21.65,0.0,0.0,15.57,38.42,0.0,6.96,8.35,14.11,15.19,53.99,Appalachian State Mountaineers
TreVon Spillers,815.0,1542.5,8.19,95.69620253164557,87.50830564784053,95.7,83.35,53.1,101.46,7.53,21.65,0.0,0.0,15.57,38.42,0.0,6.96,8.35,14.11,15.19,53.99,Appalachian State Mountaineers
Justin Abson,775.0,1466.0,6.98,95.2127659574468,88.23529411764706,95.21,83.78,53.06,101.6,7.38,21.61,0.0,0.0,15.76,37.77,0.0,7.05,8.31,14.16,15.09,53.53,Appalachian State Mountaineers
Myles Tate,125.0,233.0,4.09,93.22033898305084,89.13043478260869,93.22,86.86,51.69,100.0,5.93,25.0,0.0,0.0,14.83,38.56,0.0,6.78,7.63,14.83,16.53,53.39,Appalachian State Mountaineers
Jose Perez,680.0,1343.5,-5.23,89.94038748137109,95.16728624535315,89.94,95.38,48.51,98.81,9.31,30.1,0.0,0.0,11.1,29.28,0.0,10.43,4.92,12.3,22.06,40.38,Arizona State Sun Devils
Alonzo Gaffney,725.0,1433.5,-5.38,88.50735809390329,93.88888888888889,88.51,94.74,47.02,99.51,9.46,30.62,0.0,0.0,12.26,30.41,0.0,10.44,4.56,12.75,22.35,42.67,Arizona State Sun Devils
Frankie Collins,845.0,1672.0,-6.69,88.0794701986755,94.77124183006535,88.08,96.03,47.44,99.22,9.03,29.56,0.0,0.0,11.86,29.92,0.0,10.23,4.58,12.64,22.58,41.78,Arizona State Sun Devils
Adam Miller,765.0,1509.5,-6.7,87.51668891855807,94.21433267587113,87.52,95.66,47.13,98.8,8.88,29.57,0.0,0.0,11.62,29.77,0.0,10.21,4.54,12.82,22.96,41.39,Arizona State Sun Devils
Shawn Phillips Jr.,365.0,721.5,-7.63,87.32394366197182,94.95225102319236,87.32,98.03,47.75,98.73,8.03,25.77,0.0,0.0,12.54,31.41,0.0,9.58,3.94,13.8,23.52,43.95,Arizona State Sun Devils
Jamiya Neal,805.0,1598.0,-7.79,87.37373737373737,95.16129032258065,87.37,96.84,47.1,99.75,9.03,29.73,0.0,0.0,12.06,29.8,0.0,10.29,4.55,12.31,22.6,41.86,Arizona State Sun Devils
Bobby Hurley,40.0,82.0,-24.22,80.72289156626506,104.93827160493827,80.72,102.41,46.99,102.41,8.43,31.33,0.0,0.0,12.05,24.1,0.0,8.43,6.02,9.64,19.28,36.15,Arizona State Sun Devils
Grant Weitman,40.0,79.5,20.75,127.16049382716051,106.41025641025641,127.16,102.47,61.73,102.47,17.28,30.86,0.0,0.0,14.81,28.4,0.0,9.88,3.7,12.35,16.05,43.21,Arizona Wildcats
Caleb Love,895.0,1822.0,11.58,101.18598382749326,89.60313024035774,101.19,86.42,55.85,102.48,9.38,25.01,0.0,0.0,16.28,33.91,0.0,8.84,3.94,13.8,19.3,50.19,Arizona Wildcats
Keshad Johnson,895.0,1822.0,11.58,101.18598382749326,89.60313024035774,101.19,86.42,55.85,102.48,9.38,25.01,0.0,0.0,16.28,33.91,0.0,8.84,3.94,13.8,19.3,50.19,Arizona Wildcats
Oumar Ballo,895.0,1822.0,11.58,101.18598382749326,89.60313024035774,101.19,86.42,55.85,102.48,9.38,25.01,0.0,0.0,16.28,33.91,0.0,8.84,3.94,13.8,19.3,50.19,Arizona Wildcats
Pelle Larsson,895.0,1822.0,11.58,101.18598382749326,89.60313024035774,101.19,86.42,55.85,102.48,9.38,25.01,0.0,0.0,16.28,33.91,0.0,8.84,3.94,13.8,19.3,50.19,Arizona Wildcats
Kylan Boswell,855.0,1742.5,11.16,100.0,88.83693746347166,100.0,85.68,55.58,102.48,9.02,24.75,0.0,0.0,16.35,34.16,0.0,8.79,3.95,13.87,19.45,50.51,Arizona Wildcats
Layden Blocker,120.0,254.5,-2.81,95.63492063492063,98.44357976653697,95.63,100.4,57.94,99.21,4.76,13.1,0.0,0.0,14.68,26.59,0.0,10.71,5.56,15.48,22.62,41.27,Arkansas Razorbacks
El Ellis,570.0,1180.0,-3.39,92.79661016949152,96.1864406779661,92.8,96.19,55.17,98.22,7.12,22.97,0.0,0.0,11.53,30.0,0.0,7.37,6.69,13.31,24.41,41.53,Arkansas Razorbacks
Khalif Battle,530.0,1108.5,-4.13,92.43243243243244,96.5672990063234,92.43,96.31,55.5,97.84,6.4,21.44,0.0,0.0,12.07,29.37,0.0,7.39,6.67,14.23,24.05,41.44,Arkansas Razorbacks
Tramon Mark,770.0,1599.5,-7.62,90.13116801998751,97.74718397997498,90.13,97.56,53.53,98.38,6.62,21.86,0.0,0.0,12.18,29.67,0.0,7.68,6.62,13.8,23.67,41.85,Arkansas Razorbacks
Chandler Lawson,730.0,1498.5,-7.73,90.66666666666666,98.39679358717434,90.67,98.2,53.8,98.4,6.87,22.4,0.0,0.0,12.47,29.53,0.0,7.47,6.6,14.07,23.6,42.0,Arkansas Razorbacks
Jeremiah Davenport,80.0,164.0,-9.27,90.12345679012346,99.3975903614458,90.12,101.85,52.47,99.38,6.17,17.9,0.0,0.0,12.35,27.78,0.0,10.49,8.64,12.96,19.14,40.13,Arkansas Razorbacks
Trevon Brazile,410.0,858.5,-11.34,88.77314814814815,100.11723329425557,88.77,98.84,52.43,96.41,6.37,21.76,0.0,0.0,9.95,30.21,0.0,6.94,7.29,13.54,21.99,40.16,Arkansas Razorbacks
Davonte Davis,400.0,804.0,-11.84,87.03703703703704,98.87218045112782,87.04,97.41,51.85,101.23,7.41,25.31,0.0,0.0,13.95,29.14,0.0,6.54,6.79,12.72,25.8,43.09,Arkansas Razorbacks
Jalen Graham,200.0,407.0,-19.69,82.26600985221675,101.96078431372548,82.27,102.46,47.54,98.28,6.4,20.94,0.0,0.0,15.02,29.31,0.0,9.61,5.91,16.75,21.67,44.33,Arkansas Razorbacks
Makhi Mitchell,80.0,169.5,-20.45,78.3625730994152,98.80952380952381,78.36,97.08,46.2,98.25,4.68,21.05,0.0,0.0,12.28,29.82,0.0,8.19,8.77,14.04,22.22,42.1,Arkansas Razorbacks
Keyon Menifield Jr.,120.0,227.5,-31.06,73.36244541484717,104.42477876106196,73.36,103.06,41.05,97.82,6.55,29.26,0.0,0.0,16.16,32.31,0.0,5.68,8.3,18.34,20.09,48.47,Arkansas Razorbacks
Denijay Harris,40.0,68.5,-42.07,72.85714285714285,114.92537313432835,72.86,110.0,41.43,98.57,7.14,31.43,0.0,0.0,18.57,27.14,0.0,4.29,11.43,20.0,18.57,45.71,Arkansas Razorbacks
Taryn Todd,360.0,690.0,5.09,99.27745664739885,94.18604651162791,99.28,93.64,52.75,106.21,10.26,31.21,0.0,0.0,18.64,33.82,0.0,8.24,5.78,12.43,19.22,52.46,Arkansas State Red Wolves
Dyondre Dominguez,525.0,1037.5,4.9,103.74280230326296,98.83833494675702,103.74,97.98,56.05,106.05,12.86,33.88,0.0,0.0,19.1,31.19,0.0,6.62,5.37,13.05,21.98,50.29,Arkansas State Red Wolves
Caleb Fields,845.0,1653.5,4.18,101.38304269392664,97.20194647201946,101.38,96.09,54.6,105.59,11.85,33.19,0.0,0.0,18.4,32.17,0.0,7.04,5.47,12.81,20.93,50.57,Arkansas State Red Wolves
Izaiyah Nelson,845.0,1653.5,4.18,101.38304269392664,97.20194647201946,101.38,96.09,54.6,105.59,11.85,33.19,0.0,0.0,18.4,32.17,0.0,7.04,5.47,12.81,20.93,50.57,Arkansas State Red Wolves
Derrian Ford,805.0,1571.0,4.08,101.77327422419253,97.69673704414588,101.77,96.71,54.72,106.59,11.78,33.31,0.0,0.0,18.87,31.98,0.0,6.84,5.19,12.29,21.03,50.85,Arkansas State Red Wolves
Avery Felts,525.0,1046.0,3.72,102.18009478672985,98.45708775313405,102.18,96.78,55.64,103.7,12.99,34.31,0.0,0.0,17.54,31.37,0.0,6.54,5.69,13.84,21.9,48.91,Arkansas State Red Wolves
Freddy Hicks,320.0,616.0,2.99,97.42351046698873,94.43535188216039,97.42,92.91,52.17,104.83,10.14,32.05,0.0,0.0,17.23,33.82,0.0,7.73,5.64,12.4,19.16,51.05,Arkansas State Red Wolves
Robert Lewis,119.9,243.5,-1.39,88.60759493670885,90.0,88.61,94.94,46.41,99.16,11.81,39.66,0.0,0.0,16.46,42.19,0.0,4.64,2.95,17.3,22.36,58.65,Arkansas-Pine Bluff Golden Lions
Ismael Plet,639.8,1302.5,-1.75,93.3282208588957,95.08070714834741,93.33,94.86,51.0,96.7,12.73,35.58,0.0,0.0,12.88,35.58,0.0,5.37,2.15,16.18,21.78,48.46,Arkansas-Pine Bluff Golden Lions
Joe French,639.8,1302.5,-1.75,93.3282208588957,95.08070714834741,93.33,94.86,51.0,96.7,12.73,35.58,0.0,0.0,12.88,35.58,0.0,5.37,2.15,16.18,21.78,48.46,Arkansas-Pine Bluff Golden Lions
Kylen Milton,639.8,1302.5,-1.75,93.3282208588957,95.08070714834741,93.33,94.86,51.0,96.7,12.73,35.58,0.0,0.0,12.88,35.58,0.0,5.37,2.15,16.18,21.78,48.46,Arkansas-Pine Bluff Golden Lions
Lonnell Martin Jr.,639.8,1302.5,-1.75,93.3282208588957,95.08070714834741,93.33,94.86,51.0,96.7,12.73,35.58,0.0,0.0,12.88,35.58,0.0,5.37,2.15,16.18,21.78,48.46,Arkansas-Pine Bluff Golden Lions
Trejon Ware,439.9,891.0,-1.84,96.00443951165371,97.8433598183882,96.0,95.67,52.72,95.67,13.54,35.07,0.0,0.0,11.65,32.96,0.0,5.44,1.89,15.98,21.53,44.61,Arkansas-Pine Bluff Golden Lions
Rashad Williams,80.0,168.0,-2.69,85.54216867469879,88.23529411764706,85.54,90.36,48.19,98.8,9.64,32.53,0.0,0.0,14.46,40.36,0.0,6.02,2.41,15.66,22.29,54.82,Arkansas-Pine Bluff Golden Lions
Kwabena Davis,85.0,139.5,-5.79,89.20863309352518,95.0,89.21,95.68,48.2,97.84,9.35,29.5,0.0,0.0,14.39,34.53,0.0,3.6,9.35,16.55,28.06,48.92,Army Black Knights
Matt Dove,85.0,139.5,-5.79,89.20863309352518,95.0,89.21,95.68,48.2,97.84,9.35,29.5,0.0,0.0,14.39,34.53,0.0,3.6,9.35,16.55,28.06,48.92,Army Black Knights
Zach Lezanic,85.0,139.5,-5.79,89.20863309352518,95.0,89.21,95.68,48.2,97.84,9.35,29.5,0.0,0.0,14.39,34.53,0.0,3.6,9.35,16.55,28.06,48.92,Army Black Knights
Zach Rocco,85.0,139.5,-5.79,89.20863309352518,95.0,89.21,95.68,48.2,97.84,9.35,29.5,0.0,0.0,14.39,34.53,0.0,3.6,9.35,16.55,28.06,48.92,Army Black Knights
Jared Cross,604.8,1042.5,-5.86,84.66019417475728,90.52132701421802,84.66,92.72,44.37,97.38,11.65,34.76,0.0,0.0,13.69,35.24,0.0,7.86,5.24,16.31,23.5,48.93,Army Black Knights
Charlie Peterson,125.0,200.5,-7.81,84.65346534653465,92.46231155778895,84.65,91.09,46.04,96.04,8.91,28.71,0.0,0.0,14.36,34.65,0.0,4.95,10.4,18.32,26.24,49.01,Army Black Knights
Abe Johnson,644.0,1113.0,-8.14,83.97085610200364,92.10992907801419,83.97,94.63,43.99,97.45,11.48,34.88,0.0,0.0,13.57,34.7,0.0,7.74,5.28,16.12,23.32,48.27,Army Black Knights
Josh Scovens,684.0,1174.0,-8.37,83.4625322997416,91.82813816343723,83.46,93.88,43.84,97.16,11.28,34.45,0.0,0.0,13.61,34.71,0.0,7.75,5.68,16.45,23.26,48.32,Army Black Knights
Ryan Curry,684.0,1174.0,-8.37,83.4625322997416,91.82813816343723,83.46,93.88,43.84,97.16,11.28,34.45,0.0,0.0,13.61,34.71,0.0,7.75,5.68,16.45,23.26,48.32,Army Black Knights
TJ Small,684.0,1174.0,-8.37,83.4625322997416,91.82813816343723,83.46,93.88,43.84,97.16,11.28,34.45,0.0,0.0,13.61,34.71,0.0,7.75,5.68,16.45,23.26,48.32,Army Black Knights
Kendall Hailey,40.0,61.0,-11.84,74.60317460317461,86.4406779661017,74.6,80.95,41.27,92.06,7.94,26.98,0.0,0.0,14.29,34.92,0.0,7.94,12.7,22.22,22.22,49.21,Army Black Knights
Isaiah Caldwell,39.2,70.5,-41.54,73.52941176470588,115.06849315068493,73.53,123.53,38.24,98.53,8.82,36.76,0.0,0.0,11.76,26.47,0.0,5.88,5.88,13.24,20.59,38.23,Army Black Knights
