Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Ali Ali, Bryan Trimble Jr.",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Ali Ali, Enrique Freeman",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Ali Ali, Loren Cristian Jackson",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Bryan Trimble Jr., Enrique Freeman",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Bryan Trimble Jr., Loren Cristian Jackson",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Enrique Freeman, Loren Cristian Jackson",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Ali Ali, Greg Tribble",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Bryan Trimble Jr., Greg Tribble",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Enrique Freeman, Greg Tribble",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Greg Tribble, Loren Cristian Jackson",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Jevon Tatum, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"Jalen Johnson, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"Garrett Hicks, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"EJ Williams, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, Jalen Johnson",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, Garrett Hicks",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"EJ Williams, Jalen Johnson",319.8,637.5,0.61,84.15213946117274,83.54037267080744,84.15,85.26,46.59,99.52,7.77,23.45,0.0,0.0,17.91,35.18,0.0,7.29,4.12,18.38,23.77,53.09,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks",319.8,637.5,0.61,84.15213946117274,83.54037267080744,84.15,85.26,46.59,99.52,7.77,23.45,0.0,0.0,17.91,35.18,0.0,7.29,4.12,18.38,23.77,53.09,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams",279.8,555.0,0.48,82.85198555956678,82.37410071942446,82.85,82.67,46.57,100.72,7.04,22.92,0.0,0.0,18.23,34.84,0.0,7.58,4.15,17.51,22.74,53.07,Alabama A&M Bulldogs
"Dailin Smith, Garrett Hicks",319.8,636.0,-0.25,80.53375196232338,80.78740157480316,80.53,80.53,44.74,97.65,7.06,23.08,0.0,0.0,16.64,35.95,0.0,6.91,4.24,19.0,22.14,52.59,Alabama A&M Bulldogs
"Dailin Smith, Jalen Johnson",319.8,636.0,-0.25,80.53375196232338,80.78740157480316,80.53,80.53,44.74,97.65,7.06,23.08,0.0,0.0,16.64,35.95,0.0,6.91,4.24,19.0,22.14,52.59,Alabama A&M Bulldogs
"Garrett Hicks, Jalen Johnson",399.8,788.5,-1.19,79.48717948717949,80.67754077791719,79.49,82.44,43.85,96.67,7.18,23.21,0.0,0.0,16.15,36.54,0.0,7.05,4.36,19.49,23.08,52.69,Alabama A&M Bulldogs
"EJ Williams, Jevon Tatum",120.0,249.0,-2.14,82.23140495867769,84.375,82.23,89.26,45.45,93.39,8.26,24.38,0.0,0.0,13.64,35.95,0.0,6.2,3.31,20.25,28.51,49.59,Alabama A&M Bulldogs
"Dailin Smith, Jevon Tatum",120.0,247.5,-4.34,72.98387096774194,77.32793522267207,72.98,77.02,40.73,88.71,6.45,23.39,0.0,0.0,10.48,37.9,0.0,5.24,3.63,21.77,24.19,48.38,Alabama A&M Bulldogs
"Brandon Houston, Dailin Smith",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Garrett Hicks",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Jevon Tatum",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Jalen Johnson",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Jalen Johnson, Jevon Tatum",200.0,400.0,-4.83,73.65728900255755,78.4841075794621,73.66,82.1,40.41,90.03,6.91,23.53,0.0,0.0,11.76,38.36,0.0,6.14,4.09,21.74,25.32,50.12,Alabama A&M Bulldogs
"Garrett Hicks, Jevon Tatum",200.0,400.0,-4.83,73.65728900255755,78.4841075794621,73.66,82.1,40.41,90.03,6.91,23.53,0.0,0.0,11.76,38.36,0.0,6.14,4.09,21.74,25.32,50.12,Alabama A&M Bulldogs
"Jevon Tatum, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Jalen Johnson, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Jevon Tatum",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Jalen Johnson",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Garrett Hicks",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Garrett Hicks, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Joshua Primo, Keon Ellis",40.0,93.5,27.19,91.11111111111111,63.91752577319587,91.11,68.89,46.67,98.89,13.33,41.11,0.0,0.0,15.56,35.56,0.0,6.67,5.56,16.67,30.0,51.12,Alabama Crimson Tide
"Alex Reese, Joshua Primo",280.0,609.5,21.94,99.33774834437085,77.39837398373983,99.34,78.81,50.17,92.22,15.07,35.1,0.0,0.0,9.93,36.75,0.0,10.43,5.13,17.72,20.36,46.68,Alabama Crimson Tide
"Alex Reese, Jaden Shackelford",280.0,609.5,21.94,99.33774834437085,77.39837398373983,99.34,78.81,50.17,92.22,15.07,35.1,0.0,0.0,9.93,36.75,0.0,10.43,5.13,17.72,20.36,46.68,Alabama Crimson Tide
"Jordan Bruner, Joshua Primo",320.0,693.5,19.92,95.96412556053812,76.04456824512535,95.96,81.61,47.68,100.0,13.45,36.62,0.0,0.0,16.29,31.99,0.0,10.76,5.53,16.29,26.31,48.28,Alabama Crimson Tide
"Alex Reese, Herbert Jones",320.0,697.0,19.64,98.55491329479769,78.91737891737893,98.55,80.06,50.43,93.35,14.6,36.27,0.0,0.0,10.12,35.98,0.0,10.26,5.2,16.76,20.66,46.1,Alabama Crimson Tide
"Alex Reese, John Petty Jr.",320.0,697.0,19.64,98.55491329479769,78.91737891737893,98.55,80.06,50.43,93.35,14.6,36.27,0.0,0.0,10.12,35.98,0.0,10.26,5.2,16.76,20.66,46.1,Alabama Crimson Tide
"Jaden Shackelford, Joshua Primo",640.0,1394.0,19.62,96.92307692307692,77.30147575544623,96.92,80.59,48.72,96.26,14.14,35.97,0.0,0.0,13.7,33.63,0.0,10.48,5.57,17.44,23.3,47.33,Alabama Crimson Tide
"Herbert Jones, Joshua Primo",640.0,1394.0,19.62,96.92307692307692,77.30147575544623,96.92,80.59,48.72,96.26,14.14,35.97,0.0,0.0,13.7,33.63,0.0,10.48,5.57,17.44,23.3,47.33,Alabama Crimson Tide
"John Petty Jr., Joshua Primo",600.0,1300.5,19.05,97.33333333333334,78.28054298642535,97.33,81.41,48.86,96.08,14.2,35.61,0.0,0.0,13.57,33.49,0.0,10.75,5.57,17.49,22.82,47.06,Alabama Crimson Tide
"Herbert Jones, Jaden Shackelford",760.0,1631.0,17.46,96.12983770287141,78.67469879518072,96.13,81.52,48.5,97.57,13.67,36.39,0.0,0.0,14.92,33.96,0.0,10.49,5.68,17.35,22.91,48.88,Alabama Crimson Tide
"Jaden Shackelford, John Petty Jr.",720.0,1537.5,16.84,96.42857142857143,79.59053103007038,96.43,82.28,48.61,97.49,13.69,36.11,0.0,0.0,14.88,33.86,0.0,10.71,5.69,17.39,22.49,48.74,Alabama Crimson Tide
"Herbert Jones, John Petty Jr.",760.0,1625.0,16.13,96.25,80.12121212121212,96.25,82.62,48.81,97.69,13.56,36.56,0.0,0.0,14.69,33.69,0.0,10.62,5.69,17.0,22.5,48.38,Alabama Crimson Tide
"Jaden Shackelford, Jordan Bruner",440.0,930.5,16.07,94.81236203090508,78.7434554973822,94.81,83.0,47.57,101.32,12.8,37.2,0.0,0.0,17.77,33.0,0.0,10.71,5.74,16.45,24.83,50.77,Alabama Crimson Tide
"Herbert Jones, Jordan Bruner",480.0,1018.0,15.01,94.66800804828975,79.65451055662189,94.67,83.5,47.99,101.31,12.68,37.83,0.0,0.0,17.2,32.8,0.0,10.56,5.73,15.9,24.65,50.0,Alabama Crimson Tide
"John Petty Jr., Jordan Bruner",440.0,924.5,13.75,95.02212389380531,81.26984126984127,95.02,84.96,48.12,101.55,12.61,37.5,0.0,0.0,17.37,32.52,0.0,10.95,5.75,15.82,24.12,49.89,Alabama Crimson Tide
"Jordan Bruner, Keon Ellis",160.0,330.5,11.2,91.43730886850153,80.23952095808383,91.44,81.96,47.09,103.36,11.62,39.45,0.0,0.0,20.18,35.78,0.0,9.48,6.12,16.82,23.24,55.96,Alabama Crimson Tide
"Jaden Shackelford, Keon Ellis",160.0,330.5,11.2,91.43730886850153,80.23952095808383,91.44,81.96,47.09,103.36,11.62,39.45,0.0,0.0,20.18,35.78,0.0,9.48,6.12,16.82,23.24,55.96,Alabama Crimson Tide
"Herbert Jones, Keon Ellis",160.0,330.5,11.2,91.43730886850153,80.23952095808383,91.44,81.96,47.09,103.36,11.62,39.45,0.0,0.0,20.18,35.78,0.0,9.48,6.12,16.82,23.24,55.96,Alabama Crimson Tide
"John Petty Jr., Keon Ellis",120.0,237.0,4.64,91.56118143459916,86.91983122362869,91.56,86.92,47.26,105.06,10.97,38.82,0.0,0.0,21.94,35.86,0.0,10.55,6.33,16.88,20.68,57.8,Alabama Crimson Tide
"John Petty Jr., Tyler Barnes",40.0,87.5,3.53,93.18181818181817,89.65517241379311,93.18,88.64,52.27,101.14,11.36,44.32,0.0,0.0,11.36,30.68,0.0,9.09,5.68,10.23,22.73,42.04,Alabama Crimson Tide
"Jordan Bruner, Tyler Barnes",40.0,87.5,3.53,93.18181818181817,89.65517241379311,93.18,88.64,52.27,101.14,11.36,44.32,0.0,0.0,11.36,30.68,0.0,9.09,5.68,10.23,22.73,42.04,Alabama Crimson Tide
"Herbert Jones, Tyler Barnes",40.0,87.5,3.53,93.18181818181817,89.65517241379311,93.18,88.64,52.27,101.14,11.36,44.32,0.0,0.0,11.36,30.68,0.0,9.09,5.68,10.23,22.73,42.04,Alabama Crimson Tide
"Alex Reese, Tyler Barnes",40.0,87.5,3.53,93.18181818181817,89.65517241379311,93.18,88.64,52.27,101.14,11.36,44.32,0.0,0.0,11.36,30.68,0.0,9.09,5.68,10.23,22.73,42.04,Alabama Crimson Tide
"Alex Reese, Jordan Bruner",40.0,87.5,3.53,93.18181818181817,89.65517241379311,93.18,88.64,52.27,101.14,11.36,44.32,0.0,0.0,11.36,30.68,0.0,9.09,5.68,10.23,22.73,42.04,Alabama Crimson Tide
"Joshua Primo, Juwan Gary",40.0,91.0,1.38,88.04347826086956,86.66666666666667,88.04,84.78,46.74,95.65,13.04,36.96,0.0,0.0,19.57,25.0,0.0,8.7,8.7,23.91,20.65,44.57,Alabama Crimson Tide
"John Petty Jr., Juwan Gary",40.0,91.0,1.38,88.04347826086956,86.66666666666667,88.04,84.78,46.74,95.65,13.04,36.96,0.0,0.0,19.57,25.0,0.0,8.7,8.7,23.91,20.65,44.57,Alabama Crimson Tide
"Jaden Shackelford, Juwan Gary",40.0,91.0,1.38,88.04347826086956,86.66666666666667,88.04,84.78,46.74,95.65,13.04,36.96,0.0,0.0,19.57,25.0,0.0,8.7,8.7,23.91,20.65,44.57,Alabama Crimson Tide
"Herbert Jones, Juwan Gary",40.0,91.0,1.38,88.04347826086956,86.66666666666667,88.04,84.78,46.74,95.65,13.04,36.96,0.0,0.0,19.57,25.0,0.0,8.7,8.7,23.91,20.65,44.57,Alabama Crimson Tide
