athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
4592660,Malik Battle,2127,Charleston Southern Buccaneers,98.3451,109.8383,-11.4932,80.3169,111.8748,-31.5579,20.0647,,,,,,,,0.4609,0.4609,,0.0,0.2261,0.6923,0.4317,0.4317,,0.0,0.5326,0.2361,33.0189,11.5301,28.9757,147.44,148.4,275.16,273.52,145.0,163.0,221.0,306.0,115.0,53.0,0.0,0.0,139.0,60.0,0.0,0.0,17.0,49.0,43.0,55.0
4277974,Kyle Young,194,Ohio State Buckeyes,114.3738,106.3328,8.041,89.9281,101.9477,-12.0196,20.0606,,,,,,,,0.4698,0.4698,,0.0,0.3543,0.7704,0.43,0.43,,0.0,0.747,0.2804,40.7044,13.3607,13.7893,1362.2,1356.12,66.72,65.72,1558.0,1442.0,60.0,67.0,1143.0,537.0,0.0,0.0,1186.0,510.0,0.0,0.0,182.0,552.0,187.0,467.0
4066365,Maishe Dailey,2006,Akron Zips,111.5353,101.3562,10.1791,101.4986,111.3692,-9.8706,20.0496,,,,,,,,0.4533,0.4533,,0.0,0.31,0.7363,0.4304,0.4304,,0.0,0.7215,0.318,39.7352,16.9157,15.338,1105.48,1114.88,146.8,146.36,1233.0,1130.0,149.0,163.0,942.0,427.0,0.0,0.0,962.0,414.0,0.0,0.0,187.0,443.0,171.0,401.0
4278125,Ejike Obinna,238,Vanderbilt Commodores,113.6698,108.8692,4.8006,96.5288,111.773,-15.2442,20.0448,,,,,,,,0.4703,0.4703,,0.0,0.3927,0.7209,0.5046,0.5046,,0.0,0.6512,0.3556,30.4834,17.6574,16.3304,271.84,275.56,625.72,624.48,309.0,300.0,604.0,698.0,219.0,103.0,0.0,0.0,218.0,110.0,0.0,0.0,48.0,84.0,45.0,87.0
4703396,Graham Ike,2751,Wyoming Cowboys,110.8405,103.3897,7.4508,102.7668,115.2811,-12.5143,19.9651,,,,,,,,0.4645,0.4645,,0.0,0.3604,0.7113,0.4733,0.4733,,0.0,0.7085,0.256,36.2589,13.21,14.918,484.48,482.64,354.2,356.52,537.0,499.0,364.0,411.0,394.0,183.0,0.0,0.0,393.0,186.0,0.0,0.0,64.0,175.0,72.0,186.0
4594139,Jalen White,357,Texas A&M-Corpus Christi Islanders,93.3312,105.1583,-11.8271,84.7187,116.5049,-31.7862,19.9591,,,,,,,,0.4251,0.4251,,0.0,0.3227,0.6865,0.4647,0.4647,,0.0,0.692,0.2805,34.4553,14.6578,15.3356,1002.88,1004.2,62.56,61.8,936.0,1056.0,53.0,72.0,781.0,332.0,0.0,0.0,835.0,388.0,0.0,0.0,147.0,346.0,154.0,377.0
4593247,Jamir Reed,2115,Central Connecticut Blue Devils,101.9204,106.302,-4.3816,79.0409,103.2839,-24.243,19.8615,,,,,,,,0.4491,0.4491,,0.0,0.3056,0.6901,0.4593,0.4593,,0.0,0.6581,0.2748,33.6504,14.0377,17.4792,847.72,841.0,225.2,226.56,864.0,894.0,178.0,234.0,697.0,313.0,0.0,0.0,688.0,316.0,0.0,0.0,119.0,283.0,147.0,314.0
4278018,Terrell Brown-Soares,221,Pittsburgh Panthers,106.7724,88.8404,17.932,104.8242,106.7525,-1.9284,19.8604,,,,,,,,0.4615,0.4615,,0.0,0.4615,0.6667,0.3585,0.3585,,0.0,0.8889,0.3448,49.8753,15.2532,6.2344,65.56,64.16,1064.64,1065.08,70.0,57.0,1116.0,1137.0,52.0,24.0,0.0,0.0,53.0,19.0,0.0,0.0,10.0,32.0,4.0,19.0
4703387,Edoardo Del Cadia,2439,UNLV Rebels,104.8195,96.3268,8.4926,97.6391,108.9979,-11.3588,19.8514,,,,,,,,0.4569,0.4569,,0.0,0.2457,0.7018,0.4115,0.4115,,0.0,0.75,0.3497,41.6042,18.6511,13.8681,268.08,266.8,730.24,719.28,281.0,257.0,713.0,784.0,232.0,106.0,0.0,0.0,209.0,86.0,0.0,0.0,50.0,111.0,37.0,93.0
4398386,KC Ndefo,2612,Saint Peter's Peacocks,93.5138,88.0109,5.5029,84.2533,98.4936,-14.2403,19.7432,,,,,,,,0.3916,0.3916,,0.0,0.3611,0.7065,0.3745,0.3745,,0.0,0.7135,0.3403,40.2064,19.4522,16.1459,1254.36,1263.48,68.84,69.04,1173.0,1112.0,58.0,68.0,1019.0,399.0,0.0,0.0,972.0,364.0,0.0,0.0,244.0,508.0,204.0,473.0
4277878,Darius Perry,2116,UCF Knights,103.6782,99.6002,4.0779,92.688,108.3258,-15.6378,19.7158,,,,,,,,0.4528,0.4528,,0.0,0.2821,0.715,0.4118,0.4118,,0.0,0.6553,0.2979,37.5655,14.8276,19.7592,870.0,870.48,349.56,352.64,902.0,867.0,324.0,382.0,709.0,321.0,0.0,0.0,743.0,306.0,0.0,0.0,129.0,327.0,172.0,304.0
4592890,Hakon Hjalmarsson,2066,Binghamton Bearcats,102.456,98.1666,4.2894,98.0257,113.4344,-15.4087,19.6981,,,,,,,,0.4732,0.4732,,0.0,0.1964,0.6364,0.4095,0.4095,,0.0,0.6646,0.2868,37.8952,14.4252,19.128,270.36,277.08,725.32,720.24,277.0,272.0,711.0,817.0,224.0,106.0,0.0,0.0,232.0,95.0,0.0,0.0,39.0,105.0,53.0,97.0
4278259,Cedrick Alley Jr.,2636,UTSA Roadrunners,116.5306,104.8461,11.6845,95.6467,103.649,-8.0023,19.6869,,,,,,,,0.4868,0.4868,,0.0,0.1805,0.8333,0.4367,0.4367,,0.0,0.6635,0.3114,36.6435,15.7002,18.5848,573.24,570.36,568.76,563.44,668.0,598.0,544.0,584.0,532.0,259.0,0.0,0.0,474.0,207.0,0.0,0.0,90.0,209.0,106.0,199.0
4433193,Judah Brown,2608,Saint Mary's Gaels,91.0341,86.5613,4.4729,87.0846,102.2594,-15.1748,19.6477,,,,,,,,0.3709,0.3709,,0.0,0.3005,0.7656,0.3942,0.3942,,0.0,0.7482,0.2905,41.1067,17.3976,13.834,247.16,253.0,475.4,476.24,225.0,219.0,414.0,487.0,213.0,79.0,0.0,0.0,208.0,82.0,0.0,0.0,43.0,104.0,35.0,105.0
4397736,Boe Nguidjol,2504,Prairie View A&M Panthers,119.9869,85.8369,34.1499,102.3456,87.8408,14.5048,19.6451,,,,,,,,0.5094,0.5094,,0.0,0.2075,1.0,0.3519,0.3519,,0.0,0.619,0.2692,39.8529,11.5056,24.5248,60.84,65.24,1004.44,1010.92,73.0,56.0,1028.0,888.0,53.0,27.0,0.0,0.0,54.0,19.0,0.0,0.0,7.0,26.0,16.0,19.0
4395896,Vilgot Larsson,311,Maine Black Bears,90.2876,99.7675,-9.4799,67.446,96.479,-29.033,19.5531,,,,,,,,0.418,0.418,,0.0,0.2951,0.4861,0.4325,0.4325,,0.0,0.6647,0.3315,37.1303,19.3473,18.7266,310.12,309.72,200.16,201.08,280.0,309.0,135.0,194.0,244.0,102.0,0.0,0.0,252.0,109.0,0.0,0.0,60.0,115.0,58.0,121.0
4396817,Jamal Hartwell II,2244,George Mason Patriots,108.486,93.4003,15.0857,98.0365,102.4499,-4.4134,19.4991,,,,,,,,0.4423,0.4423,,0.0,0.3269,0.6975,0.4294,0.4294,,0.0,0.7867,0.3473,39.3514,20.0096,10.6676,414.8,421.84,715.04,718.4,450.0,394.0,701.0,736.0,364.0,161.0,0.0,0.0,333.0,143.0,0.0,0.0,83.0,166.0,45.0,156.0
4279789,R.J. Cole,41,UConn Huskies,106.6146,93.3876,13.2271,100.0877,106.2215,-6.1339,19.3609,,,,,,,,0.4351,0.4351,,0.0,0.2988,0.7314,0.4065,0.4065,,0.0,0.6945,0.3784,38.3153,21.0226,16.8512,1065.52,1062.24,136.88,131.8,1136.0,992.0,137.0,140.0,947.0,412.0,0.0,0.0,866.0,352.0,0.0,0.0,224.0,407.0,179.0,368.0
4398396,Tyrel Bladen,2520,Rider Broncs,107.593,96.382,11.211,98.0073,106.0823,-8.075,19.286,,,,,,,,0.4563,0.4563,,0.0,0.466,0.625,0.3981,0.3981,,0.0,0.6234,0.3733,35.5872,21.5186,21.5006,130.12,134.88,1228.48,1231.12,140.0,130.0,1204.0,1306.0,103.0,47.0,0.0,0.0,103.0,41.0,0.0,0.0,28.0,48.0,29.0,47.0
4278371,Fatts Russell,227,Rhode Island Rams,102.4613,100.7733,1.688,84.9515,102.459,-17.5076,19.1956,,,,,,,,0.4411,0.4411,,0.0,0.3817,0.6467,0.4276,0.4276,,0.0,0.7177,0.3756,38.9458,21.2673,15.3168,1057.96,1070.72,74.16,73.2,1084.0,1079.0,63.0,75.0,875.0,386.0,0.0,0.0,905.0,387.0,0.0,0.0,225.0,417.0,164.0,374.0
4433014,Delor Johnson,2582,Southern Jaguars,96.69,90.6631,6.0269,84.7907,97.9581,-13.1674,19.1943,,,,,,,,0.4473,0.4473,,0.0,0.4643,0.6593,0.3902,0.3902,,0.0,0.6704,0.3309,37.8079,17.2344,18.5878,789.12,790.84,75.48,72.48,763.0,717.0,64.0,71.0,588.0,263.0,0.0,0.0,610.0,238.0,0.0,0.0,136.0,299.0,147.0,275.0
4593838,Tasos Kamateros,233,South Dakota Coyotes,114.2012,103.8177,10.3835,104.8435,113.6364,-8.7929,19.1764,,,,,,,,0.4879,0.4879,,0.0,0.3374,0.8017,0.4229,0.4229,,0.0,0.7395,0.2427,41.346,11.4354,14.5616,1311.72,1325.4,67.72,66.0,1498.0,1376.0,71.0,75.0,1076.0,525.0,0.0,0.0,1102.0,466.0,0.0,0.0,150.0,548.0,193.0,468.0
4593040,Dischon Thomas,36,Colorado State Rams,110.3878,79.704,30.6838,110.5736,99.0176,11.556,19.1278,,,,,,,,0.5,0.5,,0.0,0.5638,0.7736,0.3707,0.3707,,0.0,0.6444,0.2542,41.2753,10.6142,22.7726,141.32,140.52,1157.6,1164.44,156.0,112.0,1280.0,1153.0,94.0,47.0,0.0,0.0,116.0,43.0,0.0,0.0,15.0,58.0,32.0,44.0
4705373,Freddy Hicks,2627,Tarleton Texans,100.0689,100.1527,-0.0839,93.8673,113.0573,-19.19,19.1061,,,,,,,,0.4397,0.4397,,0.0,0.3556,0.7576,0.408,0.408,,0.0,0.6699,0.2268,35.5829,11.3676,17.5311,580.6,576.12,63.92,62.8,581.0,577.0,60.0,71.0,464.0,204.0,0.0,0.0,451.0,184.0,0.0,0.0,66.0,205.0,101.0,225.0
4066711,Nolan Taylor,2546,Southeast Missouri State Redhawks,93.2657,98.5431,-5.2774,87.6539,111.8313,-24.1774,18.9,,,,,,,,0.4034,0.4034,,0.0,0.4742,0.6516,0.4656,0.4656,,0.0,0.7582,0.2469,36.5792,12.7543,11.6675,627.24,634.24,214.48,219.08,585.0,625.0,188.0,245.0,466.0,188.0,0.0,0.0,479.0,223.0,0.0,0.0,80.0,232.0,74.0,244.0
4701199,Isiah Dasher,2501,Portland Pilots,94.1218,121.5413,-27.4196,91.631,137.8153,-46.1843,18.7647,,,,,,,,0.4021,0.4021,,0.0,0.3634,0.7801,0.5374,0.5374,,0.0,0.6652,0.186,28.7244,9.3926,14.4599,511.04,511.76,196.44,196.64,481.0,622.0,180.0,271.0,388.0,156.0,0.0,0.0,441.0,237.0,0.0,0.0,48.0,147.0,74.0,210.0
4397851,Myja White,193,Miami (OH) Redhawks,109.8837,106.2348,3.6489,95.5256,110.5845,-15.0589,18.7077,,,,,,,,0.4473,0.4473,,0.0,0.2575,0.8017,0.4399,0.4399,,0.0,0.7032,0.3019,37.1773,15.6697,15.6949,1021.08,1019.44,202.04,202.56,1122.0,1083.0,193.0,224.0,901.0,403.0,0.0,0.0,873.0,384.0,0.0,0.0,160.0,379.0,160.0,370.0
4432017,Colin Kenney,231,Furman Paladins,102.6694,79.3651,23.3043,110.1908,105.5081,4.6827,18.6216,,,,,,,,0.5089,0.5089,,0.0,0.1696,0.5789,0.352,0.352,,0.0,0.814,0.2241,49.6032,9.5336,11.3379,136.36,141.12,825.84,829.32,140.0,112.0,910.0,875.0,112.0,57.0,0.0,0.0,125.0,44.0,0.0,0.0,13.0,70.0,16.0,45.0
4703639,Carlos Rosario,2377,McNeese Cowboys,103.9219,107.7438,-3.8219,101.3413,123.77,-22.4287,18.6068,,,,,,,,0.4735,0.4735,,0.0,0.3058,0.7468,0.4621,0.4621,,0.0,0.6742,0.3128,35.9146,14.8894,17.352,987.28,991.24,134.2,130.08,1026.0,1068.0,136.0,161.0,775.0,367.0,0.0,0.0,844.0,390.0,0.0,0.0,147.0,356.0,172.0,323.0
4284625,Brandon Davis,16,Sacramento State Hornets,107.0367,113.7479,-6.7112,87.477,112.7709,-25.294,18.5827,,,,,,,,0.4493,0.4493,,0.0,0.3333,0.6783,0.5127,0.5127,,0.0,0.6868,0.2923,32.0261,16.4767,14.6019,807.2,814.96,65.16,68.28,864.0,927.0,57.0,77.0,690.0,310.0,0.0,0.0,671.0,344.0,0.0,0.0,133.0,261.0,119.0,322.0
4431936,Zach Crisler,2217,Fairfield Stags,98.1417,100.4822,-2.3405,80.7473,101.6636,-20.9163,18.5758,,,,,,,,0.4077,0.4077,,0.0,0.3633,0.7028,0.4374,0.4374,,0.0,0.7036,0.3065,38.2278,17.0898,16.1003,1205.4,1211.16,63.16,64.92,1183.0,1217.0,51.0,66.0,991.0,404.0,0.0,0.0,1015.0,444.0,0.0,0.0,206.0,463.0,195.0,466.0
4702616,Cameron Burrell,2710,Western Illinois Leathernecks,103.8517,108.9814,-5.1297,90.6835,114.3207,-23.6372,18.5075,,,,,,,,0.4049,0.4049,,0.0,0.446,0.7577,0.4702,0.4702,,0.0,0.7801,0.3238,37.8149,18.2174,10.6626,806.92,806.56,209.52,212.56,838.0,879.0,190.0,243.0,657.0,266.0,0.0,0.0,638.0,300.0,0.0,0.0,147.0,305.0,86.0,307.0
4278074,Quade Green,264,Washington Huskies,100.012,112.4448,-12.4328,85.2552,116.1928,-30.9377,18.5049,,,,,,,,0.4402,0.4402,,0.0,0.2612,0.7308,0.4613,0.4613,,0.0,0.622,0.2563,33.5006,13.0091,20.3557,1329.84,1331.32,163.04,161.8,1330.0,1497.0,139.0,188.0,1095.0,482.0,0.0,0.0,1149.0,530.0,0.0,0.0,173.0,446.0,271.0,502.0
4702026,Ja'Quavian Florence,2127,Charleston Southern Buccaneers,96.0351,105.402,-9.367,87.3929,115.2583,-27.8654,18.4984,,,,,,,,0.3968,0.3968,,0.0,0.2804,0.7358,0.4194,0.4194,,0.0,0.6523,0.3063,40.3226,17.2069,21.4955,679.96,674.56,354.72,353.12,653.0,711.0,310.0,407.0,567.0,225.0,0.0,0.0,589.0,247.0,0.0,0.0,117.0,272.0,145.0,265.0
4702138,Paris Dawson,2502,Portland State Vikings,96.8957,94.703,2.1926,89.3541,105.598,-16.2439,18.4365,,,,,,,,0.3952,0.3952,,0.0,0.3382,0.6471,0.4453,0.4453,,0.0,0.7035,0.3451,34.2811,21.228,14.4462,876.2,872.2,156.68,157.2,849.0,826.0,140.0,166.0,754.0,298.0,0.0,0.0,622.0,277.0,0.0,0.0,186.0,299.0,126.0,353.0
4067529,Kashaun Hicks,2450,Norfolk State Spartans,108.7569,87.7292,21.0277,105.9472,103.3453,2.6019,18.4258,,,,,,,,0.4504,0.4504,,0.0,0.4184,0.7627,0.3728,0.3728,,0.0,0.6566,0.3468,36.7897,16.9052,19.2438,354.92,353.36,678.64,669.6,386.0,310.0,719.0,692.0,282.0,127.0,0.0,0.0,279.0,104.0,0.0,0.0,60.0,130.0,68.0,113.0
4431822,Gregory Hammond,2349,UMass Lowell River Hawks,109.8575,92.0245,17.8329,101.8112,102.3578,-0.5466,18.3796,,,,,,,,0.4839,0.4839,,0.0,0.3065,0.4737,0.3273,0.3273,,0.0,0.7857,0.4286,50.6135,22.2684,13.8037,67.36,65.2,746.48,753.24,74.0,60.0,760.0,771.0,62.0,30.0,0.0,0.0,55.0,18.0,0.0,0.0,15.0,33.0,9.0,20.0
4278729,Jarkel Joiner,145,Ole Miss Rebels,103.5191,98.1923,5.3268,92.1297,105.0725,-12.9428,18.2696,,,,,,,,0.4456,0.4456,,0.0,0.3435,0.7162,0.4354,0.4354,,0.0,0.7045,0.3802,36.521,20.2433,15.3215,1042.32,1037.76,280.04,276.0,1079.0,1019.0,258.0,290.0,882.0,393.0,0.0,0.0,836.0,364.0,0.0,0.0,211.0,379.0,159.0,344.0
4278436,Corey Romich,294,Jacksonville Dolphins,99.0099,89.5765,9.4334,97.2484,106.0663,-8.8178,18.2512,,,,,,,,0.4811,0.4811,,0.0,0.2642,0.6429,0.4078,0.4078,,0.0,0.7727,0.2667,37.7554,12.0012,11.1045,133.32,135.08,741.4,745.76,132.0,121.0,721.0,791.0,106.0,51.0,0.0,0.0,103.0,42.0,0.0,0.0,16.0,51.0,15.0,44.0
4703122,Jordan Ivy-Curry,2636,UTSA Roadrunners,109.0684,100.1681,8.9003,101.7411,111.0395,-9.2983,18.1986,,,,,,,,0.4611,0.4611,,0.0,0.2212,0.7676,0.4189,0.4189,,0.0,0.6584,0.3061,37.2653,16.304,19.3331,711.48,713.8,572.04,558.36,776.0,715.0,582.0,620.0,642.0,296.0,0.0,0.0,592.0,248.0,0.0,0.0,116.0,266.0,138.0,263.0
4593091,Ryan Wade,107,Holy Cross Crusaders,109.7218,105.683,4.0389,96.5396,110.6676,-14.128,18.1669,,,,,,,,0.4649,0.4649,,0.0,0.2544,0.7701,0.4771,0.4771,,0.0,0.6548,0.2843,32.1535,14.5626,16.9492,398.28,401.2,717.84,716.56,437.0,424.0,693.0,793.0,342.0,159.0,0.0,0.0,306.0,146.0,0.0,0.0,58.0,129.0,68.0,146.0
4280009,Tariq Simmons,2569,South Carolina State Bulldogs,94.9367,94.6746,0.2622,103.8856,121.6578,-17.7722,18.0343,,,,,,,,0.451,0.451,,0.0,0.3725,0.5789,0.3966,0.3966,,0.0,0.8049,0.3889,48.8166,21.097,11.8343,66.36,67.6,74.12,74.8,63.0,64.0,77.0,91.0,51.0,23.0,0.0,0.0,58.0,23.0,0.0,0.0,14.0,33.0,8.0,22.0
4279232,Jack Ballantyne,112358,Long Island University Sharks,92.4437,73.9645,18.4792,97.7644,97.283,0.4813,17.9979,,,,,,,,0.4182,0.4182,,0.0,0.5636,0.6129,0.3103,0.3103,,0.0,0.6512,0.359,37.6547,18.7567,20.1721,74.64,74.36,1105.72,1096.8,69.0,55.0,1081.0,1067.0,55.0,23.0,0.0,0.0,58.0,18.0,0.0,0.0,14.0,28.0,15.0,25.0
4277954,Darryl Morsell,120,Maryland Terrapins,99.8198,98.7781,1.0418,96.7433,113.6803,-16.937,17.9788,,,,,,,,0.4348,0.4348,,0.0,0.3276,0.7183,0.406,0.406,,0.0,0.7322,0.2134,40.5173,10.846,14.8167,1087.96,1093.36,208.8,206.72,1086.0,1080.0,202.0,235.0,867.0,377.0,0.0,0.0,936.0,380.0,0.0,0.0,118.0,443.0,162.0,435.0
4280167,Kane Williams,2247,Georgia State Panthers,107.4864,101.8234,5.663,104.658,116.8907,-12.2327,17.8957,,,,,,,,0.4454,0.4454,,0.0,0.3222,0.7331,0.4185,0.4185,,0.0,0.6536,0.3374,36.6872,18.3946,19.442,902.44,910.4,67.84,68.44,970.0,927.0,71.0,80.0,779.0,347.0,0.0,0.0,779.0,326.0,0.0,0.0,166.0,334.0,177.0,326.0
4395994,Uche Dibiamaka,292,UT Rio Grande Valley Vaqueros,92.2219,91.2928,0.9291,84.3023,101.2324,-16.9301,17.8592,,,,,,,,0.3962,0.3962,,0.0,0.2842,0.5865,0.4025,0.4025,,0.0,0.6167,0.3281,33.1974,19.7789,20.6298,419.64,421.72,68.8,68.16,387.0,385.0,58.0,69.0,366.0,145.0,0.0,0.0,318.0,128.0,0.0,0.0,83.0,140.0,87.0,170.0
4279626,Noah Morgan,2199,Eastern Michigan Eagles,100.1327,110.5773,-10.4446,92.9451,121.2087,-28.2636,17.8189,,,,,,,,0.4149,0.4149,,0.0,0.2854,0.7059,0.4743,0.4743,,0.0,0.6615,0.2609,35.2025,14.9266,18.0154,482.36,482.92,357.2,354.76,483.0,534.0,332.0,430.0,417.0,173.0,0.0,0.0,428.0,203.0,0.0,0.0,72.0,170.0,87.0,204.0
4279899,Maverick Smith,2635,Tennessee Tech Golden Eagles,101.5178,101.5455,-0.0276,92.4733,110.2811,-17.8078,17.7801,,,,,,,,0.422,0.422,,0.0,0.2486,0.7209,0.4691,0.4691,,0.0,0.6311,0.2991,32.1973,15.7698,18.8231,202.92,201.88,559.08,564.92,206.0,205.0,517.0,623.0,173.0,73.0,0.0,0.0,162.0,76.0,0.0,0.0,32.0,65.0,38.0,75.0
4593333,Tyler Saint-Furcy,2368,Marist Red Foxes,92.5926,88.4288,4.1637,93.7688,107.2432,-13.4744,17.6381,,,,,,,,0.4065,0.4065,,0.0,0.3705,0.7087,0.3595,0.3595,,0.0,0.7052,0.2853,44.283,15.048,18.5084,737.64,729.4,532.16,526.84,683.0,645.0,499.0,565.0,556.0,226.0,0.0,0.0,612.0,220.0,0.0,0.0,111.0,323.0,135.0,278.0
4279220,Jason Strong,111,Northeastern Huskies,101.8804,94.0968,7.7835,107.5787,117.3858,-9.8071,17.5907,,,,,,,,0.458,0.458,,0.0,0.2668,0.7323,0.4199,0.4199,,0.0,0.7193,0.1884,41.1151,9.201,16.0449,597.76,598.32,62.28,63.04,609.0,563.0,67.0,74.0,476.0,218.0,0.0,0.0,493.0,207.0,0.0,0.0,55.0,246.0,96.0,237.0
4397768,Rob Howard,82,UIC Flames,96.7815,104.1706,-7.3891,84.0212,108.9417,-24.9205,17.5314,,,,,,,,0.4287,0.4287,,0.0,0.2149,0.6477,0.4378,0.4378,,0.0,0.6731,0.2787,39.7204,15.6558,19.2873,1053.92,1047.32,67.84,70.68,1020.0,1091.0,57.0,77.0,898.0,385.0,0.0,0.0,925.0,405.0,0.0,0.0,165.0,416.0,202.0,427.0
4431972,Antonio Gordon,2306,Kansas State Wildcats,88.1969,104.6344,-16.4374,84.9625,118.8983,-33.9358,17.4984,,,,,,,,0.3884,0.3884,,0.0,0.2884,0.6371,0.4411,0.4411,,0.0,0.7423,0.2931,36.7171,16.2973,12.7464,521.56,525.64,351.92,350.72,460.0,550.0,299.0,417.0,430.0,167.0,0.0,0.0,433.0,191.0,0.0,0.0,85.0,193.0,67.0,205.0
4398279,Messiah Jones,2747,Wofford Terriers,107.2009,106.7889,0.412,88.5524,105.5952,-17.0428,17.4549,,,,,,,,0.4682,0.4682,,0.0,0.2201,0.7651,0.4578,0.4578,,0.0,0.6986,0.2583,36.1744,12.4452,15.6095,811.56,807.2,77.92,72.92,870.0,862.0,69.0,77.0,677.0,317.0,0.0,0.0,699.0,320.0,0.0,0.0,101.0,292.0,126.0,290.0
4278233,Sidney Wilson,2565,SIU Edwardsville Cougars,97.0613,99.0718,-2.0105,99.2113,118.5656,-19.3544,17.3439,,,,,,,,0.4427,0.4427,,0.0,0.3282,0.7326,0.4097,0.4097,,0.0,0.6616,0.2848,38.9742,14.0366,19.9334,334.84,336.12,481.8,484.12,325.0,333.0,478.0,574.0,262.0,116.0,0.0,0.0,288.0,118.0,0.0,0.0,47.0,131.0,67.0,118.0
4701250,Hunter Schofield,3101,Utah Tech Trailblazers,94.4227,102.6986,-8.2758,80.6452,106.2013,-25.5562,17.2803,,,,,,,,0.3986,0.3986,,0.0,0.3636,0.8029,0.4467,0.4467,,0.0,0.6536,0.2725,34.2784,14.5901,18.1634,726.52,732.24,287.68,292.84,686.0,752.0,232.0,311.0,572.0,228.0,0.0,0.0,591.0,264.0,0.0,0.0,106.0,251.0,133.0,283.0
4397449,EJ Harkless,201,Oklahoma Sooners,104.5296,96.9364,7.5932,100.6873,110.2121,-9.5248,17.118,,,,,,,,0.4324,0.4324,,0.0,0.285,0.7246,0.4192,0.4192,,0.0,0.7253,0.255,39.1293,13.4335,14.817,952.84,958.36,291.0,286.72,996.0,929.0,293.0,316.0,828.0,358.0,0.0,0.0,835.0,350.0,0.0,0.0,128.0,375.0,142.0,374.0
4398189,Bentiu Panoam,155,North Dakota Fighting Hawks,108.1137,113.0729,-4.9592,83.4674,105.4831,-22.0157,17.0565,,,,,,,,0.4542,0.4542,,0.0,0.3897,0.7316,0.473,0.473,,0.0,0.7245,0.2613,35.3353,13.3844,13.439,866.68,863.16,198.88,196.24,937.0,976.0,166.0,207.0,698.0,317.0,0.0,0.0,723.0,342.0,0.0,0.0,116.0,305.0,116.0,328.0
4432206,A.J. Hoggard,127,Michigan State Spartans,99.4558,96.3719,3.0839,93.9682,107.8746,-13.9064,16.9903,,,,,,,,0.4286,0.4286,,0.0,0.381,0.7312,0.4039,0.4039,,0.0,0.6818,0.3481,39.6825,18.0132,18.5185,521.84,529.2,807.72,810.2,519.0,510.0,759.0,874.0,420.0,180.0,0.0,0.0,458.0,185.0,0.0,0.0,94.0,210.0,98.0,176.0
4592717,Eric Zalewski,77,Northwestern Wildcats,111.6589,111.3649,0.294,88.9356,105.5125,-16.5769,16.8709,,,,,,,,0.5254,0.5254,,0.0,0.1525,0.4444,0.4643,0.4643,,0.0,0.7333,0.2414,31.4106,10.1508,11.422,68.96,70.04,142.8,139.32,77.0,78.0,127.0,147.0,59.0,31.0,0.0,0.0,56.0,26.0,0.0,0.0,7.0,22.0,8.0,22.0
4593129,Kwane Marble,2751,Wyoming Cowboys,109.0829,108.7722,0.3108,99.1649,115.704,-16.5391,16.8498,,,,,,,,0.4504,0.4504,,0.0,0.3485,0.7154,0.4931,0.4931,,0.0,0.6975,0.2686,33.9844,14.2951,14.7376,909.4,909.24,325.72,327.56,992.0,989.0,323.0,379.0,746.0,336.0,0.0,0.0,726.0,358.0,0.0,0.0,130.0,309.0,134.0,354.0
4398073,Sean Good,322,Lafayette Leopards,120.5173,103.5503,16.967,107.9425,107.8202,0.1224,16.8447,,,,,,,,0.4737,0.4737,,0.0,0.2807,1.0,0.4576,0.4576,,0.0,0.7143,0.2667,36.9822,11.7578,14.7929,68.04,67.6,946.8,938.6,82.0,70.0,1022.0,1012.0,57.0,27.0,0.0,0.0,59.0,27.0,0.0,0.0,8.0,25.0,10.0,22.0
4703126,Tyree Corbett,2016,Alcorn State Braves,92.8815,94.0011,-1.1197,91.1184,109.0571,-17.9386,16.8189,,,,,,,,0.375,0.375,,0.0,0.3661,0.8293,0.402,0.402,,0.0,0.5169,0.2987,33.008,16.3074,30.8553,141.04,139.36,304.0,300.76,131.0,131.0,277.0,328.0,112.0,42.0,0.0,0.0,102.0,41.0,0.0,0.0,23.0,46.0,43.0,54.0
4702620,Colton Sandage,2710,Western Illinois Leathernecks,105.0809,108.476,-3.3951,95.2172,115.3657,-20.1485,16.7534,,,,,,,,0.4139,0.4139,,0.0,0.485,0.7452,0.4688,0.4688,,0.0,0.7781,0.3478,38.0409,19.1056,10.8476,669.96,672.96,410.64,407.4,704.0,730.0,391.0,470.0,534.0,221.0,0.0,0.0,529.0,248.0,0.0,0.0,128.0,256.0,73.0,240.0
