team_id,opp_orb,opp_drb,opp_trb,opp_fga,opp_3pa,opp_poss
2129,18,40,58,69,22,75.92
2130,360,742,1102,1789,618,2153.44
2132,328,864,1192,2148,747,2540.44
2141,18,35,53,68,21,68.16
2142,312,843,1155,2020,812,2313.4
2144,26,62,88,123,39,147.68
2154,366,735,1101,1573,592,1884.52
2157,16,36,52,59,28,71.0
2163,14,37,51,71,31,79.92
2166,306,818,1124,1798,756,2121.2
2168,338,743,1081,1948,782,2139.88
2169,336,754,1090,1914,764,2391.28
2170,6,34,40,58,10,75.24
2172,343,896,1239,2133,749,2440.52
2174,354,807,1161,1878,699,2167.56
2176,26,67,93,139,63,154.24
2178,11,28,39,70,23,72.04
2181,275,870,1145,2000,775,2427.92
2182,281,719,1000,1874,662,2102.0
2184,379,883,1262,2037,768,2451.76
2192,10,34,44,55,18,66.92
2193,356,898,1254,1961,749,2386.72
2197,265,834,1099,1672,618,2104.04
2198,370,764,1134,1984,677,2215.68
2199,333,796,1129,1819,712,2063.84
2201,14,38,52,74,32,76.12
2202,19,43,62,82,22,83.24
2206,20,41,61,76,50,71.28
2207,7,31,38,51,23,75.16
2210,360,766,1126,1925,783,2158.48
2215,38,60,98,128,70,135.56
2217,373,922,1295,2156,792,2536.56
2221,9,28,37,62,34,66.16
2225,22,57,79,135,50,137.24
2226,370,789,1159,2096,756,2371.68
2227,12,26,38,58,33,71.32
2229,392,889,1281,1876,676,2353.64
2230,300,889,1189,1795,557,2309.96
2232,8,37,45,54,16,72.56
2235,18,47,65,119,39,137.48000000000002
2239,321,816,1137,1790,687,2146.0
2241,308,888,1196,1934,669,2322.44
2244,314,695,1009,1791,752,2065.96
2247,349,843,1192,1914,733,2179.08
2250,371,739,1110,2169,795,2428.04
2253,397,784,1181,2039,694,2426.32
2256,13,21,34,62,27,59.599999999999994
2261,371,862,1233,2064,820,2318.64
2267,14,27,41,60,25,66.24
2269,10,28,38,61,21,64.6
2272,331,795,1126,2142,676,2508.2400000000002
2275,343,821,1164,1899,796,2189.92
2277,341,759,1100,1915,648,2107.52
2287,273,791,1064,1786,702,2071.96
2294,381,881,1262,2114,760,2447.24
2296,351,779,1130,1862,738,2220.48
2299,39,65,104,150,52,164.4
2301,28,46,74,128,50,141.24
2305,334,808,1142,2055,849,2370.76
2306,391,786,1177,2068,759,2358.96
2309,319,809,1128,1900,757,2320.64
2310,35,111,146,201,68,235.32
2312,21,70,91,135,57,153.16000000000003
2316,9,27,36,57,20,74.56
2318,19,68,87,122,40,155.64
2320,376,783,1159,1919,767,2333.64
2325,350,884,1234,1942,633,2228.84
2326,28,61,89,135,39,138.07999999999998
2329,261,886,1147,1880,695,2266.04
2330,346,863,1209,1916,829,2209.48
2333,29,68,97,144,53,151.8
2335,252,790,1042,1769,571,2111.64
2336,14,35,49,70,28,75.96
2344,279,742,1021,1902,761,2391.48
2347,19,26,45,74,41,73.8
2348,336,716,1052,1832,666,2156.76
2349,329,731,1060,2055,701,2330.92
2350,296,812,1108,1858,668,2279.28
2351,282,727,1009,1817,578,2033.52
2352,263,780,1043,1785,659,2106.88
2353,16,32,48,70,32,71.48
2355,6,22,28,65,39,71.16
2357,2,25,27,51,18,68.56
2358,13,31,44,73,31,75.24
2361,11,43,54,78,22,84.04
2363,311,824,1135,1827,617,2084.08
2368,283,743,1026,1633,626,2016.68
2374,14,40,54,74,21,73.6
2377,362,756,1118,1829,879,2275.2
2378,385,875,1260,2131,769,2377.96
2379,320,756,1076,1647,584,1984.88
2380,29,30,59,84,40,76.64
2381,17,29,46,71,29,74.6
2382,344,811,1155,1827,662,2202.36
2383,13,28,41,48,22,59.36
2384,12,29,41,71,31,70.4
2390,341,803,1144,1998,920,2226.2400000000002
2393,354,840,1194,1945,589,2210.56
2397,17,30,47,64,24,74.24
2398,14,32,46,73,21,84.84
2400,340,771,1111,1711,624,2037.84
2401,16,28,44,76,31,76.36
2404,19,27,46,72,28,67.8
2405,381,838,1219,1919,829,2219.16
2409,15,28,43,73,23,74.48
2410,31,64,95,144,66,150.07999999999998
2413,327,746,1073,2006,665,2304.28
2415,413,749,1162,1907,614,2216.2
2418,24,69,93,141,58,162.95999999999998
2426,309,807,1116,1660,683,2028.08
2427,381,812,1193,2054,745,2399.68
2428,358,733,1091,1773,644,2127.7200000000003
2429,305,715,1020,1714,628,1952.76
2430,330,753,1083,1826,803,2146.4
2433,306,741,1047,1718,776,2058.08
2437,270,843,1113,1871,806,2233.92
2439,361,786,1147,1954,757,2262.48
2440,317,793,1110,1886,783,2255.16
2443,403,911,1314,1997,631,2401.72
2447,402,847,1249,2025,727,2353.76
2448,371,935,1306,1931,719,2157.8
2449,255,768,1023,1909,647,2183.48
2450,350,790,1140,1866,842,2389.92
2453,310,825,1135,1870,649,2215.0
2454,313,831,1144,1928,581,2220.16
2458,291,838,1129,2028,811,2365.76
2459,359,782,1141,1898,681,2165.2
2460,246,846,1092,1856,770,2230.08
2462,28,33,61,78,31,70.0
2463,340,836,1176,2037,908,2487.16
2464,343,864,1207,1908,649,2263.16
2465,21,69,90,141,49,150.2
2466,388,821,1209,1860,692,2233.2
2473,367,874,1241,2175,889,2468.84
2474,28,65,93,136,43,146.28
2475,26,66,92,145,65,147.0
2476,18,40,58,76,32,79.88
2477,14,39,53,61,31,76.6
2483,330,891,1221,2059,758,2463.6
2486,17,26,43,64,20,63.120000000000005
2491,62,94,156,207,82,229.4
2492,257,784,1041,1790,563,2161.28
2496,23,30,53,68,30,76.84
2500,12,33,45,57,25,66.04
2501,323,870,1193,2089,933,2269.84
2502,314,868,1182,1841,701,2211.76
2504,332,823,1155,1708,561,2240.48
2506,295,815,1110,1801,632,2260.56
2507,360,870,1230,2094,715,2400.2
2509,353,788,1141,2423,893,2672.96
2511,343,901,1244,2096,790,2408.48
2512,7,38,45,50,12,75.32
2514,338,799,1137,2074,768,2430.04
2515,398,754,1152,1946,781,2158.88
2520,329,753,1082,1816,697,2131.16
2523,299,766,1065,1865,644,2208.68
2524,5,30,35,56,17,69.8
2529,371,795,1166,1888,771,2238.04
2534,317,816,1133,1862,726,2287.0
2535,414,841,1255,2068,822,2577.2
2539,265,765,1030,1814,692,2322.52
2540,292,701,993,1871,636,2132.76
2541,314,751,1065,1984,733,2298.2799999999997
2544,26,73,99,136,47,157.83999999999997
2545,337,737,1074,1848,823,2138.08
2546,275,844,1119,1733,522,2173.84
2547,333,877,1210,2115,720,2565.04
2550,383,821,1204,2193,931,2508.28
2557,8,40,48,63,31,81.2
2561,340,755,1095,1922,656,2136.72
2562,8,23,31,62,30,76.48
2565,318,826,1144,1829,690,2205.2
2567,378,768,1146,1921,701,2255.68
2569,318,757,1075,1720,644,2252.88
2571,309,863,1172,2079,978,2399.96
2572,349,823,1172,1889,663,2202.16
2573,75,108,183,316,113,316.72
2574,11,16,27,52,21,64.88
2576,18,35,53,69,31,69.8
2579,318,793,1111,1913,599,2193.2
2582,291,773,1064,1676,606,2249.16
2585,33,82,115,123,47,151.51999999999998
2587,8,23,31,54,25,64.44
2589,29,53,82,121,40,138.76
2590,12,28,40,76,33,80.48
2591,19,41,60,68,24,77.64
2592,80,150,230,311,147,305.52
2595,21,49,70,114,48,120.2
2598,307,710,1017,1685,640,1998.44
2599,350,756,1106,1904,683,2268.2
2603,367,856,1223,2080,884,2400.12
2608,255,688,943,1797,532,2169.72
2612,322,775,1097,1696,590,2139.12
2614,14,45,59,64,25,75.12
2615,11,30,41,69,29,80.04
2616,25,68,93,126,48,140.36
2617,328,743,1071,1792,665,2386.04
2619,384,915,1299,2148,901,2389.2
2623,313,818,1131,2067,802,2281.6
2625,8,23,31,51,15,64.8
2627,379,835,1214,1956,711,2369.72
2628,329,774,1103,1932,678,2404.52
2630,346,874,1220,2170,886,2383.56
2632,10,36,46,63,38,73.68
2633,382,883,1265,2091,859,2506.24
2634,368,800,1168,1873,632,2285.48
2635,288,825,1113,1867,690,2089.88
2636,348,873,1221,2032,761,2294.56
2638,336,834,1170,1768,608,2415.48
2639,10,36,46,69,19,79.44
2640,359,842,1201,1882,684,2267.48
2641,369,780,1149,2009,776,2269.24
2643,281,753,1034,1878,749,2135.8
2645,36,59,95,131,56,139.64
2648,68,151,219,302,137,307.0
2649,307,770,1077,1909,710,2240.0
2652,15,30,45,72,33,84.2
2653,338,759,1097,1815,609,2283.08
2654,16,26,42,66,30,64.92
2655,388,835,1223,1999,838,2290.52
2660,12,33,45,64,24,66.96
2670,366,893,1259,2138,831,2517.32
2672,13,36,49,57,12,71.0
2674,321,910,1231,1870,661,2196.2400000000002
2678,361,889,1250,2092,821,2382.32
2679,35,68,103,128,47,143.92000000000002
2681,297,857,1154,1786,727,2085.0
2684,19,38,57,82,23,80.0
2688,18,28,46,67,36,65.56
2689,16,35,51,64,26,66.12
2692,235,794,1029,1743,636,2126.4
2703,26,64,90,130,55,132.51999999999998
2706,24,25,49,86,32,78.72
2710,334,769,1103,2017,625,2221.0
2711,342,786,1128,1930,736,2202.68
2716,10,30,40,55,15,70.88
2717,302,796,1098,1934,612,2204.8
2723,13,27,40,72,28,67.96
2724,372,835,1207,2126,809,2361.6
2726,34,78,112,155,56,183.76
2728,11,24,35,57,24,70.76
2729,321,871,1192,1890,695,2173.16
2730,17,40,57,68,21,70.8
2737,355,728,1083,1864,794,2205.92
2739,305,735,1040,1799,636,2063.8
2744,33,65,98,139,63,148.88
2746,11,27,38,65,23,71.92
2747,278,779,1057,1875,800,2172.6
2750,317,723,1040,2011,760,2340.28
2751,322,747,1069,1914,767,2180.36
2752,365,858,1223,2111,747,2410.44
2753,28,61,89,120,36,140.4
2754,336,761,1097,1966,722,2257.2
2755,383,810,1193,2042,703,2411.16
2757,14,32,46,65,26,76.24
2758,17,43,60,76,25,90.08
2771,402,842,1244,1873,592,2260.52
2803,420,975,1395,2204,773,2513.16
2805,11,22,33,56,30,65.12
2808,16,36,52,66,34,71.72
2810,14,26,40,67,17,74.12
2815,276,830,1106,1691,647,2082.6
2822,33,114,147,191,74,233.64
2826,8,23,31,65,31,69.4
2834,16,33,49,64,19,75.6
2837,359,920,1279,1906,581,2314.64
2838,11,25,36,59,15,64.84
2839,19,38,57,71,31,76.64
2848,15,28,43,63,32,71.76
2849,15,40,55,81,36,84.8
2850,18,28,46,77,18,82.56
2853,5,30,35,49,16,68.52
2855,41,144,185,256,118,307.72
2856,266,808,1074,1855,507,2165.68
2862,12,29,41,63,20,75.28
2866,13,47,60,63,29,76.12
2870,351,979,1330,2080,770,2601.6
2871,14,24,38,57,32,70.16
2876,6,33,39,55,18,78.16
2877,4,24,28,57,19,68.6
2880,26,56,82,119,50,144.95999999999998
2885,306,753,1059,1598,568,1898.44
2886,22,26,48,62,17,65.92
2887,10,25,35,60,17,71.6
2890,32,58,90,150,62,150.24
2892,11,30,41,66,35,74.8
2893,27,60,87,128,49,141.92000000000002
2896,22,57,79,132,55,139.95999999999998
2900,256,768,1024,1738,682,2097.0
2902,6,26,32,64,38,78.8
2903,59,106,165,243,84,249.04000000000002
2904,18,28,46,71,18,74.44
2906,12,27,39,69,19,75.6
2908,331,804,1135,1649,599,2045.72
2909,11,35,46,59,29,71.44
2913,23,53,76,115,40,144.0
2916,335,765,1100,1871,639,2207.6
2917,10,37,47,72,18,81.28
2919,19,27,46,71,24,69.04
2920,15,51,66,114,51,145.20000000000002
2927,12,36,48,65,28,73.12
2930,5,39,44,70,36,83.8
2931,8,29,37,56,17,71.88
2934,325,746,1071,1675,612,2113.88
2937,52,132,184,271,99,306.8
2945,25,56,81,126,31,146.32
2951,6,33,39,54,24,63.28
2952,9,35,44,61,21,68.6
3066,11,30,41,66,27,67.04
3067,31,57,88,142,56,146.92000000000002
3077,22,70,92,137,49,149.51999999999998
3078,17,29,46,60,27,79.64
3080,29,68,97,133,49,141.96
3083,17,47,64,77,33,80.48
3084,306,838,1144,1834,629,2218.04
3086,15,33,48,70,43,75.72
3088,19,37,56,74,29,76.76
3092,10,26,36,57,19,74.88
3097,51,109,160,240,80,244.0
3101,351,775,1126,1819,670,2222.36
3107,37,71,108,149,70,157.4
3111,34,73,107,132,44,148.92000000000002
3120,69,149,218,311,129,330.6
3121,12,25,37,67,33,72.16
3126,18,56,74,103,48,133.56
3134,138,288,426,660,189,687.56
3141,31,120,151,227,91,281.88
3152,8,35,43,67,35,76.16
3154,14,27,41,65,20,67.4
3155,37,87,124,165,75,179.68
3157,19,34,53,75,47,73.72
3158,7,30,37,59,25,80.48
3164,25,55,80,87,36,83.16
3166,15,35,50,74,32,77.72
3167,10,33,43,51,23,69.08
3169,26,54,80,134,49,142.96
3170,17,28,45,71,31,66.04
3174,80,147,227,326,144,330.96000000000004
3178,9,34,43,63,31,69.68
3185,36,52,88,121,58,125.0
3189,27,65,92,138,69,145.48000000000002
3196,31,66,97,151,70,142.56
3216,21,71,92,139,50,147.56
3217,12,36,48,69,23,69.16
3218,19,66,85,139,53,156.96
3229,127,326,453,614,215,641.16
3238,8,36,44,73,31,83.4
3239,10,29,39,58,33,75.6
3242,19,49,68,131,57,152.56
3243,28,63,91,131,74,143.64
3245,9,29,38,65,19,81.88
3246,148,280,428,630,259,653.96
3247,12,35,47,64,24,77.76
3249,36,58,94,135,38,143.12
7298,25,62,87,111,32,136.44
49865,9,31,40,57,26,73.12
66779,10,28,38,57,27,67.24
66786,18,28,46,78,36,76.08
107554,17,36,53,83,23,89.24
108789,10,35,45,70,34,83.6
108806,57,130,187,279,117,292.88
108807,10,34,44,56,20,66.8
108842,15,35,50,73,26,75.8
108854,15,31,46,70,45,68.92
108859,10,39,49,74,20,76.08
108860,33,92,125,151,56,165.8
108862,23,30,53,79,22,72.68
108942,36,97,133,201,88,233.8
109014,12,26,38,64,32,73.48
109597,11,23,34,71,28,78.36
109636,24,60,84,129,66,147.32
109670,50,105,155,219,60,247.68
109671,12,31,43,58,29,69.36
109684,34,68,102,136,48,135.4
109700,32,106,138,202,84,214.16
109998,9,33,42,72,33,76.16
110031,6,33,39,59,28,73.64
110436,19,40,59,72,34,69.84
110437,8,26,34,54,29,62.72
111166,83,182,265,385,166,414.76
111170,16,31,47,69,14,75.44
111180,13,35,48,68,30,72.6
111199,9,33,42,71,44,81.36
111910,41,100,141,207,72,229.32
111912,20,43,63,87,52,83.16
111913,16,34,50,65,12,74.0
111926,28,70,98,121,55,147.56
111942,24,63,87,127,47,152.68
111947,5,37,42,73,36,76.96
111948,18,30,48,65,29,66.84
112358,296,795,1091,1713,588,2056.32
112679,9,29,38,63,43,81.12
112686,43,77,120,162,39,154.72
112694,10,35,45,68,17,73.6
112698,17,28,45,75,26,72.04
112706,11,29,40,62,18,74.44
121894,11,35,46,65,31,72.56
122634,8,33,41,64,15,74.6
123350,4,41,45,65,33,75.08
123362,16,29,45,73,33,80.56
123410,15,35,50,72,20,81.68
124721,7,27,34,66,41,73.68
124809,22,24,46,67,42,61.480000000000004
124846,25,26,51,82,39,72.6
124942,17,43,60,73,23,79.92
124950,12,35,47,71,26,76.24
126750,28,85,113,190,69,241.24
126751,16,60,76,126,67,139.64
126794,61,86,147,199,58,207.4
126796,19,40,59,66,25,81.96000000000001
126821,11,23,34,61,17,63.8
126824,32,73,105,135,61,146.84
126826,27,63,90,133,57,145.84
126848,11,31,42,66,17,76.8
126910,12,34,46,62,27,69.64
126956,12,41,53,73,26,78.88
127162,16,29,45,80,38,71.08
128218,16,38,54,71,23,72.92
128256,50,66,116,221,78,221.16000000000003
128326,21,33,54,84,41,79.36
128327,10,59,69,120,49,149.64
128342,7,37,44,56,23,68.48
128343,12,37,49,87,34,86.04
128344,20,40,60,83,37,86.72
128438,30,53,83,134,45,152.28
128501,9,20,29,54,21,71.64
128531,9,37,46,44,9,80.6
128550,16,32,48,68,33,64.96
128585,14,40,54,64,34,77.96000000000001
128657,17,28,45,75,19,75.36
