athlete_id,3PA,3P%,streak_score,p_value,runs_z_score,runs_p_value
5322123,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5105449,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5254317,19,0.15789473684210525,-0.2,1.0,0.419444205536853,0.6748915230109513
5241703,6,0.16666666666666666,-0.2,0.504,-0.3535533905932744,0.7236736098317627
5316507,8,0.25,-0.2,0.485,0.5400617248673217,0.5891544654500582
5257408,8,0.25,-0.2,0.619,0.5400617248673217,0.5891544654500582
5258387,8,0.25,-0.2,0.461,0.5400617248673217,0.5891544654500582
5247972,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5314296,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5320603,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5325854,6,0.16666666666666666,-0.2,0.341,-0.3535533905932744,0.7236736098317627
5257419,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5196942,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5314283,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
4683741,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5258072,6,0.16666666666666666,-0.2,0.2,-0.3535533905932744,0.7236736098317627
5118089,19,0.15789473684210525,-0.2,1.0,0.419444205536853,0.6748915230109513
5112016,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5320755,18,0.16666666666666666,-0.2,0.574,0.4609772228646444,0.6448149466467327
5318121,6,0.16666666666666666,-0.2,0.364,-0.3535533905932744,0.7236736098317627
5320836,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5316642,7,0.14285714285714285,-0.2,1.0,1.7392527130926083,0.081990321000383
5105615,8,0.25,-0.2,1.0,0.5400617248673217,0.5891544654500582
5322290,6,0.16666666666666666,-0.2,0.338,-0.3535533905932744,0.7236736098317627
4683755,98,0.3979591836734694,-0.20070733863837315,0.995,1.9166688775586662,0.05528001153047943
5313879,57,0.3157894736842105,-0.20175438596491227,0.863,1.354958547122553,0.17543076448512818
5311896,57,0.3157894736842105,-0.20175438596491227,0.932,1.354958547122553,0.17543076448512818
5107700,86,0.36046511627906974,-0.203030303030303,0.855,1.7306882456737125,0.0835073828299788
5313224,42,0.30952380952380953,-0.2032967032967033,0.917,0.9350827304005516,0.34974566574415755
4684733,42,0.30952380952380953,-0.2032967032967033,0.935,0.9350827304005516,0.34974566574415755
5312182,46,0.391304347826087,-0.20370370370370366,0.978,1.1240157559667117,0.26100634184944493
5241646,37,0.35135135135135137,-0.20401337792642138,1.0,0.9665949473091325,0.33374656145692727
4683941,37,0.35135135135135137,-0.20401337792642138,0.923,0.9665949473091325,0.33374656145692727
5177575,67,0.3283582089552239,-0.20454545454545453,0.982,1.5236132895202732,0.12760534141949745
5176773,20,0.4,-0.20454545454545453,1.0,0.4317521091099965,0.6659215900173632
4685648,26,0.5384615384615384,-0.20512820512820507,0.666,0.6351895951702892,0.5253047684519612
5101787,23,0.43478260869565216,-0.20512820512820512,0.946,0.5196168038561917,0.6033306836728767
5323010,41,0.17073170731707318,-0.20588235294117646,0.574,0.5073115561186301,0.6119362314553413
5313375,58,0.3620689655172414,-0.20634920634920634,1.0,1.4953851611857154,0.13481395094452037
4703644,77,0.36363636363636365,-0.20634920634920634,0.909,1.5790624814142018,0.11432172629527947
5108069,54,0.35185185185185186,-0.20634920634920634,0.957,1.3188602534262317,0.18721583613929882
5313245,50,0.32,-0.20643939393939392,0.953,1.3964351644586932,0.16258349205944633
4848629,62,0.41935483870967744,-0.20659340659340653,0.962,1.5274788608056884,0.12664197983347977
5177167,32,0.28125,-0.20707070707070707,0.558,0.7000337830906408,0.4839062068897425
4700880,32,0.28125,-0.20707070707070707,0.993,0.7000337830906408,0.4839062068897425
5243041,77,0.33766233766233766,-0.2076923076923077,0.916,1.6847008605562828,0.09204630040589318
5239786,61,0.3114754098360656,-0.2079589216944801,0.97,1.4599131073498774,0.1443139564211686
5241372,75,0.3333333333333333,-0.20816326530612245,0.948,1.7468675942247527,0.08066030815700663
5105964,33,0.2727272727272727,-0.20833333333333331,0.533,0.6335773174677976,0.5263567076320839
5105426,59,0.2711864406779661,-0.20833333333333331,0.954,1.5614244457321118,0.11842363772163492
5178891,41,0.3902439024390244,-0.20833333333333331,0.783,0.9942605385135845,0.3200960419863549
4433265,30,0.26666666666666666,-0.20833333333333331,0.897,0.8477652307713498,0.3965687301601567
5115354,41,0.3902439024390244,-0.20833333333333331,0.89,0.9942605385135845,0.3200960419863549
5314551,125,0.32,-0.20874811463046758,0.983,2.190012680526767,0.028523317194908467
5037878,25,0.28,-0.2100840336134454,1.0,0.7271445860374443,0.4671373881251235
5236225,24,0.16666666666666666,-0.21052631578947367,1.0,0.6502262049833569,0.5155461164399102
5176034,24,0.16666666666666666,-0.21052631578947367,1.0,0.6502262049833569,0.5155461164399102
5243245,43,0.37209302325581395,-0.21153846153846156,0.709,1.1272852385565653,0.25962190148593967
5175592,39,0.38461538461538464,-0.21159420289855074,0.961,1.0432066443375523,0.29685259685387977
5243128,28,0.35714285714285715,-0.2117647058823529,0.613,0.6913841538484743,0.48932415958335274
4897364,110,0.4818181818181818,-0.21192722371967654,0.964,2.1240738175096108,0.03366397147909905
5177097,40,0.175,-0.21212121212121213,1.0,0.5374507668317334,0.5909562841018965
5313031,90,0.43333333333333335,-0.2123076923076923,0.873,1.8998734224373275,0.05744973260938172
5317859,18,0.16666666666666666,-0.21428571428571427,1.0,0.4609772228646444,0.6448149466467327
5108777,18,0.16666666666666666,-0.21428571428571427,1.0,0.4609772228646444,0.6448149466467327
5101669,76,0.35526315789473684,-0.2152777777777778,0.93,1.813267146117929,0.06979062793287685
4702740,30,0.2,-0.21739130434782608,0.442,0.5334044889548732,0.5937536107824819
5313119,83,0.43373493975903615,-0.217629179331307,0.929,1.8505025612218071,0.06424114923359078
5314509,20,0.3,-0.21794871794871798,0.705,0.6081545813787763,0.5430849546713095
4897976,20,0.3,-0.21794871794871798,0.871,0.6081545813787763,0.5430849546713095
5313072,20,0.3,-0.21794871794871798,0.898,0.6081545813787763,0.5430849546713095
5313893,87,0.3333333333333333,-0.21798029556650247,0.919,1.7819835478092394,0.07475191469179424
5108073,67,0.3582089552238806,-0.2202380952380952,0.961,1.6606426420810643,0.0967852394096961
5177104,38,0.3684210526315789,-0.2204968944099379,0.897,0.9971382459509962,0.31869741091368753
5313563,30,0.3333333333333333,-0.22105263157894733,0.82,0.9098745087217364,0.36288869466134355
5107891,113,0.336283185840708,-0.22119487908961596,0.83,2.2372921122061955,0.02526725441468332
5108010,82,0.25609756097560976,-0.22142857142857142,0.984,1.9780482045959782,0.04792326886545635
4690767,150,0.38666666666666666,-0.22177726926010682,0.984,2.5664704232562148,0.010273938670052534
4708533,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5101762,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5324683,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5320703,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5176357,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5176648,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5240616,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5112187,24,0.20833333333333334,-0.2222222222222222,0.909,0.37806033009243367,0.7053857770322407
5239765,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5247744,24,0.20833333333333334,-0.2222222222222222,0.383,0.37806033009243367,0.7053857770322407
5314227,11,0.18181818181818182,-0.2222222222222222,1.0,0.2635231383473642,0.7921473917958979
5174851,24,0.20833333333333334,-0.2222222222222222,0.623,0.37806033009243367,0.7053857770322407
5262996,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5316047,37,0.2702702702702703,-0.2222222222222222,0.766,0.811632623118697,0.4170024661121152
5314611,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5313578,11,0.18181818181818182,-0.2222222222222222,1.0,0.2635231383473642,0.7921473917958979
5175807,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5313936,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5312041,13,0.23076923076923078,-0.2222222222222222,0.722,0.7501772840114589,0.45314793814851184
4895782,13,0.23076923076923078,-0.2222222222222222,1.0,0.7501772840114589,0.45314793814851184
5312331,12,0.16666666666666666,-0.2222222222222222,1.0,0.19820624179302226,0.8428837041239062
5313914,34,0.4411764705882353,-0.22222222222222227,0.824,0.9665405873481767,0.3337737476678654
5176350,16,0.4375,-0.22222222222222227,0.647,0.3289758474798845,0.7421739437973969
4702626,19,0.47368421052631576,-0.22222222222222227,0.642,0.48598366662224657,0.6269787464730512
4897054,106,0.3584905660377358,-0.2223095051060487,0.992,2.175715731340125,0.029576523159277928
5105552,94,0.3723404255319149,-0.22233300099700898,0.987,2.0124748627863998,0.04416990388765966
5105622,66,0.24242424242424243,-0.2232142857142857,1.0,1.6158969278255133,0.1061165999692138
5248302,53,0.32075471698113206,-0.2235294117647059,0.899,1.566050863570532,0.11733671002049291
5174570,59,0.4406779661016949,-0.2235576923076923,0.977,1.576229777537994,0.11497285834177871
5317316,60,0.31666666666666665,-0.22357723577235775,0.991,1.5184248946761723,0.1289073198173192
5175368,36,0.3611111111111111,-0.22377622377622375,0.948,1.0613255311290966,0.2885419868002784
5105832,70,0.4714285714285714,-0.22381756756756754,0.996,1.7187935528112472,0.08565196990173202
5239748,152,0.34210526315789475,-0.22392156862745097,0.991,2.637679364326107,0.008347546758923208
5105855,78,0.5256410256410257,-0.22425474254742545,0.907,1.8518356383331949,0.06404942837060294
5037874,87,0.28735632183908044,-0.2242622950819672,0.899,1.9450324101458794,0.05177107768718578
5239866,71,0.29577464788732394,-0.22448979591836737,0.924,1.8482605411826154,0.06456466104835935
5177579,29,0.27586206896551724,-0.22499999999999998,0.71,0.9143935887675246,0.3605100694312181
5314779,29,0.27586206896551724,-0.22499999999999998,1.0,0.9143935887675246,0.3605100694312181
4691165,43,0.3023255813953488,-0.22546419098143233,0.986,1.2351265207173365,0.2167834205705761
5314463,40,0.35,-0.22571428571428573,0.987,1.164786493204154,0.24410542753460907
5242807,157,0.3503184713375796,-0.22574257425742572,1.0,2.7342688501258134,0.006251897416088725
5176632,27,0.18518518518518517,-0.22727272727272727,0.483,0.23508249120915808,0.8141447079291995
5313548,67,0.3283582089552239,-0.2272727272727273,0.98,1.8032902495144056,0.07134264313568196
5105847,34,0.3235294117647059,-0.2272727272727273,0.485,1.0461662826414775,0.2954842670929626
5315578,28,0.39285714285714285,-0.2272727272727273,0.727,0.8666810123970317,0.3861168118261481
5241772,52,0.28846153846153844,-0.22777777777777777,0.957,1.5947629255276183,0.11076526057462834
5119114,13,0.38461538461538464,-0.22857142857142854,0.684,0.21292210053332253,0.8313877238899001
5314615,13,0.38461538461538464,-0.22857142857142854,0.652,0.21292210053332253,0.8313877238899001
5262456,32,0.34375,-0.22857142857142854,1.0,0.8244599561343795,0.4096782597723856
5121296,13,0.38461538461538464,-0.22857142857142854,0.696,0.21292210053332253,0.8313877238899001
4897668,44,0.18181818181818182,-0.22857142857142856,1.0,1.2556628204378384,0.20923824452181183
5175669,103,0.3106796116504854,-0.22946428571428573,0.965,2.288697082192935,0.022096958678090514
5113534,106,0.39622641509433965,-0.23015873015873012,0.925,2.3024536248309433,0.02130960383313286
5176404,18,0.2222222222222222,-0.23076923076923078,1.0,0.20091924007778506,0.8407617230725212
5248298,17,0.17647058823529413,-0.23076923076923078,1.0,0.5065316095759912,0.6124835052769941
5108148,17,0.17647058823529413,-0.23076923076923078,1.0,0.5065316095759912,0.6124835052769941
5313075,32,0.1875,-0.23076923076923078,1.0,0.45210132093990213,0.6511959921192364
5241714,43,0.2558139534883721,-0.2316715542521994,0.852,1.2777911333671168,0.2013230815630569
5313196,73,0.2328767123287671,-0.23208556149732618,0.99,1.9632352844487713,0.04961884120820149
5108813,24,0.2916666666666667,-0.23214285714285715,0.968,0.8075178840859616,0.41936817512778535
5176708,24,0.2916666666666667,-0.23214285714285715,0.817,0.8075178840859616,0.41936817512778535
4703899,61,0.3114754098360656,-0.23234916559691915,0.873,1.7617934448018862,0.07810420269807951
5149115,56,0.39285714285714285,-0.23249299719887956,0.732,1.4956363543907198,0.13474844408770525
5107490,64,0.359375,-0.23260869565217393,0.996,1.789787728183957,0.07348804274461695
5313938,45,0.3111111111111111,-0.23325062034739452,0.632,1.1340557505537323,0.256771163204335
5312289,38,0.42105263157894735,-0.23333333333333334,0.659,1.0038200395076655,0.31546536340624665
5165275,36,0.4166666666666667,-0.23333333333333334,0.655,1.044465935734187,0.2962698714842864
5114447,17,0.35294117647058826,-0.23333333333333336,0.774,0.40582062796472784,0.6848744008735371
5240511,22,0.3181818181818182,-0.23333333333333336,1.0,0.4843288842151649,0.6281524800722245
5313902,36,0.3333333333333333,-0.23484848484848486,0.9,0.9547032697824668,0.3397277758660979
4894453,36,0.2777777777777778,-0.23504273504273504,0.947,0.8726526046146599,0.3828524584325269
5241841,52,0.34615384615384615,-0.2352941176470588,0.873,1.3833069476765913,0.16657076860852038
5311725,22,0.18181818181818182,-0.23529411764705882,1.0,0.7260520913434944,0.4678068372156119
4897479,21,0.19047619047619047,-0.23529411764705882,1.0,0.017879963496303726,0.9857346132735681
5101826,27,0.18518518518518517,-0.23809523809523808,1.0,0.9032116767509771,0.3664135617960902
5254181,14,0.5,-0.23809523809523808,0.836,0.27817432013209337,0.7808785467488142
5241699,14,0.5714285714285714,-0.23809523809523808,0.661,0.36573931139876004,0.7145596091794504
5313049,33,0.21212121212121213,-0.24,0.774,0.7904092954628661,0.4292887753302338
4873184,48,0.3125,-0.24166666666666667,0.795,1.3204404639067429,0.18668800125134166
4702764,87,0.3103448275862069,-0.24168236032642815,0.992,2.2109030890686436,0.027042548727774333
5107474,69,0.36231884057971014,-0.24186046511627907,0.875,1.8699624391711982,0.06148903398757178
5195079,60,0.31666666666666665,-0.24210526315789477,0.801,1.820098714810511,0.06874397330447031
5175404,35,0.34285714285714286,-0.24242424242424246,0.857,1.0423846795152072,0.29723336660035893
5312433,47,0.19148936170212766,-0.24324324324324326,1.0,1.4230852661059228,0.1547114390098509
5313659,28,0.2857142857142857,-0.24342105263157893,0.881,0.9859240502577834,0.32417038402115295
5174632,15,0.3333333333333333,-0.2444444444444444,0.788,0.5072996561958922,0.611944579781559
4685647,43,0.3488372093023256,-0.2444444444444444,0.605,1.3504553347080406,0.17686997157009832
5106270,81,0.345679012345679,-0.2445054945054945,0.992,2.068608581217133,0.038582832028690534
5177743,59,0.3728813559322034,-0.24494949494949494,0.993,1.8012215096981572,0.07166797339110412
5107408,96,0.3229166666666667,-0.24495967741935484,0.948,2.354871284051885,0.018529122728863878
5241633,79,0.3670886075949367,-0.24571428571428575,0.985,2.0224978066833827,0.04312494995808985
5105794,70,0.4857142857142857,-0.24705882352941172,0.974,1.9348585862133736,0.053007651421661674
5107520,54,0.25925925925925924,-0.24807692307692308,0.737,1.5324212198221274,0.12541852437292741
4895737,148,0.2905405405405405,-0.24910554561717352,0.999,3.0027622654050536,0.0026754133779379697
5115662,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5259508,11,0.36363636363636365,-0.25,0.741,0.2834733547569205,0.7768140041554819
5323988,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5313374,7,0.2857142857142857,-0.25,1.0,0.6835990727814749,0.4942283703434489
5240529,25,0.32,-0.25,0.973,0.7654691905531634,0.44399220575445664
4869741,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5246707,5,0.2,-0.25,0.335,-0.2041241452319317,0.8382564863858261
5187836,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5254322,11,0.18181818181818182,-0.25,1.0,0.2635231383473642,0.7921473917958979
5324584,5,0.2,-0.25,0.373,-0.2041241452319317,0.8382564863858261
4906510,20,0.2,-0.25,0.6,0.07414637675021718,0.9408939134827916
5243205,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5239708,5,0.2,-0.25,1.0,-0.2041241452319317,0.8382564863858261
5241719,9,0.4444444444444444,-0.25,0.736,0.0401609664451248,0.9679647967716812
5243095,11,0.18181818181818182,-0.25,1.0,0.2635231383473642,0.7921473917958979
5176042,11,0.18181818181818182,-0.25,1.0,0.2635231383473642,0.7921473917958979
5320329,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5319507,7,0.2857142857142857,-0.25,0.547,0.6835990727814749,0.4942283703434489
5181521,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5061597,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5261271,7,0.2857142857142857,-0.25,1.0,0.6835990727814749,0.4942283703434489
5242131,19,0.3157894736842105,-0.25,1.0,0.711016622762019,0.47707393506985063
5313110,21,0.19047619047619047,-0.25,1.0,0.7688384303410628,0.4419892316965497
5324120,5,0.2,-0.25,0.423,-0.2041241452319317,0.8382564863858261
5319513,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5107183,7,0.2857142857142857,-0.25,1.0,0.6835990727814749,0.4942283703434489
5239617,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5176146,17,0.47058823529411764,-0.25,0.581,0.517624630492733,0.6047201934235198
5324574,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5259050,7,0.7142857142857143,-0.25,1.0,0.6835990727814749,0.4942283703434489
5176153,49,0.2653061224489796,-0.25,0.941,1.266004129393468,0.20551160385700584
5317198,7,0.2857142857142857,-0.25,0.512,0.6835990727814749,0.4942283703434489
5319546,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
4873187,46,0.1956521739130435,-0.25,1.0,1.4510691125205746,0.14676061631355491
5316113,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5107282,15,0.2,-0.25,0.574,0.6132670635441548,0.5396997676898923
5252383,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5311851,5,0.2,-0.25,1.0,-0.2041241452319317,0.8382564863858261
5185972,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5184675,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5319794,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5321963,11,0.18181818181818182,-0.25,1.0,0.2635231383473642,0.7921473917958979
5321962,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
4585609,21,0.19047619047619047,-0.25,1.0,0.7688384303410628,0.4419892316965497
5311765,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5247506,6,0.3333333333333333,-0.25,0.223,-0.17677669529663673,0.8596837951986662
5144153,16,0.1875,-0.25,1.0,0.5569323991926413,0.5775736173231206
5324452,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5105528,11,0.18181818181818182,-0.25,1.0,0.2635231383473642,0.7921473917958979
5320175,5,0.2,-0.25,0.266,-0.2041241452319317,0.8382564863858261
5253386,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5238193,11,0.36363636363636365,-0.25,1.0,0.2834733547569205,0.7768140041554819
5184885,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
4684986,11,0.36363636363636365,-0.25,1.0,0.2834733547569205,0.7768140041554819
5320109,5,0.2,-0.25,0.412,-0.2041241452319317,0.8382564863858261
5176110,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5241323,22,0.22727272727272727,-0.25,0.821,0.49113767541924197,0.6233290760840138
5243397,21,0.19047619047619047,-0.25,1.0,0.7688384303410628,0.4419892316965497
5264646,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5105549,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5317315,6,0.6666666666666666,-0.25,1.0,-0.17677669529663673,0.8596837951986662
5176078,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5316011,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
4904488,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5107896,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5251040,6,0.16666666666666666,-0.25,1.0,1.7677669529663682,0.07709987174354188
5239562,17,0.47058823529411764,-0.25,0.73,0.517624630492733,0.6047201934235198
