athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
3906969,Tyler Hamilton,2729,William & Mary Tribe,126.8561,99.9848,26.8713,0.0,110.0104,-110.0104,136.8817,,,,,,,,0.6326,0.6326,,0.0,0.1922,0.7984,0.4307,0.4307,,0.0,0.5836,0.2029,20.8499,10.0492,14.8793,845.84,1055.16,65.68,191.8,1073.0,1055.0,0.0,211.0,645.0,408.0,0.0,0.0,887.0,382.0,0.0,0.0,85.0,220.0,157.0,334.0
4067435,Bryce Barnes,2729,William & Mary Tribe,128.6423,99.503,29.1393,0.0,106.4736,-106.4736,135.6129,,,,,,,,0.559,0.559,,0.0,0.147,0.7822,0.4446,0.4446,,0.0,0.562,0.1789,18.6389,9.4286,14.5288,774.24,1046.2,72.16,70.44,996.0,1041.0,0.0,75.0,687.0,384.0,0.0,0.0,875.0,389.0,0.0,0.0,73.0,195.0,152.0,335.0
4277938,Greg Eboigbodin,111,Northeastern Huskies,89.0117,0.0,89.0117,109.7688,101.5762,8.1927,80.819,,,,,,,,0.4615,0.4615,,0.0,0.2692,0.5,0.0,0.0,,0.0,1.0,1.0,41.1084,13.8122,0.0,65.16,65.68,1187.04,1190.24,58.0,0.0,1303.0,1209.0,52.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0
4067446,Dantez Walton,94,Northern Kentucky Norse,106.2483,92.8936,13.3547,62.7921,103.4985,-40.7065,54.0612,,,,,,,,0.4082,0.4082,,0.0,0.3562,0.6979,0.3925,0.3925,,0.0,0.6879,0.3436,37.6551,20.4836,17.0858,600.48,602.84,68.48,68.6,638.0,560.0,43.0,71.0,539.0,220.0,0.0,0.0,507.0,199.0,0.0,0.0,123.0,227.0,103.0,235.0
4592877,Drew Lakey,295,Old Dominion Monarchs,118.2432,83.4276,34.8156,82.3369,101.3296,-18.9927,53.8084,,,,,,,,0.4925,0.4925,,0.0,0.2388,0.6875,0.3279,0.3279,,0.0,0.8095,0.3784,48.0769,19.7072,11.3122,71.04,70.72,190.68,186.52,84.0,59.0,157.0,189.0,67.0,33.0,0.0,0.0,61.0,20.0,0.0,0.0,14.0,34.0,8.0,23.0
4397050,David Serge,25,California Golden Bears,121.9512,115.5647,6.3866,75.5375,121.7805,-46.243,52.6296,,,,,,,,0.4394,0.4394,,0.0,0.5,0.7879,0.5,0.5,,0.0,0.6176,0.5,30.7197,31.1968,19.017,70.52,68.36,68.84,71.44,86.0,79.0,52.0,87.0,66.0,29.0,0.0,0.0,58.0,29.0,0.0,0.0,22.0,21.0,13.0,22.0
4066396,Tino Malnati,77,Northwestern Wildcats,117.4398,95.1987,22.2411,81.6913,111.3886,-29.6974,51.9385,,,,,,,,0.4643,0.4643,,0.0,0.4107,0.7391,0.3286,0.3286,,0.0,0.7234,0.1818,46.9095,8.808,17.936,68.12,72.48,403.96,400.4,80.0,69.0,330.0,446.0,56.0,26.0,0.0,0.0,70.0,23.0,0.0,0.0,6.0,34.0,13.0,27.0
4592267,Chris Harris Jr.,197,Oklahoma State Cowboys,117.1875,89.3417,27.8458,86.963,109.27,-22.307,50.1528,,,,,,,,0.4286,0.4286,,0.0,0.4643,0.6923,0.3704,0.3704,,0.0,0.5366,0.425,34.4828,27.6693,29.7806,61.44,63.8,533.56,529.88,72.0,57.0,464.0,579.0,56.0,24.0,0.0,0.0,54.0,20.0,0.0,0.0,17.0,22.0,19.0,23.0
4592435,Branden Carlson,254,Utah Utes,101.6577,111.7174,-10.0597,83.4939,141.5681,-58.0742,48.0145,,,,,,,,0.4282,0.4282,,0.0,0.3329,0.7308,0.4715,0.4715,,0.0,0.7126,0.3385,35.8672,17.9465,14.4645,846.96,850.36,62.28,64.28,861.0,950.0,52.0,91.0,703.0,301.0,0.0,0.0,736.0,347.0,0.0,0.0,152.0,305.0,123.0,297.0
3936175,Matt Hauser,2502,Portland State Vikings,111.1669,104.6294,6.5374,69.3431,109.4233,-40.0802,46.6176,,,,,,,,0.4646,0.4646,,0.0,0.2833,0.745,0.4769,0.4769,,0.0,0.6158,0.3489,30.5432,18.6951,19.058,797.0,792.32,82.2,77.68,886.0,829.0,57.0,85.0,706.0,328.0,0.0,0.0,650.0,310.0,0.0,0.0,149.0,242.0,151.0,278.0
4279209,Antanee Pinkard,256,James Madison Dukes,104.499,61.8772,42.6218,96.5128,99.5225,-3.0097,45.6315,,,,,,,,0.4537,0.4537,,0.0,0.1759,0.7368,0.5,0.5,,0.0,0.8298,0.4359,31.3404,13.5609,6.4288,125.36,124.44,846.52,846.04,131.0,77.0,817.0,842.0,108.0,49.0,0.0,0.0,60.0,30.0,0.0,0.0,17.0,39.0,8.0,22.0
4279244,Jaylen Minnett,85,IUPUI Jaguars,102.8291,112.9254,-10.0962,87.0253,141.3333,-54.308,44.2118,,,,,,,,0.421,0.421,,0.0,0.3505,0.6675,0.4632,0.4632,,0.0,0.6453,0.3275,33.725,18.7381,18.5411,1302.16,1310.6,75.84,75.0,1339.0,1480.0,66.0,106.0,1107.0,466.0,0.0,0.0,1155.0,535.0,0.0,0.0,244.0,442.0,243.0,501.0
3906672,Grant Weatherford,85,IUPUI Jaguars,102.8291,112.9254,-10.0962,87.0253,141.3333,-54.308,44.2118,,,,,,,,0.421,0.421,,0.0,0.3505,0.6675,0.4632,0.4632,,0.0,0.6453,0.3275,33.725,18.7381,18.5411,1302.16,1310.6,75.84,75.0,1339.0,1480.0,66.0,106.0,1107.0,466.0,0.0,0.0,1155.0,535.0,0.0,0.0,244.0,442.0,243.0,501.0
4067044,Ross Owens,2623,Missouri State Bears,111.0827,96.379,14.7037,98.4576,127.9571,-29.4995,44.2033,,,,,,,,0.4643,0.4643,,0.0,0.2873,0.7458,0.4416,0.4416,,0.0,0.8157,0.3559,38.5516,17.8754,8.7098,704.88,700.36,267.12,268.84,783.0,675.0,263.0,344.0,616.0,286.0,0.0,0.0,514.0,227.0,0.0,0.0,126.0,270.0,61.0,228.0
4398378,Tyler Thompson,2635,Tennessee Tech Golden Eagles,110.4543,99.9355,10.5187,84.9165,118.5771,-33.6606,44.1793,,,,,,,,0.5,0.5,,0.0,0.2308,0.8333,0.35,0.35,,0.0,0.6429,0.25,43.5203,10.8899,24.1779,64.28,62.04,69.48,70.84,71.0,62.0,59.0,84.0,52.0,26.0,0.0,0.0,60.0,21.0,0.0,0.0,7.0,27.0,15.0,21.0
4067731,Armel TeTe,2506,Presbyterian Blue Hose,108.2005,91.1897,17.0108,105.0558,131.4935,-26.4377,43.4485,,,,,,,,0.4727,0.4727,,0.0,0.3818,0.8571,0.3793,0.3793,,0.0,0.8333,0.2188,42.0875,9.9658,8.4175,70.24,71.28,60.92,61.6,76.0,65.0,64.0,81.0,55.0,26.0,0.0,0.0,58.0,22.0,0.0,0.0,7.0,30.0,6.0,25.0
4592297,Rob Perry,56,Stetson Hatters,102.0935,100.3455,1.7479,82.5472,123.9536,-41.4065,43.1544,,,,,,,,0.4695,0.4695,,0.0,0.3422,0.6744,0.4182,0.4182,,0.0,0.7154,0.329,38.0694,16.2275,15.1425,930.52,937.76,59.36,62.12,950.0,941.0,49.0,77.0,754.0,354.0,0.0,0.0,782.0,327.0,0.0,0.0,151.0,357.0,142.0,308.0
4066389,Michael Hurt,135,Minnesota Golden Gophers,136.6888,95.5657,41.1231,100.0697,101.734,-1.6643,42.7873,,,,,,,,0.5694,0.5694,,0.0,0.1667,0.5833,0.3784,0.3784,,0.0,0.6735,0.4167,42.0489,19.162,20.3874,78.28,78.48,860.4,858.12,107.0,75.0,861.0,873.0,72.0,41.0,0.0,0.0,74.0,28.0,0.0,0.0,15.0,33.0,16.0,21.0
3907432,Jacob Orender,25,California Golden Bears,121.9512,115.5647,6.3866,80.2032,116.5139,-36.3107,42.6973,,,,,,,,0.4394,0.4394,,0.0,0.5,0.7879,0.5,0.5,,0.0,0.6176,0.5,30.7197,31.1968,19.017,70.52,68.36,401.48,405.96,86.0,79.0,322.0,473.0,66.0,29.0,0.0,0.0,58.0,29.0,0.0,0.0,22.0,21.0,13.0,22.0
3156148,Aaron Menzies,2608,Saint Mary's Gaels,138.9728,96.6851,42.2877,104.1056,103.2476,0.858,41.4297,,,,,,,,0.5571,0.5571,,0.0,0.0714,0.8,0.4407,0.4407,,0.0,0.7027,0.2812,39.9018,13.5952,16.8815,66.2,65.16,545.6,539.48,92.0,63.0,568.0,557.0,70.0,39.0,0.0,0.0,59.0,26.0,0.0,0.0,9.0,26.0,11.0,23.0
4067409,Adida Ikongshul,2711,Western Michigan Broncos,106.0606,82.6193,23.4413,90.8984,108.6828,-17.7845,41.2258,,,,,,,,0.4074,0.4074,,0.0,0.463,0.72,0.3393,0.3393,,0.0,0.7045,0.359,47.4296,21.2121,19.8898,66.0,65.36,338.84,339.52,70.0,54.0,308.0,369.0,54.0,22.0,0.0,0.0,56.0,19.0,0.0,0.0,14.0,31.0,13.0,25.0
3912846,Pierson McAtee,2306,Kansas State Wildcats,109.8443,79.2988,30.5454,93.5094,103.3875,-9.8781,40.4235,,,,,,,,0.5179,0.5179,,0.0,0.3214,0.7222,0.3529,0.3529,,0.0,0.6216,0.1786,31.9978,6.9522,19.4769,71.92,71.88,654.48,657.72,79.0,57.0,612.0,680.0,56.0,29.0,0.0,0.0,51.0,18.0,0.0,0.0,5.0,23.0,14.0,23.0
4593091,Ryan Wade,107,Holy Cross Crusaders,96.8136,115.0312,-18.2176,65.7895,124.3781,-58.5886,40.371,,,,,,,,0.4341,0.4341,,0.0,0.2555,0.6914,0.4971,0.4971,,0.0,0.6942,0.2643,34.8328,14.1015,15.343,1212.64,1205.76,71.44,72.36,1174.0,1387.0,47.0,90.0,1002.0,435.0,0.0,0.0,1052.0,523.0,0.0,0.0,171.0,420.0,185.0,476.0
2498368,Tim Harrison,242,Rice Owls,106.1249,80.7899,25.335,97.1583,111.8129,-14.6546,39.9896,,,,,,,,0.54,0.54,,0.0,0.18,0.7778,0.3654,0.3654,,0.0,0.8056,0.32,43.3872,12.1286,10.4728,65.96,66.84,356.12,351.48,70.0,54.0,346.0,393.0,50.0,27.0,0.0,0.0,52.0,19.0,0.0,0.0,8.0,29.0,7.0,17.0
4277883,Jordan Nwora,97,Louisville Cardinals,109.763,97.22,12.543,92.1522,118.2432,-26.091,38.634,,,,,,,,0.4489,0.4489,,0.0,0.3155,0.7376,0.4088,0.4088,,0.0,0.7463,0.3168,39.9717,16.0514,13.5857,1270.92,1273.4,67.28,65.12,1395.0,1238.0,62.0,77.0,1087.0,488.0,0.0,0.0,1074.0,439.0,0.0,0.0,204.0,509.0,173.0,440.0
4278134,Kimani Lawrence,9,Arizona State Sun Devils,101.7645,100.4536,1.3109,64.0676,100.4285,-36.3609,37.6718,,,,,,,,0.4292,0.4292,,0.0,0.3131,0.7159,0.438,0.438,,0.0,0.6916,0.2894,34.7105,15.3636,15.478,1314.8,1305.08,73.36,74.68,1338.0,1311.0,47.0,75.0,1102.0,473.0,0.0,0.0,1025.0,449.0,0.0,0.0,202.0,453.0,202.0,496.0
4278727,Josh Pitts,2239,Cal State Fullerton Titans,100.0656,68.1376,31.928,99.6806,105.2645,-5.5839,37.5119,,,,,,,,0.5,0.5,,0.0,0.1875,0.7778,0.4048,0.4048,,0.0,0.8462,0.1852,35.6911,8.2021,6.4893,60.96,61.64,776.48,778.04,61.0,42.0,774.0,819.0,48.0,24.0,0.0,0.0,42.0,17.0,0.0,0.0,5.0,22.0,4.0,22.0
4592851,Eric Lovett,2229,Florida International Panthers,136.695,102.0408,34.6542,101.0528,103.7367,-2.6839,37.3381,,,,,,,,0.6226,0.6226,,0.0,0.2075,0.8182,0.4265,0.4265,,0.0,0.5128,0.2273,30.012,7.5942,28.5114,65.84,66.64,1276.56,1269.56,90.0,68.0,1290.0,1317.0,53.0,33.0,0.0,0.0,68.0,29.0,0.0,0.0,5.0,20.0,19.0,17.0
4396952,Torrence Watson,142,Missouri Tigers,106.1538,76.4059,29.748,100.5021,107.7117,-7.2097,36.9576,,,,,,,,0.4151,0.4151,,0.0,0.4717,0.8,0.3043,0.3043,,0.0,0.7297,0.4688,41.2592,23.0769,15.2812,65.0,65.44,1139.28,1140.08,69.0,50.0,1145.0,1228.0,53.0,22.0,0.0,0.0,46.0,14.0,0.0,0.0,15.0,27.0,10.0,17.0
4280175,Shunn Buchanan,166,New Mexico State Aggies,133.3548,78.765,54.5898,114.7709,96.8326,17.9383,36.6515,,,,,,,,0.5,0.5,,0.0,0.375,0.7143,0.2885,0.2885,,0.0,0.725,0.3824,45.6837,20.8869,17.3283,62.24,63.48,877.4,872.64,83.0,50.0,1007.0,845.0,56.0,28.0,0.0,0.0,52.0,15.0,0.0,0.0,13.0,29.0,11.0,21.0
3915208,C.J. Bobbitt,166,New Mexico State Aggies,133.3548,78.765,54.5898,114.7709,96.8326,17.9383,36.6515,,,,,,,,0.5,0.5,,0.0,0.375,0.7143,0.2885,0.2885,,0.0,0.725,0.3824,45.6837,20.8869,17.3283,62.24,63.48,877.4,872.64,83.0,50.0,1007.0,845.0,56.0,28.0,0.0,0.0,52.0,15.0,0.0,0.0,13.0,29.0,11.0,21.0
4067231,Seth Fuller,2210,Elon Phoenix,124.502,114.5288,9.9732,109.6942,136.153,-26.4588,36.432,,,,,,,,0.4792,0.4792,,0.0,0.4375,0.8095,0.4681,0.4681,,0.0,0.75,0.1379,34.3586,6.6401,11.4529,60.24,61.12,1031.96,1035.6,75.0,70.0,1132.0,1410.0,48.0,23.0,0.0,0.0,47.0,22.0,0.0,0.0,4.0,21.0,7.0,25.0
4277846,Alex O'Connell,150,Duke Blue Devils,123.5485,76.6786,46.8698,108.7104,98.2719,10.4385,36.4313,,,,,,,,0.5556,0.5556,,0.0,0.1704,0.6522,0.3667,0.3667,,0.0,0.7284,0.4194,40.7571,17.5533,15.1976,148.12,144.76,1177.44,1171.24,183.0,111.0,1280.0,1151.0,135.0,75.0,0.0,0.0,120.0,44.0,0.0,0.0,26.0,59.0,22.0,36.0
4395704,Mason Jones,8,Arkansas Razorbacks,108.3027,105.8708,2.4319,89.9175,123.8671,-33.9496,36.3815,,,,,,,,0.4423,0.4423,,0.0,0.4658,0.7248,0.45,0.45,,0.0,0.6607,0.2054,31.8625,10.129,16.3597,1283.44,1283.64,67.84,66.2,1390.0,1359.0,61.0,82.0,1022.0,452.0,0.0,0.0,1011.0,455.0,0.0,0.0,130.0,409.0,210.0,503.0
4066272,Marshall Graves,99,LSU Tigers,126.412,88.6918,37.7203,115.3013,113.6507,1.6506,36.0696,,,,,,,,0.5763,0.5763,,0.0,0.322,0.7895,0.3623,0.3623,,0.0,0.7021,0.2143,45.7317,8.0689,19.4013,74.36,72.16,627.92,635.28,94.0,64.0,724.0,722.0,59.0,34.0,0.0,0.0,69.0,25.0,0.0,0.0,6.0,33.0,14.0,22.0
4593041,David Roddy,36,Colorado State Rams,111.7647,103.9491,7.8157,88.6736,115.6851,-27.0115,34.8271,,,,,,,,0.4738,0.4738,,0.0,0.3923,0.6853,0.4411,0.4411,,0.0,0.7456,0.3218,39.002,16.624,13.3095,1173.0,1187.12,134.2,133.12,1311.0,1234.0,119.0,154.0,956.0,453.0,0.0,0.0,1011.0,446.0,0.0,0.0,195.0,463.0,158.0,411.0
4280109,Prince Moss,2755,Grambling Tigers,99.152,94.4501,4.7019,76.1057,106.1603,-30.0546,34.7565,,,,,,,,0.4428,0.4428,,0.0,0.4343,0.6976,0.3955,0.3955,,0.0,0.6409,0.3614,36.7042,18.9172,20.567,613.2,632.08,69.64,66.88,608.0,597.0,53.0,71.0,472.0,209.0,0.0,0.0,536.0,212.0,0.0,0.0,116.0,232.0,130.0,205.0
4397396,Christian Anigwe,23,San José State Spartans,97.9675,112.3621,-14.3946,71.3194,120.1431,-48.8237,34.4291,,,,,,,,0.3934,0.3934,,0.0,0.3435,0.7339,0.4795,0.4795,,0.0,0.6488,0.2544,33.1237,14.4742,17.9293,1312.68,1316.28,78.52,78.24,1286.0,1479.0,56.0,94.0,1083.0,426.0,0.0,0.0,1097.0,526.0,0.0,0.0,190.0,436.0,236.0,557.0
4067405,Jared Printy,2711,Western Michigan Broncos,106.0606,82.6193,23.4413,95.7561,106.3219,-10.5659,34.0071,,,,,,,,0.4074,0.4074,,0.0,0.463,0.72,0.3393,0.3393,,0.0,0.7045,0.359,47.4296,21.2121,19.8898,66.0,65.36,1082.96,1080.68,70.0,54.0,1037.0,1149.0,54.0,22.0,0.0,0.0,56.0,19.0,0.0,0.0,14.0,31.0,13.0,25.0
4395996,Quinton Johnson II,292,UT Rio Grande Valley Vaqueros,106.1731,101.5487,4.6244,101.9846,130.8223,-28.8377,33.4622,,,,,,,,0.4406,0.4406,,0.0,0.4323,0.7445,0.4654,0.4654,,0.0,0.6902,0.3052,31.8961,15.7616,14.3148,1034.16,1040.88,72.56,69.56,1098.0,1057.0,74.0,91.0,842.0,371.0,0.0,0.0,765.0,356.0,0.0,0.0,163.0,332.0,149.0,371.0
3906508,Jordan Jackson,292,UT Rio Grande Valley Vaqueros,104.5376,100.2668,4.2707,101.9846,130.8223,-28.8377,33.1085,,,,,,,,0.4349,0.4349,,0.0,0.4324,0.7434,0.4579,0.4579,,0.0,0.6872,0.3108,32.0197,16.1464,14.5731,966.16,974.4,72.56,69.56,1010.0,977.0,74.0,91.0,784.0,341.0,0.0,0.0,712.0,326.0,0.0,0.0,156.0,312.0,142.0,346.0
4279116,Jhivvan Jackson,2636,UTSA Roadrunners,104.011,105.7845,-1.7735,83.4276,118.2432,-34.8156,33.0422,,,,,,,,0.4182,0.4182,,0.0,0.2588,0.7881,0.4342,0.4342,,0.0,0.7069,0.2764,38.0794,15.243,15.7854,1338.32,1336.68,70.72,71.04,1392.0,1414.0,59.0,84.0,1167.0,488.0,0.0,0.0,1094.0,475.0,0.0,0.0,204.0,509.0,211.0,534.0
4431791,Noah Fernandes,2724,Wichita State Shockers,104.8951,81.045,23.8501,87.1482,96.1538,-9.0057,32.8558,,,,,,,,0.4432,0.4432,,0.0,0.3182,0.6964,0.3408,0.3408,,0.0,0.7537,0.3246,48.1503,17.4825,15.7323,211.64,209.76,494.56,489.84,222.0,170.0,431.0,471.0,176.0,78.0,0.0,0.0,179.0,61.0,0.0,0.0,37.0,101.0,33.0,77.0
3920222,Tommy McCarthy,242,Rice Owls,106.1249,80.7899,25.335,101.229,108.5491,-7.3201,32.6551,,,,,,,,0.54,0.54,,0.0,0.18,0.7778,0.3654,0.3654,,0.0,0.8056,0.32,43.3872,12.1286,10.4728,65.96,66.84,419.84,415.48,70.0,54.0,425.0,451.0,50.0,27.0,0.0,0.0,52.0,19.0,0.0,0.0,8.0,29.0,7.0,17.0
4279213,Dwight Wilson III,256,James Madison Dukes,98.645,94.5951,4.0499,122.6529,150.7147,-28.0618,32.1117,,,,,,,,0.4074,0.4074,,0.0,0.3457,0.6738,0.4524,0.4524,,0.0,0.7429,0.3384,35.4732,18.2475,12.2757,1107.0,1107.88,66.04,64.36,1092.0,1048.0,81.0,97.0,940.0,383.0,0.0,0.0,798.0,361.0,0.0,0.0,202.0,393.0,136.0,395.0
4066730,Luke Rosinski,160,New Hampshire Wildcats,128.4642,103.4279,25.0363,94.0941,101.0501,-6.956,31.9923,,,,,,,,0.5397,0.5397,,0.0,0.1905,0.75,0.4035,0.4035,,0.0,0.7805,0.3125,47.2813,14.4342,13.2979,69.28,67.68,399.6,403.76,89.0,70.0,376.0,408.0,63.0,34.0,0.0,0.0,57.0,23.0,0.0,0.0,10.0,32.0,9.0,22.0
4592766,Mysta Goodloe,2908,South Carolina Upstate Spartans,128.498,112.7927,15.7053,96.7142,112.7749,-16.0607,31.766,,,,,,,,0.5231,0.5231,,0.0,0.2462,0.6875,0.5,0.5,,0.0,0.7419,0.3714,32.8384,18.5608,11.422,70.04,70.04,967.8,960.32,90.0,79.0,936.0,1083.0,65.0,34.0,0.0,0.0,56.0,28.0,0.0,0.0,13.0,23.0,8.0,22.0
4278536,Donnie Tillman,2439,UNLV Rebels,102.5791,73.9734,28.6057,107.1246,109.7762,-2.6515,31.2573,,,,,,,,0.4464,0.4464,,0.0,0.375,0.7143,0.3,0.3,,0.0,0.7297,0.4242,40.7609,20.5158,15.0966,68.24,66.24,705.72,704.16,70.0,49.0,756.0,773.0,56.0,25.0,0.0,0.0,50.0,15.0,0.0,0.0,14.0,27.0,10.0,19.0
4397453,Michael Ou,2463,Cal State Northridge Matadors,121.5805,99.7582,21.8224,98.4252,107.8324,-9.4072,31.2296,,,,,,,,0.5273,0.5273,,0.0,0.3636,0.7,0.4717,0.4717,,0.0,0.7059,0.2414,36.2757,10.6383,15.1149,65.8,66.16,294.64,292.12,80.0,66.0,290.0,315.0,55.0,29.0,0.0,0.0,53.0,25.0,0.0,0.0,7.0,24.0,10.0,22.0
4067055,Addison Owen,242,Rice Owls,106.1249,80.7899,25.335,95.2449,100.9067,-5.6618,30.9968,,,,,,,,0.54,0.54,,0.0,0.18,0.7778,0.3654,0.3654,,0.0,0.8056,0.32,43.3872,12.1286,10.4728,65.96,66.84,139.64,136.76,70.0,54.0,133.0,138.0,50.0,27.0,0.0,0.0,52.0,19.0,0.0,0.0,8.0,29.0,7.0,17.0
4431746,Joseph Girard III,183,Syracuse Orange,108.3224,103.3243,4.998,57.5491,83.2755,-25.7264,30.7244,,,,,,,,0.4308,0.4308,,0.0,0.3617,0.7752,0.4212,0.4212,,0.0,0.6676,0.318,36.7411,17.1711,18.2903,1246.28,1246.56,59.08,57.64,1350.0,1288.0,34.0,48.0,1070.0,461.0,0.0,0.0,1059.0,446.0,0.0,0.0,214.0,458.0,228.0,459.0
4398329,Malik Riddle,2413,Morehead State Eagles,128.3241,107.3986,20.9255,97.3189,107.0575,-9.7386,30.6641,,,,,,,,0.4426,0.4426,,0.0,0.3607,0.8636,0.4,0.4,,0.0,0.641,0.3784,37.2912,21.645,20.8831,64.68,67.04,1039.88,1037.76,83.0,72.0,1012.0,1111.0,61.0,27.0,0.0,0.0,65.0,26.0,0.0,0.0,14.0,25.0,14.0,23.0
4594114,Lamarcus Lee,2582,Southern Jaguars,95.1053,78.1116,16.9938,91.2081,104.2591,-13.051,30.0447,,,,,,,,0.4301,0.4301,,0.0,0.4093,0.6139,0.3659,0.3659,,0.0,0.7029,0.3333,41.7456,19.354,17.645,480.52,464.72,133.76,135.24,457.0,363.0,122.0,141.0,386.0,166.0,0.0,0.0,328.0,120.0,0.0,0.0,93.0,194.0,82.0,186.0
4067533,Donyell Marshall Jr.,2115,Central Connecticut Blue Devils,97.1731,99.7537,-2.5805,89.072,121.6312,-32.5592,29.9787,,,,,,,,0.4127,0.4127,,0.0,0.3333,0.9048,0.4098,0.4098,,0.0,0.7692,0.2703,36.9458,12.6199,11.0837,79.24,81.2,284.04,282.0,77.0,81.0,253.0,343.0,63.0,26.0,0.0,0.0,61.0,25.0,0.0,0.0,10.0,30.0,9.0,27.0
4396612,Brendan Adams,41,UConn Huskies,116.204,86.1538,30.0502,101.3845,100.7217,0.6628,29.3873,,,,,,,,0.5185,0.5185,,0.0,0.1667,0.6667,0.413,0.413,,0.0,0.7742,0.4643,36.9231,20.9813,10.7692,61.96,65.0,1222.08,1208.28,72.0,56.0,1239.0,1217.0,54.0,28.0,0.0,0.0,46.0,19.0,0.0,0.0,13.0,24.0,7.0,15.0
4404441,Khalil Spencer,2296,Jackson State Tigers,118.75,82.0669,36.6831,97.1213,89.4581,7.6632,29.0199,,,,,,,,0.4902,0.4902,,0.0,0.4902,0.8,0.4565,0.4565,,0.0,0.5833,0.4194,31.9149,20.3125,22.7964,64.0,65.8,886.52,890.92,76.0,54.0,861.0,797.0,51.0,25.0,0.0,0.0,46.0,21.0,0.0,0.0,13.0,21.0,15.0,18.0
3946036,Jonathan Laurent,197,Oklahoma State Cowboys,99.1951,98.3176,0.8775,90.0099,118.1063,-28.0965,28.974,,,,,,,,0.438,0.438,,0.0,0.3926,0.7439,0.407,0.407,,0.0,0.6718,0.3121,37.1493,15.4449,18.1477,919.4,936.76,202.2,202.36,912.0,921.0,182.0,239.0,726.0,318.0,0.0,0.0,774.0,315.0,0.0,0.0,142.0,348.0,170.0,313.0
4280277,Quentin Scott,326,Texas State Bobcats,128.9683,93.4426,35.5256,105.0389,98.0772,6.9618,28.5639,,,,,,,,0.52,0.52,,0.0,0.34,0.9412,0.3778,0.3778,,0.0,0.6774,0.32,34.4262,13.2275,16.3934,60.48,61.0,1351.88,1343.84,78.0,57.0,1420.0,1318.0,50.0,26.0,0.0,0.0,45.0,17.0,0.0,0.0,8.0,21.0,10.0,17.0
4398130,Brandon Moore Jr.,2447,Nicholls Colonels,131.1288,97.7573,33.3715,102.275,97.3843,4.8907,28.4808,,,,,,,,0.4861,0.4861,,0.0,0.1944,0.7857,0.4259,0.4259,,0.0,0.7368,0.5,40.253,28.5063,14.3761,70.16,69.56,1211.44,1203.48,92.0,68.0,1239.0,1172.0,72.0,35.0,0.0,0.0,54.0,23.0,0.0,0.0,20.0,28.0,10.0,20.0
4593342,Zach Goodline,2473,Oakland Golden Grizzlies,109.1843,88.8817,20.3026,99.3505,107.2544,-7.9039,28.2066,,,,,,,,0.4865,0.4865,,0.0,1.0,0.7027,0.3913,0.3913,,0.0,0.6765,0.3478,37.1687,12.8452,17.7763,62.28,61.88,677.4,678.76,68.0,55.0,673.0,728.0,37.0,18.0,0.0,0.0,46.0,18.0,0.0,0.0,8.0,23.0,11.0,15.0
4066511,Toliver Freeman,2603,Saint Joseph's Hawks,96.7474,112.8829,-16.1355,70.6138,114.8168,-44.203,28.0675,,,,,,,,0.3949,0.3949,,0.0,0.3064,0.7081,0.4723,0.4723,,0.0,0.6657,0.2822,36.0643,16.3111,18.113,1250.68,1236.68,73.64,73.16,1210.0,1396.0,52.0,84.0,1051.0,415.0,0.0,0.0,1084.0,512.0,0.0,0.0,204.0,446.0,224.0,519.0
3951406,Jerrod Rigby,2572,Southern Miss Golden Eagles,79.4872,80.4455,-0.9584,82.1561,111.167,-29.0109,28.0525,,,,,,,,0.4035,0.4035,,0.0,0.4386,0.52,0.3443,0.3443,,0.0,0.75,0.2553,44.5545,15.3846,14.8515,78.0,80.8,399.24,397.6,62.0,65.0,328.0,442.0,57.0,23.0,0.0,0.0,61.0,21.0,0.0,0.0,12.0,36.0,12.0,35.0
3947214,Jaire Grayer,2628,TCU Horned Frogs,95.5229,101.6511,-6.1283,83.0832,117.0533,-33.9701,27.8418,,,,,,,,0.4068,0.4068,,0.0,0.2925,0.629,0.4455,0.4455,,0.0,0.6922,0.3027,36.6484,16.3088,16.2989,1030.12,1036.88,186.56,186.24,984.0,1054.0,155.0,218.0,848.0,345.0,0.0,0.0,880.0,392.0,0.0,0.0,168.0,380.0,169.0,387.0
