athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
4700866,Zameron Boozer,294,Jacksonville Dolphins,103.7786,88.2353,15.5433,94.9921,92.0908,2.9013,12.6421,,,,,,,,0.5254,0.5254,,0.0,0.2373,0.5714,0.3766,0.3766,,0.0,0.75,0.3529,49.8721,15.9659,16.624,75.16,78.2,503.2,509.28,78.0,69.0,478.0,469.0,59.0,31.0,0.0,0.0,77.0,29.0,0.0,0.0,12.0,39.0,13.0,22.0
4397028,Kur Kuath,201,Oklahoma Sooners,109.1627,96.1501,13.0126,104.3549,103.9679,0.3871,12.6255,,,,,,,,0.4389,0.4389,,0.0,0.3035,0.7446,0.4121,0.4121,,0.0,0.7153,0.3023,38.0716,16.355,15.1509,1033.32,1029.64,708.16,712.72,1128.0,990.0,739.0,741.0,916.0,402.0,0.0,0.0,876.0,361.0,0.0,0.0,169.0,392.0,156.0,390.0
4280009,Tariq Simmons,2569,South Carolina State Bulldogs,75.3731,102.902,-27.5288,83.6656,123.731,-40.0653,12.5365,,,,,,,,0.3679,0.3679,,0.0,0.2358,0.64,0.431,0.431,,0.0,0.7123,0.3733,38.4957,20.8955,15.5463,134.0,135.08,280.88,283.68,101.0,139.0,235.0,351.0,106.0,39.0,0.0,0.0,116.0,50.0,0.0,0.0,28.0,52.0,21.0,47.0
4279098,Malik Osborne,52,Florida State Seminoles,124.1057,103.8511,20.2546,107.8855,100.1581,7.7274,12.5271,,,,,,,,0.4897,0.4897,,0.0,0.3457,0.7619,0.4041,0.4041,,0.0,0.7134,0.3433,40.3866,16.7908,16.2267,273.96,277.32,1202.2,1189.12,340.0,288.0,1297.0,1191.0,243.0,119.0,0.0,0.0,245.0,99.0,0.0,0.0,46.0,112.0,45.0,88.0
4290401,Anthony D'Avanzo,79,Southern Illinois Salukis,102.6812,103.9291,-1.2479,84.7924,98.4213,-13.6289,12.381,,,,,,,,0.4681,0.4681,,0.0,0.2821,0.6953,0.4545,0.4545,,0.0,0.7387,0.1916,36.7848,8.8727,13.0112,1239.76,1245.08,399.8,400.32,1273.0,1294.0,339.0,394.0,989.0,463.0,0.0,0.0,1043.0,474.0,0.0,0.0,110.0,458.0,162.0,464.0
4398108,Tykei Greene,2619,Stony Brook Seawolves,97.3818,96.3448,1.037,91.2183,102.5092,-11.2909,12.3279,,,,,,,,0.4155,0.4155,,0.0,0.3285,0.6845,0.4056,0.4056,,0.0,0.6993,0.3437,40.2555,19.863,17.3099,1500.28,1490.48,64.68,65.36,1461.0,1436.0,59.0,67.0,1254.0,521.0,0.0,0.0,1250.0,507.0,0.0,0.0,298.0,600.0,258.0,569.0
4592414,Roman Silva,204,Oregon State Beavers,104.9961,102.5592,2.437,102.2747,112.0959,-9.8212,12.2582,,,,,,,,0.4313,0.4313,,0.0,0.3616,0.7388,0.4364,0.4364,,0.0,0.6909,0.3368,35.2045,18.3824,15.7536,1245.76,1244.16,462.48,460.32,1308.0,1276.0,473.0,516.0,1048.0,452.0,0.0,0.0,1006.0,439.0,0.0,0.0,229.0,438.0,196.0,451.0
4431700,Max Agbonkpolo,30,USC Trojans,110.9315,86.5897,24.3418,108.7521,96.6512,12.1009,12.241,,,,,,,,0.5,0.5,,0.0,0.4364,0.5208,0.4248,0.4248,,0.0,0.7162,0.3857,39.2244,19.8354,15.5417,136.12,135.12,1771.92,1778.56,151.0,117.0,1927.0,1719.0,110.0,55.0,0.0,0.0,113.0,48.0,0.0,0.0,27.0,53.0,21.0,43.0
4593700,Roscoe Eastmond,2172,Denver Pioneers,103.0928,107.4114,-4.3186,95.3374,111.8841,-16.5467,12.2281,,,,,,,,0.4225,0.4225,,0.0,0.1831,0.4615,0.5088,0.5088,,0.0,0.7692,0.2727,26.8528,16.2778,8.0559,73.72,74.48,1361.48,1354.08,76.0,80.0,1298.0,1515.0,71.0,30.0,0.0,0.0,57.0,29.0,0.0,0.0,12.0,20.0,6.0,32.0
4280077,Dylan Hastings,322,Lafayette Leopards,110.1165,103.3587,6.7578,105.0906,110.507,-5.4163,12.1741,,,,,,,,0.4409,0.4409,,0.0,0.2826,0.7872,0.4516,0.4516,,0.0,0.684,0.2733,37.3586,15.0966,17.2561,563.04,562.12,518.6,511.28,620.0,581.0,545.0,565.0,499.0,220.0,0.0,0.0,465.0,210.0,0.0,0.0,85.0,210.0,97.0,226.0
4703015,Nelly Junior Joseph,314,Iona Gaels,103.1924,93.5215,9.6709,106.9742,109.4633,-2.4891,12.16,,,,,,,,0.449,0.449,,0.0,0.3801,0.7346,0.396,0.396,,0.0,0.7199,0.3576,39.4696,18.0683,15.3601,1034.96,1028.64,143.96,141.6,1068.0,962.0,154.0,155.0,813.0,365.0,0.0,0.0,798.0,316.0,0.0,0.0,187.0,406.0,158.0,336.0
4609299,Santiago Vescovi,2633,Tennessee Volunteers,105.928,90.3865,15.5415,104.4819,101.0909,3.391,12.1505,,,,,,,,0.4415,0.4415,,0.0,0.3535,0.73,0.3955,0.3955,,0.0,0.7201,0.3143,37.1404,16.1942,14.4396,1426.44,1440.48,277.56,275.0,1511.0,1302.0,290.0,278.0,1205.0,532.0,0.0,0.0,1148.0,454.0,0.0,0.0,231.0,535.0,208.0,504.0
4593292,Jordan Rawls,98,Western Kentucky Hilltoppers,109.1064,89.8662,19.2402,104.7912,97.6938,7.0973,12.1429,,,,,,,,0.4722,0.4722,,0.0,0.35,0.6984,0.3913,0.3913,,0.0,0.7258,0.4298,43.021,23.1438,16.2524,211.72,209.2,1587.92,1600.92,231.0,188.0,1664.0,1564.0,180.0,85.0,0.0,0.0,184.0,72.0,0.0,0.0,49.0,90.0,34.0,65.0
4433099,Lars Thiemann,25,California Golden Bears,99.3758,98.4165,0.9593,97.0703,108.2449,-11.1746,12.1339,,,,,,,,0.4271,0.4271,,0.0,0.3889,0.692,0.4254,0.4254,,0.0,0.7165,0.2696,37.5247,14.0988,14.845,730.56,727.52,965.28,964.48,726.0,716.0,937.0,1044.0,576.0,246.0,0.0,0.0,590.0,251.0,0.0,0.0,103.0,273.0,108.0,279.0
4398159,Kevin Easley Jr.,2628,TCU Horned Frogs,99.839,100.1995,-0.3605,96.9965,109.474,-12.4774,12.1169,,,,,,,,0.441,0.441,,0.0,0.3301,0.6213,0.4327,0.4327,,0.0,0.7211,0.3105,39.5584,16.6782,15.302,869.4,882.24,876.32,871.44,868.0,884.0,850.0,954.0,712.0,314.0,0.0,0.0,765.0,331.0,0.0,0.0,145.0,349.0,135.0,322.0
4702622,Marcus Watson Jr.,2710,Western Illinois Leathernecks,101.3699,101.5603,-0.1904,95.8731,108.1746,-12.3016,12.1111,,,,,,,,0.4215,0.4215,,0.0,0.2874,0.6133,0.4412,0.4412,,0.0,0.7237,0.3898,38.6562,23.6301,14.7596,292.0,284.56,616.44,617.52,296.0,289.0,591.0,668.0,261.0,110.0,0.0,0.0,238.0,105.0,0.0,0.0,69.0,110.0,42.0,108.0
4397588,Tobias Howard,282,Indiana State Sycamores,106.7576,94.3674,12.3901,98.2806,97.9986,0.282,12.1081,,,,,,,,0.4757,0.4757,,0.0,0.4078,0.7857,0.4279,0.4279,,0.0,0.7047,0.3333,38.7054,15.7327,16.2194,266.96,271.28,1007.32,1013.28,285.0,256.0,990.0,993.0,206.0,98.0,0.0,0.0,222.0,95.0,0.0,0.0,42.0,105.0,44.0,84.0
4592843,Brice Williams,2429,Charlotte 49ers,96.4013,95.5278,0.8735,97.6718,108.8744,-11.2026,12.0761,,,,,,,,0.4339,0.4339,,0.0,0.4296,0.7291,0.4208,0.4208,,0.0,0.7312,0.2741,38.1899,14.0474,14.042,932.56,940.04,704.4,705.4,899.0,898.0,688.0,768.0,696.0,302.0,0.0,0.0,770.0,324.0,0.0,0.0,131.0,359.0,132.0,347.0
4703614,Za-Ontay Boothman,2277,Houston Christian Huskies,100.5059,105.1037,-4.5978,94.3093,110.9721,-16.6628,12.065,,,,,,,,0.4783,0.4783,,0.0,0.229,0.7215,0.4372,0.4372,,0.0,0.6008,0.2167,32.8162,9.9377,21.801,442.76,435.76,1121.84,1119.2,445.0,458.0,1058.0,1242.0,345.0,165.0,0.0,0.0,382.0,167.0,0.0,0.0,44.0,143.0,95.0,159.0
4703404,Jonte Coleman,2630,UT Martin Skyhawks,96.2926,111.0556,-14.763,90.337,117.1445,-26.8075,12.0445,,,,,,,,0.3947,0.3947,,0.0,0.3816,0.7701,0.5111,0.5111,,0.0,0.64,0.3333,28.5673,18.393,16.0691,277.28,280.04,839.08,835.72,267.0,311.0,758.0,979.0,228.0,90.0,0.0,0.0,225.0,115.0,0.0,0.0,51.0,80.0,45.0,102.0
4700859,Josh Smith,56,Stetson Hatters,106.9712,97.4562,9.515,102.6287,105.1415,-2.5127,12.0277,,,,,,,,0.4344,0.4344,,0.0,0.2421,0.7099,0.4364,0.4364,,0.0,0.7459,0.2979,37.8262,16.128,12.884,607.64,605.4,1110.8,1098.52,650.0,590.0,1140.0,1155.0,541.0,235.0,0.0,0.0,495.0,216.0,0.0,0.0,98.0,229.0,78.0,231.0
4397589,Allen Betrand,227,Rhode Island Rams,98.9238,91.623,7.3007,101.1949,105.8733,-4.6783,11.979,,,,,,,,0.4364,0.4364,,0.0,0.3366,0.686,0.3925,0.3925,,0.0,0.7398,0.3784,40.3844,20.3003,14.2064,620.68,626.48,639.36,647.0,614.0,574.0,647.0,685.0,511.0,223.0,0.0,0.0,535.0,210.0,0.0,0.0,126.0,253.0,89.0,207.0
4278373,Caleb Daniels,222,Villanova Wildcats,114.5119,100.4495,14.0625,113.7725,111.6476,2.1249,11.9376,,,,,,,,0.446,0.446,,0.0,0.3025,0.7697,0.4399,0.4399,,0.0,0.7389,0.2939,37.7817,15.6222,13.348,1318.64,1326.04,66.8,66.28,1510.0,1332.0,76.0,74.0,1177.0,525.0,0.0,0.0,1107.0,487.0,0.0,0.0,206.0,501.0,177.0,495.0
4278588,Jermaine Samuels,222,Villanova Wildcats,114.5119,100.4495,14.0625,113.7725,111.6476,2.1249,11.9376,,,,,,,,0.446,0.446,,0.0,0.3025,0.7697,0.4399,0.4399,,0.0,0.7389,0.2939,37.7817,15.6222,13.348,1318.64,1326.04,66.8,66.28,1510.0,1332.0,76.0,74.0,1177.0,525.0,0.0,0.0,1107.0,487.0,0.0,0.0,206.0,501.0,177.0,495.0
4592249,Cyrus Largie,526,Florida Gulf Coast Eagles,101.3082,95.6196,5.6886,88.0231,94.2549,-6.2318,11.9205,,,,,,,,0.4274,0.4274,,0.0,0.2594,0.6696,0.4026,0.4026,,0.0,0.6947,0.304,38.2478,16.5523,16.8089,1002.88,993.52,138.6,133.68,1016.0,950.0,122.0,126.0,875.0,374.0,0.0,0.0,847.0,341.0,0.0,0.0,166.0,380.0,167.0,380.0
4700869,Luis Rolon,526,Florida Gulf Coast Eagles,102.3281,96.6571,5.671,88.0231,94.2549,-6.2318,11.9029,,,,,,,,0.4501,0.4501,,0.0,0.2566,0.6587,0.4174,0.4174,,0.0,0.6766,0.3051,35.7666,15.4522,17.0982,582.44,573.16,138.6,133.68,596.0,554.0,122.0,126.0,491.0,221.0,0.0,0.0,472.0,197.0,0.0,0.0,90.0,205.0,98.0,205.0
4397615,Jordan Gilliam,2640,Texas Southern Tigers,103.2769,98.1345,5.1424,99.735,106.488,-6.753,11.8955,,,,,,,,0.4681,0.4681,,0.0,0.4251,0.6965,0.4092,0.4092,,0.0,0.7057,0.352,39.8368,17.6658,16.6148,1030.24,1029.2,286.76,283.6,1064.0,1010.0,286.0,302.0,814.0,381.0,0.0,0.0,848.0,347.0,0.0,0.0,182.0,410.0,171.0,335.0
4279195,Jarvis Doles,399,Albany Great Danes,102.5182,99.0086,3.5096,90.7607,99.1388,-8.3781,11.8877,,,,,,,,0.4706,0.4706,,0.0,0.3702,0.7243,0.4391,0.4391,,0.0,0.7016,0.2572,35.5212,11.8959,15.1097,748.16,754.48,208.24,199.72,767.0,747.0,189.0,198.0,578.0,272.0,0.0,0.0,624.0,274.0,0.0,0.0,89.0,268.0,114.0,257.0
4592588,Damen Thacker,70,Idaho Vandals,93.2138,114.1796,-20.9658,78.6503,111.4039,-32.7536,11.7878,,,,,,,,0.4503,0.4503,,0.0,0.2886,0.7178,0.4768,0.4768,,0.0,0.6801,0.2369,34.0149,11.182,15.9962,1091.04,1087.76,333.12,333.92,1017.0,1242.0,262.0,372.0,835.0,376.0,0.0,0.0,904.0,431.0,0.0,0.0,122.0,370.0,174.0,393.0
4592180,CJ Felder,103,Boston College Eagles,97.1332,107.1408,-10.0076,94.9796,116.7657,-21.786,11.7784,,,,,,,,0.3912,0.3912,,0.0,0.2308,0.7589,0.4775,0.4775,,0.0,0.6944,0.2594,33.6072,14.7345,14.7929,699.04,696.28,147.4,148.16,679.0,746.0,140.0,173.0,611.0,239.0,0.0,0.0,578.0,276.0,0.0,0.0,103.0,234.0,103.0,294.0
4279899,Maverick Smith,2635,Tennessee Tech Golden Eagles,95.2239,107.9744,-12.7505,90.1593,114.6867,-24.5274,11.7768,,,,,,,,0.4093,0.4093,,0.0,0.2669,0.64,0.461,0.461,,0.0,0.6304,0.3224,34.9861,17.6119,20.5091,335.0,331.56,703.2,709.76,319.0,358.0,634.0,814.0,281.0,115.0,0.0,0.0,282.0,130.0,0.0,0.0,59.0,116.0,68.0,124.0
4067955,Rasheem Dunn,2599,St. John's Red Storm,107.371,101.9815,5.3894,102.1672,108.5052,-6.338,11.7274,,,,,,,,0.4395,0.4395,,0.0,0.2868,0.7662,0.4585,0.4585,,0.0,0.6737,0.3017,33.4829,16.0486,16.217,1227.52,1239.44,387.6,388.0,1318.0,1264.0,396.0,421.0,1074.0,472.0,0.0,0.0,1023.0,469.0,0.0,0.0,197.0,415.0,201.0,456.0
4397243,Eric Hunter Jr.,2509,Purdue Boilermakers,106.738,100.6803,6.0577,82.5688,88.1995,-5.6307,11.6884,,,,,,,,0.4486,0.4486,,0.0,0.3336,0.7112,0.4146,0.4146,,0.0,0.7261,0.3329,41.4606,17.9276,15.6416,1450.28,1464.04,65.4,65.76,1548.0,1474.0,54.0,58.0,1235.0,554.0,0.0,0.0,1259.0,522.0,0.0,0.0,260.0,607.0,229.0,521.0
4589479,Jamaine Mann,2241,Gardner-Webb Runnin' Bulldogs,110.2073,99.84,10.3673,103.4521,104.7158,-1.2638,11.6311,,,,,,,,0.4557,0.4557,,0.0,0.3296,0.7371,0.3918,0.3918,,0.0,0.7193,0.2898,39.36,14.5136,15.36,627.0,625.0,1096.16,1100.12,691.0,624.0,1134.0,1152.0,531.0,242.0,0.0,0.0,513.0,201.0,0.0,0.0,91.0,246.0,96.0,223.0
4278544,Hameir Wright,264,Washington Huskies,95.8546,108.4015,-12.5469,103.378,127.5224,-24.1444,11.5975,,,,,,,,0.4239,0.4239,,0.0,0.2572,0.6933,0.4506,0.4506,,0.0,0.6168,0.2591,33.4811,13.7422,20.8049,1761.0,1759.2,68.68,71.36,1688.0,1907.0,71.0,91.0,1458.0,618.0,0.0,0.0,1509.0,680.0,0.0,0.0,242.0,589.0,366.0,692.0
4592187,Wendell Moore Jr.,150,Duke Blue Devils,108.9999,102.7537,6.2462,101.6289,106.9748,-5.3459,11.592,,,,,,,,0.4753,0.4753,,0.0,0.2386,0.7033,0.4435,0.4435,,0.0,0.6911,0.3124,36.121,15.5112,16.1482,1186.24,1176.6,282.4,280.44,1293.0,1209.0,287.0,300.0,1031.0,490.0,0.0,0.0,1008.0,447.0,0.0,0.0,184.0,425.0,190.0,405.0
4066258,Dontay Bassett,2692,Weber State Wildcats,116.7108,97.3936,19.3172,104.9935,97.2529,7.7406,11.5766,,,,,,,,0.5211,0.5211,,0.0,0.3912,0.7799,0.4235,0.4235,,0.0,0.7465,0.2375,37.2183,9.3972,12.638,861.96,862.48,433.36,433.92,1006.0,840.0,455.0,422.0,662.0,345.0,0.0,0.0,699.0,296.0,0.0,0.0,81.0,321.0,109.0,260.0
4702176,Joshua Primo,333,Alabama Crimson Tide,108.2407,90.3446,17.8961,103.2426,96.7664,6.4762,11.4199,,,,,,,,0.4463,0.4463,,0.0,0.2721,0.7134,0.3922,0.3922,,0.0,0.6957,0.3007,37.5763,15.1788,16.4396,1357.16,1362.56,653.8,659.32,1469.0,1231.0,675.0,638.0,1154.0,515.0,0.0,0.0,1109.0,435.0,0.0,0.0,206.0,512.0,224.0,479.0
4431751,Rylan Jones,254,Utah Utes,104.2904,100.0343,4.2562,101.5697,108.7302,-7.1604,11.4166,,,,,,,,0.4553,0.4553,,0.0,0.2818,0.7634,0.4269,0.4269,,0.0,0.7055,0.2747,36.9506,13.58,15.4228,942.56,933.68,129.96,126.0,983.0,934.0,132.0,137.0,795.0,362.0,0.0,0.0,780.0,333.0,0.0,0.0,128.0,345.0,144.0,338.0
4431704,Casey Morsell,258,Virginia Cavaliers,116.721,96.5424,20.1785,110.5198,101.75,8.7698,11.4087,,,,,,,,0.4826,0.4826,,0.0,0.1744,0.7667,0.3882,0.3882,,0.0,0.8416,0.2151,47.7099,10.8578,8.9807,184.2,178.16,1101.16,1101.72,215.0,172.0,1217.0,1121.0,172.0,83.0,0.0,0.0,152.0,59.0,0.0,0.0,20.0,85.0,16.0,73.0
4701028,Dahmir Bishop,2603,Saint Joseph's Hawks,94.348,107.6837,-13.3358,90.553,115.2957,-24.7428,11.407,,,,,,,,0.4115,0.4115,,0.0,0.2463,0.6865,0.4632,0.4632,,0.0,0.6534,0.2747,34.6325,15.025,18.3742,905.16,898.0,434.0,432.8,854.0,967.0,393.0,499.0,751.0,309.0,0.0,0.0,760.0,352.0,0.0,0.0,136.0,311.0,165.0,359.0
4701211,Jalin Anderson,2351,Loyola Marymount Lions,102.1161,99.5314,2.5847,103.6473,112.3226,-8.6753,11.26,,,,,,,,0.4675,0.4675,,0.0,0.4249,0.7309,0.4523,0.4523,,0.0,0.7875,0.3388,38.0933,15.6779,10.2818,1192.76,1186.56,152.44,152.24,1218.0,1181.0,158.0,171.0,892.0,417.0,0.0,0.0,922.0,417.0,0.0,0.0,187.0,452.0,122.0,365.0
4700941,Jamel Horton Jr.,399,Albany Great Danes,102.7808,98.4538,4.327,93.5955,100.4934,-6.898,11.225,,,,,,,,0.4618,0.4618,,0.0,0.3688,0.7477,0.4538,0.4538,,0.0,0.7173,0.2689,34.8934,12.5215,13.7498,766.68,770.92,339.76,332.36,788.0,759.0,318.0,334.0,602.0,278.0,0.0,0.0,628.0,285.0,0.0,0.0,96.0,269.0,106.0,261.0
4592756,Zeb Graham,2506,Presbyterian Blue Hose,94.9012,92.2509,2.6502,95.9781,104.5076,-8.5296,11.1798,,,,,,,,0.4052,0.4052,,0.0,0.2908,0.6742,0.4578,0.4578,,0.0,0.7725,0.3835,37.1887,22.181,10.9548,356.16,346.88,853.32,855.44,338.0,320.0,819.0,894.0,306.0,124.0,0.0,0.0,249.0,114.0,0.0,0.0,79.0,129.0,38.0,127.0
4593745,Blaze Nield,3084,Utah Valley Wolverines,97.3339,99.8913,-2.5574,93.655,107.3871,-13.7322,11.1748,,,,,,,,0.473,0.473,,0.0,0.4718,0.6416,0.4252,0.4252,,0.0,0.7292,0.3278,38.5007,15.7815,14.2952,1134.24,1140.24,289.36,292.4,1104.0,1139.0,271.0,314.0,816.0,386.0,0.0,0.0,929.0,395.0,0.0,0.0,179.0,439.0,163.0,367.0
4594016,EJ Williams,2010,Alabama A&M Bulldogs,96.312,96.7478,-0.4358,65.4412,77.0473,-11.6061,11.1703,,,,,,,,0.4179,0.4179,,0.0,0.3397,0.6517,0.3981,0.3981,,0.0,0.6846,0.3399,40.0227,19.1359,18.4356,632.32,634.64,136.0,136.28,609.0,614.0,89.0,105.0,524.0,219.0,0.0,0.0,530.0,211.0,0.0,0.0,121.0,254.0,117.0,235.0
4396988,Zion Griffin,82,UIC Flames,104.6377,96.9376,7.7001,101.865,105.3215,-3.4565,11.1566,,,,,,,,0.4444,0.4444,,0.0,0.1634,0.68,0.4189,0.4189,,0.0,0.6495,0.2432,40.4634,13.0435,21.8328,345.0,343.52,197.32,198.44,361.0,333.0,201.0,209.0,306.0,136.0,0.0,0.0,296.0,124.0,0.0,0.0,45.0,139.0,75.0,140.0
4611534,Jadon Jones,299,Long Beach State Beach,98.5798,103.5659,-4.9861,90.0116,106.1079,-16.0963,11.1102,,,,,,,,0.4708,0.4708,,0.0,0.3514,0.6602,0.4274,0.4274,,0.0,0.6382,0.2735,35.6389,13.0219,20.2055,982.96,984.88,378.84,371.32,969.0,1020.0,341.0,394.0,737.0,347.0,0.0,0.0,819.0,350.0,0.0,0.0,128.0,351.0,199.0,340.0
4278456,Ryan Burkhardt,2454,North Florida Ospreys,104.9125,102.071,2.8415,100.2266,108.4796,-8.253,11.0945,,,,,,,,0.4654,0.4654,,0.0,0.3019,0.7083,0.4053,0.4053,,0.0,0.629,0.3636,38.4615,17.8998,22.6824,201.12,202.8,1094.52,1086.84,211.0,207.0,1097.0,1179.0,159.0,74.0,0.0,0.0,190.0,77.0,0.0,0.0,36.0,78.0,46.0,63.0
4431777,Makhel Mitchell,227,Rhode Island Rams,99.1684,98.9538,0.2146,110.8312,121.6986,-10.8674,11.082,,,,,,,,0.4357,0.4357,,0.0,0.3503,0.6478,0.4175,0.4175,,0.0,0.7128,0.3673,39.057,20.5767,15.7362,1399.64,1410.76,79.4,77.24,1388.0,1396.0,88.0,94.0,1159.0,505.0,0.0,0.0,1188.0,496.0,0.0,0.0,288.0,551.0,222.0,496.0
4279159,Jared Ridder,2623,Missouri State Bears,110.5368,95.1329,15.404,102.5582,98.2295,4.3286,11.0753,,,,,,,,0.4809,0.4809,,0.0,0.4245,0.75,0.3935,0.3935,,0.0,0.7424,0.2583,43.5655,11.8981,15.1146,781.64,787.32,777.12,772.68,864.0,749.0,797.0,759.0,603.0,290.0,0.0,0.0,681.0,268.0,0.0,0.0,93.0,343.0,119.0,267.0
4592316,Josh Colon-Navarro,2230,Fordham Rams,78.845,102.8945,-24.0495,81.4332,116.5182,-35.0849,11.0355,,,,,,,,0.3511,0.3511,,0.0,0.2855,0.6791,0.4343,0.4343,,0.0,0.6718,0.2201,36.4218,12.6008,17.7902,833.28,831.92,61.4,58.36,657.0,856.0,50.0,68.0,655.0,230.0,0.0,0.0,700.0,304.0,0.0,0.0,105.0,303.0,148.0,372.0
4277994,Nate Reuvers,275,Wisconsin Badgers,107.0559,96.9136,10.1422,96.0876,96.978,-0.8904,11.0327,,,,,,,,0.4196,0.4196,,0.0,0.2871,0.7705,0.4198,0.4198,,0.0,0.745,0.2468,38.201,13.356,13.0778,1445.04,1452.84,464.16,452.68,1547.0,1408.0,446.0,439.0,1275.0,535.0,0.0,0.0,1203.0,505.0,0.0,0.0,193.0,555.0,190.0,589.0
4397308,Tre'Shon Smoots,2458,Northern Colorado Bears,111.1044,102.5872,8.5171,98.6365,101.1426,-2.5061,11.0232,,,,,,,,0.4568,0.4568,,0.0,0.2806,0.7436,0.4555,0.4555,,0.0,0.731,0.2706,37.6053,13.9259,13.8387,330.32,332.4,771.52,770.2,367.0,341.0,761.0,779.0,278.0,127.0,0.0,0.0,281.0,128.0,0.0,0.0,46.0,125.0,46.0,124.0
4067164,Asante Gist,314,Iona Gaels,103.8332,91.698,12.1352,104.3504,103.2248,1.1255,11.0096,,,,,,,,0.4478,0.4478,,0.0,0.4049,0.742,0.3812,0.3812,,0.0,0.7271,0.3518,40.8168,17.6761,15.3203,899.52,894.24,136.08,132.72,934.0,820.0,142.0,137.0,699.0,313.0,0.0,0.0,690.0,263.0,0.0,0.0,159.0,365.0,137.0,293.0
4397582,Cameron Ba,302,UC Davis Aggies,101.3976,99.7603,1.6373,98.9369,108.3,-9.3631,11.0005,,,,,,,,0.4353,0.4353,,0.0,0.4009,0.7097,0.4619,0.4619,,0.0,0.6957,0.3311,33.8409,17.128,14.8054,291.92,283.68,447.76,450.6,296.0,283.0,443.0,488.0,232.0,101.0,0.0,0.0,210.0,97.0,0.0,0.0,50.0,96.0,42.0,101.0
4433563,Matt Cross,2390,Miami Hurricanes,95.8393,94.5703,1.2691,97.1178,106.8203,-9.7025,10.9716,,,,,,,,0.4294,0.4294,,0.0,0.3548,0.6989,0.4011,0.4011,,0.0,0.7123,0.3201,40.2084,17.1726,16.2442,611.44,621.76,351.12,345.44,586.0,588.0,341.0,369.0,496.0,213.0,0.0,0.0,531.0,213.0,0.0,0.0,105.0,250.0,101.0,223.0
4702785,Jahmyl Telfort,111,Northeastern Huskies,100.3687,92.4205,7.9482,96.7654,99.7592,-2.9937,10.942,,,,,,,,0.4229,0.4229,,0.0,0.2114,0.7297,0.4025,0.4025,,0.0,0.6789,0.2523,38.2074,14.3384,18.071,195.28,193.68,955.92,963.32,196.0,179.0,925.0,961.0,175.0,74.0,0.0,0.0,159.0,64.0,0.0,0.0,28.0,74.0,35.0,83.0
4397065,Kaden Archie,290,Georgia Southern Eagles,104.9717,101.4443,3.5274,92.9026,100.2913,-7.3887,10.9162,,,,,,,,0.4982,0.4982,,0.0,0.3675,0.5288,0.4545,0.4545,,0.0,0.7207,0.377,36.967,19.8985,14.3283,346.76,348.96,477.92,480.6,364.0,354.0,444.0,482.0,283.0,141.0,0.0,0.0,275.0,125.0,0.0,0.0,69.0,129.0,50.0,114.0
4067250,Rodney Chatman,2168,Dayton Flyers,104.1611,98.5033,5.6578,99.6864,104.9354,-5.249,10.9068,,,,,,,,0.4919,0.4919,,0.0,0.3542,0.7273,0.4173,0.4173,,0.0,0.6527,0.2866,37.0214,12.349,19.7007,745.0,756.32,89.28,86.72,776.0,745.0,89.0,91.0,559.0,275.0,0.0,0.0,659.0,275.0,0.0,0.0,92.0,280.0,149.0,229.0
4431719,Khalif Battle,218,Temple Owls,104.4799,98.7921,5.6877,94.1353,99.1329,-4.9976,10.6853,,,,,,,,0.439,0.439,,0.0,0.4,0.7683,0.3766,0.3766,,0.0,0.6429,0.2857,40.2625,13.5298,22.368,266.08,268.24,480.16,475.12,278.0,265.0,452.0,471.0,205.0,90.0,0.0,0.0,231.0,87.0,0.0,0.0,36.0,108.0,60.0,90.0
4702114,Eric Boone,290,Georgia Southern Eagles,100.0936,101.6601,-1.5665,94.7507,106.9786,-12.2279,10.6614,,,,,,,,0.4326,0.4326,,0.0,0.323,0.6406,0.4485,0.4485,,0.0,0.6554,0.3553,33.2649,19.7379,17.4874,1281.8,1286.64,197.36,200.04,1283.0,1308.0,187.0,214.0,1068.0,462.0,0.0,0.0,1019.0,457.0,0.0,0.0,253.0,428.0,225.0,459.0
4398398,Savion Lewis,2514,Quinnipiac Bobcats,93.7661,92.8962,0.8699,85.9788,95.7062,-9.7273,10.5972,,,,,,,,0.4064,0.4064,,0.0,0.3647,0.6862,0.3914,0.3914,,0.0,0.7236,0.2161,39.5416,10.9646,15.1032,1322.44,1317.6,75.6,77.32,1240.0,1224.0,65.0,74.0,1031.0,419.0,0.0,0.0,1096.0,429.0,0.0,0.0,145.0,521.0,199.0,526.0
