athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
3138574,Christian Mekowulu,2634,Tennessee State Tigers,103.167,101.147,2.02,102.1278,93.6629,8.465,-6.445,,,,,,,,0.4436,0.4436,,0.0,0.3553,0.7233,0.4318,0.4318,,0.0,0.7381,0.3303,34.2996,16.7023,12.1708,1083.68,1084.56,985.04,989.72,1118.0,1097.0,1006.0,927.0,895.0,397.0,0.0,0.0,806.0,348.0,0.0,0.0,181.0,372.0,132.0,367.0
4066596,Sid Tomes,2005,Air Force Falcons,100.4972,109.7246,-9.2275,102.0408,104.8097,-2.7689,-6.4586,,,,,,,,0.4732,0.4732,,0.0,0.2902,0.6308,0.4664,0.4664,,0.0,0.7742,0.1825,34.4234,8.1676,10.0402,281.6,278.88,893.76,900.68,283.0,306.0,912.0,944.0,224.0,106.0,0.0,0.0,223.0,104.0,0.0,0.0,23.0,96.0,28.0,103.0
61467,T.J. Bell,282,Indiana State Sycamores,96.8949,102.5018,-5.6069,97.7615,96.8971,0.8644,-6.4713,,,,,,,,0.427,0.427,,0.0,0.3097,0.6696,0.4315,0.4315,,0.0,0.7417,0.2267,38.1402,11.917,13.281,897.88,880.96,727.28,724.48,870.0,903.0,711.0,702.0,733.0,313.0,0.0,0.0,686.0,296.0,0.0,0.0,107.0,336.0,117.0,365.0
66158,Elijah Brown,167,New Mexico Lobos,106.5727,105.7635,0.8092,96.9101,89.5841,7.326,-6.5168,,,,,,,,0.4706,0.4706,,0.0,0.4483,0.7319,0.4354,0.4354,,0.0,0.7198,0.262,36.8426,12.207,14.3453,1884.16,1889.12,213.6,215.44,2008.0,1998.0,207.0,193.0,1481.0,697.0,0.0,0.0,1548.0,674.0,0.0,0.0,230.0,696.0,271.0,648.0
62805,Akeem Maurice Mustafa Springs,135,Minnesota Golden Gophers,108.8946,101.932,6.9626,103.35,89.8681,13.4819,-6.5193,,,,,,,,0.4366,0.4366,,0.0,0.3548,0.724,0.4178,0.4178,,0.0,0.6813,0.3135,39.1427,17.1832,18.3135,983.52,993.8,1066.28,1079.36,1071.0,1013.0,1102.0,970.0,868.0,379.0,0.0,0.0,900.0,376.0,0.0,0.0,169.0,389.0,182.0,370.0
67654,Kendal Yancy,251,Texas Longhorns,95.8167,108.9499,-13.1332,96.6149,103.2265,-6.6115,-6.5216,,,,,,,,0.4096,0.4096,,0.0,0.2935,0.593,0.4258,0.4258,,0.0,0.5829,0.3073,33.5467,17.8334,24.0059,330.84,324.92,1401.44,1395.96,317.0,354.0,1354.0,1441.0,293.0,120.0,0.0,0.0,310.0,132.0,0.0,0.0,59.0,109.0,78.0,133.0
3908819,Rayjon Tucker,526,Florida Gulf Coast Eagles,109.4464,101.3481,8.0984,115.4486,100.8008,14.6478,-6.5494,,,,,,,,0.4744,0.4744,,0.0,0.3239,0.7105,0.4325,0.4325,,0.0,0.7178,0.3518,35.1566,17.025,13.8202,411.16,412.44,1708.12,1698.4,450.0,418.0,1972.0,1712.0,352.0,167.0,0.0,0.0,326.0,141.0,0.0,0.0,70.0,145.0,57.0,129.0
67030,B.J. Gladden,290,Georgia Southern Eagles,108.1893,109.8692,-1.6799,108.6888,103.8104,4.8785,-6.5584,,,,,,,,0.4567,0.4567,,0.0,0.4409,0.6875,0.4343,0.4343,,0.0,0.6532,0.2438,35.8821,11.9529,19.0525,326.28,314.92,1917.4,1917.92,353.0,346.0,2084.0,1991.0,254.0,116.0,0.0,0.0,274.0,119.0,0.0,0.0,39.0,113.0,60.0,121.0
3138197,Ryan Luther,221,Pittsburgh Panthers,101.7904,105.1502,-3.3599,110.883,107.6418,3.2412,-6.6011,,,,,,,,0.4545,0.4545,,0.0,0.3,0.7273,0.4296,0.4296,,0.0,0.75,0.2923,42.9185,13.7164,14.3062,138.52,139.8,1188.64,1188.2,141.0,147.0,1318.0,1279.0,110.0,50.0,0.0,0.0,135.0,58.0,0.0,0.0,19.0,60.0,20.0,46.0
3158857,Charles Wilson-Fisher,2261,Hampton Pirates,96.8651,105.4976,-8.6325,98.0916,100.1185,-2.0269,-6.6056,,,,,,,,0.3946,0.3946,,0.0,0.3299,0.701,0.4393,0.4393,,0.0,0.7126,0.3723,36.3381,20.5471,14.6524,340.68,341.24,1272.28,1282.48,330.0,360.0,1248.0,1284.0,294.0,116.0,0.0,0.0,280.0,123.0,0.0,0.0,70.0,124.0,50.0,118.0
66640,Craig Hinton,2026,Appalachian State Mountaineers,100.7516,109.1397,-8.3881,103.0819,104.8616,-1.7797,-6.6083,,,,,,,,0.4303,0.4303,,0.0,0.357,0.6575,0.4886,0.4886,,0.0,0.7531,0.27,36.0461,14.1932,11.8151,500.24,499.36,1517.24,1504.84,504.0,545.0,1564.0,1578.0,409.0,176.0,0.0,0.0,395.0,193.0,0.0,0.0,71.0,180.0,59.0,192.0
4066751,Charles Minlend,2539,San Francisco Dons,97.7128,93.341,4.3718,110.0635,99.0795,10.9841,-6.6123,,,,,,,,0.4249,0.4249,,0.0,0.239,0.6087,0.4101,0.4101,,0.0,0.7243,0.2546,38.8346,13.6758,14.7847,1009.08,1014.56,975.8,982.04,986.0,947.0,1074.0,973.0,866.0,368.0,0.0,0.0,812.0,333.0,0.0,0.0,138.0,394.0,150.0,404.0
66611,Luke Fischer,269,Marquette Golden Eagles,116.2582,106.0278,10.2304,122.7031,105.854,16.849,-6.6186,,,,,,,,0.4863,0.4863,,0.0,0.3076,0.7717,0.4611,0.4611,,0.0,0.7158,0.2677,34.0965,12.3693,13.5355,1560.32,1551.48,496.32,498.8,1814.0,1645.0,609.0,528.0,1310.0,637.0,0.0,0.0,1271.0,586.0,0.0,0.0,193.0,529.0,210.0,528.0
4065666,V.J. King,97,Louisville Cardinals,114.5299,101.738,12.7919,110.9788,91.5554,19.4234,-6.6315,,,,,,,,0.4693,0.4693,,0.0,0.3686,0.6933,0.4083,0.4083,,0.0,0.688,0.3502,36.4561,17.735,16.5324,468.0,471.8,1662.48,1671.12,536.0,480.0,1845.0,1530.0,407.0,191.0,0.0,0.0,387.0,158.0,0.0,0.0,83.0,172.0,78.0,154.0
4067203,Jaylen Benton,2546,Southeast Missouri State Redhawks,106.0291,106.81,-0.7809,108.6568,102.8007,5.8561,-6.637,,,,,,,,0.454,0.454,,0.0,0.3511,0.7404,0.487,0.487,,0.0,0.723,0.2546,31.7543,12.2526,12.1656,1460.92,1454.92,559.56,561.28,1549.0,1554.0,608.0,577.0,1185.0,538.0,0.0,0.0,1117.0,544.0,0.0,0.0,179.0,462.0,177.0,524.0
4066393,Jordy Tshimanga,158,Nebraska Cornhuskers,99.5773,108.2755,-8.6981,102.0492,104.1069,-2.0577,-6.6405,,,,,,,,0.4131,0.4131,,0.0,0.2945,0.75,0.4714,0.4714,,0.0,0.7537,0.3289,36.1515,17.9096,11.8119,558.36,558.76,1460.08,1462.92,556.0,605.0,1490.0,1523.0,489.0,202.0,0.0,0.0,454.0,214.0,0.0,0.0,100.0,202.0,66.0,204.0
66572,Anthony Lindauer,2272,High Point Panthers,101.7406,103.125,-1.3844,105.8746,100.6131,5.2614,-6.6458,,,,,,,,0.4279,0.4279,,0.0,0.4141,0.7148,0.4421,0.4421,,0.0,0.7126,0.2668,37.2596,13.6063,15.024,815.8,832.0,1117.36,1122.12,830.0,858.0,1183.0,1129.0,652.0,279.0,0.0,0.0,699.0,309.0,0.0,0.0,111.0,310.0,125.0,305.0
3158395,Drake LaMont,2711,Western Michigan Broncos,108.2852,112.1301,-3.8449,106.6687,103.8493,2.8195,-6.6644,,,,,,,,0.4644,0.4644,,0.0,0.299,0.6681,0.49,0.49,,0.0,0.6934,0.3391,31.7981,17.4367,14.0581,900.4,896.28,1280.6,1286.48,975.0,1005.0,1366.0,1336.0,786.0,365.0,0.0,0.0,749.0,367.0,0.0,0.0,157.0,285.0,126.0,306.0
66412,Reggie Agbeko,139,Saint Louis Billikens,90.1066,105.6632,-15.5566,98.2122,107.1029,-8.8908,-6.6659,,,,,,,,0.3939,0.3939,,0.0,0.333,0.634,0.4338,0.4338,,0.0,0.711,0.2448,38.0909,13.3201,15.4799,1148.64,1149.88,1009.04,1001.84,1035.0,1215.0,991.0,1073.0,919.0,362.0,0.0,0.0,982.0,426.0,0.0,0.0,153.0,438.0,178.0,472.0
3915674,Wade Martin,2433,UL Monroe Warhawks,96.4555,106.7025,-10.247,98.9904,102.5393,-3.549,-6.6981,,,,,,,,0.4018,0.4018,,0.0,0.2946,0.5758,0.4107,0.4107,,0.0,0.7647,0.2394,41.1002,13.3312,12.6462,127.52,126.52,1418.32,1408.24,123.0,135.0,1404.0,1444.0,112.0,45.0,0.0,0.0,112.0,46.0,0.0,0.0,17.0,52.0,16.0,54.0
3949228,Max Tinsley,279,Pacific Tigers,91.3661,109.015,-17.649,98.9648,109.9084,-10.9436,-6.7054,,,,,,,,0.3852,0.3852,,0.0,0.371,0.6381,0.4786,0.4786,,0.0,0.8038,0.2653,37.3178,15.3755,9.1091,338.2,340.32,966.0,960.8,309.0,371.0,956.0,1056.0,283.0,109.0,0.0,0.0,280.0,134.0,0.0,0.0,52.0,127.0,31.0,144.0
4067603,Ade Murkey,2172,Denver Pioneers,104.1667,109.4642,-5.2976,108.9877,107.5687,1.419,-6.7166,,,,,,,,0.514,0.514,,0.0,0.4393,0.6809,0.4636,0.4636,,0.0,0.7714,0.2632,36.7147,9.8892,10.8784,151.68,147.08,1503.84,1493.0,158.0,161.0,1639.0,1606.0,107.0,55.0,0.0,0.0,110.0,51.0,0.0,0.0,15.0,54.0,16.0,42.0
4070741,Lamont Walker,2640,Texas Southern Tigers,109.208,99.7917,9.4162,107.2134,91.0743,16.1391,-6.7229,,,,,,,,0.44,0.44,,0.0,0.3633,0.7156,0.4118,0.4118,,0.0,0.6528,0.3297,36.4457,17.5308,19.3798,347.96,345.72,891.68,902.56,380.0,345.0,956.0,822.0,300.0,132.0,0.0,0.0,306.0,126.0,0.0,0.0,61.0,126.0,67.0,124.0
3913168,Josh Coleman,324,Coastal Carolina Chanticleers,100.5105,107.0369,-6.5264,102.3311,102.1281,0.203,-6.7294,,,,,,,,0.4088,0.4088,,0.0,0.2412,0.628,0.4244,0.4244,,0.0,0.7506,0.3188,41.7902,18.4801,13.8851,752.16,741.8,1012.4,1005.6,756.0,794.0,1036.0,1027.0,680.0,278.0,0.0,0.0,648.0,275.0,0.0,0.0,139.0,310.0,103.0,297.0
4066221,Hassani Gravett,2579,South Carolina Gamecocks,96.6434,93.8649,2.7785,103.1092,93.5961,9.5131,-6.7346,,,,,,,,0.3931,0.3931,,0.0,0.422,0.6438,0.4129,0.4129,,0.0,0.6939,0.2845,32.9011,15.5572,14.5152,212.12,206.68,1761.24,1745.8,205.0,194.0,1816.0,1634.0,173.0,68.0,0.0,0.0,155.0,64.0,0.0,0.0,33.0,68.0,30.0,83.0
4066249,Danjel Purifoy,2,Auburn Tigers,106.8585,106.4971,0.3614,111.3307,104.2229,7.1078,-6.7464,,,,,,,,0.4321,0.4321,,0.0,0.4168,0.69,0.437,0.437,,0.0,0.6759,0.296,33.8115,15.0008,16.2126,1673.24,1659.2,303.6,296.48,1788.0,1767.0,338.0,309.0,1370.0,592.0,0.0,0.0,1357.0,593.0,0.0,0.0,251.0,561.0,269.0,597.0
66773,Lew Evans,2633,Tennessee Volunteers,96.0384,100.0402,-4.0018,105.8884,103.1207,2.7677,-6.7695,,,,,,,,0.3172,0.3172,,0.0,0.3656,0.7353,0.4604,0.4604,,0.0,0.7857,0.3015,33.1792,20.5082,9.0489,199.92,198.92,2069.16,2071.36,192.0,199.0,2191.0,2136.0,186.0,59.0,0.0,0.0,139.0,64.0,0.0,0.0,41.0,66.0,18.0,95.0
4066726,John Ogwuche,160,New Hampshire Wildcats,115.1794,107.1769,8.0026,106.5952,91.8139,14.7813,-6.7788,,,,,,,,0.4434,0.4434,,0.0,0.3585,0.75,0.4429,0.4429,,0.0,0.7761,0.2422,41.2829,12.5283,11.9085,247.44,251.92,1022.56,1036.88,285.0,270.0,1090.0,952.0,212.0,94.0,0.0,0.0,219.0,97.0,0.0,0.0,31.0,104.0,30.0,97.0
67072,Tucker Haymond,2711,Western Michigan Broncos,107.3614,107.4832,-0.1218,106.5668,99.8807,6.6861,-6.8079,,,,,,,,0.4528,0.4528,,0.0,0.3463,0.6987,0.4712,0.4712,,0.0,0.7425,0.3162,35.0242,16.2913,12.1474,2111.56,2115.68,69.44,67.08,2267.0,2274.0,74.0,67.0,1802.0,816.0,0.0,0.0,1719.0,810.0,0.0,0.0,344.0,741.0,257.0,744.0
66232,Kenneth Ogbe,3084,Utah Valley Wolverines,100.2643,100.7446,-0.4802,97.6545,91.3227,6.3318,-6.8121,,,,,,,,0.4276,0.4276,,0.0,0.3633,0.6979,0.4385,0.4385,,0.0,0.7463,0.2324,38.444,11.7735,13.0679,1316.52,1316.2,902.16,901.2,1320.0,1326.0,881.0,823.0,1057.0,452.0,0.0,0.0,1081.0,474.0,0.0,0.0,155.0,506.0,172.0,512.0
67539,Kofi Andoh,47,Howard Bison,86.0215,114.7684,-28.7469,88.6499,110.5624,-21.9125,-6.8344,,,,,,,,0.3591,0.3591,,0.0,0.356,0.6087,0.457,0.457,,0.0,0.6181,0.3117,31.5806,18.4332,19.5132,390.6,389.48,808.8,805.88,336.0,447.0,717.0,891.0,323.0,116.0,0.0,0.0,337.0,154.0,0.0,0.0,72.0,123.0,76.0,159.0
3948607,Lukas Meisner,171,Columbia Lions,105.2058,115.0509,-9.845,100.994,103.9949,-3.0009,-6.8441,,,,,,,,0.4575,0.4575,,0.0,0.3137,0.7569,0.4622,0.4622,,0.0,0.6678,0.2519,36.4535,11.7676,18.1378,569.36,562.36,627.76,630.8,599.0,647.0,634.0,656.0,459.0,210.0,0.0,0.0,489.0,226.0,0.0,0.0,67.0,205.0,102.0,199.0
66841,Desmond Fleming,172,Cornell Big Red,89.6057,110.9467,-21.341,96.6481,111.1377,-14.4896,-6.8514,,,,,,,,0.5227,0.5227,,0.0,0.2045,0.7778,0.4737,0.4737,,0.0,0.75,0.1905,35.503,5.9737,11.8343,66.96,67.6,1509.6,1502.64,60.0,75.0,1459.0,1670.0,44.0,23.0,0.0,0.0,57.0,27.0,0.0,0.0,4.0,24.0,8.0,17.0
3137253,Deontae North,2502,Portland State Vikings,108.8667,109.5486,-0.6818,111.6807,105.5016,6.1791,-6.8609,,,,,,,,0.459,0.459,,0.0,0.4809,0.6932,0.482,0.482,,0.0,0.6749,0.2775,30.1975,13.7723,14.5477,457.44,453.68,1736.2,1726.04,498.0,497.0,1939.0,1821.0,366.0,168.0,0.0,0.0,361.0,174.0,0.0,0.0,63.0,137.0,66.0,164.0
4066738,Terrell Brown,23,San José State Spartans,102.4369,107.651,-5.2142,101.7293,100.0648,1.6645,-6.8787,,,,,,,,0.4538,0.4538,,0.0,0.4045,0.731,0.4551,0.4551,,0.0,0.7475,0.2337,34.6355,10.8163,11.7012,628.68,640.96,1172.72,1173.24,644.0,690.0,1193.0,1174.0,487.0,221.0,0.0,0.0,512.0,233.0,0.0,0.0,68.0,222.0,75.0,223.0
4066979,William Pfister,2226,Florida Atlantic Owls,97.0951,106.6672,-9.5721,101.9346,104.6224,-2.6878,-6.8843,,,,,,,,0.395,0.395,,0.0,0.2917,0.7198,0.4602,0.4602,,0.0,0.7081,0.2686,34.6112,15.1836,14.2695,1001.08,988.12,1114.44,1115.44,972.0,1054.0,1136.0,1167.0,881.0,348.0,0.0,0.0,804.0,370.0,0.0,0.0,152.0,342.0,141.0,414.0
67177,Jimmy Marshall,111,Northeastern Huskies,91.0874,99.3555,-8.2681,106.4524,107.834,-1.3817,-6.8864,,,,,,,,0.377,0.377,,0.0,0.3115,0.6842,0.4355,0.4355,,0.0,0.7778,0.2045,37.594,12.6121,10.7411,71.36,74.48,1686.2,1680.36,65.0,74.0,1795.0,1812.0,61.0,23.0,0.0,0.0,62.0,27.0,0.0,0.0,9.0,28.0,8.0,35.0
4067232,Steven Santa Ana,2210,Elon Phoenix,106.2728,102.4241,3.8487,109.5649,98.8173,10.7476,-6.8989,,,,,,,,0.447,0.447,,0.0,0.3095,0.6853,0.4214,0.4214,,0.0,0.7353,0.2411,40.8864,12.326,14.7212,1930.88,1922.4,125.04,128.52,2052.0,1969.0,137.0,127.0,1622.0,725.0,0.0,0.0,1699.0,716.0,0.0,0.0,238.0,786.0,283.0,749.0
3129947,Dmitri Thompson,2210,Elon Phoenix,106.2728,102.4241,3.8487,109.5649,98.8173,10.7476,-6.8989,,,,,,,,0.447,0.447,,0.0,0.3095,0.6853,0.4214,0.4214,,0.0,0.7353,0.2411,40.8864,12.326,14.7212,1930.88,1922.4,125.04,128.52,2052.0,1969.0,137.0,127.0,1622.0,725.0,0.0,0.0,1699.0,716.0,0.0,0.0,238.0,786.0,283.0,749.0
66967,Patrick Wrencher,2598,St. Francis (PA) Red Flash,99.6975,104.4226,-4.7251,104.2284,102.0543,2.1741,-6.8992,,,,,,,,0.3932,0.3932,,0.0,0.4359,0.7059,0.4355,0.4355,,0.0,0.6667,0.4125,34.125,22.6898,17.0625,145.44,146.52,1214.64,1209.16,145.0,153.0,1266.0,1234.0,117.0,46.0,0.0,0.0,124.0,54.0,0.0,0.0,33.0,50.0,25.0,47.0
4074983,Buddha Boyd,3246,Bethesda University Flames,98.4285,130.1417,-31.7131,89.5307,114.3327,-24.802,-6.9111,,,,,,,,0.433,0.433,,0.0,0.1959,0.6316,0.5075,0.5075,,0.0,0.5826,0.1864,28.5885,9.2937,20.4813,236.72,234.36,277.0,267.64,233.0,305.0,248.0,306.0,194.0,84.0,0.0,0.0,201.0,102.0,0.0,0.0,22.0,67.0,48.0,96.0
3136475,Michael Nzei,2550,Seton Hall Pirates,106.0599,105.8521,0.2079,106.4325,99.3123,7.1202,-6.9124,,,,,,,,0.4452,0.4452,,0.0,0.4014,0.7235,0.4474,0.4474,,0.0,0.7318,0.3608,36.6893,18.4948,13.4451,875.92,877.64,1331.36,1326.12,929.0,929.0,1417.0,1317.0,730.0,325.0,0.0,0.0,742.0,332.0,0.0,0.0,162.0,322.0,118.0,287.0
3904611,Thomas Bruce,2066,Binghamton Bearcats,99.0836,108.1783,-9.0947,104.6933,106.8738,-2.1805,-6.9142,,,,,,,,0.4257,0.4257,,0.0,0.3033,0.6974,0.4513,0.4513,,0.0,0.7366,0.239,37.9458,12.2138,13.5676,1383.68,1378.28,474.72,472.52,1371.0,1491.0,497.0,505.0,1144.0,487.0,0.0,0.0,1181.0,533.0,0.0,0.0,169.0,523.0,187.0,538.0
62610,Justin Tuoyo,236,Chattanooga Mocs,110.0556,102.4155,7.6401,116.5644,102.0088,14.5556,-6.9155,,,,,,,,0.4666,0.4666,,0.0,0.3909,0.711,0.436,0.436,,0.0,0.6656,0.3063,33.0595,15.0625,16.6094,1905.4,1884.48,65.2,63.72,2097.0,1930.0,76.0,65.0,1558.0,727.0,0.0,0.0,1539.0,671.0,0.0,0.0,287.0,623.0,313.0,650.0
3914638,Jibri Blount,325,Cleveland State Vikings,96.5074,107.6311,-11.1237,96.966,101.1734,-4.2074,-6.9163,,,,,,,,0.4151,0.4151,,0.0,0.2638,0.6822,0.4722,0.4722,,0.0,0.6295,0.3245,30.8272,17.3218,18.144,565.76,567.68,1439.68,1435.16,546.0,611.0,1396.0,1452.0,489.0,203.0,0.0,0.0,468.0,221.0,0.0,0.0,98.0,175.0,103.0,204.0
4066329,Niem Stevenson,2641,Texas Tech Red Raiders,109.886,104.4208,5.4652,111.652,99.268,12.3839,-6.9187,,,,,,,,0.4552,0.4552,,0.0,0.3767,0.75,0.4362,0.4362,,0.0,0.7201,0.28,35.6694,13.0373,13.8612,536.92,541.08,1433.92,1453.64,590.0,565.0,1601.0,1443.0,446.0,203.0,0.0,0.0,447.0,195.0,0.0,0.0,70.0,193.0,75.0,180.0
3136174,Anton Beard,8,Arkansas Razorbacks,111.9684,108.4184,3.5501,112.7245,102.2323,10.4921,-6.9421,,,,,,,,0.4569,0.4569,,0.0,0.4172,0.7066,0.455,0.455,,0.0,0.6935,0.3127,32.4675,16.0991,14.3495,689.48,689.92,1425.6,1417.36,772.0,748.0,1607.0,1449.0,580.0,265.0,0.0,0.0,545.0,248.0,0.0,0.0,111.0,224.0,99.0,244.0
4067390,Marcus Weathers,193,Miami (OH) Redhawks,95.096,105.8153,-10.7193,98.7393,102.509,-3.7697,-6.9496,,,,,,,,0.4259,0.4259,,0.0,0.375,0.7222,0.4421,0.4421,,0.0,0.6321,0.2774,32.1257,13.6622,18.6946,556.28,550.96,1576.88,1573.52,529.0,583.0,1557.0,1613.0,432.0,184.0,0.0,0.0,432.0,191.0,0.0,0.0,76.0,177.0,103.0,198.0
4067132,Chuck Champion,2352,Loyola Maryland Greyhounds,98.4719,107.3591,-8.8872,96.9908,98.9229,-1.9321,-6.9551,,,,,,,,0.4307,0.4307,,0.0,0.353,0.6754,0.5115,0.5115,,0.0,0.7757,0.3612,31.5126,18.4159,9.1139,657.04,647.36,1075.36,1069.52,647.0,695.0,1043.0,1058.0,541.0,233.0,0.0,0.0,479.0,245.0,0.0,0.0,121.0,204.0,59.0,214.0
4066477,Martins Igbanu,202,Tulsa Golden Hurricane,101.0638,108.2391,-7.1753,99.6311,99.8277,-0.1967,-6.9786,,,,,,,,0.4174,0.4174,,0.0,0.4071,0.7408,0.4549,0.4549,,0.0,0.7356,0.2987,36.708,14.7854,13.1933,1109.2,1114.2,1040.84,1044.8,1121.0,1206.0,1037.0,1043.0,872.0,364.0,0.0,0.0,932.0,424.0,0.0,0.0,164.0,409.0,147.0,385.0
3949224,Deondre Burns,2031,Little Rock Trojans,101.688,105.3718,-3.6838,105.7995,102.4896,3.3099,-6.9936,,,,,,,,0.4418,0.4418,,0.0,0.3108,0.782,0.4557,0.4557,,0.0,0.7246,0.2562,35.0439,12.2789,13.3215,838.84,833.24,1207.0,1205.0,853.0,878.0,1277.0,1235.0,679.0,300.0,0.0,0.0,643.0,293.0,0.0,0.0,103.0,292.0,111.0,299.0
3957759,James Noble,109670,Life Pacific Warriors,94.3905,148.1784,-53.7879,81.0417,127.8055,-46.7638,-7.0241,,,,,,,,0.4074,0.4074,,0.0,0.2593,0.9286,0.5493,0.5493,,0.0,0.4571,0.0645,21.751,2.6969,25.8293,74.16,73.56,219.64,224.56,70.0,109.0,178.0,287.0,54.0,22.0,0.0,0.0,71.0,39.0,0.0,0.0,2.0,16.0,19.0,29.0
67326,Marcus Owens,2320,Lamar Cardinals,106.2466,101.9075,4.339,113.037,101.6707,11.3663,-7.0273,,,,,,,,0.4229,0.4229,,0.0,0.4158,0.6595,0.4921,0.4921,,0.0,0.7215,0.3351,32.6529,18.929,12.6056,655.08,658.44,1403.08,1400.6,696.0,671.0,1586.0,1424.0,558.0,236.0,0.0,0.0,506.0,249.0,0.0,0.0,124.0,215.0,83.0,246.0
3155526,Dillon Brooks,2483,Oregon Ducks,118.8956,99.0415,19.8541,111.79,84.8613,26.9287,-7.0746,,,,,,,,0.487,0.487,,0.0,0.3396,0.6984,0.4224,0.4224,,0.0,0.7123,0.298,36.8002,14.2488,14.8601,1284.32,1285.32,576.08,586.84,1527.0,1273.0,644.0,498.0,1113.0,542.0,0.0,0.0,1089.0,460.0,0.0,0.0,183.0,473.0,191.0,431.0
4067584,Broderick Robinson,140,Kansas City Roos,98.1879,105.508,-7.3201,106.1437,106.3874,-0.2437,-7.0764,,,,,,,,0.4135,0.4135,,0.0,0.3582,0.6644,0.4353,0.4353,,0.0,0.6436,0.2667,32.9364,13.6477,18.236,527.56,537.4,1903.08,1910.0,518.0,567.0,2020.0,2032.0,416.0,172.0,0.0,0.0,448.0,195.0,0.0,0.0,72.0,177.0,98.0,198.0
3911842,Jalen Coleman-Lands,356,Illinois Fighting Illini,106.3897,107.8037,-1.414,104.3229,98.6596,5.6633,-7.0774,,,,,,,,0.4536,0.4536,,0.0,0.3214,0.7077,0.4545,0.4545,,0.0,0.7458,0.31,37.1557,15.3943,12.6643,948.4,955.44,1173.28,1175.76,1009.0,1030.0,1224.0,1160.0,809.0,367.0,0.0,0.0,814.0,370.0,0.0,0.0,146.0,355.0,121.0,325.0
4067117,Lukas Jarrett,322,Lafayette Leopards,92.9948,111.0575,-18.0627,96.4178,107.3988,-10.981,-7.0817,,,,,,,,0.4116,0.4116,,0.0,0.3149,0.7378,0.461,0.461,,0.0,0.7039,0.2222,35.1001,11.1371,14.7643,1077.48,1076.92,888.84,881.76,1002.0,1196.0,857.0,947.0,848.0,349.0,0.0,0.0,911.0,420.0,0.0,0.0,120.0,378.0,159.0,420.0
66169,Jajuan Johnson,269,Marquette Golden Eagles,115.3908,106.0573,9.3335,124.0798,107.6159,16.4639,-7.1304,,,,,,,,0.4823,0.4823,,0.0,0.3079,0.7676,0.4626,0.4626,,0.0,0.7155,0.2645,33.727,12.3272,13.4095,1484.52,1476.56,505.32,507.36,1713.0,1566.0,627.0,546.0,1244.0,600.0,0.0,0.0,1204.0,557.0,0.0,0.0,183.0,498.0,198.0,509.0
3907600,Niels Bunschoten,282,Indiana State Sycamores,91.3329,101.5923,-10.2594,99.4992,102.5907,-3.0915,-7.1678,,,,,,,,0.3947,0.3947,,0.0,0.2997,0.7327,0.4127,0.4127,,0.0,0.7634,0.1749,41.7603,9.276,12.9432,420.44,409.48,1797.0,1792.56,384.0,416.0,1788.0,1839.0,337.0,133.0,0.0,0.0,315.0,130.0,0.0,0.0,39.0,171.0,53.0,184.0
66607,Devin Davis,248,Houston Cougars,114.5952,101.0969,13.4983,115.795,95.0957,20.6992,-7.2009,,,,,,,,0.4612,0.4612,,0.0,0.3045,0.6863,0.4286,0.4286,,0.0,0.6946,0.33,35.0633,18.1011,15.4169,734.76,732.96,461.16,461.64,842.0,741.0,534.0,439.0,670.0,309.0,0.0,0.0,602.0,258.0,0.0,0.0,133.0,257.0,113.0,270.0
3155489,Adonis De La Rosa,2309,Kent State Golden Flashes,103.085,101.2574,1.8276,110.4519,101.4053,9.0466,-7.219,,,,,,,,0.4167,0.4167,,0.0,0.2971,0.7398,0.4381,0.4381,,0.0,0.6702,0.4068,33.895,21.7755,16.6802,932.24,935.24,1341.76,1352.0,961.0,947.0,1482.0,1371.0,828.0,345.0,0.0,0.0,783.0,343.0,0.0,0.0,203.0,317.0,156.0,296.0
66499,Dre Wills,261,Vermont Catamounts,112.3709,99.9596,12.4113,113.5821,93.943,19.6391,-7.2278,,,,,,,,0.5122,0.5122,,0.0,0.2988,0.7347,0.479,0.479,,0.0,0.7789,0.2529,37.3586,11.1359,10.6018,197.56,198.08,1927.24,1936.28,222.0,198.0,2189.0,1819.0,164.0,84.0,0.0,0.0,167.0,80.0,0.0,0.0,22.0,74.0,21.0,65.0
