athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
5177359,0.34,0.24,0.5800000000000001,0.65,0.71,1.3599999999999999,Eddie Ricks III,256,James Madison Dukes,1490.685326481165
5239838,0.83,-0.26,0.57,1.44,0.13,1.5699999999999998,Matas Vokietaitis,2226,Florida Atlantic Owls,1249.3436154831522
5176232,1.55,-0.98,0.5700000000000001,2.0,-0.54,1.46,Sam Lewis,2649,Toledo Rockets,2205.428434927473
4702115,0.14,0.44,0.5800000000000001,0.36,0.79,1.15,Cam Bryant,2382,Mercer Bears,2028.729463952682
5177528,0.43,0.14,0.5700000000000001,0.93,0.52,1.4500000000000002,CJ Hines,2011,Alabama State Hornets,2114.259768777766
5106739,0.11,0.45,0.56,0.51,0.85,1.3599999999999999,Jason Drake,2182,Drexel Dragons,1927.3388601218792
4693725,-0.17,0.74,0.57,0.26,1.18,1.44,Javon Ruffin,38,Colorado Buffaloes,712.5322804392108
5240416,0.7,-0.14,0.5599999999999999,1.04,0.3,1.34,Pharrell Boyogueno,2241,Gardner-Webb Runnin' Bulldogs,1650.9883648979558
5106781,-0.16,0.72,0.5599999999999999,0.26,1.17,1.43,Cooper Craggs,2473,Oakland Golden Grizzlies,501.8313712290441
5177516,-0.94,1.5,0.56,-0.65,1.96,1.31,Chrishawn Christmas,2617,Stephen F. Austin Lumberjacks,2002.3109698663322
4567590,-0.76,1.32,0.56,-0.32,1.83,1.51,Mwani Wilkinson,2031,Little Rock Trojans,2078.5477256516892
4593988,0.93,-0.37,0.56,1.36,0.11,1.4700000000000002,Nick Johnson,2737,Winthrop Eagles,1821.2050471878808
5105876,1.22,-0.66,0.5599999999999999,1.82,-0.26,1.56,Lamar Wilkerson,2534,Sam Houston Bearkats,2101.7705713636205
5105678,-0.16,0.72,0.5599999999999999,0.16,1.24,1.4,Ryan Pettit,322,Lafayette Leopards,1032.9561139231696
5107866,0.11,0.46,0.5700000000000001,0.58,0.88,1.46,Caden Powell,242,Rice Owls,1974.4670525646816
5242908,-0.02,0.58,0.5599999999999999,0.46,0.95,1.41,Jaden Zimmerman,2514,Quinnipiac Bobcats,1371.3535786018865
4897467,0.29,0.27,0.56,0.73,0.6,1.33,Micah Thomas,2466,Northwestern State Demons,1714.307721824116
4684682,0.42,0.14,0.56,0.84,0.65,1.49,Jonas Aidoo,8,Arkansas Razorbacks,1188.7535195153416
5174937,0.63,-0.08,0.55,0.98,0.3,1.28,TK Simpkins,2210,Elon Phoenix,1560.311141918268
5239637,0.68,-0.13,0.55,1.31,0.39,1.7000000000000002,TJ Simpkins,2210,Elon Phoenix,663.8173764646705
5241677,1.19,-0.64,0.5499999999999999,1.8,-0.24,1.56,Josh Dilling,94,Northern Kentucky Norse,1294.7741105072384
4901927,-0.01,0.56,0.55,0.4,0.94,1.3399999999999999,Derrin Boyd,232,Charleston Cougars,1900.531282188743
4432400,0.41,0.13,0.54,0.86,0.63,1.49,Rongie Gordon,338,Kennesaw State Owls,1063.054110005479
5107204,0.22,0.32,0.54,0.69,0.69,1.38,Harry Rouhliadeff,62,Hawai'i Rainbow Warriors,958.4883172655267
4433168,0.35,0.19,0.54,0.71,0.66,1.37,Jamari Sibley,253,Southern Utah Thunderbirds,854.72
5176303,1.17,-0.64,0.5299999999999999,1.61,-0.24,1.37,Kristian Gonzalez,70,Idaho Vandals,1699.127178964142
4898248,0.86,-0.33,0.53,1.12,0.06,1.1800000000000002,Yassine Gharram,43,Yale Bulldogs,553.28
5177206,0.25,0.28,0.53,0.58,0.68,1.26,DQ Cole,2473,Oakland Golden Grizzlies,2077.650375578461
5107655,-0.25,0.78,0.53,0.07,1.23,1.3,Arnas Sakenis,2565,SIU Edwardsville Cougars,1207.1499784903817
5105822,0.71,-0.18,0.53,1.17,0.22,1.39,Joshua Ola-Joseph,25,California Golden Bears,728.1760049821902
5242640,-0.52,1.05,0.53,-0.21,1.44,1.23,Javon Ervin,116,Mount St. Mary's Mountaineers,872.6466261245116
5103631,1.14,-0.61,0.5299999999999999,1.55,-0.19,1.36,Boden Kapke,2086,Butler Bulldogs,683.5408347462864
5107296,0.55,-0.03,0.52,0.91,0.35,1.26,Perry Smith Jr.,2428,North Carolina Central Eagles,2173.2054348616034
4397974,-0.39,0.91,0.52,-0.01,1.28,1.27,Matt Becht,2771,Merrimack Warriors,1964.5376560908703
5177149,0.19,0.33,0.52,1.22,1.07,2.29,Michael Houge,55,Jacksonville State Gamecocks,528.5377350631236
4581504,0.53,-0.01,0.52,1.46,0.6,2.06,Keeshawn Barthelemy,2483,Oregon Ducks,677.3148596250046
5116222,-0.05,0.57,0.5199999999999999,0.33,0.88,1.21,Kayden Carter,2710,Western Illinois Leathernecks,875.2269221597724
4397343,0.63,-0.11,0.52,1.13,0.26,1.39,K.J. Hymes,2440,Nevada Wolf Pack,560.0664175033437
4897502,0.17,0.35,0.52,0.67,0.85,1.52,Chase McKey,2717,Western Carolina Catamounts,518.6122737930013
5106705,0.9,-0.39,0.51,1.55,0.02,1.57,Turner Buttry,2198,Eastern Kentucky Colonels,853.0665476403015
4897429,0.65,-0.13,0.52,1.08,0.32,1.4000000000000001,Parker Fox,135,Minnesota Golden Gophers,1154.596400569053
4565449,0.53,-0.02,0.51,1.02,0.42,1.44,Niels Lane,48,Delaware Blue Hens,1745.4634615310913
4895782,-0.36,0.88,0.52,0.13,1.38,1.5099999999999998,Ronald Jessamy,2634,Tennessee State Tigers,1012.430675339694
4702649,1.21,-0.7,0.51,1.41,-0.34,1.0699999999999998,Max Burchill,233,South Dakota Coyotes,1978.132852126494
5107289,0.11,0.4,0.51,0.71,1.05,1.76,Justin Mullins,77,Northwestern Wildcats,525.6439015747329
5156117,0.71,-0.2,0.51,1.21,0.41,1.6199999999999999,Ryan Mela,2507,Providence Friars,784.891828195797
5105619,0.41,0.1,0.51,0.81,0.49,1.3,Jayden Pierre,2507,Providence Friars,2044.8283220993317
5241906,1.05,-0.54,0.51,1.41,-0.17,1.24,Kam Martin,299,Long Beach State Beach,1540.2367280854448
4702531,0.47,0.03,0.5,0.81,0.36,1.17,Trey Thomas,189,Bowling Green Falcons,1695.4004257078657
5061576,0.53,-0.03,0.5,0.88,0.4,1.28,Dylan Grant,164,Rutgers Scarlet Knights,818.7224224015279
4683639,0.55,-0.05,0.5,0.97,0.37,1.3399999999999999,Gabe Dorsey,2729,William & Mary Tribe,2022.1150205176205
4700530,0.08,0.42,0.5,0.32,0.76,1.08,Davion Bradford,2193,East Tennessee State Buccaneers,732.3022662126117
4702941,1.29,-0.79,0.5,1.71,-0.42,1.29,Jarvis Walker,85,IU Indianapolis Jaguars,1854.9168536463067
4897703,-0.67,1.16,0.4899999999999999,-0.36,1.56,1.2000000000000002,Devon Savage,2771,Merrimack Warriors,2009.7532823974964
5175857,0.43,0.06,0.49,0.92,0.64,1.56,N'famara Dabo,225,Brown Bears,577.183865587434
4701556,-0.04,0.52,0.48000000000000004,1.03,1.19,2.2199999999999998,Modestas Kancleris,82,UIC Flames,524.7479018284072
4702738,-0.34,0.83,0.48999999999999994,-0.03,1.28,1.25,Jackson Threadgill,2026,App State Mountaineers,630.6104344857146
4897700,1.2,-0.71,0.49,1.58,-0.34,1.24,Griffin Barrouk,2529,Sacred Heart Pioneers,1427.0264172899253
5242936,0.61,-0.12,0.49,1.04,0.31,1.35,Christian Henry,2199,Eastern Michigan Eagles,2129.2864795882415
4683862,0.36,0.13,0.49,0.81,0.51,1.32,Tyler Whitney-Sidney,2329,Lehigh Mountain Hawks,1928.0768632637228
4702350,0.28,0.2,0.48000000000000004,0.63,0.62,1.25,Dyson Koehler,2692,Weber State Wildcats,1273.0
5242922,0.43,0.05,0.48,0.92,0.53,1.4500000000000002,Justice Shoats,2561,Siena Saints,1685.8505863645398
4589483,-0.15,0.63,0.48,0.2,1.07,1.27,Jayden Taylor,152,NC State Wolfpack,1832.9130261831958
5176569,0.27,0.21,0.48,0.68,0.68,1.36,Vasean Allette,2628,TCU Horned Frogs,1533.7753823614144
5239578,-0.46,0.93,0.47000000000000003,-0.12,1.29,1.17,Dior Conners,2026,App State Mountaineers,1492.2519597478743
5239617,1.22,-0.75,0.47,1.64,-0.3,1.3399999999999999,Izaiah Pasha,48,Delaware Blue Hens,2125.437362214968
4433004,0.61,-0.15,0.45999999999999996,0.97,0.24,1.21,Cole Henry,2751,Wyoming Cowboys,1539.1336037622168
5177233,-0.04,0.51,0.47000000000000003,0.5,1.01,1.51,Terrence Brown,161,Fairleigh Dickinson Knights,2022.1299173744944
4708074,0.91,-0.44,0.47000000000000003,1.41,0.04,1.45,Cesare Edwards,2247,Georgia State Panthers,1902.5413588246317
5107514,-0.24,0.7,0.45999999999999996,0.23,1.04,1.27,Ibu Yamazaki,2515,Radford Highlanders,921.0861653189227
4897999,1.2,-0.74,0.45999999999999996,1.44,-0.37,1.0699999999999998,Oscar Berry,2454,North Florida Ospreys,2099.405254243392
5176386,-0.67,1.13,0.45999999999999985,-0.3,1.47,1.17,Connor Sevilla,302,UC Davis Aggies,1548.0252022366403
5106754,0.23,0.23,0.46,0.7,0.71,1.41,Jlynn Counter,2393,Middle Tennessee Blue Raiders,1517.2950130232587
4708790,1.61,-1.16,0.4500000000000002,2.12,-0.79,1.33,Paul Zilinskas,85,IU Indianapolis Jaguars,1927.0341474873812
5176173,0.54,-0.08,0.46,0.86,0.27,1.13,Keynan Davis,2643,The Citadel Bulldogs,815.08
5106732,0.99,-0.54,0.44999999999999996,1.57,-0.05,1.52,Noah Ross,350,UNC Wilmington Seahawks,884.7222213094325
4897673,-0.95,1.41,0.45999999999999996,-0.61,1.8,1.19,Leo DeBruhl,302,UC Davis Aggies,2031.35775846665
4894452,0.54,-0.08,0.46,0.9,0.34,1.24,Myles Colvin,2509,Purdue Boilermakers,752.2086362919275
4609661,0.09,0.36,0.44999999999999996,0.46,0.79,1.25,Mikal Dawson,276,Marshall Thundering Herd,2088.520084146664
5241658,1.24,-0.79,0.44999999999999996,1.75,-0.37,1.38,DeSean Goode,85,IU Indianapolis Jaguars,1195.8081379036469
5176299,1.42,-0.97,0.44999999999999996,1.75,-0.57,1.1800000000000002,Tyler Mrus,70,Idaho Vandals,1801.188950805146
4585601,0.58,-0.13,0.44999999999999996,0.96,0.3,1.26,Max Murrell,2540,UC Santa Barbara Gauchos,928.8500361641723
4703199,-0.02,0.47,0.44999999999999996,0.49,0.91,1.4,DeLonnie Hunt,257,Richmond Spiders,1104.1862173155143
5105612,0.48,-0.03,0.44999999999999996,0.93,0.44,1.37,RJ Smith,38,Colorado Buffaloes,1020.2584223192899
5175396,0.4,0.05,0.45,1.02,0.55,1.57,Blaise Threatt,2692,Weber State Wildcats,2067.1319778633238
5176029,-1.02,1.47,0.44999999999999996,-0.66,1.86,1.2000000000000002,Matt Mayock,44,American University Eagles,1425.785794799884
4702695,0.5,-0.05,0.45,1.16,0.31,1.47,David Early,2515,Radford Highlanders,591.4098966057352
5107883,0.1,0.34,0.44000000000000006,0.47,0.79,1.26,AJ Ferguson,93,Murray State Racers,2004.0575214553298
4703621,-0.24,0.68,0.44000000000000006,0.19,1.01,1.2,Josh Morgan,284,Stonehill Skyhawks,1080.3600000000001
5144126,0.47,-0.03,0.43999999999999995,1.65,0.56,2.21,Will Riley,356,Illinois Fighting Illini,605.2940883261065
4898236,0.35,0.09,0.43999999999999995,0.78,0.5,1.28,Zach Martini,164,Rutgers Scarlet Knights,655.4803966134114
4897141,1.05,-0.61,0.44000000000000006,1.33,-0.23,1.1,Nika Metskhvarishvili,2429,Charlotte 49ers,1106.6249740071032
5106610,-0.36,0.8,0.44000000000000006,-0.1,1.15,1.0499999999999998,Cam Gregory,2097,Campbell Fighting Camels,1966.0844190440082
4618121,-0.44,0.88,0.44,0.03,1.31,1.34,Zimi Nwokeji,294,Jacksonville Dolphins,1185.970589369156
5175821,1.1,-0.67,0.43000000000000005,1.47,-0.27,1.2,Camp Wagner,282,Indiana State Sycamores,1749.0208760783653
5241071,0.84,-0.4,0.43999999999999995,1.19,0.01,1.2,Tomas Thrastarson,265,Washington State Cougars,950.752271101634
5106237,0.55,-0.12,0.43000000000000005,0.9,0.33,1.23,Blair Thompson,171,Columbia Lions,1653.0650367654366
5176091,0.38,0.05,0.43,0.72,0.41,1.13,Jordan Pennick,2426,Navy Midshipmen,2116.9472764620773
4433263,-0.01,0.44,0.43,0.35,0.83,1.18,Shane Nowell,2502,Portland State Vikings,1129.060081167574
5106628,-0.2,0.63,0.43,0.1,1.04,1.1400000000000001,Ethan Meuser,284,Stonehill Skyhawks,1867.4178118411344
4698719,0.29,0.14,0.43,0.95,0.82,1.77,Trevon Brazile,8,Arkansas Razorbacks,689.7793953681388
4702875,-0.01,0.44,0.43,0.35,0.82,1.17,Alem Huseinovic,242,Rice Owls,1520.493607707622
4898222,-0.04,0.47,0.43,0.27,0.87,1.1400000000000001,Louis Lesmond,108,Harvard Crimson,1155.5298926025969
5174962,0.74,-0.31,0.43,1.27,0.2,1.47,Cornelius Robinson III,2405,Monmouth Hawks,1101.2506071688902
4398396,0.36,0.07,0.43,0.68,0.41,1.09,Tyrel Bladen,2450,Norfolk State Spartans,956.9188219784593
4684301,0.18,0.24,0.42,0.73,0.77,1.5,Ja'Vier Francis,248,Houston Cougars,663.4960348277491
4896862,0.33,0.09,0.42000000000000004,0.82,0.56,1.38,Ali Dibba,79,Southern Illinois Salukis,2218.466683747871
5108917,0.12,0.3,0.42,0.52,0.68,1.2000000000000002,Brody Rowbury,2545,SE Louisiana Lions,1969.043630398084
5106461,0.34,0.08,0.42000000000000004,0.74,0.45,1.19,Faizon Fields,270,Milwaukee Panthers,954.0422194609005
4702127,0.28,0.13,0.41000000000000003,0.65,0.54,1.19,Justin Hill,2724,Wichita State Shockers,1559.4182682479334
4592761,0.65,-0.24,0.41000000000000003,0.95,0.18,1.13,Quinton Morton-Robertson,2870,Purdue Fort Wayne Mastodons,2074.0446362675298
4897065,0.36,0.05,0.41,0.89,0.54,1.4300000000000002,Sebastian Thomas,227,Rhode Island Rams,1837.9893895259822
5107708,0.08,0.34,0.42000000000000004,0.53,0.73,1.26,Kyle Thomas,2565,SIU Edwardsville Cougars,731.086098652314
4897551,-1.14,1.55,0.41000000000000014,-0.68,1.93,1.25,Noah Reynolds,2628,TCU Horned Frogs,1798.2097288587165
4703828,0.04,0.37,0.41,0.41,0.79,1.2,Jarrett Hensley,79,Southern Illinois Salukis,2071.130930608098
4683949,0.15,0.26,0.41000000000000003,0.44,0.77,1.21,Julian Roper II,87,Notre Dame Fighting Irish,692.7685378480085
5240412,0.13,0.27,0.4,0.39,0.72,1.1099999999999999,Keenan Wilkins,2127,Charleston Southern Buccaneers,523.7336305023575
4684627,0.3,0.11,0.41,0.73,0.52,1.25,Chris Bell,183,Syracuse Orange,1205.7670482997412
4592961,-0.44,0.84,0.39999999999999997,-0.13,1.23,1.1,Emmanuel Tshimanga,166,New Mexico State Aggies,1485.730879854087
4897176,0.68,-0.28,0.4,1.02,0.13,1.15,Mike Mitchell Jr.,135,Minnesota Golden Gophers,1357.139932234632
4612161,0.25,0.15,0.4,0.86,0.54,1.4,Xavier Bell,2724,Wichita State Shockers,1270.793298094184
5174294,-0.25,0.65,0.4,0.23,1.06,1.29,Morris Ugusuk,2579,South Carolina Gamecocks,710.1395462623466
5174952,0.74,-0.35,0.39,1.51,0.28,1.79,KJ Lewis,12,Arizona Wildcats,855.2240127926556
5242633,-0.7,1.09,0.3900000000000001,-0.34,1.5,1.16,Sean Trumper,2771,Merrimack Warriors,2016.611552871053
5107287,0.99,-0.6,0.39,1.49,-0.18,1.31,Treysen Eaglestaff,155,North Dakota Fighting Hawks,2221.3320806115316
4709318,0.37,0.02,0.39,0.75,0.37,1.12,AJ Braun,2856,California Baptist Lancers,1605.7932586365773
5243039,0.33,0.05,0.38,0.83,0.42,1.25,Edouard Benoit,2329,Lehigh Mountain Hawks,624.0975505808323
5107152,0.98,-0.59,0.39,1.34,-0.2,1.1400000000000001,Nate Pickens,27,UC Riverside Highlanders,1869.8428899100768
5107562,0.07,0.31,0.38,0.43,0.69,1.1199999999999999,Tavi Jackson,253,Southern Utah Thunderbirds,1246.4584677015523
5106715,-0.01,0.39,0.38,0.54,0.87,1.4100000000000001,Rashad King,111,Northeastern Huskies,1989.964857550991
5175842,0.03,0.35,0.38,0.5,0.76,1.26,Dez White,2623,Missouri State Bears,1826.4456142123493
5243013,0.26,0.12,0.38,0.83,0.6,1.43,Trey Deveaux,2710,Western Illinois Leathernecks,880.3576575944994
5240257,0.44,-0.06,0.38,1.07,0.54,1.61,Trevor Baskin,38,Colorado Buffaloes,818.3955134907683
4702066,0.02,0.36,0.38,0.29,0.73,1.02,Dylan Dawson,326,Texas State Bobcats,1002.8783839362252
4702983,0.59,-0.22,0.37,0.84,0.16,1.0,Malachi Ndur,2729,William & Mary Tribe,1829.5515512699621
4433275,0.6,-0.23,0.37,1.02,0.15,1.17,Will McClendon,23,San José State Spartans,1599.28
5241369,0.69,-0.32,0.36999999999999994,1.14,0.13,1.27,Gabriel Pozzato,339,Evansville Purple Aces,1593.2232230700822
5239644,-0.04,0.41,0.37,0.4,0.84,1.24,Daniel Johnson,2261,Hampton Pirates,953.5518274915453
5241663,0.45,-0.08,0.37,0.86,0.37,1.23,Keenan Garner,85,IU Indianapolis Jaguars,1030.6142851182271
5182415,0.04,0.33,0.37,0.53,0.71,1.24,Augustus Gerhart,219,Pennsylvania Quakers,544.5629151612591
4702713,0.68,-0.32,0.36000000000000004,1.2,0.16,1.3599999999999999,Trey Robinson,94,Northern Kentucky Norse,1970.4233926171728
4685654,0.23,0.13,0.36,0.75,0.58,1.33,Kennard Davis Jr.,79,Southern Illinois Salukis,2045.4628539176051
5176087,-0.06,0.42,0.36,0.31,0.94,1.25,Donovan Draper,2426,Navy Midshipmen,2076.3517271012943
5106786,0.31,0.05,0.36,0.66,0.44,1.1,Deangelo Elisee,2870,Purdue Fort Wayne Mastodons,593.8229738177143
5242938,0.51,-0.16,0.35,0.97,0.29,1.26,Quentin Heady,2117,Central Michigan Chippewas,564.1791259519472
5113823,0.17,0.18,0.35,0.75,0.7,1.45,Kalil Camara,2065,Bethune-Cookman Wildcats,872.0921371296545
5241494,-0.36,0.72,0.36,0.08,1.15,1.23,Adam Njie,314,Iona Gaels,1710.8230098268687
5241480,0.34,0.02,0.36000000000000004,0.73,0.47,1.2,Fatt Hill,2050,Ball State Cardinals,1921.4891145714564
4703180,0.01,0.34,0.35000000000000003,0.64,0.93,1.57,Bryce Johnson,2529,Sacred Heart Pioneers,1008.3106279643656
4704077,0.07,0.28,0.35000000000000003,0.53,0.83,1.3599999999999999,Nendah Tarke,119,Towson Tigers,1243.3727556126078
4684155,0.95,-0.6,0.35,1.48,-0.13,1.35,John Camden,48,Delaware Blue Hens,2369.776106454365
5242115,-0.4,0.75,0.35,0.03,1.17,1.2,Asim Jones,2229,Florida International Panthers,1640.4970135767808
4869785,0.14,0.21,0.35,0.64,0.74,1.38,Jayden Williams,2916,Incarnate Word Cardinals,890.4718843298864
5060709,1.3,-0.95,0.3500000000000001,1.95,-0.49,1.46,Robert Wright III,239,Baylor Bears,1027.4435285372385
4897921,0.6,-0.26,0.33999999999999997,1.09,0.26,1.35,Great Osobor,264,Washington Huskies,1898.89458754553
5175415,-0.7,1.04,0.3400000000000001,-0.18,1.52,1.34,Dejour Reaves,314,Iona Gaels,2270.852760172663
4703901,-0.39,0.73,0.33999999999999997,-0.17,1.11,0.9400000000000001,Alston Andrews,2169,Delaware State Hornets,1773.991906614128
5107158,0.02,0.32,0.34,0.33,0.76,1.09,Dok Muordar,2405,Monmouth Hawks,1226.6446609933564
5239830,0.26,0.08,0.34,0.72,0.64,1.3599999999999999,Jayshayne Woodard,151,East Carolina Pirates,936.3081490558072
4870563,0.78,-0.44,0.34,1.08,-0.04,1.04,Jackson Skipper,198,Oral Roberts Golden Eagles,914.045489465275
4709132,0.16,0.18,0.33999999999999997,0.54,0.61,1.15,Khalil Brantley,197,Oklahoma State Cowboys,1252.2919003136153
5106236,0.54,-0.21,0.33000000000000007,0.93,0.2,1.1300000000000001,Kenny Noland,171,Columbia Lions,1814.806997140057
5105457,0.34,-0.01,0.33,0.85,0.41,1.26,Maurice Odum,2492,Pepperdine Waves,2299.7464363648824
5176374,0.39,-0.06,0.33,0.88,0.29,1.17,Akira Jacobs,62,Hawai'i Rainbow Warriors,737.1621008609625
4683761,-0.18,0.51,0.33,0.09,0.93,1.02,Kanaan Carlyle,84,Indiana Hoosiers,530.0083588731259
4897282,1.11,-0.79,0.32000000000000006,1.48,-0.33,1.15,Paul Bruns,233,South Dakota Coyotes,1775.851860931532
5074087,0.2,0.12,0.32,0.5,0.48,0.98,Elijah Moore,183,Syracuse Orange,1051.4667787114845
4897498,0.79,-0.46,0.33,1.14,-0.05,1.0899999999999999,Kaleb Stewart,233,South Dakota Coyotes,1568.1957648449525
4873146,-1.01,1.33,0.32000000000000006,-0.54,1.73,1.19,Jadis Jones,2815,Lindenwood Lions,2179.3818751771496
4702522,0.05,0.27,0.32,0.49,0.68,1.17,Trae Broadnax,242,Rice Owls,1922.6602473951575
5175976,-0.36,0.68,0.32000000000000006,0.25,1.22,1.47,Terri Miller Jr.,2502,Portland State Vikings,1232.9196235435659
5176497,0.42,-0.11,0.31,0.87,0.39,1.26,Tyler Harris,264,Washington Huskies,1694.3415956681424
5176372,0.34,-0.03,0.31000000000000005,0.64,0.36,1.0,Tom Beattie,62,Hawai'i Rainbow Warriors,1542.844259025385
4898267,0.16,0.16,0.32,0.75,0.61,1.3599999999999999,Javian McCollum,59,Georgia Tech Yellow Jackets,792.88
5175704,-0.47,0.78,0.31000000000000005,0.02,1.23,1.25,Ahmad Robinson,2382,Mercer Bears,2157.662028103733
4702103,0.01,0.3,0.31,0.52,0.73,1.25,Alex Holt,2382,Mercer Bears,2039.441111428815
5243342,0.04,0.27,0.31,0.55,0.64,1.19,James Flippin,2755,Grambling Tigers,614.9203955770257
5243038,-0.18,0.48,0.3,0.52,0.88,1.4,Alex Chaikin,322,Lafayette Leopards,1190.1227816703586
4684998,-0.08,0.39,0.31,0.36,0.84,1.2,Ben Middlebrooks,152,NC State Wolfpack,1316.6808624653424
4708648,-1.31,1.62,0.31000000000000005,-0.86,2.08,1.2200000000000002,Artese Stapleton,2197,Eastern Illinois Panthers,1070.8108553536988
5175788,-0.68,0.98,0.29999999999999993,-0.35,1.36,1.0100000000000002,Bryan Ndjonga,2117,Central Michigan Chippewas,1247.8273892683196
5179294,0.84,-0.54,0.29999999999999993,1.29,-0.14,1.15,Po'Boigh King,2428,North Carolina Central Eagles,2152.8539514626514
5175353,0.03,0.26,0.29000000000000004,0.24,0.65,0.89,Ali Ragab,2464,Northern Arizona Lumberjacks,501.7520540442233
5107824,-0.01,0.31,0.3,0.27,0.69,0.96,Nigel Burris,2692,Weber State Wildcats,1634.7449192455945
4902635,-1.06,1.35,0.29000000000000004,-0.75,1.73,0.98,Javier Ezquerra,2681,Wagner Seahawks,1826.1379511214152
5132733,-0.41,0.7,0.29,-0.07,1.07,1.0,Davin Cosby Jr.,154,Wake Forest Demon Deacons,518.28
4433179,0.06,0.22,0.28,0.34,0.63,0.97,Eugene Brown III,290,Georgia Southern Eagles,1381.1387095355333
5108087,-0.64,0.93,0.29000000000000004,-0.22,1.41,1.19,Adam Hamilton,2320,Lamar Cardinals,1829.0006451226923
5177207,0.17,0.12,0.29000000000000004,0.66,0.57,1.23,Tuburu Naivalurua,2473,Oakland Golden Grizzlies,2063.661523811103
4702761,-0.49,0.77,0.28,-0.03,1.21,1.18,Michael Graham,2275,Hofstra Pride,1773.4762195173248
5175067,0.51,-0.23,0.28,1.24,0.34,1.58,Zion Stanford,218,Temple Owls,882.0199045274741
4431996,0.98,-0.7,0.28,1.4,-0.29,1.1099999999999999,Christian Ings,2450,Norfolk State Spartans,1876.7002065658103
5175669,-0.03,0.31,0.28,0.45,0.67,1.12,Jaylen Benard,2344,Longwood Lancers,614.8578750717052
5177340,-0.11,0.4,0.29000000000000004,0.19,0.78,0.97,Corey Sawyer Jr.,2197,Eastern Illinois Panthers,530.3801510774068
4700962,-0.19,0.47,0.27999999999999997,0.2,0.98,1.18,Lincoln Ball,44,American University Eagles,1070.0314437922377
4433243,0.16,0.13,0.29000000000000004,0.64,0.51,1.15,Corey McKeithan,2325,La Salle Explorers,2252.1629920209552
5160739,-0.34,0.62,0.27999999999999997,-0.0,1.07,1.07,Adam Moussa,2856,California Baptist Lancers,1172.1709390897925
4898207,-0.64,0.92,0.28,-0.25,1.31,1.06,Lyndel Erold,225,Brown Bears,1112.743550041935
4702281,-0.53,0.8,0.27,-0.01,1.39,1.38,Eduardo Andre,277,West Virginia Mountaineers,754.0837441716488
5105596,0.38,-0.1,0.28,1.05,0.34,1.3900000000000001,Denver Anglin,242,Rice Owls,595.1383040544932
4683733,-0.36,0.64,0.28,0.07,1.02,1.09,Rahsool Diggins,113,Massachusetts Minutemen,2202.2913922659695
5174612,-0.14,0.41,0.26999999999999996,0.28,0.79,1.07,Robert Davis Jr.,295,Old Dominion Monarchs,2045.3612782163743
4431700,-0.02,0.29,0.26999999999999996,0.32,0.74,1.06,Max Agbonkpolo,147,Montana State Bobcats,1873.3073632622124
5107180,-0.56,0.83,0.2699999999999999,-0.07,1.24,1.17,Frank Mitchell,135,Minnesota Golden Gophers,840.6021509730202
4897302,-0.53,0.8,0.27,-0.15,1.2,1.05,Owen Dease,357,Texas A&M-Corpus Christi Islanders,1619.4768941900254
4845365,1.71,-1.45,0.26,2.2,-1.01,1.1900000000000002,Sonny Wilson,2649,Toledo Rockets,2185.64353762313
5241165,-0.52,0.79,0.27,-0.26,1.22,0.96,Sam Stockton,331,Eastern Washington Eagles,661.2510140634923
5176728,-0.01,0.27,0.26,0.42,0.68,1.1,Kaden Gumbs,326,Texas State Bobcats,1580.2095814132324
5242945,0.29,-0.03,0.26,0.67,0.29,0.96,Aidan Richard,107,Holy Cross Crusaders,868.4912883477956
4433527,1.06,-0.8,0.26,1.39,-0.36,1.0299999999999998,Isaiah Adams,2649,Toledo Rockets,2133.1610574664123
5107246,0.31,-0.06,0.25,0.76,0.28,1.04,Mak Manciel,2174,Detroit Mercy Titans,567.1870468649951
4873145,-0.1,0.36,0.26,0.35,0.79,1.1400000000000001,Donnie Freeman,183,Syracuse Orange,937.04
5241440,-0.5,0.75,0.25,-0.07,1.18,1.1099999999999999,Keitenn Bristow,2627,Tarleton State Texans,1192.846938022072
5175370,0.35,-0.1,0.24999999999999997,0.79,0.36,1.15,Mason Williams,331,Eastern Washington Eagles,1371.2448802024571
5176086,-0.05,0.3,0.25,0.29,0.67,0.96,Jinwoo Kim,2426,Navy Midshipmen,1399.9879077614419
4898369,-0.34,0.59,0.24999999999999994,0.56,1.14,1.7,Curtis Jones,66,Iowa State Cyclones,985.0380892232022
4602018,-0.12,0.37,0.25,0.74,0.91,1.65,Ahamad Bynum,2638,UTEP Miners,522.0399378067133
5105758,0.06,0.18,0.24,0.51,0.65,1.1600000000000001,Jordan Crawford,2198,Eastern Kentucky Colonels,886.9880546376793
5176947,0.75,-0.51,0.24,1.16,-0.13,1.0299999999999998,Amar Kuljuhovic,155,North Dakota Fighting Hawks,2136.3064782258557
5177702,-0.67,0.91,0.24,-0.4,1.35,0.9500000000000001,Yaniel Rivera,2000,Abilene Christian Wildcats,635.8702385373248
5176426,0.09,0.14,0.23,0.4,0.47,0.87,Junjie Wang,2539,San Francisco Dons,1303.8161374265387
4703220,0.33,-0.09,0.24000000000000002,0.74,0.32,1.06,JaCobi Wood,93,Murray State Racers,1959.2973372753647
